concept_id	concept_synonym_name	language_concept_id
35609756	Assessment using Asthma Control Questionnaire (procedure)	4180186
35609757	Asthma Control Questionnaire score (observable entity)	4180186
35609795	Assessment using Mini Asthma Quality of Life Questionnaire (procedure)	4180186
35609796	Mini Asthma Quality of Life Questionnaire score (observable entity)	4180186
35609846	Life threatening acute exacerbation of allergic asthma (disorder)	4180186
35609846	Life threatening acute exacerbation of extrinsic asthma	4180186
35609847	Life threatening acute exacerbation of intrinsic asthma (disorder)	4180186
35609847	Life threatening acute exacerbation of non-allergic asthma	4180186
35611666	A list of all chronic asthma medication prescribable within general practice (British National Formulary Section 3.1 (excluding 3.1.5), 3.2, 3.3 & 3.4.2)	4180186
35611666	QOF (Quality and Outcomes Framework) general practice extraction - chronic asthma medication prescribable within general practice simple reference set	4180186
35611666	Quality and Outcomes Framework general practice extraction - chronic asthma medication prescribable within general practice simple reference set (foundation metadata concept)	4180186
35621821	Asthma Control Questionnaire score (observable entity)	4180186
35621821	ACQ (Asthma Control Questionnaire) score	4180186
35621822	Assessment using Asthma Control Questionnaire (procedure)	4180186
35621822	Assessment using ACQ (Asthma Control Questionnaire)	4180186
35621931	Asthma monitoring declined	4180186
35621931	Asthma monitoring declined (situation)	4180186
35621931	Asthma monitoring refused (situation)	4180186
35622290	Assessment using Mini Asthma Quality of Life Questionnaire	4180186
35622290	Assessment using Mini Asthma Quality of Life Questionnaire (procedure)	4180186
35622291	Mini Asthma Quality of Life Questionnaire score	4180186
35622291	Mini Asthma Quality of Life Questionnaire score (observable entity)	4180186
35630685	Asthma action plan (record artifact)	4180186
35632074	Enhanced services general practice extraction - Seasonal Flu asthma inhaled corticosteroids simple reference set (foundation metadata concept)	4180186
36674432	Antiasthmatic therapeutic role (role)	4180186
36674599	Asthma never causes night symptoms (finding)	4180186
36684328	Acute severe exacerbation of allergic asthma (disorder)	4180186
36684335	Exacerbation of allergic asthma due to infection (disorder)	4180186
36713252	Asthma medication not prescribed (situation)	4180186
37007748	Asthmanefrin 2.25% nebuliser liquid vials (Imported (United States)) (product)	4180186
37014070	Asthmanefrin 2.25% nebuliser liquid vials (Imported (United States)) 30 vial (product)	4180186
37108580	Severe controlled persistent asthma (disorder)	4180186
37108581	Severe uncontrolled persistent asthma (disorder)	4180186
37109103	Oral steroid-dependent asthma (disorder)	4180186
37116845	Status asthmaticus	4180186
37116845	Acute severe refractory exacerbation of asthma (disorder)	4180186
37116845	Acute severe asthma	4180186
37206717	NFA - near fatal asthma	4180186
37206717	Near fatal asthma (disorder)	4180186
37208056	API (Asthma Predictive Index) total score	4180186
37208056	Asthma Predictive Index (observable entity)	4180186
37208352	SAFS - severe asthma with fungal sensitisation	4180186
37208352	Severe asthma with fungal sensitisation (disorder)	4180186
37208759	Excepted from asthma quality indicators - service unavailable (finding)	4180186
37208964	Quality and Outcomes Framework asthma quality indicator-related care invitation (procedure)	4180186
37310241	Intermittent allergic asthma (disorder)	4180186
37310762	Declined to register for access to online asthma self-management application (situation)	4180186
37310765	Registration for access to online asthma self-management application (procedure)	4180186
37310868	Quality and Outcomes Framework asthma quality indicator-related care invitation using preferred method of communication (procedure)	4180186
37395612	Asthma action plan not done (situation)	4180186
37395677	Telehealth asthma monitoring (regime/therapy)	4180186
37396658	Asthma action care planning (procedure)	4180186
40297857	Asthma treatment compliance satisfactory (procedure)	4180186
40297859	Asthma treatment compliance unsatisfactory (procedure)	4180186
40297860	Asthma daytime symptoms (finding)	4180186
40298013	FH: Asthma (situation)	4180186
40300133	Asthma causes night symptoms 1 to 2 times per month (procedure)	4180186
40300134	Asthma never causes daytime symptoms (procedure)	4180186
40300136	Asthma causes daytime symptoms 1 to 2 times per month (procedure)	4180186
40300137	Asthma causes daytime symptoms 1 to 2 times per week (procedure)	4180186
40300138	Asthma causes daytime symptoms most days (procedure)	4180186
40300141	Asthma limits walking up hills or stairs (procedure)	4180186
40300142	Asthma limits walking on the flat (procedure)	4180186
40300143	Number of asthma exacerbations in past year (procedure)	4180186
40300394	Asthma society member (finding)	4180186
40302112	H/O: asthma (situation)	4180186
40303860	Exercise-induced asthma (finding)	4180186
40307509	Asthma monitoring	4180186
40307509	Chronic resp. dis. monitoring	4180186
40307509	Respiratory disease monitoring	4180186
40307509	Respiratory disease monitoring (& [asthma] or [chronic]) (procedure)	4180186
40307535	Asthma disturbing sleep (finding)	4180186
40307536	Asthma not disturbing sleep (finding)	4180186
40307537	Asthma limiting activities (finding)	4180186
40307538	Asthma not limiting activities (finding)	4180186
40307542	Asthma management plan given (regime/therapy)	4180186
40307543	Asthma severity (regime/therapy)	4180186
40307544	Asthma prophylactic medication used (regime/therapy)	4180186
40307552	Emergency asthma admission since last appointment (regime/therapy)	4180186
40307553	Asthma restricts exercise (finding)	4180186
40307554	Asthma never restricts exercise (finding)	4180186
40307556	Asthma - currently dormant (finding)	4180186
40307557	Asthma - currently active (finding)	4180186
40309802	Asthma screening (procedure)	4180186
40312649	Further asthma - drug prevention (procedure)	4180186
40312651	Asthma control step 0 (procedure)	4180186
40312653	Asthma control step 1 (procedure)	4180186
40312654	Asthma control step 2 (procedure)	4180186
40312655	Asthma control step 3 (procedure)	4180186
40312656	Asthma control step 4 (procedure)	4180186
40312657	Asthma control step 5 (procedure)	4180186
40315757	Emergency admission, asthma (procedure)	4180186
40316543	Asthma (disorder)	4180186
40316544	Atopic asthma	4180186
40316544	Extrinsic asthma - atopy	4180186
40316544	Extrinsic asthma - atopy (& pollen) (disorder)	4180186
40316544	Pollen asthma	4180186
40316545	Asthma: [intrinsic] or [late onset] (disorder)	4180186
40316545	Intrinsic asthma	4180186
40316545	Late onset asthma	4180186
40316545	Late-onset asthma	4180186
40316545	Late-onset asthma (LOA)	4180186
40316545	LOA - late onset asthma	4180186
40316546	Status asthmaticus (disorder)	4180186
40316547	Asthma attack	4180186
40316547	Asthma attack NOS	4180186
40316547	Asthma attack (& NOS) (disorder)	4180186
40316548	Asthma attack	4180186
40316548	Asthma NOS	4180186
40316548	Asthma: [NOS] or [attack] (disorder)	4180186
40317526	Asthma administration: [monitoring] or [clinic] (regime/therapy)	4180186
40317526	Asthma clinic administration	4180186
40317526	Asthma monitoring admin.	4180186
40317527	Attends asthma monitoring (regime/therapy)	4180186
40317528	Refuses asthma monitoring (regime/therapy)	4180186
40317529	Asthma monitor offer default (regime/therapy)	4180186
40317530	Asthma monitoring call first letter (procedure)	4180186
40317532	Asthma monitoring call second letter (procedure)	4180186
40317533	Asthma monitoring call third letter (procedure)	4180186
40317534	Asthma monitoring call verbal invite (procedure)	4180186
40317535	Asthma monitoring call telephone invite (procedure)	4180186
40317536	Asthma monitoring deleted (regime/therapy)	4180186
40317537	Asthma monitored (& check done) (regime/therapy)	4180186
40317538	Asthma monitoring admin.NOS (regime/therapy)	4180186
40318547	Patient in asthma study (finding)	4180186
40322619	Asthma leaflet given (situation)	4180186
40323849	Seen in asthma clinic (finding)	4180186
40336554	Atopic asthma	4180186
40336554	Childhood asthma	4180186
40336554	Extrinsic asthma (disorder)	4180186
40336554	Allergic asthma	4180186
40336554	Allergic atopic asthma	4180186
40336718	Asthma monitoring	4180186
40336718	Chronic resp. dis. monitoring	4180186
40336718	Respiratory disease monitoring	4180186
40336718	Respiratory disease monitoring (& [asthma] or [chronic]) (regime/therapy)	4180186
40337129	Occasional asthma (procedure)	4180186
40337130	Mild asthma (procedure)	4180186
40337131	Moderate asthma (procedure)	4180186
40337132	Severe asthma (procedure)	4180186
40337152	Asthma - currently dormant (finding)	4180186
40337153	Asthma - currently active (finding)	4180186
40345716	Allergic atopic asthma (disorder)	4180186
40345717	Extrinsic asthma without status asthmaticus (disorder)	4180186
40345719	Extrinsic asthma with status asthmaticus (disorder)	4180186
40345721	Intrinsic asthma with status asthmaticus (disorder)	4180186
40345758	Atopic asthma	4180186
40345758	Extrinsic asthma - atopy	4180186
40345758	Extrinsic asthma - atopy (& pollen) (disorder)	4180186
40345758	Pollen asthma	4180186
40345759	Asthma: [intrinsic] or [late onset] (disorder)	4180186
40345759	Intrinsic asthma	4180186
40345759	Late onset asthma	4180186
40345759	Late-onset asthma	4180186
40345759	Late-onset asthma (LOA)	4180186
40345759	LOA - late onset asthma	4180186
40345760	Asthma attack	4180186
40345760	Asthma NOS	4180186
40345760	Asthma: [NOS] or [attack] (disorder)	4180186
40362681	Allergic bronchitis	4180186
40362681	Asthma	4180186
40362681	Asthmatic bronchitis (disorder)	4180186
40362681	Wheezy bronchitis	4180186
40380713	Asthma monitored	4180186
40380713	Asthma monitored (& check done) (finding)	4180186
40380713	Asthma monitoring check done	4180186
40381380	Asthma	4180186
40389375	Allergic asthma with stated cause (disorder)	4180186
40392299	Asthma - cardiac	4180186
40392299	Cardiac asthma	4180186
40392299	Impaired left ventricular func	4180186
40392299	Impaired left ventricular function	4180186
40392299	Left ventricular failure	4180186
40392299	(Left ventricular: [failure] or [impaired function]) or (cardiac asthma) or (acute pulmonary oedema)	4180186
40392299	(Left ventricular: [failure] or [impaired function]) or (cardiac asthma) or (acute pulmonary oedema) (disorder)	4180186
40392299	Pulmonary edema - acute	4180186
40392299	Pulmonary oedema - acute	4180186
40395540	Asthmatic bronchitis (disorder)	4180186
40395874	Allergic asthma	4180186
40395874	Asthma: [extrinsic - atopic] or [allergic] or [pollen] or [childhood] or [with hay fever] (disorder)	4180186
40395874	Childhood asthma	4180186
40395874	Extrinsic (atopic) asthma	4180186
40395874	Hay fever with asthma	4180186
40395874	Pollen asthma	4180186
40395876	Extrinsic asthma without status asthmaticus	4180186
40395876	Hay fever with asthma	4180186
40395876	(Hay fever with asthma) or (extrinsic asthma without status asthmaticus) (disorder)	4180186
40395878	Extrinsic asthma with asthma attack	4180186
40395878	Extrinsic asthma with: [asthma attack] or [status asthmaticus] (disorder)	4180186
40395878	Extrinsic asthma with status asthmaticus	4180186
40395880	Intrinsic asthma	4180186
40395880	(Intrinsic asthma) or (late onset asthma) (disorder)	4180186
40395880	Late onset asthma	4180186
40395880	Late-onset asthma	4180186
40395881	Intrinsic asthma without status asthmaticus (disorder)	4180186
40395882	Intrinsic asthma with asthma attack	4180186
40395882	Intrinsic asthma with: [asthma attack] or [status asthmaticus] (disorder)	4180186
40395882	Intrinsic asthma with status asthmaticus	4180186
40395885	Exacerbation of asthma (disorder)	4180186
40395887	Severe asthma attack	4180186
40395887	(Severe asthma attack) or (status asthmaticus NOS) (disorder)	4180186
40395887	Status asthmaticus NOS	4180186
40395889	Asthma attack	4180186
40395889	Asthma attack NOS	4180186
40395889	Asthma attack (& NOS) (disorder)	4180186
40395890	Late onset asthma (disorder)	4180186
40395891	Allergic asthma NEC	4180186
40395891	Allergic bronchitis NEC	4180186
40395891	Asthma NOS	4180186
40395891	Exercise induced asthma	4180186
40410639	Asthma (disorder)	4180186
40421675	Adverse reaction to theophylline - asthma (finding)	4180186
40424943	[X]Antiasthmatics causing adverse effects in therapeutic use, not elsewhere classified (disorder)	4180186
40436408	Allergic asthma (disorder)	4180186
40436413	Allergic non-atopic asthma (disorder)	4180186
40480107	Asthma control test score (observable entity)	4180186
40481511	Asthma control test (assessment scale)	4180186
40481763	Acute exacerbation of chronic asthmatic bronchitis (disorder)	4180186
40482037	Mini asthma quality of life questionnaire (assessment scale)	4180186
40482037	Mini AQLQ (asthma quality of life questionnaire)	4180186
40482943	Asthma nurse specialist (occupation)	4180186
40483397	Seasonal asthma (disorder)	4180186
40483854	Asthma control questionnaire (assessment scale)	4180186
40483854	ACQ - Asthma control questionnaire	4180186
40521592	Asthma prophylaxis (product)	4180186
40521593	Sodium cromoglicate [asthma]	4180186
40521593	Sodium cromoglycate [asthma] (product)	4180186
40521605	Ketotifen [asthma prophylaxis] (product)	4180186
40521613	Nedocromil sodium [asthma] (product)	4180186
40521909	[X]Family history of asthma and other chronic lower respiratory diseases (situation)	4180186
40524344	[V]Family history of asthma (situation)	4180186
40544275	Status asthmaticus (disorder)	4180186
40545245	Asthma accident and emergency attendance since last visit (regime/therapy)	4180186
40545246	Asthma treatment compliance satisfactory (finding)	4180186
40545247	Asthma treatment compliance unsatisfactory (finding)	4180186
40545248	Asthma causes night symptoms 1 to 2 times per month (finding)	4180186
40545249	Asthma never causes daytime symptoms (finding)	4180186
40545251	Asthma causes daytime symptoms 1 to 2 times per month (finding)	4180186
40545252	Asthma causes daytime symptoms 1 to 2 times per week (finding)	4180186
40545253	Asthma causes daytime symptoms most days (finding)	4180186
40545254	Asthma limits walking up hills or stairs (finding)	4180186
40545255	Asthma limits walking on the flat (finding)	4180186
40545256	Number of asthma exacerbations in past year (finding)	4180186
40545661	Asthma accident and emergency attendance since last visit (regime/therapy)	4180186
40545662	Asthma treatment compliance satisfactory (finding)	4180186
40545663	Asthma treatment compliance unsatisfactory (finding)	4180186
40545664	Asthma causes night symptoms 1 to 2 times per month (finding)	4180186
40545665	Asthma never causes daytime symptoms (finding)	4180186
40545666	Asthma causes daytime symptoms 1 to 2 times per month (finding)	4180186
40545667	Asthma causes daytime symptoms 1 to 2 times per week (finding)	4180186
40545669	Asthma causes daytime symptoms most days (finding)	4180186
40545670	Asthma limits walking up hills or stairs (finding)	4180186
40545671	Asthma limits walking on the flat (finding)	4180186
40545672	Number of asthma exacerbations in past year (observable entity)	4180186
40546155	Asthma daytime symptoms (finding)	4180186
40546234	Exacerbation of asthma (disorder)	4180186
40547144	Asthma daytime symptoms (finding)	4180186
40547227	Family history of asthma	4180186
40547227	FH: Asthma (situation)	4180186
40560099	Change in asthma management plan (regime/therapy)	4180186
40560103	Step up change in asthma management plan (regime/therapy)	4180186
40560104	Step down change in asthma management plan (regime/therapy)	4180186
40560107	Absent from work or school due to asthma (situation)	4180186
40560109	Asthma monitoring due (regime/therapy)	4180186
40561392	Suspected asthma (situation)	4180186
40561687	Extrinsic asthma (disorder)	4180186
40563015	Asthma annual review (regime/therapy)	4180186
40563017	Asthma follow-up (regime/therapy)	4180186
40563020	Asthma night-time symptoms (finding)	4180186
40563070	Asthma medication review (procedure)	4180186
40564962	Change in asthma management plan (regime/therapy)	4180186
40564966	Step up change in asthma management plan (regime/therapy)	4180186
40564967	Step down change in asthma management plan (regime/therapy)	4180186
40564969	Absent from work or school due to asthma (situation)	4180186
40564972	Asthma monitoring due (finding)	4180186
40566164	Asthma annual review (regime/therapy)	4180186
40566165	Asthma follow-up (regime/therapy)	4180186
40566169	Asthma night-time symptoms (finding)	4180186
40566215	Asthma medication review (procedure)	4180186
40572458	Suspected asthma (situation)	4180186
40595784	Work aggravated asthma (disorder)	4180186
40640771	Intrinsic asthma (disorder)	4180186
42535716	Asthma in pregnancy (disorder)	4180186
42535849	Asthma monitoring using asthma symptom diary (regime/therapy)	4180186
42535849	Asthma monitoring using asthma symptom diary	4180186
42536207	Life threatening acute exacerbation of asthma (disorder)	4180186
42536208	Moderate acute exacerbation of asthma (disorder)	4180186
42536648	Acute severe exacerbation of asthma co-occurrent and due to allergic asthma (disorder)	4180186
42536648	Allergic asthma with status asthmaticus	4180186
42536649	Uncomplicated non-allergic asthma (disorder)	4180186
42536973	Asthma clinical management plan (record artifact)	4180186
42538744	Acute allergic asthma	4180186
42538744	Exacerbation of allergic asthma (disorder)	4180186
42539549	Uncomplicated allergic asthma (disorder)	4180186
42689544	Use of asthma symptom diary (regime/therapy)	4180186
42690582	Moderate acute exacerbation of asthma (disorder)	4180186
42690663	Life threatening acute exacerbation of asthma (disorder)	4180186
43021747	Asthma never causes night symptoms (situation)	4180186
43530693	Acute exacerbation of chronic obstructive airways disease with asthma (disorder)	4180186
43530700	Chronic obstructive airway disease with asthma (disorder)	4180186
43530745	Asthma with irreversible airway obstruction (disorder)	4180186
44783144	Did not attend asthma review (finding)	4180186
44783610	Asthma self management (regime/therapy)	4180186
44784373	Under care of asthma specialist nurse (finding)	4180186
44784453	Education about asthma self management (procedure)	4180186
44788435	Does not have asthma management plan (finding)	4180186
44788779	Asthma trigger: respiratory infection	4180186
44788779	Asthma trigger - respiratory infection (finding)	4180186
44788779	Asthma trigger: respiratory infection (finding)	4180186
44788780	Asthma trigger: seasonal	4180186
44788780	Asthma trigger - seasonal (finding)	4180186
44788780	Asthma trigger: seasonal (finding)	4180186
44788781	Asthma trigger - animal	4180186
44788781	Asthma trigger - animal (finding)	4180186
44788781	Asthma trigger: animal (finding)	4180186
44788789	Asthma trigger: cold air	4180186
44788789	Asthma trigger - cold air (finding)	4180186
44788789	Asthma trigger: cold air (finding)	4180186
44788824	Asthma trigger: damp	4180186
44788824	Asthma trigger - damp (finding)	4180186
44788824	Asthma trigger: damp (finding)	4180186
44788825	Asthma trigger: emotion	4180186
44788825	Asthma trigger - emotion (finding)	4180186
44788825	Asthma trigger: emotion (finding)	4180186
44788870	Asthma outreach clinic (environment)	4180186
44789217	Nocturnal asthma (disorder)	4180186
44792262	Asthma trigger: airborne dust	4180186
44792262	Asthma trigger - airborne dust (finding)	4180186
44792262	Asthma trigger: airborne dust (finding)	4180186
44792263	Asthma trigger: exercise	4180186
44792263	Asthma trigger - exercise (finding)	4180186
44792263	Asthma trigger: exercise (finding)	4180186
44792264	Asthma trigger: pollen	4180186
44792264	Asthma trigger: pollen (finding)	4180186
44792264	Asthma trigger - pollen (finding)	4180186
44792265	Asthma trigger: warm air	4180186
44792265	Asthma trigger - warm air (finding)	4180186
44792265	Asthma trigger: warm air (finding)	4180186
44794188	[X]Antiasthmatics causing adverse effects in therapeutic use, not elsewhere classified (disorder)	4180186
44795595	[V]Family history of asthma (situation)	4180186
44795853	RCP (Royal College of Physicians) asthma assessment	4180186
44795853	Royal College of Physicians asthma assessment (assessment scale)	4180186
44797404	[X]Family history of asthma and other chronic lower respiratory diseases (situation)	4180186
44799960	Asthma trigger: tobacco smoke	4180186
44799960	Asthma trigger - tobacco smoke (finding)	4180186
44799960	Asthma trigger: tobacco smoke (finding)	4180186
44802254	No family history of asthma (situation)	4180186
44802475	Patient has a written asthma personal action plan (finding)	4180186
44802476	Health education - asthma self management (procedure)	4180186
44802477	Health education - structured asthma discussion (procedure)	4180186
44802478	Health education - structured patient focused asthma discussion (procedure)	4180186
44802634	Assessment using asthma control test (regime/therapy)	4180186
44803332	Asthma monitoring administration (record artifact)	4180186
44803641	Exception reporting - asthma quality indicators (finding)	4180186
44803764	Excepted from asthma quality indicators - informed dissent (finding)	4180186
44805087	Asthma causes night time symptoms 1 to 2 times per week (finding)	4180186
44805089	Asthma causes symptoms most nights (finding)	4180186
44805091	Asthma limits activities 1 to 2 times per month (finding)	4180186
44805092	Asthma limits activities 1 to 2 times per week (finding)	4180186
44805093	Asthma limits activities most days (finding)	4180186
44805095	Royal College of Physicians asthma assessment three questions score (observable entity)	4180186
44805526	Asthma review using Royal College of Physicians three questions (regime/therapy)	4180186
44806120	Asthma self-management plan review (procedure)	4180186
44806236	Number of days absent from school due to asthma in past 6 months (observable entity)	4180186
44806313	Seen in school asthma clinic (finding)	4180186
44806367	Asthma self-management plan agreed (finding)	4180186
44807084	Asthma monitoring due date (observable entity)	4180186
44807127	Asthma trigger - wind (finding)	4180186
44807446	Acute asthma control management (regime/therapy)	4180186
44807733	Asthma trigger - perfume (finding)	4180186
44809985	Did not attend asthma clinic (finding)	4180186
44809985	DNA (did not attend) asthma clinic	4180186
44810117	Chronic asthma with fixed airflow obstruction (disorder)	4180186
44810131	No asthma trigger identified by subject (finding)	4180186
44811196	Asthma management plan declined (situation)	4180186
44811605	Childhood Asthma Control Test (assessment scale)	4180186
44811606	Assessment using Childhood Asthma Control Test (procedure)	4180186
44811607	Childhood Asthma Control Test score (observable entity)	4180186
44813670	Asthma clinic administration (record artifact)	4180186
