concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
8520	Molar	Unit	UCUM	Unit		{molar}	19700101	20140103	U
9585	mole per kilogram	Unit	UCUM	Unit	S	mol/kg	19700101	20991231	
9586	mole per liter	Unit	UCUM	Unit	S	mol/L	19700101	20991231	
9587	mole per cubic meter	Unit	UCUM	Unit	S	mol/m3	19700101	20991231	
9588	mole per milliliter	Unit	UCUM	Unit	S	mol/mL	19700101	20991231	
44777621	mole per second	Unit	UCUM	Unit	S	mol/s	19700101	20991231	
8494	multiple of the median	Unit	UCUM	Unit	S	{MOM}	19700101	20991231	
9583	synodal month	Unit	UCUM	Unit	S	mo_s	19700101	20991231	
8605	milliosmole	Unit	UCUM	Unit	S	mosm	19700101	20991231	
8862	milliosmole per kilogram	Unit	UCUM	Unit	S	mosm/kg	19700101	20991231	
8991	milliosmole per kilogram of H20	Unit	UCUM	Unit	S	mosm/kg{H20}	19700101	20991231	
9591	milliosmole per liter	Unit	UCUM	Unit	S	mosm/L	19700101	20991231	
45891004	month supply	Unit	UCUM	Unit	S	mo{supply}	19700101	20991231	
8534	Motile	Unit	UCUM	Unit		{motile}	19700101	20140103	U
9357	proton mass	Unit	UCUM	Unit	S	[m_p]	19700101	20991231	
44777622	millipascal second	Unit	UCUM	Unit	S	mPa.s	19700101	20991231	
44777623	millipascal	Unit	UCUM	Unit	S	mPas	19700101	20991231	
9101	IgM phospholipid unit	Unit	UCUM	Unit	S	[MPL'U]	19700101	20991231	
9158	IgM phospholipid unit per milliliter	Unit	UCUM	Unit	S	[MPL'U]/mL	19700101	20991231	
8548	MPS IgM	Unit	UCUM	Unit		[{MPS'IgM}]	19700101	20140103	U
8495	anti-phosphatidylserine IgM concentration (MPS) unit	Unit	UCUM	Unit	S	[MPS'U]	19700101	20991231	
8836	anti-phosphatidylserine IgM concentration (MPS) unit per milliliter	Unit	UCUM	Unit	S	[MPS'U]/mL	19700101	20991231	
44777606	meter per second	Unit	UCUM	Unit	S	m/s	19700101	20991231	
9593	millisecond	Unit	UCUM	Unit	S	ms	19700101	20991231	
9592	megasecond	Unit	UCUM	Unit	S	Ms	19700101	20991231	
44777522	meter per second	Unit	UCUM	Canonical Unit	S	m.s-1	19700101	20991231	
44777547	meter per square second	Unit	UCUM	Canonical Unit	S	m.s-2	19700101	20991231	
44777607	meter per square second	Unit	UCUM	Unit	S	m/s2	19700101	20991231	
8547	M (anti-prothrombin IgG concentration) unit	Unit	UCUM	Unit	S	[M'U]	19700101	20991231	
9369	permeability of vacuum	Unit	UCUM	Unit	S	[mu_0]	19700101	20991231	
8773	Meter per microliter	Unit	UCUM	Unit		m/uL	19700101	20140103	D
32608	mutations per megabase	Unit	UCUM	Unit	S	{mutations}/{megabase}	19700101	20991231	
720843	millivolt	Unit	UCUM	Unit	S	mV	20220407	20991231	
710221	megavolt	Unit	UCUM	Unit	S	MV	20220506	20991231	
710232	milliwatt	Unit	UCUM	Unit	S	mW	20220506	20991231	
9598	maxwell	Unit	UCUM	Unit	S	Mx	19700101	20991231	
9599	newton	Unit	UCUM	Unit	S	N	19700101	20991231	
8497		Unit	UCUM	Unit		{n/a}	19700101	20160311	D
8637	negative count	Unit	UCUM	Unit	S	[neg'count]	19700101	20991231	
9600	nanogram	Unit	UCUM	Unit	S	ng	19700101	20991231	
44777624	nanogram per 24 hours	Unit	UCUM	Unit	S	ng/(24.h)	19700101	20991231	
8817	nanogram per deciliter	Unit	UCUM	Unit	S	ng/dL	19700101	20991231	
8992	nanogram per deciliter per hour	Unit	UCUM	Unit	S	ng/dL/h	19700101	20991231	
32707	nanogram of fibrinogen equivalent unit per milliliter	Unit	UCUM	Unit	S	ng{FEU}/mL	19700101	20991231	
8701	nanogram per gram	Unit	UCUM	Unit	S	ng/g	19700101	20991231	
9601	nanogram per gram of creatinine	Unit	UCUM	Unit	S	ng/g{creat}	19700101	20991231	
9145	nanogram per hour per milligram of total protein	Unit	UCUM	Unit	S	ng/h/mg{tot'prot}	19700101	20991231	
9602	nanogram per kilogram	Unit	UCUM	Unit	S	ng/kg	19700101	20991231	
720839	nanogram per kilogram per minute	Unit	UCUM	Unit	S	ng/kg/min	20220407	20991231	
8725	nanogram per liter	Unit	UCUM	Unit	S	ng/L	19700101	20991231	
9603	nanogram per square meter	Unit	UCUM	Unit	S	ng/m2	19700101	20991231	
8818	nanogram per milligram	Unit	UCUM	Unit	S	ng/mg	19700101	20991231	
44777625	nanogram per milligram of creatinine	Unit	UCUM	Unit	S	ng/mg{creat}	19700101	20991231	
9604	nanogram per milligram of protein	Unit	UCUM	Unit	S	ng/mg{prot}	19700101	20991231	
8842	nanogram per milliliter	Unit	UCUM	Unit	S	ng/mL	19700101	20991231	
9020	nanogram per milliliter and hour	Unit	UCUM	Unit	S	ng/mL/h	19700101	20991231	
9113	nanogram per milliliter of red blood cells	Unit	UCUM	Unit	S	ng/mL{RBC}	19700101	20991231	
9081	nanogram per milliliter of trypsinogen	Unit	UCUM	Unit	S	ng/mL{trypsinogen}	19700101	20991231	
720859	nanogram per nanogram	Unit	UCUM	Unit	S	ng/ng	20220407	20991231	
32965	nanogram per microliter	Unit	UCUM	Unit	S	ng/uL	19700101	20991231	
44777626	nanokatal	Unit	UCUM	Unit	S	nkat	19700101	20991231	
33013	nanokatal per liter	Unit	UCUM	Unit	S	nkat/L	19700101	20991231	
9606	nanoliter	Unit	UCUM	Unit	S	nL	19700101	20991231	
45891025	nanoliter per milliliter	Unit	UCUM	Unit	S	nL/mL	19700101	20991231	
8577	nanometer	Unit	UCUM	Unit	S	nm	19700101	20991231	
9370	nautical mile (British)	Unit	UCUM	Unit	S	[nmi_br]	19700101	20991231	
9371	nautical mile (international)	Unit	UCUM	Unit	S	[nmi_i]	19700101	20991231	
8754	NMIL per milliliter	Unit	UCUM	Unit		{NMIL}/mL	19700101	20140103	D
8755	Nanometer per Liter	Unit	UCUM	Unit		nm/L	19700101	20140103	U
9607	nanomole	Unit	UCUM	Unit	S	nmol	19700101	20991231	
44777628	nanomole per billion platelets	Unit	UCUM	Unit	S	nmol/10*9.{platelets}	19700101	20991231	
44777627	nanomole per 24 hours	Unit	UCUM	Unit	S	nmol/(24.h)	19700101	20991231	
720864	nanomole per 24 hours per milligram	Unit	UCUM	Unit	S	nmol/(24.h)/mg	20220407	20991231	
8665	nanomole of bone collagen equivalent	Unit	UCUM	Unit	S	nmol{BColl}eq	19700101	20991231	
8881	nanomole of bone collagen equivalent per liter	Unit	UCUM	Unit	S	nmol{BColl}eq/L	19700101	20991231	
9114	nanomole of bone collagen equivalent per millimole of creatinine	Unit	UCUM	Unit	S	nmol{BColl}eq/mmol{creat}	19700101	20991231	
9608	nanomole per deciliter	Unit	UCUM	Unit	S	nmol/dL	19700101	20991231	
9609	nanomole per gram	Unit	UCUM	Unit	S	nmol/g	19700101	20991231	
9610	nanomole per gram of creatinine	Unit	UCUM	Unit	S	nmol/g{creat}	19700101	20991231	
710203	nanomole per hour	Unit	UCUM	Unit	S	nmol/h	20220506	20991231	
44777629	nanomole per hour and gram	Unit	UCUM	Unit	S	nmol/h/g	19700101	20991231	
44777630	nanomole per hour and liter	Unit	UCUM	Unit	S	nmol/h/L	19700101	20991231	
8993	nanomole per hour and milligram	Unit	UCUM	Unit	S	nmol/h/mg	19700101	20991231	
44777631	nanomole per hour and milliliter	Unit	UCUM	Unit	S	nmol/h/mL	19700101	20991231	
44777632	nanomole per hour and milliliter red blood cells	Unit	UCUM	Unit	S	nmol/h/mL{RBC}	19700101	20991231	
44777633	nanomole per kilogram	Unit	UCUM	Unit	S	nmol/kg	19700101	20991231	
8736	nanomole per liter	Unit	UCUM	Unit	S	nmol/L	19700101	20991231	
9611	nanomole per milligram	Unit	UCUM	Unit	S	nmol/mg	19700101	20991231	
44777634	nanomole per milligram of creatinine	Unit	UCUM	Unit	S	nmol/mg{creat}	19700101	20991231	
720851	nanomole per minute per mg of protein	Unit	UCUM	Unit	S	nmol/min/mg{protein}	20220407	20991231	
44777635	nanomole per minute and milliliter	Unit	UCUM	Unit	S	nmol/min/mL	19700101	20991231	
8843	nanomole per milliliter	Unit	UCUM	Unit	S	nmol/mL	19700101	20991231	
9612	nanomole per millimole	Unit	UCUM	Unit	S	nmol/mmol	19700101	20991231	
9613	NanoMoles Per MilliMole Creatinine [Substance Ratio Or Substance Fraction Units]	Unit	UCUM	Unit		nmol/mmol{Cre}	19700101	20140103	U
9063	nanomole per millimole of creatinine	Unit	UCUM	Unit	S	nmol/mmol{creat}	19700101	20991231	
9614	nanomole per mole	Unit	UCUM	Unit	S	nmol/mol	19700101	20991231	
44777636	nanomole per mole of creatinine	Unit	UCUM	Unit	S	nmol/mol{creat}	19700101	20991231	
44777637	nanomole per second	Unit	UCUM	Unit	S	nmol/s	19700101	20991231	
8955	nanomole per second and liter	Unit	UCUM	Unit	S	nmol/s/L	19700101	20991231	
8535	Normal	Unit	UCUM	Unit		{normal}	19700101	20140103	U
8613	normal forms	Unit	UCUM	Unit	S	%{normal'forms}	19700101	20991231	
9681	percent normal pooled plasma	Unit	UCUM	Unit	S	%{normal'plasma}	19700101	20991231	
8508	Note	Unit	UCUM	Unit		{note}	19700101	20160311	D
9615	neper	Unit	UCUM	Unit	S	Np	19700101	20991231	
9616	nanosecond	Unit	UCUM	Unit	S	ns	19700101	20991231	
8589	O.D. ratio	Unit	UCUM	Unit	S	[OD'ratio]	19700101	20991231	
8590	O.D. unit	Unit	UCUM	Unit	S	[OD'U]	19700101	20991231	
9617	oersted	Unit	UCUM	Unit	S	Oe	19700101	20991231	
9227	percent of bacteria	Unit	UCUM	Unit	S	%{of'bacteria}	19700101	20991231	
8737	percent hemoglobin	Unit	UCUM	Unit	S	%{of'HGB}	19700101	20991231	
8626	Of Inhibition	Unit	UCUM	Unit		[{of'inhibition}]	19700101	20140103	U
9228	percent of lymphocytes	Unit	UCUM	Unit	S	%{of'lymphos}	19700101	20991231	
8648	percent of normal	Unit	UCUM	Unit	S	%{of'normal}	19700101	20991231	
8578	of normal	Unit	UCUM	Unit	S	[of'normal]	19700101	20991231	
8561	Of Total	Unit	UCUM	Unit		[{of'tot}]	19700101	20140103	U
8591	Of Total H	Unit	UCUM	Unit		[{of'total'H}]	19700101	20140103	U
8758	Of Total Hemoglobin	Unit	UCUM	Unit		[{of'tot'HGB}]	19700101	20140103	U
9229	percent of white blood cells	Unit	UCUM	Unit	S	%{of'WBC}	19700101	20991231	
9618	ohm	Unit	UCUM	Unit	S	Ohm	19700101	20991231	
9619	osmole	Unit	UCUM	Unit	S	osm	19700101	20991231	
9620	osmole per kilogram	Unit	UCUM	Unit	S	osm/kg	19700101	20991231	
9621	osmole per liter	Unit	UCUM	Unit	S	osm/L	19700101	20991231	
9230	percent oxygen	Unit	UCUM	Unit	S	%{oxygen}	19700101	20991231	
9372	ounce (apothecary)	Unit	UCUM	Unit	S	[oz_ap]	19700101	20991231	
9373	ounce (avoirdupois)	Unit	UCUM	Unit	S	[oz_av]	19700101	20991231	
9374	ounce (troy system)	Unit	UCUM	Unit	S	[oz_tr]	19700101	20991231	
9622	poise	Unit	UCUM	Unit	S	P	19700101	20991231	
9623	pascal	Unit	UCUM	Unit	S	Pa	19700101	20991231	
8616	Panbio bacterial IgG and IgM unit	Unit	UCUM	Unit	S	[PANBIO'U]	19700101	20991231	
9624	parsec	Unit	UCUM	Unit	S	pc	19700101	20991231	
9376	pica	Unit	UCUM	Unit	S	[pca]	19700101	20991231	
9377	printer's pica	Unit	UCUM	Unit	S	[pca_pr]	19700101	20991231	
9375	pace	Unit	UCUM	Unit	S	[pc_br]	19700101	20991231	
9378	prism diopter	Unit	UCUM	Unit	S	[p'diop]	19700101	20991231	
9379	plaque forming unit	Unit	UCUM	Unit	S	[PFU]	19700101	20991231	
8641	poise per gram	Unit	UCUM	Unit	S	p/g	19700101	20991231	
8564	picogram	Unit	UCUM	Unit	S	pg	19700101	20991231	
8704	picogram per cell	Unit	UCUM	Unit	S	pg/{cell}	19700101	20991231	
8820	picogram per deciliter	Unit	UCUM	Unit	S	pg/dL	19700101	20991231	
720850	picogram per gram of creatinine	Unit	UCUM	Unit	S	pg/g{creat}	20220407	20991231	
9625	picogram per liter	Unit	UCUM	Unit	S	pg/L	19700101	20991231	
720862	picogram per milligram of creatinine	Unit	UCUM	Unit	S	pg/mg{creat}	20220407	20991231	
8845	picogram per milliliter	Unit	UCUM	Unit	S	pg/mL	19700101	20991231	
9626	picogram per millimeter	Unit	UCUM	Unit	S	pg/mm	19700101	20991231	
44777638	picogram per microliter	Unit	UCUM	Unit	S	pg/uL	19700101	20991231	
9627	phot	Unit	UCUM	Unit	S	ph	19700101	20991231	
8482	pH	Unit	UCUM	Unit	S	pH	19700101	20991231	
8569	pH unit	Unit	UCUM	Unit		[{pH'U}]	19700101	20140103	U
9380	the number pi	Unit	UCUM	Unit	S	[pi]	19700101	20991231	
9381	pied french foot	Unit	UCUM	Unit	S	[pied]	19700101	20991231	
44777639	picokatal	Unit	UCUM	Unit	S	pkat	19700101	20991231	
9382	peck (British)	Unit	UCUM	Unit	S	[pk_br]	19700101	20991231	
9383	peck (US)	Unit	UCUM	Unit	S	[pk_us]	19700101	20991231	
9628	picoliter	Unit	UCUM	Unit	S	pL	19700101	20991231	
9629	picometer	Unit	UCUM	Unit	S	pm	19700101	20991231	
9630	picomole	Unit	UCUM	Unit	S	pmol	19700101	20991231	
44777640	picomole per 24 hours	Unit	UCUM	Unit	S	pmol/(24.h)	19700101	20991231	
9148	picomole per eight times 10 to the 8th red blood cells	Unit	UCUM	Unit	S	pmol/8.10*8.{RBC}	19700101	20991231	
9631	picomole per deciliter	Unit	UCUM	Unit	S	pmol/dL	19700101	20991231	
44777641	picomole per gram hemoglobin	Unit	UCUM	Unit	S	pmol/g{HGB}	19700101	20991231	
44777642	picomole per hour and milligram of hemoglobin	Unit	UCUM	Unit	S	pmol/h/mg{HGB}	19700101	20991231	
720863	picomole per hour per microliter	Unit	UCUM	Unit	S	pmol/hr/uL	20220407	20991231	
44777643	picomole per kilogram	Unit	UCUM	Unit	S	pmol/kg	19700101	20991231	
8729	picomole per liter	Unit	UCUM	Unit	S	pmol/L	19700101	20991231	
32696	picomole per milligram	Unit	UCUM	Unit	S	pmol/mg	19700101	20991231	
9632	picomole per milliliter	Unit	UCUM	Unit	S	pmol/mL	19700101	20991231	
9633	picomole per micromole	Unit	UCUM	Unit	S	pmol/umol	19700101	20991231	
9384	point	Unit	UCUM	Unit	S	[pnt]	19700101	20991231	
9385	printer's point	Unit	UCUM	Unit	S	[pnt_pr]	19700101	20991231	
45744816	protein nitrogen unit	Unit	UCUM	Unit	S	{PNU}	19700101	20991231	
9231	percent positive	Unit	UCUM	Unit	S	%{positive}	19700101	20991231	
9386	pouce french inch	Unit	UCUM	Unit	S	[pouce]	19700101	20991231	
8703	parts per billion	Unit	UCUM	Unit	S	[ppb]	19700101	20991231	
9387	parts per million	Unit	UCUM	Unit	S	[ppm]	19700101	20991231	
9154	parts per thousand	Unit	UCUM	Unit	S	[ppth]	19700101	20991231	
9155	parts per trillion	Unit	UCUM	Unit	S	[pptr]	19700101	20991231	
9388	peripheral vascular resistance unit	Unit	UCUM	Unit	S	[PRU]	19700101	20991231	
9634	picosecond	Unit	UCUM	Unit	S	ps	19700101	20991231	
9389	pound per sqare inch	Unit	UCUM	Unit	S	[psi]	19700101	20991231	
9390	pint (British)	Unit	UCUM	Unit	S	[pt_br]	19700101	20991231	
9391	pint (US)	Unit	UCUM	Unit	S	[pt_us]	19700101	20991231	
9392	pennyweight	Unit	UCUM	Unit	S	[pwt_tr]	19700101	20991231	
9393	quart (British)	Unit	UCUM	Unit	S	[qt_br]	19700101	20991231	
9394	quart (US)	Unit	UCUM	Unit	S	[qt_us]	19700101	20991231	
9635	roentgen	Unit	UCUM	Unit	S	R	19700101	20991231	
9636	radian	Unit	UCUM	Unit	S	rad	19700101	20991231	
9637	radiation absorbed dose	Unit	UCUM	Unit	S	RAD	19700101	20991231	
710245	radiation absorbed dose per minute	Unit	UCUM	Unit	S	RAD/min	20220506	20991231	
8523	ratio	Unit	UCUM	Unit	S	{ratio}	19700101	20991231	
8606	ratio unit	Unit	UCUM	Unit	S	[ratio'U]	19700101	20991231	
9427	red blood cell count [number]	Unit	UCUM	Unit		{rbc}	19700101	20140103	D
44777571	red blood cells per high power field	Unit	UCUM	Unit	S	{RBC}/[HPF]	19700101	20991231	
9428	red blood cells per microliter	Unit	UCUM	Unit	S	{RBC}/uL	19700101	20991231	
9395	Ramden's chain	Unit	UCUM	Unit	S	[rch_us]	19700101	20991231	
9396	rod (British)	Unit	UCUM	Unit	S	[rd_br]	19700101	20991231	
9397	rod (US)	Unit	UCUM	Unit	S	[rd_us]	19700101	20991231	
8530	{ref}	Unit	UCUM	Unit		{ref}	19700101	20140103	D
8514	% REF	Unit	UCUM	Unit		%{REF}	19700101	20140103	D
8598	relative	Unit	UCUM	Unit	S	{relative}	19700101	20991231	
9429	Relative Percent [General Fraction Unit]	Unit	UCUM	Unit		{Relative}%	19700101	20140103	D
44777572	relative to H2O	Unit	UCUM	Unit	S	{relative'to'H2O}	19700101	20991231	
44777573	relative to saline	Unit	UCUM	Unit	S	{relative'to'saline}	19700101	20991231	
9638	radiation equivalent man	Unit	UCUM	Unit	S	REM	19700101	20991231	
8498	RES	Unit	UCUM	Unit		{res}	19700101	20140103	D
8607	Result unit	Unit	UCUM	Unit		[{res'U}]	19700101	20140103	D
8499	REV	Unit	UCUM	Unit		{rev}	19700101	20140103	D
710243	roentgen per hour	Unit	UCUM	Unit	S	R/h	20220506	20991231	
8509	risk	Unit	UCUM	Unit	S	{risk}	19700101	20991231	
9398	link for Ramden's chain	Unit	UCUM	Unit	S	[rlk_us]	19700101	20991231	
710244	roentgen per minute	Unit	UCUM	Unit	S	R/min	20220506	20991231	
44777659	per second	Unit	UCUM	Unit	S	/s	19700101	20991231	
8555	second	Unit	UCUM	Unit	S	s	19700101	20991231	
9399	Svedberg unit	Unit	UCUM	Unit	S	[S]	19700101	20991231	
9639	siemens	Unit	UCUM	Unit	S	S	19700101	20991231	
44777521	per second	Unit	UCUM	Canonical Unit	S	s-1	19700101	20991231	
44777554	coulomb per second (ampere)	Unit	UCUM	Canonical Unit	S	s-1.C	19700101	20991231	
44777533	gram per square second (10*-3 kilogram per square second)	Unit	UCUM	Canonical Unit	S	s-2.g	19700101	20991231	
8728	percent saturation	Unit	UCUM	Unit	S	%{sat}	19700101	20991231	
8500	SAU	Unit	UCUM	Unit		{sau}	19700101	20140103	U
9640	stilb	Unit	UCUM	Unit	S	sb	19700101	20991231	
9400	scruple	Unit	UCUM	Unit	S	[sc_ap]	19700101	20991231	
8644	Seconds per CO	Unit	UCUM	Unit		s/{CO}	19700101	20140103	U
44777566	score	Unit	UCUM	Unit	S	[score]	19700101	20991231	
9401	section	Unit	UCUM	Unit	S	[sct]	19700101	20991231	
9402	hundredweight (US)	Unit	UCUM	Unit	S	[scwt_av]	19700101	20991231	
8579	See below	Unit	UCUM	Unit		[{see'below}]	19700101	20140103	D
8593	See report	Unit	UCUM	Unit		[{see'report}]	19700101	20140103	D
8580	See table	Unit	UCUM	Unit		[{see'table)]	19700101	20140103	D
9403	square foot	Unit	UCUM	Unit	S	[sft_i]	19700101	20991231	
8501	SGU	Unit	UCUM	Unit		{sgu}	19700101	20140103	U
8779	signal to cutoff ratio	Unit	UCUM	Unit	S	{signal}/[{CO'ratio}]	19700101	20991231	
9404	square inch	Unit	UCUM	Unit	S	[sin_i]	19700101	20991231	
9214	percent slope	Unit	UCUM	Unit	S	%[slope]	19700101	20991231	
