concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
9405	Somogyi unit	Unit	UCUM	Unit	S	[smgy'U]	19700101	20991231	
9406	square mile	Unit	UCUM	Unit	S	[smi_us]	19700101	20991231	
9407	smoot	Unit	UCUM	Unit	S	[smoot]	19700101	20991231	
8502	SMU	Unit	UCUM	Unit		{smu}	19700101	20140103	U
8553	percent of sperm with positive binding	Unit	UCUM	Unit	S	%{sperm'binding}	19700101	20991231	
9430	spermatozoa per milliliter	Unit	UCUM	Unit	S	{sperm}/mL	19700101	20991231	
9232	percent sperm motility	Unit	UCUM	Unit	S	%{sperm'motility}	19700101	20991231	
8631	sperm motility at 60 minutes	Unit	UCUM	Unit	S	%{sperm'motility'at'60'min}	19700101	20991231	
9641	sphere	Unit	UCUM	Unit	S	sph	19700101	20991231	
32407	standardized quality unit	Unit	UCUM	Unit	S	[SQU]	19700101	20991231	
710254	standardized quality unit per milliliter	Unit	UCUM	Unit	S	[SQU]/mL	20220506	20991231	
9642	steradian	Unit	UCUM	Unit	S	sr	19700101	20991231	
9408	square rod	Unit	UCUM	Unit	S	[srd_us]	19700101	20991231	
9643	stere	Unit	UCUM	Unit	S	st	19700101	20991231	
9644	stokes	Unit	UCUM	Unit	S	St	19700101	20991231	
9409	short ton (US)	Unit	UCUM	Unit	S	[ston_av]	19700101	20991231	
9410	stone	Unit	UCUM	Unit	S	[stone_av]	19700101	20991231	
8565	streptozyme (STZ) agglutination titer unit	Unit	UCUM	Unit	S	[STZ'unit]	19700101	20991231	
9645	sievert	Unit	UCUM	Unit	S	Sv	19700101	20991231	
9411	square yard	Unit	UCUM	Unit	S	[syd_i]	19700101	20991231	
9647	tonne	Unit	UCUM	Unit	S	t	19700101	20991231	
9646	tesla	Unit	UCUM	Unit	S	T	19700101	20991231	
9431	tablet	Unit	UCUM	Unit	S	{tbl}	19700101	20991231	
9412	tablespoon	Unit	UCUM	Unit	S	[tbs_us]	19700101	20991231	
9413	tuberculin unit	Unit	UCUM	Unit	S	[tb'U]	19700101	20991231	
45891003	tuberculin unit per milliliter	Unit	UCUM	Unit	S	[tb'U]/mL	19700101	20991231	
9414	50% tissue culture infectious dose	Unit	UCUM	Unit	S	[tcid_50]	19700101	20991231	
8628	times average	Unit	UCUM	Unit	S	{times'avg}	19700101	20991231	
8525	titer	Unit	UCUM	Unit	S	{titer}	19700101	20991231	
9415	Todd unit	Unit	UCUM	Unit	S	[todd'U]	19700101	20991231	
8632	percent total	Unit	UCUM	Unit	S	%{tot}	19700101	20991231	
9237	per total count	Unit	UCUM	Unit	S	/{tot}	19700101	20991231	
8526	Total	Unit	UCUM	Unit		{tot}	19700101	20140103	U
8683	Total creatinine	Unit	UCUM	Unit		[{tot'creat}]	19700101	20140103	D
8684	Total hemoglobin	Unit	UCUM	Unit		[{tot'HGB}]	19700101	20140103	U
9233	percent total protein	Unit	UCUM	Unit	S	%{tot'prot}	19700101	20991231	
9416	teaspoon	Unit	UCUM	Unit	S	[tsp_us]	19700101	20991231	
9417	township	Unit	UCUM	Unit	S	[twp]	19700101	20991231	
9648	unified atomic mass unit	Unit	UCUM	Unit	S	u	19700101	20991231	
8510	unit	Unit	UCUM	Unit	S	[U]	19700101	20991231	
8662	unit per 10	Unit	UCUM	Unit	S	[U]/10	19700101	20991231	
720848	unit per 10 to the 10th power cells	Unit	UCUM	Unit	S	[U]/10*10.{cells}	20220407	20991231	
9031	unit per billion red blood cells	Unit	UCUM	Unit	S	[U]/10*12.{RBC}	19700101	20991231	
8783	unit per 10 cells	Unit	UCUM	Unit	S	[U]/10.{cells}	19700101	20991231	
44777567	unit per 24 hours	Unit	UCUM	Unit	S	[U]/(24.h)	19700101	20991231	
720855	unit per 2 hours	Unit	UCUM	Unit	S	[U]/(2.h)	20220407	20991231	
45891017	unit per actuation	Unit	UCUM	Unit	S	[U]/{actuat}	19700101	20991231	
45891034	unit per square centimeter	Unit	UCUM	Unit	S	[U]/cm2	19700101	20991231	
44777568	unit per deciliter	Unit	UCUM	Unit	S	[U]/dL	19700101	20991231	
45890999	unit per dose	Unit	UCUM	Unit	S	[U]/[dose]	19700101	20991231	
45891006	unit per drop	Unit	UCUM	Unit	S	[U]/[drop]	19700101	20991231	
9655	microgram	Unit	UCUM	Unit	S	ug	19700101	20991231	
8629	unit per gram	Unit	UCUM	Unit	S	[U]/g	19700101	20991231	
9656	microgram per 100 gram	Unit	UCUM	Unit	S	ug/100.g	19700101	20991231	
8953	microgram per milliequivalent	Unit	UCUM	Unit	S	ug/10*-3.eq	19700101	20991231	
8906	microgram per 24 hours	Unit	UCUM	Unit	S	ug/(24.h)	19700101	20991231	
45891023	microgram per 72 hours	Unit	UCUM	Unit	S	ug/(72.h)	19700101	20991231	
45891015	microgram per actuation	Unit	UCUM	Unit	S	ug/{actuat}	19700101	20991231	
45891027	microgram per square centimeter	Unit	UCUM	Unit	S	ug/cm2	19700101	20991231	
9650	Units Per Gram Creatinine [Substance Rate Content Units]	Unit	UCUM	Unit		U/g{Cre}	19700101	20140103	U
8915	unit per gram of creatinine	Unit	UCUM	Unit	S	[U]/g{creat}	19700101	20991231	
8837	microgram per deciliter	Unit	UCUM	Unit	S	ug/dL	19700101	20991231	
9659	microgram per deciliter of red blood cells	Unit	UCUM	Unit	S	ug/dL{RBC}	19700101	20991231	
9061	microgram per deciliter of thyroxine	Unit	UCUM	Unit	S	ug/dL{thyroxine}	19700101	20991231	
45890998	microgram per dose	Unit	UCUM	Unit	S	ug/[dose]	19700101	20991231	
9046	microgram equivalent per milliliter	Unit	UCUM	Unit	S	ug{eq}/mL	19700101	20991231	
8989	microgram of fibrinogen equivalent unit per milliliter	Unit	UCUM	Unit	S	ug{FEU}/mL	19700101	20991231	
8720	microgram per gram	Unit	UCUM	Unit	S	ug/g	19700101	20991231	
9014	microgram per gram of creatinine	Unit	UCUM	Unit	S	ug/g{creat}	19700101	20991231	
9660	microgram per gram dry weight	Unit	UCUM	Unit	S	ug/g{dry'wt}	19700101	20991231	
9661	microgram per gram of hemoglobin	Unit	UCUM	Unit	S	ug/g{HBG}	19700101	20991231	
44777644	microgram per gram wet weight	Unit	UCUM	Unit	S	ug/g{wet'wt}	19700101	20991231	
44777645	microgram per hour	Unit	UCUM	Unit	S	ug/h	19700101	20991231	
9651	unit per gram of hemoglobin	Unit	UCUM	Unit	S	[U]/g{HGB}	19700101	20991231	
8916	Unit per gram of Hemoglobin	Unit	UCUM	Unit		U/g{HGB}	19700101	20140103	U
9662	microgram per kilogram	Unit	UCUM	Unit	S	ug/kg	19700101	20991231	
9690	microgram per kilogram per hour	Unit	UCUM	Unit	S	ug/kg/h	19700101	20991231	
9688	microgram per kilogram per minute	Unit	UCUM	Unit	S	ug/kg/min	19700101	20991231	
8748	microgram per liter	Unit	UCUM	Unit	S	ug/L	19700101	20991231	
9663	microgram per square meter	Unit	UCUM	Unit	S	ug/m2	19700101	20991231	
32964	microgram per cubic meter	Unit	UCUM	Unit	S	ug/m3	19700101	20991231	
8838	microgram per milligram	Unit	UCUM	Unit	S	ug/mg	19700101	20991231	
9072	microgram per milligram of creatinine	Unit	UCUM	Unit	S	ug/mg{creat}	19700101	20991231	
8774	microgram per minute	Unit	UCUM	Unit	S	ug/min	19700101	20991231	
8859	microgram per milliliter	Unit	UCUM	Unit	S	ug/mL	19700101	20991231	
8990	Microgram per milliliter of FEU	Unit	UCUM	Unit		ug/mL{FEU}	19700101	20140103	U
32408	microgram per millimole	Unit	UCUM	Unit	S	ug/mmol	19700101	20991231	
44777646	microgram per millimole of creatinine	Unit	UCUM	Unit	S	ug/mmol{creat}	19700101	20991231	
9664	microgram per nanogram	Unit	UCUM	Unit	S	ug/ng	19700101	20991231	
9657	microgram per specimen	Unit	UCUM	Unit	S	ug/{spec}	19700101	20991231	
8721	Microgram per SPEC	Unit	UCUM	Unit		ug/{SPEC}	19700101	20140103	U
8722	microgram per time	Unit	UCUM	Unit	S	ug/{time}	19700101	20991231	
8979	unit per gram of total protein	Unit	UCUM	Unit	S	[U]/g{tot'prot}	19700101	20991231	
9658	microgram per total volume	Unit	UCUM	Unit	S	ug/{tot'vol}	19700101	20991231	
710242	microgray	Unit	UCUM	Unit	S	uGy	20220506	20991231	
710225	microgray per hour	Unit	UCUM	Unit	S	uGy/h	20220506	20991231	
710226	microgray per minute	Unit	UCUM	Unit	S	uGy/min	20220506	20991231	
8630	unit per hour	Unit	UCUM	Unit	S	[U]/h	19700101	20991231	
44777647	microkatal	Unit	UCUM	Unit	S	ukat	19700101	20991231	
32995	microkatal per liter	Unit	UCUM	Unit	S	ukat/L	19700101	20991231	
720854	unit per kilogram of hemoglobin	Unit	UCUM	Unit	S	[U]/kg{HGB}	20220407	20991231	
8647	per microliter	Unit	UCUM	Unit	S	/uL	19700101	20991231	
9665	microliter	Unit	UCUM	Unit	S	uL	19700101	20991231	
8645	unit per liter	Unit	UCUM	Unit	S	[U]/L	19700101	20991231	
45891037	microliter per gram	Unit	UCUM	Unit	S	uL/g	19700101	20991231	
45891029	microliter per milliliter	Unit	UCUM	Unit	S	uL/mL	19700101	20991231	
9666	micrometer	Unit	UCUM	Unit	S	um	19700101	20991231	
45891030	unit per milligram	Unit	UCUM	Unit	S	[U]/mg	19700101	20991231	
8775	micrometer per liter	Unit	UCUM	Unit	S	um/L	19700101	20991231	
8763	unit per milliliter	Unit	UCUM	Unit	S	[U]/mL	19700101	20991231	
9083	unit per milliliter of red blood cells	Unit	UCUM	Unit	S	[U]/mL{RBC}	19700101	20991231	
9667	micromole	Unit	UCUM	Unit	S	umol	19700101	20991231	
8907	micromole per 24 hours	Unit	UCUM	Unit	S	umol/(24.h)	19700101	20991231	
8839	micromole per deciliter	Unit	UCUM	Unit	S	umol/dL	19700101	20991231	
9668	micromole per gram	Unit	UCUM	Unit	S	umol/g	19700101	20991231	
9015	micromole per gram of creatinine	Unit	UCUM	Unit	S	umol/g{creat}	19700101	20991231	
44777648	micromole per gram of dry weight	Unit	UCUM	Unit	S	umol/g{dry'wt}	19700101	20991231	
9669	micromole per gram of hemoglobin	Unit	UCUM	Unit	S	umol/g{HBG}	19700101	20991231	
44777649	micromole per gram of wet weight	Unit	UCUM	Unit	S	umol/g{wet'wt}	19700101	20991231	
710202	micromole per hour	Unit	UCUM	Unit	S	umol/h	20220506	20991231	
44777650	micromole per hour and gram of hemoglobin	Unit	UCUM	Unit	S	umol/h/g{HGB}	19700101	20991231	
44777651	micromole per hour and gram of protein	Unit	UCUM	Unit	S	umol/h/g{prot}	19700101	20991231	
44777652	micromole per hour and liter	Unit	UCUM	Unit	S	umol/h/L	19700101	20991231	
44777653	micromole per hour and milliliter	Unit	UCUM	Unit	S	umol/h/mL	19700101	20991231	
44777654	micromole per kilogram	Unit	UCUM	Unit	S	umol/kg	19700101	20991231	
8749	micromole per liter	Unit	UCUM	Unit	S	umol/L	19700101	20991231	
9670	micromole per milligram	Unit	UCUM	Unit	S	umol/mg	19700101	20991231	
9671	micromole per milligram of creatinine	Unit	UCUM	Unit	S	umol/mg{creat}	19700101	20991231	
44777655	micromole per minute	Unit	UCUM	Unit	S	umol/min	19700101	20991231	
9672	micromole per minute and gram	Unit	UCUM	Unit	S	umol/min/g	19700101	20991231	
9673	micromole per milliliter	Unit	UCUM	Unit	S	umol/mL	19700101	20991231	
44777656	micromole per millimole	Unit	UCUM	Unit	S	umol/mmol	19700101	20991231	
9073	micromole per millimole of creatinine	Unit	UCUM	Unit	S	umol/mmol{creat}	19700101	20991231	
9674	micromole per mole	Unit	UCUM	Unit	S	umol/mol	19700101	20991231	
9675	micromole per mole of creatinine	Unit	UCUM	Unit	S	umol/mol{creat}	19700101	20991231	
44777657	micromole per mole of hemoglobin	Unit	UCUM	Unit	S	umol/mol{HGB}	19700101	20991231	
720849	micrometer per second	Unit	UCUM	Unit	S	um/s	20220407	20991231	
8649	percent uptake	Unit	UCUM	Unit	S	%{uptake}	19700101	20991231	
8538	Uptake	Unit	UCUM	Unit		{uptake}	19700101	20140103	U
9676	microsecond	Unit	UCUM	Unit	S	us	19700101	20991231	
9418	US pharmacopeia unit	Unit	UCUM	Unit	S	[USP'U]	19700101	20991231	
710238	unit per week	Unit	UCUM	Unit	S	U/wk	20220506	20991231	
9677	volt	Unit	UCUM	Unit	S	V	19700101	20991231	
32018	Vector-genome	Unit	UCUM	Unit	S	{vector-genome}	19700101	20991231	
9234	volume percent	Unit	UCUM	Unit	S	%{vol}	19700101	20991231	
8646	Volume percent	Unit	UCUM	Unit		[{vol}'%]	19700101	20140103	U
8539	Volume	Unit	UCUM	Unit		{vol}	19700101	20140103	D
45891010	volume percent volume	Unit	UCUM	Unit	S	{vol}%{vol}	19700101	20991231	
45891012	volume percent weight	Unit	UCUM	Unit	S	{vol}%{wt}	19700101	20991231	
44777559	per week	Unit	UCUM	Unit	S	/w	19700101	20991231	
9678	watt	Unit	UCUM	Unit	S	W	19700101	20991231	
9679	Weber	Unit	UCUM	Unit	S	Wb	19700101	20991231	
44777574	white blood cells per high power field	Unit	UCUM	Unit	S	{WBC}/[HPF]	19700101	20991231	
710230	watt per square centimeter	Unit	UCUM	Unit	S	W/cm2	20220506	20991231	
8511	week	Unit	UCUM	Unit	S	wk	19700101	20991231	
45891005	week supply	Unit	UCUM	Unit	S	wk{supply}	19700101	20991231	
32705	wood unit	Unit	UCUM	Unit	S	[wood'U]	19700101	20991231	
720840	wood unit per square meter	Unit	UCUM	Unit	S	[wood'U]/m2	20220407	20991231	
45891009	weight percent volume	Unit	UCUM	Unit	S	{wt}%{vol}	19700101	20991231	
45891011	weight percent weight	Unit	UCUM	Unit	S	{wt}%{wt}	19700101	20991231	
44777560	per year	Unit	UCUM	Unit	S	/y	19700101	20991231	
8528	year	Unit	UCUM	Unit		y	19700101	20160311	D
9419	yard (British)	Unit	UCUM	Unit	S	[yd_br]	19700101	20991231	
9420	yard (international)	Unit	UCUM	Unit	S	[yd_i]	19700101	20991231	
9421	yard (US)	Unit	UCUM	Unit	S	[yd_us]	19700101	20991231	
42084626	Northeast	Geography	US Census	US Census Region	S	0200000US1	19700101	20991231	
42084627	Midwest	Geography	US Census	US Census Region	S	0200000US2	19700101	20991231	
42084629	South	Geography	US Census	US Census Region	S	0200000US3	19700101	20991231	
42084628	West	Geography	US Census	US Census Region	S	0200000US4	19700101	20991231	
42084630	New England	Geography	US Census	US Census Division	S	0300000US1	19700101	20991231	
42084631	Middle Atlantic	Geography	US Census	US Census Division	S	0300000US2	19700101	20991231	
42084632	East North Central	Geography	US Census	US Census Division	S	0300000US3	19700101	20991231	
42084633	West North Central	Geography	US Census	US Census Division	S	0300000US4	19700101	20991231	
42084637	South Atlantic	Geography	US Census	US Census Division	S	0300000US5	19700101	20991231	
42084634	East South Central	Geography	US Census	US Census Division	S	0300000US6	19700101	20991231	
42084635	West South Central	Geography	US Census	US Census Division	S	0300000US7	19700101	20991231	
42084636	Mountain	Geography	US Census	US Census Division	S	0300000US8	19700101	20991231	
42084638	Pacific	Geography	US Census	US Census Division	S	0300000US9	19700101	20991231	
9203	Emergency Room Visit	Visit	Visit	Visit	S	ER	19700101	20991231	
262	Emergency Room and Inpatient Visit	Visit	Visit	Visit	S	ERIP	19700101	20991231	
32693	Health examination	Visit	Visit	Visit	S	HE	19700101	20991231	
9201	Inpatient Visit	Visit	Visit	Visit	S	IP	19700101	20991231	
42898160	Non-hospital institution Visit	Visit	Visit	Visit	S	LTCP	19700101	20991231	
581479	Ambulatory Rehabilitation Visit	Visit	Visit	Visit	S	OMOP4822456	19700101	20991231	
581478	Ambulance Visit	Visit	Visit	Visit	S	OMOP4822457	19700101	20991231	
581477	Office Visit	Visit	Visit	Visit	S	OMOP4822458	19700101	20991231	
581476	Home Visit	Visit	Visit	Visit	S	OMOP4822459	19700101	20991231	
32037	Intensive Care	Visit	Visit	Visit	S	OMOP4822460	19700101	20991231	
32036	Laboratory Visit	Visit	Visit	Visit	S	OMOP4822461	19700101	20991231	
581458	Pharmacy visit	Visit	Visit	Visit	S	OMOP4822462	19700101	20991231	
32759	Home isolation	Visit	Visit	Visit	S	OMOP4873970	19700101	20991231	
32760	Isolation in inpatient setting	Visit	Visit	Visit	S	OMOP4873971	19700101	20991231	
32761	Person Under Investigation (PUI)	Visit	Visit	Visit	S	OMOP4873972	19700101	20991231	
33004	Supplier / Service Provider	Visit	Visit	Visit	S	OMOP5117446	20210727	20991231	
33007	Alternate care site (ACS)	Visit	Visit	Visit	S	OMOP5117447	20210727	20991231	
705159	Ambulatory long COVID clinic	Visit	Visit	Visit	S	OMOP5160862	20211215	20991231	
9202	Outpatient Visit	Visit	Visit	Visit	S	OP	19700101	20991231	
44818519	Clinical Study visit	Type Concept	Visit Type	Visit Type		OMOP4822463	19700101	20991231	
44818518	Visit derived from EHR record	Type Concept	Visit Type	Visit Type		OMOP4822464	19700101	20991231	
44818517	Visit derived from encounter on claim	Type Concept	Visit Type	Visit Type		OMOP4822465	19700101	20991231	
32021	Visit derived from encounter on medical claim	Type Concept	Visit Type	Visit Type		OMOP4822466	19700101	20991231	
32022	Visit derived from encounter on pharmacy claim	Type Concept	Visit Type	Visit Type		OMOP4822467	19700101	20991231	
32023	Visit derived from encounter on medical facility claim	Type Concept	Visit Type	Visit Type		OMOP4822468	19700101	20991231	
32024	Visit derived from encounter on medical professional claim	Type Concept	Visit Type	Visit Type		OMOP4822469	19700101	20991231	
32025	Visit derived from encounter on medical facility claim paid	Type Concept	Visit Type	Visit Type		OMOP4822470	19700101	20991231	
32026	Visit derived from encounter on medical facility claim denied	Type Concept	Visit Type	Visit Type		OMOP4822471	19700101	20991231	
32027	Visit derived from encounter on medical facility claim deferred	Type Concept	Visit Type	Visit Type		OMOP4822472	19700101	20991231	
32028	Visit derived from encounter on medical professional claim paid	Type Concept	Visit Type	Visit Type		OMOP4822473	19700101	20991231	
32029	Visit derived from encounter on medical professional claim denied	Type Concept	Visit Type	Visit Type		OMOP4822474	19700101	20991231	
32030	Visit derived from encounter on medical professional claim deferred	Type Concept	Visit Type	Visit Type		OMOP4822475	19700101	20991231	
32031	Visit derived from encounter on claim authorization	Type Concept	Visit Type	Visit Type		OMOP4822476	19700101	20991231	
32032	Visit derived from encounter on vision claim	Type Concept	Visit Type	Visit Type		OMOP4822477	19700101	20991231	
32033	Visit derived from encounter on dental claim	Type Concept	Visit Type	Visit Type		OMOP4822478	19700101	20991231	
