concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
32034	Visit derived from EHR billing record	Type Concept	Visit Type	Visit Type		OMOP4822479	19700101	20991231	
32035	Visit derived from EHR encounter record	Type Concept	Visit Type	Visit Type		OMOP4822480	19700101	20991231	
33072	Catalogue Of Somatic Mutations In Cancer	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33051	OMOP Investigational Drugs	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32918	Human Gene Nomenclature (European Bioinformatics Institute)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20211020	D
32537	Medication Reference Terminology MED-RT (VA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20211020	D
33008	OncoTree (MSK)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33002	OMOP Genomic vocabulary	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32956	Operations and Procedures Classification (OPS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32422	Korean Drug Code (HIRA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
45756746	Provider Specialty (American Board of Medical Specialties)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819135	OMOP Death Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819136	Medical Subject Headings (NLM)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819137	National Uniform Claim Committee Health Care Provider Taxonomy Code Set (NUCC)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819138	Medicare Specialty	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819139	LOINC Multidimensional Classification (Regenstrief Institute)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20141201	D
44819140	Structured Product Labeling (FDA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819141	Clinical Formulation ID (FDB)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
45905710	Columbia International eHealth Laboratory (Columbia University)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819121	Standardised MedDRA Queries (MSSO)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819122	VA National Drug File Class (VA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819123	Legacy OMOP HOI or DOI cohort	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819124	International Classification of Diseases, Tenth Revision (WHO)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819125	ICD-10 Procedure Coding System (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819126	OMOP Drug Exposure Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819127	OMOP Condition Occurrence Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819128	OMOP Procedure Occurrence Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819129	OMOP Observation Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819130	Diagnosis-related group (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819131	Major Diagnostic Categories (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819132	Ambulatory Payment Classification (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819133	UB04/CMS1450 Revenue Codes (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819134	OMOP Ethnicity	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819150	OMOP Visit Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819151	OMOP Device Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819152	OMOP Measurement Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819153	International Currency Symbol (ISO 4217)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819233	OMOP Concept Class	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819232	OMOP Vocabulary	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819235	OMOP Relationship	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819234	OMOP Cohort Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819096	OMOP Standardized Vocabularies	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819097	Systematic Nomenclature of Medicine - Clinical Terms (IHTSDO)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819098	International Classification of Diseases, Tenth Revision, Clinical Modification (NCHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819099	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 3 (NCHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
5047	Global Reference Repository (IMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581450	GGR	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819104	RxNorm (NLM)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819115	Indications and Contraindications (FDB)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819116	Enhanced Therapeutic Classification (FDB)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819117	WHO Anatomic Therapeutic Chemical Classification	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32485	OMOP Common DataModel	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819100	Current Procedural Terminology version 4 (AMA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819101	Healthcare Common Procedure Coding System (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819102	Logical Observation Identifiers Names and Codes (Regenstrief Institute)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819103	National Drug File - Reference Terminology (VA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819105	National Drug Code (FDA and manufacturers)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819106	Medi-Span Generic Product Identifier (Wolters Kluwer Health)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819107	Unified Code for Units of Measure (Regenstrief Institute)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819108	OMOP Gender	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819109	Race and Ethnicity Code Set (USBC)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819110	CMS Place of Service	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819111	Medical Dictionary for Regulatory Activities (MSSO)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819112	Cerner Multum (Cerner)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819113	NHS UK Read Codes Version 2 (HSCIC)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819114	Oxford Medical Information System (OCHP)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819118	Multilex (FDB)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819119	OMOP Visit	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819142	Clinical Classifications Software for ICD-9-CM (HCUP)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819143	OPCS Classification of Interventions and Procedures version 4 (NHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819144	Gemscript (Resip)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819145	Hospital Episode Statistics Specialty (NHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819146	OMOP Note Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819147	OMOP Domain	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819148	National Patient-Centered Clinical Research Network (PCORI)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819149	OMOP Observation Period Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581438	CDT	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32046	UB04 Claim Inpatient Admission Type Code (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32047	UB04 Patient Discharge Status Code (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32473	SOPT	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32523	OMOP Episode	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
232	Dictionary of Medicines and Devices (NHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
204	Disease Analyzer France (IMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
231	Drug Product Database (Health Canada)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
236	Public Database of Medications (Social-Sante)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
237	Medicinal Products Information System (DIMDI)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
238	Australian Medicines Terminology (NEHTA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
239	Community Register of Medicinal Products for Human Use (European Commission)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
243	Anatomical Classification of Pharmaceutical Products (EphMRA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
245	New Form Code (EphMRA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32542	OMOP Episode Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
5029	OMOP Cost Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
5045	Longitudinal Patient Data Australia (IMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
5046	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 1 and 2 (NCHS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32808	OMOP Type Concept	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32887	OMOP Condition Status	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581376	OMOP Specimen Type	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581367	Modernizing Medicine (MMI)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32613	HemOnc	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581400	CDC Vaccine Administered CVX (NCIRD)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581404	AllOfUs_PPI (Columbia)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581441	Information Standard for Blood and Transplant 128 Product (ICCBBA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581426	International Classification of Diseases for Oncology, Third Edition (WHO)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581457	OMOP Cost	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32044	UB04 Type of Bill - Institutional (USHIK)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581451	LPD_Belgium	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32573	OMOP Provider	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32574	OMOP Supplier	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32557	Japan Medical Data Center Drug Code (JMDC)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32446	Table of Procedures, Drugs, Orthoses, Protheses and Special Materials (Brazilian Unified Health System)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32045	UB04 Claim Source Inpatient Admission Code (CMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
581442	Information Standard for Blood and Transplant 128 Product Attribute (ICCBBA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32642	Data Standards & Data Dictionary Volume II (NAACCR)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32758	OMOP Extension (OHDSI)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32913	Clinical Interpretation of Variants in Cancer (civicdb.org)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32914	Cancer Genome Interpreter (Pompeu Fabra University)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32915	ClinVar (NCBI)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32916	The Clinical Knowledgebase (The Jackson Laboratory)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32917	NCI Thesaurus (National Cancer Institute)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32771	CAP electronic Cancer Checklists (College of American Pathologists)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32928	International Classification of Diseases, Tenth Revision, German Edition	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32929	Diagnostic Modifiers of Cancer (OMOP)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32999	Oncology Knowledge Base (MSK)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32570	Census regions of the United States (USCB)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
44819120	Veterans Health Administration National Drug File (VA))	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32976	UK Biobank (UK Biobank)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32472	OMOP Sponsor	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32549	SNOMED Veterinary Extension (VTSL)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
252	OMOP RxNorm Extension	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32471	OMOP Health Plan	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32474	OMOP Plan Stop Reason	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32541	OpenStreetMap (OSMF)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32757	Nebraska Lexicon (UNMC)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32807	Normalized Chinese Clinical Drug knowledge base (UTHealth)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32675	OMOP Metadata	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33069	OMOP Language	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32724	Korean Revenue Code (KNHIS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32723	Korean Payer (KNHIS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32688	Korean Standard Classfication of Diseases and Causes of Death, 7th Revision (STATISTICS KOREA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32740	International Classification of Diseases, Tenth Revision, Chinese Edition (CAMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32744	International Classification of Diseases, Ninth Revision, Chinese Edition, Procedures (CAMS)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32736	Korean Electronic Data Interchange code system (HIRA)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32735	Comparative Toxicogenomic Database (NCSU)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32806	International Classification of Diseases, Tenth Revision, French Edition (ATIH)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
32957	Common Classification of Medical Acts (ATIH)	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33091	IQVIA CO-CONNECT	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33092	IQVIA CO-CONNECT MIABIS	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33093	IQVIA CO-CONNECT TWINS	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33095	NHS Ethnic Category	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
33096	NHS Admission Source and Discharge Destination	Metadata	Vocabulary	Vocabulary		OMOP generated	19700101	20991231	
