ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4222543	4138433	7	10
4237366	4231320	5	15
4212193	42872922	4	4
4194163	763867	5	5
4211251	4148253	6	6
4237366	4236926	5	10
4237304	4294317	3	3
4204692	40486730	1	1
4237366	4141612	8	9
4222543	4034414	6	8
4240421	4296754	3	3
4184298	4196615	3	3
4226780	37113470	10	15
4242213	40480985	1	1
4222543	37112155	6	6
4242536	37115602	4	4
4264980	4074917	1	1
4237366	4075536	4	5
4194163	4026219	12	13
4206788	37397763	3	3
4237366	4300995	5	9
4225020	37114850	5	6
4217076	4074332	3	3
4264180	4090021	2	2
4231864	36713262	1	1
4219536	4080120	13	17
4194163	4308903	5	5
4211812	37112234	4	5
4249833	45773074	6	9
4205541	4243350	2	2
4213995	43020515	5	5
4246520	3667218	1	1
4208665	4145588	1	1
4240421	4238189	9	11
4264049	4183277	3	3
4194306	4091387	9	9
4240421	4111283	6	6
4211251	4071888	6	8
4211251	4155309	7	7
4213093	4249133	5	5
4219536	4349240	8	8
4227605	4322713	1	1
4217941	37116720	7	9
4214820	4225745	1	1
4224365	45977364	3	3
4216134	4284838	3	3
4194607	4217483	4	9
4221349	4006234	6	6
4219536	4096350	12	18
4223616	4083995	4	4
4222390	4262722	3	3
4219902	4278289	5	6
4240671	4237368	5	11
4242209	4029914	4	4
4197002	37218973	4	5
4240671	36695968	8	16
4244662	37109641	2	6
4204501	4183324	3	3
4246100	4148851	3	3
4240671	4159242	7	7
4214793	4117728	4	8
4240671	4104663	4	4
4195917	4232083	4	4
4260432	4196321	4	4
4240421	37114290	6	7
4249833	37206115	9	9
4242178	81395	2	2
4231323	4150904	3	3
4250176	3006031	3	3
4246053	4191138	3	3
4205840	4210284	1	1
4240424	4246854	4	4
4240671	37114800	7	16
4212119	45766449	8	9
4237366	4339547	5	19
4202658	37115010	5	5
4240671	37117661	7	18
4187630	4152388	7	7
4204813	4205669	1	1
4250176	3020616	5	5
4249833	4138394	6	8
4249833	4199829	6	7
4209843	40491994	6	6
4198525	4033475	3	6
4239897	37209154	3	4
4240671	4038304	6	9
4240671	4277041	7	16
4216134	4215366	2	2
4209224	201633	2	2
4227862	35622096	7	7
4265446	4124074	2	2
4237365	4207255	3	3
4236204	4143470	2	2
4225025	4152313	8	8
4188498	4076277	8	8
4211641	4060497	2	2
4233512	45762687	3	3
4250176	40758904	2	2
4219536	37118807	8	8
4240671	4075609	3	14
4230216	4206186	7	7
4212450	4259819	3	3
4238224	4081971	1	1
4238720	4311935	2	2
4190245	4189800	2	2
4240724	4057851	1	1
4221921	4079486	5	5
4263619	4032013	2	2
4240421	4218791	6	8
4261829	4313008	2	2
4197094	193242	2	2
4240421	37113738	7	9
4218016	4273787	11	12
4264500	4093580	3	6
4240421	4243938	5	6
4250176	4015333	3	4
4264243	46273001	2	2
4226402	4197005	5	6
4265442	4227882	2	2
4213041	507225	7	7
4185749	44783564	5	5
4194163	4309742	13	16
4217941	3657156	6	9
4193369	4325052	1	1
4244662	4344514	5	5
4200118	37118366	4	4
4246053	4005663	5	5
4249833	4241101	7	7
4220615	4080475	4	4
4233903	4123284	2	2
4188978	4014326	5	5
4219847	4191733	2	2
4194964	43531472	3	3
4214793	37114780	6	10
4197091	46272305	2	2
4228492	4206264	1	1
4222709	4009058	1	1
4240671	4288863	7	15
4241100	4129860	1	1
4241088	4282397	7	7
4219551	40488334	3	3
4240421	4219351	12	14
4237017	37207537	4	4
4198033	4084246	6	7
4219536	4058158	9	10
4232301	4005322	4	7
4231759	4302824	3	3
4203551	4161532	2	2
4199417	3656860	2	2
4264477	4196603	4	4
4200707	40479654	3	3
4249437	37108969	6	6
4240723	4143265	5	5
4238720	4335725	5	5
4218016	37219213	5	5
4194163	36714841	12	13
4216134	4290331	8	8
4240671	4235919	5	12
4223312	4005479	2	2
4266660	4121688	7	8
4222543	4094852	6	6
4201258	4263369	2	2
4232301	37112490	6	6
4197094	4271849	5	7
4260432	4014956	8	8
4241272	4306328	10	13
4260432	4219237	8	8
4188300	36674528	7	7
4240421	4235747	4	4
4196708	762826	5	5
4194607	37397343	4	4
4265442	4302826	3	3
4218016	37115282	12	17
4187794	3036401	2	2
4264049	4124132	2	2
4184252	36675668	2	3
4194163	4037576	5	6
4240768	36695661	1	1
4232301	37114605	6	6
4219536	37114919	5	5
4216845	4172591	3	4
4208786	37110362	5	5
4200991	4319330	1	1
4187207	4302046	1	1
4213128	4023116	5	5
4227031	46036800	3	3
4240421	4049012	3	3
4240671	37115245	6	19
4241272	36695736	7	9
4185749	4163724	5	5
4202658	4221561	5	5
4212119	4028537	8	8
4218107	36715143	3	5
4262608	4056216	7	13
4241273	37111623	5	5
4187782	4189338	1	1
4250176	4005183	1	1
4205702	35614420	5	5
4184133	4104538	1	1
4222543	4087376	9	14
4240421	4253044	2	2
4240671	4076392	5	15
4237366	4280142	6	9
4244662	4133194	5	8
4260432	3662043	5	5
4249833	37109870	7	10
4240421	4284776	6	6
4258497	4258495	1	1
4188293	42872490	3	4
4188300	4183693	6	6
4264477	4322653	2	2
4240345	4144852	3	4
4240671	4159039	7	7
4186722	4067254	3	3
4240345	4066765	3	3
4237366	42539084	8	10
4198525	4181339	4	7
4231758	4223516	2	2
4222434	4336299	2	4
4215139	4215120	2	2
4249833	4223327	9	11
4240421	4154453	3	3
4232301	4352908	5	8
4250176	4253501	2	2
4241272	4093453	8	8
4214793	37219285	5	6
4266668	4285877	1	1
4212450	4161122	3	3
4240671	4196677	5	15
4240421	4084228	6	10
4249833	4200315	8	9
4214793	4234901	2	2
4237304	35624794	3	3
4195765	37117281	5	5
4225025	4009949	7	7
4241272	4053643	8	10
4240671	37113258	6	9
4240671	36716218	8	17
4225241	42535891	4	4
4205541	4176402	4	4
4225025	4026705	4	4
4194163	46272302	13	14
4186565	4302499	2	2
4240671	4268177	7	19
4266188	4279375	2	3
4218961	4186936	2	2
4224445	4223352	2	2
4260432	4323572	4	4
4240421	4046261	8	10
4185402	45759766	1	1
4244854	37115339	3	3
4260341	4229993	4	4
4237366	4076377	8	19
4217941	4235451	7	9
4253067	46273354	2	2
4193464	37208291	4	4
4197328	4034652	2	2
4244662	4069933	3	3
4239736	46273096	5	5
4264458	37113084	7	7
4219536	37114202	7	7
4222780	35625476	1	1
4231758	37311096	5	5
4249833	4197503	10	10
4249833	4014843	9	11
4240421	4112205	6	6
4211812	4199473	1	1
4222709	4282244	1	1
4203266	4088868	1	1
4237366	4250773	6	11
4240671	4352381	7	17
4240421	37118721	8	10
4266188	4059729	5	6
4187630	37310847	2	2
4210988	4037422	6	6
4218246	37113068	2	2
4198033	4110403	5	7
4253786	4178657	3	3
4249997	4337878	4	4
4260433	4052300	5	5
4200118	4008914	5	5
4230487	4147556	6	6
4237858	4237860	1	1
4240671	37114352	10	17
4230557	4302175	5	5
4260432	4235004	5	5
4227862	4025999	4	4
4240671	37113205	8	19
4250176	3012902	4	5
4240671	4197792	4	15
4203936	4174207	2	3
4212193	4078707	3	3
4244662	4012429	4	12
4204501	4011395	3	3
4237083	4220977	1	1
4250176	4013275	5	5
4240671	4313432	7	15
4198033	4211552	6	6
4240671	4165797	7	16
4266654	4058061	3	4
4209224	4220238	5	5
4223282	4294699	2	2
4213128	4340653	3	4
4197328	46269745	3	3
4201585	4248031	3	3
4241272	4159589	2	2
4197191	4328017	2	2
4230216	4104719	3	3
4260432	4072314	8	8
4222543	4206023	7	11
4249833	4162183	4	8
4236325	4176184	6	6
4200118	4349927	4	6
4244662	759897	6	6
4195601	4095925	1	1
4200877	4089282	3	3
4232301	37113175	7	7
4240671	4125361	8	11
4262229	37304021	6	6
4193321	4207003	2	2
4237366	4214656	9	14
4208786	44808285	4	4
4185916	37109478	4	4
4231758	4123753	6	6
4191381	37117820	3	3
4211650	4229360	3	3
4199141	37114805	4	4
4244868	45957127	1	1
4214922	4299055	1	1
4213101	42536663	3	8
4263710	4125793	2	2
4189782	4277593	3	3
4241272	4135759	5	5
4198525	4316868	5	5
4244662	45757249	4	6
4205684	4083280	1	1
4205695	765496	4	4
4248432	4296882	1	1
4240671	4032773	5	11
4240897	36676425	2	2
4260432	4017153	8	8
4241958	4132880	5	5
4182664	36683533	2	2
4185176	4184396	2	2
4212119	4237133	8	8
4225586	45978009	4	4
4244854	4089790	5	6
4214793	4174290	9	14
4188978	4139202	6	6
4197328	36684507	2	2
4194163	4219916	4	4
4249833	4231788	10	10
4185758	4215628	4	4
4244662	36714082	2	7
4251296	43020974	1	1
4187096	80241	4	4
4214097	4194277	1	1
4265442	4162535	3	3
4237366	4196553	7	9
4196708	762955	5	7
4237254	4169428	1	1
4240421	4197116	4	4
4260341	4232164	3	3
4209768	46031028	3	3
4218016	4093009	8	9
4266440	4110467	3	3
4257441	4270491	5	6
4211374	4031458	2	2
4196147	44810017	1	1
4240421	4061909	3	3
4201530	4075690	4	4
4259140	37016301	1	1
4240671	4057983	7	16
4240671	4228372	4	8
4217941	4015110	7	9
4217941	4018822	2	2
4237366	4107962	6	8
4225020	4089890	5	6
4244662	36674866	2	3
4260432	4177858	8	8
4229451	4247783	2	2
4222543	4165743	5	5
4263628	4015981	1	1
4212452	4198341	3	3
4241272	4073789	8	8
4227915	3050416	1	1
4217941	4218031	7	9
4237366	36695625	6	6
4214423	4160425	3	3
4237366	4059399	7	14
4264571	4270405	4	4
4204158	4136619	2	2
4266193	4041799	2	2
4237366	4076261	6	15
4209982	4296010	4	4
4240421	37117345	6	6
4263710	4216103	1	1
4214793	4156109	10	16
4237366	4012567	5	9
4240671	37112398	9	15
4244662	4002992	4	4
4237366	4150041	10	13
4183948	37112215	6	7
4219536	4323587	6	6
4183662	4181552	2	2
4195765	4216509	1	1
4240421	37112866	6	6
4250490	4159967	6	6
4231323	4286118	3	3
4206460	4146983	4	4
4211812	37119173	6	7
4230216	4299658	5	5
4198399	4236353	1	1
4240421	37303961	6	8
4240345	46271320	7	7
4197094	36713512	5	6
4222448	37219202	5	5
4194163	4106566	6	6
4264571	4119492	6	6
4201233	37115019	6	7
4259548	46272600	3	3
4238381	4273229	2	2
4198828	4158909	5	6
4222543	4130080	5	5
4204929	4204931	1	1
4194163	46270789	13	15
4244662	36687159	5	6
4184708	37116518	3	3
4240671	4140556	8	23
4250176	4019440	3	3
4240671	44784107	6	15
4240421	4303041	6	6
4260432	4017150	8	8
4261709	4023877	2	2
4240671	4250180	5	14
4240671	4004883	6	10
4212450	36717413	5	5
4236996	4115494	2	2
4240671	4088781	5	13
4212193	4024874	5	5
4242272	4046468	3	3
4240671	4150284	7	20
4237366	36717510	4	13
4198525	440751	3	4
4241088	4089116	6	6
4249833	3657170	3	8
4240671	37113189	6	17
4233623	4228635	1	1
4238044	37017147	2	2
4244662	37111587	5	6
4196647	37115596	3	3
4240671	4214955	8	19
4240421	4110240	10	10
4240671	4021681	5	10
4240671	4165058	5	5
4244368	4058939	4	4
4249833	4196301	8	8
4184252	4196973	4	5
4211812	4042937	9	9
4195765	42536190	4	4
4244662	4173266	5	7
4249833	4187907	2	2
4241272	4348855	8	8
4237366	4090726	6	10
4240421	4349538	4	4
4237304	45767324	4	4
4250176	4193845	3	3
4198525	4120382	3	3
4212119	4231853	2	2
4209768	4227485	2	2
4200502	4061720	1	1
4237366	4152981	8	10
4222543	4190711	5	8
4197004	4319176	1	1
4219536	4149749	10	16
4260342	44784036	5	7
4211812	37304115	7	11
4193988	4080189	2	3
4222543	4116471	5	5
4240671	4049943	9	20
4221489	4220603	2	2
4237405	37111991	6	6
4200118	37109571	5	5
4230216	4044090	7	7
4189640	134305	3	4
4224644	4108768	4	4
4190759	36713260	2	2
4187630	4246974	4	4
4212886	4312114	3	3
4241921	4245091	3	3
4219536	4209731	6	6
4222543	4075273	7	8
4265532	40297702	1	1
4262608	4176035	6	6
4240671	4284314	9	18
4196678	4231663	2	2
4204501	4036454	1	1
4231758	4014574	4	5
4249833	4200336	5	6
4249833	4199213	6	7
4225020	45767631	6	7
4240671	4007123	4	4
4195655	4034278	3	3
4185470	4297865	4	4
4200674	4136266	2	5
4182555	4009435	4	4
4240671	4235185	4	18
4237366	37117974	6	15
4206788	46286608	3	3
4265530	4091797	2	2
4205695	4046850	4	5
4194163	37117850	4	5
4195000	4170524	3	3
4237304	36716302	5	5
4190307	36715986	4	4
4206788	4166276	3	3
4240421	4322149	6	13
4239768	44807425	3	3
4203637	4281448	3	3
4218016	4077189	10	14
4250176	44805912	2	2
4263923	4246868	2	2
4214793	37112668	5	6
4220030	4220342	1	1
4260399	4248253	1	1
4211812	4112950	5	7
4201944	4224239	5	5
4215237	4081329	2	2
4198525	134074	3	3
4231758	4274171	5	5
4240421	4027898	4	4
4198525	4153838	4	4
4237366	37118163	7	9
4194884	4352121	3	3
4256117	4054075	2	2
4188300	4320138	6	6
4187630	4113693	2	2
4246053	4040219	3	3
4194163	4243301	5	5
4193182	4042511	3	5
4240421	4189471	6	6
4240421	4329441	10	15
4216845	4138447	6	9
4239897	761004	4	4
4214793	4262546	2	2
4213128	4114632	3	3
4183514	4115263	2	2
4240671	37117878	7	12
4198033	37117494	7	7
4217941	4205045	6	6
4212119	4278964	1	1
4222690	42537827	3	3
4265438	4265856	1	1
4214793	4353266	3	10
4190345	137111	1	1
4224021	45998463	3	3
4198525	4111784	4	6
4218107	36717729	4	7
4210989	4144283	4	4
4240671	4238708	4	11
4244368	4236801	5	5
4222543	4195587	5	8
4250176	4122145	2	2
4227862	36717584	7	7
4256761	4058042	2	2
4219536	4002179	9	9
4240671	4277837	7	17
4262608	4283172	6	6
4201944	4336678	6	6
4226780	37117565	6	12
4195932	138876	1	1
4237856	4306023	3	3
4195765	4220790	2	2
4193901	4142815	1	1
4264500	37113688	6	6
4240723	4143444	3	3
4260434	3655415	2	2
4225995	4003035	4	4
4211641	4234635	6	6
4219536	37114503	9	9
4233388	4198182	2	2
4210989	46270588	5	5
4240671	37115309	6	8
4220836	4338841	2	2
4250176	4306225	5	6
4264818	4198942	3	3
4241394	4147824	5	5
4249833	4197187	4	6
4237304	46273354	4	4
4217941	36684136	6	9
4214793	4261787	6	8
4260432	4014820	9	9
4185207	761017	3	3
4231758	40488477	5	6
4240671	4168597	5	12
4217941	4336374	7	9
4266213	4287342	1	1
4264841	4256905	1	1
4197191	46284827	3	3
4226780	4159264	7	10
4219902	37117958	7	8
4216134	4348151	7	7
4198525	4033635	7	8
4190803	3038887	2	2
4237008	4214678	3	3
4266660	36695971	4	4
4222543	4150914	6	6
4198525	4093292	5	5
4213101	37108965	4	5
4230374	4284254	4	4
4222709	4214940	4	5
4222709	37303898	1	1
4237366	4269337	5	10
4240421	4205431	8	10
4194163	36714648	12	14
4249833	4251155	10	12
4217941	4331656	3	6
4249833	40481100	5	8
4232301	4180917	6	6
4237366	4238573	7	8
4198033	4110065	8	10
4237366	4138117	7	10
4216273	45769017	4	4
4185916	4329523	3	4
4221349	4077460	7	7
4238639	4088852	1	1
4212705	4321597	2	2
4250176	44813817	3	3
4226780	4265326	6	9
4237366	3667249	7	8
4237366	4047872	6	9
4194163	4030610	4	5
4189531	4125971	3	3
4240671	4004828	4	4
4222709	4237569	7	11
4237304	4225518	2	2
4187686	4264326	2	2
4218016	4134489	7	8
4197094	4160054	5	5
4200557	3655201	2	2
4218016	4280955	7	9
4194964	4003544	2	3
4188978	4326010	6	6
4240671	4068082	4	16
4240421	4218690	10	10
4252534	4186741	2	2
4217941	35623100	6	6
4237366	3667134	6	7
4227862	46272140	5	5
4222543	37113283	4	9
4222709	4020465	5	5
4188498	4179102	4	4
4237366	36695965	7	16
4223312	4004664	2	2
4218016	37117465	7	9
4239972	4218213	1	1
4241272	4158003	6	6
4219536	4310676	7	7
4198828	36716502	5	5
4213884	4079559	1	1
4200787	4160331	2	2
4237366	4159443	8	14
4211812	4152065	7	8
4214796	4283296	6	8
4264477	37109328	3	3
4240671	37111826	6	8
4239792	4298411	1	1
4194884	4239470	5	6
4241272	4140378	3	3
4237366	4021681	6	9
4190693	4334794	3	3
4240671	4110225	8	10
4230216	46272331	7	7
4244662	46271155	5	6
4222543	37114827	9	11
4221394	3017409	2	2
4253749	37111025	2	2
4239801	4337268	1	1
4246053	4214130	3	3
4223312	37112194	4	4
4217941	4218713	7	9
4219536	4218155	7	10
4240671	4268482	5	13
4250176	3041389	5	5
4237366	37112670	9	11
4219536	4055940	10	16
4262920	42689609	3	3
4249833	4260675	9	11
4184295	4001207	2	2
4214793	4220086	4	4
4232336	4192939	1	1
4240671	4087526	8	15
4260432	35623100	5	5
4216134	4185703	6	6
4189286	4211929	4	4
4205702	35613710	5	5
4225020	4227809	4	5
4198525	37209377	4	4
4198525	46269825	4	4
4188978	4137541	4	4
4264841	4271667	2	2
4214793	37017111	6	8
4237366	4012006	6	12
4223045	4047240	1	1
4213319	4076383	2	2
4216253	4032340	1	1
4218016	4113887	10	14
4201944	4080173	4	5
4222543	4078776	6	6
4196708	44783830	7	7
4237366	4111447	7	11
4244662	4068712	5	7
4205702	35613126	5	5
4214793	44783495	3	3
4215093	37016488	3	3
4230216	4025452	8	8
4217210	4114303	3	3
4244368	4216865	4	4
4223312	37119192	6	6
4190192	40488006	5	6
4240671	4034294	3	4
4237366	4075095	7	11
4198624	317100	3	3
4249833	4188033	7	7
4239897	3654619	2	2
4240671	4091960	6	13
4225020	4272540	5	7
4230216	46271553	7	7
4198525	4319441	4	4
4227862	4025288	5	5
4262807	4278077	3	5
4184961	4184989	3	3
4240671	37117502	9	16
4217941	4145051	8	8
4205702	35614100	5	5
4223312	4175115	5	5
4219536	36717555	9	11
4212328	4003186	2	2
4240671	42872726	5	10
4246959	44804981	1	1
4202237	4205095	6	6
4230216	40481469	4	7
4245042	4108257	2	2
4221921	4081419	6	6
4197328	4155487	3	3
4260432	43020770	8	8
4266324	4189388	3	3
4240671	4080124	9	20
4249833	4296897	5	8
4244662	37209338	5	5
4246053	4018600	4	6
4240345	4211092	5	6
4242536	37113415	6	6
4234605	4008752	3	3
4248263	37115380	2	2
4237366	4079450	8	12
4264849	35610468	3	3
4196642	4033530	3	3
4240421	4190287	4	11
4203722	4248539	4	4
4240671	4008616	6	12
4198525	4025859	4	4
4193464	4050232	4	4
4224465	4016429	1	1
4264571	4183638	4	4
4222543	4125185	3	3
4200177	37110990	2	2
4198525	4235826	5	6
4205702	35613845	5	5
4222709	4296162	10	11
4240671	4090775	6	10
4213101	4309312	4	4
4240421	4224060	5	5
4213431	4172004	2	2
4240421	37304155	4	4
4239584	4188438	2	2
4240671	4137792	7	17
4264778	4158933	2	2
4213041	4013482	1	1
4219551	4219449	4	4
4204162	4083162	1	1
4263051	4031112	1	1
4237366	4240466	5	16
4237304	45760056	2	2
4222709	4238616	5	6
4244662	4104805	4	6
4198525	36713510	3	3
4207400	45978320	3	3
4240421	37113100	5	5
4217941	4313599	7	7
4241272	37112940	11	16
4210988	4019740	7	7
4193176	40480709	4	5
4220029	4335678	1	1
4215093	4161534	3	3
4221357	37016225	3	3
4262229	4164889	4	5
4237304	45773546	3	3
4226228	4193390	4	4
4266612	4264845	4	4
4185470	4082463	4	5
4201233	4336468	4	5
4222543	4337135	13	18
4197147	37396939	2	4
4218016	42539760	9	16
4216461	3016616	1	1
4207400	46033821	3	3
4211797	37117001	2	2
4209843	40490969	4	4
4240671	4023407	6	9
4209768	46028357	4	4
4230374	4056844	2	3
4241958	4219616	5	5
4223312	42872731	8	8
4258400	4259829	1	1
4194163	35625476	6	6
4237366	4027262	4	10
4250176	4304801	4	5
4249833	42535854	4	9
4196642	4089597	6	6
4240421	4165751	8	8
4211650	4189800	4	4
4211812	4035896	4	4
4236675	37114352	1	1
4206562	44805595	2	2
4218107	4027625	5	8
4260432	4211938	5	5
4187630	37310323	2	2
4261263	4308831	3	3
4198525	24660	4	5
4237366	4085981	9	11
4231363	4278217	2	2
4208393	4276519	1	1
4215658	44783902	3	3
4249833	4189799	7	7
4237366	4191730	6	11
4196582	45770351	3	3
4222691	4224397	2	2
4211812	4080719	11	15
4256625	4295460	5	5
4199457	4090019	8	10
4219536	4232027	8	8
4218016	4087343	7	7
4264571	4198815	9	9
4240671	4092609	8	18
4218016	37115557	7	11
4260433	4235534	3	3
4240671	4261364	4	11
4222543	4227660	8	13
4219536	4232355	8	10
4200707	40479250	3	3
4237366	3667083	6	8
4230216	46272084	7	9
4244662	761223	5	7
4251030	4333748	2	3
4208665	4291613	1	1
4216130	3655776	1	1
4249833	4137856	4	7
4221921	4201152	4	4
4249833	4197054	4	10
4237304	45770933	3	3
4211797	37116852	1	1
4246191	4202840	6	6
4201944	43530791	4	4
4240671	4196244	8	18
4188300	4303801	4	6
4244662	4214861	4	4
4251333	4284194	5	6
4227862	46271593	6	6
4251030	4162073	4	5
4237366	4090311	6	8
4225025	4226095	6	6
4240421	4281598	5	5
4197819	4322799	1	1
4244662	36685054	5	6
4249833	4056748	4	6
4240671	4150810	3	15
4237304	45764524	3	3
4229415	4211531	1	1
4250176	4020186	2	2
4182664	4010529	4	4
4227862	46272264	6	6
4244662	4083359	3	4
4212452	4327401	3	3
4240671	4351743	6	13
4242903	37019189	4	4
4184708	760476	5	5
4237304	45758203	4	4
4211328	44812076	1	1
4216134	37312277	7	7
4216316	4066292	2	2
4214793	4152065	7	8
4266025	40489318	2	2
4199635	4092307	4	4
4233868	4143208	2	2
4243638	4140379	1	1
4225042	4075561	2	4
4237366	4108283	3	4
4226780	37113120	5	8
4202494	4049468	3	3
4237366	4277761	4	8
4223925	4223147	3	3
4214793	4088179	10	14
4188978	4201055	7	7
4266660	4137097	7	7
4222543	4284042	8	9
4195765	4030085	4	4
4244854	37114348	5	5
4223312	4215642	10	11
4262608	37112517	9	12
4202615	4347421	2	2
4240421	4321695	5	5
4240671	4089279	7	17
4197328	4065993	1	1
4240671	4135525	7	20
4249833	4323995	9	11
4191383	4300059	4	4
4215578	4322061	1	1
4207400	45978416	3	3
4221921	4041302	4	5
4237366	4283683	7	11
4211812	4127358	5	5
4240421	4136268	8	8
4240421	42539337	6	7
4241272	4112056	8	9
4240421	4091388	5	8
4219902	4071311	5	8
4240421	4092438	3	3
4244662	4246014	5	8
4211812	44791685	4	4
4265266	4105723	1	1
4187630	4081908	5	5
4224358	45963263	1	1
4204800	37114453	4	4
4248801	4228941	4	4
4211812	4118253	4	4
4260432	4248241	8	9
4249833	4313426	6	7
4263367	4186940	2	2
4197646	42538336	1	1
4233623	45770236	1	1
4249833	4251263	8	10
4265442	4202376	3	3
4266654	4058347	3	3
4219536	4112689	7	7
4265442	4228165	3	3
4219871	4108646	1	1
4236847	4277689	3	3
4232301	4159428	7	7
4193988	4188998	2	4
4209768	45988053	3	3
4224804	4119309	2	2
4218016	37118067	8	14
4215746	4284463	4	4
4264571	44805022	5	5
4219902	4157980	6	7
4234942	4234944	1	1
4265442	4242888	3	3
4220499	4302335	2	2
4194163	4219517	2	3
4204952	4164332	1	1
4223312	4039957	9	9
4203722	44791969	2	2
4245286	4122245	2	2
4230545	37396952	6	8
4213995	4213579	3	3
4196958	37203798	3	3
4230216	4044262	6	6
4249833	4228601	9	9
4219536	4245294	10	15
4218016	37112220	6	10
4244662	4063183	4	4
4198033	4178343	9	10
4249437	4051338	2	2
4193988	4187237	2	4
4224209	36716838	4	4
4204934	4258839	1	1
4240671	4158007	7	7
4189286	4030802	4	4
4194163	4022871	5	12
4241272	4278106	9	9
4237366	4055964	8	11
4237963	35623073	2	2
4218016	4201751	5	10
4265442	4016725	3	3
4187782	42872915	3	3
4204481	4203591	1	1
4217941	4328813	8	8
4218016	4168311	6	6
4224465	4030006	1	1
4240671	4090785	6	7
4227862	46271636	6	6
4249833	4222776	9	11
4201944	4180147	3	5
4240421	37114862	6	6
