ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4222434	4302449	1	1
4230374	4140311	2	2
4260432	4334966	5	5
4237304	45767976	2	2
4258497	4259350	1	1
4237366	44791599	6	11
4209982	4220537	4	4
4223732	45980744	1	1
4204500	4217008	3	3
4229415	4035721	2	2
4198525	4324330	3	3
4217142	37113267	7	7
4201093	4173653	2	2
4222390	37114927	3	4
4194256	37312383	1	1
4219536	36716064	6	7
4217941	4275291	7	9
4237366	4308301	5	14
4230216	4220041	4	4
4240421	37304204	7	10
4196657	4151304	3	3
4251333	42538894	3	3
4195765	4024628	2	2
4262608	4178351	2	3
4240421	37119277	6	6
4238738	4042352	4	4
4241470	4228196	4	4
4218016	4062546	7	12
4212119	4183467	4	4
4237366	4171169	8	19
4222709	4087390	4	4
4240671	4077117	6	21
4198525	45757559	3	4
4240421	4180504	4	5
4209768	45978558	4	4
4262608	4337663	5	5
4231759	4231308	2	3
4190397	36716327	1	1
4239582	4302959	1	1
4249833	36676612	6	8
4209224	4319450	4	4
4219536	4200137	7	10
4242997	4098273	1	1
4260433	40480034	4	4
4211812	4074822	6	8
4224367	45993133	2	2
4239972	4122982	2	2
4216134	37397352	5	5
4240671	45765908	4	4
4198525	4143870	5	5
4183733	37309755	2	2
4240671	4163392	7	20
4188498	4172130	9	9
4240671	4158179	7	7
4198967	44807280	3	3
4211812	4021576	4	5
4214793	4004653	6	8
4194607	4235920	5	5
4240648	4033630	1	1
4230216	4287252	7	7
4196708	40483620	5	5
4240421	4283604	5	5
4233715	4224036	2	2
4207400	46031889	3	3
4249456	43021363	3	3
4222709	42537404	5	5
4233388	4045608	1	1
4194306	4175115	4	4
4262608	44783902	6	10
4240421	4002715	2	2
4182771	44783553	2	2
4237366	4184735	6	13
4184252	133298	2	2
4225020	37111946	8	8
4211812	4002237	5	8
4242443	4332255	3	3
4187965	4077486	5	5
4214990	4067333	1	1
4214793	37117978	8	10
4240671	4004200	4	4
4240671	4087991	6	18
4187096	436252	4	4
4240671	37110154	5	5
4204158	4085782	2	2
4188978	4234483	6	6
4198525	4144588	4	4
4234605	4241262	5	5
4243884	4243128	1	1
4246053	40491909	3	3
4189458	73336	4	4
4264458	37113462	14	14
4223312	4092599	9	9
4219536	37304154	8	12
4236365	37111881	3	3
4194163	4048370	10	11
4259134	4253162	1	1
4183602	4034771	1	1
4211653	4161513	4	4
4221357	46270183	2	2
4188978	4231779	6	6
4188300	4047474	6	6
4189849	4186781	3	3
4216845	4245917	7	9
4194197	4125465	2	4
4207307	36715532	3	3
4222543	4236948	10	16
4231380	4239968	1	1
4212886	36684826	8	8
4264458	4281774	10	10
4212119	37116839	7	7
4266612	4125271	3	3
4217075	4061917	2	2
4211650	4235963	4	4
4240421	44783913	10	10
4195765	4149246	3	3
4237366	4143932	8	9
4226780	4008603	5	10
4222543	4281619	7	9
4198525	4033063	8	9
4190192	43021339	1	1
4240421	4082889	5	5
4217941	43020527	6	8
4250176	4136993	2	2
4215093	4177228	3	3
4188978	4012161	6	6
4215139	4215265	1	1
4210988	4037420	6	6
4225025	4166359	4	4
4260432	4200896	4	4
4197328	760469	7	8
4249833	37109679	4	10
4198525	4342637	2	3
4246681	37397460	1	1
4194964	36685746	3	3
4240671	4226336	5	6
4257441	432628	5	5
4215139	4214683	1	1
4194163	45957434	7	7
4194163	4026091	12	13
4238720	4012460	5	5
4240345	4275563	3	3
4250176	44805331	5	5
4240671	37396947	7	20
4217941	4120155	7	9
4228199	4071176	1	1
4265442	4147513	3	3
4249833	4331813	5	6
4189394	44793110	1	1
4224822	4241720	3	3
4241470	4309670	4	4
4260432	4228149	8	8
4186422	44783995	4	4
4240421	37113223	6	7
4249833	40491998	6	7
4240421	4089598	8	11
4190192	42873060	6	6
4240671	4087387	8	15
4200177	46270856	3	3
4240671	4306330	5	17
4260432	4213663	6	6
4241272	4155533	8	9
4240671	4294990	10	19
4190345	760445	2	2
4244368	4145894	4	4
4241272	4005335	9	11
4203906	4196473	3	3
4240421	4268567	3	3
4244662	37310475	5	7
4214793	37114860	6	11
4194163	4125400	8	9
4249833	4195455	6	9
4232301	4041005	5	8
4225020	4237572	11	11
4215790	4340517	1	1
4193694	3050440	2	2
4244662	37111357	4	7
4212119	4098963	6	6
4198525	4147380	6	6
4222709	4181494	5	8
4257965	4253899	1	1
4246053	4190013	3	3
4265141	4086032	3	3
4185643	4092545	1	1
4240421	37117321	5	5
4240671	4094219	6	23
4240671	4147841	3	3
4196642	4176657	3	3
4240421	4078614	7	11
4215157	4020774	3	3
4191610	4234254	1	1
4222390	4092002	4	5
4250176	4214662	2	2
4237366	42537450	4	7
4203103	40484267	2	2
4218643	4042935	2	2
4217941	4035104	6	7
4208347	4026502	2	2
4217941	4244714	7	9
4240671	42535865	5	9
4240421	37304195	6	6
4194163	37397065	5	5
4240422	4113348	7	7
4240671	4195857	5	17
4219902	4139373	6	9
4240671	37111758	3	7
4237366	4207939	5	6
4230216	4302182	5	5
4240421	35632208	4	4
4185470	3572249	4	4
4237366	4178344	10	12
4211812	4276129	5	7
4240421	4049637	4	11
4240671	4046504	4	14
4265442	4025031	1	1
4249833	4018515	9	11
4194884	4154852	5	5
4260341	45770819	4	4
4260399	3004611	2	2
4200118	4206481	1	1
4218016	4222899	9	12
4194884	4042219	5	6
4188054	4024720	1	1
4265442	4016992	3	3
4203600	4297664	1	1
4201219	4201652	1	1
4214409	4219359	2	2
4238783	37208583	4	4
4237366	37113948	9	9
4243478	3656026	6	6
4220599	4225032	5	5
4221108	37205040	4	4
4218016	37396939	9	15
4237366	37113539	7	7
4188978	4206688	6	6
4221349	4073672	5	5
4240421	4284767	6	7
4244662	36716192	2	5
4232854	4261196	1	1
4188300	4253015	1	1
4187965	4237590	1	1
4216351	4137929	2	2
4184754	45766913	3	3
4193245	4144168	4	4
4217181	40492999	2	2
4237856	4167392	3	3
4194607	4314272	6	8
4237359	3655693	2	2
4240421	4247286	5	5
4249833	4203843	10	10
4240671	4352265	5	12
4249833	4217809	9	11
4240671	4269938	3	13
4218016	4090940	7	10
4218016	37115486	9	11
4221679	3655633	2	3
4261709	763610	1	1
4185782	37204557	5	6
4240421	37396939	5	7
4249833	4187466	6	9
4210989	4059155	2	3
4250176	4311205	5	6
4240421	37117580	7	10
4213101	4247464	6	7
4205000	4011867	2	2
4217941	4140763	7	7
4212119	4028544	8	9
4194163	45957560	9	11
4237366	37114922	8	9
4199417	3657028	3	3
4190307	4088245	3	3
4241272	4164448	8	10
4188300	37311262	7	7
4222543	4311982	5	6
4266448	4114418	2	2
4240671	37115169	5	12
4185916	4082711	2	2
4221921	4330734	4	4
4244662	441155	5	12
4212119	4287933	6	6
4237419	4331863	3	3
4240421	4090033	5	5
4183514	4158190	3	3
4240671	37114953	7	20
4218016	4086476	7	10
4186164	765194	4	5
4186392	4135718	3	3
4215634	4121142	1	1
4203551	4298276	1	1
4198033	4120832	8	8
4217941	4229895	7	9
4200124	4148899	2	2
4218016	4287469	5	5
4218107	4221561	6	9
4195128	4226487	1	1
4230622	4015770	2	2
4260433	4005805	4	4
4197328	36686458	5	5
4198525	4109897	4	6
4223103	45992701	2	2
4237366	4248875	8	11
4196500	40487999	2	2
4265530	4091206	2	2
4232214	4281920	3	3
4216845	37118849	7	8
4230216	4044452	8	8
4207119	4003727	2	2
4212119	4034839	7	9
4202658	4107383	2	2
4223312	37117812	7	7
4184156	3014697	1	1
4222962	4057730	4	4
4195000	4209563	1	1
4240671	4009377	6	9
4241272	4057118	8	8
4197328	4006768	3	4
4247331	36715808	2	2
4212119	4165583	6	6
4264049	4234397	2	3
4219472	4206488	1	1
4205702	35613547	5	5
4244662	37109004	5	5
4194163	46271094	8	9
4222543	37115548	6	10
4247597	4019285	1	1
4266002	4273941	1	1
4260432	4321149	8	8
4244662	440230	5	10
4260432	4218117	8	8
4226780	4045855	5	10
4187533	4139548	2	2
4197091	4025288	2	2
4219546	4334797	2	2
4261263	4302981	3	3
4239509	4181408	4	4
4230178	37017164	5	5
4195805	37114091	3	3
4205000	4233943	2	2
4218016	37113797	7	7
4227271	4279781	1	1
4195895	4060265	3	3
4217965	4236811	2	2
4204929	4083445	3	3
4210989	4324464	6	6
4240421	37113469	9	12
4249833	4275426	9	11
4200118	4027248	4	4
4217941	4348431	2	2
4226140	4329662	1	1
4241470	4246592	3	3
4194163	4037390	10	11
4248801	37207831	3	3
4199169	3042493	3	3
4222390	4065009	6	7
4249833	4173887	5	8
4197328	45766920	6	7
4240671	4094018	6	19
4263918	4335316	4	4
4242903	37112740	7	8
4244662	37207798	2	5
4244662	4245445	6	8
4217941	4180726	4	6
4227862	4026116	5	5
4189293	44782747	5	5
4189640	4079686	5	5
4222455	4197868	5	7
4240421	4285958	7	12
4244662	45766457	3	3
4240671	4080795	7	14
4244662	4313364	4	5
4194742	4290635	6	7
4230216	4303132	7	9
4196979	4166083	4	4
4222543	4105110	4	7
4225033	4087403	3	3
4224822	4193164	2	3
4227862	4044090	5	5
4219536	37114343	8	9
4215746	36715079	4	4
4225025	4169075	6	6
4237366	37119250	6	7
4230216	4235278	5	5
4217941	4303656	6	6
4240671	37114170	9	12
4227271	4239398	3	3
4212119	4263278	6	6
4240671	37118196	7	11
4261333	4235500	1	1
4198803	4182648	2	2
4230572	4245357	2	2
4244662	45763809	5	6
4237366	4173804	5	11
4244232	4172978	3	3
4191820	35622413	2	2
4244662	36686961	6	8
4188978	4229520	6	6
4248801	4221503	4	5
4231257	4078242	2	2
4237366	4179123	9	11
4234605	4286736	4	4
4184505	4047969	1	1
4220615	4352133	7	7
4264458	37117526	8	8
4240421	4080496	7	7
4240671	4235476	8	18
4237366	4204806	9	15
4225025	4208550	8	8
4249833	4270057	5	8
4231024	4234936	1	1
4194163	4263572	5	5
4220045	4219434	1	1
4225025	4296996	6	6
4240422	4308889	2	3
4240421	4088310	5	5
4199961	37116369	2	2
4230392	4195382	3	3
4199457	4165862	6	10
4216845	4092433	7	8
4240671	4139541	7	8
4208786	4174385	4	4
4198525	4342640	4	4
4244662	74447	3	4
4225331	4141181	2	2
4249833	43020606	9	11
4240671	4059970	6	9
4224073	42872867	4	4
4244662	4150456	3	5
4197094	4049350	4	5
4230762	4329837	2	2
4211812	37113117	11	16
4249833	42872620	5	8
4241272	4092763	8	8
4254068	45765327	1	1
4195765	4251201	2	2
4244368	37118219	3	3
4213128	4197725	1	1
4233242	4007960	1	1
4240421	4268313	5	5
4212119	4146961	7	8
4188300	4137216	6	6
4240421	4281989	7	8
4249833	4203853	5	5
4222543	44783515	6	6
4219540	4353942	3	3
4212119	4014760	7	7
4186445	4017447	1	1
4241272	4158168	6	6
4216134	4277275	6	6
4188978	37016259	6	6
4213128	42536281	3	3
4265341	4298220	1	1
4217806	4112569	2	3
4233903	4243439	5	6
4184295	4076268	4	4
4195000	4324972	2	2
4244662	37110071	2	5
4198525	4316491	5	6
4195324	4005995	1	1
4218016	4233845	6	8
4237366	4132763	8	9
4211641	37018723	3	3
4211650	4322744	4	4
4245860	4297072	2	2
4190245	4190621	2	2
4218016	37115159	8	12
4237366	4290468	7	8
4217045	4039047	2	2
4222709	37114842	10	11
4225995	4116175	3	6
4253749	4149887	1	1
4237366	4284477	5	7
4239897	4116083	3	3
4216314	37019156	4	4
4214998	4304371	2	2
4221108	40487462	5	5
4211653	4017967	3	3
4184252	4129368	4	4
4188191	4093617	3	3
4206460	44809529	5	5
4200674	4062546	6	7
4249833	4248685	8	8
4219551	4072286	2	2
4216314	40480162	5	5
4237545	42535971	3	3
4250176	44808826	3	3
4194163	4173277	3	3
4237366	4195397	4	6
4236482	4092981	4	4
4230374	4242520	5	5
4184252	4199437	4	4
4218552	45763858	1	1
4243130	4148771	2	2
4242209	4033838	3	3
4211374	40488304	2	3
4241272	4276862	8	8
4260342	4335662	3	3
4249833	40485326	6	11
4201233	4339012	5	6
4211812	37117519	7	7
4266318	4266319	1	1
4188498	4283609	4	4
4240671	4186743	5	12
4222543	37118035	8	8
4244662	45757052	3	3
4260433	4185628	2	2
4240671	4084240	5	16
4241088	37115600	3	5
4260341	4014182	5	5
4262612	46272559	1	1
4260432	4103081	8	8
4266188	4016837	2	2
4244232	4042319	3	3
4237366	4159266	7	15
4250176	4299241	3	5
4241114	4020209	1	1
4219540	4353616	3	3
4218016	4075979	5	5
4197094	46270084	4	4
4260432	4261941	5	5
4238738	4038885	3	3
4213128	4172158	3	3
4219536	4110975	8	12
4249833	4138917	10	10
4232480	4056501	1	1
4215093	4201366	2	2
4217142	37117885	7	9
4198525	44783839	3	3
4240671	4149984	7	20
4240671	4089450	3	15
4189286	4139011	3	3
4240671	4100797	5	8
4221349	4322142	7	7
4237366	4152563	8	13
4250996	42687704	1	1
4237304	45772611	2	2
4198252	4314430	2	2
4214793	4078791	7	8
4225241	4107950	5	6
4225995	35632162	6	7
4239897	36712710	3	3
4217941	4230612	7	9
4202237	4209192	4	5
4200557	35621836	3	3
4250176	4177695	2	2
4249833	4053072	4	7
4239381	4152165	2	2
4249833	4259829	11	11
4222543	4314772	6	11
4219210	45978248	5	5
4250176	4017919	2	2
4195639	4328003	2	2
4237366	4084223	5	13
4223616	4234087	2	2
4222543	4094151	6	6
4200707	40479721	3	3
4265141	4270972	1	1
4240671	4107931	5	12
4198033	37113899	6	6
4197002	4049896	2	3
4221921	4006008	6	6
4249832	46270939	3	3
4200877	37113056	7	7
4241272	4087360	12	12
4234605	4196999	3	3
4201233	4219431	6	6
4241088	37113360	6	10
4247331	37395650	3	3
4246053	3017935	6	6
4219536	4329569	9	10
4225025	4079901	3	3
4198525	4130511	4	4
4231758	4098175	5	5
4262819	36715226	2	2
4220615	37115238	4	4
4213771	4185161	2	2
4201402	45773397	2	2
4264458	4276876	3	3
4230216	4140689	7	7
4228517	4069791	1	1
4236659	4119580	2	2
4186164	765414	2	2
4211812	4176031	7	8
4264657	4278919	2	2
4240671	4155708	7	7
4188978	4011873	6	6
4222543	4001037	5	7
4251030	42535387	4	4
4188288	4043522	1	1
4212119	4218864	6	6
4185207	4054609	5	6
4199457	4080721	4	5
4188177	4220456	2	2
4250176	4047034	3	4
4217941	4021843	7	9
4190759	3655721	4	4
4221109	4048930	2	2
4250176	4217693	2	2
4222543	4179861	7	9
4194776	4118458	2	2
4193694	3031997	4	4
4262608	4279709	6	6
4224073	3654459	4	4
4241088	4089570	6	7
4237366	4197687	6	18
4237366	4233863	5	7
4237366	4256244	5	6
4199457	4120156	4	10
4252534	4345714	3	3
4249997	4038837	5	5
4207302	4084971	2	2
4214793	37115347	5	6
4217551	4076799	1	1
4237366	4087684	8	14
4194607	42538382	6	9
4240421	4290519	7	9
4236781	4283007	1	1
4201944	4064529	5	8
4222543	4055764	5	9
4240421	4235181	6	6
4240671	37115703	10	10
4224209	37113006	4	4
4248551	36686117	3	3
4184298	4199843	3	3
4241272	37114829	9	9
4266188	4345590	3	3
4212586	4035786	3	3
4194163	4298435	4	6
4214793	4276114	5	7
4240470	45760966	3	3
4213310	4178929	4	4
4196395	4286435	1	1
4211812	4348583	7	7
4250490	4181143	4	5
4260342	4288860	3	3
4262608	4274732	7	7
4184252	24230	3	3
4249997	4239151	5	5
4248708	4193040	2	2
4240671	4091447	11	22
4250176	4015033	5	5
4242903	4074799	5	6
4218331	45957066	2	2
4196647	37114593	5	6
4214793	4260517	4	4
4228050	4140699	3	4
4218016	4088389	7	15
4222709	4031133	5	5
4188978	4334185	5	5
4211812	37117885	11	17
4211812	4233845	5	7
4219536	4061071	9	11
4237366	4239013	7	10
4250176	4213408	5	6
4246802	4311475	1	1
4260342	35621890	3	3
4237304	45771756	4	4
4217941	4018996	8	8
4204501	4291036	3	3
4239911	44809194	1	1
4260432	4034634	5	5
4237304	45764369	4	4
4247671	4134138	1	1
4212119	4266342	7	8
4249833	4325681	4	7
4260432	4223471	8	8
4249832	36712870	3	3
4218016	4306452	11	17
4260432	4249108	5	5
4237304	45767380	3	3
4191383	4239117	6	6
4237366	4093574	9	9
4217941	4066284	7	9
4218016	4238481	5	5
4210042	4217713	2	2
4235470	4196853	3	3
4231759	4181785	5	5
4249833	4183873	5	7
4225241	42535882	4	6
4237366	37114919	5	5
4182588	4055343	1	1
4212193	42872952	3	3
4194163	4010048	5	10
4217573	4011962	2	2
4240421	4261633	9	13
4240421	37114065	8	8
4213041	4247911	3	4
4187630	45767173	2	2
4190803	4013985	2	2
4207400	46041752	3	3
4262807	4184658	2	2
4237366	37115501	7	10
4218016	4238350	9	13
4244662	442775	4	6
4205702	45764816	2	2
4225020	4022577	3	3
4215157	4020788	4	4
4194163	45769011	12	14
4241272	4018717	7	7
4223616	4086739	3	3
4194874	4088966	11	11
4260340	4232244	2	2
4237366	3667125	6	7
4232301	4238616	5	5
4215068	4248414	2	2
4195084	4179940	1	1
4197002	4193750	4	6
4226780	4004655	5	11
4237366	4147735	7	8
4208112	440560	2	2
4251333	4112205	3	4
4240671	37114916	7	12
4189458	4019164	4	4
4240723	4127911	4	4
4185749	4100285	5	5
4265442	4016711	3	3
4201944	44807658	6	7
4240671	4288477	6	13
4260432	4212462	5	5
4260341	4186418	4	4
4253749	4005335	1	1
4213431	4339227	3	3
4198033	37119008	6	6
4239807	4221535	1	1
4189855	46270431	4	4
4265600	201885	3	3
4256625	4047868	5	5
4246493	4331462	1	1
4189286	4068570	3	4
4246807	4157320	1	1
4200204	4200210	1	1
4218016	4139456	13	15
4237366	4216381	6	11
4244662	4000979	2	3
4223312	4069027	6	6
4237366	46273980	8	13
4264448	42872960	2	2
4244662	4032858	4	4
4193464	4117717	2	3
4262608	36695636	7	7
4224209	4057984	4	5
4250176	4008281	3	4
4197328	4297304	5	6
4242536	4142649	5	5
4262608	4086653	10	18
4237365	4074935	4	7
4222543	4088443	6	11
4214191	321263	3	3
4260432	4162930	5	5
4218016	4132913	9	15
4237366	37118450	6	7
4218016	4202843	5	8
4190192	45768937	4	5
4237957	4293598	2	2
4249833	4232852	10	10
4240671	4136991	5	18
4213128	4143391	4	6
4202438	4030693	2	2
4201944	43530787	4	4
4240671	37117982	6	16
4244662	442634	4	5
4214793	4009226	6	6
4217941	4018100	7	9
4241272	4004662	7	7
4201233	4152857	4	4
4185916	4195817	5	5
4227090	4340811	1	1
4212586	4188442	3	3
4223318	45767403	3	3
4217941	4202447	5	6
4240671	4175977	6	20
4237366	4352003	7	11
4211812	4172139	6	8
4211812	4180305	4	7
4217941	4269644	7	9
4237366	4032630	4	14
4241272	4290543	6	6
4187630	762536	5	5
4185916	37108746	3	4
4249833	4034794	5	8
4240671	4080296	7	16
4198033	4278660	9	9
4237366	37113199	11	12
4237366	4196659	4	5
4216314	4103754	4	8
4246293	45957043	2	2
4239509	4047846	3	3
4231110	4098735	2	2
4243917	4044942	1	1
4218016	4067754	5	6
4194197	4268770	4	4
4185749	4267957	4	4
4188978	4221061	4	4
4240671	4294269	4	4
4260433	4013861	5	5
4205702	35613270	5	5
4260432	4226771	5	5
4230374	40491890	4	4
4237366	37114801	8	14
4237366	4012626	7	9
4216845	4110214	4	5
4188300	35622987	6	6
4199786	3661757	4	4
4219536	4088177	13	17
4213310	37395945	3	3
4218016	4200136	6	9
4216273	45768832	4	4
4240345	4123735	5	5
4242713	4275906	2	2
4240671	37117987	7	16
4237856	4287948	3	3
4202339	4313270	3	3
4218961	4048237	4	4
4239585	4237887	4	4
4260432	4196307	5	5
4220615	4182707	4	4
4237861	44805433	3	3
4250176	3025795	4	4
4213955	37114243	2	2
4188300	35624641	6	6
4247154	4160334	2	2
4240671	4089923	7	17
4201944	4041067	3	5
4237366	4195613	4	6
4198381	4057053	1	1
4241470	4299661	4	4
4222709	4140674	2	2
4240421	4087366	8	11
4214796	4068755	4	4
4241958	37112809	6	6
4249833	4016863	6	8
4256625	37110101	4	4
4201944	4098812	8	8
4215238	4327031	1	1
4221921	4326727	4	4
4204934	4019038	1	1
4198033	4040652	4	6
4222709	4164164	4	4
4218016	4074068	8	9
4260432	4015902	8	8
4213101	4329034	2	2
4220030	4029068	1	1
4240421	37115009	7	8
4200707	40485403	3	3
4265996	4123371	3	3
4223312	4209717	5	5
4240421	37113421	6	6
4211812	4088226	7	14
4201093	4034450	1	1
4196979	4236811	4	4
4212570	4258273	5	5
4249833	4132267	6	12
4201233	4080485	4	6
4188027	4250749	1	1
4237366	37303994	6	7
4182713	4197098	1	1
4217941	4230618	7	9
4252063	42529194	2	2
4211251	3667292	6	8
4194163	4170715	6	7
4184453	4010675	2	2
4194163	4122670	3	3
4219551	4227217	3	3
4236977	36714353	2	2
4216752	763194	3	3
4186394	4141320	2	2
4256634	37109965	1	1
4240723	763987	2	2
4249997	4181304	7	7
4191736	3023496	3	3
4197094	4000167	5	5
4237366	4132127	7	8
4209223	4079860	2	2
4237366	4096928	8	14
4211812	4107330	6	8
4240421	4251948	6	6
4207315	37110791	1	1
4222385	4198485	3	3
4194163	4239357	5	5
4222709	37118352	7	11
4236208	4295582	3	3
4219536	4103575	11	16
4199141	37117989	4	4
4207400	46018781	3	3
4237366	4068365	6	8
4239187	42539757	2	2
4202912	4200149	1	1
4205702	35614811	4	4
4248990	36716417	3	3
4217941	4016855	7	9
4260434	4300162	3	3
4217644	4299526	3	3
4195990	37109494	1	1
4248061	4312297	2	2
4209982	37113098	4	4
4240671	37219293	2	2
4248731	4138937	4	4
4215157	4020792	3	3
4194306	4063770	8	8
4221108	4227722	4	4
4244389	4190571	2	2
4237366	4039881	5	8
4224202	45961149	2	2
4240671	4099639	8	21
4209843	43021716	4	4
4199786	45767448	2	2
4212119	46270916	3	3
4214793	4044354	6	8
4237366	37115607	4	6
4261829	4342538	2	2
4222543	4300551	9	11
4240421	4041075	4	4
4262608	37110024	7	16
4211812	4126817	6	8
4221108	4338506	3	3
4231759	4151581	3	3
4240671	4200443	7	15
4237366	37118899	7	8
4223312	4007123	2	2
4240421	44782599	11	11
4232301	37114331	8	13
4210989	42538944	4	4
4217941	4251287	7	11
4260342	4237427	5	7
4188978	4259829	7	7
4240421	4079089	4	4
4262920	44811122	1	1
4222709	4278212	1	1
4264458	37113438	11	11
4241272	4331293	7	7
4241470	4188486	2	2
4237278	37112714	3	3
4240345	4062768	4	4
4209768	46009953	3	3
4188978	4200638	6	6
4241272	4352106	6	7
4194874	4300287	4	4
4216134	4033736	6	6
4260342	4231987	5	5
4240671	4088462	5	9
4220804	3033554	1	1
4250176	40760775	3	3
4204181	4124263	3	3
4201944	4072324	4	8
4214998	4277832	3	4
4227399	4226360	1	1
4218016	37114180	7	8
4210006	35632293	4	4
4188300	36674243	7	7
4196657	36715400	1	1
4225241	4206041	5	5
4243478	42872711	3	3
4249833	4205201	8	8
4214793	4176336	5	6
4195765	4221554	2	2
4244854	4218471	5	5
4246053	4007485	2	2
4212132	45979894	1	1
4237366	37113175	8	9
4240671	37118832	5	17
4262608	36695881	6	6
4219536	37111980	6	6
4222543	4000505	7	10
4185470	439269	6	6
4237365	4215897	8	8
4240671	4277178	5	18
4237304	45758654	4	4
4240671	4286436	8	22
4237366	4241322	7	10
4198525	30753	3	3
4244662	40482662	3	3
4241272	37117498	8	8
4246053	4191130	4	4
4200135	4281989	2	2
4241272	4090292	5	5
4218016	4221221	5	7
4212570	4020033	6	6
4187096	4009794	3	3
4240723	4140353	4	4
4232337	43020882	2	2
4240671	37303972	4	18
4222543	4155162	12	17
4213431	4278077	4	7
4224209	42537637	4	5
4261870	4160254	2	2
4197120	4138449	3	3
4237366	37113325	8	10
4241272	4110086	7	7
4198033	37112977	7	8
4198525	4024849	4	4
4249833	4229976	10	10
4240671	37219077	5	16
4221349	4177662	3	3
4230622	4312104	2	2
4240421	4302163	3	3
4216314	4138684	5	5
4194163	45769189	5	5
4237366	4172006	6	9
4183859	40493250	1	1
4241921	4241764	3	3
4237366	4074651	5	6
4213101	4046104	5	5
