ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4240421	4007605	5	5
4266654	4108645	2	2
4260432	4258989	5	5
4225020	4323710	6	8
4194964	4183840	3	3
4215093	4236589	2	2
4235906	4159073	2	2
4194163	45768649	6	11
4185547	4297642	1	1
4250176	4036222	4	4
4207942	4230317	1	1
4264571	4185653	6	6
4223312	4089577	8	8
4265442	4298834	3	3
4240671	4012635	6	15
4185207	4157452	6	7
4257686	4051607	4	4
4204035	4195596	3	3
4266660	37304017	3	3
4222543	37115389	6	7
4240421	4239246	6	6
4240671	4284636	11	23
4217045	4125392	2	2
4237365	4295891	5	5
4184252	4185350	5	6
4208050	37115253	3	3
4197965	4277845	6	6
4219536	37115355	9	12
4219536	4251628	6	10
4195765	4301245	2	2
4207503	4121852	3	3
4202812	4224009	1	1
4231758	4123249	4	4
4231906	44807531	1	1
4211812	4282995	7	9
4266188	4032944	5	5
4224822	3655851	2	3
4240421	4273395	7	8
4265442	4230781	3	3
4240421	4179358	5	7
4218016	4110932	9	15
4240671	4039889	6	9
4265706	4333140	1	1
4260432	36713825	5	5
4236623	4168067	2	2
4217941	37109606	4	8
4221921	4078922	5	5
4239897	765198	4	4
4238639	4227123	1	1
4187965	4205235	3	3
4233554	4046995	6	6
4202064	36715841	2	2
4237366	4090156	6	7
4200877	4179112	5	5
4261493	4197825	1	1
4209902	4196677	1	1
4239281	4081689	2	2
4193464	4170229	3	3
4223498	4221831	1	1
4237366	4285526	8	8
4237366	3667133	10	16
4208466	4108215	3	3
4194964	4220696	3	5
4260432	4186302	8	8
4266324	4179276	5	5
4262806	4043012	2	3
4187965	4278537	3	3
4222709	4028653	3	3
4230216	4297639	5	5
4239901	4103337	1	1
4194163	40485016	13	14
4260432	4035028	8	8
4214793	4348984	9	13
4240671	4241279	3	3
4222957	4136830	2	2
4222543	4078470	6	7
4194163	4127310	12	13
4240671	4002454	6	21
4217941	4178778	5	5
4206319	3657350	3	3
4219847	46287003	2	2
4217941	4162403	6	8
4237366	4155602	6	7
4198525	3655346	5	5
4205541	37117545	4	4
4237963	4134351	1	1
4240671	4084078	8	22
4222543	4176334	10	14
4198033	4225751	6	6
4198525	4340667	4	4
4237366	4048110	9	14
4237366	4088818	9	16
4187630	4051573	4	4
4189286	4326767	3	5
4265136	4155831	2	2
4202835	4198953	2	2
4239314	4161829	6	6
4231759	40489313	4	4
4240671	4111733	5	19
4260432	4269868	8	8
4188978	37016508	6	6
4240345	42872529	3	3
4229451	4048812	2	2
4194163	4178729	4	4
4236482	4237233	3	5
4249833	4015770	9	11
4216134	4028804	5	5
4185240	4227809	3	3
4237366	37118490	9	14
4222543	4245959	13	19
4204501	4176119	4	4
4237366	4196917	6	11
4260342	46274120	4	4
4223073	4096597	1	1
4238639	4269791	2	2
4264697	37111090	2	2
4248028	4199501	3	3
4234939	4234945	2	2
4189640	35624275	3	3
4217941	45769675	4	8
4262608	4253929	8	8
4194873	4338091	4	5
4237017	37207668	4	4
4246053	4039185	2	2
4199457	4142926	6	8
4240421	4180725	7	11
4195813	45772118	3	3
4248551	433642	2	2
4249833	4233096	9	11
4193464	37111668	2	4
4196232	4046297	1	1
4224209	4219618	3	3
4198525	40493017	5	7
4222455	42539309	6	6
4244854	4275831	5	6
4251030	3657289	3	4
4182762	4128174	2	2
4201944	4295705	2	2
4223616	4048971	2	2
4199457	4351875	4	8
4224378	45971211	1	1
4206168	4310119	2	2
4188978	4139674	7	7
4240723	4143429	3	3
4216134	4218564	6	6
4223723	37109394	2	2
4262608	37112335	8	13
4204179	4202627	3	3
4239314	37399018	3	3
4237365	37117598	4	4
4192247	4068147	3	3
4214423	45765525	3	3
4216845	4078846	7	8
4236185	4076545	2	2
4198525	4246462	5	5
4187630	37310703	2	2
4202064	432354	4	6
4250176	4193687	4	4
4227862	46272061	6	6
4201585	42538331	4	4
4248801	4307291	3	3
4237366	4090777	7	8
4194163	4125874	6	6
4193176	4178008	3	4
4200516	4091493	4	5
4240671	4265326	7	14
4246312	4134657	1	1
4212119	4179946	3	3
4211641	36684398	2	2
4208414	46234770	1	1
4217027	4010021	1	1
4237366	4143897	7	16
4240421	37111322	9	9
4185916	37109277	3	3
4213101	4086316	3	3
4239772	4237883	1	1
4241958	4092590	2	4
4244662	37110380	5	7
4249833	4017265	9	11
4221489	4222250	3	3
4222543	4114511	10	15
4257441	44808989	2	2
4193452	4164800	3	3
4260342	4188450	8	8
4220670	4218892	3	3
4197013	4051954	2	2
4230545	4034365	3	3
4237366	4089417	7	8
4240671	4264750	4	4
4228774	4300287	2	2
4250014	4080418	2	2
4256625	36686069	6	6
4197328	4205676	3	3
4240671	4091858	8	18
4241439	37309991	1	1
4266213	4288668	1	1
4261018	36695953	2	2
4260432	4017835	8	8
4209768	46049380	3	3
4213101	36716984	6	6
4249833	4034197	6	7
4237304	45772168	2	2
4258677	4016523	3	3
4260432	36717061	5	5
4198033	4120826	8	8
4249833	40485393	6	11
4237366	4286256	8	16
4207400	45978290	2	2
4263335	44783536	1	1
4249833	4205882	9	11
4219236	4185055	1	1
4250176	44808576	3	3
4213310	37116958	4	5
4240421	4059435	5	6
4195660	37118232	4	4
4214980	40492887	3	3
4219902	37112796	6	8
4266670	4064645	1	1
4201195	4205041	1	1
4186164	4089767	4	5
4253936	4230654	1	1
4194163	4063934	5	5
4219536	4179407	11	11
4235414	4167206	2	2
4262608	4232726	8	8
4234605	4008762	3	3
4240421	3667102	9	9
4259134	4182583	1	1
4214793	4080800	4	5
4214811	4034354	3	3
4265442	4221426	3	3
4188978	4290358	5	5
4241272	4112424	8	8
4260432	4017706	8	8
4232301	4198352	2	2
4195660	4105544	4	4
4240155	4242207	1	1
4237366	4109763	6	8
4222709	4311269	3	4
4188300	4284105	6	8
4218016	4234606	5	5
4214793	4219506	6	8
4184252	40486089	4	5
4241272	4093553	11	11
4200877	4325454	4	4
4222709	4285646	7	16
4257686	438908	3	3
4237366	4132900	5	5
4212119	37311769	7	8
4257654	37016259	2	2
4249833	4179369	7	10
4221337	4097074	3	3
4221921	4221712	4	4
4240421	4027907	5	5
4222635	4170399	1	1
4188978	4230878	6	6
4223312	4320476	6	7
4211812	4007628	3	3
4248392	4333885	5	5
4194163	46271703	12	13
4214793	4179501	9	9
4210988	4277752	7	8
4250176	44812000	3	3
4222543	4116314	12	12
4250176	4214852	5	6
4240421	4277099	6	8
4249833	4142982	4	7
4237420	4341997	3	3
4260432	4141348	5	5
4212452	4160699	2	2
4214793	4057850	6	7
4203637	4050027	2	2
4240671	4193454	5	20
4216314	4120490	4	6
4265600	439858	3	3
4231363	44782738	6	6
4188153	4264452	1	1
4249833	4068508	7	9
4240421	4272701	6	7
4260432	4348164	5	5
4210989	4171594	4	4
4251030	35622120	3	3
4219902	4218924	5	8
4240421	4080656	6	9
4240421	4140511	5	7
4219536	4091770	7	9
4249833	4105604	6	8
4223947	4183882	1	1
4188978	4201364	5	5
4257054	4052938	2	2
4203722	44801738	3	4
4240421	4309367	6	6
4222709	4089104	7	15
4240671	37111885	5	14
4244662	4244808	5	7
4212119	37204529	7	10
4240671	4193760	5	15
4237366	4195957	4	7
4240671	4264519	7	17
4231977	3655732	2	2
4217367	4282529	1	1
4233903	4243437	3	3
4262608	4280144	8	8
4188498	37118852	9	9
4185470	4133599	3	4
4204179	4046936	5	5
4264500	4276874	5	5
4186164	760497	5	6
4249833	4203236	10	10
4217941	4331640	3	3
4200877	42538403	4	4
4218016	4167324	4	4
4211812	4245959	11	17
4240421	4164803	2	2
4218016	35632396	12	12
4231759	4222325	4	4
4241272	4331433	7	9
4226780	4170363	6	9
4240421	4075413	7	7
4249833	42537854	6	6
4230487	4217363	5	5
4260432	37311342	5	6
4211332	4211503	1	1
4205702	35613764	5	5
4214793	4089096	5	7
4198033	36695940	6	6
4201585	4171702	4	4
4209687	4209701	1	1
4244662	36714671	5	6
4260432	4018677	8	8
4205702	35613154	5	5
4196642	37113456	6	6
4194163	4318963	5	5
4216134	4146576	6	6
4253817	4264177	1	1
4185207	4317009	4	5
4213583	4191226	1	1
4214793	4076393	5	9
4214793	4077538	7	9
4200669	45770625	2	2
4260399	3052834	2	2
4240345	4070986	4	4
4250176	4213556	5	6
4261263	4309742	3	3
4217941	4016597	7	9
4252107	4217615	2	2
4208466	35615103	3	4
4219240	4067322	2	2
4226228	4196094	3	3
4212119	45766614	7	9
4223732	4212648	1	1
4240345	4177837	5	6
4240421	4200716	5	5
4190693	3657234	2	2
4241088	4062662	6	6
4213101	4144903	3	7
4237366	4236683	5	9
4194874	4008457	7	9
4265994	4116956	2	2
4202517	4069623	2	2
4196846	4199029	1	1
4249833	4336084	4	9
4249833	4189329	6	7
4260432	3657156	6	8
4213101	374021	5	6
4214793	4180322	3	3
4219895	4150496	2	2
4221108	4170893	3	3
4260434	4185626	1	1
4213041	4000911	3	3
4209768	36706533	3	3
4195660	4225423	4	4
4240421	4331900	5	11
4214793	4075095	7	10
4232364	4032321	2	2
4222731	4243668	1	1
4193319	4218126	3	3
4226282	45767612	3	3
4242903	37115236	6	6
4237366	4032720	9	9
4244662	37207752	5	6
4240421	4325587	8	8
4198420	4099191	2	2
4262229	4353398	7	7
4247357	434289	3	3
4195000	4019885	3	3
4231759	4284544	5	6
4240421	4193052	5	11
4221108	4229442	8	8
4211812	4075094	7	10
4201944	44808979	4	7
4262807	4099763	3	3
4194163	4273858	14	15
4217142	4027247	7	8
4240421	37114378	6	6
4211641	4329391	5	5
4220615	37113933	7	7
4244662	40481450	4	5
4210263	35624517	3	3
4222709	4105928	5	5
4233095	4074964	2	2
4223312	4004189	2	2
4240421	4321246	7	7
4237856	4090176	3	3
4260432	4286798	8	8
4190936	4046388	5	5
4249833	45767537	8	8
4260433	4161910	4	4
4239610	4324890	3	3
4207400	45978286	2	2
4265442	4277577	3	3
4195791	36674212	3	3
4240671	37110809	4	4
4240671	4171169	9	23
4192247	4146028	5	5
4262608	4308736	5	6
4246053	4014748	5	5
4223312	4004196	2	2
4236011	3655321	1	1
4265442	4228171	3	3
4237304	45762832	4	4
4227862	46272361	5	5
4260432	4023387	8	8
4240671	4295141	5	11
4225241	37112286	7	8
4185607	4124841	4	4
4240671	4236952	6	11
4185916	4083237	3	4
4187630	44789649	4	4
4260432	4201827	5	5
4183948	4236947	5	5
4197965	37109571	7	8
4194163	4009425	5	10
4264033	4223518	2	2
4199395	4119939	2	2
4194163	4302981	13	16
4238738	4126485	3	3
4222543	4111759	9	13
4242903	4177513	4	6
4216845	4264735	7	9
4237304	45761234	3	3
4194163	45769623	6	6
4237366	4004655	7	15
4190307	4100108	3	3
4226780	42538429	7	10
4237366	4174370	9	14
4198525	45768874	5	7
4240421	4087692	5	7
4190397	4109177	3	3
4207810	4037673	1	1
4250163	37109306	2	2
4240421	4116042	5	5
4217941	45768542	7	9
4244662	42535164	4	4
4262284	4081812	1	1
4205407	36715201	3	3
4240671	4193044	11	22
4237366	37117380	7	10
4201720	3662145	2	2
4225025	4207069	6	6
4225241	4284126	5	6
4240421	45769429	5	7
4197225	37113301	5	5
4240671	4089116	5	19
4249833	4223332	9	11
4212119	4081527	7	7
4237366	4156691	5	8
4248551	4177993	3	5
4194163	4273552	11	12
4219536	37113010	8	11
4240723	4141995	5	5
4240421	4351978	10	10
4237365	4195885	6	6
4195588	4186936	2	2
4240421	37112895	6	6
4201233	4138762	6	7
4233623	37207617	4	4
4240474	37112727	3	3
4198525	4033962	8	8
4193321	37397221	2	2
4211641	46273026	3	3
4240671	4240468	5	9
4217941	4200334	6	7
4188300	4010031	4	4
4249459	4298816	2	2
4218016	4245294	9	14
4260432	4274016	7	7
4240345	4149588	4	7
4240671	4331579	7	17
4237366	4235194	9	13
4207400	45984869	3	3
4222543	4264597	9	9
4225025	4212117	4	4
4266448	4114417	2	2
4230216	4303005	7	9
4183040	761311	4	4
4240671	4060118	8	8
4225522	4105922	3	3
4218312	4139843	2	2
4244070	4264707	1	1
4207491	37114985	1	1
4217941	4326982	7	7
4262608	37115523	4	4
4184252	4246675	4	4
4240421	37111927	6	11
4222543	4276131	7	9
4249833	4140533	9	11
4193452	4108540	2	2
4201944	4195958	3	8
4264049	4242127	3	3
4240421	4080785	8	8
4203404	4202305	2	2
4193464	760489	4	5
4221921	4186769	5	6
4218016	4117567	10	10
4222543	37113010	8	11
4237366	4273317	6	8
4194607	37112440	5	5
4249833	4307402	5	8
4240671	4049370	6	13
4227862	36714705	6	7
4203784	4031324	1	1
4264049	4185518	1	1
4231747	4018367	2	2
4222543	4101782	9	13
4230216	46272881	3	3
4237366	4076670	9	19
4217573	4035576	4	4
4237854	4118538	4	4
4223312	4089694	7	8
4223312	4241854	4	4
4194163	4080107	3	3
4205552	37115642	3	3
4249833	4263974	3	5
4237365	4207546	6	6
4240421	4177415	5	8
4200872	4068083	3	3
4198525	44783397	5	6
4195655	4310820	3	3
4266660	4024353	6	6
4183514	4284705	2	2
4244662	36687051	3	3
4214980	4206184	1	1
4225020	4288883	4	6
4247331	45766129	3	3
4212886	4098736	2	3
4223312	37112096	9	12
4237304	37399094	2	2
4240671	37111819	5	5
4207661	4076855	3	3
4249997	4201118	7	7
4230216	4309718	7	9
4216379	4081805	2	2
4199457	4136343	4	5
4221211	3667145	1	1
4259140	37018907	1	1
4255164	3033193	1	1
4242903	4050579	3	3
4249833	4204283	5	7
4185643	4281998	1	1
4237366	37118423	8	14
4229415	4021681	3	3
4262608	37119130	6	6
4262608	4277993	7	7
4265406	4089611	3	3
4237366	37114134	11	17
4193176	4001283	4	6
4214091	4049832	2	3
4240671	4264486	7	16
4241837	44813867	1	1
4265442	4224441	2	2
4236185	4076956	3	3
4240671	4224353	5	6
4196732	4056918	2	2
4190069	4190294	1	1
4222543	37115459	5	6
4234605	4223105	2	2
4260432	4221842	8	8
4223477	4290745	1	1
4194163	4307901	13	16
4188300	4254391	5	5
4261263	4307611	3	3
4190307	4302798	4	5
4219536	37113534	9	9
4260432	4201912	8	8
4237366	4141319	7	7
4203722	3661640	2	2
4201233	4022409	6	7
4262608	4349116	8	12
4221930	4058575	2	2
4230216	4025464	8	8
4221189	765065	2	2
4240671	36695761	6	13
4240671	4208703	7	12
4240421	37112010	5	6
4218016	36714418	6	8
4236706	4226966	3	3
4218317	4331234	4	4
4241272	4352377	7	7
4217941	4147513	7	9
4244662	40492264	4	6
4237366	4074067	10	12
4240671	4087692	4	16
4240421	4187223	4	4
4212119	4181016	6	7
4214793	4232377	5	6
4195968	4021654	3	3
4240671	4092589	5	9
4237366	37219217	5	12
4249833	4016415	9	11
4237304	4106958	1	1
4192247	4250788	5	5
4209768	45978399	3	3
4211812	4281607	6	9
4188300	4058479	6	6
4221189	4115838	2	2
4240671	4174756	6	10
4260342	4015387	3	3
4244854	4274571	4	4
4242536	35632409	4	4
4219536	4090138	11	16
4246191	4087347	6	6
4240671	37119278	6	7
4250176	3029731	4	4
4221813	44800033	4	4
4226780	4277020	6	11
4260432	4205222	5	5
4240671	4116128	6	11
4249832	4018996	3	3
4197094	4084386	5	6
4244868	4196486	1	1
4240520	37118441	5	5
4244662	37110377	3	3
4246053	4262176	3	3
4197328	4343928	3	3
4249833	4197261	9	11
4190307	4322568	5	5
4186164	760465	7	9
4217941	4334314	6	6
4236218	45771800	5	5
4240671	4124564	6	10
4260433	4325870	4	4
4217941	4010595	7	9
4219902	4130898	6	8
4194643	4284390	1	1
4183408	4281096	2	2
4185749	4102433	6	6
4240671	37118234	3	3
4221921	4066239	5	5
4237366	37112724	7	8
4230392	4123122	2	2
4264049	4176114	4	4
4217941	4291468	7	8
4262806	4141612	1	1
4237304	46273009	3	3
4240671	4197061	5	11
4185749	4179844	4	4
4198988	4245858	1	1
4239897	4239886	2	2
4213507	4015761	3	3
4195471	45957031	2	2
4217941	4230858	5	6
4222767	4192121	4	4
4194874	4157868	4	8
4197094	36717497	5	5
4249833	36684221	9	12
4219536	4093870	8	13
4237366	37114323	11	11
4240671	37118217	8	14
4240421	4128270	5	5
4205702	45764906	5	5
4202658	37219263	3	4
4245042	4128210	4	4
4222543	4074070	7	8
4240421	37112633	5	6
4225241	4165389	6	6
4197002	37303845	7	8
4222709	37219124	6	11
4218016	4290548	9	13
4207400	4223730	1	1
4244854	4152941	3	3
4241470	4281993	2	2
4265600	4143871	2	2
4226365	4205732	4	4
4240671	4238164	7	19
4220035	4016978	1	1
4188066	4269043	2	2
4234752	4197827	4	5
4241272	4284461	9	10
4237366	4109902	10	16
4262608	4193297	7	9
4237366	37112043	6	12
4187630	43021743	3	3
4222767	4030105	5	5
4264500	4093568	6	8
4186923	35632134	3	3
4185749	44809365	7	7
4225586	46280547	4	4
4250176	44807441	3	3
4236898	4236248	3	3
4237380	37112190	2	2
4244662	72421	4	4
4222709	37113098	8	10
4240421	4084908	4	4
4249833	4140029	5	10
4252398	4167187	1	1
4205695	46270300	2	2
4198033	4124563	7	7
4244662	3657427	2	2
4217941	4016307	7	9
4237366	37115108	8	14
4219902	4027363	3	3
4218016	4108478	6	8
4218016	4087524	8	10
4194163	4234054	11	12
4237366	4089120	7	10
4237366	4237086	9	17
4224306	4322449	1	1
4216752	36713616	3	3
4188066	40483205	1	1
4249833	40493260	5	10
4198525	4163987	3	5
4204202	4335601	1	1
4214793	4235756	4	6
4264458	42537229	3	3
4240671	4012567	4	10
4212328	193418	4	4
4260432	4199844	5	5
4265600	434400	4	4
4194163	4135826	4	4
4214793	4091770	5	7
4250176	3026437	5	5
4188078	4027720	1	1
4244662	37309677	5	6
4237366	4077536	7	10
4210006	37115130	5	5
4215157	4018902	3	3
4224015	45978261	2	2
4230216	4044269	7	7
4207185	4051481	1	1
4211802	4349119	7	9
4226228	4045170	3	3
4237366	4238599	5	8
4244662	44804708	7	8
4229909	4048181	3	3
4222543	4061071	7	11
4195471	4133395	1	1
4188978	37109592	6	6
4231758	4071142	2	2
4237366	37303895	7	8
4218016	3667133	13	18
4187369	3654306	2	2
4241958	4171762	5	8
4217941	4348432	7	8
4240421	4212362	5	7
4263051	4123913	2	2
4260432	4199050	5	5
4240671	4159449	4	5
4185782	42872913	5	6
4249833	4201220	4	7
4211650	42535767	4	4
4208786	42535141	3	3
4219902	4247787	6	8
4216752	4082732	2	2
4185643	35615046	3	3
4199417	4168065	2	2
4249833	46271019	4	10
4219902	4128432	9	10
4194163	4246324	14	15
4234082	4182594	2	2
4241273	37304163	5	6
4264849	4090644	3	3
4238323	37204546	2	2
4203632	4228575	1	1
4222543	37112840	9	14
4222543	4138963	10	12
4213431	4297287	3	5
4185207	36715620	4	4
4241272	46270637	12	14
4240470	45760705	3	3
4237366	4146217	5	9
4218107	4157473	3	5
4188665	4222740	2	2
4264477	4068873	2	2
4237366	37115139	7	8
4205000	4197343	3	3
4260432	46271231	5	5
4217941	4149409	7	9
4237366	37304120	7	13
4209224	434459	2	2
4265994	4200505	3	3
4240421	4173884	3	3
4240421	4008596	7	8
4237366	4241266	10	10
4249833	4144159	9	9
4215157	4036675	5	5
4240421	4083935	5	6
4222543	4080114	11	15
4197655	4176184	3	3
4249833	4274482	5	8
4230216	4307890	7	9
4197328	4178395	4	5
4237366	37018301	7	11
4249997	4201602	4	4
4193783	3017170	3	3
4243478	44808438	4	4
4220672	4334794	2	2
4240421	4296589	6	6
4230392	4243794	3	3
4193988	4080341	2	3
4216876	37118721	2	2
4200118	4093596	4	4
4208814	4334113	2	2
4240671	4348721	9	16
4265996	4127514	3	3
4209224	4128203	5	5
4265266	4105546	1	1
4193464	37310147	5	5
4187533	4170280	3	3
4244662	4079737	3	5
4232301	4285047	5	5
4190397	36680576	1	1
4240345	4102089	4	4
4237366	4001330	6	15
4195917	42535571	5	5
4237366	40511357	2	2
4260341	4039261	4	4
4201842	4072605	1	1
4198033	4194364	7	9
4202064	4236726	3	3
4242536	37396976	7	9
4222709	4076410	7	9
4213092	4235963	2	2
4249833	4016003	3	9
4223252	42532969	5	5
4240671	4075093	6	16
4250176	4013368	3	3
4201944	4273680	4	4
4220218	37396920	3	3
4241272	4110213	7	7
4237366	4112311	7	10
4237366	3667099	7	14
4240671	4222893	10	19
4249997	4198353	5	5
4190936	4048978	3	3
4213436	4144560	1	1
4216831	4133504	1	1
4237366	4136864	6	11
4202237	4172312	3	3
4217941	4143120	4	7
4230216	4299446	1	1
4185749	4181242	5	5
4247357	4173801	3	3
4194964	4023416	3	3
4237366	4100513	7	13
4190630	4336469	2	2
4260432	4313865	8	8
4225025	4166698	5	5
4233861	37114334	2	2
4219902	4073889	5	7
4240421	4202843	3	3
4198525	439058	5	6
4186405	35623631	5	5
4194253	37395280	4	4
4219536	4302003	10	15
4250176	3027774	5	5
4240671	4225256	6	18
4252534	4294404	3	3
4237366	4150121	8	10
4201944	4163704	6	6
4240421	4237264	7	7
4256761	4051833	3	3
4237366	4125209	9	9
4219536	4080115	10	14
4249833	4034125	6	8
4194964	4107100	3	3
4260432	4172337	5	5
4244854	4306307	5	5
4194163	4237020	2	3
4185643	4245793	1	1
4202658	37219246	4	4
4244854	4093907	2	2
4189601	4067371	2	2
4207081	4195888	1	1
4265994	4123762	4	5
4265141	42690260	3	3
4218016	4200115	10	16
4241272	4182724	8	8
4200877	37113051	7	7
4227862	36717785	6	6
4233388	4171514	2	2
4196582	4244096	4	4
4213128	44782528	2	6
4237366	37115734	4	5
4250490	4273847	5	8
4218016	4027518	6	7
4205000	4274488	2	2
4209855	4207041	3	3
4266612	44803298	4	4
4214793	4179406	13	13
4244662	46271800	5	10
4194163	45773044	6	6
4262736	4262738	1	1
4222709	37112993	2	2
4198381	438796	4	4
4240671	4328518	5	14
4240671	4089787	5	12
4222709	4279064	6	8
4237366	4136392	9	14
4241272	42538077	9	9
4190192	3656142	4	4
4231758	4122113	6	6
4249833	4195870	2	2
4199457	4284775	3	8
4196979	37117945	4	4
4200277	36695634	3	3
4218889	4143510	1	1
4240421	4137096	10	10
4240421	4145689	4	4
4260432	4161511	4	4
4229415	4214087	2	2
4234366	4251437	1	1
4219902	36715147	4	7
4226780	37219267	7	12
4222543	4110969	5	5
4239897	4239724	1	1
4237366	4259403	9	15
4237366	4232216	6	7
4200674	4007609	5	5
4202237	4090307	4	4
4260432	4143403	3	3
4185607	40479606	3	4
4250176	4007316	3	5
4198033	4231582	5	10
4195076	4123900	3	3
4185758	760255	3	3
4198525	255192	4	7
4222767	4340931	7	7
4262608	4068365	5	6
4237366	4179698	5	6
4219871	3662178	5	6
4244368	37112140	3	3
4265442	4183388	3	3
4230374	4234972	4	4
4213510	44802180	1	1
4230709	4102574	2	2
4209768	46014796	4	4
4220699	4193687	1	1
4240671	4133965	6	19
4222709	4087348	6	15
4240671	35632398	6	12
4195000	4176259	2	2
4250176	3028671	2	2
4215779	4022026	3	4
4240671	4250040	6	11
4212452	4188036	2	2
4250176	3014300	4	5
4217941	4219465	7	9
4241833	4239251	1	1
4219536	4227436	8	10
4222093	4181902	3	3
4188615	44783112	1	1
4237366	4176024	7	10
4188300	45763560	6	6
4184453	4194666	2	2
4237365	4059509	3	6
4260432	35623101	5	5
4217941	4160304	6	8
4189293	4322565	4	4
4222709	4236360	4	4
4231758	4302823	3	3
4194444	37219197	3	3
4212886	4085596	4	4
4240421	37112255	8	8
4222709	4139975	3	3
4204158	4125691	3	3
4197094	76022	7	9
4218016	37114505	8	8
4240421	4233841	3	3
4218016	4237503	9	15
4240671	4308607	5	13
4265442	4018652	3	3
4246053	4189063	4	4
4184252	4144588	5	5
4246696	4057474	1	1
4204705	4296156	1	1
4249833	4204442	8	8
4218107	4238676	4	7
4221921	4198982	6	6
4242903	4264468	2	2
4217941	4146198	7	9
4247597	3657865	3	3
4190192	315399	2	2
4264477	42535279	4	4
4240671	37114423	5	6
4237366	4103717	10	15
4233242	4007815	1	1
4239905	4353973	3	3
4202375	4348838	1	1
4265442	4017135	3	3
4240671	37118405	4	4
