ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4198525	4189465	5	5
4203095	36685947	2	2
4201233	4183709	7	8
4241958	4149116	5	5
4240421	35632238	3	9
4233623	37207702	3	3
4209843	40487154	5	5
4222543	4156107	12	18
4235137	4196864	4	4
4212119	45766411	6	7
4237366	4236936	8	10
4185128	4130109	4	4
4217941	4014810	3	6
4243445	37016243	1	1
4213431	4102745	4	5
4220836	4270892	2	2
4260432	43020755	7	7
4240723	4141997	5	5
4261014	40490012	4	4
4241958	4075862	3	5
4260434	4186566	3	3
4219536	4178217	6	6
4182555	40484196	2	2
4214793	4030864	3	3
4187630	4287780	2	2
4214793	4216230	4	6
4219866	4029525	1	1
4213101	37109548	2	7
4222390	4111609	3	3
4209224	4146582	2	2
4208050	4107531	4	4
4189457	3655707	3	3
4198525	4204027	4	4
4237366	4133504	9	10
4241272	4142534	10	10
4241273	4028422	3	3
4237366	4014101	7	11
4217941	4335665	5	5
4244662	42534892	4	5
4184592	4329780	4	5
4239509	37312733	3	4
4234605	4122650	4	5
4202233	4247655	1	1
4240421	4136088	6	6
4190936	4246708	4	4
4218016	4225579	11	16
4240671	4284040	6	11
4230216	4027498	8	8
4219536	4266082	7	7
4265276	4112459	1	1
4188153	4232798	1	1
4262608	4194459	8	15
4198525	44792336	5	5
4190397	35624207	2	2
4234605	4078225	3	3
4211812	4212348	3	6
4260432	3654852	7	8
4213025	37312192	1	1
4217941	4141271	7	9
4240671	4075113	6	20
4238738	4046476	3	3
4237366	4324547	5	5
4263051	4071691	5	5
4244662	37108874	3	3
4217941	4177354	7	9
4219902	4083617	5	8
4244662	35624870	6	6
4244662	36686925	3	3
4184252	4312196	6	6
4240671	4159422	4	14
4194163	4175145	14	15
4237366	37115188	7	13
4226228	4172053	3	3
4202339	4177269	4	4
4222543	4289477	9	17
4194163	46270796	13	15
4214793	4051413	6	7
4265442	4016860	3	3
4244662	35624224	2	7
4194334	4307086	2	2
4237366	4133365	7	10
4249833	4275291	9	11
4211650	4143175	3	3
4249833	4034186	6	7
4193688	4142673	1	1
4212318	4091567	4	4
4240671	4286942	4	8
4198525	4051493	4	4
4210988	4089096	5	9
4237304	46273951	4	4
4249833	4014835	9	11
4210998	37396159	1	1
4184961	4203702	2	2
4266654	4055715	2	3
4221679	4297797	2	2
4194163	4309586	13	16
4264849	46287011	3	3
4240671	4349409	8	22
4198525	4231824	4	4
4249833	4185629	8	8
4240421	4261787	5	6
4218016	4140365	5	5
4230216	4124921	4	4
4233903	4317431	4	5
4260432	4227859	8	8
4244662	4244353	4	6
4185207	4070068	1	1
4222543	37111792	10	12
4232242	4046491	3	3
4260432	4015703	8	8
4247331	45768922	2	2
4218016	4353277	7	10
4240421	4108125	7	7
4240421	4138249	3	3
4249833	4322575	3	7
4258479	4222005	1	1
4221921	4321132	5	5
4257654	4142862	2	2
4212328	4173824	5	5
4212119	4188972	6	9
4195000	4206610	2	2
4211650	4160703	5	5
4187965	42709774	1	1
4202651	4133445	5	5
4208466	4111852	3	3
4195205	3034898	1	1
4219536	4031677	7	10
4249833	4135934	9	11
4184786	4222585	1	1
4223312	4007630	4	4
4263051	4149097	4	4
4248392	4300214	6	6
4207307	4102297	2	2
4214793	4034684	4	9
4264849	46284747	3	3
4222390	4102156	5	6
4250176	3035009	4	4
4214793	4179403	7	10
4194444	4297788	1	1
4216314	4219982	3	3
4237366	4274722	6	10
4194163	4117179	3	4
4237304	45768018	2	2
4218016	4077548	8	8
4219536	4283590	7	10
4212886	4100976	1	1
4222709	4285046	3	6
4265541	4265542	1	1
4183040	761312	5	5
4237366	4197386	8	13
4214796	4280214	3	3
4260432	4200480	5	5
4237304	45764889	3	3
4240671	4348991	4	9
4240671	4136203	5	11
4200877	4111741	4	4
4194874	4318132	4	4
4214793	37117993	14	18
4266465	42689922	1	1
4237366	4139617	5	6
4249833	36674666	4	4
4211812	4172006	6	8
4237405	37118203	3	3
4245982	3039586	1	1
4217941	4016979	7	9
4205702	35613041	5	5
4228023	4220624	1	1
4184708	4198646	3	3
4219240	507166	3	3
4222543	4037949	6	6
4209890	4019014	1	1
4240421	4185855	6	6
4252581	435853	1	1
4237366	4005824	5	7
4219536	42537382	9	11
4208665	4080780	1	1
4202169	4089336	3	3
4206025	4184796	3	3
4240671	37112724	7	9
4240671	37113301	8	14
4186165	79938	2	2
4222709	42537256	3	3
4196956	4140233	2	2
4221921	4049770	5	5
4237366	4075556	6	15
4237366	37018067	8	10
4240345	4083259	3	5
4230606	4014965	2	2
4226494	4077133	2	2
4195312	4196880	1	1
4240421	4076412	6	6
4188078	4019181	1	1
4205702	35614386	5	5
4208786	37110374	3	3
4223616	4305028	4	4
4194163	4095020	4	4
4237366	4096843	5	6
4193176	762224	4	4
4246080	37110099	2	2
4226819	4231535	1	1
4189458	4014393	3	3
4222767	4039073	6	7
4222709	4091222	5	5
4198525	4122207	7	7
4248263	44783709	5	5
4266440	42690049	2	2
4264547	44811024	1	1
4222709	37118933	7	11
4225025	4244748	9	9
4187630	45763711	6	6
4211812	37113511	7	8
4246053	4045174	4	4
4219902	37112382	7	9
4240671	4095402	7	21
4249833	36684142	8	11
4194742	4233722	3	3
4225241	4172795	5	5
4236399	4236095	1	1
4218410	4027879	4	6
4240671	4253809	5	14
4189286	4231311	5	7
4243486	4247770	2	2
4260433	36713813	4	4
4207400	46041090	3	3
4222709	4285510	9	11
4257686	444383	4	5
4266213	4161566	2	2
4249833	4014665	4	10
4240671	4165369	7	11
4241394	4158928	2	4
4219536	4085717	7	7
4242272	4218040	1	1
4222709	4307573	2	2
4229614	435578	2	2
4212450	4034620	3	3
4189457	4129475	1	1
4240421	4089281	3	5
4264477	36674227	4	4
4265282	4108335	1	1
4240671	37112730	7	9
4194163	4238651	13	14
4186422	4303674	4	4
4265442	4064439	3	3
4183514	4215430	2	2
4262920	760953	3	4
4219536	4035243	7	7
4222709	4239113	7	7
4195655	4093416	2	3
4240421	4153744	6	6
4237365	4123606	7	7
4241272	4009228	8	9
4264818	4100301	2	3
4189459	4123522	4	4
4234104	4223992	2	2
4263051	4335313	5	7
4216134	4138452	4	4
4240671	4151483	5	17
4266025	44784372	1	1
4249833	4137517	5	8
4240421	37115157	5	5
4225241	37219090	6	6
4217941	37396166	7	9
4264458	4092454	9	12
4191383	4282089	5	5
4196642	4190287	3	3
4211812	37115265	6	8
4204501	4036433	3	3
4187630	44809832	4	4
4228050	4168857	3	4
4230756	4018109	1	1
4224209	4228358	6	6
4240421	4088000	5	5
4237366	4034281	5	19
4260432	36715266	7	7
4188300	4097212	7	7
4220804	3037099	3	3
4260432	4320621	8	8
4252107	4073513	3	3
4224018	46017848	1	1
4214793	4179960	4	5
4233871	4150774	1	1
4184093	4185813	1	1
4194884	37119200	5	5
4250176	3006346	2	2
4218016	4137122	4	4
4194163	46273776	5	7
4222709	4196859	5	5
4250176	44813298	5	5
4208083	4136533	2	2
4240527	37303875	4	4
4260432	4160610	7	7
4222709	4282067	8	8
4194253	37395160	4	4
4244662	765762	7	8
4212318	4277605	5	5
4222543	4108478	6	8
4211821	4077608	2	2
4237366	4282251	9	11
4260432	4066283	8	8
4223312	4081973	8	10
4240671	37113858	8	10
4218718	4009054	2	3
4199457	4126225	5	6
4249833	43020681	9	11
4216134	4242554	6	6
4234605	4111597	5	5
4220472	40479751	1	1
4224943	442519	3	3
4182722	36674741	2	2
4200877	4157851	4	4
4240421	4076682	6	6
4242209	4097256	2	2
4198525	37118757	7	8
4244662	4001632	4	4
4221330	4052877	2	2
4249833	4329927	9	9
4222767	4032321	6	7
4249833	44784191	6	7
4233903	37312490	2	2
4237366	4092139	6	13
4237366	4009512	7	9
4194876	4017528	1	1
4260432	4230757	7	7
4194163	4024801	14	15
4240671	4267412	9	20
4220836	4234054	2	2
4240671	4234733	6	8
4197094	4053592	4	5
4219902	37304125	3	6
4193321	4171575	4	4
4225241	4111130	5	6
4197328	4016807	5	6
4238455	4089606	4	4
4195765	4105758	4	4
4214793	43021126	7	7
4240671	37118295	3	3
4201944	40489881	5	6
4244662	37309731	4	4
4213101	37396074	7	7
4250176	44806171	2	2
4222543	4231876	6	8
4226780	4079078	7	11
4249997	4337890	3	3
4219902	37112303	4	6
4211650	37016515	4	4
4219536	4066959	10	10
4228780	4196869	1	1
4240671	44791600	7	13
4250176	3036406	3	3
4214793	4058910	5	6
4217142	4131310	6	6
4232242	4246708	3	3
4190693	42539500	2	2
4212193	4029670	2	2
4231759	4071542	1	1
4222543	37114558	14	20
4230374	4163833	6	6
4217941	4015254	8	8
4219536	4092924	7	12
4219536	4353397	9	11
4237366	37114980	2	2
4249833	4034334	4	7
4219536	4352501	9	12
4244368	4243781	1	1
4240421	37112096	10	13
4186437	195926	2	2
4225020	4278753	4	4
4232301	4143678	3	6
4237366	36714024	7	9
4222390	37112371	7	8
4244662	36714093	3	3
4240671	37219306	5	5
4221108	4268842	6	6
4222767	37219246	6	6
4240421	4014101	6	7
4213310	3654909	5	5
4212452	4023744	3	3
4218016	4211983	7	7
4244662	4270610	3	5
4225331	4134485	1	1
4198057	4066765	1	1
4219536	4229590	5	8
4186164	434184	4	5
4240421	4239102	7	7
4212119	4029684	7	8
4219536	4216817	6	6
4205407	4088886	3	3
4194163	4303116	13	16
4214793	4141164	9	13
4222543	4282757	7	13
4240671	4155715	7	7
4260432	4053190	8	8
4250176	44809984	6	7
4203408	4012530	3	3
4217941	4276658	7	8
4222543	37113207	11	17
4260399	3003090	2	2
4211653	4197363	3	3
4239314	37109631	2	2
4219629	46272802	1	1
4265704	45767574	1	1
4240671	4008928	6	12
4249833	4016178	9	11
4195660	4156369	3	3
4249833	4136818	9	11
4197965	4092903	5	9
4265442	4181920	3	3
4246053	4336091	2	2
4240671	37115166	5	9
4213310	4046084	4	4
4189847	4003545	2	2
4194163	4200024	3	4
4249833	4196888	6	7
4198525	4145716	5	6
4240671	4139593	6	13
4240421	4137098	9	9
4222390	4089790	5	7
4221349	4219990	3	3
4237304	37110740	2	2
4237366	4028496	7	11
4211802	4353005	6	8
4266188	4128914	4	4
4218016	4005313	8	9
4218016	37113538	7	9
4237366	4093348	7	10
4219536	4168011	6	6
4237366	4074652	5	7
4266756	40480917	3	3
4230216	4309600	8	10
4222543	37113352	7	13
4205695	4133743	3	3
4189293	35611568	2	2
4265442	4162829	1	1
4244662	4262443	3	4
4223312	4089695	3	3
4217644	4072143	3	3
4222767	36715154	4	5
4260432	4148295	8	8
4207779	4206733	1	1
4188300	4165106	4	8
4250176	4218364	4	4
4199791	4079063	1	1
4247381	4086289	1	1
4194874	4087692	6	8
4217941	4015890	7	9
4235414	4059524	2	2
4238765	4239759	1	1
4229451	4207060	1	1
4194607	37219239	5	9
4218016	4351873	8	14
4226780	4139916	3	3
4222709	4203002	5	5
4198525	4122227	4	4
4241470	4248570	4	4
4188300	4035642	6	6
4223213	4082508	1	1
4237366	37017953	6	6
4228311	4231833	1	1
4240671	4215167	3	3
4188978	4193367	7	7
4190950	4016434	1	1
4237366	4352266	7	11
4216752	4043776	3	3
4244368	37113221	5	5
4217941	4202901	8	8
4243044	4333152	3	3
4207810	4133967	3	3
4239897	37311763	2	2
4185470	198710	6	7
4197094	45757423	5	6
4214793	37113787	6	7
4240671	4279914	5	9
4240671	4175528	7	12
4219902	37113743	5	5
4246695	4013150	4	4
4219240	4070114	3	3
4249833	4228453	9	9
4218016	4112531	9	14
4237366	4077257	9	19
4210988	4037023	6	6
4199457	4241284	7	9
4256375	4329047	2	2
4212450	3655535	2	2
4240671	4153338	4	8
4203722	40483763	2	2
4227884	45758746	1	1
4225020	4049141	5	7
4191379	4301458	2	2
4217941	4052882	5	7
4248028	37395821	3	3
4215093	4197341	3	3
4207400	45978585	3	3
4218130	507182	6	6
4209224	4001176	2	2
4214793	4074492	6	7
4209768	45978455	4	4
4188978	37016575	6	6
4224822	4278506	3	3
4237304	45771222	2	2
4244662	4084292	3	5
4237366	37114570	7	7
4193174	4049243	2	2
4244662	4002989	4	4
4214793	4176024	5	6
4240421	46273092	6	6
4240671	37117547	6	6
4237366	4008911	6	9
4266626	4065548	1	1
4240422	45769333	3	3
4246191	37113430	8	8
4244232	4058514	3	3
4240671	4073789	7	12
4225464	45991122	2	2
4219536	4288282	5	5
4219536	4241282	10	16
4218317	4205917	3	3
4233623	37207537	3	3
4225020	4238629	11	11
4260623	4309600	2	2
4211812	37112183	3	3
4240671	4254682	5	15
4194253	37395207	5	5
4218410	35632397	3	3
4240671	4196040	5	12
4219536	4282706	8	9
4249833	4220317	9	11
4222543	4235803	6	7
4243145	37118697	5	5
4265442	4201593	3	3
4220615	37113943	8	8
4193176	37208262	4	5
4214793	44783546	4	4
4249833	4015662	10	10
4242903	4199131	5	8
4237366	4076952	9	13
4207500	4207501	1	1
4187630	4186416	4	4
4244232	4071895	3	3
4238914	4312621	1	1
4231864	36713199	1	1
4222543	37219056	5	5
4249997	4270774	8	8
4239605	4326660	2	2
4237366	4118633	9	9
4214793	4164889	4	8
4217941	45769771	6	6
4240421	4201335	5	5
4240671	4238616	6	14
4226780	4063394	5	8
4260432	4228010	8	8
4211812	4196677	5	9
4228050	4146614	2	3
4237366	4088865	7	13
4219871	3657961	3	3
4240422	4311165	2	4
4205702	4179808	5	5
4249833	40485354	6	11
4241272	4318132	7	7
4230216	37111089	6	6
4240421	4076128	5	7
4189457	3656029	3	3
4249437	45757066	4	4
4194163	4161046	5	6
4230216	36714721	8	9
4196657	37219084	3	7
4202233	4300635	3	5
4244662	45766917	7	13
4184961	4229199	2	2
4237304	45758487	3	3
4220650	4186770	1	1
4212119	42872922	10	10
4240671	4236902	8	19
4249833	4205943	8	8
4186164	440538	5	6
4222709	4239116	7	8
4229415	4224865	4	4
4246293	4040768	3	3
4260432	4184838	5	5
4240671	4082637	13	24
4262229	4279141	7	7
4218016	37114872	7	9
4225025	4172288	6	6
4249833	40485340	6	11
4214115	4176467	2	2
4248801	36715952	2	2
4249833	4205947	8	8
4217941	4227879	7	9
4246695	434508	4	5
4194163	46270801	13	14
4194163	46273854	13	15
4249836	4200467	2	2
4252245	4286807	2	2
4187096	760396	5	6
4219360	4329711	1	1
4240671	37115305	6	8
4218016	4159574	10	13
4216134	37018951	5	5
4185782	4028877	2	2
4249833	4018652	9	11
4249833	4291468	5	10
4197328	4219842	4	4
4221349	4302326	3	3
4265442	4014962	3	3
4249833	4013653	3	9
4211812	4309969	10	10
4194163	4143044	11	12
4196678	42537361	3	3
4250176	4234268	3	3
4261263	4304610	3	3
4233903	43020612	3	4
4196866	4286428	3	3
4240671	4207573	6	11
4194163	37396016	5	9
4241958	4074823	4	6
4195324	4165188	1	1
4198525	4025349	4	6
4238381	4217874	2	2
4198381	4031954	2	2
4201531	37209022	3	3
4241958	4081665	4	7
4248551	4062242	2	2
4240421	4043013	7	7
4225020	4088957	8	8
4195471	4033714	1	1
4219536	4037948	7	7
4248101	4069478	3	3
4237366	4146193	9	17
4240671	37110805	4	4
4250176	4304971	3	3
4264500	36695679	3	3
4260432	4223646	8	8
4202517	4249890	3	3
4211641	4346080	3	3
4221921	4172757	6	6
4241958	4075975	4	6
4222543	37114180	7	8
4256375	37111362	5	5
4240671	37114433	8	8
4194874	4179855	4	7
4240421	4042334	3	3
4249833	4304111	7	10
4237304	45758281	4	5
4225020	4275833	6	8
4209253	3025109	2	2
4212119	4216830	8	9
4236208	4129558	3	3
4190307	4221266	4	6
4222543	4281182	6	11
4198525	42535413	2	2
4240421	3667265	7	7
4222709	37219015	3	3
4237366	4309235	8	13
4217941	4017153	7	9
4193988	40487890	2	3
4194163	4185853	5	6
4220672	4328972	1	1
4189003	4141196	1	1
4237366	37113950	8	8
4249833	36712902	7	7
4237366	37118903	6	9
4260432	4230562	5	5
4244232	36683623	3	3
4244662	4189667	5	5
4209768	42532839	4	4
4189293	762029	6	6
4240671	42537539	5	9
4222709	4217163	4	4
4190936	4219717	2	2
4224610	4018239	1	1
4261870	4159195	2	2
4241272	4075700	11	13
4217941	4215438	7	9
4237366	4168189	5	6
4233554	4271517	5	5
4263514	4277030	2	2
4237366	4169117	6	8
4205702	4106992	4	4
4240421	37112891	5	5
4204934	42872504	1	1
4183948	4173083	3	3
4240421	4235613	5	6
4218016	37117439	6	9
4219536	4238003	8	14
4240421	4137792	5	5
4240671	4060970	7	17
4223312	4238710	6	6
4187965	4142079	3	3
4187965	4322445	1	1
4240671	4159235	7	7
4237366	4184615	3	3
4240421	4081514	5	9
4240421	4137979	5	10
4205407	4086751	2	2
4243478	4049734	3	3
4221813	36685639	4	4
4203637	4179107	2	2
4237782	4103105	2	2
4218016	4284460	6	9
4194306	4066574	5	8
4215093	37310460	3	3
4222543	4151701	5	8
4202566	4152220	1	1
4222543	4087567	6	6
4237366	4193048	11	16
4237366	4285974	10	19
4184252	4115253	2	2
4250176	3008691	5	5
4203551	4178549	3	3
4263092	4172678	2	2
4210988	4037408	6	6
4262920	46271048	2	2
4237366	4216544	2	2
4191383	4286575	7	7
4212452	4326976	3	3
4185635	4207909	1	1
4237963	35608178	1	1
4207654	4138600	3	3
4249833	4334024	7	7
4244368	37114755	7	7
4208814	3657971	4	7
4264500	4311962	3	3
4244556	4128949	2	2
4194607	42539324	6	8
4205695	4048960	3	5
4218016	4108127	6	7
4244662	4109051	5	7
4183408	4050673	2	2
4250176	3017961	7	7
4190192	36715093	6	6
4216134	37397185	6	6
4211641	4020669	3	3
4241272	4214364	4	4
4230216	4308825	7	9
4222709	4282241	3	3
4240671	4068756	3	10
4201944	4039896	3	3
4266668	4068884	2	2
4240421	4207059	6	7
4194657	36685053	1	1
4214793	37114740	6	9
4217941	4196320	3	4
4241272	4006628	3	3
4219536	4035189	7	8
4260342	4034353	4	4
4197091	4123183	1	1
4250176	4039534	6	6
4240671	3667222	6	9
4244232	4250487	3	3
4240671	37111623	7	11
4240671	4121564	5	5
4193988	4336392	3	3
4205407	4062322	3	3
4194874	4033530	11	11
4250176	3012384	3	5
4232301	4223634	5	8
4260827	4037674	1	1
4194163	4153906	4	4
4217941	4230768	7	9
4188978	46271020	6	6
4262160	4154841	1	1
4244368	37112846	2	2
4184252	4245197	2	4
4193176	4002970	3	3
4265442	4072336	3	3
4240345	4099387	6	6
4183948	37118863	5	5
4260432	40278766	5	5
4203101	4057274	2	2
4237366	37118512	9	12
4230216	4044266	6	6
4237366	4175877	6	9
4197094	37396763	5	5
4199431	442062	2	2
4222543	4088947	10	14
4230162	44808266	1	1
4249833	4333217	7	8
4249833	3657160	3	9
4217142	4133616	7	8
4240671	4090292	3	11
4201720	4075594	3	3
4193182	200334	3	4
4194253	37395277	5	5
4209768	46028484	4	4
4185176	4103038	2	2
4198828	4149781	3	3
4211251	4180725	6	10
4219536	37115349	7	8
4219546	4202433	3	3
4211112	4307240	2	2
4218016	4074823	6	6
4230374	4346066	2	2
4237366	4283173	6	9
4204501	4036451	2	2
4219536	4237108	6	6
4261829	4072287	1	1
4230178	4015149	3	3
4222709	4118434	3	3
4211812	4100779	9	12
4194306	37113174	9	9
4185470	433161	6	7
4205000	4010585	2	2
4217941	4329910	3	3
4202488	4203892	1	1
4225995	4052085	5	6
4249833	4019904	2	6
4194163	4125248	12	13
4221921	4263597	4	4
4182555	760270	3	3
4240421	4298505	9	11
4237366	4075103	12	14
4211001	4164920	2	2
4222543	4236385	8	10
4260432	4198236	8	8
4240671	4004667	5	17
4221108	4286178	4	4
4188300	4170735	6	6
4240671	37110811	4	4
4240345	4234812	5	8
4240421	37112939	8	8
4231173	4175875	1	1
4194163	4244410	6	6
4227862	4044609	5	5
4217941	4233084	7	9
4217706	4199213	3	3
4240421	4088151	7	7
4220699	3003279	2	2
4188498	4057716	2	2
4219536	37111956	6	6
4239314	4121283	3	3
4240671	35632402	5	7
4211653	4232389	3	3
4218016	4178342	8	9
4198033	4079141	6	7
4257441	4085182	5	6
4209843	43021431	6	6
4193369	35624540	4	4
4194163	46272879	5	5
4199141	4077542	3	3
4246053	4044818	3	3
4240671	4013668	5	16
4237366	36715391	8	20
4246053	4302236	3	3
4251333	4024124	3	4
4237304	45772362	3	3
4187096	437130	4	4
4199457	4322066	4	5
4240527	44783497	5	5
4188300	4187936	6	6
4240421	4352385	6	7
4260432	4234192	9	9
4249833	46271021	6	7
4224209	4086072	3	3
4241088	4089117	7	7
4194874	4089798	5	5
4197656	4314605	4	4
4241272	4057840	8	9
4230762	4224474	1	1
4222543	37396951	10	16
4216134	3654774	7	7
4226780	4263061	4	4
4190192	40487009	5	6
4184632	4353137	1	1
4214793	4012641	5	6
4189640	4228286	3	3
4230216	45769007	7	8
4206462	4048244	5	5
4222543	37396958	10	17
4195000	4266365	3	3
4241273	4126127	5	5
4260433	4146441	1	1
4204801	4237715	1	1
4248263	4244872	6	6
4244662	37018912	5	7
4237366	4110079	9	12
4238674	37109259	1	1
4227862	46272308	5	5
4203278	4185231	1	1
4254479	764324	1	1
4226780	4281609	7	10
4187877	4323061	2	2
4223723	763596	2	2
4240421	4262969	4	4
4204929	44789285	3	3
4195660	4076913	4	4
4243044	4068550	2	2
4221921	4135722	6	6
4187815	44804909	2	2
4207216	36695844	3	3
4233903	760895	2	2
4240421	4179120	6	7
4234358	4013645	1	1
4204501	4146697	2	2
4218016	4303064	8	13
4241272	4057575	8	8
4237366	4081855	10	14
4188978	4235055	6	6
4198424	4233539	1	1
4240671	4267873	7	13
4240462	35622792	2	2
4212089	3655651	1	1
4197002	4314128	5	6
4260432	40487582	5	5
4238783	37208574	4	4
4201944	4234172	4	6
4200674	4146711	7	7
4225020	4093550	11	11
4194163	4125385	10	11
4230216	35622103	8	9
4218410	37304165	6	7
4240421	4278907	5	15
4211812	37111956	4	4
4249833	37206207	6	11
4237366	4120823	5	7
4197094	4057127	3	4
4194874	4215090	7	7
4208083	442098	2	2
4249833	4263976	4	7
4249833	4263925	6	6
4223723	45965509	1	1
4222543	4149846	9	11
4183948	37114182	5	5
4233095	37114408	4	4
4221921	4247795	5	5
4194163	46272181	13	14
4198525	4044406	3	3
4194306	4324844	3	3
4233701	4159090	1	1
4240421	4238475	7	12
4217941	4334024	5	5
4253626	761784	1	1
4211812	4071036	6	8
4238935	36695786	2	2
4212452	4267420	2	2
4218331	4174988	2	2
4213101	36674692	5	5
4240421	4008583	4	4
4247154	4048322	1	1
4225025	4025546	5	5
4250176	4017629	2	2
4198525	4094842	4	4
4237366	44783795	6	15
4219536	4178651	9	11
4215978	4285438	2	2
4213310	374021	3	3
4218016	4182997	8	12
4220615	37112646	4	4
4198525	4033972	6	7
4237366	4276885	9	11
4216314	4210028	5	5
4239314	4123088	3	3
4205702	35613786	5	5
4212119	4102390	10	11
4185749	44808032	4	4
4190345	441428	1	1
4194253	37395061	4	4
4195765	4278834	3	4
4225241	4202950	7	9
4222543	4139593	5	9
4222543	4060791	8	10
4260432	37017621	6	6
4198828	4002658	2	2
4199789	4167859	3	3
4249997	4083704	3	3
4198525	4316623	4	5
4240421	4020926	1	1
4213865	193807	1	1
4252724	4306191	1	1
4240421	4223379	7	9
4223362	4233063	1	1
4221921	4136353	5	5
4219536	4085081	8	12
4199457	4348836	4	10
4194163	4048447	14	15
4221489	4227205	3	3
4266668	4068886	1	1
4240671	37111914	6	12
4202615	4195761	3	3
4241272	37304021	10	10
4260432	4291490	8	8
4237366	4280214	8	9
4208786	36713097	4	5
4237366	4079089	7	17
4238317	4308438	4	4
4194049	4168546	2	2
4182664	4198823	3	3
4216134	4167028	2	2
4185192	4306058	1	1
4229451	4222516	3	3
4193369	4117075	2	2
4190307	4137761	1	1
4221921	4097386	5	5
4222385	4146302	4	4
4263612	4044354	2	2
4244662	4107913	2	2
4249833	4145186	6	7
4226780	4215092	4	10
4188978	4236268	6	6
4198525	256142	6	6
4224445	4246070	2	2
4215157	4237023	3	3
4200293	45758757	3	3
