ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4213431	4110613	4	5
4216134	37397303	3	3
4240421	4146726	5	5
4187965	4187251	2	2
4212119	4054322	4	4
4237259	37113158	2	2
4212089	4028352	2	2
4215746	42537149	3	3
4244368	4285368	6	6
4240421	4121147	5	6
4219536	40480162	8	10
4244662	759987	9	10
4256628	4173110	2	2
4197094	4095093	5	5
4237366	4178296	8	12
4194163	4235455	3	3
4230216	4195907	8	8
4237366	42535902	4	9
4189286	4145842	4	4
4241272	4084252	10	10
4224822	3655651	2	4
4260432	4348437	5	5
4213128	4202688	3	4
4209768	45978438	3	4
4233903	4312274	6	7
4244662	4071595	5	7
4218016	4232780	5	11
4186422	44784022	4	4
4249833	4030888	6	9
4247331	4234784	2	2
4240421	37112906	6	6
4200669	4059768	4	4
4227862	4125223	6	6
4226780	4281617	5	8
4199431	4084613	2	2
4222543	4141279	5	5
4217941	4162065	6	7
4237366	4349957	8	12
4249833	4200342	7	7
4228050	4216824	2	4
4219536	37115185	9	11
4229451	44783094	2	2
4248028	40480216	3	3
4239509	4054124	4	5
4197656	4271320	3	4
4207400	46053757	3	3
4212886	4077219	2	4
4212886	4087638	3	3
4185110	4236130	1	1
4260432	4261940	5	5
4211812	4134476	7	9
4261473	4073965	2	2
4187630	3655231	2	2
4249997	4045259	6	6
4250176	3043251	3	3
4216706	4084662	2	2
4194163	4210753	4	5
4195797	4152815	2	2
4212119	4290619	7	7
4190397	36715008	1	1
4201530	4076141	1	1
4237163	4280827	1	1
4262608	37115493	3	3
4227862	4044273	5	5
4240671	4204254	8	11
4213724	4348170	3	3
4260622	45769001	1	1
4237366	4175126	10	17
4240421	4251915	6	8
4240671	45765988	4	4
4224349	3664342	3	3
4236776	4049593	2	2
4244854	4218089	4	5
4205541	4179577	2	2
4230736	4273554	1	1
4185927	4070858	3	4
4240421	4236664	5	6
4186164	4097013	2	2
4249833	4200630	5	7
4264500	4105115	5	5
4240421	4114308	3	3
4240671	4326579	7	14
4188978	4233895	6	6
4185276	4352636	1	1
4237366	37218999	6	7
4240671	4078614	9	20
4240671	4147159	7	15
4219902	4125035	3	3
4249833	4326840	10	10
4262229	4088009	5	5
4221108	4227583	2	2
4212579	4222607	2	2
4240421	37112854	6	6
4240671	3667243	5	15
4240671	37115349	6	12
4237366	37112403	11	18
4240421	4310820	6	10
4193927	4286658	1	1
4240671	37115040	4	16
4199395	4198037	1	1
4190759	46271549	3	3
4197229	4230723	3	3
4229909	4051926	4	4
4185607	761742	5	5
4240421	4152315	3	9
4185749	4090737	3	3
4222543	37396937	9	15
4219536	37115692	6	8
4222709	4239046	2	2
4249833	4200321	5	8
4237366	4207255	4	7
4205702	35612710	5	5
4249833	4160431	6	7
4199417	36713543	3	3
4185749	4096071	4	4
4266612	4121080	3	3
4218016	4236682	7	7
4237401	4238163	1	1
4237366	4167795	6	11
4240671	4284814	2	2
4219800	4107632	1	1
4218016	37304042	7	8
4237304	45763081	4	4
4214793	37118793	10	14
4211653	4236088	4	4
4211812	4159448	4	4
4237304	45763385	3	3
4204934	40489315	1	1
4225241	42539564	4	4
4224209	4279564	5	5
4214793	4331907	6	7
4217941	4162931	6	6
4201944	4062855	5	5
4236704	4219618	3	3
4201402	4031048	4	4
4217210	4117285	1	1
4223312	4207370	2	2
4201944	4098206	2	4
4240421	4153175	5	5
4214793	4283590	5	8
4185207	4110562	5	7
4265442	4197261	3	3
4209250	4018040	2	2
4222077	4222858	1	1
4189531	435003	2	2
4237304	4231017	3	3
4194306	4090292	3	3
4237366	37117899	8	12
4240671	4102151	7	15
4244735	4274157	1	1
4240671	4074812	4	7
4194232	4078337	1	1
4198033	4076549	9	10
4216134	4243193	6	6
4198033	37118795	5	5
4221921	4030499	4	4
4264500	37113910	5	7
4240671	4241395	3	3
4216134	4047035	5	5
4217941	4018667	7	9
4240671	4236700	5	5
4240421	35632411	4	4
4207942	4254238	3	3
4208947	4087353	5	6
4237366	37219003	11	11
4260432	4161960	8	8
4230235	40492316	1	1
4198525	4325371	4	4
4212886	4232037	2	2
4238738	4022269	3	5
4185266	3667070	1	1
4241775	4289477	2	2
4202500	4085357	1	1
4244662	42539213	5	7
4201233	4029298	5	5
4200516	4323617	3	4
4237366	4235920	7	11
4223312	4066574	6	9
4218016	4048344	4	4
4194163	4125739	4	4
4240421	4194720	7	7
4195765	4125090	4	7
4244368	37112876	4	4
4244662	4114447	5	7
4222543	37018561	7	14
4185758	439947	3	3
4221108	4274164	4	4
4236715	4227085	2	2
4197655	36695596	1	1
4260432	4149409	8	8
4237366	4290763	6	12
4263051	4066968	1	1
4225033	4220601	5	5
4193369	4230384	2	2
4260659	37118857	8	8
4254680	37398484	3	3
4266630	4322961	1	1
4197965	4237512	6	8
4265442	4223351	3	3
4197094	44809607	3	3
4194607	4211925	3	3
4194163	45768738	4	7
4190307	3655596	4	4
4244662	46284933	4	4
4249833	4162180	8	8
4184217	4183921	2	2
4240671	44790641	5	13
4193875	46269737	3	4
4240671	4055907	4	5
4185470	37311926	3	4
4240671	4240273	7	12
4187536	4107938	1	1
4217941	4019095	5	7
4240671	4264468	4	6
4230392	4103290	3	3
4219847	4202550	3	3
4210988	37016774	5	5
4240421	4104035	4	9
4222709	4093567	7	8
4240671	4339084	5	5
4240671	4111444	4	17
4218016	4086672	6	10
4198525	4033452	5	6
4208786	765144	5	5
4222543	37396943	9	16
4222709	4269088	3	4
4237366	4150120	13	17
4254364	4237499	1	1
4260432	4239153	8	8
4241272	4008912	7	8
4263051	4140579	3	3
4240421	4162039	5	5
4231363	4048786	5	5
4250176	44808714	4	4
4219536	4103542	6	8
4216778	4208648	1	1
4207119	35621955	3	3
4236706	4231679	2	2
4240421	37115245	8	9
4249833	37019195	6	7
4244662	437699	2	2
4222962	4057991	4	4
4240671	4246686	5	7
4214409	45773070	4	5
4222543	4348991	4	5
4244662	37116395	2	4
4244662	45767603	9	11
4189640	4173956	4	5
4208786	40488383	4	7
4237366	4352897	9	14
4207942	37018290	5	5
4266035	4228458	2	2
4225241	4002231	1	1
4195765	4035717	6	6
4219902	35632122	5	7
4195655	4262691	3	3
4207269	44792643	3	3
4222543	4349802	6	9
4218016	4176031	8	9
4186164	4093512	1	1
4217941	4236423	4	4
4186392	4035970	3	4
4250176	3006827	5	5
4240421	4298511	9	11
4240521	4279841	1	1
4201412	4208487	3	3
4201233	37112402	7	9
4222543	37115184	7	11
4204181	4043432	2	2
4244662	4309309	4	4
4234723	4196156	1	1
4210465	4046121	1	1
4235137	4032630	3	3
4217941	4321242	7	9
4217941	42872926	5	6
4195765	4034506	5	5
4197094	4218127	7	7
4198033	4074224	7	7
4232301	4137932	2	5
4249833	45773057	4	8
4217941	4225394	7	9
4219686	4288169	4	4
4211812	37304163	4	10
4217941	37018590	3	5
4249997	4185928	4	4
4250176	3007327	3	3
4240671	4233857	6	12
4196732	4340642	1	1
4187630	4012228	2	2
4222543	37219150	6	12
4240671	4109743	4	11
4198190	4174214	1	1
4218016	46273091	10	14
4219536	4081373	12	17
4219536	4243458	7	8
4190307	4044932	3	3
4240671	37115535	8	19
4237366	4002179	6	7
4244232	4330003	3	3
4249582	4226827	1	1
4185916	45765712	4	4
4240421	37115252	6	6
4203722	42689524	4	4
4234354	4217544	6	7
4190256	4035472	3	3
4233561	4066409	1	1
4265442	4018100	3	3
4238775	4239574	1	1
4231758	37017015	4	5
4196657	36695724	3	5
4249833	4018666	9	11
4240421	4089791	8	8
4240422	4125197	5	5
4240421	37114570	3	3
4187630	40481805	1	1
4207400	46010207	3	3
4237366	4128145	6	6
4249833	4009308	4	6
4194163	4310485	13	16
4200522	4200523	1	1
4260432	4016441	5	5
4215093	4202762	3	3
4237366	4078777	7	12
4240723	4144348	3	3
4216585	4134609	5	5
4187630	36713451	4	4
4226777	4248696	3	3
4231759	4068154	3	3
4240421	4312926	7	10
4225710	4118214	3	3
4194163	46272090	13	15
4206168	4287400	3	3
4187965	4074543	3	4
4220705	4094250	2	2
4265141	37018519	4	4
4200674	4235194	7	7
4219536	37114870	8	10
4209768	45978592	4	4
4205695	4004337	3	3
4194163	4112549	11	12
4240421	4136994	7	8
4218718	37115139	2	2
4200293	45761205	3	3
4211641	4151632	3	3
4244232	4145621	3	3
4195874	4285812	2	2
4241272	4134764	7	8
4213041	4070115	3	3
4231941	40485074	1	1
4237366	4075691	5	14
4213431	4127078	4	5
4214793	4047532	6	6
4202339	4204804	4	4
4184252	36716747	6	7
4249833	4221842	9	11
4239801	4260628	2	2
4191383	4195696	6	6
4193176	4067312	4	5
4194607	37114114	5	7
4242962	4242360	2	2
4194607	4181754	4	9
4211251	4145499	4	4
4194607	36714345	6	9
4199141	4076527	2	2
4230216	4023957	8	8
4249833	4189491	4	10
4208786	42535721	5	8
4196708	4046223	5	5
4231759	4340099	4	4
4219536	4174124	13	17
4197965	4290973	6	7
4244662	432428	5	7
4212450	4246411	3	3
4249833	4230701	8	8
4185554	4047599	1	1
4260432	4214615	8	8
4222709	36715401	3	5
4243351	4194988	1	1
4260370	45760743	1	1
4234715	4223044	1	1
4265442	4265199	3	3
4185607	762767	1	1
4213041	44791678	4	4
4194245	4189592	1	1
4183040	4234762	3	3
4249833	4185275	9	11
4244662	36717013	5	6
4224453	4081467	2	2
4216316	4034159	2	2
4244662	4085552	3	9
4186164	4093035	3	3
4195698	4328820	2	2
4209982	4236519	5	5
4196958	36675332	5	5
4250176	4242099	5	5
4216752	36685393	1	1
4214793	4111615	6	11
4240421	37117347	6	8
4232228	37115107	3	3
4185470	37399015	6	6
4240421	4057981	7	8
4222543	4307548	5	6
4194607	37117839	5	5
4240421	37113273	7	9
4242261	4125185	1	1
4202345	4180494	3	3
4240421	42537381	4	6
4219370	36684082	1	1
4244662	4308639	4	6
4217941	4160614	6	8
4222709	36695680	5	8
4249833	43530839	9	11
4239354	3029991	1	1
4266234	763729	1	1
4186164	760704	5	5
4218016	40480162	7	9
4240421	37113299	9	13
4244662	4212887	1	1
4197328	442791	3	3
4240421	4307086	10	13
4201944	4195672	6	8
4265600	4231580	2	2
4240671	4102156	6	18
4219240	507217	5	5
4197965	4349798	5	5
4237366	4152484	7	16
4196678	36674342	2	5
4185749	4090078	3	3
4194163	4017409	4	4
4237366	4040389	10	10
4222543	37114316	7	8
4206336	37109091	3	3
4212087	4147981	1	1
4225025	4297620	6	6
4209768	46045130	3	3
4240671	4141610	4	11
4188300	42537545	6	7
4229909	4106866	3	3
4221813	44796522	3	3
4194163	4321410	12	13
4237366	4352106	6	9
4240421	4279858	9	13
4198525	4092983	3	3
4241272	4285375	11	12
4219536	4196350	8	8
4232071	765786	3	3
4237366	4226541	8	15
4211812	4110522	5	6
4238639	4167820	1	1
4196958	43531189	2	3
4222709	4297835	7	7
4211812	4074492	6	7
4226780	4048341	5	10
4225020	4232370	5	5
4217941	43020701	6	8
4219536	4245488	11	15
4224209	37112646	6	6
4250489	4095687	1	1
4211682	4226631	3	3
4217142	37114535	7	8
4222709	44791575	9	9
4237017	4094297	2	2
4197461	4294876	2	2
4234605	4244202	5	5
4222543	4214032	9	12
4230216	4199914	8	8
4262920	37016115	1	1
4232301	4305209	8	8
4228050	37394768	3	4
4193176	133853	3	3
4222543	4085081	8	12
4259548	4334488	2	2
4219536	4110785	11	17
4196866	4178204	3	3
4231110	37118328	3	3
4198525	4001687	3	5
4186240	4198419	4	5
4237304	45759349	3	3
4198525	37018880	4	8
4257965	4257967	1	1
4234593	4084285	2	2
4260433	4219832	4	4
4244662	36675174	4	4
4222691	4049631	4	4
4242536	4281184	5	5
4240671	4138427	7	7
4214105	4034998	2	2
4222543	4168005	13	16
4216845	4089423	7	8
4240671	37112616	6	14
4187630	4050944	2	2
4240671	4165732	5	13
4210989	4051262	1	2
4222543	4159439	11	14
4217941	35623103	6	6
4223312	37113717	8	8
4194874	37117458	13	13
4264818	4180963	2	4
4219536	4238300	8	9
4225020	37119044	4	4
4207963	4318131	5	5
4244662	4134164	3	3
4227031	4252048	2	2
4218016	4094989	7	7
4240345	4108621	6	6
4239657	442068	1	1
4260432	4094245	8	8
4226780	4233857	6	7
4237366	4352009	8	10
4221349	37016672	3	3
4215658	4284460	4	4
4217941	4016424	7	9
4184252	4185333	6	6
4222709	4168949	3	4
4240671	4174123	10	21
4223312	4076274	3	3
4240421	4091263	7	7
4240671	37118879	6	13
4202765	4051733	1	1
4260342	4034764	3	3
4241088	37112016	7	7
4223616	4080314	3	3
4219240	4199909	1	1
4240421	3667072	7	10
4198033	4074083	6	9
4184252	4201575	3	3
4237366	44790641	6	8
4236706	4226019	4	4
4194163	36714824	13	16
4237366	42539391	4	9
4231758	4020325	4	4
4219536	4219723	10	13
4222543	4122245	7	8
4193175	433415	2	2
4197965	4109771	5	7
4202494	44790433	4	4
4247802	37204001	3	3
4237168	4334321	2	2
4208342	4179982	3	3
4212119	4288301	3	3
4240421	4128432	11	11
4240345	4271582	6	7
4214796	4278150	5	5
4226780	37115036	6	11
4250176	3003607	5	5
4215779	4231545	3	3
4252752	4002443	1	1
4266141	4200218	3	3
4194163	4024664	11	12
4202664	4184735	2	2
4223312	36714457	2	2
4232242	4204337	3	3
4237366	4214032	8	11
4216287	4184992	3	3
4196143	4008914	3	3
4211812	4150271	5	16
4199120	42689941	2	2
4219546	4007682	2	2
4240421	37112063	6	8
4185749	4104493	6	6
4237366	4162037	6	8
4242903	37119258	5	5
4237366	37304173	4	7
4240671	4107940	6	11
4237366	4197008	5	8
4201944	4253753	5	5
4197094	200146	4	4
4237366	4065225	6	12
4189457	4185182	2	2
4214793	4056067	6	7
4249833	4334312	10	10
4237366	4322998	7	9
4244662	36686981	3	6
4194884	42538433	4	5
4209768	46044856	4	4
4219902	4275027	7	9
4217941	43530830	7	9
4239314	4300464	4	4
4198525	438796	7	7
4237525	4328371	2	2
4237366	4274876	10	11
4197094	4025001	4	4
4210988	4297981	6	7
4261981	4276882	3	3
4214793	4150747	6	6
4221108	4146751	4	4
4240671	42535892	4	9
4253749	4267434	3	3
4240421	36695661	6	8
4211812	4015190	3	3
4222543	37112560	7	7
4244662	37110626	5	5
4188978	4203222	6	6
4240421	4194604	3	3
4240671	4352909	8	15
4249459	4198253	2	2
4200516	4091612	5	5
4214793	4135804	5	12
4214793	4195607	4	5
4240345	4171930	4	4
4185916	42536239	5	6
4240345	40490413	4	5
4196678	4054734	3	3
4232301	44783923	4	10
4244662	37116360	3	8
4211812	4063565	5	8
4240421	37118856	4	10
4199409	42537704	2	2
4231363	4176614	5	7
4237366	36695751	7	12
4237366	37118330	8	10
4225710	4110442	4	4
4244662	4048486	3	4
4205702	35614438	5	5
4237366	37118118	8	13
4183407	4052462	2	2
4234605	4008616	3	4
4249833	4196741	7	7
4204179	46270285	2	2
4198033	36695859	6	9
4226780	4009059	4	4
4259140	4223091	1	1
4213101	4315678	4	5
4237366	4313612	7	10
4244854	4209993	4	5
4240671	4139918	5	17
4244434	4177489	4	4
4243723	4098900	1	1
4237366	37113091	10	14
4217941	4231098	8	11
4264458	4239273	6	6
4204163	44788264	3	3
4218016	37396944	9	16
4238738	4079487	3	4
4200118	37114593	7	7
4239801	3036036	2	2
4217941	4200142	6	6
4240345	4110172	7	7
4217941	4204454	6	6
4240671	4116314	4	16
4260432	4225391	8	8
4251030	37108790	4	4
4225025	4309028	9	9
4208342	4299527	3	3
4266295	4108183	1	1
4253067	46273951	2	2
4237366	4282847	6	6
4189457	3655226	5	5
4240671	37111888	5	15
4194163	37396720	13	14
4246695	4050086	2	2
4202517	46270777	2	2
4219686	4052411	4	5
4209768	45971246	2	2
4240671	4283599	6	15
4199946	4137453	1	1
4260342	4257549	7	7
4237366	42539524	7	10
4218016	4197146	8	10
4240421	37113315	6	12
4223312	37112906	8	13
4187096	4018353	3	3
4261829	40488370	1	1
4236687	4211870	2	2
4212119	4169802	8	11
4198525	42709913	5	5
4222543	3667278	4	9
4240671	4282679	7	14
4232369	4048110	2	2
4233242	4101792	2	2
4190936	4206299	2	2
4218016	4087344	7	7
4227031	4223191	2	2
4217573	4143895	5	5
4200957	4200377	1	1
4265134	4154143	1	1
4208113	4141367	2	2
4240345	4195671	5	7
4246053	4006847	2	2
4193369	4102463	1	1
4201233	37114319	5	5
4217941	4248225	8	10
4194163	4024792	9	10
4222543	46273980	12	16
4240671	4120832	8	11
4222543	4023582	6	10
4263843	4132278	2	2
4222957	4285654	4	4
4204929	42689600	3	3
4212886	4130347	5	6
4205407	4017037	3	3
4196332	4075969	1	1
4224804	4195633	2	2
4240671	4089694	8	16
4190759	36675710	3	3
4209768	46033819	4	4
4240421	4146889	4	11
4237366	37112736	7	11
4193499	4225901	1	1
4249833	4287629	2	2
4260342	4201828	3	3
4191820	40485384	4	4
4240671	4076388	6	17
4210989	4051237	3	5
4185207	4333885	3	4
4218016	4034426	6	10
4240421	4058506	8	8
4200122	36695935	2	2
4201343	42534995	4	4
4194455	37114182	1	1
4240345	4191585	4	4
4212886	4219464	3	4
4211641	4145562	4	4
4193321	763867	4	4
4198525	4131603	5	6
4219902	4192121	5	7
4240671	4153009	7	10
4251778	3034716	1	1
4194964	4198354	2	3
4193920	4171495	1	1
4213548	4242730	2	2
4243478	4162777	5	6
4211812	37112222	5	9
4240723	4140483	3	3
4218718	37115169	3	3
4249833	4015380	6	6
4204158	44805281	1	1
4223252	4224204	2	2
4240671	4099302	6	12
4244662	4008519	5	10
4207661	4340111	3	3
4242903	4081654	6	6
4211812	4056241	4	6
4240671	4338233	5	9
4225020	4111607	4	4
4222543	37114373	6	7
4217806	36717244	4	5
4212328	4173963	4	4
4241338	4069774	2	2
4202683	37111933	1	1
4237366	4338680	7	8
4249833	4077118	9	11
4246053	4214337	3	3
4185240	37117953	4	4
4240470	45767840	1	1
4259548	4197350	3	3
4208786	760176	5	5
4249833	4162071	9	12
4222543	4193625	7	10
4237366	4314772	6	9
4208975	4265751	1	1
4249833	4261945	10	10
4241272	42537450	5	5
4202169	4085953	2	2
4231323	4314690	2	2
4222543	37118169	7	7
4214793	4217305	4	5
4262229	4159268	6	6
4249832	37395770	3	3
4264818	4198366	2	2
4230374	4071290	3	3
4264978	4089231	1	1
4230216	46272882	3	3
4194941	135691	1	1
4217941	4230263	6	6
4240421	37114377	6	6
4237366	4159422	6	7
4214793	4115997	9	9
4240421	4280278	4	4
4241958	4176665	3	4
4190759	4330521	4	4
4200118	4338680	3	3
4242443	37117126	3	3
4212815	4220681	4	6
4199457	4023061	3	4
4196858	4133069	1	1
4194253	4066546	4	5
4194163	4240975	14	15
4260432	4213086	3	3
4194163	4194385	11	12
4249833	4015684	7	10
4194874	4089574	10	10
4212452	45769771	3	3
4212452	4232248	4	4
4199959	4246306	1	1
4232209	4024852	3	3
4237366	4052634	6	13
4249833	4017957	4	4
4240421	37113696	8	8
4250176	3021642	5	5
4233903	36712737	4	5
4194607	4138782	7	7
4244662	4317148	5	7
4256625	4313346	2	2
4192247	4097307	3	3
4240671	4002772	5	13
4233623	37207554	3	3
4251322	3015866	1	1
4209768	45978357	3	3
4185470	4294435	6	8
4225586	45973578	3	3
4222038	4123618	2	2
4221921	4148689	4	4
4206782	4177567	1	1
4195655	37113295	6	6
4219240	507200	7	7
4249833	4241766	5	10
4222543	37114471	9	11
4240671	37115410	4	6
4240671	4285354	6	14
4221921	4267279	5	6
4222543	4353042	8	11
4201944	764458	6	6
4229532	4258976	1	1
4196958	36676323	5	5
4197656	4302608	3	4
4243363	4007082	2	2
4197328	37309612	6	9
4230374	4231180	5	7
4234354	4187479	6	7
4249833	4261101	4	4
4210989	764756	4	4
4265697	4182651	3	3
4249833	4213768	6	9
4200516	43530741	1	1
4194163	4294694	15	16
4197147	37396924	2	4
4260432	4160304	7	7
4237366	4108407	10	17
4243130	4282851	3	3
4240671	37117562	3	3
4232977	4285829	2	2
4188300	4352754	6	6
4188300	36675310	6	6
4185782	45771384	5	6
4230216	4222612	5	5
4265442	4048864	3	3
4184708	37108750	3	3
4223312	37110805	2	2
4204934	4196688	1	1
4214793	4300551	7	9
4249833	43021038	8	10
4240671	37111911	6	18
4237366	4177041	7	9
4197094	4205669	5	5
4217941	4204295	6	6
4248263	4270767	3	3
4222565	4285060	5	5
4205702	4234455	1	1
4249833	4313288	9	11
4226780	4060028	7	12
4241272	37114833	11	11
4249833	4216113	7	9
4266324	4132903	7	7
4213477	46285138	2	2
4222543	4075256	6	6
4222709	4233665	3	3
4222390	4146612	5	5
4205407	4155466	3	3
4266188	4245448	3	3
4214980	4139646	1	1
4240671	4081816	7	16
4260433	4189931	4	4
4194163	46272073	13	15
4240421	4348714	8	8
4237304	45773259	5	5
4222709	4328739	4	11
4244662	3654690	2	3
4219536	4238155	6	8
4221394	40762013	1	1
4184252	43021478	2	2
4225020	4215090	5	5
4249833	4203228	10	10
4217941	4250493	3	6
4240671	4049758	6	10
4223213	4007450	2	2
4214793	4177721	5	5
4194163	4123809	6	11
4245134	3051252	1	1
4234819	4022621	1	1
4237366	4229384	7	10
4208466	4336005	5	5
4192247	4143877	2	2
4201944	4031689	4	4
4222543	3667246	8	16
4208663	4300416	2	2
4238455	4239416	3	3
4194163	4204894	3	3
4240671	4157837	4	4
4193245	4318661	3	3
4249833	4204454	8	8
4245332	4242047	1	1
4201944	4176951	4	4
4242536	4288609	5	5
4212886	193428	6	8
4265034	4187538	1	1
4244662	4005107	4	6
4257965	4138832	3	3
4187096	4084803	5	5
4197328	4051577	3	3
4223312	4047078	2	2
4240345	4168235	4	4
4211657	760282	3	3
4205000	4197187	3	3
4185470	4053580	4	4
4246062	4262869	1	1
4230216	4026084	8	8
4223732	46028433	1	1
4217142	4149749	4	6
4234380	4105299	1	1
4221108	37312543	5	5
4190759	37109454	3	3
4188978	4328817	6	6
4207656	4270879	2	2
4223312	4075548	10	13
4241272	4085229	8	9
4190693	37208562	4	4
4240421	4080658	7	9
4240671	4300891	8	12
4246695	4001821	5	6
4262608	4220628	7	11
4218016	4248267	9	10
4260370	4154018	1	1
4182607	4168678	1	1
4218410	4082889	5	6
4194455	4081965	3	3
4225025	4014350	6	6
4237318	44792701	2	2
4186165	4240156	2	2
4249833	4212204	6	9
4237366	4284055	7	8
4240345	4047945	4	4
4243266	4245673	2	2
4218016	3667245	6	14
4184708	4114440	3	3
4230487	37115559	6	6
4206233	4180182	1	1
4243478	4147702	5	5
4189293	3655221	4	4
4217941	37016862	8	8
4193783	43533605	2	2
4189640	442153	6	6
4251423	4086097	1	1
4241272	4070777	8	8
4260434	37018956	3	3
4195765	4283960	3	3
4194262	4194264	2	2
4249833	43020673	9	11
4221921	4170399	5	5
4240421	4080641	6	6
4263335	4288849	2	2
4194253	37395202	5	5
4208466	44813802	3	3
4237366	37117585	7	9
4194163	40489389	5	5
4209523	4206742	1	1
4217941	4201673	6	6
4227393	4225868	2	2
4193245	4138145	2	2
4193176	4084819	2	2
4217941	4229027	4	5
4246058	4263653	1	1
4196798	40486522	2	2
4240421	4271567	5	8
4259134	4002904	3	3
4237366	37114888	7	8
4217941	4228160	6	8
4219871	4050704	1	1
4219536	4083084	8	13
4240671	37113264	6	9
4222543	4178649	10	14
4194884	35632134	4	6
4239755	4012958	3	3
4263588	36714539	1	1
4265442	4016283	4	4
4203622	4171044	1	1
4213101	3654333	5	5
4207400	45978488	2	2
4260434	4258145	3	3
4203722	4078131	4	4
4207810	4225927	3	3
4217941	4211940	6	6
4221108	3654346	2	2
4214091	42872652	3	3
4249833	42535853	2	7
4237366	37111900	7	10
4219902	4278165	7	9
4240671	4076800	4	13
4221349	4218463	4	4
4202213	36715463	2	2
4239585	4237883	4	4
4222543	4151804	7	7
4240421	4086976	12	12
4213436	4076465	1	1
4211812	4090770	4	4
4198525	4122752	6	6
4198513	4252265	1	1
4250014	4174123	2	2
4240421	4003634	4	4
4242352	4097724	1	1
