ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4222385	4013423	3	3
4213431	42872472	2	2
4223942	3657878	3	3
4186164	760519	4	5
4216585	4110834	5	5
4200516	45767658	4	4
4250176	3016579	3	3
4240671	4069793	7	11
4201358	44811565	2	2
4198033	4352377	6	9
4213101	4062110	5	6
4216134	36676684	4	4
4198525	4261687	6	6
4240723	4140334	4	4
4240421	4351748	5	5
4188978	37016255	6	6
4187096	4134306	2	2
4223312	4006629	2	2
4222543	4178219	7	8
4217941	4247159	7	9
4249833	4132266	6	9
4240421	37118816	5	11
4196678	4147561	3	3
4223312	4221205	8	10
4240345	4148749	5	5
4252098	3017306	1	1
4248801	4231989	2	2
4222543	4175194	4	4
4223514	45758717	1	1
4218020	37303941	1	1
4194197	37206727	2	2
4241272	4353137	7	7
4209843	40487151	5	5
4240671	4092139	6	19
4211812	4110957	8	14
4200120	35632323	2	2
4196761	4202930	1	1
4202517	4168630	2	2
4240671	4033487	5	12
4195765	4246515	4	4
4194306	4216712	3	3
4240671	36695725	4	17
4214793	4159124	4	13
4264571	4093197	3	3
4218016	4088308	9	12
4209768	35617429	3	3
4214409	37116373	1	1
4218016	4042333	9	13
4188300	36714359	9	9
4209768	45980686	4	4
4188191	37208249	3	3
4264500	4090750	4	4
4240671	4074067	9	14
4193176	4068237	5	5
4216752	36674742	2	2
4244662	760629	6	8
4240520	37117348	6	6
4225436	764639	2	2
4240671	37118908	8	12
4240671	4315403	6	18
4232620	4269507	3	4
4235129	4280050	1	1
4248860	37119252	2	2
4249833	4201501	6	6
4190936	4213278	4	4
4197094	4056808	5	5
4237366	4073786	7	9
4194163	4309461	13	16
4237366	4034270	3	7
4240671	4074823	7	12
4216473	44792528	2	2
4215350	4167714	2	2
4211251	37114150	8	8
4264477	44808861	6	7
4197328	4308704	2	2
4264477	4305198	4	4
4214793	4276110	7	8
4185034	37207832	4	5
4225020	4089889	6	6
4207503	4307548	2	2
4233554	37112736	5	5
4217941	37016556	4	6
4250176	4041174	3	3
4216273	37117762	3	3
4202009	4050207	1	1
4261263	4310735	3	3
4218016	4176327	7	8
4194632	45770771	1	1
4214793	4240291	5	5
4186240	4216428	5	5
4237304	4155004	4	6
4212119	4214139	4	4
4208099	4123251	3	3
4216186	3049235	1	1
4185738	4202373	1	1
4262608	4216577	4	4
4194874	4008456	8	8
4187609	4158414	1	1
4249833	4188984	5	8
4240345	4023423	6	8
4229909	46269779	3	3
4221813	36685631	3	3
4260432	4201824	4	4
4262608	37112529	9	13
4213431	4248030	3	3
4240421	37113161	6	9
4266188	4327478	4	4
4266660	37109896	4	4
4207400	4266947	2	2
4240421	4249904	10	10
4194874	37114106	5	5
4195000	4018916	3	3
4201944	43531321	4	4
4240421	4089427	6	6
4237366	37115318	6	7
4237366	37112692	8	10
4240421	4130898	9	9
4219536	4080408	11	15
4197965	4196144	5	6
4237366	4079704	7	7
4250176	3014119	2	2
4265285	4118693	2	3
4219536	4075609	9	10
4212119	4247646	6	6
4240421	4212651	6	6
4224644	4321372	2	2
4265446	4139710	3	3
4237366	37114827	8	9
4190936	4046938	5	5
4240421	37113400	6	7
4224367	46000759	2	2
4197147	37396937	2	4
4214793	37114199	7	13
4209768	45961130	1	1
4196218	44808579	1	1
4195765	4143305	4	4
4193161	42535733	1	1
4237366	4281466	9	14
4238825	45757662	1	1
4222709	4133965	3	3
4213101	4182165	1	1
4256624	4077534	4	4
4215093	4261653	3	3
4197094	46273183	2	2
4199457	4035189	6	7
4198525	4071203	6	7
4199457	4282846	3	8
4193463	4091662	2	2
4214793	4084375	6	6
4190245	4334796	1	1
4250176	3005897	3	3
4244428	36715045	2	2
4196958	40489848	1	1
4197147	37396997	1	1
4241273	4027879	3	3
4237366	4085728	4	4
4212119	40481054	8	8
4236697	4314694	1	1
4240421	4036082	6	9
4236898	4209366	3	3
4217941	4236429	5	6
4222543	4197285	7	18
4210988	4239385	6	7
4240671	4213712	6	18
4186164	4244179	2	2
4261871	4031270	2	2
4213283	4311033	1	1
4219902	4126806	9	10
4182553	375263	1	1
4200623	4196166	2	2
4197328	4238684	3	3
4225241	37112294	5	5
4197094	4115563	3	3
4199417	762357	5	5
4260432	4191249	6	6
4216752	44806035	1	1
4240421	37113432	8	8
4188810	4298232	2	2
4240421	4279558	6	6
4209224	36685044	2	2
4230216	4270892	5	5
4241272	4002036	5	6
4187630	4037483	2	2
4216314	4159088	5	5
4249833	4167391	4	6
4237366	4139847	7	12
4237366	36695895	5	7
4213041	4263229	3	6
4213101	37204207	7	7
4206428	40489838	3	3
4249833	4162888	9	9
4207184	260936	3	4
4199786	45768066	2	2
4233903	4242336	5	5
4240671	4065087	5	17
4243486	4047239	2	2
4212886	37397178	2	3
4237366	4237696	4	6
4209768	45978362	4	4
4240671	4093547	7	23
4189286	4182377	4	4
4266188	4014942	3	4
4198525	44783220	5	6
4237366	4003991	8	18
4197127	4177031	3	3
4249124	4144149	1	1
4218016	4081811	11	12
4230216	46273803	6	6
4231110	4139946	2	3
4182608	4184395	1	1
4219546	4300238	2	2
4250176	4017358	3	3
4237366	4011857	5	6
4240671	37114408	8	14
4235137	4293021	4	4
4184708	4346973	3	3
4231759	4207333	4	4
4220452	37016505	2	2
4198525	4105614	6	6
4209224	36674996	6	6
4185470	438380	5	6
4264458	37112020	7	7
4184217	4182926	2	2
4218016	37117430	13	18
4214793	4282834	6	7
4186164	4316743	4	4
4240768	37303906	1	1
4214793	4230943	10	15
4203784	35623432	3	3
4220452	4198314	2	2
4197965	37303974	5	7
4249833	37017942	3	10
4222543	4352265	7	8
4190307	36717500	5	5
4246053	4191010	3	3
4222390	37118147	4	5
4201944	4016620	5	5
4212328	37109936	4	4
4240345	4220344	3	3
4262608	4271658	6	6
4244662	36676582	2	4
4240671	37117293	6	19
4210473	35632121	1	1
4185643	4246789	1	1
4249833	4145515	5	8
4217045	4025424	2	2
4207177	4083852	1	1
4228429	45773066	1	1
4189286	46270866	2	4
4258497	4251758	1	1
4199457	4237558	3	3
4240671	4282686	7	15
4240671	4211685	7	21
4237366	4138442	7	12
4199096	4199714	1	1
4240422	4126193	7	7
4240421	4089430	7	7
4186240	4188203	4	5
4237366	37114533	5	5
4199417	3662178	4	6
4195408	40763072	1	1
4244662	4065485	6	8
4260432	4232451	7	7
4205407	4087250	2	2
4262229	4137629	6	6
4240421	4186319	6	7
4209224	36674429	3	3
4186405	4079281	4	4
4194163	4259051	5	5
4186311	4212215	1	1
4246053	4304765	4	4
4240421	4158951	4	11
4250176	44811892	1	1
4233903	4245565	4	5
4240903	4164876	1	1
4250176	21492227	3	3
4217941	4209368	6	6
4221955	36714684	3	3
4199253	42690633	1	1
4240671	4272968	8	18
4186164	4001969	2	3
4240421	4352767	5	7
4249833	4306946	9	11
4209768	4212146	3	3
4237366	37017990	8	10
4217941	4218694	6	8
4237304	45759623	4	4
4204179	4216004	4	4
4198525	4102921	4	4
4216314	37303845	5	5
4201944	4294858	6	6
4212119	45766469	7	9
4239972	4263113	1	1
4185758	4015631	6	6
4214793	4252576	4	5
4244662	4246549	4	6
4237366	4197457	5	9
4240671	4051774	3	10
4211251	4184735	8	8
4194163	4126197	4	4
4244854	4092922	3	4
4237365	4075241	5	7
4253898	4139233	1	1
4237366	4118253	6	8
4207184	4209565	2	2
4249833	46270947	6	7
4227439	4146193	3	3
4217941	4334964	6	6
4218331	4200413	3	3
4244854	4276128	3	4
4244854	4128569	4	5
4197094	4196256	6	7
4231758	4032564	6	6
4229909	4185390	2	2
4217941	4187183	6	6
4198525	35624363	5	5
4235137	4150900	5	6
4258677	4013137	1	1
4249833	4016011	3	3
4222962	4019013	1	1
4244662	45765978	5	6
4207400	45980740	2	2
4240421	4072918	8	12
4198525	436263	6	6
4237304	45764397	4	4
4222709	4265195	9	9
4195765	4035559	6	6
4240671	4279711	5	14
4212452	4327103	3	3
4187630	44802971	2	2
4249833	4014577	6	6
4193464	4184709	2	2
4228050	4195663	4	4
4226780	4314272	8	10
4222543	4182209	5	7
4231759	4220964	1	1
4214793	4174082	6	9
4237366	4087461	7	7
4265141	37018845	4	4
4189293	318169	2	2
4245168	4238013	2	2
4214793	4216381	5	6
4245383	4178518	1	1
4237405	4321839	4	4
4205122	4074381	2	2
4212328	4313912	5	5
4226780	4112069	6	11
4240421	4282252	3	3
4237366	4131757	7	9
4250176	4020563	2	2
4240421	4248032	4	4
4237366	4314437	8	9
4249833	4018822	4	5
4237366	37117940	4	4
4209768	46050535	3	3
4240671	4244372	6	20
4212119	4331315	7	7
4217941	4188083	7	9
4241272	4353254	8	10
4249869	4093291	2	2
4264818	4179592	3	3
4222691	4237948	3	3
4189286	4248040	3	4
4185916	36713198	3	3
4221349	4150979	6	6
4194163	4030869	14	15
4212318	4214614	5	6
4240421	37114611	5	5
4217941	37016605	6	6
4197085	4061852	2	2
4244662	36684544	5	7
4203096	4131454	2	2
4209855	4089420	5	5
4225241	4349941	6	8
4195765	4336814	2	2
4216134	37311408	6	6
4215139	3656385	3	3
4219536	4177895	6	7
4263612	4159435	2	2
4217573	4012086	4	4
4197094	4234788	4	4
4212318	37219271	3	4
4224209	37114100	7	7
4184252	4177104	5	6
4244662	4103053	4	6
4266141	4200217	3	3
4189286	4256914	3	3
4225025	4096148	7	7
4197094	4083970	5	5
4217941	36712881	4	4
4222543	4137967	12	17
4210062	3666001	2	2
4240345	40482359	5	5
4213431	4229840	3	3
4217941	4238759	7	9
4212328	442168	5	5
4193464	4185041	3	3
4219902	37114301	7	8
4250176	3025393	3	3
4265442	4160614	2	2
4249833	4218562	3	7
4228434	4015662	2	2
4209768	4225950	2	2
4218718	37303930	4	4
4219433	37114122	3	3
4230216	4011067	7	7
4213995	4232128	4	4
4240421	4074973	8	8
4244662	46270442	6	7
4241088	4099376	7	7
4237366	4176327	8	8
4260433	4243054	4	4
4240421	36695638	5	8
4260433	4034634	4	4
4196657	4090598	4	4
4240671	37304197	7	19
4187965	46273975	1	1
4241272	4351875	8	8
4223312	4072978	7	7
4241088	37117446	9	9
4237365	37111762	4	4
4225522	4135321	3	3
4218016	4245959	12	18
4224209	4224219	2	2
4223848	44782599	1	1
4194163	4244191	3	3
4222691	4254654	3	3
4236996	4199895	4	4
4217762	4177750	2	2
4241958	37112817	7	8
4237366	4082112	8	17
4196657	4134483	3	5
4194163	4222299	5	5
4236996	4168396	4	4
4219902	4232362	5	6
4185470	4002497	5	5
4197965	4241389	6	7
4241958	37111915	8	9
4210041	4053683	1	1
4218016	4263316	7	7
4240421	4209983	5	5
4185607	4127135	1	1
4240671	4192362	6	13
4230216	4011305	5	10
4194884	4179120	4	4
4201944	4282160	6	7
4261263	4303005	3	3
4251030	35624419	2	2
4191589	37111590	1	1
4218016	4165143	6	10
4244232	4008260	3	3
4194309	4276744	3	3
4240671	4062672	5	18
4239509	4182868	2	2
4201944	4109665	4	4
4203096	761942	1	1
4218016	4179861	6	8
4189640	442152	5	6
4240421	4175126	5	12
4215139	4168647	3	3
4237304	45758737	3	3
4210988	4238820	6	6
4187630	4051246	3	3
4237366	4179047	5	6
4208786	36686983	5	5
4237366	4314918	6	7
4230374	4059066	3	3
4249833	4011697	5	7
4222709	4284900	9	12
4203095	4313778	3	4
4236325	4118100	2	3
4213101	4096619	3	5
4201029	763194	1	1
4234428	4234427	1	1
4244662	134461	4	5
4237366	37118381	3	3
4249833	44784050	5	8
4220755	4204630	2	2
4219536	4134485	6	6
4241272	4211685	7	9
4234752	4129864	2	4
4216134	35622982	5	5
4198525	4115133	5	7
4186164	4009446	5	6
4222709	4152854	10	10
4190693	40481952	3	3
4240671	4195397	4	7
4243617	4157979	1	1
4202345	37114407	4	5
4196958	4144797	1	1
4200991	374384	1	1
4208786	4014213	5	7
4219536	4091447	14	18
4237366	4339119	4	4
4243478	40480196	4	4
4249833	4323431	5	8
4237366	4008457	8	16
4201944	4086625	4	4
4264500	4192860	4	4
4240671	4170696	5	14
4228429	45763567	1	1
4260432	4018655	8	8
4246959	44809541	1	1
4225464	46006654	2	2
4201255	45769995	3	3
4222543	4349117	6	9
4249833	4016002	5	6
4244434	40487075	3	3
4187630	4051567	4	5
4222709	37304202	5	9
4249833	4227878	9	11
4249833	4307258	8	8
4263051	4323852	3	3
4213310	37116352	4	4
4237366	4057560	5	18
4197328	4155191	4	4
4198525	4218873	3	4
4252098	3040780	1	1
4225241	4209920	4	4
4218718	4314716	2	2
4241272	4019156	5	5
4219902	4240851	5	8
4193321	4032946	4	4
4249833	36717061	5	8
4249833	4014695	4	7
4249833	4326911	9	11
4198525	36713527	4	4
4230709	3654686	2	2
4234104	4290728	2	2
4231363	35615096	6	6
4207820	35632293	2	2
4244854	4092001	4	5
4240671	4289441	7	22
4244662	760253	5	11
4214014	35610396	3	3
4233242	4046948	2	2
4253521	4016339	2	2
4216845	4148933	3	6
4237147	4265026	1	1
4221108	37312537	6	6
4194163	4196370	3	3
4248551	37110532	3	3
4211374	4343002	4	4
4265121	4107784	1	1
4243486	4048090	3	3
4237366	37112156	6	7
4265446	4138069	3	3
4198525	36716142	4	4
4216134	4173759	3	3
4240671	4238473	8	19
4227403	3017648	1	1
4237366	37114005	7	10
4264477	42535544	4	6
4214793	4073643	6	7
4222543	37396949	10	15
4199457	4221647	7	7
4219536	4232346	6	10
4241272	4110544	7	8
4240421	37114640	5	5
4249832	4013782	2	2
4237366	4280059	9	9
4244662	4191491	4	4
4213101	4095850	4	4
4200177	4248152	3	3
4218016	37113325	9	11
4263947	4068836	1	1
4185916	4243062	2	2
4237856	4302661	4	4
4223312	4076676	7	12
4240671	4283151	7	11
4249833	4011867	5	8
4221349	4140394	4	4
4237366	4143730	7	11
4211812	4027247	11	16
4233476	4140530	1	1
4194163	4026236	14	15
4219536	4076702	5	5
4204934	4049537	1	1
4241272	37112624	6	6
4240421	4186936	4	4
4209864	37303971	3	3
4185749	44807280	7	7
4240671	4179424	7	12
4212119	40482256	5	5
4189640	4082627	6	7
4239905	4353734	3	3
4217941	4198172	6	6
4237366	4304376	8	14
4256625	4247591	2	2
4216839	4211685	1	1
4219210	763877	2	2
4200872	4324137	1	1
4237366	4328518	6	10
4193176	37310483	4	4
4240421	4305159	5	12
4213101	4184423	4	5
4205702	35612912	5	5
4241272	4079208	6	6
4241272	37018216	8	11
4249833	44784178	6	9
4265442	4032949	3	3
4240671	4178531	8	18
4230216	4183849	5	5
4239509	4052439	3	3
4186405	133438	4	4
4185207	4099362	4	5
4240671	4092591	9	22
4200557	4073709	3	3
4265442	4015794	3	3
4237366	4256909	9	11
4185603	4026613	1	1
4205702	35614799	4	4
4237366	4037422	5	8
4240671	4138976	6	11
4195655	4172925	2	2
4237366	37112907	8	17
4218016	37113205	10	14
4219536	4263729	10	11
4227031	4222878	2	2
4218107	37114649	5	8
4240671	4155546	6	9
4194163	46273713	5	6
4262608	4267219	5	6
4218016	4150915	4	4
4201233	37112794	5	6
4185749	4184724	9	9
4260432	37206218	8	8
4244662	4148388	3	5
4214763	4063540	1	1
4222767	4037065	6	6
4218410	4219723	6	8
4205731	36716844	2	2
4240421	4211870	4	4
4211653	4207274	3	3
4194163	4239291	6	6
4186405	135499	3	3
4187630	44791635	3	3
4244662	4241350	4	7
4223732	4267394	1	1
4219536	4212348	5	8
4204551	4091079	3	3
4189286	4087117	3	6
4201412	4210408	2	2
4237366	4308736	6	8
4222709	37118811	4	4
4186164	4015483	6	8
4218016	4179487	6	12
4235137	4146193	5	5
4204934	4075594	2	2
4220046	4027532	3	3
4249833	4162525	8	10
4200516	4181480	5	5
4188978	4034761	6	6
4185207	3654361	5	6
4244662	4116442	5	6
4190307	4103098	5	5
4241470	4165690	4	4
4244662	4031123	4	7
4237366	4093416	11	16
4213041	4033448	1	1
4240671	4143613	5	6
4222543	37113666	7	11
4189377	4062651	2	2
4194450	4092903	4	4
4239606	37117937	2	2
4237710	37114399	1	1
4231758	4144705	5	5
4209224	36686546	4	4
4246191	4278615	9	9
4207269	44792805	3	3
4252534	760842	4	4
4237366	4081524	10	14
4194163	36714705	14	16
4228073	4329656	1	1
4264547	4017319	1	1
4189286	37016990	2	2
4215607	4342661	1	1
4188978	4197126	8	8
4240421	37112529	9	11
4220030	4016979	1	1
4225241	4087828	5	6
4217941	4296403	4	6
4216386	4232366	1	1
4195698	4000979	1	1
4216314	37112560	4	4
4238775	4287953	1	1
4237366	4081971	7	11
4213101	4011653	7	8
4194309	4240769	4	4
4212886	4182894	5	5
4222709	36695909	5	5
4262819	4235427	1	1
4212119	4151677	6	7
4265994	4102109	2	2
4213041	42872675	4	5
4214793	4077303	6	8
4237365	4151994	5	5
4237366	4320777	7	12
4218768	4226271	1	1
4250176	3043083	4	5
4237304	45760331	1	1
4246053	4136592	4	4
4220615	4274734	2	2
4240671	4075096	5	13
4233388	4236480	1	1
4240421	4100525	6	7
4194607	4153289	7	9
4244662	4047118	1	1
4194884	36715454	2	2
4237366	4284339	9	10
4240671	37304077	4	20
4249833	4185765	6	9
4185470	434601	5	5
4222543	4351875	6	11
4207400	45978438	3	3
4265442	4049772	3	3
4186164	4046000	1	1
4237366	4306279	7	9
4183948	4142189	5	5
4240520	4155071	4	5
4251423	4239962	3	3
4247240	4282382	2	2
4218391	4137623	1	1
4211812	4304668	9	14
4212450	36717378	4	4
4240345	4176247	3	4
4222543	4099302	8	8
4206246	4209494	1	1
4220857	4093869	2	2
4240421	4180331	6	6
4240421	4317568	5	8
4265442	4014839	3	3
4260340	4253149	2	2
4204071	4076277	2	2
4221921	4321553	5	5
4222448	4149985	4	4
4237366	4088356	11	16
4244868	35624142	1	1
4230216	4229921	7	7
4201944	4171571	4	5
4266447	4114403	2	2
4186726	4090486	1	1
4240671	4084276	6	12
4249833	37311345	6	6
4246124	36676672	1	1
4264458	4008923	7	7
4201944	4259636	5	5
4214115	44808019	2	2
4197094	4057074	4	4
4207684	4072813	1	1
4239558	4178325	3	3
4201944	4204075	3	5
4250176	44790066	2	2
4249833	4162334	6	9
4260434	4095695	3	3
4219902	4177587	5	8
4209982	4105929	5	5
4237366	4075274	8	12
4218016	4144993	8	13
4205702	35613218	5	5
4221189	36717270	3	3
4201944	4193656	6	6
4240345	4116797	4	6
4246684	4337384	2	2
4236721	4079847	1	1
4236367	4281929	4	4
4239381	44783367	2	2
4227862	4025292	4	4
4210041	4218953	1	1
4193043	4150292	1	1
4214793	4253663	5	6
4219536	4090998	8	13
4218410	37112842	6	7
4193464	4009461	5	6
4194163	4138105	11	12
4232694	4236256	1	1
4224447	4016312	1	1
4214793	4088865	6	11
4257654	4235505	3	3
4240671	4179407	7	15
4240671	4207513	5	11
4212452	4229216	4	4
4182722	37207416	1	1
4185033	40486203	1	1
4227862	4044269	5	5
4200877	4351849	4	4
4240421	4150896	6	12
4205695	4046497	5	5
4260432	4190776	6	6
4237366	4272654	7	8
4263051	4070229	2	2
4195968	35632134	2	2
4194163	46274110	14	15
4189640	40491512	4	4
4240421	4237415	4	5
4250176	21492768	3	3
4240421	37113404	5	5
4249833	4185323	9	10
4218016	4228958	6	7
4247260	4169061	2	2
4212119	4029524	7	8
4249833	4218954	6	7
4240671	4078623	6	20
4213128	4322954	2	2
4184252	4054518	5	6
4240671	37112231	6	15
4227031	46056817	3	3
4223312	4076663	9	11
4260342	4160722	4	4
4261023	4090604	3	3
4220499	4168668	3	3
4219536	4194720	12	16
4241272	4157095	5	5
4240671	4165939	7	7
4240671	36716953	5	5
4240421	4077541	6	9
4237017	37207587	4	4
4233903	40489468	5	6
4218016	4178339	7	7
4266756	4259552	1	1
4235891	4126582	1	1
4207400	505406	3	3
4222434	4178014	3	3
4249833	43020683	8	10
4197299	40482018	2	2
4242536	4201596	6	6
4240671	4192116	7	20
4219536	35632426	6	6
4230392	4218195	3	3
4240421	4089428	5	5
4244662	37209458	5	7
4240345	4259616	6	6
4198033	4074362	7	8
4217573	4172446	3	3
4194163	46272126	13	15
4202494	35609851	2	2
4265600	196443	2	2
4222767	4024044	6	6
4229706	4180957	3	3
4216314	37114079	5	5
4194163	4224152	3	4
4244368	37112891	4	4
4223312	4164889	7	8
4246053	4303592	3	3
4221211	4082110	3	5
4182643	4232962	3	3
4222690	37016815	3	3
4208947	4081805	6	7
4260342	4221989	3	3
4188560	44790321	1	1
4237304	45765145	2	2
4262608	4204048	6	12
4249833	36715265	8	10
4212318	4063397	1	1
4231759	4067215	5	6
4208414	46272908	1	1
4250176	44793130	5	6
4220675	4080619	2	2
4217941	4184768	7	9
4194163	36675731	3	3
4216287	4233764	2	2
4257655	4236258	2	2
4221921	4052714	4	4
4229909	4242987	4	5
4237366	4093271	7	9
4218016	4027911	5	5
4193464	4240160	3	3
4260432	4213511	6	6
4249833	37016386	4	7
4244662	4344620	3	4
4240421	4139916	2	2
4258497	4311206	4	4
4260432	4232547	4	4
4197191	40481951	1	1
4219240	507239	7	7
4224365	46033247	3	3
4261483	4243610	2	2
4219536	4086476	8	11
4219536	4174125	7	9
4237366	4050910	10	11
4240421	4286253	8	10
4240345	4232701	7	7
4218016	4175386	12	16
4223312	4220235	3	3
4194163	45772887	5	7
4256491	4253747	1	1
4206856	4019628	2	2
4237366	4284333	8	11
4216314	4142926	6	6
4244279	4034158	1	1
4237366	37118892	5	19
4249833	4015113	5	8
4221349	4225024	6	6
4230216	4330003	5	5
4219536	37113270	12	18
4241272	37118635	11	13
4203096	4243115	4	5
4222543	4298328	11	16
4218016	4192853	13	13
4206429	4045781	1	1
4249997	4160439	1	1
4218718	4008928	2	3
4232242	46270294	1	1
4244662	4006768	4	6
4240421	36714403	6	6
4253749	37115327	3	3
4218331	4115773	2	2
4250176	4040205	6	6
4237821	4028200	1	1
4194894	4062388	1	1
4194163	4010513	5	6
4213128	44806904	3	3
4222390	4091979	3	5
4248263	4193024	6	6
4217703	4303526	1	1
4193043	37113298	2	2
4205281	4280146	1	1
4237366	37111792	9	9
4212886	195199	6	6
4225025	4014803	4	4
4194163	46272069	13	14
4230216	4214883	8	8
4206903	44805950	2	2
4199169	3017143	3	3
4212886	4098625	1	1
4201944	4063512	4	5
4222543	4071704	10	12
4194163	4252729	14	15
4237304	45764472	4	4
4240421	4089445	4	4
4200118	4055910	4	5
4199457	4281851	1	1
4240671	4281989	8	18
4190936	4048969	3	3
4240671	4148060	7	13
4240671	4091263	6	17
4243266	4245097	2	2
4237366	37118816	10	16
4249833	37109588	5	8
4193190	4248726	2	2
4187771	4215083	1	1
4230216	4175326	5	5
4265712	4138588	4	4
4185470	35623631	5	5
4264403	4264404	1	1
4234349	4053119	1	1
4230216	36714905	7	7
4201233	4041254	2	2
4199457	37304075	5	6
4217806	4080656	5	7
4254266	37111411	1	1
4249833	4229771	6	7
4222543	37303866	3	3
4203906	4176662	3	3
4230216	4232958	7	7
4240421	4338681	5	5
4264033	4343930	3	3
4240671	4091383	6	13
4242443	37108720	3	3
4263051	4213156	3	3
4185207	4197058	2	2
4237366	4074224	7	9
4261870	4156904	2	2
4260432	4334819	5	5
4239509	37206869	4	5
4198033	4283588	7	11
4212119	4071677	5	5
4208466	4285751	4	5
4241272	4179129	9	9
4240671	36695572	7	18
4240671	37111330	9	19
4250176	3016786	4	4
4227902	4027554	2	2
4239408	35610095	1	1
4205403	4202195	1	1
4260432	40482224	5	5
4218317	4333896	4	4
4240345	4012184	4	4
4263828	4138672	1	1
4240421	37304209	7	10
4240421	4150898	6	12
4219536	4193065	6	10
4189640	198986	6	7
4244662	36684563	5	5
4206336	4312333	3	3
4241272	4195022	10	10
4215779	42872654	3	3
4239314	36714068	7	7
4242411	761083	1	1
4211641	4198783	3	3
4203103	40484292	2	2
4214793	4094867	4	9
4242903	37118533	4	5
4218016	4126180	5	18
4227577	37118239	2	2
4240671	37115642	7	7
4240671	4349513	7	12
4213548	4038480	2	2
4264500	37114598	6	7
4201233	4051444	3	3
4219536	4200988	7	7
