concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
604433	4041102	Has property	20220128	20991231	
604433	4162054	Characterizes	20220128	20991231	
604433	4182069	Has process output	20220128	20991231	
604434	4041102	Has property	20220128	20991231	
604434	4162054	Characterizes	20220128	20991231	
604434	4182069	Has process output	20220128	20991231	
604436	4041088	Has property	20220128	20991231	
604436	4162054	Characterizes	20220128	20991231	
619586	4041102	Has property	20220128	20991231	
619586	4162054	Characterizes	20220128	20991231	
619587	4041102	Has property	20220128	20991231	
619587	4162054	Characterizes	20220128	20991231	
619587	765803	Has process output	20220128	20991231	
619588	4041102	Has property	20220128	20991231	
619588	4162054	Characterizes	20220128	20991231	
619588	765803	Has process output	20220128	20991231	
619589	4022564	Has process output	20220128	20991231	
619589	4162054	Characterizes	20220128	20991231	
619589	618465	Is a	20220128	20991231	
619591	4162054	Characterizes	20220128	20991231	
619592	4041102	Has property	20220128	20991231	
619592	4124422	Has unit	20220128	20991231	
619592	4302633	Has process output	20220128	20991231	
619592	4162054	Characterizes	20220128	20991231	
619608	4029830	Has asso morph	20220128	20991231	
619608	196463	Has due to	20220128	20991231	
619597	619596	Is a	20220128	20991231	
619598	4295507	Has dose form	20220128	20991231	
619598	4233450	Is a	20220128	20991231	
619598	619596	Is a	20220128	20991231	
619599	4295507	Has dose form	20220128	20991231	
619599	619597	Is a	20220128	20991231	
619599	619598	Is a	20220128	20991231	
619604	4009485	Has active ing	20220128	20991231	
619604	36679515	Is a	20220128	20991231	
619608	4237655	Has finding site	20220128	20991231	
619607	4029830	Has asso morph	20220128	20991231	
619607	4237655	Has finding site	20220128	20991231	
619608	619607	Is a	20220128	20991231	
620314	4041251	Is a	20220128	20991231	
604439	4134294	Is a	20220128	20991231	
604439	764204	Is a	20220128	20991231	
604442	4048365	Has interprets	20220128	20991231	
604442	9189	Has interpretation	20220128	20991231	
604442	40482639	Is a	20220128	20991231	
604446	4304717	Is a	20220128	20991231	
604446	42535980	Has disposition	20220128	20991231	
619615	4283972	Has active ing	20220128	20991231	
619615	36679509	Is a	20220128	20991231	
619618	4283972	Has basis str subst	20220128	20991231	
619618	4283972	Has prec ingredient	20220128	20991231	
619618	619615	Is a	20220128	20991231	
620322	4147228	Is a	20220128	20991231	
620322	42538864	Is a	20220128	20991231	
620324	4135698	Is a	20220128	20991231	
620324	620328	Is a	20220128	20991231	
620325	620324	Is a	20220128	20991231	
620326	4022155	Is a	20220128	20991231	
620326	620328	Is a	20220128	20991231	
620328	4168155	Is a	20220128	20991231	
620328	42538864	Is a	20220128	20991231	
620329	620328	Is a	20220128	20991231	
620332	4203933	Is a	20220128	20991231	
620332	42538864	Is a	20220128	20991231	
620333	620332	Is a	20220128	20991231	
620336	4108382	Is a	20220128	20991231	
620336	42538864	Is a	20220128	20991231	
619620	36674415	Is a	20220128	20991231	
619620	604455	Has active ing	20220128	20991231	
619623	604455	Has active ing	20220128	20991231	
620339	37303868	Is a	20220128	20991231	
619625	4041099	Has property	20220128	20991231	
619625	4026742	Has process output	20220128	20991231	
619625	4162054	Characterizes	20220128	20991231	
619625	3663241	Is a	20220128	20991231	
619626	4041099	Has property	20220128	20991231	
619626	4023375	Is a	20220128	20991231	
619626	4162054	Characterizes	20220128	20991231	
619627	4041088	Has property	20220128	20991231	
619627	4048380	Has proc duration	20220128	20991231	
619627	4026742	Has process output	20220128	20991231	
619627	4162054	Characterizes	20220128	20991231	
619627	619628	Is a	20220128	20991231	
619628	4041088	Has property	20220128	20991231	
619628	4026742	Has process output	20220128	20991231	
619628	4162054	Characterizes	20220128	20991231	
619628	3663241	Is a	20220128	20991231	
619631	4041102	Has property	20220128	20991231	
619631	4023376	Is a	20220128	20991231	
619631	4162054	Characterizes	20220128	20991231	
619631	3656054	Has process output	20220128	20991231	
619632	4041102	Has property	20220128	20991231	
619632	4162054	Characterizes	20220128	20991231	
619633	4041102	Has property	20220128	20991231	
619633	4026742	Has process output	20220128	20991231	
619633	4162054	Characterizes	20220128	20991231	
619633	3663241	Is a	20220128	20991231	
619640	4190213	Is a	20220128	20991231	
619640	4248210	Is a	20220128	20991231	
619640	42535980	Has disposition	20220128	20991231	
619640	42536188	Has disposition	20220128	20991231	
619643	37018191	Is a	20220128	20991231	
619643	42538252	Has dose form	20220128	20991231	
619644	42538252	Has dose form	20220128	20991231	
619644	619643	Is a	20220128	20991231	
619645	4232707	Is a	20220128	20991231	
619645	4181421	Has active ing	20220128	20991231	
604457	4269174	Is a	20220128	20991231	
604457	4180941	Is a	20220128	20991231	
604457	4295053	Has focus	20220128	20991231	
604457	45761539	Using device	20220128	20991231	
619650	4116830	Has occurrence	20220128	20991231	
619650	4150978	Is a	20220128	20991231	
619650	440508	Is a	20220128	20991231	
619650	4287390	Has finding site	20220128	20991231	
619652	4079358	Has asso morph	20220128	20991231	
619652	4116830	Has occurrence	20220128	20991231	
619652	4121979	Has occurrence	20220128	20991231	
619652	4295337	Has asso morph	20220128	20991231	
619652	4207963	Has finding site	20220128	20991231	
619652	4287390	Has finding site	20220128	20991231	
619653	4193195	Has method	20220128	20991231	
619653	4299338	Using subst	20220128	20991231	
619653	4169605	Is a	20220128	20991231	
619653	4265053	Has dir proc site	20220128	20991231	
619653	4265053	Has indir proc site	20220128	20991231	
619656	36714933	Has basis str subst	20220128	20991231	
619656	36714933	Has prec ingredient	20220128	20991231	
619656	36676745	Plays role	20220128	20991231	
619656	36682503	Is a	20220128	20991231	
619657	4277731	Is a	20220128	20991231	
619657	36675241	Has disposition	20220128	20991231	
619657	36675242	Is a	20220128	20991231	
619660	42538252	Has dose form	20220128	20991231	
619660	3655250	Is a	20220128	20991231	
619662	4031937	Is a	20220128	20991231	
619667	4073957	Has finding site	20220128	20991231	
619668	4041253	Has finding site	20220128	20991231	
619671	40480911	Has pathology	20220128	20991231	
619671	4320785	Has asso morph	20220128	20991231	
619671	618774	Is a	20220128	20991231	
619671	4232301	Has finding site	20220128	20991231	
619673	4170142	Is a	20220128	20991231	
619673	4108637	Is a	20220128	20991231	
619673	40480911	Has pathology	20220128	20991231	
619673	4320785	Has asso morph	20220128	20991231	
619673	619671	Is a	20220128	20991231	
619677	4116777	Is a	20220128	20991231	
619678	4096976	Is a	20220128	20991231	
619678	4318531	Is a	20220128	20991231	
619679	4134133	Is a	20220128	20991231	
619679	4125554	Has interpretation	20220128	20991231	
619679	4236661	Has clinical course	20220128	20991231	
619680	4310149	Has method	20220128	20991231	
619682	75924	Is a	20220128	20991231	
619682	4134133	Is a	20220128	20991231	
619682	4125554	Has interpretation	20220128	20991231	
619682	4309509	Has interprets	20220128	20991231	
619682	4236661	Has clinical course	20220128	20991231	
619716	37118013	Is a	20220128	20991231	
619685	618472	Is a	20220128	20991231	
619686	618472	Is a	20220128	20991231	
619687	4306160	Has basis str subst	20220128	20991231	
619687	4306160	Has prec ingredient	20220128	20991231	
619689	4041102	Has property	20220128	20991231	
619690	4041102	Has property	20220128	20991231	
619690	4146895	Has process output	20220128	20991231	
619692	4215915	Has interpretation	20220128	20991231	
619692	618727	Has interprets	20220128	20991231	
619695	4116830	Has occurrence	20220128	20991231	
619695	4175554	Has finding site	20220128	20991231	
619695	4298945	Is a	20220128	20991231	
619697	4116830	Has occurrence	20220128	20991231	
619697	4194010	Has finding site	20220128	20991231	
619697	4235153	Is a	20220128	20991231	
619699	4116830	Has occurrence	20220128	20991231	
619699	42539308	Has finding site	20220128	20991231	
619699	619207	Is a	20220128	20991231	
619699	4238909	Has asso morph	20220128	20991231	
619700	4116830	Has occurrence	20220128	20991231	
619700	4175554	Has finding site	20220128	20991231	
619700	4186765	Has finding site	20220128	20991231	
604460	4008722	Has asso morph	20220128	20991231	
619706	761262	Is a	20220128	20991231	
619706	4116830	Has occurrence	20220128	20991231	
619706	4181282	Is a	20220128	20991231	
619706	36714297	Has finding site	20220128	20991231	
619707	35615065	Is a	20220128	20991231	
619707	4116830	Has occurrence	20220128	20991231	
619707	36714321	Has finding site	20220128	20991231	
619707	4195424	Is a	20220128	20991231	
619709	4342893	Is a	20220128	20991231	
619709	4116830	Has occurrence	20220128	20991231	
619709	4280820	Is a	20220128	20991231	
619710	4116830	Has occurrence	20220128	20991231	
619710	37111435	Is a	20220128	20991231	
619711	4116830	Has occurrence	20220128	20991231	
619674	4116830	Has occurrence	20220128	20991231	
619674	4196642	Has finding site	20220128	20991231	
619713	4116830	Has occurrence	20220128	20991231	
619714	4116830	Has occurrence	20220128	20991231	
619714	4175554	Has finding site	20220128	20991231	
619714	4186765	Has finding site	20220128	20991231	
619715	4116830	Has occurrence	20220128	20991231	
619715	4194010	Has finding site	20220128	20991231	
619715	4186765	Has finding site	20220128	20991231	
619715	35608174	Is a	20220128	20991231	
619716	4116830	Has occurrence	20220128	20991231	
619716	4181633	Has finding site	20220128	20991231	
619722	4183988	Has finding site	20220128	20991231	
619722	4322976	Followed by	20220128	20991231	
619726	4116830	Has occurrence	20220128	20991231	
619726	4149170	Has finding site	20220128	20991231	
619726	4154268	Has asso morph	20220128	20991231	
619726	4330086	Is a	20220128	20991231	
619726	81670	Is a	20220128	20991231	
619726	4309222	Is a	20220128	20991231	
619728	4116830	Has occurrence	20220128	20991231	
619728	37111443	Is a	20220128	20991231	
619729	4116830	Has occurrence	20220128	20991231	
619729	4181633	Has finding site	20220128	20991231	
619729	37111457	Is a	20220128	20991231	
619731	4116830	Has occurrence	20220128	20991231	
619731	4325610	Has finding site	20220128	20991231	
604460	36686975	Is a	20220128	20991231	
618480	607991	Is a	20220128	20991231	
618480	4133824	Has asso morph	20220128	20991231	
618480	4004472	Is a	20220128	20991231	
618480	4320144	Has finding site	20220128	20991231	
618480	4116830	Has occurrence	20220128	20991231	
618480	4234999	Has asso morph	20220128	20991231	
618481	4116830	Has occurrence	20220128	20991231	
618481	764525	Is a	20220128	20991231	
618481	4217018	Has finding site	20220128	20991231	
618481	4339419	Has finding site	20220128	20991231	
604460	37309754	Is a	20220128	20991231	
604460	4116830	Has occurrence	20220128	20991231	
604460	601009	Is a	20220128	20991231	
604460	4295337	Has asso morph	20220128	20991231	
604460	36715377	Has finding site	20220128	20991231	
604460	35622434	Is a	20220128	20991231	
604460	36695791	Has finding site	20220128	20991231	
604461	4116830	Has occurrence	20220128	20991231	
604461	4295337	Has asso morph	20220128	20991231	
604461	42539606	Has finding site	20220128	20991231	
604466	4116830	Has occurrence	20220128	20991231	
604466	4144215	Has finding site	20220128	20991231	
604466	36715466	Is a	20220128	20991231	
604467	4116830	Has occurrence	20220128	20991231	
604467	4254051	Has causative agent	20220128	20991231	
604467	4309222	Is a	20220128	20991231	
604470	4116830	Has occurrence	20220128	20991231	
604470	4270502	Is a	20220128	20991231	
619739	4271759	Has interprets	20220128	20991231	
619739	619740	Is a	20220128	20991231	
619740	4271759	Has interprets	20220128	20991231	
4232792	44784104	Has finding site	20220128	20991231	
619742	4130851	Is a	20220128	20991231	
619743	4130851	Is a	20220128	20991231	
619745	4041102	Has property	20220128	20991231	
619746	4041102	Has property	20220128	20991231	
619746	4027697	Has process output	20220128	20991231	
619747	4041102	Has property	20220128	20991231	
619747	37312094	Has process output	20220128	20991231	
619765	45765586	Is a	20220128	20991231	
619752	4041102	Has property	20220128	20991231	
619754	4045246	Has finding site	20220128	20991231	
619754	4283384	Has finding site	20220128	20991231	
619758	4290828	Is a	20220128	20991231	
620342	620362	Is a	20220128	20991231	
619759	4051578	Has finding site	20220128	20991231	
619759	4145936	Has finding site	20220128	20991231	
619760	4051578	Has finding site	20220128	20991231	
619760	4145936	Has finding site	20220128	20991231	
619760	257012	Is a	20220128	20991231	
619760	259848	Is a	20220128	20991231	
619760	619759	Is a	20220128	20991231	
619760	4236661	Has clinical course	20220128	20991231	
620344	620342	Is a	20220128	20991231	
620346	4097172	Is a	20220128	20991231	
620346	620362	Is a	20220128	20991231	
620349	4155305	Is a	20220128	20991231	
620352	4237700	Is a	20220128	20991231	
620353	620346	Is a	20220128	20991231	
619761	4081176	Is a	20220128	20991231	
619761	37110035	Has interprets	20220128	20991231	
619761	37205800	Followed by	20220128	20991231	
619761	4225241	Has finding site	20220128	20991231	
619761	604483	Is a	20220128	20991231	
618532	36674439	Plays role	20220128	20991231	
604471	4156739	Has active ing	20220128	20991231	
604471	36674439	Plays role	20220128	20991231	
604473	4041102	Has property	20220128	20991231	
604473	4162054	Characterizes	20220128	20991231	
604473	763420	Has process output	20220128	20991231	
620354	36714020	Is a	20220128	20991231	
620359	620357	Is a	20220128	20991231	
604476	4044525	Has method	20220128	20991231	
604476	4141254	Is a	20220128	20991231	
604476	4238955	Has dir proc site	20220128	20991231	
604476	4196958	Is a	20220128	20991231	
604478	4044525	Has method	20220128	20991231	
604480	4187630	Is a	20220128	20991231	
604480	4209070	Has asso finding	20220128	20991231	
604481	4080075	Is a	20220128	20991231	
604483	37110035	Has interprets	20220128	20991231	
604483	618616	Followed by	20220128	20991231	
619762	4042486	Is a	20220128	20991231	
619762	4093739	Has dir device	20220128	20991231	
619762	618616	Is a	20220128	20991231	
619763	4044700	Has method	20220128	20991231	
619763	4159935	Has dir subst	20220128	20991231	
619763	4274159	Is a	20220128	20991231	
619765	4044383	Using device	20220128	20991231	
619765	4125471	Is a	20220128	20991231	
619765	4121742	Has method	20220128	20991231	
619765	4081836	Has method	20220128	20991231	
619765	4324450	Has intent	20220128	20991231	
619765	40488378	Is a	20220128	20991231	
619765	42872565	Is a	20220128	20991231	
619765	4202517	Is a	20220128	20991231	
619765	37303861	Has dir proc site	20220128	20991231	
619767	4156745	Is a	20220128	20991231	
620362	4051578	Is a	20220128	20991231	
620362	4188498	Is a	20220128	20991231	
620363	620362	Is a	20220128	20991231	
619768	4225778	Is a	20220128	20991231	
619768	4227179	Is a	20220128	20991231	
619768	619767	Has active ing	20220128	20991231	
619770	4044525	Has method	20220128	20991231	
619770	4067461	Is a	20220128	20991231	
619770	4080717	Has dir proc site	20220128	20991231	
619770	4082824	Has dir proc site	20220128	20991231	
619771	4044525	Has method	20220128	20991231	
619771	4080717	Has dir proc site	20220128	20991231	
619771	4082824	Has dir proc site	20220128	20991231	
619771	619770	Is a	20220128	20991231	
619772	4072499	Is a	20220128	20991231	
619773	36676743	Plays role	20220128	20991231	
619773	619776	Is a	20220128	20991231	
619774	36676743	Plays role	20220128	20991231	
619774	619776	Is a	20220128	20991231	
619775	4295507	Has dose form	20220128	20991231	
619775	4233450	Is a	20220128	20991231	
619775	36676743	Plays role	20220128	20991231	
619776	4295507	Has dose form	20220128	20991231	
619776	36676743	Plays role	20220128	20991231	
619776	619775	Is a	20220128	20991231	
619777	36676743	Plays role	20220128	20991231	
619779	36676743	Plays role	20220128	20991231	
619779	619777	Is a	20220128	20991231	
619784	619781	Has active ing	20220128	20991231	
619786	36676776	Is a	20220128	20991231	
619788	42538184	Has dose form	20220128	20991231	
619788	619786	Is a	20220128	20991231	
619789	42538184	Has dose form	20220128	20991231	
619789	619788	Is a	20220128	20991231	
619795	4288283	Has indir proc site	20220128	20991231	
619795	618616	Is a	20220128	20991231	
619796	4038677	Is a	20220128	20991231	
619796	4288283	Has finding site	20220128	20991231	
619796	37110035	Has interprets	20220128	20991231	
619796	604483	Is a	20220128	20991231	
619796	619795	Followed by	20220128	20991231	
618616	4093739	Has dir device	20220128	20991231	
618616	4180941	Is a	20220128	20991231	
604484	4019967	Is a	20220128	20991231	
604484	192359	Has due to	20220128	20991231	
604486	603291	Is a	20220128	20991231	
604486	4222567	Has occurrence	20220128	20991231	
604486	141816	Is a	20220128	20991231	
604487	4029175	Has asso morph	20220128	20991231	
604487	134596	Is a	20220128	20991231	
619799	4048506	Is a	20220128	20991231	
619799	4169265	Has specimen source	20220128	20991231	
604490	4021547	Is a	20220128	20991231	
604490	4248210	Is a	20220128	20991231	
604491	4290599	Is a	20220128	20991231	
619798	4219311	Followed by	20220128	20991231	
619798	43531065	Is a	20220128	20991231	
619798	37110035	Has interprets	20220128	20991231	
619798	619761	Is a	20220128	20991231	
45969399	619356	Plays role	20220128	20991231	
620369	620314	Is a	20220128	20991231	
619802	4102601	Has finding site	20220128	20991231	
619802	42535460	Is a	20220128	20991231	
619802	4295343	Has asso morph	20220128	20991231	
619802	36684840	Is a	20220128	20991231	
45969391	36676743	Plays role	20220128	20991231	
195600	4270154	Has interprets	20220128	20991231	
