concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160349	46022900	Has AMP	20150131	20991231	
46160349	46085835	Is a	20150131	20991231	
46160353	4298770	Has disp dose form	20180731	20991231	
46160353	35607932	Has non-avail ind	20180731	20991231	
46160353	35608652	Is a	20180731	20991231	
46160353	35626950	Has excipient	20180731	20991231	
46160353	35626973	VMP has prescr stat	20180731	20991231	
46160353	35626986	Has legal category	20180731	20991231	
46160353	35626992	Has disc indicator	20180731	20991231	
46160353	46022902	Has AMP	20150131	20991231	
46160354	4298770	Has disp dose form	20180731	20991231	
46160354	35607932	Has non-avail ind	20180731	20991231	
46160354	35608652	Is a	20180731	20991231	
46160354	35626950	Has excipient	20180731	20991231	
46160354	35626973	VMP has prescr stat	20180731	20991231	
46160354	35626986	Has legal category	20180731	20991231	
46160354	35626992	Has disc indicator	20180731	20991231	
46160356	4298770	Has disp dose form	20180731	20991231	
46160356	35607932	Has non-avail ind	20180731	20991231	
46160356	35608652	Is a	20180731	20991231	
46160356	35626950	Has excipient	20180731	20991231	
46160356	35626973	VMP has prescr stat	20180731	20991231	
46160356	35626986	Has legal category	20180731	20991231	
46160356	35626992	Has disc indicator	20180731	20991231	
46160356	46102473	Concept was_a to	20190131	20991231	
46160356	46102473	Is a	20150131	20991231	
46160357	35608652	Is a	20180731	20991231	
46160357	35626950	Has excipient	20180731	20991231	
46160357	35626973	VMP has prescr stat	20180731	20991231	
46160357	35626980	Has non-avail ind	20180731	20991231	
46160357	35626986	Has legal category	20180731	20991231	
46160357	35626992	Has disc indicator	20180731	20991231	
46160357	37310856	Has AMP restr ind	20200309	20991231	
46160357	45956741	Has disp dose form	20180731	20991231	
46160357	46098910	Is a	20150131	20991231	
46160360	4216935	Has spec active ing	20180731	20991231	
46160360	4294612	Has disp dose form	20180731	20991231	
46160360	35607932	Has non-avail ind	20180731	20991231	
46160360	35608652	Is a	20180731	20991231	
46160360	35626950	Has excipient	20180731	20991231	
46160360	35626973	VMP has prescr stat	20180731	20991231	
46160360	35626986	Has legal category	20180731	20991231	
46160360	35626993	Has disc indicator	20180731	20991231	
46160360	37207390	Has CD category	20190731	20991231	
46160360	37310858	Has AMP restr ind	20200309	20991231	
46160361	4216935	Has spec active ing	20180731	20991231	
46160361	4294612	Has disp dose form	20180731	20991231	
46160361	35607932	Has non-avail ind	20180731	20991231	
46160361	35608652	Is a	20180731	20991231	
46160361	35626950	Has excipient	20180731	20991231	
46160361	35626973	VMP has prescr stat	20180731	20991231	
46160361	35626986	Has legal category	20180731	20991231	
46160361	35626993	Has disc indicator	20180731	20991231	
46160361	37207390	Has CD category	20190731	20991231	
46160361	37310858	Has AMP restr ind	20200309	20991231	
46160362	4216935	Has spec active ing	20180731	20991231	
46160362	4294612	Has disp dose form	20180731	20991231	
46160362	35607932	Has non-avail ind	20180731	20991231	
46160362	35608652	Is a	20180731	20991231	
46160362	35626950	Has excipient	20180731	20991231	
46160362	35626973	VMP has prescr stat	20180731	20991231	
46160362	35626986	Has legal category	20180731	20991231	
46160362	35626993	Has disc indicator	20180731	20991231	
46160362	37207390	Has CD category	20190731	20991231	
46160362	37310858	Has AMP restr ind	20200309	20991231	
46160365	4134377	Has spec active ing	20180731	20991231	
46160365	35607932	Has non-avail ind	20180731	20991231	
46160365	35608652	Is a	20180731	20991231	
46160365	35626950	Has excipient	20180731	20991231	
46160365	35626973	VMP has prescr stat	20180731	20991231	
46160365	35626986	Has legal category	20180731	20991231	
46160365	35626993	Has disc indicator	20180731	20991231	
46160365	37207390	Has CD category	20190731	20991231	
46160365	37310858	Has AMP restr ind	20200309	20991231	
46160365	46085833	Is a	20150131	20991231	
46160366	4217742	Has basis str subst	20180731	20991231	
46160366	4294612	Has disp dose form	20180731	20991231	
46160366	35607932	Has non-avail ind	20180731	20991231	
46160366	35608652	Is a	20180731	20991231	
46160366	35626950	Has excipient	20180731	20991231	
46160366	35626973	VMP has prescr stat	20180731	20991231	
46160366	35626986	Has legal category	20180731	20991231	
46160366	35626993	Has disc indicator	20180731	20991231	
46160366	37207390	Has CD category	20190731	20991231	
46160366	37310858	Has AMP restr ind	20200309	20991231	
46160369	4294612	Has disp dose form	20180731	20991231	
46160369	35607932	Has non-avail ind	20180731	20991231	
46160369	35608652	Is a	20180731	20991231	
46160369	35626950	Has excipient	20180731	20991231	
46160369	35626973	VMP has prescr stat	20180731	20991231	
46160369	35626985	Has legal category	20180731	20991231	
46160369	35626993	Has disc indicator	20180731	20991231	
46160369	37207390	Has CD category	20190731	20991231	
46160369	46022916	Has AMP	20150131	20991231	
46160369	46085832	Is a	20150131	20991231	
46160371	4265648	Has spec active ing	20180731	20991231	
46160371	4293448	Has disp dose form	20180731	20991231	
46160371	35607932	Has non-avail ind	20180731	20991231	
46160371	35608652	Is a	20180731	20991231	
46160371	35626950	Has excipient	20180731	20991231	
46160371	35626973	VMP has prescr stat	20180731	20991231	
46160371	35626986	Has legal category	20180731	20991231	
46160371	35626993	Has disc indicator	20180731	20991231	
46160371	37207390	Has CD category	20190731	20991231	
46160371	37310855	Has AMP restr ind	20200309	20991231	
46160372	4265648	Has spec active ing	20180731	20991231	
46160372	4294600	Has disp dose form	20180731	20991231	
46160372	35607932	Has non-avail ind	20180731	20991231	
46160372	35608652	Is a	20180731	20991231	
46160372	35626950	Has excipient	20180731	20991231	
46160372	35626973	VMP has prescr stat	20180731	20991231	
46160372	35626986	Has legal category	20180731	20991231	
46160372	35626993	Has disc indicator	20180731	20991231	
46160372	37207390	Has CD category	20190731	20991231	
46160372	37310855	Has AMP restr ind	20200309	20991231	
46160372	46022919	Has AMP	20150131	20991231	
46160372	46085829	Is a	20150131	20991231	
46160373	4293448	Has disp dose form	20180731	20991231	
46160373	35607932	Has non-avail ind	20180731	20991231	
46160373	35608652	Is a	20180731	20991231	
46160373	35626950	Has excipient	20180731	20991231	
46160373	35626973	VMP has prescr stat	20180731	20991231	
46160373	35626986	Has legal category	20180731	20991231	
46160373	35626993	Has disc indicator	20180731	20991231	
46160373	37310855	Has AMP restr ind	20200309	20991231	
46160373	46022920	Has AMP	20150131	20991231	
46160373	46085828	Is a	20150131	20991231	
46160374	4294600	Has disp dose form	20180731	20991231	
46160374	35607932	Has non-avail ind	20180731	20991231	
46160374	35608652	Is a	20180731	20991231	
46160374	35626950	Has excipient	20180731	20991231	
46160374	35626973	VMP has prescr stat	20180731	20991231	
46160374	35626986	Has legal category	20180731	20991231	
46160374	35626993	Has disc indicator	20180731	20991231	
46160374	37310855	Has AMP restr ind	20200309	20991231	
46160375	4293448	Has disp dose form	20180731	20991231	
46160375	35607932	Has non-avail ind	20180731	20991231	
46160375	35608652	Is a	20180731	20991231	
46160375	35626950	Has excipient	20180731	20991231	
46160375	35626973	VMP has prescr stat	20180731	20991231	
46160375	35626986	Has legal category	20180731	20991231	
46160375	35626993	Has disc indicator	20180731	20991231	
46160375	37207390	Has CD category	20190731	20991231	
46160375	37309772	Has free indicator	20200309	20991231	
46160375	37310858	Has AMP restr ind	20200309	20991231	
46160375	46022922	Has AMP	20150131	20991231	
46160376	4294612	Has disp dose form	20180731	20991231	
46160376	35607932	Has non-avail ind	20180731	20991231	
46160376	35608652	Is a	20180731	20991231	
46160376	35626973	VMP has prescr stat	20180731	20991231	
46160376	35626986	Has legal category	20180731	20991231	
46160376	35626993	Has disc indicator	20180731	20991231	
46160376	37207390	Has CD category	20190731	20991231	
46160376	37310858	Has AMP restr ind	20200309	20991231	
46160376	40480120	Has basis str subst	20180731	20991231	
46160376	40480120	Has spec active ing	20190731	20991231	
46160383	4294600	Has disp dose form	20180731	20991231	
46160383	35607932	Has non-avail ind	20180731	20991231	
46160383	35608652	Is a	20180731	20991231	
46160383	35626950	Has excipient	20180731	20991231	
46160383	35626973	VMP has prescr stat	20180731	20991231	
46160383	35626986	Has legal category	20180731	20991231	
46160383	35626993	Has disc indicator	20180731	20991231	
46160383	37207390	Has CD category	20190731	20991231	
46160383	37310855	Has AMP restr ind	20200309	20991231	
46160383	46022928	Has AMP	20150131	20991231	
46160384	4298043	Has disp dose form	20180731	20991231	
46160384	35607932	Has non-avail ind	20180731	20991231	
46160384	35608652	Is a	20180731	20991231	
46160384	35626950	Has excipient	20180731	20991231	
46160384	35626973	VMP has prescr stat	20180731	20991231	
46160384	35626986	Has legal category	20180731	20991231	
46160384	35626993	Has disc indicator	20180731	20991231	
46160384	37207383	Has CD category	20190731	20991231	
46160384	37310855	Has AMP restr ind	20200309	20991231	
46160384	46022929	Has AMP	20150131	20991231	
46160386	4285436	Has spec active ing	20180731	20991231	
46160386	35607932	Has non-avail ind	20180731	20991231	
46160386	35608652	Is a	20180731	20991231	
46160386	35626973	VMP has prescr stat	20180731	20991231	
46160386	35626988	Has legal category	20180731	20991231	
46160386	35626993	Has disc indicator	20180731	20991231	
46160386	37207390	Has CD category	20190731	20991231	
46160386	37309772	Has free indicator	20200309	20991231	
46160386	37310858	Has AMP restr ind	20200309	20991231	
46160386	46022930	Has AMP	20150131	20991231	
46160387	4285436	Has spec active ing	20180731	20991231	
46160387	35607932	Has non-avail ind	20180731	20991231	
46160387	35608652	Is a	20180731	20991231	
46160387	35626973	VMP has prescr stat	20180731	20991231	
46160387	35626988	Has legal category	20180731	20991231	
46160387	35626993	Has disc indicator	20180731	20991231	
46160387	37207390	Has CD category	20190731	20991231	
46160387	37309772	Has free indicator	20200309	20991231	
46160387	37310858	Has AMP restr ind	20200309	20991231	
46160394	35607932	Has non-avail ind	20180731	20991231	
46160394	35608652	Is a	20180731	20991231	
46160394	35626950	Has excipient	20180731	20991231	
46160394	35626975	VMP has prescr stat	20180731	20991231	
46160394	35626985	Has legal category	20180731	20991231	
46160394	35626992	Has disc indicator	20180731	20991231	
46160394	37207390	Has CD category	20190731	20991231	
46160394	37309770	Has free indicator	20200309	20991231	
46160394	37310856	Has AMP restr ind	20200309	20991231	
46160394	45956741	Has disp dose form	20180731	20991231	
46160394	46085817	Is a	20150131	20991231	
46160398	4294612	Has disp dose form	20180731	20991231	
46160398	4310101	Has spec active ing	20180731	20991231	
46160398	35607932	Has non-avail ind	20180731	20991231	
46160398	35608652	Is a	20180731	20991231	
46160398	35626973	VMP has prescr stat	20180731	20991231	
46160398	35626987	Has legal category	20180731	20991231	
46160398	37207390	Has CD category	20190731	20991231	
46160398	37310858	Has AMP restr ind	20200309	20991231	
46160399	4029636	Has excipient	20180731	20991231	
46160399	4035034	Has excipient	20180731	20991231	
46160399	4297957	Has disp dose form	20180731	20991231	
46160399	35607932	Has non-avail ind	20180731	20991231	
46160399	35608652	Is a	20180731	20991231	
46160399	35626973	VMP has prescr stat	20180731	20991231	
46160399	35626986	Has legal category	20180731	20991231	
46160399	35626993	Has disc indicator	20180731	20991231	
46160399	37207390	Has CD category	20190731	20991231	
46160399	37310858	Has AMP restr ind	20200309	20991231	
46160399	46085813	Is a	20150131	20991231	
46160400	35607932	Has non-avail ind	20180731	20991231	
46160400	35608652	Is a	20180731	20991231	
46160400	35626975	VMP has prescr stat	20180731	20991231	
46160400	35626985	Has legal category	20180731	20991231	
46160400	35626993	Has disc indicator	20180731	20991231	
46160400	37207390	Has CD category	20190731	20991231	
46160400	37310858	Has AMP restr ind	20200309	20991231	
46160400	45956741	Has disp dose form	20180731	20991231	
46160400	45981120	Has AMP	20150131	20991231	
46160404	4251625	Has spec active ing	20180731	20991231	
46160404	4294612	Has disp dose form	20180731	20991231	
46160404	35607932	Has non-avail ind	20180731	20991231	
46160404	35608652	Is a	20180731	20991231	
46160404	35626950	Has excipient	20180731	20991231	
46160404	35626973	VMP has prescr stat	20180731	20991231	
46160404	35626986	Has legal category	20180731	20991231	
46160404	35626992	Has disc indicator	20180731	20991231	
46160404	37207391	Has CD category	20190731	20991231	
46160404	37310856	Has AMP restr ind	20200309	20991231	
46160404	46102409	Is a	20150131	20991231	
46160406	4294612	Has disp dose form	20180731	20991231	
46160406	4308520	Has spec active ing	20180731	20991231	
46160406	35607932	Has non-avail ind	20180731	20991231	
46160406	35608652	Is a	20180731	20991231	
46160406	35626950	Has excipient	20180731	20991231	
46160406	35626973	VMP has prescr stat	20180731	20991231	
46160406	35626986	Has legal category	20180731	20991231	
46160406	35626992	Has disc indicator	20180731	20991231	
46160406	37207390	Has CD category	20190731	20991231	
46160406	37310858	Has AMP restr ind	20200309	20991231	
46160406	46022087	Has AMP	20150131	20991231	
46160406	46102755	Is a	20150131	20991231	
46160407	4245352	Has spec active ing	20180731	20991231	
46160407	4298043	Has disp dose form	20180731	20991231	
46160407	35607932	Has non-avail ind	20180731	20991231	
46160407	35608652	Is a	20180731	20991231	
46160407	35626950	Has excipient	20180731	20991231	
46160407	35626973	VMP has prescr stat	20180731	20991231	
46160407	35626986	Has legal category	20180731	20991231	
46160407	35626993	Has disc indicator	20180731	20991231	
46160407	37207390	Has CD category	20190731	20991231	
46160407	37310858	Has AMP restr ind	20200309	20991231	
46160408	4245352	Has spec active ing	20180731	20991231	
46160408	4298043	Has disp dose form	20180731	20991231	
46160408	35607932	Has non-avail ind	20180731	20991231	
46160408	35608652	Is a	20180731	20991231	
46160408	35626950	Has excipient	20180731	20991231	
46160408	35626973	VMP has prescr stat	20180731	20991231	
46160408	35626986	Has legal category	20180731	20991231	
46160408	35626993	Has disc indicator	20180731	20991231	
46160408	37207390	Has CD category	20190731	20991231	
46160408	37310858	Has AMP restr ind	20200309	20991231	
46160408	46104396	Is a	20150131	20991231	
46160411	4293928	Has disp dose form	20180731	20991231	
46160411	35607932	Has non-avail ind	20180731	20991231	
46160411	35608652	Is a	20180731	20991231	
46160411	35626950	Has excipient	20180731	20991231	
46160411	35626973	VMP has prescr stat	20180731	20991231	
46160411	35626986	Has legal category	20180731	20991231	
46160411	35626992	Has disc indicator	20180731	20991231	
46160411	37310856	Has AMP restr ind	20200309	20991231	
46160411	46022940	Has AMP	20150131	20991231	
46160412	4293928	Has disp dose form	20180731	20991231	
46160412	35607932	Has non-avail ind	20180731	20991231	
46160412	35608652	Is a	20180731	20991231	
46160412	35626950	Has excipient	20180731	20991231	
46160412	35626973	VMP has prescr stat	20180731	20991231	
46160412	35626986	Has legal category	20180731	20991231	
46160412	35626992	Has disc indicator	20180731	20991231	
46160412	37310856	Has AMP restr ind	20200309	20991231	
46160412	46091855	Is a	20150131	20991231	
46160418	35607932	Has non-avail ind	20180731	20991231	
46160418	35626975	VMP has prescr stat	20180731	20991231	
46160418	35626985	Has legal category	20180731	20991231	
46160418	35626993	Has disc indicator	20180731	20991231	
46160418	37207390	Has CD category	20190731	20991231	
46160418	37209199	Is a	20190731	20991231	
46160418	37310858	Has AMP restr ind	20200309	20991231	
46160418	46022944	Has AMP	20150131	20991231	
46160418	46096235	Is a	20150131	20991231	
46160418	46160418	Mapped from	20180731	20991231	
46160418	46160418	Maps to	20180731	20991231	
46160421	35607932	Has non-avail ind	20180731	20991231	
46160421	35626975	VMP has prescr stat	20180731	20991231	
46160421	35626985	Has legal category	20180731	20991231	
46160421	35626993	Has disc indicator	20180731	20991231	
46160421	37207390	Has CD category	20190731	20991231	
46160421	37209199	Is a	20190731	20991231	
46160421	37310858	Has AMP restr ind	20200309	20991231	
46160421	46096169	Is a	20150131	20991231	
46160421	46160421	Mapped from	20180731	20991231	
46160421	46160421	Maps to	20180731	20991231	
46160422	35607932	Has non-avail ind	20180731	20991231	
46160422	35626975	VMP has prescr stat	20180731	20991231	
46160422	35626985	Has legal category	20180731	20991231	
46160422	35626993	Has disc indicator	20180731	20991231	
46160422	37207390	Has CD category	20190731	20991231	
46160422	37209199	Is a	20190731	20991231	
46160422	37310858	Has AMP restr ind	20200309	20991231	
46160422	46022948	Has AMP	20150131	20991231	
46160422	46160422	Mapped from	20180731	20991231	
46160422	46160422	Maps to	20180731	20991231	
46160423	35607932	Has non-avail ind	20180731	20991231	
46160423	35626975	VMP has prescr stat	20180731	20991231	
46160423	35626985	Has legal category	20180731	20991231	
46160423	35626993	Has disc indicator	20180731	20991231	
46160423	37207390	Has CD category	20190731	20991231	
46160423	37209199	Is a	20190731	20991231	
46160423	37310858	Has AMP restr ind	20200309	20991231	
46160423	46022949	Has AMP	20150131	20991231	
46160423	46160423	Mapped from	20180731	20991231	
46160423	46160423	Maps to	20180731	20991231	
46160425	35607932	Has non-avail ind	20180731	20991231	
46160425	35626975	VMP has prescr stat	20180731	20991231	
46160425	35626985	Has legal category	20180731	20991231	
46160425	35626993	Has disc indicator	20180731	20991231	
46160425	37207390	Has CD category	20190731	20991231	
46160425	37209199	Is a	20190731	20991231	
46160425	37310858	Has AMP restr ind	20200309	20991231	
46160425	46022951	Has AMP	20150131	20991231	
46160425	46096121	Is a	20150131	20991231	
46160425	46160425	Mapped from	20180731	20991231	
46160425	46160425	Maps to	20180731	20991231	
46160429	35607932	Has non-avail ind	20180731	20991231	
46160429	35626975	VMP has prescr stat	20180731	20991231	
46160429	35626985	Has legal category	20180731	20991231	
46160429	35626993	Has disc indicator	20180731	20991231	
46160429	37207390	Has CD category	20190731	20991231	
46160429	37209199	Is a	20190731	20991231	
46160429	37310858	Has AMP restr ind	20200309	20991231	
46160429	46160429	Mapped from	20180731	20991231	
46160429	46160429	Maps to	20180731	20991231	
46160430	35607932	Has non-avail ind	20180731	20991231	
46160430	35626975	VMP has prescr stat	20180731	20991231	
46160430	35626985	Has legal category	20180731	20991231	
46160430	35626993	Has disc indicator	20180731	20991231	
46160430	37207390	Has CD category	20190731	20991231	
46160430	37209199	Is a	20190731	20991231	
46160430	37310858	Has AMP restr ind	20200309	20991231	
46160430	46022956	Has AMP	20150131	20991231	
46160430	46160430	Mapped from	20180731	20991231	
46160430	46160430	Maps to	20180731	20991231	
46160438	35607932	Has non-avail ind	20180731	20991231	
46160438	35626975	VMP has prescr stat	20180731	20991231	
46160438	35626985	Has legal category	20180731	20991231	
46160438	37207390	Has CD category	20190731	20991231	
46160438	37209199	Is a	20190731	20991231	
46160438	37310858	Has AMP restr ind	20200309	20991231	
46160438	46022963	Has AMP	20150131	20991231	
46160438	46096419	Is a	20150131	20991231	
46160438	46160438	Mapped from	20180731	20991231	
46160438	46160438	Maps to	20180731	20991231	
46160439	4294612	Has disp dose form	20180731	20991231	
46160439	35607932	Has non-avail ind	20180731	20991231	
46160439	35608652	Is a	20180731	20991231	
46160439	35626950	Has excipient	20180731	20991231	
46160439	35626973	VMP has prescr stat	20180731	20991231	
46160439	35626988	Has legal category	20180731	20991231	
46160439	35626992	Has disc indicator	20180731	20991231	
46160439	37207390	Has CD category	20190731	20991231	
46160439	37310856	Has AMP restr ind	20200309	20991231	
46160439	45984294	Has AMP	20150131	20991231	
46160442	35607932	Has non-avail ind	20180731	20991231	
46160442	35626975	VMP has prescr stat	20180731	20991231	
46160442	35626985	Has legal category	20180731	20991231	
46160442	35626992	Has disc indicator	20180731	20991231	
46160442	37207390	Has CD category	20190731	20991231	
46160442	37209199	Is a	20190731	20991231	
46160442	37310856	Has AMP restr ind	20200309	20991231	
46160442	46022965	Has AMP	20150131	20991231	
46160442	46096419	Is a	20150131	20991231	
46160442	46160442	Mapped from	20180731	20991231	
46160442	46160442	Maps to	20180731	20991231	
46160444	35607932	Has non-avail ind	20180731	20991231	
46160444	35626975	VMP has prescr stat	20180731	20991231	
46160444	35626985	Has legal category	20180731	20991231	
46160444	35626993	Has disc indicator	20180731	20991231	
46160444	37207390	Has CD category	20190731	20991231	
46160444	37209199	Is a	20190731	20991231	
46160444	37310858	Has AMP restr ind	20200309	20991231	
46160444	46091834	Is a	20150131	20991231	
46160444	46160444	Mapped from	20180731	20991231	
46160444	46160444	Maps to	20180731	20991231	
46160445	35607932	Has non-avail ind	20180731	20991231	
46160445	35626975	VMP has prescr stat	20180731	20991231	
46160445	35626985	Has legal category	20180731	20991231	
46160445	35626993	Has disc indicator	20180731	20991231	
46160445	37207390	Has CD category	20190731	20991231	
46160445	37209199	Is a	20190731	20991231	
46160445	37310858	Has AMP restr ind	20200309	20991231	
46160445	46091834	Is a	20150131	20991231	
46160445	46160445	Mapped from	20180731	20991231	
46160445	46160445	Maps to	20180731	20991231	
46160449	35607932	Has non-avail ind	20180731	20991231	
46160449	35626975	VMP has prescr stat	20180731	20991231	
46160449	35626985	Has legal category	20180731	20991231	
46160449	35626993	Has disc indicator	20180731	20991231	
46160449	37207390	Has CD category	20190731	20991231	
46160449	37209199	Is a	20190731	20991231	
46160449	37310858	Has AMP restr ind	20200309	20991231	
46160449	46091834	Is a	20150131	20991231	
46160449	46160449	Mapped from	20180731	20991231	
46160449	46160449	Maps to	20180731	20991231	
46160450	35607932	Has non-avail ind	20180731	20991231	
46160450	35626975	VMP has prescr stat	20180731	20991231	
46160450	35626985	Has legal category	20180731	20991231	
46160450	35626993	Has disc indicator	20180731	20991231	
46160450	37207390	Has CD category	20190731	20991231	
46160450	37209199	Is a	20190731	20991231	
46160450	37310858	Has AMP restr ind	20200309	20991231	
46160450	46091834	Is a	20150131	20991231	
46160450	46160450	Mapped from	20180731	20991231	
46160450	46160450	Maps to	20180731	20991231	
46160452	35607932	Has non-avail ind	20180731	20991231	
46160452	35626975	VMP has prescr stat	20180731	20991231	
46160452	35626985	Has legal category	20180731	20991231	
46160452	35626993	Has disc indicator	20180731	20991231	
46160452	37207390	Has CD category	20190731	20991231	
46160452	37209199	Is a	20190731	20991231	
46160452	37310858	Has AMP restr ind	20200309	20991231	
46160452	46022975	Has AMP	20150131	20991231	
46160452	46091834	Is a	20150131	20991231	
46160452	46160452	Mapped from	20180731	20991231	
46160452	46160452	Maps to	20180731	20991231	
46160456	35607932	Has non-avail ind	20180731	20991231	
46160456	35626975	VMP has prescr stat	20180731	20991231	
46160456	35626985	Has legal category	20180731	20991231	
46160456	35626993	Has disc indicator	20180731	20991231	
46160456	37207390	Has CD category	20190731	20991231	
46160456	37209199	Is a	20190731	20991231	
46160456	37310858	Has AMP restr ind	20200309	20991231	
46160456	46022979	Has AMP	20150131	20991231	
46160456	46091834	Is a	20150131	20991231	
46160456	46160456	Mapped from	20180731	20991231	
46160456	46160456	Maps to	20180731	20991231	
46160458	35607932	Has non-avail ind	20180731	20991231	
46160458	35626975	VMP has prescr stat	20180731	20991231	
46160458	35626985	Has legal category	20180731	20991231	
46160458	35626993	Has disc indicator	20180731	20991231	
46160458	37207390	Has CD category	20190731	20991231	
46160458	37209199	Is a	20190731	20991231	
46160458	37310858	Has AMP restr ind	20200309	20991231	
46160458	46091834	Is a	20150131	20991231	
46160458	46160458	Mapped from	20180731	20991231	
46160458	46160458	Maps to	20180731	20991231	
46160461	35607932	Has non-avail ind	20180731	20991231	
46160461	35626975	VMP has prescr stat	20180731	20991231	
46160461	35626985	Has legal category	20180731	20991231	
46160461	35626993	Has disc indicator	20180731	20991231	
46160461	37207390	Has CD category	20190731	20991231	
46160461	37209199	Is a	20190731	20991231	
46160461	37310858	Has AMP restr ind	20200309	20991231	
46160461	46022984	Has AMP	20150131	20991231	
46160461	46091834	Is a	20150131	20991231	
46160461	46160461	Mapped from	20180731	20991231	
46160461	46160461	Maps to	20180731	20991231	
46160464	35607932	Has non-avail ind	20180731	20991231	
46160464	35626975	VMP has prescr stat	20180731	20991231	
46160464	35626985	Has legal category	20180731	20991231	
46160464	35626993	Has disc indicator	20180731	20991231	
46160464	37207390	Has CD category	20190731	20991231	
46160464	37209199	Is a	20190731	20991231	
46160464	37310858	Has AMP restr ind	20200309	20991231	
46160464	46091834	Is a	20150131	20991231	
46160464	46160464	Mapped from	20180731	20991231	
46160464	46160464	Maps to	20180731	20991231	
46160465	35607932	Has non-avail ind	20180731	20991231	
46160465	35626975	VMP has prescr stat	20180731	20991231	
46160465	35626985	Has legal category	20180731	20991231	
46160465	35626993	Has disc indicator	20180731	20991231	
46160465	37207390	Has CD category	20190731	20991231	
46160465	37209199	Is a	20190731	20991231	
46160465	37310858	Has AMP restr ind	20200309	20991231	
46160465	46022988	Has AMP	20150131	20991231	
46160465	46091834	Is a	20150131	20991231	
46160465	46160465	Mapped from	20180731	20991231	
46160465	46160465	Maps to	20180731	20991231	
46160466	35607932	Has non-avail ind	20180731	20991231	
46160466	35626975	VMP has prescr stat	20180731	20991231	
46160466	35626985	Has legal category	20180731	20991231	
46160466	35626993	Has disc indicator	20180731	20991231	
46160466	37207390	Has CD category	20190731	20991231	
46160466	37209199	Is a	20190731	20991231	
46160466	37310858	Has AMP restr ind	20200309	20991231	
46160466	46022989	Has AMP	20150131	20991231	
46160466	46091834	Is a	20150131	20991231	
46160466	46160466	Mapped from	20180731	20991231	
46160466	46160466	Maps to	20180731	20991231	
46160467	35607932	Has non-avail ind	20180731	20991231	
46160467	35626975	VMP has prescr stat	20180731	20991231	
46160467	35626985	Has legal category	20180731	20991231	
46160467	35626993	Has disc indicator	20180731	20991231	
46160467	37207390	Has CD category	20190731	20991231	
46160467	37209199	Is a	20190731	20991231	
46160467	37310858	Has AMP restr ind	20200309	20991231	
46160467	46091834	Is a	20150131	20991231	
46160467	46160467	Mapped from	20180731	20991231	
46160467	46160467	Maps to	20180731	20991231	
46160468	35607932	Has non-avail ind	20180731	20991231	
46160468	35626975	VMP has prescr stat	20180731	20991231	
46160468	35626985	Has legal category	20180731	20991231	
46160468	35626993	Has disc indicator	20180731	20991231	
46160468	37207390	Has CD category	20190731	20991231	
46160468	37209199	Is a	20190731	20991231	
46160468	37310858	Has AMP restr ind	20200309	20991231	
46160468	46022991	Has AMP	20150131	20991231	
46160468	46091834	Is a	20150131	20991231	
46160468	46160468	Mapped from	20180731	20991231	
46160468	46160468	Maps to	20180731	20991231	
46160471	35607932	Has non-avail ind	20180731	20991231	
46160471	35626975	VMP has prescr stat	20180731	20991231	
46160471	35626985	Has legal category	20180731	20991231	
46160471	35626993	Has disc indicator	20180731	20991231	
46160471	36708292	Is a	20170131	20991231	
46160471	37207390	Has CD category	20190731	20991231	
46160471	37209199	Is a	20190731	20991231	
46160471	37310858	Has AMP restr ind	20200309	20991231	
46160471	46022994	Has AMP	20150131	20991231	
46160471	46091835	Is a	20150131	20991231	
46160471	46160471	Mapped from	20180731	20991231	
46160471	46160471	Maps to	20180731	20991231	
46160472	35607932	Has non-avail ind	20180731	20991231	
46160472	35626975	VMP has prescr stat	20180731	20991231	
