concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160472	35626985	Has legal category	20180731	20991231	
46160472	35626993	Has disc indicator	20180731	20991231	
46160472	36708292	Is a	20170131	20991231	
46160472	37207390	Has CD category	20190731	20991231	
46160472	37209199	Is a	20190731	20991231	
46160472	37310858	Has AMP restr ind	20200309	20991231	
46160472	46022995	Has AMP	20150131	20991231	
46160472	46091835	Is a	20150131	20991231	
46160472	46160472	Mapped from	20180731	20991231	
46160472	46160472	Maps to	20180731	20991231	
46160473	35607932	Has non-avail ind	20180731	20991231	
46160473	35626975	VMP has prescr stat	20180731	20991231	
46160473	35626985	Has legal category	20180731	20991231	
46160473	35626993	Has disc indicator	20180731	20991231	
46160473	36708292	Is a	20170131	20991231	
46160473	37207390	Has CD category	20190731	20991231	
46160473	37209199	Is a	20190731	20991231	
46160473	37310858	Has AMP restr ind	20200309	20991231	
46160473	46022996	Has AMP	20150131	20991231	
46160473	46091835	Is a	20150131	20991231	
46160473	46160473	Mapped from	20180731	20991231	
46160473	46160473	Maps to	20180731	20991231	
46160474	35607932	Has non-avail ind	20180731	20991231	
46160474	35626975	VMP has prescr stat	20180731	20991231	
46160474	35626985	Has legal category	20180731	20991231	
46160474	35626993	Has disc indicator	20180731	20991231	
46160474	36708292	Is a	20170131	20991231	
46160474	37207390	Has CD category	20190731	20991231	
46160474	37209199	Is a	20190731	20991231	
46160474	37310858	Has AMP restr ind	20200309	20991231	
46160474	46091835	Is a	20150131	20991231	
46160474	46160474	Mapped from	20180731	20991231	
46160474	46160474	Maps to	20180731	20991231	
46160478	35607932	Has non-avail ind	20180731	20991231	
46160478	35626975	VMP has prescr stat	20180731	20991231	
46160478	35626985	Has legal category	20180731	20991231	
46160478	35626993	Has disc indicator	20180731	20991231	
46160478	37207390	Has CD category	20190731	20991231	
46160478	37209199	Is a	20190731	20991231	
46160478	37310858	Has AMP restr ind	20200309	20991231	
46160478	46023001	Has AMP	20150131	20991231	
46160478	46091834	Is a	20150131	20991231	
46160478	46160478	Mapped from	20180731	20991231	
46160478	46160478	Maps to	20180731	20991231	
46160480	4159330	Has basis str subst	20180731	20991231	
46160480	35607932	Has non-avail ind	20180731	20991231	
46160480	35608652	Is a	20180731	20991231	
46160480	35626950	Has excipient	20180731	20991231	
46160480	35626973	VMP has prescr stat	20180731	20991231	
46160480	35626986	Has legal category	20180731	20991231	
46160480	35626993	Has disc indicator	20180731	20991231	
46160480	37207390	Has CD category	20190731	20991231	
46160480	37309772	Has free indicator	20200309	20991231	
46160480	37310858	Has AMP restr ind	20200309	20991231	
46160480	46023003	Has AMP	20150131	20991231	
46160480	46101809	Is a	20150131	20991231	
46160486	35607932	Has non-avail ind	20180731	20991231	
46160486	35626975	VMP has prescr stat	20180731	20991231	
46160486	35626985	Has legal category	20180731	20991231	
46160486	35626993	Has disc indicator	20180731	20991231	
46160486	37207390	Has CD category	20190731	20991231	
46160486	37209199	Is a	20190731	20991231	
46160486	37310858	Has AMP restr ind	20200309	20991231	
46160486	46091834	Is a	20150131	20991231	
46160486	46160486	Mapped from	20180731	20991231	
46160486	46160486	Maps to	20180731	20991231	
46160487	35607932	Has non-avail ind	20180731	20991231	
46160487	35626975	VMP has prescr stat	20180731	20991231	
46160487	35626985	Has legal category	20180731	20991231	
46160487	35626993	Has disc indicator	20180731	20991231	
46160487	37207390	Has CD category	20190731	20991231	
46160487	37209199	Is a	20190731	20991231	
46160487	37310858	Has AMP restr ind	20200309	20991231	
46160487	46023010	Has AMP	20150131	20991231	
46160487	46091834	Is a	20150131	20991231	
46160487	46160487	Mapped from	20180731	20991231	
46160487	46160487	Maps to	20180731	20991231	
46160488	35607932	Has non-avail ind	20180731	20991231	
46160488	35626975	VMP has prescr stat	20180731	20991231	
46160488	35626985	Has legal category	20180731	20991231	
46160488	35626993	Has disc indicator	20180731	20991231	
46160488	37207390	Has CD category	20190731	20991231	
46160488	37209199	Is a	20190731	20991231	
46160488	37310858	Has AMP restr ind	20200309	20991231	
46160488	46023011	Has AMP	20150131	20991231	
46160488	46091834	Is a	20150131	20991231	
46160488	46160488	Mapped from	20180731	20991231	
46160488	46160488	Maps to	20180731	20991231	
46160489	35607932	Has non-avail ind	20180731	20991231	
46160489	35626975	VMP has prescr stat	20180731	20991231	
46160489	35626985	Has legal category	20180731	20991231	
46160489	35626993	Has disc indicator	20180731	20991231	
46160489	37207390	Has CD category	20190731	20991231	
46160489	37209199	Is a	20190731	20991231	
46160489	37310858	Has AMP restr ind	20200309	20991231	
46160489	46023012	Has AMP	20150131	20991231	
46160489	46091834	Is a	20150131	20991231	
46160489	46160489	Mapped from	20180731	20991231	
46160489	46160489	Maps to	20180731	20991231	
46160491	35607932	Has non-avail ind	20180731	20991231	
46160491	35626975	VMP has prescr stat	20180731	20991231	
46160491	35626985	Has legal category	20180731	20991231	
46160491	35626993	Has disc indicator	20180731	20991231	
46160491	37207390	Has CD category	20190731	20991231	
46160491	37209199	Is a	20190731	20991231	
46160491	37310858	Has AMP restr ind	20200309	20991231	
46160491	46091834	Is a	20150131	20991231	
46160491	46160491	Mapped from	20180731	20991231	
46160491	46160491	Maps to	20180731	20991231	
46160492	35607932	Has non-avail ind	20180731	20991231	
46160492	35626975	VMP has prescr stat	20180731	20991231	
46160492	35626985	Has legal category	20180731	20991231	
46160492	35626993	Has disc indicator	20180731	20991231	
46160492	37207390	Has CD category	20190731	20991231	
46160492	37209199	Is a	20190731	20991231	
46160492	37310858	Has AMP restr ind	20200309	20991231	
46160492	46091834	Is a	20150131	20991231	
46160492	46160492	Mapped from	20180731	20991231	
46160492	46160492	Maps to	20180731	20991231	
46160496	35607932	Has non-avail ind	20180731	20991231	
46160496	35626975	VMP has prescr stat	20180731	20991231	
46160496	35626985	Has legal category	20180731	20991231	
46160496	35626993	Has disc indicator	20180731	20991231	
46160496	37207390	Has CD category	20190731	20991231	
46160496	37209199	Is a	20190731	20991231	
46160496	37310858	Has AMP restr ind	20200309	20991231	
46160496	46091834	Is a	20150131	20991231	
46160496	46160496	Mapped from	20180731	20991231	
46160496	46160496	Maps to	20180731	20991231	
46160497	35607932	Has non-avail ind	20180731	20991231	
46160497	35626975	VMP has prescr stat	20180731	20991231	
46160497	35626985	Has legal category	20180731	20991231	
46160497	35626993	Has disc indicator	20180731	20991231	
46160497	37207390	Has CD category	20190731	20991231	
46160497	37209199	Is a	20190731	20991231	
46160497	37310858	Has AMP restr ind	20200309	20991231	
46160497	46023020	Has AMP	20150131	20991231	
46160497	46091834	Is a	20150131	20991231	
46160497	46160497	Mapped from	20180731	20991231	
46160497	46160497	Maps to	20180731	20991231	
46160498	35607932	Has non-avail ind	20180731	20991231	
46160498	35626975	VMP has prescr stat	20180731	20991231	
46160498	35626985	Has legal category	20180731	20991231	
46160498	35626993	Has disc indicator	20180731	20991231	
46160498	37207390	Has CD category	20190731	20991231	
46160498	37209199	Is a	20190731	20991231	
46160498	37310858	Has AMP restr ind	20200309	20991231	
46160498	46091834	Is a	20150131	20991231	
46160498	46160498	Mapped from	20180731	20991231	
46160498	46160498	Maps to	20180731	20991231	
46160499	35607932	Has non-avail ind	20180731	20991231	
46160499	35626975	VMP has prescr stat	20180731	20991231	
46160499	35626985	Has legal category	20180731	20991231	
46160499	35626993	Has disc indicator	20180731	20991231	
46160499	37207390	Has CD category	20190731	20991231	
46160499	37209199	Is a	20190731	20991231	
46160499	37310858	Has AMP restr ind	20200309	20991231	
46160499	46023022	Has AMP	20150131	20991231	
46160499	46091834	Is a	20150131	20991231	
46160499	46160499	Mapped from	20180731	20991231	
46160499	46160499	Maps to	20180731	20991231	
46160500	35607932	Has non-avail ind	20180731	20991231	
46160500	35626975	VMP has prescr stat	20180731	20991231	
46160500	35626985	Has legal category	20180731	20991231	
46160500	35626993	Has disc indicator	20180731	20991231	
46160500	37207390	Has CD category	20190731	20991231	
46160500	37209199	Is a	20190731	20991231	
46160500	37310858	Has AMP restr ind	20200309	20991231	
46160500	46091834	Is a	20150131	20991231	
46160500	46160500	Mapped from	20180731	20991231	
46160500	46160500	Maps to	20180731	20991231	
46160502	35607932	Has non-avail ind	20180731	20991231	
46160502	35626975	VMP has prescr stat	20180731	20991231	
46160502	35626985	Has legal category	20180731	20991231	
46160502	35626993	Has disc indicator	20180731	20991231	
46160502	37207390	Has CD category	20190731	20991231	
46160502	37209199	Is a	20190731	20991231	
46160502	37310858	Has AMP restr ind	20200309	20991231	
46160502	46091834	Is a	20150131	20991231	
46160502	46160502	Mapped from	20180731	20991231	
46160502	46160502	Maps to	20180731	20991231	
46160503	35607932	Has non-avail ind	20180731	20991231	
46160503	35626975	VMP has prescr stat	20180731	20991231	
46160503	35626985	Has legal category	20180731	20991231	
46160503	35626993	Has disc indicator	20180731	20991231	
46160503	37207390	Has CD category	20190731	20991231	
46160503	37209199	Is a	20190731	20991231	
46160503	37310858	Has AMP restr ind	20200309	20991231	
46160503	46091834	Is a	20150131	20991231	
46160503	46160503	Mapped from	20180731	20991231	
46160503	46160503	Maps to	20180731	20991231	
46160504	35607932	Has non-avail ind	20180731	20991231	
46160504	35626975	VMP has prescr stat	20180731	20991231	
46160504	35626985	Has legal category	20180731	20991231	
46160504	35626993	Has disc indicator	20180731	20991231	
46160504	37207390	Has CD category	20190731	20991231	
46160504	37209199	Is a	20190731	20991231	
46160504	37310858	Has AMP restr ind	20200309	20991231	
46160504	46091834	Is a	20150131	20991231	
46160504	46160504	Mapped from	20180731	20991231	
46160504	46160504	Maps to	20180731	20991231	
46160505	35607932	Has non-avail ind	20180731	20991231	
46160505	35626975	VMP has prescr stat	20180731	20991231	
46160505	35626985	Has legal category	20180731	20991231	
46160505	35626993	Has disc indicator	20180731	20991231	
46160505	37207390	Has CD category	20190731	20991231	
46160505	37209199	Is a	20190731	20991231	
46160505	37310858	Has AMP restr ind	20200309	20991231	
46160505	46091834	Is a	20150131	20991231	
46160505	46160505	Mapped from	20180731	20991231	
46160505	46160505	Maps to	20180731	20991231	
46160509	35607932	Has non-avail ind	20180731	20991231	
46160509	35626975	VMP has prescr stat	20180731	20991231	
46160509	35626985	Has legal category	20180731	20991231	
46160509	35626993	Has disc indicator	20180731	20991231	
46160509	37207390	Has CD category	20190731	20991231	
46160509	37209199	Is a	20190731	20991231	
46160509	37310858	Has AMP restr ind	20200309	20991231	
46160509	46091834	Is a	20150131	20991231	
46160509	46160509	Mapped from	20180731	20991231	
46160509	46160509	Maps to	20180731	20991231	
46160512	35607932	Has non-avail ind	20180731	20991231	
46160512	35626975	VMP has prescr stat	20180731	20991231	
46160512	35626985	Has legal category	20180731	20991231	
46160512	35626993	Has disc indicator	20180731	20991231	
46160512	37207390	Has CD category	20190731	20991231	
46160512	37209199	Is a	20190731	20991231	
46160512	37310858	Has AMP restr ind	20200309	20991231	
46160512	46023035	Has AMP	20150131	20991231	
46160512	46091834	Is a	20150131	20991231	
46160512	46160512	Mapped from	20180731	20991231	
46160512	46160512	Maps to	20180731	20991231	
46160514	35607932	Has non-avail ind	20180731	20991231	
46160514	35626975	VMP has prescr stat	20180731	20991231	
46160514	35626985	Has legal category	20180731	20991231	
46160514	35626993	Has disc indicator	20180731	20991231	
46160514	37207390	Has CD category	20190731	20991231	
46160514	37209199	Is a	20190731	20991231	
46160514	37310858	Has AMP restr ind	20200309	20991231	
46160514	46096260	Is a	20150131	20991231	
46160514	46160514	Mapped from	20180731	20991231	
46160514	46160514	Maps to	20180731	20991231	
46160517	35607932	Has non-avail ind	20180731	20991231	
46160517	35626975	VMP has prescr stat	20180731	20991231	
46160517	35626985	Has legal category	20180731	20991231	
46160517	35626993	Has disc indicator	20180731	20991231	
46160517	37207390	Has CD category	20190731	20991231	
46160517	37209199	Is a	20190731	20991231	
46160517	37310858	Has AMP restr ind	20200309	20991231	
46160517	46096260	Is a	20150131	20991231	
46160517	46160517	Mapped from	20180731	20991231	
46160517	46160517	Maps to	20180731	20991231	
46160518	35607932	Has non-avail ind	20180731	20991231	
46160518	35626975	VMP has prescr stat	20180731	20991231	
46160518	35626985	Has legal category	20180731	20991231	
46160518	35626993	Has disc indicator	20180731	20991231	
46160518	37207390	Has CD category	20190731	20991231	
46160518	37209199	Is a	20190731	20991231	
46160518	37310858	Has AMP restr ind	20200309	20991231	
46160518	46096260	Is a	20150131	20991231	
46160518	46160518	Mapped from	20180731	20991231	
46160518	46160518	Maps to	20180731	20991231	
46160524	35607932	Has non-avail ind	20180731	20991231	
46160524	35626975	VMP has prescr stat	20180731	20991231	
46160524	35626985	Has legal category	20180731	20991231	
46160524	35626993	Has disc indicator	20180731	20991231	
46160524	37207390	Has CD category	20190731	20991231	
46160524	37209199	Is a	20190731	20991231	
46160524	37310858	Has AMP restr ind	20200309	20991231	
46160524	46091834	Is a	20150131	20991231	
46160524	46160524	Mapped from	20180731	20991231	
46160524	46160524	Maps to	20180731	20991231	
46160525	35607932	Has non-avail ind	20180731	20991231	
46160525	35626975	VMP has prescr stat	20180731	20991231	
46160525	35626985	Has legal category	20180731	20991231	
46160525	35626993	Has disc indicator	20180731	20991231	
46160525	37207390	Has CD category	20190731	20991231	
46160525	37209199	Is a	20190731	20991231	
46160525	37310858	Has AMP restr ind	20200309	20991231	
46160525	46023048	Has AMP	20150131	20991231	
46160525	46091834	Is a	20150131	20991231	
46160525	46160525	Mapped from	20180731	20991231	
46160525	46160525	Maps to	20180731	20991231	
46160528	35607932	Has non-avail ind	20180731	20991231	
46160528	35626975	VMP has prescr stat	20180731	20991231	
46160528	35626985	Has legal category	20180731	20991231	
46160528	35626993	Has disc indicator	20180731	20991231	
46160528	37207390	Has CD category	20190731	20991231	
46160528	37209199	Is a	20190731	20991231	
46160528	37310858	Has AMP restr ind	20200309	20991231	
46160528	46091834	Is a	20150131	20991231	
46160528	46160528	Mapped from	20180731	20991231	
46160528	46160528	Maps to	20180731	20991231	
46160530	35607932	Has non-avail ind	20180731	20991231	
46160530	35626975	VMP has prescr stat	20180731	20991231	
46160530	35626985	Has legal category	20180731	20991231	
46160530	35626993	Has disc indicator	20180731	20991231	
46160530	37207390	Has CD category	20190731	20991231	
46160530	37209199	Is a	20190731	20991231	
46160530	37310858	Has AMP restr ind	20200309	20991231	
46160530	46023053	Has AMP	20150131	20991231	
46160530	46091834	Is a	20150131	20991231	
46160530	46160530	Mapped from	20180731	20991231	
46160530	46160530	Maps to	20180731	20991231	
46160531	35607932	Has non-avail ind	20180731	20991231	
46160531	35626975	VMP has prescr stat	20180731	20991231	
46160531	35626985	Has legal category	20180731	20991231	
46160531	35626993	Has disc indicator	20180731	20991231	
46160531	37207390	Has CD category	20190731	20991231	
46160531	37209199	Is a	20190731	20991231	
46160531	37310858	Has AMP restr ind	20200309	20991231	
46160531	46091834	Is a	20150131	20991231	
46160531	46160531	Mapped from	20180731	20991231	
46160531	46160531	Maps to	20180731	20991231	
46160532	35607932	Has non-avail ind	20180731	20991231	
46160532	35626975	VMP has prescr stat	20180731	20991231	
46160532	35626985	Has legal category	20180731	20991231	
46160532	35626993	Has disc indicator	20180731	20991231	
46160532	37207390	Has CD category	20190731	20991231	
46160532	37209199	Is a	20190731	20991231	
46160532	37310858	Has AMP restr ind	20200309	20991231	
46160532	46023054	Has AMP	20150131	20991231	
46160532	46096260	Is a	20150131	20991231	
46160532	46160532	Mapped from	20180731	20991231	
46160532	46160532	Maps to	20180731	20991231	
46160533	35607932	Has non-avail ind	20180731	20991231	
46160533	35626975	VMP has prescr stat	20180731	20991231	
46160533	35626985	Has legal category	20180731	20991231	
46160533	35626993	Has disc indicator	20180731	20991231	
46160533	37207390	Has CD category	20190731	20991231	
46160533	37209199	Is a	20190731	20991231	
46160533	37310858	Has AMP restr ind	20200309	20991231	
46160533	46023056	Has AMP	20150131	20991231	
46160533	46091834	Is a	20150131	20991231	
46160533	46160533	Mapped from	20180731	20991231	
46160533	46160533	Maps to	20180731	20991231	
46160534	35607932	Has non-avail ind	20180731	20991231	
46160534	35626975	VMP has prescr stat	20180731	20991231	
46160534	35626985	Has legal category	20180731	20991231	
46160534	35626993	Has disc indicator	20180731	20991231	
46160534	37207390	Has CD category	20190731	20991231	
46160534	37209199	Is a	20190731	20991231	
46160534	37310858	Has AMP restr ind	20200309	20991231	
46160534	46096260	Is a	20150131	20991231	
46160534	46160534	Mapped from	20180731	20991231	
46160534	46160534	Maps to	20180731	20991231	
46160535	35607932	Has non-avail ind	20180731	20991231	
46160535	35626975	VMP has prescr stat	20180731	20991231	
46160535	35626985	Has legal category	20180731	20991231	
46160535	35626993	Has disc indicator	20180731	20991231	
46160535	37207390	Has CD category	20190731	20991231	
46160535	37209199	Is a	20190731	20991231	
46160535	37310858	Has AMP restr ind	20200309	20991231	
46160535	46091834	Is a	20150131	20991231	
46160535	46160535	Mapped from	20180731	20991231	
46160535	46160535	Maps to	20180731	20991231	
46160537	35607932	Has non-avail ind	20180731	20991231	
46160537	35626975	VMP has prescr stat	20180731	20991231	
46160537	35626985	Has legal category	20180731	20991231	
46160537	35626993	Has disc indicator	20180731	20991231	
46160537	37207390	Has CD category	20190731	20991231	
46160537	37209199	Is a	20190731	20991231	
46160537	37310858	Has AMP restr ind	20200309	20991231	
46160537	46023060	Has AMP	20150131	20991231	
46160537	46091834	Is a	20150131	20991231	
46160537	46160537	Mapped from	20180731	20991231	
46160537	46160537	Maps to	20180731	20991231	
46160540	35607932	Has non-avail ind	20180731	20991231	
46160540	35626975	VMP has prescr stat	20180731	20991231	
46160540	35626985	Has legal category	20180731	20991231	
46160540	35626993	Has disc indicator	20180731	20991231	
46160540	37207390	Has CD category	20190731	20991231	
46160540	37209199	Is a	20190731	20991231	
46160540	37310858	Has AMP restr ind	20200309	20991231	
46160540	46023062	Has AMP	20150131	20991231	
46160540	46096260	Is a	20150131	20991231	
46160540	46160540	Mapped from	20180731	20991231	
46160540	46160540	Maps to	20180731	20991231	
46160541	35607932	Has non-avail ind	20180731	20991231	
46160541	35626975	VMP has prescr stat	20180731	20991231	
46160541	35626985	Has legal category	20180731	20991231	
46160541	35626993	Has disc indicator	20180731	20991231	
46160541	37207390	Has CD category	20190731	20991231	
46160541	37209199	Is a	20190731	20991231	
46160541	37310858	Has AMP restr ind	20200309	20991231	
46160541	46023064	Has AMP	20150131	20991231	
46160541	46096260	Is a	20150131	20991231	
46160541	46160541	Mapped from	20180731	20991231	
46160541	46160541	Maps to	20180731	20991231	
46160542	35607932	Has non-avail ind	20180731	20991231	
46160542	35626975	VMP has prescr stat	20180731	20991231	
46160542	35626985	Has legal category	20180731	20991231	
46160542	35626993	Has disc indicator	20180731	20991231	
46160542	37207390	Has CD category	20190731	20991231	
46160542	37209199	Is a	20190731	20991231	
46160542	37310858	Has AMP restr ind	20200309	20991231	
46160542	46091834	Is a	20150131	20991231	
46160542	46160542	Mapped from	20180731	20991231	
46160542	46160542	Maps to	20180731	20991231	
46160543	35607932	Has non-avail ind	20180731	20991231	
46160543	35626975	VMP has prescr stat	20180731	20991231	
46160543	35626985	Has legal category	20180731	20991231	
46160543	35626993	Has disc indicator	20180731	20991231	
46160543	37207390	Has CD category	20190731	20991231	
46160543	37209199	Is a	20190731	20991231	
46160543	37310858	Has AMP restr ind	20200309	20991231	
46160543	46096260	Is a	20150131	20991231	
46160543	46160543	Mapped from	20180731	20991231	
46160543	46160543	Maps to	20180731	20991231	
46160544	35607932	Has non-avail ind	20180731	20991231	
46160544	35626975	VMP has prescr stat	20180731	20991231	
46160544	35626985	Has legal category	20180731	20991231	
46160544	35626993	Has disc indicator	20180731	20991231	
46160544	37207390	Has CD category	20190731	20991231	
46160544	37209199	Is a	20190731	20991231	
46160544	37310858	Has AMP restr ind	20200309	20991231	
46160544	46023067	Has AMP	20150131	20991231	
46160544	46091834	Is a	20150131	20991231	
46160544	46160544	Mapped from	20180731	20991231	
46160544	46160544	Maps to	20180731	20991231	
46160546	35607932	Has non-avail ind	20180731	20991231	
46160546	35626975	VMP has prescr stat	20180731	20991231	
46160546	35626985	Has legal category	20180731	20991231	
46160546	35626993	Has disc indicator	20180731	20991231	
46160546	37207390	Has CD category	20190731	20991231	
46160546	37209199	Is a	20190731	20991231	
46160546	37310858	Has AMP restr ind	20200309	20991231	
46160546	46091834	Is a	20150131	20991231	
46160546	46160546	Mapped from	20180731	20991231	
46160546	46160546	Maps to	20180731	20991231	
46160547	35607932	Has non-avail ind	20180731	20991231	
46160547	35626975	VMP has prescr stat	20180731	20991231	
46160547	35626985	Has legal category	20180731	20991231	
46160547	35626993	Has disc indicator	20180731	20991231	
46160547	37207390	Has CD category	20190731	20991231	
46160547	37209199	Is a	20190731	20991231	
46160547	37310858	Has AMP restr ind	20200309	20991231	
46160547	46096260	Is a	20150131	20991231	
46160547	46160547	Mapped from	20180731	20991231	
46160547	46160547	Maps to	20180731	20991231	
46160550	35607932	Has non-avail ind	20180731	20991231	
46160550	35626975	VMP has prescr stat	20180731	20991231	
46160550	35626985	Has legal category	20180731	20991231	
46160550	35626993	Has disc indicator	20180731	20991231	
46160550	37207390	Has CD category	20190731	20991231	
46160550	37209199	Is a	20190731	20991231	
46160550	37310858	Has AMP restr ind	20200309	20991231	
46160550	46023073	Has AMP	20150131	20991231	
46160550	46096260	Is a	20150131	20991231	
46160550	46160550	Mapped from	20180731	20991231	
46160550	46160550	Maps to	20180731	20991231	
46160553	35607932	Has non-avail ind	20180731	20991231	
46160553	35626975	VMP has prescr stat	20180731	20991231	
46160553	35626985	Has legal category	20180731	20991231	
46160553	35626993	Has disc indicator	20180731	20991231	
46160553	37207390	Has CD category	20190731	20991231	
46160553	37209199	Is a	20190731	20991231	
46160553	37310858	Has AMP restr ind	20200309	20991231	
46160553	46096260	Is a	20150131	20991231	
46160553	46160553	Mapped from	20180731	20991231	
46160553	46160553	Maps to	20180731	20991231	
46160556	35607932	Has non-avail ind	20180731	20991231	
46160556	35626975	VMP has prescr stat	20180731	20991231	
46160556	35626985	Has legal category	20180731	20991231	
46160556	35626993	Has disc indicator	20180731	20991231	
46160556	37207390	Has CD category	20190731	20991231	
46160556	37209199	Is a	20190731	20991231	
46160556	37310858	Has AMP restr ind	20200309	20991231	
46160556	46023079	Has AMP	20150131	20991231	
46160556	46091834	Is a	20150131	20991231	
46160556	46160556	Mapped from	20180731	20991231	
46160556	46160556	Maps to	20180731	20991231	
46160558	35607932	Has non-avail ind	20180731	20991231	
46160558	35626975	VMP has prescr stat	20180731	20991231	
46160558	35626985	Has legal category	20180731	20991231	
46160558	35626993	Has disc indicator	20180731	20991231	
46160558	37207390	Has CD category	20190731	20991231	
46160558	37209199	Is a	20190731	20991231	
46160558	37310858	Has AMP restr ind	20200309	20991231	
46160558	46091834	Is a	20150131	20991231	
46160558	46160558	Mapped from	20180731	20991231	
46160558	46160558	Maps to	20180731	20991231	
46160560	35607932	Has non-avail ind	20180731	20991231	
46160560	35626975	VMP has prescr stat	20180731	20991231	
46160560	35626985	Has legal category	20180731	20991231	
46160560	35626993	Has disc indicator	20180731	20991231	
46160560	37207390	Has CD category	20190731	20991231	
46160560	37209199	Is a	20190731	20991231	
46160560	37310858	Has AMP restr ind	20200309	20991231	
46160560	46023083	Has AMP	20150131	20991231	
46160560	46096260	Is a	20150131	20991231	
46160560	46160560	Mapped from	20180731	20991231	
46160560	46160560	Maps to	20180731	20991231	
46160561	35607932	Has non-avail ind	20180731	20991231	
46160561	35626975	VMP has prescr stat	20180731	20991231	
46160561	35626985	Has legal category	20180731	20991231	
46160561	35626993	Has disc indicator	20180731	20991231	
46160561	37207390	Has CD category	20190731	20991231	
46160561	37209199	Is a	20190731	20991231	
46160561	37310858	Has AMP restr ind	20200309	20991231	
46160561	46091834	Is a	20150131	20991231	
46160561	46160561	Mapped from	20180731	20991231	
46160561	46160561	Maps to	20180731	20991231	
46160562	35607932	Has non-avail ind	20180731	20991231	
46160562	35626975	VMP has prescr stat	20180731	20991231	
46160562	35626985	Has legal category	20180731	20991231	
46160562	35626993	Has disc indicator	20180731	20991231	
46160562	37207390	Has CD category	20190731	20991231	
46160562	37209199	Is a	20190731	20991231	
46160562	37310858	Has AMP restr ind	20200309	20991231	
46160562	46091834	Is a	20150131	20991231	
46160562	46160562	Mapped from	20180731	20991231	
46160562	46160562	Maps to	20180731	20991231	
46160572	35607932	Has non-avail ind	20180731	20991231	
46160572	35626975	VMP has prescr stat	20180731	20991231	
46160572	35626985	Has legal category	20180731	20991231	
46160572	35626993	Has disc indicator	20180731	20991231	
46160572	37207390	Has CD category	20190731	20991231	
46160572	37209199	Is a	20190731	20991231	
46160572	37310858	Has AMP restr ind	20200309	20991231	
46160572	46023095	Has AMP	20150131	20991231	
46160572	46091834	Is a	20150131	20991231	
46160572	46160572	Mapped from	20180731	20991231	
46160572	46160572	Maps to	20180731	20991231	
46160573	35607932	Has non-avail ind	20180731	20991231	
46160573	35626975	VMP has prescr stat	20180731	20991231	
46160573	35626985	Has legal category	20180731	20991231	
46160573	35626993	Has disc indicator	20180731	20991231	
46160573	37207390	Has CD category	20190731	20991231	
46160573	37209199	Is a	20190731	20991231	
46160573	37310858	Has AMP restr ind	20200309	20991231	
46160573	46096260	Is a	20150131	20991231	
46160573	46160573	Mapped from	20180731	20991231	
46160573	46160573	Maps to	20180731	20991231	
46160574	35607932	Has non-avail ind	20180731	20991231	
46160574	35626975	VMP has prescr stat	20180731	20991231	
46160574	35626985	Has legal category	20180731	20991231	
46160574	35626993	Has disc indicator	20180731	20991231	
46160574	37207390	Has CD category	20190731	20991231	
46160574	37209199	Is a	20190731	20991231	
46160574	37310858	Has AMP restr ind	20200309	20991231	
46160574	46023097	Has AMP	20150131	20991231	
46160574	46091834	Is a	20150131	20991231	
46160574	46160574	Mapped from	20180731	20991231	
46160574	46160574	Maps to	20180731	20991231	
46160576	35607932	Has non-avail ind	20180731	20991231	
46160576	35626975	VMP has prescr stat	20180731	20991231	
46160576	35626985	Has legal category	20180731	20991231	
46160576	35626993	Has disc indicator	20180731	20991231	
46160576	37207390	Has CD category	20190731	20991231	
46160576	37209199	Is a	20190731	20991231	
46160576	37310858	Has AMP restr ind	20200309	20991231	
46160576	46023099	Has AMP	20150131	20991231	
46160576	46096260	Is a	20150131	20991231	
46160576	46160576	Mapped from	20180731	20991231	
46160576	46160576	Maps to	20180731	20991231	
46160577	35607932	Has non-avail ind	20180731	20991231	
46160577	35626975	VMP has prescr stat	20180731	20991231	
46160577	35626985	Has legal category	20180731	20991231	
46160577	35626993	Has disc indicator	20180731	20991231	
46160577	37207390	Has CD category	20190731	20991231	
46160577	37209199	Is a	20190731	20991231	
