concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160577	37310858	Has AMP restr ind	20200309	20991231	
46160577	46091834	Is a	20150131	20991231	
46160577	46160577	Mapped from	20180731	20991231	
46160577	46160577	Maps to	20180731	20991231	
46160578	35607932	Has non-avail ind	20180731	20991231	
46160578	35626975	VMP has prescr stat	20180731	20991231	
46160578	35626985	Has legal category	20180731	20991231	
46160578	35626993	Has disc indicator	20180731	20991231	
46160578	37207390	Has CD category	20190731	20991231	
46160578	37209199	Is a	20190731	20991231	
46160578	37310858	Has AMP restr ind	20200309	20991231	
46160578	46023101	Has AMP	20150131	20991231	
46160578	46096260	Is a	20150131	20991231	
46160578	46160578	Mapped from	20180731	20991231	
46160578	46160578	Maps to	20180731	20991231	
46160579	35607932	Has non-avail ind	20180731	20991231	
46160579	35626975	VMP has prescr stat	20180731	20991231	
46160579	35626985	Has legal category	20180731	20991231	
46160579	35626993	Has disc indicator	20180731	20991231	
46160579	37207390	Has CD category	20190731	20991231	
46160579	37209199	Is a	20190731	20991231	
46160579	37310858	Has AMP restr ind	20200309	20991231	
46160579	46023102	Has AMP	20150131	20991231	
46160579	46091834	Is a	20150131	20991231	
46160579	46160579	Mapped from	20180731	20991231	
46160579	46160579	Maps to	20180731	20991231	
46160580	35607932	Has non-avail ind	20180731	20991231	
46160580	35626975	VMP has prescr stat	20180731	20991231	
46160580	35626985	Has legal category	20180731	20991231	
46160580	35626993	Has disc indicator	20180731	20991231	
46160580	37207390	Has CD category	20190731	20991231	
46160580	37209199	Is a	20190731	20991231	
46160580	37310858	Has AMP restr ind	20200309	20991231	
46160580	46096260	Is a	20150131	20991231	
46160580	46160580	Mapped from	20180731	20991231	
46160580	46160580	Maps to	20180731	20991231	
46160583	35607932	Has non-avail ind	20180731	20991231	
46160583	35626975	VMP has prescr stat	20180731	20991231	
46160583	35626985	Has legal category	20180731	20991231	
46160583	35626993	Has disc indicator	20180731	20991231	
46160583	37207390	Has CD category	20190731	20991231	
46160583	37209199	Is a	20190731	20991231	
46160583	37310858	Has AMP restr ind	20200309	20991231	
46160583	46023106	Has AMP	20150131	20991231	
46160583	46091834	Is a	20150131	20991231	
46160583	46160583	Mapped from	20180731	20991231	
46160583	46160583	Maps to	20180731	20991231	
46160584	35607932	Has non-avail ind	20180731	20991231	
46160584	35626975	VMP has prescr stat	20180731	20991231	
46160584	35626985	Has legal category	20180731	20991231	
46160584	35626993	Has disc indicator	20180731	20991231	
46160584	37207390	Has CD category	20190731	20991231	
46160584	37209199	Is a	20190731	20991231	
46160584	37310858	Has AMP restr ind	20200309	20991231	
46160584	46023107	Has AMP	20150131	20991231	
46160584	46096260	Is a	20150131	20991231	
46160584	46160584	Mapped from	20180731	20991231	
46160584	46160584	Maps to	20180731	20991231	
46160586	35607932	Has non-avail ind	20180731	20991231	
46160586	35626975	VMP has prescr stat	20180731	20991231	
46160586	35626985	Has legal category	20180731	20991231	
46160586	35626993	Has disc indicator	20180731	20991231	
46160586	37207390	Has CD category	20190731	20991231	
46160586	37209199	Is a	20190731	20991231	
46160586	37310858	Has AMP restr ind	20200309	20991231	
46160586	46023109	Has AMP	20150131	20991231	
46160586	46096260	Is a	20150131	20991231	
46160586	46160586	Mapped from	20180731	20991231	
46160586	46160586	Maps to	20180731	20991231	
46160588	35607932	Has non-avail ind	20180731	20991231	
46160588	35626975	VMP has prescr stat	20180731	20991231	
46160588	35626985	Has legal category	20180731	20991231	
46160588	35626993	Has disc indicator	20180731	20991231	
46160588	37207390	Has CD category	20190731	20991231	
46160588	37209199	Is a	20190731	20991231	
46160588	37310858	Has AMP restr ind	20200309	20991231	
46160588	46023111	Has AMP	20150131	20991231	
46160588	46096260	Is a	20150131	20991231	
46160588	46160588	Mapped from	20180731	20991231	
46160588	46160588	Maps to	20180731	20991231	
46160589	35607932	Has non-avail ind	20180731	20991231	
46160589	35626975	VMP has prescr stat	20180731	20991231	
46160589	35626985	Has legal category	20180731	20991231	
46160589	35626993	Has disc indicator	20180731	20991231	
46160589	37207390	Has CD category	20190731	20991231	
46160589	37209199	Is a	20190731	20991231	
46160589	37310858	Has AMP restr ind	20200309	20991231	
46160589	46023113	Has AMP	20150131	20991231	
46160589	46091834	Is a	20150131	20991231	
46160589	46160589	Mapped from	20180731	20991231	
46160589	46160589	Maps to	20180731	20991231	
46160593	35607932	Has non-avail ind	20180731	20991231	
46160593	35626975	VMP has prescr stat	20180731	20991231	
46160593	35626985	Has legal category	20180731	20991231	
46160593	35626993	Has disc indicator	20180731	20991231	
46160593	37207390	Has CD category	20190731	20991231	
46160593	37209199	Is a	20190731	20991231	
46160593	37310858	Has AMP restr ind	20200309	20991231	
46160593	46091834	Is a	20150131	20991231	
46160593	46160593	Mapped from	20180731	20991231	
46160593	46160593	Maps to	20180731	20991231	
46160594	35607932	Has non-avail ind	20180731	20991231	
46160594	35626975	VMP has prescr stat	20180731	20991231	
46160594	35626985	Has legal category	20180731	20991231	
46160594	35626993	Has disc indicator	20180731	20991231	
46160594	37207390	Has CD category	20190731	20991231	
46160594	37209199	Is a	20190731	20991231	
46160594	37310858	Has AMP restr ind	20200309	20991231	
46160594	46023117	Has AMP	20150131	20991231	
46160594	46091834	Is a	20150131	20991231	
46160594	46160594	Mapped from	20180731	20991231	
46160594	46160594	Maps to	20180731	20991231	
46160596	35607932	Has non-avail ind	20180731	20991231	
46160596	35626975	VMP has prescr stat	20180731	20991231	
46160596	35626985	Has legal category	20180731	20991231	
46160596	35626993	Has disc indicator	20180731	20991231	
46160596	37207390	Has CD category	20190731	20991231	
46160596	37209199	Is a	20190731	20991231	
46160596	37310858	Has AMP restr ind	20200309	20991231	
46160596	46023119	Has AMP	20150131	20991231	
46160596	46091834	Is a	20150131	20991231	
46160596	46160596	Mapped from	20180731	20991231	
46160596	46160596	Maps to	20180731	20991231	
46160597	35607932	Has non-avail ind	20180731	20991231	
46160597	35626975	VMP has prescr stat	20180731	20991231	
46160597	35626985	Has legal category	20180731	20991231	
46160597	35626993	Has disc indicator	20180731	20991231	
46160597	37207390	Has CD category	20190731	20991231	
46160597	37209199	Is a	20190731	20991231	
46160597	37310858	Has AMP restr ind	20200309	20991231	
46160597	46023120	Has AMP	20150131	20991231	
46160597	46091834	Is a	20150131	20991231	
46160597	46160597	Mapped from	20180731	20991231	
46160597	46160597	Maps to	20180731	20991231	
46160599	35607932	Has non-avail ind	20180731	20991231	
46160599	35626975	VMP has prescr stat	20180731	20991231	
46160599	35626985	Has legal category	20180731	20991231	
46160599	35626993	Has disc indicator	20180731	20991231	
46160599	37207390	Has CD category	20190731	20991231	
46160599	37209199	Is a	20190731	20991231	
46160599	37310858	Has AMP restr ind	20200309	20991231	
46160599	46023122	Has AMP	20150131	20991231	
46160599	46091834	Is a	20150131	20991231	
46160599	46160599	Mapped from	20180731	20991231	
46160599	46160599	Maps to	20180731	20991231	
46160601	35607932	Has non-avail ind	20180731	20991231	
46160601	35626975	VMP has prescr stat	20180731	20991231	
46160601	35626985	Has legal category	20180731	20991231	
46160601	35626993	Has disc indicator	20180731	20991231	
46160601	37207390	Has CD category	20190731	20991231	
46160601	37209199	Is a	20190731	20991231	
46160601	37310858	Has AMP restr ind	20200309	20991231	
46160601	46091834	Is a	20150131	20991231	
46160601	46160601	Mapped from	20180731	20991231	
46160601	46160601	Maps to	20180731	20991231	
46160603	35607932	Has non-avail ind	20180731	20991231	
46160603	35626975	VMP has prescr stat	20180731	20991231	
46160603	35626985	Has legal category	20180731	20991231	
46160603	35626993	Has disc indicator	20180731	20991231	
46160603	37207390	Has CD category	20190731	20991231	
46160603	37209199	Is a	20190731	20991231	
46160603	37310858	Has AMP restr ind	20200309	20991231	
46160603	46091834	Is a	20150131	20991231	
46160603	46160603	Mapped from	20180731	20991231	
46160603	46160603	Maps to	20180731	20991231	
46160608	35607932	Has non-avail ind	20180731	20991231	
46160608	35626975	VMP has prescr stat	20180731	20991231	
46160608	35626985	Has legal category	20180731	20991231	
46160608	35626993	Has disc indicator	20180731	20991231	
46160608	37207390	Has CD category	20190731	20991231	
46160608	37209199	Is a	20190731	20991231	
46160608	37310858	Has AMP restr ind	20200309	20991231	
46160608	46023131	Has AMP	20150131	20991231	
46160608	46091834	Is a	20150131	20991231	
46160608	46160608	Mapped from	20180731	20991231	
46160608	46160608	Maps to	20180731	20991231	
46160610	35607932	Has non-avail ind	20180731	20991231	
46160610	35626975	VMP has prescr stat	20180731	20991231	
46160610	35626985	Has legal category	20180731	20991231	
46160610	35626993	Has disc indicator	20180731	20991231	
46160610	37207390	Has CD category	20190731	20991231	
46160610	37209199	Is a	20190731	20991231	
46160610	37310858	Has AMP restr ind	20200309	20991231	
46160610	46091834	Is a	20150131	20991231	
46160610	46160610	Mapped from	20180731	20991231	
46160610	46160610	Maps to	20180731	20991231	
46160611	35607932	Has non-avail ind	20180731	20991231	
46160611	35626975	VMP has prescr stat	20180731	20991231	
46160611	35626985	Has legal category	20180731	20991231	
46160611	35626993	Has disc indicator	20180731	20991231	
46160611	37207390	Has CD category	20190731	20991231	
46160611	37209199	Is a	20190731	20991231	
46160611	37310858	Has AMP restr ind	20200309	20991231	
46160611	46023134	Has AMP	20150131	20991231	
46160611	46091834	Is a	20150131	20991231	
46160611	46160611	Mapped from	20180731	20991231	
46160611	46160611	Maps to	20180731	20991231	
46160613	35607932	Has non-avail ind	20180731	20991231	
46160613	35626975	VMP has prescr stat	20180731	20991231	
46160613	35626985	Has legal category	20180731	20991231	
46160613	35626993	Has disc indicator	20180731	20991231	
46160613	37207390	Has CD category	20190731	20991231	
46160613	37209199	Is a	20190731	20991231	
46160613	37310858	Has AMP restr ind	20200309	20991231	
46160613	46023136	Has AMP	20150131	20991231	
46160613	46091834	Is a	20150131	20991231	
46160613	46160613	Mapped from	20180731	20991231	
46160613	46160613	Maps to	20180731	20991231	
46160615	35607932	Has non-avail ind	20180731	20991231	
46160615	35626975	VMP has prescr stat	20180731	20991231	
46160615	35626985	Has legal category	20180731	20991231	
46160615	35626993	Has disc indicator	20180731	20991231	
46160615	37207390	Has CD category	20190731	20991231	
46160615	37209199	Is a	20190731	20991231	
46160615	37310858	Has AMP restr ind	20200309	20991231	
46160615	46091834	Is a	20150131	20991231	
46160615	46160615	Mapped from	20180731	20991231	
46160615	46160615	Maps to	20180731	20991231	
46160618	35607932	Has non-avail ind	20180731	20991231	
46160618	35626975	VMP has prescr stat	20180731	20991231	
46160618	35626985	Has legal category	20180731	20991231	
46160618	35626993	Has disc indicator	20180731	20991231	
46160618	37207390	Has CD category	20190731	20991231	
46160618	37209199	Is a	20190731	20991231	
46160618	37310858	Has AMP restr ind	20200309	20991231	
46160618	46091834	Is a	20150131	20991231	
46160618	46160618	Mapped from	20180731	20991231	
46160618	46160618	Maps to	20180731	20991231	
46160622	35607932	Has non-avail ind	20180731	20991231	
46160622	35626975	VMP has prescr stat	20180731	20991231	
46160622	35626985	Has legal category	20180731	20991231	
46160622	35626993	Has disc indicator	20180731	20991231	
46160622	37207390	Has CD category	20190731	20991231	
46160622	37209199	Is a	20190731	20991231	
46160622	37310858	Has AMP restr ind	20200309	20991231	
46160622	46023145	Has AMP	20150131	20991231	
46160622	46091834	Is a	20150131	20991231	
46160622	46160622	Mapped from	20180731	20991231	
46160622	46160622	Maps to	20180731	20991231	
46160623	35607932	Has non-avail ind	20180731	20991231	
46160623	35626975	VMP has prescr stat	20180731	20991231	
46160623	35626985	Has legal category	20180731	20991231	
46160623	35626993	Has disc indicator	20180731	20991231	
46160623	37207390	Has CD category	20190731	20991231	
46160623	37209199	Is a	20190731	20991231	
46160623	37310858	Has AMP restr ind	20200309	20991231	
46160623	46091834	Is a	20150131	20991231	
46160623	46160623	Mapped from	20180731	20991231	
46160623	46160623	Maps to	20180731	20991231	
46160624	35607932	Has non-avail ind	20180731	20991231	
46160624	35626975	VMP has prescr stat	20180731	20991231	
46160624	35626985	Has legal category	20180731	20991231	
46160624	35626993	Has disc indicator	20180731	20991231	
46160624	37207390	Has CD category	20190731	20991231	
46160624	37209199	Is a	20190731	20991231	
46160624	37310858	Has AMP restr ind	20200309	20991231	
46160624	46023147	Has AMP	20150131	20991231	
46160624	46091834	Is a	20150131	20991231	
46160624	46160624	Mapped from	20180731	20991231	
46160624	46160624	Maps to	20180731	20991231	
46160625	35607932	Has non-avail ind	20180731	20991231	
46160625	35626975	VMP has prescr stat	20180731	20991231	
46160625	35626985	Has legal category	20180731	20991231	
46160625	35626993	Has disc indicator	20180731	20991231	
46160625	37207390	Has CD category	20190731	20991231	
46160625	37209199	Is a	20190731	20991231	
46160625	37310858	Has AMP restr ind	20200309	20991231	
46160625	46023148	Has AMP	20150131	20991231	
46160625	46091834	Is a	20150131	20991231	
46160625	46160625	Mapped from	20180731	20991231	
46160625	46160625	Maps to	20180731	20991231	
46160627	35607932	Has non-avail ind	20180731	20991231	
46160627	35626975	VMP has prescr stat	20180731	20991231	
46160627	35626985	Has legal category	20180731	20991231	
46160627	35626993	Has disc indicator	20180731	20991231	
46160627	37207390	Has CD category	20190731	20991231	
46160627	37209199	Is a	20190731	20991231	
46160627	37310858	Has AMP restr ind	20200309	20991231	
46160627	46091834	Is a	20150131	20991231	
46160627	46160627	Mapped from	20180731	20991231	
46160627	46160627	Maps to	20180731	20991231	
46160628	35607932	Has non-avail ind	20180731	20991231	
46160628	35626975	VMP has prescr stat	20180731	20991231	
46160628	35626985	Has legal category	20180731	20991231	
46160628	35626993	Has disc indicator	20180731	20991231	
46160628	36708237	Is a	20170131	20991231	
46160628	37207390	Has CD category	20190731	20991231	
46160628	37209199	Is a	20190731	20991231	
46160628	37310858	Has AMP restr ind	20200309	20991231	
46160628	46023151	Has AMP	20150131	20991231	
46160628	46091834	Is a	20150131	20991231	
46160628	46160628	Mapped from	20180731	20991231	
46160628	46160628	Maps to	20180731	20991231	
46160629	35607932	Has non-avail ind	20180731	20991231	
46160629	35626975	VMP has prescr stat	20180731	20991231	
46160629	35626985	Has legal category	20180731	20991231	
46160629	35626993	Has disc indicator	20180731	20991231	
46160629	36708237	Is a	20170131	20991231	
46160629	37207390	Has CD category	20190731	20991231	
46160629	37209199	Is a	20190731	20991231	
46160629	37310858	Has AMP restr ind	20200309	20991231	
46160629	46023152	Has AMP	20150131	20991231	
46160629	46091834	Is a	20150131	20991231	
46160629	46160629	Mapped from	20180731	20991231	
46160629	46160629	Maps to	20180731	20991231	
46160633	35607932	Has non-avail ind	20180731	20991231	
46160633	35626975	VMP has prescr stat	20180731	20991231	
46160633	35626985	Has legal category	20180731	20991231	
46160633	35626993	Has disc indicator	20180731	20991231	
46160633	36708237	Is a	20170131	20991231	
46160633	37207390	Has CD category	20190731	20991231	
46160633	37209199	Is a	20190731	20991231	
46160633	37310858	Has AMP restr ind	20200309	20991231	
46160633	46091834	Is a	20150131	20991231	
46160633	46160633	Mapped from	20180731	20991231	
46160633	46160633	Maps to	20180731	20991231	
46160635	35607932	Has non-avail ind	20180731	20991231	
46160635	35626975	VMP has prescr stat	20180731	20991231	
46160635	35626985	Has legal category	20180731	20991231	
46160635	35626993	Has disc indicator	20180731	20991231	
46160635	36708237	Is a	20170131	20991231	
46160635	37207390	Has CD category	20190731	20991231	
46160635	37209199	Is a	20190731	20991231	
46160635	37310858	Has AMP restr ind	20200309	20991231	
46160635	46023158	Has AMP	20150131	20991231	
46160635	46091834	Is a	20150131	20991231	
46160635	46160635	Mapped from	20180731	20991231	
46160635	46160635	Maps to	20180731	20991231	
46160636	35607932	Has non-avail ind	20180731	20991231	
46160636	35626975	VMP has prescr stat	20180731	20991231	
46160636	35626985	Has legal category	20180731	20991231	
46160636	35626993	Has disc indicator	20180731	20991231	
46160636	36708237	Is a	20170131	20991231	
46160636	37207390	Has CD category	20190731	20991231	
46160636	37209199	Is a	20190731	20991231	
46160636	37310858	Has AMP restr ind	20200309	20991231	
46160636	46091834	Is a	20150131	20991231	
46160636	46160636	Mapped from	20180731	20991231	
46160636	46160636	Maps to	20180731	20991231	
46160638	35607932	Has non-avail ind	20180731	20991231	
46160638	35626975	VMP has prescr stat	20180731	20991231	
46160638	35626985	Has legal category	20180731	20991231	
46160638	35626993	Has disc indicator	20180731	20991231	
46160638	36708237	Is a	20170131	20991231	
46160638	37207390	Has CD category	20190731	20991231	
46160638	37209199	Is a	20190731	20991231	
46160638	37310858	Has AMP restr ind	20200309	20991231	
46160638	46023161	Has AMP	20150131	20991231	
46160638	46091834	Is a	20150131	20991231	
46160638	46160638	Mapped from	20180731	20991231	
46160638	46160638	Maps to	20180731	20991231	
46160640	35607932	Has non-avail ind	20180731	20991231	
46160640	35626975	VMP has prescr stat	20180731	20991231	
46160640	35626985	Has legal category	20180731	20991231	
46160640	35626993	Has disc indicator	20180731	20991231	
46160640	36708237	Is a	20170131	20991231	
46160640	37207390	Has CD category	20190731	20991231	
46160640	37209199	Is a	20190731	20991231	
46160640	37310858	Has AMP restr ind	20200309	20991231	
46160640	46023163	Has AMP	20150131	20991231	
46160640	46091834	Is a	20150131	20991231	
46160640	46160640	Mapped from	20180731	20991231	
46160640	46160640	Maps to	20180731	20991231	
46160643	35607932	Has non-avail ind	20180731	20991231	
46160643	35626975	VMP has prescr stat	20180731	20991231	
46160643	35626985	Has legal category	20180731	20991231	
46160643	35626993	Has disc indicator	20180731	20991231	
46160643	36708237	Is a	20170131	20991231	
46160643	37207390	Has CD category	20190731	20991231	
46160643	37209199	Is a	20190731	20991231	
46160643	37310858	Has AMP restr ind	20200309	20991231	
46160643	46091834	Is a	20150131	20991231	
46160643	46160643	Mapped from	20180731	20991231	
46160643	46160643	Maps to	20180731	20991231	
46160644	35607932	Has non-avail ind	20180731	20991231	
46160644	35626975	VMP has prescr stat	20180731	20991231	
46160644	35626985	Has legal category	20180731	20991231	
46160644	35626993	Has disc indicator	20180731	20991231	
46160644	36708237	Is a	20170131	20991231	
46160644	37207390	Has CD category	20190731	20991231	
46160644	37209199	Is a	20190731	20991231	
46160644	37310858	Has AMP restr ind	20200309	20991231	
46160644	46091834	Is a	20150131	20991231	
46160644	46160644	Mapped from	20180731	20991231	
46160644	46160644	Maps to	20180731	20991231	
46160645	35607932	Has non-avail ind	20180731	20991231	
46160645	35626975	VMP has prescr stat	20180731	20991231	
46160645	35626985	Has legal category	20180731	20991231	
46160645	35626993	Has disc indicator	20180731	20991231	
46160645	36708237	Is a	20170131	20991231	
46160645	37207390	Has CD category	20190731	20991231	
46160645	37209199	Is a	20190731	20991231	
46160645	37310858	Has AMP restr ind	20200309	20991231	
46160645	46023168	Has AMP	20150131	20991231	
46160645	46091834	Is a	20150131	20991231	
46160645	46160645	Mapped from	20180731	20991231	
46160645	46160645	Maps to	20180731	20991231	
46160647	35607932	Has non-avail ind	20180731	20991231	
46160647	35626975	VMP has prescr stat	20180731	20991231	
46160647	35626985	Has legal category	20180731	20991231	
46160647	35626993	Has disc indicator	20180731	20991231	
46160647	36708237	Is a	20170131	20991231	
46160647	37207390	Has CD category	20190731	20991231	
46160647	37209199	Is a	20190731	20991231	
46160647	37310858	Has AMP restr ind	20200309	20991231	
46160647	46091834	Is a	20150131	20991231	
46160647	46160647	Mapped from	20180731	20991231	
46160647	46160647	Maps to	20180731	20991231	
46160650	35607932	Has non-avail ind	20180731	20991231	
46160650	35626975	VMP has prescr stat	20180731	20991231	
46160650	35626985	Has legal category	20180731	20991231	
46160650	35626993	Has disc indicator	20180731	20991231	
46160650	36708237	Is a	20170131	20991231	
46160650	37207390	Has CD category	20190731	20991231	
46160650	37209199	Is a	20190731	20991231	
46160650	37310858	Has AMP restr ind	20200309	20991231	
46160650	46091834	Is a	20150131	20991231	
46160650	46160650	Mapped from	20180731	20991231	
46160650	46160650	Maps to	20180731	20991231	
46160652	35607932	Has non-avail ind	20180731	20991231	
46160652	35626975	VMP has prescr stat	20180731	20991231	
46160652	35626985	Has legal category	20180731	20991231	
46160652	35626993	Has disc indicator	20180731	20991231	
46160652	36708237	Is a	20170131	20991231	
46160652	37207390	Has CD category	20190731	20991231	
46160652	37209199	Is a	20190731	20991231	
46160652	37310858	Has AMP restr ind	20200309	20991231	
46160652	46023175	Has AMP	20150131	20991231	
46160652	46091834	Is a	20150131	20991231	
46160652	46160652	Mapped from	20180731	20991231	
46160652	46160652	Maps to	20180731	20991231	
46160654	35607932	Has non-avail ind	20180731	20991231	
46160654	35626975	VMP has prescr stat	20180731	20991231	
46160654	35626985	Has legal category	20180731	20991231	
46160654	35626993	Has disc indicator	20180731	20991231	
46160654	36708237	Is a	20170131	20991231	
46160654	37207390	Has CD category	20190731	20991231	
46160654	37209199	Is a	20190731	20991231	
46160654	37310858	Has AMP restr ind	20200309	20991231	
46160654	46023177	Has AMP	20150131	20991231	
46160654	46091834	Is a	20150131	20991231	
46160654	46160654	Mapped from	20180731	20991231	
46160654	46160654	Maps to	20180731	20991231	
46160655	35607932	Has non-avail ind	20180731	20991231	
46160655	35626975	VMP has prescr stat	20180731	20991231	
46160655	35626985	Has legal category	20180731	20991231	
46160655	35626993	Has disc indicator	20180731	20991231	
46160655	36708237	Is a	20170131	20991231	
46160655	37207390	Has CD category	20190731	20991231	
46160655	37209199	Is a	20190731	20991231	
46160655	37310858	Has AMP restr ind	20200309	20991231	
46160655	46091834	Is a	20150131	20991231	
46160655	46160655	Mapped from	20180731	20991231	
46160655	46160655	Maps to	20180731	20991231	
46160656	35607932	Has non-avail ind	20180731	20991231	
46160656	35626975	VMP has prescr stat	20180731	20991231	
46160656	35626985	Has legal category	20180731	20991231	
46160656	35626993	Has disc indicator	20180731	20991231	
46160656	36708237	Is a	20170131	20991231	
46160656	37207390	Has CD category	20190731	20991231	
46160656	37209199	Is a	20190731	20991231	
46160656	37310858	Has AMP restr ind	20200309	20991231	
46160656	46091834	Is a	20150131	20991231	
46160656	46160656	Mapped from	20180731	20991231	
46160656	46160656	Maps to	20180731	20991231	
46160657	35607932	Has non-avail ind	20180731	20991231	
46160657	35626975	VMP has prescr stat	20180731	20991231	
46160657	35626985	Has legal category	20180731	20991231	
46160657	35626993	Has disc indicator	20180731	20991231	
46160657	36708237	Is a	20170131	20991231	
46160657	37207390	Has CD category	20190731	20991231	
46160657	37209199	Is a	20190731	20991231	
46160657	37310858	Has AMP restr ind	20200309	20991231	
46160657	46023180	Has AMP	20150131	20991231	
46160657	46091834	Is a	20150131	20991231	
46160657	46160657	Mapped from	20180731	20991231	
46160657	46160657	Maps to	20180731	20991231	
46160658	35607932	Has non-avail ind	20180731	20991231	
46160658	35626975	VMP has prescr stat	20180731	20991231	
46160658	35626985	Has legal category	20180731	20991231	
46160658	35626993	Has disc indicator	20180731	20991231	
46160658	36708237	Is a	20170131	20991231	
46160658	37207390	Has CD category	20190731	20991231	
46160658	37209199	Is a	20190731	20991231	
46160658	37310858	Has AMP restr ind	20200309	20991231	
46160658	46023181	Has AMP	20150131	20991231	
46160658	46091834	Is a	20150131	20991231	
46160658	46160658	Mapped from	20180731	20991231	
46160658	46160658	Maps to	20180731	20991231	
46160666	35607932	Has non-avail ind	20180731	20991231	
46160666	35626975	VMP has prescr stat	20180731	20991231	
46160666	35626985	Has legal category	20180731	20991231	
46160666	35626993	Has disc indicator	20180731	20991231	
46160666	36708237	Is a	20170131	20991231	
46160666	37207390	Has CD category	20190731	20991231	
46160666	37209199	Is a	20190731	20991231	
46160666	37310858	Has AMP restr ind	20200309	20991231	
46160666	46091834	Is a	20150131	20991231	
46160666	46160666	Mapped from	20180731	20991231	
46160666	46160666	Maps to	20180731	20991231	
46160667	35607932	Has non-avail ind	20180731	20991231	
46160667	35626975	VMP has prescr stat	20180731	20991231	
46160667	35626985	Has legal category	20180731	20991231	
46160667	35626993	Has disc indicator	20180731	20991231	
46160667	36708237	Is a	20170131	20991231	
46160667	37207390	Has CD category	20190731	20991231	
46160667	37209199	Is a	20190731	20991231	
46160667	37310858	Has AMP restr ind	20200309	20991231	
46160667	46091834	Is a	20150131	20991231	
46160667	46160667	Mapped from	20180731	20991231	
46160667	46160667	Maps to	20180731	20991231	
46160669	35607932	Has non-avail ind	20180731	20991231	
46160669	35626975	VMP has prescr stat	20180731	20991231	
46160669	35626985	Has legal category	20180731	20991231	
46160669	35626993	Has disc indicator	20180731	20991231	
46160669	36708237	Is a	20170131	20991231	
46160669	37207390	Has CD category	20190731	20991231	
46160669	37209199	Is a	20190731	20991231	
46160669	37310858	Has AMP restr ind	20200309	20991231	
46160669	46091834	Is a	20150131	20991231	
46160669	46160669	Mapped from	20180731	20991231	
46160669	46160669	Maps to	20180731	20991231	
46160670	35607932	Has non-avail ind	20180731	20991231	
46160670	35626975	VMP has prescr stat	20180731	20991231	
46160670	35626985	Has legal category	20180731	20991231	
46160670	35626993	Has disc indicator	20180731	20991231	
46160670	36708237	Is a	20170131	20991231	
46160670	37207390	Has CD category	20190731	20991231	
46160670	37209199	Is a	20190731	20991231	
46160670	37310858	Has AMP restr ind	20200309	20991231	
46160670	46091834	Is a	20150131	20991231	
46160670	46160670	Mapped from	20180731	20991231	
46160670	46160670	Maps to	20180731	20991231	
46160671	35607932	Has non-avail ind	20180731	20991231	
46160671	35626975	VMP has prescr stat	20180731	20991231	
46160671	35626985	Has legal category	20180731	20991231	
46160671	35626993	Has disc indicator	20180731	20991231	
46160671	36708237	Is a	20170131	20991231	
46160671	37207390	Has CD category	20190731	20991231	
46160671	37209199	Is a	20190731	20991231	
46160671	37310858	Has AMP restr ind	20200309	20991231	
46160671	46091834	Is a	20150131	20991231	
46160671	46160671	Mapped from	20180731	20991231	
46160671	46160671	Maps to	20180731	20991231	
46160673	35607932	Has non-avail ind	20180731	20991231	
46160673	35626975	VMP has prescr stat	20180731	20991231	
46160673	35626985	Has legal category	20180731	20991231	
46160673	35626993	Has disc indicator	20180731	20991231	
46160673	36708237	Is a	20170131	20991231	
46160673	37207390	Has CD category	20190731	20991231	
46160673	37209199	Is a	20190731	20991231	
46160673	37310858	Has AMP restr ind	20200309	20991231	
46160673	46091834	Is a	20150131	20991231	
46160673	46160673	Mapped from	20180731	20991231	
46160673	46160673	Maps to	20180731	20991231	
46160676	35626952	Concept was_a to	20180731	20991231	
46160677	35608652	Is a	20180731	20991231	
46160677	35626950	Has excipient	20180731	20991231	
46160677	35626973	VMP has prescr stat	20180731	20991231	
46160677	35626986	Has legal category	20180731	20991231	
46160677	35626992	Has disc indicator	20200309	20991231	
46160677	37310858	Has AMP restr ind	20200309	20991231	
46160677	46023199	Has AMP	20150131	20991231	
46160678	35608652	Is a	20180731	20991231	
46160678	35626950	Has excipient	20180731	20991231	
46160678	35626973	VMP has prescr stat	20180731	20991231	
