concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160678	35626986	Has legal category	20180731	20991231	
46160678	35626992	Has disc indicator	20200309	20991231	
46160678	37310858	Has AMP restr ind	20200309	20991231	
46160679	35608652	Is a	20180731	20991231	
46160679	35626950	Has excipient	20180731	20991231	
46160679	35626973	VMP has prescr stat	20180731	20991231	
46160679	35626986	Has legal category	20180731	20991231	
46160679	35626992	Has disc indicator	20200309	20991231	
46160679	37310858	Has AMP restr ind	20200309	20991231	
46160679	46101536	Is a	20150131	20991231	
46160680	35608652	Is a	20180731	20991231	
46160680	35626950	Has excipient	20180731	20991231	
46160680	35626973	VMP has prescr stat	20180731	20991231	
46160680	35626986	Has legal category	20180731	20991231	
46160680	35626992	Has disc indicator	20200309	20991231	
46160680	37310858	Has AMP restr ind	20200309	20991231	
46160680	46101531	Is a	20150131	20991231	
46160685	35607932	Has non-avail ind	20180731	20991231	
46160685	35626975	VMP has prescr stat	20180731	20991231	
46160685	35626985	Has legal category	20180731	20991231	
46160685	35626993	Has disc indicator	20180731	20991231	
46160685	37207390	Has CD category	20190731	20991231	
46160685	37209199	Is a	20190731	20991231	
46160685	37310858	Has AMP restr ind	20200309	20991231	
46160685	46091834	Is a	20150131	20991231	
46160685	46160685	Mapped from	20180731	20991231	
46160685	46160685	Maps to	20180731	20991231	
46160686	35607932	Has non-avail ind	20180731	20991231	
46160686	35626975	VMP has prescr stat	20180731	20991231	
46160686	35626985	Has legal category	20180731	20991231	
46160686	35626993	Has disc indicator	20180731	20991231	
46160686	37207390	Has CD category	20190731	20991231	
46160686	37209199	Is a	20190731	20991231	
46160686	37310858	Has AMP restr ind	20200309	20991231	
46160686	46023208	Has AMP	20150131	20991231	
46160686	46091834	Is a	20150131	20991231	
46160686	46160686	Mapped from	20180731	20991231	
46160686	46160686	Maps to	20180731	20991231	
46160687	35607932	Has non-avail ind	20180731	20991231	
46160687	35626975	VMP has prescr stat	20180731	20991231	
46160687	35626985	Has legal category	20180731	20991231	
46160687	35626993	Has disc indicator	20180731	20991231	
46160687	37207390	Has CD category	20190731	20991231	
46160687	37209199	Is a	20190731	20991231	
46160687	37310858	Has AMP restr ind	20200309	20991231	
46160687	46091834	Is a	20150131	20991231	
46160687	46160687	Mapped from	20180731	20991231	
46160687	46160687	Maps to	20180731	20991231	
46160691	35607932	Has non-avail ind	20180731	20991231	
46160691	35626975	VMP has prescr stat	20180731	20991231	
46160691	35626985	Has legal category	20180731	20991231	
46160691	35626993	Has disc indicator	20180731	20991231	
46160691	37207390	Has CD category	20190731	20991231	
46160691	37209199	Is a	20190731	20991231	
46160691	37310858	Has AMP restr ind	20200309	20991231	
46160691	46023213	Has AMP	20150131	20991231	
46160691	46091834	Is a	20150131	20991231	
46160691	46160691	Mapped from	20180731	20991231	
46160691	46160691	Maps to	20180731	20991231	
46160695	35607932	Has non-avail ind	20180731	20991231	
46160695	35626975	VMP has prescr stat	20180731	20991231	
46160695	35626985	Has legal category	20180731	20991231	
46160695	35626993	Has disc indicator	20180731	20991231	
46160695	37207390	Has CD category	20190731	20991231	
46160695	37209199	Is a	20190731	20991231	
46160695	37310858	Has AMP restr ind	20200309	20991231	
46160695	46091834	Is a	20150131	20991231	
46160695	46160695	Mapped from	20180731	20991231	
46160695	46160695	Maps to	20180731	20991231	
46160697	35607932	Has non-avail ind	20180731	20991231	
46160697	35626975	VMP has prescr stat	20180731	20991231	
46160697	35626985	Has legal category	20180731	20991231	
46160697	35626993	Has disc indicator	20180731	20991231	
46160697	37207390	Has CD category	20190731	20991231	
46160697	37209199	Is a	20190731	20991231	
46160697	37310858	Has AMP restr ind	20200309	20991231	
46160697	46023219	Has AMP	20150131	20991231	
46160697	46091834	Is a	20150131	20991231	
46160697	46160697	Mapped from	20180731	20991231	
46160697	46160697	Maps to	20180731	20991231	
46160698	35607932	Has non-avail ind	20180731	20991231	
46160698	35626975	VMP has prescr stat	20180731	20991231	
46160698	35626985	Has legal category	20180731	20991231	
46160698	35626993	Has disc indicator	20180731	20991231	
46160698	37207390	Has CD category	20190731	20991231	
46160698	37209199	Is a	20190731	20991231	
46160698	37310858	Has AMP restr ind	20200309	20991231	
46160698	46091834	Is a	20150131	20991231	
46160698	46160698	Mapped from	20180731	20991231	
46160698	46160698	Maps to	20180731	20991231	
46160700	35607932	Has non-avail ind	20180731	20991231	
46160700	35626975	VMP has prescr stat	20180731	20991231	
46160700	35626985	Has legal category	20180731	20991231	
46160700	35626993	Has disc indicator	20180731	20991231	
46160700	37207390	Has CD category	20190731	20991231	
46160700	37209199	Is a	20190731	20991231	
46160700	37310858	Has AMP restr ind	20200309	20991231	
46160700	46023222	Has AMP	20150131	20991231	
46160700	46091834	Is a	20150131	20991231	
46160700	46160700	Mapped from	20180731	20991231	
46160700	46160700	Maps to	20180731	20991231	
46160701	35607932	Has non-avail ind	20180731	20991231	
46160701	35626975	VMP has prescr stat	20180731	20991231	
46160701	35626985	Has legal category	20180731	20991231	
46160701	35626993	Has disc indicator	20180731	20991231	
46160701	37207390	Has CD category	20190731	20991231	
46160701	37209199	Is a	20190731	20991231	
46160701	37310858	Has AMP restr ind	20200309	20991231	
46160701	46023224	Has AMP	20150131	20991231	
46160701	46091834	Is a	20150131	20991231	
46160701	46160701	Mapped from	20180731	20991231	
46160701	46160701	Maps to	20180731	20991231	
46160703	35607932	Has non-avail ind	20180731	20991231	
46160703	35626975	VMP has prescr stat	20180731	20991231	
46160703	35626985	Has legal category	20180731	20991231	
46160703	35626993	Has disc indicator	20180731	20991231	
46160703	37207390	Has CD category	20190731	20991231	
46160703	37209199	Is a	20190731	20991231	
46160703	37310858	Has AMP restr ind	20200309	20991231	
46160703	46023225	Has AMP	20150131	20991231	
46160703	46091834	Is a	20150131	20991231	
46160703	46160703	Mapped from	20180731	20991231	
46160703	46160703	Maps to	20180731	20991231	
46160704	35607932	Has non-avail ind	20180731	20991231	
46160704	35626975	VMP has prescr stat	20180731	20991231	
46160704	35626985	Has legal category	20180731	20991231	
46160704	35626993	Has disc indicator	20180731	20991231	
46160704	37207390	Has CD category	20190731	20991231	
46160704	37209199	Is a	20190731	20991231	
46160704	37310858	Has AMP restr ind	20200309	20991231	
46160704	46023226	Has AMP	20150131	20991231	
46160704	46091834	Is a	20150131	20991231	
46160704	46160704	Mapped from	20180731	20991231	
46160704	46160704	Maps to	20180731	20991231	
46160705	35607932	Has non-avail ind	20180731	20991231	
46160705	35626975	VMP has prescr stat	20180731	20991231	
46160705	35626985	Has legal category	20180731	20991231	
46160705	35626993	Has disc indicator	20180731	20991231	
46160705	37207390	Has CD category	20190731	20991231	
46160705	37209199	Is a	20190731	20991231	
46160705	37310858	Has AMP restr ind	20200309	20991231	
46160705	46091834	Is a	20150131	20991231	
46160705	46160705	Mapped from	20180731	20991231	
46160705	46160705	Maps to	20180731	20991231	
46160706	35607932	Has non-avail ind	20180731	20991231	
46160706	35626975	VMP has prescr stat	20180731	20991231	
46160706	35626985	Has legal category	20180731	20991231	
46160706	35626993	Has disc indicator	20180731	20991231	
46160706	37207390	Has CD category	20190731	20991231	
46160706	37209199	Is a	20190731	20991231	
46160706	37310858	Has AMP restr ind	20200309	20991231	
46160706	46023228	Has AMP	20150131	20991231	
46160706	46091834	Is a	20150131	20991231	
46160706	46160706	Mapped from	20180731	20991231	
46160706	46160706	Maps to	20180731	20991231	
46160707	35607932	Has non-avail ind	20180731	20991231	
46160707	35626975	VMP has prescr stat	20180731	20991231	
46160707	35626985	Has legal category	20180731	20991231	
46160707	35626993	Has disc indicator	20180731	20991231	
46160707	37207390	Has CD category	20190731	20991231	
46160707	37209199	Is a	20190731	20991231	
46160707	37310858	Has AMP restr ind	20200309	20991231	
46160707	46091834	Is a	20150131	20991231	
46160707	46160707	Mapped from	20180731	20991231	
46160707	46160707	Maps to	20180731	20991231	
46160708	35607932	Has non-avail ind	20180731	20991231	
46160708	35626975	VMP has prescr stat	20180731	20991231	
46160708	35626985	Has legal category	20180731	20991231	
46160708	35626993	Has disc indicator	20180731	20991231	
46160708	37207390	Has CD category	20190731	20991231	
46160708	37209199	Is a	20190731	20991231	
46160708	37310858	Has AMP restr ind	20200309	20991231	
46160708	46091834	Is a	20150131	20991231	
46160708	46160708	Mapped from	20180731	20991231	
46160708	46160708	Maps to	20180731	20991231	
46160711	35607932	Has non-avail ind	20180731	20991231	
46160711	35626975	VMP has prescr stat	20180731	20991231	
46160711	35626985	Has legal category	20180731	20991231	
46160711	35626993	Has disc indicator	20180731	20991231	
46160711	37207390	Has CD category	20190731	20991231	
46160711	37209199	Is a	20190731	20991231	
46160711	37310858	Has AMP restr ind	20200309	20991231	
46160711	46023233	Has AMP	20150131	20991231	
46160711	46091834	Is a	20150131	20991231	
46160711	46160711	Mapped from	20180731	20991231	
46160711	46160711	Maps to	20180731	20991231	
46160714	35607932	Has non-avail ind	20180731	20991231	
46160714	35626975	VMP has prescr stat	20180731	20991231	
46160714	35626985	Has legal category	20180731	20991231	
46160714	35626993	Has disc indicator	20180731	20991231	
46160714	37207390	Has CD category	20190731	20991231	
46160714	37209199	Is a	20190731	20991231	
46160714	37310858	Has AMP restr ind	20200309	20991231	
46160714	46091834	Is a	20150131	20991231	
46160714	46160714	Mapped from	20180731	20991231	
46160714	46160714	Maps to	20180731	20991231	
46160715	35607932	Has non-avail ind	20180731	20991231	
46160715	35626975	VMP has prescr stat	20180731	20991231	
46160715	35626985	Has legal category	20180731	20991231	
46160715	35626993	Has disc indicator	20180731	20991231	
46160715	37207390	Has CD category	20190731	20991231	
46160715	37209199	Is a	20190731	20991231	
46160715	37310858	Has AMP restr ind	20200309	20991231	
46160715	46023237	Has AMP	20150131	20991231	
46160715	46091834	Is a	20150131	20991231	
46160715	46160715	Mapped from	20180731	20991231	
46160715	46160715	Maps to	20180731	20991231	
46160718	35607932	Has non-avail ind	20180731	20991231	
46160718	35626975	VMP has prescr stat	20180731	20991231	
46160718	35626985	Has legal category	20180731	20991231	
46160718	35626993	Has disc indicator	20180731	20991231	
46160718	37207390	Has CD category	20190731	20991231	
46160718	37209199	Is a	20190731	20991231	
46160718	37310858	Has AMP restr ind	20200309	20991231	
46160718	46091834	Is a	20150131	20991231	
46160718	46160718	Mapped from	20180731	20991231	
46160718	46160718	Maps to	20180731	20991231	
46160720	35607932	Has non-avail ind	20180731	20991231	
46160720	35626975	VMP has prescr stat	20180731	20991231	
46160720	35626985	Has legal category	20180731	20991231	
46160720	35626993	Has disc indicator	20180731	20991231	
46160720	37207390	Has CD category	20190731	20991231	
46160720	37209199	Is a	20190731	20991231	
46160720	37310858	Has AMP restr ind	20200309	20991231	
46160720	46023242	Has AMP	20150131	20991231	
46160720	46091834	Is a	20150131	20991231	
46160720	46160720	Mapped from	20180731	20991231	
46160720	46160720	Maps to	20180731	20991231	
46160721	35607932	Has non-avail ind	20180731	20991231	
46160721	35626975	VMP has prescr stat	20180731	20991231	
46160721	35626985	Has legal category	20180731	20991231	
46160721	35626993	Has disc indicator	20180731	20991231	
46160721	37207390	Has CD category	20190731	20991231	
46160721	37209199	Is a	20190731	20991231	
46160721	37310858	Has AMP restr ind	20200309	20991231	
46160721	46091834	Is a	20150131	20991231	
46160721	46160721	Mapped from	20180731	20991231	
46160721	46160721	Maps to	20180731	20991231	
46160722	35607932	Has non-avail ind	20180731	20991231	
46160722	35626975	VMP has prescr stat	20180731	20991231	
46160722	35626985	Has legal category	20180731	20991231	
46160722	35626993	Has disc indicator	20180731	20991231	
46160722	37207390	Has CD category	20190731	20991231	
46160722	37209199	Is a	20190731	20991231	
46160722	37310858	Has AMP restr ind	20200309	20991231	
46160722	46091834	Is a	20150131	20991231	
46160722	46160722	Mapped from	20180731	20991231	
46160722	46160722	Maps to	20180731	20991231	
46160731	35607932	Has non-avail ind	20180731	20991231	
46160731	35626975	VMP has prescr stat	20180731	20991231	
46160731	35626985	Has legal category	20180731	20991231	
46160731	35626993	Has disc indicator	20180731	20991231	
46160731	37207390	Has CD category	20190731	20991231	
46160731	37209199	Is a	20190731	20991231	
46160731	37310858	Has AMP restr ind	20200309	20991231	
46160731	46091834	Is a	20150131	20991231	
46160731	46160731	Mapped from	20180731	20991231	
46160731	46160731	Maps to	20180731	20991231	
46160732	35607932	Has non-avail ind	20180731	20991231	
46160732	35626975	VMP has prescr stat	20180731	20991231	
46160732	35626985	Has legal category	20180731	20991231	
46160732	35626993	Has disc indicator	20180731	20991231	
46160732	37207390	Has CD category	20190731	20991231	
46160732	37209199	Is a	20190731	20991231	
46160732	37310858	Has AMP restr ind	20200309	20991231	
46160732	46023254	Has AMP	20150131	20991231	
46160732	46091834	Is a	20150131	20991231	
46160732	46160732	Mapped from	20180731	20991231	
46160732	46160732	Maps to	20180731	20991231	
46160733	35607932	Has non-avail ind	20180731	20991231	
46160733	35626975	VMP has prescr stat	20180731	20991231	
46160733	35626985	Has legal category	20180731	20991231	
46160733	35626993	Has disc indicator	20180731	20991231	
46160733	37207390	Has CD category	20190731	20991231	
46160733	37209199	Is a	20190731	20991231	
46160733	37310858	Has AMP restr ind	20200309	20991231	
46160733	46091834	Is a	20150131	20991231	
46160733	46160733	Mapped from	20180731	20991231	
46160733	46160733	Maps to	20180731	20991231	
46160734	35607932	Has non-avail ind	20180731	20991231	
46160734	35626975	VMP has prescr stat	20180731	20991231	
46160734	35626985	Has legal category	20180731	20991231	
46160734	35626993	Has disc indicator	20180731	20991231	
46160734	37207390	Has CD category	20190731	20991231	
46160734	37209199	Is a	20190731	20991231	
46160734	37310858	Has AMP restr ind	20200309	20991231	
46160734	46091834	Is a	20150131	20991231	
46160734	46160734	Mapped from	20180731	20991231	
46160734	46160734	Maps to	20180731	20991231	
46160735	35607932	Has non-avail ind	20180731	20991231	
46160735	35626975	VMP has prescr stat	20180731	20991231	
46160735	35626985	Has legal category	20180731	20991231	
46160735	35626993	Has disc indicator	20180731	20991231	
46160735	37207390	Has CD category	20190731	20991231	
46160735	37209199	Is a	20190731	20991231	
46160735	37310858	Has AMP restr ind	20200309	20991231	
46160735	46091834	Is a	20150131	20991231	
46160735	46160735	Mapped from	20180731	20991231	
46160735	46160735	Maps to	20180731	20991231	
46160736	35607932	Has non-avail ind	20180731	20991231	
46160736	35626975	VMP has prescr stat	20180731	20991231	
46160736	35626985	Has legal category	20180731	20991231	
46160736	35626993	Has disc indicator	20180731	20991231	
46160736	37207390	Has CD category	20190731	20991231	
46160736	37209199	Is a	20190731	20991231	
46160736	37310858	Has AMP restr ind	20200309	20991231	
46160736	46023258	Has AMP	20150131	20991231	
46160736	46091834	Is a	20150131	20991231	
46160736	46160736	Mapped from	20180731	20991231	
46160736	46160736	Maps to	20180731	20991231	
46160737	35607932	Has non-avail ind	20180731	20991231	
46160737	35626975	VMP has prescr stat	20180731	20991231	
46160737	35626985	Has legal category	20180731	20991231	
46160737	35626993	Has disc indicator	20180731	20991231	
46160737	37207390	Has CD category	20190731	20991231	
46160737	37209199	Is a	20190731	20991231	
46160737	37310858	Has AMP restr ind	20200309	20991231	
46160737	46091834	Is a	20150131	20991231	
46160737	46160737	Mapped from	20180731	20991231	
46160737	46160737	Maps to	20180731	20991231	
46160742	35607932	Has non-avail ind	20180731	20991231	
46160742	35626975	VMP has prescr stat	20180731	20991231	
46160742	35626985	Has legal category	20180731	20991231	
46160742	35626993	Has disc indicator	20180731	20991231	
46160742	37207390	Has CD category	20190731	20991231	
46160742	37209199	Is a	20190731	20991231	
46160742	37310858	Has AMP restr ind	20200309	20991231	
46160742	46091834	Is a	20150131	20991231	
46160742	46160742	Mapped from	20180731	20991231	
46160742	46160742	Maps to	20180731	20991231	
46160745	35607932	Has non-avail ind	20180731	20991231	
46160745	35626975	VMP has prescr stat	20180731	20991231	
46160745	35626985	Has legal category	20180731	20991231	
46160745	35626993	Has disc indicator	20180731	20991231	
46160745	37207390	Has CD category	20190731	20991231	
46160745	37209199	Is a	20190731	20991231	
46160745	37310858	Has AMP restr ind	20200309	20991231	
46160745	46023267	Has AMP	20150131	20991231	
46160745	46091834	Is a	20150131	20991231	
46160745	46160745	Mapped from	20180731	20991231	
46160745	46160745	Maps to	20180731	20991231	
46160746	35607932	Has non-avail ind	20180731	20991231	
46160746	35626975	VMP has prescr stat	20180731	20991231	
46160746	35626985	Has legal category	20180731	20991231	
46160746	35626993	Has disc indicator	20180731	20991231	
46160746	37207390	Has CD category	20190731	20991231	
46160746	37209199	Is a	20190731	20991231	
46160746	37310858	Has AMP restr ind	20200309	20991231	
46160746	46091834	Is a	20150131	20991231	
46160746	46160746	Mapped from	20180731	20991231	
46160746	46160746	Maps to	20180731	20991231	
46160747	35607932	Has non-avail ind	20180731	20991231	
46160747	35626975	VMP has prescr stat	20180731	20991231	
46160747	35626985	Has legal category	20180731	20991231	
46160747	35626993	Has disc indicator	20180731	20991231	
46160747	37207390	Has CD category	20190731	20991231	
46160747	37209199	Is a	20190731	20991231	
46160747	37310858	Has AMP restr ind	20200309	20991231	
46160747	46091834	Is a	20150131	20991231	
46160747	46160747	Mapped from	20180731	20991231	
46160747	46160747	Maps to	20180731	20991231	
46160752	35607932	Has non-avail ind	20180731	20991231	
46160752	35626975	VMP has prescr stat	20180731	20991231	
46160752	35626985	Has legal category	20180731	20991231	
46160752	35626993	Has disc indicator	20180731	20991231	
46160752	37207390	Has CD category	20190731	20991231	
46160752	37209199	Is a	20190731	20991231	
46160752	37310858	Has AMP restr ind	20200309	20991231	
46160752	46023274	Has AMP	20150131	20991231	
46160752	46091834	Is a	20150131	20991231	
46160752	46160752	Mapped from	20180731	20991231	
46160752	46160752	Maps to	20180731	20991231	
46160754	35607932	Has non-avail ind	20180731	20991231	
46160754	35626975	VMP has prescr stat	20180731	20991231	
46160754	35626985	Has legal category	20180731	20991231	
46160754	35626993	Has disc indicator	20180731	20991231	
46160754	37207390	Has CD category	20190731	20991231	
46160754	37209199	Is a	20190731	20991231	
46160754	37310858	Has AMP restr ind	20200309	20991231	
46160754	46091834	Is a	20150131	20991231	
46160754	46160754	Mapped from	20180731	20991231	
46160754	46160754	Maps to	20180731	20991231	
46160755	35607932	Has non-avail ind	20180731	20991231	
46160755	35626975	VMP has prescr stat	20180731	20991231	
46160755	35626985	Has legal category	20180731	20991231	
46160755	35626993	Has disc indicator	20180731	20991231	
46160755	37207390	Has CD category	20190731	20991231	
46160755	37209199	Is a	20190731	20991231	
46160755	37310858	Has AMP restr ind	20200309	20991231	
46160755	46091834	Is a	20150131	20991231	
46160755	46160755	Mapped from	20180731	20991231	
46160755	46160755	Maps to	20180731	20991231	
46160757	35607932	Has non-avail ind	20180731	20991231	
46160757	35626975	VMP has prescr stat	20180731	20991231	
46160757	35626985	Has legal category	20180731	20991231	
46160757	35626993	Has disc indicator	20180731	20991231	
46160757	37207390	Has CD category	20190731	20991231	
46160757	37209199	Is a	20190731	20991231	
46160757	37310858	Has AMP restr ind	20200309	20991231	
46160757	46023279	Has AMP	20150131	20991231	
46160757	46091834	Is a	20150131	20991231	
46160757	46160757	Mapped from	20180731	20991231	
46160757	46160757	Maps to	20180731	20991231	
46160761	35607932	Has non-avail ind	20180731	20991231	
46160761	35626975	VMP has prescr stat	20180731	20991231	
46160761	35626985	Has legal category	20180731	20991231	
46160761	35626993	Has disc indicator	20180731	20991231	
46160761	37207390	Has CD category	20190731	20991231	
46160761	37209199	Is a	20190731	20991231	
46160761	37310858	Has AMP restr ind	20200309	20991231	
46160761	46023283	Has AMP	20150131	20991231	
46160761	46091834	Is a	20150131	20991231	
46160761	46160761	Mapped from	20180731	20991231	
46160761	46160761	Maps to	20180731	20991231	
46160763	35607932	Has non-avail ind	20180731	20991231	
46160763	35626975	VMP has prescr stat	20180731	20991231	
46160763	35626985	Has legal category	20180731	20991231	
46160763	35626993	Has disc indicator	20180731	20991231	
46160763	37207390	Has CD category	20190731	20991231	
46160763	37209199	Is a	20190731	20991231	
46160763	37310858	Has AMP restr ind	20200309	20991231	
46160763	46023285	Has AMP	20150131	20991231	
46160763	46091834	Is a	20150131	20991231	
46160763	46160763	Mapped from	20180731	20991231	
46160763	46160763	Maps to	20180731	20991231	
46160765	35607932	Has non-avail ind	20180731	20991231	
46160765	35626975	VMP has prescr stat	20180731	20991231	
46160765	35626985	Has legal category	20180731	20991231	
46160765	35626993	Has disc indicator	20180731	20991231	
46160765	37207390	Has CD category	20190731	20991231	
46160765	37209199	Is a	20190731	20991231	
46160765	37310858	Has AMP restr ind	20200309	20991231	
46160765	46091834	Is a	20150131	20991231	
46160765	46160765	Mapped from	20180731	20991231	
46160765	46160765	Maps to	20180731	20991231	
46160768	35607932	Has non-avail ind	20180731	20991231	
46160768	35626975	VMP has prescr stat	20180731	20991231	
46160768	35626985	Has legal category	20180731	20991231	
46160768	35626993	Has disc indicator	20180731	20991231	
46160768	37207390	Has CD category	20190731	20991231	
46160768	37209199	Is a	20190731	20991231	
46160768	37310858	Has AMP restr ind	20200309	20991231	
46160768	46091834	Is a	20150131	20991231	
46160768	46160768	Mapped from	20180731	20991231	
46160768	46160768	Maps to	20180731	20991231	
46160769	35607932	Has non-avail ind	20180731	20991231	
46160769	35626975	VMP has prescr stat	20180731	20991231	
46160769	35626985	Has legal category	20180731	20991231	
46160769	35626993	Has disc indicator	20180731	20991231	
46160769	37207390	Has CD category	20190731	20991231	
46160769	37209199	Is a	20190731	20991231	
46160769	37310858	Has AMP restr ind	20200309	20991231	
46160769	46023291	Has AMP	20150131	20991231	
46160769	46091834	Is a	20150131	20991231	
46160769	46160769	Mapped from	20180731	20991231	
46160769	46160769	Maps to	20180731	20991231	
46160770	35607932	Has non-avail ind	20180731	20991231	
46160770	35626975	VMP has prescr stat	20180731	20991231	
46160770	35626985	Has legal category	20180731	20991231	
46160770	35626993	Has disc indicator	20180731	20991231	
46160770	37207390	Has CD category	20190731	20991231	
46160770	37209199	Is a	20190731	20991231	
46160770	37310858	Has AMP restr ind	20200309	20991231	
46160770	46091834	Is a	20150131	20991231	
46160770	46160770	Mapped from	20180731	20991231	
46160770	46160770	Maps to	20180731	20991231	
46160771	35607932	Has non-avail ind	20180731	20991231	
46160771	35626975	VMP has prescr stat	20180731	20991231	
46160771	35626985	Has legal category	20180731	20991231	
46160771	35626993	Has disc indicator	20180731	20991231	
46160771	37207390	Has CD category	20190731	20991231	
46160771	37209199	Is a	20190731	20991231	
46160771	37310858	Has AMP restr ind	20200309	20991231	
46160771	46091834	Is a	20150131	20991231	
46160771	46160771	Mapped from	20180731	20991231	
46160771	46160771	Maps to	20180731	20991231	
46160773	35607932	Has non-avail ind	20180731	20991231	
46160773	35626975	VMP has prescr stat	20180731	20991231	
46160773	35626985	Has legal category	20180731	20991231	
46160773	35626993	Has disc indicator	20180731	20991231	
46160773	37207390	Has CD category	20190731	20991231	
46160773	37209199	Is a	20190731	20991231	
46160773	37310858	Has AMP restr ind	20200309	20991231	
46160773	46091834	Is a	20150131	20991231	
46160773	46160773	Mapped from	20180731	20991231	
46160773	46160773	Maps to	20180731	20991231	
46160774	35607932	Has non-avail ind	20180731	20991231	
46160774	35626975	VMP has prescr stat	20180731	20991231	
46160774	35626985	Has legal category	20180731	20991231	
46160774	35626993	Has disc indicator	20180731	20991231	
46160774	37207390	Has CD category	20190731	20991231	
46160774	37209199	Is a	20190731	20991231	
46160774	37310858	Has AMP restr ind	20200309	20991231	
46160774	46091834	Is a	20150131	20991231	
46160774	46160774	Mapped from	20180731	20991231	
46160774	46160774	Maps to	20180731	20991231	
46160775	35607932	Has non-avail ind	20180731	20991231	
46160775	35626975	VMP has prescr stat	20180731	20991231	
46160775	35626985	Has legal category	20180731	20991231	
46160775	35626993	Has disc indicator	20180731	20991231	
46160775	37207390	Has CD category	20190731	20991231	
46160775	37209199	Is a	20190731	20991231	
46160775	37310858	Has AMP restr ind	20200309	20991231	
46160775	46023297	Has AMP	20150131	20991231	
46160775	46091834	Is a	20150131	20991231	
46160775	46160775	Mapped from	20180731	20991231	
46160775	46160775	Maps to	20180731	20991231	
46160777	35607932	Has non-avail ind	20180731	20991231	
46160777	35626975	VMP has prescr stat	20180731	20991231	
46160777	35626985	Has legal category	20180731	20991231	
46160777	35626993	Has disc indicator	20180731	20991231	
46160777	37207390	Has CD category	20190731	20991231	
46160777	37209199	Is a	20190731	20991231	
46160777	37310858	Has AMP restr ind	20200309	20991231	
46160777	46091834	Is a	20150131	20991231	
46160777	46160777	Mapped from	20180731	20991231	
46160777	46160777	Maps to	20180731	20991231	
46160778	35607932	Has non-avail ind	20180731	20991231	
46160778	35626975	VMP has prescr stat	20180731	20991231	
46160778	35626985	Has legal category	20180731	20991231	
46160778	35626993	Has disc indicator	20180731	20991231	
46160778	37207390	Has CD category	20190731	20991231	
46160778	37209199	Is a	20190731	20991231	
46160778	37310858	Has AMP restr ind	20200309	20991231	
46160778	46023300	Has AMP	20150131	20991231	
46160778	46091834	Is a	20150131	20991231	
46160778	46160778	Mapped from	20180731	20991231	
46160778	46160778	Maps to	20180731	20991231	
46160779	35607932	Has non-avail ind	20180731	20991231	
46160779	35626975	VMP has prescr stat	20180731	20991231	
46160779	35626985	Has legal category	20180731	20991231	
46160779	35626993	Has disc indicator	20180731	20991231	
46160779	37207390	Has CD category	20190731	20991231	
46160779	37209199	Is a	20190731	20991231	
46160779	37310858	Has AMP restr ind	20200309	20991231	
46160779	46091834	Is a	20150131	20991231	
46160779	46160779	Mapped from	20180731	20991231	
46160779	46160779	Maps to	20180731	20991231	
46160783	35607932	Has non-avail ind	20180731	20991231	
46160783	35626975	VMP has prescr stat	20180731	20991231	
46160783	35626985	Has legal category	20180731	20991231	
46160783	35626993	Has disc indicator	20180731	20991231	
46160783	37207390	Has CD category	20190731	20991231	
46160783	37209199	Is a	20190731	20991231	
46160783	37310858	Has AMP restr ind	20200309	20991231	
46160783	46091834	Is a	20150131	20991231	
46160783	46160783	Mapped from	20180731	20991231	
46160783	46160783	Maps to	20180731	20991231	
46160784	35607932	Has non-avail ind	20180731	20991231	
46160784	35626975	VMP has prescr stat	20180731	20991231	
46160784	35626985	Has legal category	20180731	20991231	
46160784	35626993	Has disc indicator	20180731	20991231	
46160784	37207390	Has CD category	20190731	20991231	
46160784	37209199	Is a	20190731	20991231	
46160784	37310858	Has AMP restr ind	20200309	20991231	
46160784	46023306	Has AMP	20150131	20991231	
46160784	46091834	Is a	20150131	20991231	
46160784	46160784	Mapped from	20180731	20991231	
46160784	46160784	Maps to	20180731	20991231	
46160789	35607932	Has non-avail ind	20180731	20991231	
46160789	35626975	VMP has prescr stat	20180731	20991231	
