concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160789	35626985	Has legal category	20180731	20991231	
46160789	35626993	Has disc indicator	20180731	20991231	
46160789	37207390	Has CD category	20190731	20991231	
46160789	37209199	Is a	20190731	20991231	
46160789	37310858	Has AMP restr ind	20200309	20991231	
46160789	46023311	Has AMP	20150131	20991231	
46160789	46160789	Mapped from	20180731	20991231	
46160789	46160789	Maps to	20180731	20991231	
46160792	35607932	Has non-avail ind	20180731	20991231	
46160792	35626975	VMP has prescr stat	20180731	20991231	
46160792	35626985	Has legal category	20180731	20991231	
46160792	35626993	Has disc indicator	20180731	20991231	
46160792	37207390	Has CD category	20190731	20991231	
46160792	37209199	Is a	20190731	20991231	
46160792	37310858	Has AMP restr ind	20200309	20991231	
46160792	46023313	Has AMP	20150131	20991231	
46160792	46091834	Is a	20150131	20991231	
46160792	46160792	Mapped from	20180731	20991231	
46160792	46160792	Maps to	20180731	20991231	
46160793	35607932	Has non-avail ind	20180731	20991231	
46160793	35626975	VMP has prescr stat	20180731	20991231	
46160793	35626985	Has legal category	20180731	20991231	
46160793	35626993	Has disc indicator	20180731	20991231	
46160793	37207390	Has CD category	20190731	20991231	
46160793	37209199	Is a	20190731	20991231	
46160793	37310858	Has AMP restr ind	20200309	20991231	
46160793	46091834	Is a	20150131	20991231	
46160793	46160793	Mapped from	20180731	20991231	
46160793	46160793	Maps to	20180731	20991231	
46160794	35607932	Has non-avail ind	20180731	20991231	
46160794	35626975	VMP has prescr stat	20180731	20991231	
46160794	35626985	Has legal category	20180731	20991231	
46160794	35626993	Has disc indicator	20180731	20991231	
46160794	37207390	Has CD category	20190731	20991231	
46160794	37209199	Is a	20190731	20991231	
46160794	37310858	Has AMP restr ind	20200309	20991231	
46160794	46160794	Mapped from	20180731	20991231	
46160794	46160794	Maps to	20180731	20991231	
46160797	35607932	Has non-avail ind	20180731	20991231	
46160797	35626975	VMP has prescr stat	20180731	20991231	
46160797	35626985	Has legal category	20180731	20991231	
46160797	35626993	Has disc indicator	20180731	20991231	
46160797	37207390	Has CD category	20190731	20991231	
46160797	37209199	Is a	20190731	20991231	
46160797	37310858	Has AMP restr ind	20200309	20991231	
46160797	46023319	Has AMP	20150131	20991231	
46160797	46160797	Mapped from	20180731	20991231	
46160797	46160797	Maps to	20180731	20991231	
46160799	35607932	Has non-avail ind	20180731	20991231	
46160799	35626975	VMP has prescr stat	20180731	20991231	
46160799	35626985	Has legal category	20180731	20991231	
46160799	35626993	Has disc indicator	20180731	20991231	
46160799	37207390	Has CD category	20190731	20991231	
46160799	37209199	Is a	20190731	20991231	
46160799	37310858	Has AMP restr ind	20200309	20991231	
46160799	46160799	Mapped from	20180731	20991231	
46160799	46160799	Maps to	20180731	20991231	
46160800	35607932	Has non-avail ind	20180731	20991231	
46160800	35626975	VMP has prescr stat	20180731	20991231	
46160800	35626985	Has legal category	20180731	20991231	
46160800	35626993	Has disc indicator	20180731	20991231	
46160800	36708237	Is a	20170131	20991231	
46160800	37207390	Has CD category	20190731	20991231	
46160800	37209199	Is a	20190731	20991231	
46160800	37310858	Has AMP restr ind	20200309	20991231	
46160800	46091834	Is a	20150131	20991231	
46160800	46160800	Mapped from	20180731	20991231	
46160800	46160800	Maps to	20180731	20991231	
46160803	35607932	Has non-avail ind	20180731	20991231	
46160803	35626975	VMP has prescr stat	20180731	20991231	
46160803	35626985	Has legal category	20180731	20991231	
46160803	35626993	Has disc indicator	20180731	20991231	
46160803	36708237	Is a	20170131	20991231	
46160803	37207390	Has CD category	20190731	20991231	
46160803	37209199	Is a	20190731	20991231	
46160803	37310858	Has AMP restr ind	20200309	20991231	
46160803	46091834	Is a	20150131	20991231	
46160803	46160803	Mapped from	20180731	20991231	
46160803	46160803	Maps to	20180731	20991231	
46160808	35607932	Has non-avail ind	20180731	20991231	
46160808	35626975	VMP has prescr stat	20180731	20991231	
46160808	35626985	Has legal category	20180731	20991231	
46160808	35626993	Has disc indicator	20180731	20991231	
46160808	36708237	Is a	20170131	20991231	
46160808	37207390	Has CD category	20190731	20991231	
46160808	37209199	Is a	20190731	20991231	
46160808	37310858	Has AMP restr ind	20200309	20991231	
46160808	46091834	Is a	20150131	20991231	
46160808	46160808	Mapped from	20180731	20991231	
46160808	46160808	Maps to	20180731	20991231	
46160809	35607932	Has non-avail ind	20180731	20991231	
46160809	35626975	VMP has prescr stat	20180731	20991231	
46160809	35626985	Has legal category	20180731	20991231	
46160809	35626993	Has disc indicator	20180731	20991231	
46160809	36708237	Is a	20170131	20991231	
46160809	37207390	Has CD category	20190731	20991231	
46160809	37209199	Is a	20190731	20991231	
46160809	37310858	Has AMP restr ind	20200309	20991231	
46160809	46023331	Has AMP	20150131	20991231	
46160809	46091834	Is a	20150131	20991231	
46160809	46160809	Mapped from	20180731	20991231	
46160809	46160809	Maps to	20180731	20991231	
46160812	35607932	Has non-avail ind	20180731	20991231	
46160812	35626975	VMP has prescr stat	20180731	20991231	
46160812	35626985	Has legal category	20180731	20991231	
46160812	35626993	Has disc indicator	20180731	20991231	
46160812	37207390	Has CD category	20190731	20991231	
46160812	37209199	Is a	20190731	20991231	
46160812	37310858	Has AMP restr ind	20200309	20991231	
46160812	46160812	Mapped from	20180731	20991231	
46160812	46160812	Maps to	20180731	20991231	
46160813	35607932	Has non-avail ind	20180731	20991231	
46160813	35626975	VMP has prescr stat	20180731	20991231	
46160813	35626985	Has legal category	20180731	20991231	
46160813	35626993	Has disc indicator	20180731	20991231	
46160813	37207390	Has CD category	20190731	20991231	
46160813	37209199	Is a	20190731	20991231	
46160813	37310858	Has AMP restr ind	20200309	20991231	
46160813	46023335	Has AMP	20150131	20991231	
46160813	46160813	Mapped from	20180731	20991231	
46160813	46160813	Maps to	20180731	20991231	
46160814	35607932	Has non-avail ind	20180731	20991231	
46160814	35626975	VMP has prescr stat	20180731	20991231	
46160814	35626985	Has legal category	20180731	20991231	
46160814	35626993	Has disc indicator	20180731	20991231	
46160814	37207390	Has CD category	20190731	20991231	
46160814	37209199	Is a	20190731	20991231	
46160814	37310858	Has AMP restr ind	20200309	20991231	
46160814	46023336	Has AMP	20150131	20991231	
46160814	46094484	Is a	20150131	20991231	
46160814	46160814	Mapped from	20180731	20991231	
46160814	46160814	Maps to	20180731	20991231	
46160817	35607932	Has non-avail ind	20180731	20991231	
46160817	35626975	VMP has prescr stat	20180731	20991231	
46160817	35626985	Has legal category	20180731	20991231	
46160817	35626993	Has disc indicator	20180731	20991231	
46160817	37207390	Has CD category	20190731	20991231	
46160817	37209199	Is a	20190731	20991231	
46160817	37310858	Has AMP restr ind	20200309	20991231	
46160817	46096530	Is a	20150131	20991231	
46160817	46160817	Mapped from	20180731	20991231	
46160817	46160817	Maps to	20180731	20991231	
46160819	35607932	Has non-avail ind	20180731	20991231	
46160819	35626975	VMP has prescr stat	20180731	20991231	
46160819	35626985	Has legal category	20180731	20991231	
46160819	35626993	Has disc indicator	20180731	20991231	
46160819	37207390	Has CD category	20190731	20991231	
46160819	37209199	Is a	20190731	20991231	
46160819	37310858	Has AMP restr ind	20200309	20991231	
46160819	46023341	Has AMP	20150131	20991231	
46160819	46096530	Is a	20150131	20991231	
46160819	46160819	Mapped from	20180731	20991231	
46160819	46160819	Maps to	20180731	20991231	
46160820	35607932	Has non-avail ind	20180731	20991231	
46160820	35626975	VMP has prescr stat	20180731	20991231	
46160820	35626985	Has legal category	20180731	20991231	
46160820	35626993	Has disc indicator	20180731	20991231	
46160820	37207390	Has CD category	20190731	20991231	
46160820	37209199	Is a	20190731	20991231	
46160820	37310858	Has AMP restr ind	20200309	20991231	
46160820	46023342	Has AMP	20150131	20991231	
46160820	46096530	Is a	20150131	20991231	
46160820	46160820	Mapped from	20180731	20991231	
46160820	46160820	Maps to	20180731	20991231	
46160821	35607932	Has non-avail ind	20180731	20991231	
46160821	35626975	VMP has prescr stat	20180731	20991231	
46160821	35626985	Has legal category	20180731	20991231	
46160821	35626993	Has disc indicator	20180731	20991231	
46160821	37207390	Has CD category	20190731	20991231	
46160821	37209199	Is a	20190731	20991231	
46160821	37310858	Has AMP restr ind	20200309	20991231	
46160821	46096530	Is a	20150131	20991231	
46160821	46160821	Mapped from	20180731	20991231	
46160821	46160821	Maps to	20180731	20991231	
46160822	4294756	Has disp dose form	20180731	20991231	
46160822	35607932	Has non-avail ind	20180731	20991231	
46160822	35608652	Is a	20180731	20991231	
46160822	35626950	Has excipient	20180731	20991231	
46160822	35626973	VMP has prescr stat	20180731	20991231	
46160822	35626986	Has legal category	20180731	20991231	
46160822	35626992	Has disc indicator	20180731	20991231	
46160822	37207390	Has CD category	20190731	20991231	
46160822	37310856	Has AMP restr ind	20200309	20991231	
46160822	45957072	Has spec active ing	20180731	20991231	
46160822	46023343	Has AMP	20150131	20991231	
46160822	46091812	Is a	20150131	20991231	
46160823	35607932	Has non-avail ind	20180731	20991231	
46160823	35626975	VMP has prescr stat	20180731	20991231	
46160823	35626985	Has legal category	20180731	20991231	
46160823	35626993	Has disc indicator	20180731	20991231	
46160823	37207390	Has CD category	20190731	20991231	
46160823	37209199	Is a	20190731	20991231	
46160823	37310858	Has AMP restr ind	20200309	20991231	
46160823	46096530	Is a	20150131	20991231	
46160823	46160823	Mapped from	20180731	20991231	
46160823	46160823	Maps to	20180731	20991231	
46160824	35607932	Has non-avail ind	20180731	20991231	
46160824	35626975	VMP has prescr stat	20180731	20991231	
46160824	35626985	Has legal category	20180731	20991231	
46160824	35626993	Has disc indicator	20180731	20991231	
46160824	37207390	Has CD category	20190731	20991231	
46160824	37209199	Is a	20190731	20991231	
46160824	37310858	Has AMP restr ind	20200309	20991231	
46160824	46096394	Is a	20150131	20991231	
46160824	46160824	Mapped from	20180731	20991231	
46160824	46160824	Maps to	20180731	20991231	
46160825	35607932	Has non-avail ind	20180731	20991231	
46160825	35626975	VMP has prescr stat	20180731	20991231	
46160825	35626985	Has legal category	20180731	20991231	
46160825	35626993	Has disc indicator	20180731	20991231	
46160825	37207390	Has CD category	20190731	20991231	
46160825	37209199	Is a	20190731	20991231	
46160825	37310858	Has AMP restr ind	20200309	20991231	
46160825	46096530	Is a	20150131	20991231	
46160825	46160825	Mapped from	20180731	20991231	
46160825	46160825	Maps to	20180731	20991231	
46160827	35607932	Has non-avail ind	20180731	20991231	
46160827	35626975	VMP has prescr stat	20180731	20991231	
46160827	35626985	Has legal category	20180731	20991231	
46160827	35626993	Has disc indicator	20180731	20991231	
46160827	37207390	Has CD category	20190731	20991231	
46160827	37209199	Is a	20190731	20991231	
46160827	37310858	Has AMP restr ind	20200309	20991231	
46160827	46023349	Has AMP	20150131	20991231	
46160827	46096530	Is a	20150131	20991231	
46160827	46160827	Mapped from	20180731	20991231	
46160827	46160827	Maps to	20180731	20991231	
46160828	35607932	Has non-avail ind	20180731	20991231	
46160828	35626975	VMP has prescr stat	20180731	20991231	
46160828	35626985	Has legal category	20180731	20991231	
46160828	35626993	Has disc indicator	20180731	20991231	
46160828	37207390	Has CD category	20190731	20991231	
46160828	37209199	Is a	20190731	20991231	
46160828	37310858	Has AMP restr ind	20200309	20991231	
46160828	46023350	Has AMP	20150131	20991231	
46160828	46096394	Is a	20150131	20991231	
46160828	46160828	Mapped from	20180731	20991231	
46160828	46160828	Maps to	20180731	20991231	
46160829	35607932	Has non-avail ind	20180731	20991231	
46160829	35626975	VMP has prescr stat	20180731	20991231	
46160829	35626985	Has legal category	20180731	20991231	
46160829	35626993	Has disc indicator	20180731	20991231	
46160829	37207390	Has CD category	20190731	20991231	
46160829	37209199	Is a	20190731	20991231	
46160829	37310858	Has AMP restr ind	20200309	20991231	
46160829	46023351	Has AMP	20150131	20991231	
46160829	46096394	Is a	20150131	20991231	
46160829	46160829	Mapped from	20180731	20991231	
46160829	46160829	Maps to	20180731	20991231	
46160831	35607932	Has non-avail ind	20180731	20991231	
46160831	35626975	VMP has prescr stat	20180731	20991231	
46160831	35626985	Has legal category	20180731	20991231	
46160831	35626993	Has disc indicator	20180731	20991231	
46160831	37207390	Has CD category	20190731	20991231	
46160831	37209199	Is a	20190731	20991231	
46160831	37310858	Has AMP restr ind	20200309	20991231	
46160831	46096396	Is a	20150131	20991231	
46160831	46160831	Mapped from	20180731	20991231	
46160831	46160831	Maps to	20180731	20991231	
46160833	4294612	Has disp dose form	20180731	20991231	
46160833	35607932	Has non-avail ind	20180731	20991231	
46160833	35608652	Is a	20180731	20991231	
46160833	35626950	Has excipient	20180731	20991231	
46160833	35626975	VMP has prescr stat	20180731	20991231	
46160833	35626988	Has legal category	20180731	20991231	
46160833	35626993	Has disc indicator	20180731	20991231	
46160833	37207390	Has CD category	20190731	20991231	
46160833	37310858	Has AMP restr ind	20200309	20991231	
46160833	45957195	Has spec active ing	20180731	20991231	
46160833	45998264	Has AMP	20150131	20991231	
46160833	46085806	Is a	20150131	20991231	
46160835	35607932	Has non-avail ind	20180731	20991231	
46160835	35626975	VMP has prescr stat	20180731	20991231	
46160835	35626985	Has legal category	20180731	20991231	
46160835	35626993	Has disc indicator	20180731	20991231	
46160835	37207390	Has CD category	20190731	20991231	
46160835	37209199	Is a	20190731	20991231	
46160835	37310858	Has AMP restr ind	20200309	20991231	
46160835	46096396	Is a	20150131	20991231	
46160835	46160835	Mapped from	20180731	20991231	
46160835	46160835	Maps to	20180731	20991231	
46160836	4298770	Has disp dose form	20180731	20991231	
46160836	35607932	Has non-avail ind	20180731	20991231	
46160836	35608652	Is a	20180731	20991231	
46160836	35626973	VMP has prescr stat	20180731	20991231	
46160836	35626986	Has legal category	20180731	20991231	
46160836	35626991	Has disc indicator	20180731	20991231	
46160836	37310858	Has AMP restr ind	20200309	20991231	
46160837	4298770	Has disp dose form	20180731	20991231	
46160837	35607932	Has non-avail ind	20180731	20991231	
46160837	35608652	Is a	20180731	20991231	
46160837	35626973	VMP has prescr stat	20180731	20991231	
46160837	35626986	Has legal category	20180731	20991231	
46160837	35626991	Has disc indicator	20180731	20991231	
46160837	37310858	Has AMP restr ind	20200309	20991231	
46160837	46100302	Is a	20150131	20991231	
46160838	35607932	Has non-avail ind	20180731	20991231	
46160838	35626975	VMP has prescr stat	20180731	20991231	
46160838	35626985	Has legal category	20180731	20991231	
46160838	35626993	Has disc indicator	20180731	20991231	
46160838	36708237	Is a	20170131	20991231	
46160838	37207390	Has CD category	20190731	20991231	
46160838	37209199	Is a	20190731	20991231	
46160838	37310858	Has AMP restr ind	20200309	20991231	
46160838	46091834	Is a	20150131	20991231	
46160838	46160838	Mapped from	20180731	20991231	
46160838	46160838	Maps to	20180731	20991231	
46160839	35607932	Has non-avail ind	20180731	20991231	
46160839	35626975	VMP has prescr stat	20180731	20991231	
46160839	35626985	Has legal category	20180731	20991231	
46160839	35626993	Has disc indicator	20180731	20991231	
46160839	36708237	Is a	20170131	20991231	
46160839	37207390	Has CD category	20190731	20991231	
46160839	37209199	Is a	20190731	20991231	
46160839	37310858	Has AMP restr ind	20200309	20991231	
46160839	46091834	Is a	20150131	20991231	
46160839	46160839	Mapped from	20180731	20991231	
46160839	46160839	Maps to	20180731	20991231	
46160841	35607932	Has non-avail ind	20180731	20991231	
46160841	35626975	VMP has prescr stat	20180731	20991231	
46160841	35626985	Has legal category	20180731	20991231	
46160841	35626993	Has disc indicator	20180731	20991231	
46160841	36708237	Is a	20170131	20991231	
46160841	37207390	Has CD category	20190731	20991231	
46160841	37209199	Is a	20190731	20991231	
46160841	37310858	Has AMP restr ind	20200309	20991231	
46160841	46091834	Is a	20150131	20991231	
46160841	46160841	Mapped from	20180731	20991231	
46160841	46160841	Maps to	20180731	20991231	
46160847	35607932	Has non-avail ind	20180731	20991231	
46160847	35626975	VMP has prescr stat	20180731	20991231	
46160847	35626985	Has legal category	20180731	20991231	
46160847	35626993	Has disc indicator	20180731	20991231	
46160847	36708237	Is a	20170131	20991231	
46160847	37207390	Has CD category	20190731	20991231	
46160847	37209199	Is a	20190731	20991231	
46160847	37310858	Has AMP restr ind	20200309	20991231	
46160847	46023366	Has AMP	20150131	20991231	
46160847	46091834	Is a	20150131	20991231	
46160847	46160847	Mapped from	20180731	20991231	
46160847	46160847	Maps to	20180731	20991231	
46160849	35607932	Has non-avail ind	20180731	20991231	
46160849	35626975	VMP has prescr stat	20180731	20991231	
46160849	35626985	Has legal category	20180731	20991231	
46160849	35626993	Has disc indicator	20180731	20991231	
46160849	36708237	Is a	20170131	20991231	
46160849	37207390	Has CD category	20190731	20991231	
46160849	37209199	Is a	20190731	20991231	
46160849	37310858	Has AMP restr ind	20200309	20991231	
46160849	46091834	Is a	20150131	20991231	
46160849	46160849	Mapped from	20180731	20991231	
46160849	46160849	Maps to	20180731	20991231	
46160852	35607932	Has non-avail ind	20180731	20991231	
46160852	35626975	VMP has prescr stat	20180731	20991231	
46160852	35626985	Has legal category	20180731	20991231	
46160852	35626993	Has disc indicator	20180731	20991231	
46160852	36708237	Is a	20170131	20991231	
46160852	37207390	Has CD category	20190731	20991231	
46160852	37209199	Is a	20190731	20991231	
46160852	37310858	Has AMP restr ind	20200309	20991231	
46160852	46091834	Is a	20150131	20991231	
46160852	46160852	Mapped from	20180731	20991231	
46160852	46160852	Maps to	20180731	20991231	
46160853	35607932	Has non-avail ind	20180731	20991231	
46160853	35626975	VMP has prescr stat	20180731	20991231	
46160853	35626985	Has legal category	20180731	20991231	
46160853	35626993	Has disc indicator	20180731	20991231	
46160853	36708237	Is a	20170131	20991231	
46160853	37207390	Has CD category	20190731	20991231	
46160853	37209199	Is a	20190731	20991231	
46160853	37310858	Has AMP restr ind	20200309	20991231	
46160853	46023372	Has AMP	20150131	20991231	
46160853	46091834	Is a	20150131	20991231	
46160853	46160853	Mapped from	20180731	20991231	
46160853	46160853	Maps to	20180731	20991231	
46160855	35607932	Has non-avail ind	20180731	20991231	
46160855	35626975	VMP has prescr stat	20180731	20991231	
46160855	35626985	Has legal category	20180731	20991231	
46160855	35626993	Has disc indicator	20180731	20991231	
46160855	36708237	Is a	20170131	20991231	
46160855	37207390	Has CD category	20190731	20991231	
46160855	37209199	Is a	20190731	20991231	
46160855	37310858	Has AMP restr ind	20200309	20991231	
46160855	46023374	Has AMP	20150131	20991231	
46160855	46091834	Is a	20150131	20991231	
46160855	46160855	Mapped from	20180731	20991231	
46160855	46160855	Maps to	20180731	20991231	
46160857	35607932	Has non-avail ind	20180731	20991231	
46160857	35626975	VMP has prescr stat	20180731	20991231	
46160857	35626985	Has legal category	20180731	20991231	
46160857	35626993	Has disc indicator	20180731	20991231	
46160857	36708237	Is a	20170131	20991231	
46160857	37207390	Has CD category	20190731	20991231	
46160857	37209199	Is a	20190731	20991231	
46160857	37310858	Has AMP restr ind	20200309	20991231	
46160857	46023376	Has AMP	20150131	20991231	
46160857	46091834	Is a	20150131	20991231	
46160857	46160857	Mapped from	20180731	20991231	
46160857	46160857	Maps to	20180731	20991231	
46160858	35607932	Has non-avail ind	20180731	20991231	
46160858	35626975	VMP has prescr stat	20180731	20991231	
46160858	35626985	Has legal category	20180731	20991231	
46160858	35626993	Has disc indicator	20180731	20991231	
46160858	36708237	Is a	20170131	20991231	
46160858	37207390	Has CD category	20190731	20991231	
46160858	37209199	Is a	20190731	20991231	
46160858	37310858	Has AMP restr ind	20200309	20991231	
46160858	46023377	Has AMP	20150131	20991231	
46160858	46091834	Is a	20150131	20991231	
46160858	46160858	Mapped from	20180731	20991231	
46160858	46160858	Maps to	20180731	20991231	
46160860	35607932	Has non-avail ind	20180731	20991231	
46160860	35626975	VMP has prescr stat	20180731	20991231	
46160860	35626985	Has legal category	20180731	20991231	
46160860	35626993	Has disc indicator	20180731	20991231	
46160860	36708237	Is a	20170131	20991231	
46160860	37207390	Has CD category	20190731	20991231	
46160860	37209199	Is a	20190731	20991231	
46160860	37310858	Has AMP restr ind	20200309	20991231	
46160860	46023379	Has AMP	20150131	20991231	
46160860	46091834	Is a	20150131	20991231	
46160860	46160860	Mapped from	20180731	20991231	
46160860	46160860	Maps to	20180731	20991231	
46160864	35607932	Has non-avail ind	20180731	20991231	
46160864	35626975	VMP has prescr stat	20180731	20991231	
46160864	35626985	Has legal category	20180731	20991231	
46160864	35626993	Has disc indicator	20180731	20991231	
46160864	36708237	Is a	20170131	20991231	
46160864	37207390	Has CD category	20190731	20991231	
46160864	37209199	Is a	20190731	20991231	
46160864	37310858	Has AMP restr ind	20200309	20991231	
46160864	46091834	Is a	20150131	20991231	
46160864	46160864	Mapped from	20180731	20991231	
46160864	46160864	Maps to	20180731	20991231	
46160867	35607932	Has non-avail ind	20180731	20991231	
46160867	35626975	VMP has prescr stat	20180731	20991231	
46160867	35626985	Has legal category	20180731	20991231	
46160867	35626993	Has disc indicator	20180731	20991231	
46160867	36708237	Is a	20170131	20991231	
46160867	37207390	Has CD category	20190731	20991231	
46160867	37209199	Is a	20190731	20991231	
46160867	37310858	Has AMP restr ind	20200309	20991231	
46160867	46023386	Has AMP	20150131	20991231	
46160867	46091834	Is a	20150131	20991231	
46160867	46160867	Mapped from	20180731	20991231	
46160867	46160867	Maps to	20180731	20991231	
46160869	35607932	Has non-avail ind	20180731	20991231	
46160869	35626975	VMP has prescr stat	20180731	20991231	
46160869	35626985	Has legal category	20180731	20991231	
46160869	35626993	Has disc indicator	20180731	20991231	
46160869	36708237	Is a	20170131	20991231	
46160869	37207390	Has CD category	20190731	20991231	
46160869	37209199	Is a	20190731	20991231	
46160869	37310858	Has AMP restr ind	20200309	20991231	
46160869	46091834	Is a	20150131	20991231	
46160869	46160869	Mapped from	20180731	20991231	
46160869	46160869	Maps to	20180731	20991231	
46160871	35607932	Has non-avail ind	20180731	20991231	
46160871	35626975	VMP has prescr stat	20180731	20991231	
46160871	35626985	Has legal category	20180731	20991231	
46160871	35626993	Has disc indicator	20180731	20991231	
46160871	36708237	Is a	20170131	20991231	
46160871	37207390	Has CD category	20190731	20991231	
46160871	37209199	Is a	20190731	20991231	
46160871	37310858	Has AMP restr ind	20200309	20991231	
46160871	46091834	Is a	20150131	20991231	
46160871	46160871	Mapped from	20180731	20991231	
46160871	46160871	Maps to	20180731	20991231	
46160874	35607932	Has non-avail ind	20180731	20991231	
46160874	35626975	VMP has prescr stat	20180731	20991231	
46160874	35626985	Has legal category	20180731	20991231	
46160874	35626993	Has disc indicator	20180731	20991231	
46160874	36708237	Is a	20170131	20991231	
46160874	37207390	Has CD category	20190731	20991231	
46160874	37209199	Is a	20190731	20991231	
46160874	37310858	Has AMP restr ind	20200309	20991231	
46160874	46023393	Has AMP	20150131	20991231	
46160874	46091834	Is a	20150131	20991231	
46160874	46160874	Mapped from	20180731	20991231	
46160874	46160874	Maps to	20180731	20991231	
46160875	35607932	Has non-avail ind	20180731	20991231	
46160875	35626975	VMP has prescr stat	20180731	20991231	
46160875	35626985	Has legal category	20180731	20991231	
46160875	35626993	Has disc indicator	20180731	20991231	
46160875	36708237	Is a	20170131	20991231	
46160875	37207390	Has CD category	20190731	20991231	
46160875	37209199	Is a	20190731	20991231	
46160875	37310858	Has AMP restr ind	20200309	20991231	
46160875	46023394	Has AMP	20150131	20991231	
46160875	46091834	Is a	20150131	20991231	
46160875	46160875	Mapped from	20180731	20991231	
46160875	46160875	Maps to	20180731	20991231	
46160876	35607932	Has non-avail ind	20180731	20991231	
46160876	35626975	VMP has prescr stat	20180731	20991231	
46160876	35626985	Has legal category	20180731	20991231	
46160876	35626993	Has disc indicator	20180731	20991231	
46160876	36708237	Is a	20170131	20991231	
46160876	37207390	Has CD category	20190731	20991231	
46160876	37209199	Is a	20190731	20991231	
46160876	37310858	Has AMP restr ind	20200309	20991231	
46160876	46091834	Is a	20150131	20991231	
46160876	46160876	Mapped from	20180731	20991231	
46160876	46160876	Maps to	20180731	20991231	
46160877	35607932	Has non-avail ind	20180731	20991231	
46160877	35626975	VMP has prescr stat	20180731	20991231	
46160877	35626985	Has legal category	20180731	20991231	
46160877	35626993	Has disc indicator	20180731	20991231	
46160877	36708237	Is a	20170131	20991231	
46160877	37207390	Has CD category	20190731	20991231	
46160877	37209199	Is a	20190731	20991231	
46160877	37310858	Has AMP restr ind	20200309	20991231	
46160877	46091834	Is a	20150131	20991231	
46160877	46160877	Mapped from	20180731	20991231	
46160877	46160877	Maps to	20180731	20991231	
46160878	35607932	Has non-avail ind	20180731	20991231	
46160878	35626975	VMP has prescr stat	20180731	20991231	
46160878	35626985	Has legal category	20180731	20991231	
46160878	35626993	Has disc indicator	20180731	20991231	
46160878	36708237	Is a	20170131	20991231	
46160878	37207390	Has CD category	20190731	20991231	
46160878	37209199	Is a	20190731	20991231	
46160878	37310858	Has AMP restr ind	20200309	20991231	
46160878	46091834	Is a	20150131	20991231	
46160878	46160878	Mapped from	20180731	20991231	
46160878	46160878	Maps to	20180731	20991231	
46160881	35607932	Has non-avail ind	20180731	20991231	
46160881	35626975	VMP has prescr stat	20180731	20991231	
46160881	35626985	Has legal category	20180731	20991231	
46160881	35626993	Has disc indicator	20180731	20991231	
46160881	37207390	Has CD category	20190731	20991231	
46160881	37209199	Is a	20190731	20991231	
46160881	37310858	Has AMP restr ind	20200309	20991231	
46160881	46023400	Has AMP	20150131	20991231	
46160881	46091834	Is a	20150131	20991231	
46160881	46160881	Mapped from	20180731	20991231	
46160881	46160881	Maps to	20180731	20991231	
46160883	35607932	Has non-avail ind	20180731	20991231	
46160883	35626975	VMP has prescr stat	20180731	20991231	
46160883	35626985	Has legal category	20180731	20991231	
46160883	35626993	Has disc indicator	20180731	20991231	
46160883	37207390	Has CD category	20190731	20991231	
46160883	37209199	Is a	20190731	20991231	
46160883	37310858	Has AMP restr ind	20200309	20991231	
46160883	46023402	Has AMP	20150131	20991231	
46160883	46091834	Is a	20150131	20991231	
46160883	46160883	Mapped from	20180731	20991231	
46160883	46160883	Maps to	20180731	20991231	
46160884	35607932	Has non-avail ind	20180731	20991231	
46160884	35626975	VMP has prescr stat	20180731	20991231	
46160884	35626985	Has legal category	20180731	20991231	
46160884	35626993	Has disc indicator	20180731	20991231	
46160884	37207390	Has CD category	20190731	20991231	
46160884	37209199	Is a	20190731	20991231	
46160884	37310858	Has AMP restr ind	20200309	20991231	
46160884	46091834	Is a	20150131	20991231	
46160884	46160884	Mapped from	20180731	20991231	
46160884	46160884	Maps to	20180731	20991231	
46160886	35607932	Has non-avail ind	20180731	20991231	
46160886	35626975	VMP has prescr stat	20180731	20991231	
46160886	35626985	Has legal category	20180731	20991231	
46160886	35626993	Has disc indicator	20180731	20991231	
46160886	37207390	Has CD category	20190731	20991231	
46160886	37209199	Is a	20190731	20991231	
