concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46160886	37310858	Has AMP restr ind	20200309	20991231	
46160886	46091834	Is a	20150131	20991231	
46160886	46160886	Mapped from	20180731	20991231	
46160886	46160886	Maps to	20180731	20991231	
46160888	35607932	Has non-avail ind	20180731	20991231	
46160888	35626975	VMP has prescr stat	20180731	20991231	
46160888	35626985	Has legal category	20180731	20991231	
46160888	35626993	Has disc indicator	20180731	20991231	
46160888	37207390	Has CD category	20190731	20991231	
46160888	37209199	Is a	20190731	20991231	
46160888	37310858	Has AMP restr ind	20200309	20991231	
46160888	46091834	Is a	20150131	20991231	
46160888	46160888	Mapped from	20180731	20991231	
46160888	46160888	Maps to	20180731	20991231	
46160890	35607932	Has non-avail ind	20180731	20991231	
46160890	35626975	VMP has prescr stat	20180731	20991231	
46160890	35626985	Has legal category	20180731	20991231	
46160890	35626993	Has disc indicator	20180731	20991231	
46160890	36708237	Is a	20170131	20991231	
46160890	37207390	Has CD category	20190731	20991231	
46160890	37209199	Is a	20190731	20991231	
46160890	37310858	Has AMP restr ind	20200309	20991231	
46160890	46091834	Is a	20150131	20991231	
46160890	46160890	Mapped from	20180731	20991231	
46160890	46160890	Maps to	20180731	20991231	
46160898	35607932	Has non-avail ind	20180731	20991231	
46160898	35626975	VMP has prescr stat	20180731	20991231	
46160898	35626985	Has legal category	20180731	20991231	
46160898	35626993	Has disc indicator	20180731	20991231	
46160898	36708237	Is a	20170131	20991231	
46160898	37207390	Has CD category	20190731	20991231	
46160898	37209199	Is a	20190731	20991231	
46160898	37310858	Has AMP restr ind	20200309	20991231	
46160898	46023417	Has AMP	20150131	20991231	
46160898	46091834	Is a	20150131	20991231	
46160898	46160898	Mapped from	20180731	20991231	
46160898	46160898	Maps to	20180731	20991231	
46160899	35607932	Has non-avail ind	20180731	20991231	
46160899	35626975	VMP has prescr stat	20180731	20991231	
46160899	35626985	Has legal category	20180731	20991231	
46160899	35626993	Has disc indicator	20180731	20991231	
46160899	36708237	Is a	20170131	20991231	
46160899	37207390	Has CD category	20190731	20991231	
46160899	37209199	Is a	20190731	20991231	
46160899	37310858	Has AMP restr ind	20200309	20991231	
46160899	46023418	Has AMP	20150131	20991231	
46160899	46091834	Is a	20150131	20991231	
46160899	46160899	Mapped from	20180731	20991231	
46160899	46160899	Maps to	20180731	20991231	
46160902	35607932	Has non-avail ind	20180731	20991231	
46160902	35626975	VMP has prescr stat	20180731	20991231	
46160902	35626985	Has legal category	20180731	20991231	
46160902	35626993	Has disc indicator	20180731	20991231	
46160902	37207390	Has CD category	20190731	20991231	
46160902	37209199	Is a	20190731	20991231	
46160902	37310858	Has AMP restr ind	20200309	20991231	
46160902	46096535	Is a	20150131	20991231	
46160902	46160902	Mapped from	20180731	20991231	
46160902	46160902	Maps to	20180731	20991231	
46160908	35607932	Has non-avail ind	20180731	20991231	
46160908	35626975	VMP has prescr stat	20180731	20991231	
46160908	35626985	Has legal category	20180731	20991231	
46160908	35626993	Has disc indicator	20180731	20991231	
46160908	37207390	Has CD category	20190731	20991231	
46160908	37209199	Is a	20190731	20991231	
46160908	37310858	Has AMP restr ind	20200309	20991231	
46160908	46023427	Has AMP	20150131	20991231	
46160908	46096535	Is a	20150131	20991231	
46160908	46160908	Mapped from	20180731	20991231	
46160908	46160908	Maps to	20180731	20991231	
46160911	35607932	Has non-avail ind	20180731	20991231	
46160911	35626975	VMP has prescr stat	20180731	20991231	
46160911	35626985	Has legal category	20180731	20991231	
46160911	35626993	Has disc indicator	20180731	20991231	
46160911	37207390	Has CD category	20190731	20991231	
46160911	37209199	Is a	20190731	20991231	
46160911	37310858	Has AMP restr ind	20200309	20991231	
46160911	46023430	Has AMP	20150131	20991231	
46160911	46085805	Is a	20150131	20991231	
46160911	46160911	Mapped from	20180731	20991231	
46160911	46160911	Maps to	20180731	20991231	
46160912	35607932	Has non-avail ind	20180731	20991231	
46160912	35626975	VMP has prescr stat	20180731	20991231	
46160912	35626985	Has legal category	20180731	20991231	
46160912	35626993	Has disc indicator	20180731	20991231	
46160912	37207390	Has CD category	20190731	20991231	
46160912	37209199	Is a	20190731	20991231	
46160912	37310858	Has AMP restr ind	20200309	20991231	
46160912	46096535	Is a	20150131	20991231	
46160912	46160912	Mapped from	20180731	20991231	
46160912	46160912	Maps to	20180731	20991231	
46160914	35607932	Has non-avail ind	20180731	20991231	
46160914	35626975	VMP has prescr stat	20180731	20991231	
46160914	35626985	Has legal category	20180731	20991231	
46160914	35626993	Has disc indicator	20180731	20991231	
46160914	37207390	Has CD category	20190731	20991231	
46160914	37209199	Is a	20190731	20991231	
46160914	37310858	Has AMP restr ind	20200309	20991231	
46160914	46023433	Has AMP	20150131	20991231	
46160914	46096535	Is a	20150131	20991231	
46160914	46160914	Mapped from	20180731	20991231	
46160914	46160914	Maps to	20180731	20991231	
46160915	35607932	Has non-avail ind	20180731	20991231	
46160915	35626975	VMP has prescr stat	20180731	20991231	
46160915	35626985	Has legal category	20180731	20991231	
46160915	35626993	Has disc indicator	20180731	20991231	
46160915	37207390	Has CD category	20190731	20991231	
46160915	37209199	Is a	20190731	20991231	
46160915	37310858	Has AMP restr ind	20200309	20991231	
46160915	46023434	Has AMP	20150131	20991231	
46160915	46096535	Is a	20150131	20991231	
46160915	46160915	Mapped from	20180731	20991231	
46160915	46160915	Maps to	20180731	20991231	
46160916	4293448	Has disp dose form	20180731	20991231	
46160916	35607932	Has non-avail ind	20180731	20991231	
46160916	35608652	Is a	20180731	20991231	
46160916	35626950	Has excipient	20180731	20991231	
46160916	35626973	VMP has prescr stat	20180731	20991231	
46160916	35626986	Has legal category	20180731	20991231	
46160916	35626993	Has disc indicator	20180731	20991231	
46160916	37207390	Has CD category	20190731	20991231	
46160916	37310855	Has AMP restr ind	20200309	20991231	
46160916	46023435	Has AMP	20150131	20991231	
46160916	46085804	Is a	20150131	20991231	
46160919	35607932	Has non-avail ind	20180731	20991231	
46160919	35626975	VMP has prescr stat	20180731	20991231	
46160919	35626985	Has legal category	20180731	20991231	
46160919	35626993	Has disc indicator	20180731	20991231	
46160919	37207390	Has CD category	20190731	20991231	
46160919	37209199	Is a	20190731	20991231	
46160919	37310858	Has AMP restr ind	20200309	20991231	
46160919	46096535	Is a	20150131	20991231	
46160919	46160919	Mapped from	20180731	20991231	
46160919	46160919	Maps to	20180731	20991231	
46160920	35607932	Has non-avail ind	20180731	20991231	
46160920	35626975	VMP has prescr stat	20180731	20991231	
46160920	35626985	Has legal category	20180731	20991231	
46160920	35626993	Has disc indicator	20180731	20991231	
46160920	37207390	Has CD category	20190731	20991231	
46160920	37209199	Is a	20190731	20991231	
46160920	37310858	Has AMP restr ind	20200309	20991231	
46160920	46023439	Has AMP	20150131	20991231	
46160920	46096535	Is a	20150131	20991231	
46160920	46160920	Mapped from	20180731	20991231	
46160920	46160920	Maps to	20180731	20991231	
46160921	35607932	Has non-avail ind	20180731	20991231	
46160921	35626975	VMP has prescr stat	20180731	20991231	
46160921	35626985	Has legal category	20180731	20991231	
46160921	35626993	Has disc indicator	20180731	20991231	
46160921	37207390	Has CD category	20190731	20991231	
46160921	37209199	Is a	20190731	20991231	
46160921	37310858	Has AMP restr ind	20200309	20991231	
46160921	46096535	Is a	20150131	20991231	
46160921	46160921	Mapped from	20180731	20991231	
46160921	46160921	Maps to	20180731	20991231	
46160924	35607932	Has non-avail ind	20180731	20991231	
46160924	35626975	VMP has prescr stat	20180731	20991231	
46160924	35626985	Has legal category	20180731	20991231	
46160924	35626993	Has disc indicator	20180731	20991231	
46160924	37207390	Has CD category	20190731	20991231	
46160924	37209199	Is a	20190731	20991231	
46160924	37310858	Has AMP restr ind	20200309	20991231	
46160924	46023443	Has AMP	20150131	20991231	
46160924	46096530	Is a	20150131	20991231	
46160924	46160924	Mapped from	20180731	20991231	
46160924	46160924	Maps to	20180731	20991231	
46160927	35607932	Has non-avail ind	20180731	20991231	
46160927	35626975	VMP has prescr stat	20180731	20991231	
46160927	35626985	Has legal category	20180731	20991231	
46160927	35626993	Has disc indicator	20180731	20991231	
46160927	37207390	Has CD category	20190731	20991231	
46160927	37209199	Is a	20190731	20991231	
46160927	37310858	Has AMP restr ind	20200309	20991231	
46160927	46023446	Has AMP	20150131	20991231	
46160927	46096530	Is a	20150131	20991231	
46160927	46160927	Mapped from	20180731	20991231	
46160927	46160927	Maps to	20180731	20991231	
46160929	35607932	Has non-avail ind	20180731	20991231	
46160929	35626975	VMP has prescr stat	20180731	20991231	
46160929	35626985	Has legal category	20180731	20991231	
46160929	35626993	Has disc indicator	20180731	20991231	
46160929	37207390	Has CD category	20190731	20991231	
46160929	37209199	Is a	20190731	20991231	
46160929	37310858	Has AMP restr ind	20200309	20991231	
46160929	46023448	Has AMP	20150131	20991231	
46160929	46096534	Is a	20150131	20991231	
46160929	46160929	Mapped from	20180731	20991231	
46160929	46160929	Maps to	20180731	20991231	
46160930	35607932	Has non-avail ind	20180731	20991231	
46160930	35626975	VMP has prescr stat	20180731	20991231	
46160930	35626985	Has legal category	20180731	20991231	
46160930	35626993	Has disc indicator	20180731	20991231	
46160930	37207390	Has CD category	20190731	20991231	
46160930	37209199	Is a	20190731	20991231	
46160930	37310858	Has AMP restr ind	20200309	20991231	
46160930	46096535	Is a	20150131	20991231	
46160930	46160930	Mapped from	20180731	20991231	
46160930	46160930	Maps to	20180731	20991231	
46160931	35607932	Has non-avail ind	20180731	20991231	
46160931	35626975	VMP has prescr stat	20180731	20991231	
46160931	35626985	Has legal category	20180731	20991231	
46160931	35626993	Has disc indicator	20180731	20991231	
46160931	37207390	Has CD category	20190731	20991231	
46160931	37209199	Is a	20190731	20991231	
46160931	37310858	Has AMP restr ind	20200309	20991231	
46160931	46096534	Is a	20150131	20991231	
46160931	46160931	Mapped from	20180731	20991231	
46160931	46160931	Maps to	20180731	20991231	
46160933	35607932	Has non-avail ind	20180731	20991231	
46160933	35626975	VMP has prescr stat	20180731	20991231	
46160933	35626985	Has legal category	20180731	20991231	
46160933	35626993	Has disc indicator	20180731	20991231	
46160933	37207390	Has CD category	20190731	20991231	
46160933	37209199	Is a	20190731	20991231	
46160933	37310858	Has AMP restr ind	20200309	20991231	
46160933	46023452	Has AMP	20150131	20991231	
46160933	46096535	Is a	20150131	20991231	
46160933	46160933	Mapped from	20180731	20991231	
46160933	46160933	Maps to	20180731	20991231	
46160935	35607932	Has non-avail ind	20180731	20991231	
46160935	35626975	VMP has prescr stat	20180731	20991231	
46160935	35626985	Has legal category	20180731	20991231	
46160935	35626993	Has disc indicator	20180731	20991231	
46160935	37207390	Has CD category	20190731	20991231	
46160935	37209199	Is a	20190731	20991231	
46160935	37310858	Has AMP restr ind	20200309	20991231	
46160935	46023454	Has AMP	20150131	20991231	
46160935	46160935	Mapped from	20180731	20991231	
46160935	46160935	Maps to	20180731	20991231	
46160936	4029636	Has excipient	20180731	20991231	
46160936	4136036	Has spec active ing	20180731	20991231	
46160936	4293448	Has disp dose form	20180731	20991231	
46160936	35607932	Has non-avail ind	20180731	20991231	
46160936	35608652	Is a	20180731	20991231	
46160936	35626973	VMP has prescr stat	20180731	20991231	
46160936	35626986	Has legal category	20180731	20991231	
46160936	35626993	Has disc indicator	20180731	20991231	
46160936	37207390	Has CD category	20190731	20991231	
46160936	37309772	Has free indicator	20200309	20991231	
46160936	37310858	Has AMP restr ind	20200309	20991231	
46160938	35608652	Is a	20180731	20991231	
46160938	35626950	Has excipient	20180731	20991231	
46160938	35626975	VMP has prescr stat	20180731	20991231	
46160938	35626980	Has non-avail ind	20180731	20991231	
46160938	35626985	Has legal category	20180731	20991231	
46160938	35626992	Has disc indicator	20180731	20991231	
46160938	37207390	Has CD category	20190731	20991231	
46160938	37310856	Has AMP restr ind	20200309	20991231	
46160938	46023457	Has AMP	20150131	20991231	
46160938	46085800	Is a	20150131	20991231	
46160940	35608652	Is a	20180731	20991231	
46160940	35626950	Has excipient	20180731	20991231	
46160940	35626975	VMP has prescr stat	20180731	20991231	
46160940	35626980	Has non-avail ind	20180731	20991231	
46160940	35626985	Has legal category	20180731	20991231	
46160940	35626992	Has disc indicator	20180731	20991231	
46160940	37207390	Has CD category	20190731	20991231	
46160940	37310856	Has AMP restr ind	20200309	20991231	
46160940	46023459	Has AMP	20150131	20991231	
46160940	46085798	Is a	20150131	20991231	
46160942	4294612	Has disp dose form	20180731	20991231	
46160942	4299745	Has spec active ing	20180731	20991231	
46160942	35607932	Has non-avail ind	20180731	20991231	
46160942	35608652	Is a	20180731	20991231	
46160942	35626950	Has excipient	20180731	20991231	
46160942	35626973	VMP has prescr stat	20180731	20991231	
46160942	35626986	Has legal category	20180731	20991231	
46160942	35626992	Has disc indicator	20180731	20991231	
46160942	37310856	Has AMP restr ind	20200309	20991231	
46160942	46102795	Is a	20150131	20991231	
46160944	4294612	Has disp dose form	20180731	20991231	
46160944	35608652	Is a	20180731	20991231	
46160944	35626950	Has excipient	20180731	20991231	
46160944	35626973	VMP has prescr stat	20180731	20991231	
46160944	35626980	Has non-avail ind	20180731	20991231	
46160944	35626986	Has legal category	20180731	20991231	
46160944	35626992	Has disc indicator	20180731	20991231	
46160944	37207390	Has CD category	20190731	20991231	
46160944	37310856	Has AMP restr ind	20200309	20991231	
46160944	46023463	Has AMP	20150131	20991231	
46160944	46085797	Is a	20150131	20991231	
46160949	4297957	Has disp dose form	20180731	20991231	
46160949	35607932	Has non-avail ind	20180731	20991231	
46160949	35608652	Is a	20180731	20991231	
46160949	35626950	Has excipient	20180731	20991231	
46160949	35626973	VMP has prescr stat	20180731	20991231	
46160949	35626986	Has legal category	20180731	20991231	
46160949	35626992	Has disc indicator	20180731	20991231	
46160949	37309763	Paral imprt ind	20200309	20991231	
46160949	37310856	Has AMP restr ind	20200309	20991231	
46160949	46016149	Has AMP	20150131	20991231	
46160949	46094874	Is a	20150131	20991231	
46160950	4179018	Has spec active ing	20180731	20991231	
46160950	4221092	Has spec active ing	20180731	20991231	
46160950	4229130	Has spec active ing	20180731	20991231	
46160950	35607932	Has non-avail ind	20180731	20991231	
46160950	35608652	Is a	20180731	20991231	
46160950	35626950	Has excipient	20180731	20991231	
46160950	35626973	VMP has prescr stat	20180731	20991231	
46160950	35626987	Has legal category	20180731	20991231	
46160950	35626992	Has disc indicator	20180731	20991231	
46160950	37207390	Has CD category	20190731	20991231	
46160950	37309763	Paral imprt ind	20200309	20991231	
46160950	37309772	Has free indicator	20200309	20991231	
46160950	37310856	Has AMP restr ind	20200309	20991231	
46160950	45987996	Has AMP	20150131	20991231	
46160950	46100774	Is a	20150131	20991231	
46160953	4235311	Has spec active ing	20180731	20991231	
46160953	4297957	Has disp dose form	20180731	20991231	
46160953	35607932	Has non-avail ind	20180731	20991231	
46160953	35608652	Is a	20180731	20991231	
46160953	35626950	Has excipient	20180731	20991231	
46160953	35626973	VMP has prescr stat	20180731	20991231	
46160953	35626987	Has legal category	20180731	20991231	
46160953	35626992	Has disc indicator	20180731	20991231	
46160953	37207390	Has CD category	20190731	20991231	
46160953	37309763	Paral imprt ind	20200309	20991231	
46160953	37310856	Has AMP restr ind	20200309	20991231	
46160955	4298913	Has spec active ing	20180731	20991231	
46160955	35607932	Has non-avail ind	20180731	20991231	
46160955	35608652	Is a	20180731	20991231	
46160955	35626950	Has excipient	20180731	20991231	
46160955	35626986	Has legal category	20180731	20991231	
46160955	35626992	Has disc indicator	20180731	20991231	
46160955	37207387	Has CD category	20190731	20991231	
46160955	37209282	VMP has prescr stat	20190731	20991231	
46160955	37309763	Paral imprt ind	20200309	20991231	
46160955	37310856	Has AMP restr ind	20200309	20991231	
46160955	46009774	Has AMP	20150131	20991231	
46160958	4298913	Has spec active ing	20180731	20991231	
46160958	35607932	Has non-avail ind	20180731	20991231	
46160958	35608652	Is a	20180731	20991231	
46160958	35626950	Has excipient	20180731	20991231	
46160958	35626986	Has legal category	20180731	20991231	
46160958	35626992	Has disc indicator	20180731	20991231	
46160958	37207387	Has CD category	20190731	20991231	
46160958	37209282	VMP has prescr stat	20190731	20991231	
46160958	37309763	Paral imprt ind	20200309	20991231	
46160958	37310856	Has AMP restr ind	20200309	20991231	
46160958	46009776	Has AMP	20150131	20991231	
46160958	46085789	Is a	20150131	20991231	
46160959	4298913	Has spec active ing	20180731	20991231	
46160959	35607932	Has non-avail ind	20180731	20991231	
46160959	35608652	Is a	20180731	20991231	
46160959	35626950	Has excipient	20180731	20991231	
46160959	35626986	Has legal category	20180731	20991231	
46160959	35626992	Has disc indicator	20180731	20991231	
46160959	37207387	Has CD category	20190731	20991231	
46160959	37209282	VMP has prescr stat	20190731	20991231	
46160959	37309763	Paral imprt ind	20200309	20991231	
46160959	37310856	Has AMP restr ind	20200309	20991231	
46160959	46009776	Has AMP	20150131	20991231	
46160959	46085788	Is a	20150131	20991231	
46160963	35608652	Is a	20180731	20991231	
46160963	35626950	Has excipient	20180731	20991231	
46160963	35626973	VMP has prescr stat	20180731	20991231	
46160963	35626986	Has legal category	20180731	20991231	
46160963	35626993	Has disc indicator	20180731	20991231	
46160963	37310858	Has AMP restr ind	20200309	20991231	
46160966	4294612	Has disp dose form	20180731	20991231	
46160966	4297676	Has spec active ing	20180731	20991231	
46160966	35607932	Has non-avail ind	20180731	20991231	
46160966	35608652	Is a	20180731	20991231	
46160966	35626950	Has excipient	20180731	20991231	
46160966	35626973	VMP has prescr stat	20180731	20991231	
46160966	35626986	Has legal category	20180731	20991231	
46160966	35626992	Has disc indicator	20180731	20991231	
46160966	37207390	Has CD category	20190731	20991231	
46160966	37310856	Has AMP restr ind	20200309	20991231	
46160967	4298770	Has disp dose form	20180731	20991231	
46160967	35607932	Has non-avail ind	20180731	20991231	
46160967	35608652	Is a	20180731	20991231	
46160967	35626950	Has excipient	20180731	20991231	
46160967	35626973	VMP has prescr stat	20180731	20991231	
46160967	35626986	Has legal category	20180731	20991231	
46160967	35626992	Has disc indicator	20180731	20991231	
46160967	37207390	Has CD category	20190731	20991231	
46160967	37310856	Has AMP restr ind	20200309	20991231	
46160967	46023477	Has AMP	20150131	20991231	
46160970	4294612	Has disp dose form	20180731	20991231	
46160970	35607932	Has non-avail ind	20180731	20991231	
46160970	35608652	Is a	20180731	20991231	
46160970	35626950	Has excipient	20180731	20991231	
46160970	35626973	VMP has prescr stat	20180731	20991231	
46160970	35626986	Has legal category	20180731	20991231	
46160970	35626992	Has disc indicator	20180731	20991231	
46160970	37207390	Has CD category	20190731	20991231	
46160970	37310856	Has AMP restr ind	20200309	20991231	
46160970	46103156	Is a	20150131	20991231	
46160973	4294612	Has disp dose form	20180731	20991231	
46160973	35607932	Has non-avail ind	20180731	20991231	
46160973	35608652	Is a	20180731	20991231	
46160973	35626950	Has excipient	20180731	20991231	
46160973	35626973	VMP has prescr stat	20180731	20991231	
46160973	35626986	Has legal category	20180731	20991231	
46160973	35626992	Has disc indicator	20180731	20991231	
46160973	37207390	Has CD category	20190731	20991231	
46160973	37310856	Has AMP restr ind	20200309	20991231	
46160973	46023483	Has AMP	20150131	20991231	
46160973	46103153	Is a	20150131	20991231	
46160978	4134341	Has spec active ing	20180731	20991231	
46160978	4297957	Has disp dose form	20180731	20991231	
46160978	35607932	Has non-avail ind	20180731	20991231	
46160978	35608652	Is a	20180731	20991231	
46160978	35626950	Has excipient	20180731	20991231	
46160978	35626973	VMP has prescr stat	20180731	20991231	
46160978	35626985	Has legal category	20180731	20991231	
46160978	35626992	Has disc indicator	20180731	20991231	
46160978	37207390	Has CD category	20190731	20991231	
46160978	37310858	Has AMP restr ind	20200309	20991231	
46160978	46023488	Has AMP	20150131	20991231	
46160979	4134341	Has spec active ing	20180731	20991231	
46160979	4297957	Has disp dose form	20180731	20991231	
46160979	35607932	Has non-avail ind	20180731	20991231	
46160979	35608652	Is a	20180731	20991231	
46160979	35626950	Has excipient	20180731	20991231	
46160979	35626973	VMP has prescr stat	20180731	20991231	
46160979	35626985	Has legal category	20180731	20991231	
46160979	35626993	Has disc indicator	20180731	20991231	
46160979	37207390	Has CD category	20190731	20991231	
46160979	37310858	Has AMP restr ind	20200309	20991231	
46160979	46023488	Has AMP	20150131	20991231	
46160979	46098991	Is a	20150131	20991231	
46160982	4134341	Has spec active ing	20180731	20991231	
46160982	4297957	Has disp dose form	20180731	20991231	
46160982	35607932	Has non-avail ind	20180731	20991231	
46160982	35608652	Is a	20180731	20991231	
46160982	35626950	Has excipient	20180731	20991231	
46160982	35626973	VMP has prescr stat	20180731	20991231	
46160982	35626985	Has legal category	20180731	20991231	
46160982	35626993	Has disc indicator	20180731	20991231	
46160982	37207390	Has CD category	20190731	20991231	
46160982	37310858	Has AMP restr ind	20200309	20991231	
46160982	46023489	Has AMP	20150131	20991231	
46160982	46099001	Is a	20150131	20991231	
46160984	4031610	Has spec active ing	20180731	20991231	
46160984	4298770	Has disp dose form	20180731	20991231	
46160984	35607932	Has non-avail ind	20180731	20991231	
46160984	35608652	Is a	20180731	20991231	
46160984	35626950	Has excipient	20180731	20991231	
46160984	35626973	VMP has prescr stat	20180731	20991231	
46160984	35626986	Has legal category	20180731	20991231	
46160984	35626993	Has disc indicator	20180731	20991231	
46160984	37310858	Has AMP restr ind	20200309	20991231	
46160984	46085785	Is a	20150131	20991231	
46160985	4031610	Has spec active ing	20180731	20991231	
46160985	4298770	Has disp dose form	20180731	20991231	
46160985	35607932	Has non-avail ind	20180731	20991231	
46160985	35608652	Is a	20180731	20991231	
46160985	35626950	Has excipient	20180731	20991231	
46160985	35626973	VMP has prescr stat	20180731	20991231	
46160985	35626986	Has legal category	20180731	20991231	
46160985	35626993	Has disc indicator	20180731	20991231	
46160985	37310858	Has AMP restr ind	20200309	20991231	
46160985	46085784	Is a	20150131	20991231	
46160989	35607932	Has non-avail ind	20180731	20991231	
46160989	35608652	Is a	20180731	20991231	
46160989	35626950	Has excipient	20180731	20991231	
46160989	35626975	VMP has prescr stat	20180731	20991231	
46160989	35626985	Has legal category	20180731	20991231	
46160989	35626993	Has disc indicator	20180731	20991231	
46160989	37207390	Has CD category	20190731	20991231	
46160989	37310858	Has AMP restr ind	20200309	20991231	
46160989	45956741	Has disp dose form	20180731	20991231	
46160989	46023493	Has AMP	20150131	20991231	
46160989	46101951	Is a	20150131	20991231	
46160991	35607932	Has non-avail ind	20180731	20991231	
46160991	35608652	Is a	20180731	20991231	
46160991	35626950	Has excipient	20180731	20991231	
46160991	35626975	VMP has prescr stat	20180731	20991231	
46160991	35626985	Has legal category	20180731	20991231	
46160991	35626993	Has disc indicator	20180731	20991231	
46160991	37207390	Has CD category	20190731	20991231	
46160991	37310858	Has AMP restr ind	20200309	20991231	
46160991	45956741	Has disp dose form	20180731	20991231	
46160991	46023493	Has AMP	20150131	20991231	
46160998	35607932	Has non-avail ind	20180731	20991231	
46160998	35608652	Is a	20180731	20991231	
46160998	35626950	Has excipient	20180731	20991231	
46160998	35626975	VMP has prescr stat	20180731	20991231	
46160998	35626985	Has legal category	20180731	20991231	
46160998	35626993	Has disc indicator	20180731	20991231	
46160998	37207390	Has CD category	20190731	20991231	
46160998	37310858	Has AMP restr ind	20200309	20991231	
46160998	45956741	Has disp dose form	20180731	20991231	
46160998	46023496	Has AMP	20150131	20991231	
46160998	46101951	Is a	20150131	20991231	
46161002	35607932	Has non-avail ind	20180731	20991231	
46161002	35608652	Is a	20180731	20991231	
46161002	35626950	Has excipient	20180731	20991231	
46161002	35626975	VMP has prescr stat	20180731	20991231	
46161002	35626985	Has legal category	20180731	20991231	
46161002	35626993	Has disc indicator	20180731	20991231	
46161002	37207390	Has CD category	20190731	20991231	
46161002	37310858	Has AMP restr ind	20200309	20991231	
46161002	45956741	Has disp dose form	20180731	20991231	
46161002	46101950	Is a	20150131	20991231	
46161008	35607932	Has non-avail ind	20180731	20991231	
46161008	35608652	Is a	20180731	20991231	
46161008	35626950	Has excipient	20180731	20991231	
46161008	35626975	VMP has prescr stat	20180731	20991231	
46161008	35626985	Has legal category	20180731	20991231	
46161008	35626993	Has disc indicator	20180731	20991231	
46161008	37207390	Has CD category	20190731	20991231	
46161008	37310858	Has AMP restr ind	20200309	20991231	
46161008	45956741	Has disp dose form	20180731	20991231	
46161008	46101950	Is a	20150131	20991231	
46161012	35607932	Has non-avail ind	20180731	20991231	
46161012	35608652	Is a	20180731	20991231	
46161012	35626950	Has excipient	20180731	20991231	
46161012	35626975	VMP has prescr stat	20180731	20991231	
46161012	35626985	Has legal category	20180731	20991231	
46161012	35626993	Has disc indicator	20180731	20991231	
46161012	37207390	Has CD category	20190731	20991231	
46161012	37310858	Has AMP restr ind	20200309	20991231	
46161012	45956741	Has disp dose form	20180731	20991231	
46161012	46023500	Has AMP	20150131	20991231	
46161013	35607932	Has non-avail ind	20180731	20991231	
46161013	35608652	Is a	20180731	20991231	
46161013	35626950	Has excipient	20180731	20991231	
46161013	35626975	VMP has prescr stat	20180731	20991231	
46161013	35626985	Has legal category	20180731	20991231	
46161013	35626993	Has disc indicator	20180731	20991231	
46161013	37207390	Has CD category	20190731	20991231	
46161013	37310858	Has AMP restr ind	20200309	20991231	
46161013	45956741	Has disp dose form	20180731	20991231	
46161013	46101951	Is a	20150131	20991231	
46161014	35607932	Has non-avail ind	20180731	20991231	
46161014	35608652	Is a	20180731	20991231	
46161014	35626950	Has excipient	20180731	20991231	
46161014	35626975	VMP has prescr stat	20180731	20991231	
46161014	35626985	Has legal category	20180731	20991231	
46161014	35626993	Has disc indicator	20180731	20991231	
46161014	37207390	Has CD category	20190731	20991231	
46161014	37310858	Has AMP restr ind	20200309	20991231	
46161014	45956741	Has disp dose form	20180731	20991231	
46161014	46101950	Is a	20150131	20991231	
46161017	35607932	Has non-avail ind	20180731	20991231	
46161017	35608652	Is a	20180731	20991231	
46161017	35626950	Has excipient	20180731	20991231	
46161017	35626975	VMP has prescr stat	20180731	20991231	
46161017	35626985	Has legal category	20180731	20991231	
46161017	35626993	Has disc indicator	20180731	20991231	
46161017	37207390	Has CD category	20190731	20991231	
46161017	37310858	Has AMP restr ind	20200309	20991231	
46161017	45956741	Has disp dose form	20180731	20991231	
46161017	46101950	Is a	20150131	20991231	
46161019	35607932	Has non-avail ind	20180731	20991231	
46161019	35608652	Is a	20180731	20991231	
46161019	35626950	Has excipient	20180731	20991231	
46161019	35626975	VMP has prescr stat	20180731	20991231	
46161019	35626985	Has legal category	20180731	20991231	
46161019	35626993	Has disc indicator	20180731	20991231	
