concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161019	37207390	Has CD category	20190731	20991231	
46161019	37310858	Has AMP restr ind	20200309	20991231	
46161019	45956741	Has disp dose form	20180731	20991231	
46161019	46023503	Has AMP	20150131	20991231	
46161019	46101951	Is a	20150131	20991231	
46161021	35607932	Has non-avail ind	20180731	20991231	
46161021	35608652	Is a	20180731	20991231	
46161021	35626950	Has excipient	20180731	20991231	
46161021	35626975	VMP has prescr stat	20180731	20991231	
46161021	35626985	Has legal category	20180731	20991231	
46161021	35626993	Has disc indicator	20180731	20991231	
46161021	37207390	Has CD category	20190731	20991231	
46161021	37310858	Has AMP restr ind	20200309	20991231	
46161021	45956741	Has disp dose form	20180731	20991231	
46161021	46023503	Has AMP	20150131	20991231	
46161022	35607932	Has non-avail ind	20180731	20991231	
46161022	35608652	Is a	20180731	20991231	
46161022	35626950	Has excipient	20180731	20991231	
46161022	35626975	VMP has prescr stat	20180731	20991231	
46161022	35626985	Has legal category	20180731	20991231	
46161022	35626993	Has disc indicator	20180731	20991231	
46161022	37207390	Has CD category	20190731	20991231	
46161022	37310858	Has AMP restr ind	20200309	20991231	
46161022	45956741	Has disp dose form	20180731	20991231	
46161022	46023504	Has AMP	20150131	20991231	
46161022	46101951	Is a	20150131	20991231	
46161023	35607932	Has non-avail ind	20180731	20991231	
46161023	35608652	Is a	20180731	20991231	
46161023	35626950	Has excipient	20180731	20991231	
46161023	35626975	VMP has prescr stat	20180731	20991231	
46161023	35626985	Has legal category	20180731	20991231	
46161023	35626993	Has disc indicator	20180731	20991231	
46161023	37207390	Has CD category	20190731	20991231	
46161023	37310858	Has AMP restr ind	20200309	20991231	
46161023	45956741	Has disp dose form	20180731	20991231	
46161023	46023504	Has AMP	20150131	20991231	
46161023	46101950	Is a	20150131	20991231	
46161025	4031610	Has spec active ing	20180731	20991231	
46161025	35608652	Is a	20180731	20991231	
46161025	35626973	VMP has prescr stat	20180731	20991231	
46161025	35626986	Has legal category	20180731	20991231	
46161025	35626992	Has disc indicator	20180731	20991231	
46161025	37207390	Has CD category	20190731	20991231	
46161025	37309772	Has free indicator	20200309	20991231	
46161025	37310856	Has AMP restr ind	20200309	20991231	
46161025	46023505	Has AMP	20150131	20991231	
46161031	4297957	Has disp dose form	20180731	20991231	
46161031	35607932	Has non-avail ind	20180731	20991231	
46161031	35608652	Is a	20180731	20991231	
46161031	35626950	Has excipient	20180731	20991231	
46161031	35626973	VMP has prescr stat	20180731	20991231	
46161031	35626985	Has legal category	20180731	20991231	
46161031	35626993	Has disc indicator	20180731	20991231	
46161031	37207390	Has CD category	20190731	20991231	
46161031	37310858	Has AMP restr ind	20200309	20991231	
46161031	46023510	Has AMP	20150131	20991231	
46161033	4293454	Has disp dose form	20180731	20991231	
46161033	35608652	Is a	20180731	20991231	
46161033	35626950	Has excipient	20180731	20991231	
46161033	35626973	VMP has prescr stat	20180731	20991231	
46161033	35626980	Has non-avail ind	20180731	20991231	
46161033	35626986	Has legal category	20180731	20991231	
46161033	35626992	Has disc indicator	20180731	20991231	
46161033	37207390	Has CD category	20190731	20991231	
46161033	37310856	Has AMP restr ind	20200309	20991231	
46161033	45976273	Has AMP	20150131	20991231	
46161033	46104526	Is a	20150131	20991231	
46161035	4294612	Has disp dose form	20180731	20991231	
46161035	35607932	Has non-avail ind	20180731	20991231	
46161035	35608652	Is a	20180731	20991231	
46161035	35626950	Has excipient	20180731	20991231	
46161035	35626973	VMP has prescr stat	20180731	20991231	
46161035	35626986	Has legal category	20180731	20991231	
46161035	35626992	Has disc indicator	20180731	20991231	
46161035	37207390	Has CD category	20190731	20991231	
46161035	37310856	Has AMP restr ind	20200309	20991231	
46161035	46023512	Has AMP	20150131	20991231	
46161036	4294612	Has disp dose form	20180731	20991231	
46161036	35607932	Has non-avail ind	20180731	20991231	
46161036	35608652	Is a	20180731	20991231	
46161036	35626950	Has excipient	20180731	20991231	
46161036	35626973	VMP has prescr stat	20180731	20991231	
46161036	35626986	Has legal category	20180731	20991231	
46161036	35626992	Has disc indicator	20180731	20991231	
46161036	37207390	Has CD category	20190731	20991231	
46161036	37310856	Has AMP restr ind	20200309	20991231	
46161036	46103155	Is a	20150131	20991231	
46161037	4294612	Has disp dose form	20180731	20991231	
46161037	35607932	Has non-avail ind	20180731	20991231	
46161037	35608652	Is a	20180731	20991231	
46161037	35626950	Has excipient	20180731	20991231	
46161037	35626973	VMP has prescr stat	20180731	20991231	
46161037	35626986	Has legal category	20180731	20991231	
46161037	35626992	Has disc indicator	20180731	20991231	
46161037	37207390	Has CD category	20190731	20991231	
46161037	37310856	Has AMP restr ind	20200309	20991231	
46161037	46103153	Is a	20150131	20991231	
46161038	4294612	Has disp dose form	20180731	20991231	
46161038	4308520	Has spec active ing	20180731	20991231	
46161038	35607932	Has non-avail ind	20180731	20991231	
46161038	35608652	Is a	20180731	20991231	
46161038	35626950	Has excipient	20180731	20991231	
46161038	35626973	VMP has prescr stat	20180731	20991231	
46161038	35626986	Has legal category	20180731	20991231	
46161038	35626992	Has disc indicator	20180731	20991231	
46161038	37207390	Has CD category	20190731	20991231	
46161038	37310856	Has AMP restr ind	20200309	20991231	
46161038	46023515	Has AMP	20150131	20991231	
46161038	46102751	Is a	20150131	20991231	
46161040	4305105	Has basis str subst	20180731	20991231	
46161040	35607932	Has non-avail ind	20180731	20991231	
46161040	35608111	Has disp dose form	20190131	20991231	
46161040	35608652	Is a	20180731	20991231	
46161040	35626950	Has excipient	20180731	20991231	
46161040	35626973	VMP has prescr stat	20180731	20991231	
46161040	35626986	Has legal category	20180731	20991231	
46161040	35626992	Has disc indicator	20180731	20991231	
46161040	37207390	Has CD category	20190731	20991231	
46161040	37310856	Has AMP restr ind	20200309	20991231	
46161040	46097969	Is a	20150131	20991231	
46161041	4293448	Has disp dose form	20180731	20991231	
46161041	35607932	Has non-avail ind	20180731	20991231	
46161041	35608652	Is a	20180731	20991231	
46161041	35626950	Has excipient	20180731	20991231	
46161041	35626973	VMP has prescr stat	20180731	20991231	
46161041	35626987	Has legal category	20180731	20991231	
46161041	35626993	Has disc indicator	20180731	20991231	
46161041	37310858	Has AMP restr ind	20200309	20991231	
46161041	46002393	Has AMP	20150131	20991231	
46161043	35607932	Has non-avail ind	20180731	20991231	
46161043	35608652	Is a	20180731	20991231	
46161043	35626950	Has excipient	20180731	20991231	
46161043	35626975	VMP has prescr stat	20180731	20991231	
46161043	35626985	Has legal category	20180731	20991231	
46161043	35626992	Has disc indicator	20180731	20991231	
46161043	37207390	Has CD category	20190731	20991231	
46161043	37310856	Has AMP restr ind	20200309	20991231	
46161043	45956741	Has disp dose form	20180731	20991231	
46161043	46023519	Has AMP	20150131	20991231	
46161045	4224882	Has disp dose form	20180731	20991231	
46161045	35607932	Has non-avail ind	20180731	20991231	
46161045	35608652	Is a	20180731	20991231	
46161045	35626950	Has excipient	20180731	20991231	
46161045	35626975	VMP has prescr stat	20180731	20991231	
46161045	35626985	Has legal category	20180731	20991231	
46161045	35626992	Has disc indicator	20180731	20991231	
46161045	37207390	Has CD category	20190731	20991231	
46161045	37310858	Has AMP restr ind	20200309	20991231	
46161045	46023521	Has AMP	20150131	20991231	
46161045	46085773	Is a	20150131	20991231	
46161046	4224882	Has disp dose form	20180731	20991231	
46161046	35607932	Has non-avail ind	20180731	20991231	
46161046	35608652	Is a	20180731	20991231	
46161046	35626950	Has excipient	20180731	20991231	
46161046	35626975	VMP has prescr stat	20180731	20991231	
46161046	35626985	Has legal category	20180731	20991231	
46161046	35626992	Has disc indicator	20180731	20991231	
46161046	37207390	Has CD category	20190731	20991231	
46161046	37310858	Has AMP restr ind	20200309	20991231	
46161046	46023522	Has AMP	20150131	20991231	
46161046	46085773	Is a	20150131	20991231	
46161048	4293448	Has disp dose form	20180731	20991231	
46161048	4299744	Has spec active ing	20180731	20991231	
46161048	35607932	Has non-avail ind	20180731	20991231	
46161048	35608652	Is a	20180731	20991231	
46161048	35626950	Has excipient	20180731	20991231	
46161048	35626973	VMP has prescr stat	20180731	20991231	
46161048	35626986	Has legal category	20180731	20991231	
46161048	35626993	Has disc indicator	20180731	20991231	
46161048	37207390	Has CD category	20190731	20991231	
46161048	37310855	Has AMP restr ind	20200309	20991231	
46161050	4298770	Has disp dose form	20180731	20991231	
46161050	4305086	Has spec active ing	20180731	20991231	
46161050	35607932	Has non-avail ind	20180731	20991231	
46161050	35608652	Is a	20180731	20991231	
46161050	35626973	VMP has prescr stat	20180731	20991231	
46161050	35626986	Has legal category	20180731	20991231	
46161050	35626993	Has disc indicator	20180731	20991231	
46161050	37310858	Has AMP restr ind	20200309	20991231	
46161050	46023526	Has AMP	20150131	20991231	
46161050	46103393	Is a	20150131	20991231	
46161053	35607932	Has non-avail ind	20180731	20991231	
46161053	35626975	VMP has prescr stat	20180731	20991231	
46161053	35626985	Has legal category	20180731	20991231	
46161053	35626993	Has disc indicator	20180731	20991231	
46161053	37207390	Has CD category	20190731	20991231	
46161053	37209199	Is a	20190731	20991231	
46161053	37310858	Has AMP restr ind	20200309	20991231	
46161053	46023530	Has AMP	20150131	20991231	
46161053	46096079	Is a	20150131	20991231	
46161053	46161053	Mapped from	20180731	20991231	
46161053	46161053	Maps to	20180731	20991231	
46161054	35607932	Has non-avail ind	20180731	20991231	
46161054	35626975	VMP has prescr stat	20180731	20991231	
46161054	35626985	Has legal category	20180731	20991231	
46161054	35626993	Has disc indicator	20180731	20991231	
46161054	37207390	Has CD category	20190731	20991231	
46161054	37209199	Is a	20190731	20991231	
46161054	37310858	Has AMP restr ind	20200309	20991231	
46161054	46023531	Has AMP	20150131	20991231	
46161054	46091826	Is a	20150131	20991231	
46161054	46161054	Mapped from	20180731	20991231	
46161054	46161054	Maps to	20180731	20991231	
46161055	35607932	Has non-avail ind	20180731	20991231	
46161055	35626975	VMP has prescr stat	20180731	20991231	
46161055	35626985	Has legal category	20180731	20991231	
46161055	35626993	Has disc indicator	20180731	20991231	
46161055	37207390	Has CD category	20190731	20991231	
46161055	37209199	Is a	20190731	20991231	
46161055	37310858	Has AMP restr ind	20200309	20991231	
46161055	46023532	Has AMP	20150131	20991231	
46161055	46091835	Is a	20150131	20991231	
46161055	46161055	Mapped from	20180731	20991231	
46161055	46161055	Maps to	20180731	20991231	
46161056	35607932	Has non-avail ind	20180731	20991231	
46161056	35626975	VMP has prescr stat	20180731	20991231	
46161056	35626985	Has legal category	20180731	20991231	
46161056	35626993	Has disc indicator	20180731	20991231	
46161056	37207390	Has CD category	20190731	20991231	
46161056	37209199	Is a	20190731	20991231	
46161056	37310858	Has AMP restr ind	20200309	20991231	
46161056	46023533	Has AMP	20150131	20991231	
46161056	46091835	Is a	20150131	20991231	
46161056	46161056	Mapped from	20180731	20991231	
46161056	46161056	Maps to	20180731	20991231	
46161057	35607932	Has non-avail ind	20180731	20991231	
46161057	35626975	VMP has prescr stat	20180731	20991231	
46161057	35626985	Has legal category	20180731	20991231	
46161057	35626993	Has disc indicator	20180731	20991231	
46161057	37207390	Has CD category	20190731	20991231	
46161057	37209199	Is a	20190731	20991231	
46161057	37310858	Has AMP restr ind	20200309	20991231	
46161057	46023534	Has AMP	20150131	20991231	
46161057	46091835	Is a	20150131	20991231	
46161057	46161057	Mapped from	20180731	20991231	
46161057	46161057	Maps to	20180731	20991231	
46161060	35607932	Has non-avail ind	20180731	20991231	
46161060	35626975	VMP has prescr stat	20180731	20991231	
46161060	35626985	Has legal category	20180731	20991231	
46161060	35626993	Has disc indicator	20180731	20991231	
46161060	37207390	Has CD category	20190731	20991231	
46161060	37209199	Is a	20190731	20991231	
46161060	37310858	Has AMP restr ind	20200309	20991231	
46161060	46091835	Is a	20150131	20991231	
46161060	46161060	Mapped from	20180731	20991231	
46161060	46161060	Maps to	20180731	20991231	
46161061	35607932	Has non-avail ind	20180731	20991231	
46161061	35626975	VMP has prescr stat	20180731	20991231	
46161061	35626985	Has legal category	20180731	20991231	
46161061	35626993	Has disc indicator	20180731	20991231	
46161061	37207390	Has CD category	20190731	20991231	
46161061	37209199	Is a	20190731	20991231	
46161061	37310858	Has AMP restr ind	20200309	20991231	
46161061	46023538	Has AMP	20150131	20991231	
46161061	46091835	Is a	20150131	20991231	
46161061	46161061	Mapped from	20180731	20991231	
46161061	46161061	Maps to	20180731	20991231	
46161062	35607932	Has non-avail ind	20180731	20991231	
46161062	35626975	VMP has prescr stat	20180731	20991231	
46161062	35626985	Has legal category	20180731	20991231	
46161062	35626992	Has disc indicator	20180731	20991231	
46161062	37207390	Has CD category	20190731	20991231	
46161062	37209199	Is a	20190731	20991231	
46161062	37310856	Has AMP restr ind	20200309	20991231	
46161062	46091835	Is a	20150131	20991231	
46161062	46161062	Mapped from	20180731	20991231	
46161062	46161062	Maps to	20180731	20991231	
46161064	35607932	Has non-avail ind	20180731	20991231	
46161064	35626975	VMP has prescr stat	20180731	20991231	
46161064	35626985	Has legal category	20180731	20991231	
46161064	35626993	Has disc indicator	20180731	20991231	
46161064	37207390	Has CD category	20190731	20991231	
46161064	37209199	Is a	20190731	20991231	
46161064	37310858	Has AMP restr ind	20200309	20991231	
46161064	46023541	Has AMP	20150131	20991231	
46161064	46091835	Is a	20150131	20991231	
46161064	46161064	Mapped from	20180731	20991231	
46161064	46161064	Maps to	20180731	20991231	
46161066	35607932	Has non-avail ind	20180731	20991231	
46161066	35626975	VMP has prescr stat	20180731	20991231	
46161066	35626985	Has legal category	20180731	20991231	
46161066	35626993	Has disc indicator	20180731	20991231	
46161066	37207390	Has CD category	20190731	20991231	
46161066	37209199	Is a	20190731	20991231	
46161066	37310858	Has AMP restr ind	20200309	20991231	
46161066	46091835	Is a	20150131	20991231	
46161066	46161066	Mapped from	20180731	20991231	
46161066	46161066	Maps to	20180731	20991231	
46161070	35607932	Has non-avail ind	20180731	20991231	
46161070	35626975	VMP has prescr stat	20180731	20991231	
46161070	35626985	Has legal category	20180731	20991231	
46161070	35626992	Has disc indicator	20180731	20991231	
46161070	37207390	Has CD category	20190731	20991231	
46161070	37209199	Is a	20190731	20991231	
46161070	37310856	Has AMP restr ind	20200309	20991231	
46161070	46091835	Is a	20150131	20991231	
46161070	46161070	Mapped from	20180731	20991231	
46161070	46161070	Maps to	20180731	20991231	
46161071	35607932	Has non-avail ind	20180731	20991231	
46161071	35626975	VMP has prescr stat	20180731	20991231	
46161071	35626985	Has legal category	20180731	20991231	
46161071	35626993	Has disc indicator	20180731	20991231	
46161071	37207390	Has CD category	20190731	20991231	
46161071	37209199	Is a	20190731	20991231	
46161071	37310858	Has AMP restr ind	20200309	20991231	
46161071	46023548	Has AMP	20150131	20991231	
46161071	46091835	Is a	20150131	20991231	
46161071	46161071	Mapped from	20180731	20991231	
46161071	46161071	Maps to	20180731	20991231	
46161073	35607932	Has non-avail ind	20180731	20991231	
46161073	35626975	VMP has prescr stat	20180731	20991231	
46161073	35626985	Has legal category	20180731	20991231	
46161073	35626993	Has disc indicator	20180731	20991231	
46161073	37207390	Has CD category	20190731	20991231	
46161073	37209199	Is a	20190731	20991231	
46161073	37310858	Has AMP restr ind	20200309	20991231	
46161073	46023550	Has AMP	20150131	20991231	
46161073	46091835	Is a	20150131	20991231	
46161073	46161073	Mapped from	20180731	20991231	
46161073	46161073	Maps to	20180731	20991231	
46161074	35607932	Has non-avail ind	20180731	20991231	
46161074	35626975	VMP has prescr stat	20180731	20991231	
46161074	35626985	Has legal category	20180731	20991231	
46161074	35626993	Has disc indicator	20180731	20991231	
46161074	37207390	Has CD category	20190731	20991231	
46161074	37209199	Is a	20190731	20991231	
46161074	37310858	Has AMP restr ind	20200309	20991231	
46161074	46023551	Has AMP	20150131	20991231	
46161074	46091835	Is a	20150131	20991231	
46161074	46161074	Mapped from	20180731	20991231	
46161074	46161074	Maps to	20180731	20991231	
46161079	35607932	Has non-avail ind	20180731	20991231	
46161079	35626975	VMP has prescr stat	20180731	20991231	
46161079	35626985	Has legal category	20180731	20991231	
46161079	35626993	Has disc indicator	20180731	20991231	
46161079	37207390	Has CD category	20190731	20991231	
46161079	37209199	Is a	20190731	20991231	
46161079	37310858	Has AMP restr ind	20200309	20991231	
46161079	46023556	Has AMP	20150131	20991231	
46161079	46091835	Is a	20150131	20991231	
46161079	46161079	Mapped from	20180731	20991231	
46161079	46161079	Maps to	20180731	20991231	
46161083	35607932	Has non-avail ind	20180731	20991231	
46161083	35626975	VMP has prescr stat	20180731	20991231	
46161083	35626985	Has legal category	20180731	20991231	
46161083	35626993	Has disc indicator	20180731	20991231	
46161083	37207390	Has CD category	20190731	20991231	
46161083	37209199	Is a	20190731	20991231	
46161083	37310858	Has AMP restr ind	20200309	20991231	
46161083	46023560	Has AMP	20150131	20991231	
46161083	46091835	Is a	20150131	20991231	
46161083	46161083	Mapped from	20180731	20991231	
46161083	46161083	Maps to	20180731	20991231	
46161084	35607932	Has non-avail ind	20180731	20991231	
46161084	35626975	VMP has prescr stat	20180731	20991231	
46161084	35626985	Has legal category	20180731	20991231	
46161084	35626993	Has disc indicator	20180731	20991231	
46161084	37207390	Has CD category	20190731	20991231	
46161084	37209199	Is a	20190731	20991231	
46161084	37310858	Has AMP restr ind	20200309	20991231	
46161084	46091835	Is a	20150131	20991231	
46161084	46161084	Mapped from	20180731	20991231	
46161084	46161084	Maps to	20180731	20991231	
46161087	35607932	Has non-avail ind	20180731	20991231	
46161087	35626975	VMP has prescr stat	20180731	20991231	
46161087	35626985	Has legal category	20180731	20991231	
46161087	35626993	Has disc indicator	20180731	20991231	
46161087	37207390	Has CD category	20190731	20991231	
46161087	37209199	Is a	20190731	20991231	
46161087	37310858	Has AMP restr ind	20200309	20991231	
46161087	46091835	Is a	20150131	20991231	
46161087	46161087	Mapped from	20180731	20991231	
46161087	46161087	Maps to	20180731	20991231	
46161088	35607932	Has non-avail ind	20180731	20991231	
46161088	35626975	VMP has prescr stat	20180731	20991231	
46161088	35626985	Has legal category	20180731	20991231	
46161088	35626993	Has disc indicator	20180731	20991231	
46161088	37207390	Has CD category	20190731	20991231	
46161088	37209199	Is a	20190731	20991231	
46161088	37310858	Has AMP restr ind	20200309	20991231	
46161088	46091835	Is a	20150131	20991231	
46161088	46161088	Mapped from	20180731	20991231	
46161088	46161088	Maps to	20180731	20991231	
46161089	35607932	Has non-avail ind	20180731	20991231	
46161089	35626975	VMP has prescr stat	20180731	20991231	
46161089	35626985	Has legal category	20180731	20991231	
46161089	35626993	Has disc indicator	20180731	20991231	
46161089	37207390	Has CD category	20190731	20991231	
46161089	37209199	Is a	20190731	20991231	
46161089	37310858	Has AMP restr ind	20200309	20991231	
46161089	46023566	Has AMP	20150131	20991231	
46161089	46091835	Is a	20150131	20991231	
46161089	46161089	Mapped from	20180731	20991231	
46161089	46161089	Maps to	20180731	20991231	
46161090	35607932	Has non-avail ind	20180731	20991231	
46161090	35626975	VMP has prescr stat	20180731	20991231	
46161090	35626985	Has legal category	20180731	20991231	
46161090	35626993	Has disc indicator	20180731	20991231	
46161090	37207390	Has CD category	20190731	20991231	
46161090	37209199	Is a	20190731	20991231	
46161090	37310858	Has AMP restr ind	20200309	20991231	
46161090	46023567	Has AMP	20150131	20991231	
46161090	46091835	Is a	20150131	20991231	
46161090	46161090	Mapped from	20180731	20991231	
46161090	46161090	Maps to	20180731	20991231	
46161092	35607932	Has non-avail ind	20180731	20991231	
46161092	35626975	VMP has prescr stat	20180731	20991231	
46161092	35626985	Has legal category	20180731	20991231	
46161092	35626993	Has disc indicator	20180731	20991231	
46161092	37207390	Has CD category	20190731	20991231	
46161092	37209199	Is a	20190731	20991231	
46161092	37310858	Has AMP restr ind	20200309	20991231	
46161092	46091835	Is a	20150131	20991231	
46161092	46161092	Mapped from	20180731	20991231	
46161092	46161092	Maps to	20180731	20991231	
46161093	35607932	Has non-avail ind	20180731	20991231	
46161093	35626975	VMP has prescr stat	20180731	20991231	
46161093	35626985	Has legal category	20180731	20991231	
46161093	35626993	Has disc indicator	20180731	20991231	
46161093	37207390	Has CD category	20190731	20991231	
46161093	37209199	Is a	20190731	20991231	
46161093	37310858	Has AMP restr ind	20200309	20991231	
46161093	46091835	Is a	20150131	20991231	
46161093	46161093	Mapped from	20180731	20991231	
46161093	46161093	Maps to	20180731	20991231	
46161097	35607932	Has non-avail ind	20180731	20991231	
46161097	35626975	VMP has prescr stat	20180731	20991231	
46161097	35626985	Has legal category	20180731	20991231	
46161097	35626993	Has disc indicator	20180731	20991231	
46161097	37207390	Has CD category	20190731	20991231	
46161097	37209199	Is a	20190731	20991231	
46161097	37310858	Has AMP restr ind	20200309	20991231	
46161097	46091835	Is a	20150131	20991231	
46161097	46161097	Mapped from	20180731	20991231	
46161097	46161097	Maps to	20180731	20991231	
46161098	35607932	Has non-avail ind	20180731	20991231	
46161098	35626975	VMP has prescr stat	20180731	20991231	
46161098	35626985	Has legal category	20180731	20991231	
46161098	35626993	Has disc indicator	20180731	20991231	
46161098	37207390	Has CD category	20190731	20991231	
46161098	37209199	Is a	20190731	20991231	
46161098	37310858	Has AMP restr ind	20200309	20991231	
46161098	46023575	Has AMP	20150131	20991231	
46161098	46091835	Is a	20150131	20991231	
46161098	46161098	Mapped from	20180731	20991231	
46161098	46161098	Maps to	20180731	20991231	
46161099	35607932	Has non-avail ind	20180731	20991231	
46161099	35626975	VMP has prescr stat	20180731	20991231	
46161099	35626985	Has legal category	20180731	20991231	
46161099	35626993	Has disc indicator	20180731	20991231	
46161099	37207390	Has CD category	20190731	20991231	
46161099	37209199	Is a	20190731	20991231	
46161099	37310858	Has AMP restr ind	20200309	20991231	
46161099	46023576	Has AMP	20150131	20991231	
46161099	46091835	Is a	20150131	20991231	
46161099	46161099	Mapped from	20180731	20991231	
46161099	46161099	Maps to	20180731	20991231	
46161100	35607932	Has non-avail ind	20180731	20991231	
46161100	35626975	VMP has prescr stat	20180731	20991231	
46161100	35626985	Has legal category	20180731	20991231	
46161100	35626993	Has disc indicator	20180731	20991231	
46161100	37207390	Has CD category	20190731	20991231	
46161100	37209199	Is a	20190731	20991231	
46161100	37310858	Has AMP restr ind	20200309	20991231	
46161100	46091835	Is a	20150131	20991231	
46161100	46161100	Mapped from	20180731	20991231	
46161100	46161100	Maps to	20180731	20991231	
46161101	35607932	Has non-avail ind	20180731	20991231	
46161101	35626975	VMP has prescr stat	20180731	20991231	
46161101	35626985	Has legal category	20180731	20991231	
46161101	35626993	Has disc indicator	20180731	20991231	
46161101	37207390	Has CD category	20190731	20991231	
46161101	37209199	Is a	20190731	20991231	
46161101	37310858	Has AMP restr ind	20200309	20991231	
46161101	46023578	Has AMP	20150131	20991231	
46161101	46091835	Is a	20150131	20991231	
46161101	46161101	Mapped from	20180731	20991231	
46161101	46161101	Maps to	20180731	20991231	
46161102	35607932	Has non-avail ind	20180731	20991231	
46161102	35626975	VMP has prescr stat	20180731	20991231	
46161102	35626985	Has legal category	20180731	20991231	
46161102	35626993	Has disc indicator	20180731	20991231	
46161102	37207390	Has CD category	20190731	20991231	
46161102	37209199	Is a	20190731	20991231	
46161102	37310858	Has AMP restr ind	20200309	20991231	
46161102	46091835	Is a	20150131	20991231	
46161102	46161102	Mapped from	20180731	20991231	
46161102	46161102	Maps to	20180731	20991231	
46161103	35607932	Has non-avail ind	20180731	20991231	
46161103	35626975	VMP has prescr stat	20180731	20991231	
46161103	35626985	Has legal category	20180731	20991231	
46161103	35626993	Has disc indicator	20180731	20991231	
46161103	37207390	Has CD category	20190731	20991231	
46161103	37209199	Is a	20190731	20991231	
46161103	37310858	Has AMP restr ind	20200309	20991231	
46161103	46023580	Has AMP	20150131	20991231	
46161103	46091835	Is a	20150131	20991231	
46161103	46161103	Mapped from	20180731	20991231	
46161103	46161103	Maps to	20180731	20991231	
46161104	35607932	Has non-avail ind	20180731	20991231	
46161104	35626975	VMP has prescr stat	20180731	20991231	
46161104	35626985	Has legal category	20180731	20991231	
46161104	35626993	Has disc indicator	20180731	20991231	
46161104	37207390	Has CD category	20190731	20991231	
46161104	37209199	Is a	20190731	20991231	
46161104	37310858	Has AMP restr ind	20200309	20991231	
46161104	46091835	Is a	20150131	20991231	
46161104	46161104	Mapped from	20180731	20991231	
46161104	46161104	Maps to	20180731	20991231	
46161110	35607932	Has non-avail ind	20180731	20991231	
46161110	35626975	VMP has prescr stat	20180731	20991231	
46161110	35626985	Has legal category	20180731	20991231	
46161110	35626993	Has disc indicator	20180731	20991231	
46161110	37207390	Has CD category	20190731	20991231	
46161110	37209199	Is a	20190731	20991231	
46161110	37310858	Has AMP restr ind	20200309	20991231	
46161110	46023587	Has AMP	20150131	20991231	
46161110	46091835	Is a	20150131	20991231	
46161110	46161110	Mapped from	20180731	20991231	
46161110	46161110	Maps to	20180731	20991231	
46161111	35607932	Has non-avail ind	20180731	20991231	
46161111	35626975	VMP has prescr stat	20180731	20991231	
46161111	35626985	Has legal category	20180731	20991231	
46161111	35626993	Has disc indicator	20180731	20991231	
46161111	37207390	Has CD category	20190731	20991231	
46161111	37209199	Is a	20190731	20991231	
46161111	37310858	Has AMP restr ind	20200309	20991231	
46161111	46023588	Has AMP	20150131	20991231	
46161111	46091835	Is a	20150131	20991231	
46161111	46161111	Mapped from	20180731	20991231	
46161111	46161111	Maps to	20180731	20991231	
46161114	35607932	Has non-avail ind	20180731	20991231	
46161114	35626975	VMP has prescr stat	20180731	20991231	
46161114	35626985	Has legal category	20180731	20991231	
46161114	35626993	Has disc indicator	20180731	20991231	
46161114	37207390	Has CD category	20190731	20991231	
46161114	37209199	Is a	20190731	20991231	
46161114	37310858	Has AMP restr ind	20200309	20991231	
46161114	46023591	Has AMP	20150131	20991231	
46161114	46091835	Is a	20150131	20991231	
46161114	46161114	Mapped from	20180731	20991231	
46161114	46161114	Maps to	20180731	20991231	
46161120	35607932	Has non-avail ind	20180731	20991231	
46161120	35626975	VMP has prescr stat	20180731	20991231	
46161120	35626985	Has legal category	20180731	20991231	
46161120	35626993	Has disc indicator	20180731	20991231	
46161120	37207390	Has CD category	20190731	20991231	
46161120	37209199	Is a	20190731	20991231	
46161120	37310858	Has AMP restr ind	20200309	20991231	
46161120	46091835	Is a	20150131	20991231	
46161120	46161120	Mapped from	20180731	20991231	
46161120	46161120	Maps to	20180731	20991231	
46161123	35607932	Has non-avail ind	20180731	20991231	
46161123	35626975	VMP has prescr stat	20180731	20991231	
46161123	35626985	Has legal category	20180731	20991231	
46161123	35626993	Has disc indicator	20180731	20991231	
46161123	37207390	Has CD category	20190731	20991231	
