concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161123	37209199	Is a	20190731	20991231	
46161123	37310858	Has AMP restr ind	20200309	20991231	
46161123	46023599	Has AMP	20150131	20991231	
46161123	46091835	Is a	20150131	20991231	
46161123	46161123	Mapped from	20180731	20991231	
46161123	46161123	Maps to	20180731	20991231	
46161124	35607932	Has non-avail ind	20180731	20991231	
46161124	35626975	VMP has prescr stat	20180731	20991231	
46161124	35626985	Has legal category	20180731	20991231	
46161124	35626993	Has disc indicator	20180731	20991231	
46161124	37207390	Has CD category	20190731	20991231	
46161124	37209199	Is a	20190731	20991231	
46161124	37310858	Has AMP restr ind	20200309	20991231	
46161124	46091835	Is a	20150131	20991231	
46161124	46161124	Mapped from	20180731	20991231	
46161124	46161124	Maps to	20180731	20991231	
46161126	35607932	Has non-avail ind	20180731	20991231	
46161126	35626975	VMP has prescr stat	20180731	20991231	
46161126	35626985	Has legal category	20180731	20991231	
46161126	35626993	Has disc indicator	20180731	20991231	
46161126	37207390	Has CD category	20190731	20991231	
46161126	37209199	Is a	20190731	20991231	
46161126	37310858	Has AMP restr ind	20200309	20991231	
46161126	46023602	Has AMP	20150131	20991231	
46161126	46091835	Is a	20150131	20991231	
46161126	46161126	Mapped from	20180731	20991231	
46161126	46161126	Maps to	20180731	20991231	
46161127	35607932	Has non-avail ind	20180731	20991231	
46161127	35626975	VMP has prescr stat	20180731	20991231	
46161127	35626985	Has legal category	20180731	20991231	
46161127	35626993	Has disc indicator	20180731	20991231	
46161127	37207390	Has CD category	20190731	20991231	
46161127	37209199	Is a	20190731	20991231	
46161127	37310858	Has AMP restr ind	20200309	20991231	
46161127	46091835	Is a	20150131	20991231	
46161127	46161127	Mapped from	20180731	20991231	
46161127	46161127	Maps to	20180731	20991231	
46161128	35607932	Has non-avail ind	20180731	20991231	
46161128	35626975	VMP has prescr stat	20180731	20991231	
46161128	35626985	Has legal category	20180731	20991231	
46161128	35626993	Has disc indicator	20180731	20991231	
46161128	37207390	Has CD category	20190731	20991231	
46161128	37209199	Is a	20190731	20991231	
46161128	37310858	Has AMP restr ind	20200309	20991231	
46161128	46023604	Has AMP	20150131	20991231	
46161128	46091835	Is a	20150131	20991231	
46161128	46161128	Mapped from	20180731	20991231	
46161128	46161128	Maps to	20180731	20991231	
46161130	35607932	Has non-avail ind	20180731	20991231	
46161130	35626975	VMP has prescr stat	20180731	20991231	
46161130	35626985	Has legal category	20180731	20991231	
46161130	35626993	Has disc indicator	20180731	20991231	
46161130	37207390	Has CD category	20190731	20991231	
46161130	37209199	Is a	20190731	20991231	
46161130	37310858	Has AMP restr ind	20200309	20991231	
46161130	46161130	Mapped from	20180731	20991231	
46161130	46161130	Maps to	20180731	20991231	
46161132	4298874	Has disp dose form	20180731	20991231	
46161132	35626980	Has non-avail ind	20190131	20991231	
46161132	35626985	Has legal category	20180731	20991231	
46161132	35626992	Has disc indicator	20190131	20991231	
46161132	37207390	Has CD category	20190731	20991231	
46161132	37209199	Is a	20190731	20991231	
46161132	37310856	Has AMP restr ind	20200309	20991231	
46161132	46023606	Has AMP	20150131	20991231	
46161132	46161132	Mapped from	20180731	20991231	
46161132	46161132	Maps to	20180731	20991231	
46161134	4298874	Has disp dose form	20180731	20991231	
46161134	35626980	Has non-avail ind	20190131	20991231	
46161134	35626985	Has legal category	20180731	20991231	
46161134	35626992	Has disc indicator	20190131	20991231	
46161134	37207390	Has CD category	20190731	20991231	
46161134	37209199	Is a	20190731	20991231	
46161134	37310856	Has AMP restr ind	20200309	20991231	
46161134	46023607	Has AMP	20150131	20991231	
46161134	46085763	Is a	20150131	20991231	
46161134	46161134	Mapped from	20180731	20991231	
46161134	46161134	Maps to	20180731	20991231	
46161135	4294757	Has disp dose form	20180731	20991231	
46161135	35607932	Has non-avail ind	20180731	20991231	
46161135	35608652	Is a	20180731	20991231	
46161135	35626950	Has excipient	20180731	20991231	
46161135	35626973	VMP has prescr stat	20180731	20991231	
46161135	35626986	Has legal category	20180731	20991231	
46161135	35626993	Has disc indicator	20180731	20991231	
46161135	37207390	Has CD category	20190731	20991231	
46161135	37310858	Has AMP restr ind	20200309	20991231	
46161139	35607932	Has non-avail ind	20180731	20991231	
46161139	35626975	VMP has prescr stat	20180731	20991231	
46161139	35626985	Has legal category	20180731	20991231	
46161139	35626993	Has disc indicator	20180731	20991231	
46161139	37207390	Has CD category	20190731	20991231	
46161139	37209199	Is a	20190731	20991231	
46161139	37310858	Has AMP restr ind	20200309	20991231	
46161139	46085759	Is a	20150131	20991231	
46161139	46161139	Mapped from	20180731	20991231	
46161139	46161139	Maps to	20180731	20991231	
46161140	35607932	Has non-avail ind	20180731	20991231	
46161140	35626975	VMP has prescr stat	20180731	20991231	
46161140	35626985	Has legal category	20180731	20991231	
46161140	35626993	Has disc indicator	20180731	20991231	
46161140	37207390	Has CD category	20190731	20991231	
46161140	37209199	Is a	20190731	20991231	
46161140	37310858	Has AMP restr ind	20200309	20991231	
46161140	46161140	Mapped from	20180731	20991231	
46161140	46161140	Maps to	20180731	20991231	
46161141	35607932	Has non-avail ind	20180731	20991231	
46161141	35626975	VMP has prescr stat	20180731	20991231	
46161141	35626985	Has legal category	20180731	20991231	
46161141	35626993	Has disc indicator	20180731	20991231	
46161141	37207390	Has CD category	20190731	20991231	
46161141	37209199	Is a	20190731	20991231	
46161141	37310858	Has AMP restr ind	20200309	20991231	
46161141	46161141	Mapped from	20180731	20991231	
46161141	46161141	Maps to	20180731	20991231	
46161143	35607932	Has non-avail ind	20180731	20991231	
46161143	35626975	VMP has prescr stat	20180731	20991231	
46161143	35626985	Has legal category	20180731	20991231	
46161143	35626993	Has disc indicator	20180731	20991231	
46161143	37207390	Has CD category	20190731	20991231	
46161143	37209199	Is a	20190731	20991231	
46161143	37310858	Has AMP restr ind	20200309	20991231	
46161143	46023613	Has AMP	20150131	20991231	
46161143	46092230	Is a	20150131	20991231	
46161143	46161143	Mapped from	20180731	20991231	
46161143	46161143	Maps to	20180731	20991231	
46161144	35607932	Has non-avail ind	20180731	20991231	
46161144	35626975	VMP has prescr stat	20180731	20991231	
46161144	35626985	Has legal category	20180731	20991231	
46161144	35626993	Has disc indicator	20180731	20991231	
46161144	37207390	Has CD category	20190731	20991231	
46161144	37209199	Is a	20190731	20991231	
46161144	37310858	Has AMP restr ind	20200309	20991231	
46161144	46023614	Has AMP	20150131	20991231	
46161144	46161144	Mapped from	20180731	20991231	
46161144	46161144	Maps to	20180731	20991231	
46161146	35607932	Has non-avail ind	20180731	20991231	
46161146	35626975	VMP has prescr stat	20180731	20991231	
46161146	35626985	Has legal category	20180731	20991231	
46161146	35626993	Has disc indicator	20180731	20991231	
46161146	37207390	Has CD category	20190731	20991231	
46161146	37209199	Is a	20190731	20991231	
46161146	37310858	Has AMP restr ind	20200309	20991231	
46161146	46096235	Is a	20150131	20991231	
46161146	46161146	Mapped from	20180731	20991231	
46161146	46161146	Maps to	20180731	20991231	
46161148	35626975	VMP has prescr stat	20180731	20991231	
46161148	35626985	Has legal category	20180731	20991231	
46161148	35626992	Has disc indicator	20180731	20991231	
46161148	37207390	Has CD category	20190731	20991231	
46161148	37209199	Is a	20190731	20991231	
46161148	37310858	Has AMP restr ind	20200309	20991231	
46161148	46023618	Has AMP	20150131	20991231	
46161148	46161148	Mapped from	20180731	20991231	
46161148	46161148	Maps to	20180731	20991231	
46161149	4170744	Has spec active ing	20180731	20991231	
46161149	4293448	Has disp dose form	20180731	20991231	
46161149	35607932	Has non-avail ind	20180731	20991231	
46161149	35608652	Is a	20180731	20991231	
46161149	35626950	Has excipient	20180731	20991231	
46161149	35626973	VMP has prescr stat	20180731	20991231	
46161149	35626986	Has legal category	20180731	20991231	
46161149	35626993	Has disc indicator	20180731	20991231	
46161149	37310855	Has AMP restr ind	20200309	20991231	
46161149	46023619	Has AMP	20150131	20991231	
46161151	4022747	Has spec active ing	20180731	20991231	
46161151	4297957	Has disp dose form	20180731	20991231	
46161151	35607932	Has non-avail ind	20180731	20991231	
46161151	35608652	Is a	20180731	20991231	
46161151	35626950	Has excipient	20180731	20991231	
46161151	35626973	VMP has prescr stat	20180731	20991231	
46161151	35626986	Has legal category	20180731	20991231	
46161151	35626993	Has disc indicator	20180731	20991231	
46161151	37207390	Has CD category	20190731	20991231	
46161151	37310855	Has AMP restr ind	20200309	20991231	
46161151	46085754	Is a	20150131	20991231	
46161152	4305098	Has spec active ing	20180731	20991231	
46161152	35607932	Has non-avail ind	20180731	20991231	
46161152	35608652	Is a	20180731	20991231	
46161152	35626950	Has excipient	20180731	20991231	
46161152	35626973	VMP has prescr stat	20180731	20991231	
46161152	35626986	Has legal category	20180731	20991231	
46161152	35626991	Has disc indicator	20180731	20991231	
46161152	37207390	Has CD category	20190731	20991231	
46161152	37310856	Has AMP restr ind	20200309	20991231	
46161152	37310858	Has AMP restr ind	20200309	20991231	
46161152	45956744	Has disp dose form	20180731	20991231	
46161152	46098478	Is a	20150131	20991231	
46161153	4136200	Has spec active ing	20180731	20991231	
46161153	35607932	Has non-avail ind	20180731	20991231	
46161153	35608652	Is a	20180731	20991231	
46161153	35626950	Has excipient	20180731	20991231	
46161153	35626973	VMP has prescr stat	20180731	20991231	
46161153	35626986	Has legal category	20180731	20991231	
46161153	35626993	Has disc indicator	20180731	20991231	
46161153	37207390	Has CD category	20190731	20991231	
46161153	37310855	Has AMP restr ind	20200309	20991231	
46161153	46085753	Is a	20150131	20991231	
46161154	4301095	Has spec active ing	20180731	20991231	
46161154	35607932	Has non-avail ind	20180731	20991231	
46161154	35608652	Is a	20180731	20991231	
46161154	35626950	Has excipient	20180731	20991231	
46161154	35626973	VMP has prescr stat	20180731	20991231	
46161154	35626986	Has legal category	20180731	20991231	
46161154	35626993	Has disc indicator	20180731	20991231	
46161154	37207390	Has CD category	20190731	20991231	
46161154	37310855	Has AMP restr ind	20200309	20991231	
46161154	46023623	Has AMP	20150131	20991231	
46161154	46085752	Is a	20150131	20991231	
46161155	35607932	Has non-avail ind	20180731	20991231	
46161155	35608652	Is a	20180731	20991231	
46161155	35626950	Has excipient	20180731	20991231	
46161155	35626973	VMP has prescr stat	20180731	20991231	
46161155	35626986	Has legal category	20180731	20991231	
46161155	35626992	Has disc indicator	20180731	20991231	
46161155	37310856	Has AMP restr ind	20200309	20991231	
46161155	46023624	Has AMP	20150131	20991231	
46161158	35607932	Has non-avail ind	20180731	20991231	
46161158	35608652	Is a	20180731	20991231	
46161158	35626950	Has excipient	20180731	20991231	
46161158	35626973	VMP has prescr stat	20180731	20991231	
46161158	35626986	Has legal category	20180731	20991231	
46161158	35626992	Has disc indicator	20180731	20991231	
46161158	37310856	Has AMP restr ind	20200309	20991231	
46161158	46023627	Has AMP	20150131	20991231	
46161158	46101822	Is a	20150131	20991231	
46161159	35607932	Has non-avail ind	20180731	20991231	
46161159	35608652	Is a	20180731	20991231	
46161159	35626950	Has excipient	20180731	20991231	
46161159	35626973	VMP has prescr stat	20180731	20991231	
46161159	35626986	Has legal category	20180731	20991231	
46161159	35626992	Has disc indicator	20180731	20991231	
46161159	37310856	Has AMP restr ind	20200309	20991231	
46161159	46023628	Has AMP	20150131	20991231	
46161159	46101821	Is a	20150131	20991231	
46161161	35608652	Is a	20180731	20991231	
46161161	35626950	Has excipient	20180731	20991231	
46161161	35626975	VMP has prescr stat	20180731	20991231	
46161161	35626980	Has non-avail ind	20180731	20991231	
46161161	35626985	Has legal category	20180731	20991231	
46161161	35626992	Has disc indicator	20180731	20991231	
46161161	37207390	Has CD category	20190731	20991231	
46161161	37309770	Has free indicator	20200309	20991231	
46161161	37309772	Has free indicator	20200309	20991231	
46161161	37310856	Has AMP restr ind	20200309	20991231	
46161165	4298043	Has disp dose form	20180731	20991231	
46161165	35607932	Has non-avail ind	20180731	20991231	
46161165	35608652	Is a	20180731	20991231	
46161165	35626950	Has excipient	20180731	20991231	
46161165	35626973	VMP has prescr stat	20180731	20991231	
46161165	35626986	Has legal category	20180731	20991231	
46161165	35626993	Has disc indicator	20180731	20991231	
46161165	37207390	Has CD category	20190731	20991231	
46161165	37310855	Has AMP restr ind	20200309	20991231	
46161165	45956920	Has spec active ing	20180731	20991231	
46161165	46085746	Is a	20150131	20991231	
46161166	4305875	Has spec active ing	20180731	20991231	
46161166	35607932	Has non-avail ind	20180731	20991231	
46161166	35608652	Is a	20180731	20991231	
46161166	35626950	Has excipient	20180731	20991231	
46161166	35626973	VMP has prescr stat	20180731	20991231	
46161166	35626986	Has legal category	20180731	20991231	
46161166	35626993	Has disc indicator	20180731	20991231	
46161166	37207390	Has CD category	20190731	20991231	
46161166	37310855	Has AMP restr ind	20200309	20991231	
46161166	46023635	Has AMP	20150131	20991231	
46161167	35607932	Has non-avail ind	20180731	20991231	
46161167	35608652	Is a	20180731	20991231	
46161167	35626950	Has excipient	20180731	20991231	
46161167	35626973	VMP has prescr stat	20180731	20991231	
46161167	35626986	Has legal category	20180731	20991231	
46161167	35626993	Has disc indicator	20180731	20991231	
46161167	37207390	Has CD category	20190731	20991231	
46161167	37310855	Has AMP restr ind	20200309	20991231	
46161167	46085744	Is a	20150131	20991231	
46161168	4293448	Has disp dose form	20180731	20991231	
46161168	35607932	Has non-avail ind	20180731	20991231	
46161168	35608652	Is a	20180731	20991231	
46161168	35626950	Has excipient	20180731	20991231	
46161168	35626973	VMP has prescr stat	20180731	20991231	
46161168	35626986	Has legal category	20180731	20991231	
46161168	35626993	Has disc indicator	20180731	20991231	
46161168	37207390	Has CD category	20190731	20991231	
46161168	37310855	Has AMP restr ind	20200309	20991231	
46161168	46085743	Is a	20150131	20991231	
46161169	4294600	Has disp dose form	20180731	20991231	
46161169	35607932	Has non-avail ind	20180731	20991231	
46161169	35608652	Is a	20180731	20991231	
46161169	35626950	Has excipient	20180731	20991231	
46161169	35626973	VMP has prescr stat	20180731	20991231	
46161169	35626986	Has legal category	20180731	20991231	
46161169	35626993	Has disc indicator	20180731	20991231	
46161169	37207390	Has CD category	20190731	20991231	
46161169	37310855	Has AMP restr ind	20200309	20991231	
46161169	46085742	Is a	20150131	20991231	
46161170	4029636	Has spec active ing	20180731	20991231	
46161170	35607932	Has non-avail ind	20180731	20991231	
46161170	35608652	Is a	20180731	20991231	
46161170	35626950	Has excipient	20180731	20991231	
46161170	35626973	VMP has prescr stat	20180731	20991231	
46161170	35626986	Has legal category	20180731	20991231	
46161170	35626993	Has disc indicator	20180731	20991231	
46161170	37207390	Has CD category	20190731	20991231	
46161170	37310855	Has AMP restr ind	20200309	20991231	
46161170	45956741	Has disp dose form	20180731	20991231	
46161170	46023639	Has AMP	20150131	20991231	
46161170	46085741	Is a	20150131	20991231	
46161172	35607932	Has non-avail ind	20180731	20991231	
46161172	35626975	VMP has prescr stat	20180731	20991231	
46161172	35626985	Has legal category	20180731	20991231	
46161172	35626992	Has disc indicator	20180731	20991231	
46161172	37207390	Has CD category	20190731	20991231	
46161172	37209199	Is a	20190731	20991231	
46161172	37310856	Has AMP restr ind	20200309	20991231	
46161172	46096169	Is a	20150131	20991231	
46161172	46161172	Mapped from	20180731	20991231	
46161172	46161172	Maps to	20180731	20991231	
46161173	35607932	Has non-avail ind	20180731	20991231	
46161173	35626975	VMP has prescr stat	20180731	20991231	
46161173	35626985	Has legal category	20180731	20991231	
46161173	35626992	Has disc indicator	20180731	20991231	
46161173	37207390	Has CD category	20190731	20991231	
46161173	37209199	Is a	20190731	20991231	
46161173	37310856	Has AMP restr ind	20200309	20991231	
46161173	46161173	Mapped from	20180731	20991231	
46161173	46161173	Maps to	20180731	20991231	
46161175	4226794	Has disp dose form	20180731	20991231	
46161175	35607932	Has non-avail ind	20180731	20991231	
46161175	35608652	Is a	20180731	20991231	
46161175	35626950	Has excipient	20180731	20991231	
46161175	35626975	VMP has prescr stat	20180731	20991231	
46161175	35626985	Has legal category	20180731	20991231	
46161175	35626993	Has disc indicator	20180731	20991231	
46161175	37207390	Has CD category	20190731	20991231	
46161175	37310858	Has AMP restr ind	20200309	20991231	
46161177	35607932	Has non-avail ind	20180731	20991231	
46161177	35608652	Is a	20180731	20991231	
46161177	35626950	Has excipient	20180731	20991231	
46161177	35626975	VMP has prescr stat	20180731	20991231	
46161177	35626985	Has legal category	20180731	20991231	
46161177	35626993	Has disc indicator	20180731	20991231	
46161177	37207390	Has CD category	20190731	20991231	
46161177	37309770	Has free indicator	20200309	20991231	
46161177	37310858	Has AMP restr ind	20200309	20991231	
46161177	45956741	Has disp dose form	20180731	20991231	
46161177	46023646	Has AMP	20150131	20991231	
46161177	46086778	Is a	20150131	20991231	
46161178	35607932	Has non-avail ind	20180731	20991231	
46161178	35608652	Is a	20180731	20991231	
46161178	35626950	Has excipient	20180731	20991231	
46161178	35626975	VMP has prescr stat	20180731	20991231	
46161178	35626985	Has legal category	20180731	20991231	
46161178	35626993	Has disc indicator	20180731	20991231	
46161178	37207390	Has CD category	20190731	20991231	
46161178	37309770	Has free indicator	20200309	20991231	
46161178	37310858	Has AMP restr ind	20200309	20991231	
46161178	45956741	Has disp dose form	20180731	20991231	
46161178	46023647	Has AMP	20150131	20991231	
46161178	46086778	Is a	20150131	20991231	
46161180	35607932	Has non-avail ind	20180731	20991231	
46161180	35608652	Is a	20180731	20991231	
46161180	35626950	Has excipient	20180731	20991231	
46161180	35626975	VMP has prescr stat	20180731	20991231	
46161180	35626985	Has legal category	20180731	20991231	
46161180	35626993	Has disc indicator	20180731	20991231	
46161180	37207390	Has CD category	20190731	20991231	
46161180	37309770	Has free indicator	20200309	20991231	
46161180	37310858	Has AMP restr ind	20200309	20991231	
46161180	45956741	Has disp dose form	20180731	20991231	
46161180	46023649	Has AMP	20150131	20991231	
46161180	46086778	Is a	20150131	20991231	
46161181	35607932	Has non-avail ind	20180731	20991231	
46161181	35608652	Is a	20180731	20991231	
46161181	35626950	Has excipient	20180731	20991231	
46161181	35626975	VMP has prescr stat	20180731	20991231	
46161181	35626985	Has legal category	20180731	20991231	
46161181	37207390	Has CD category	20190731	20991231	
46161181	37309770	Has free indicator	20200309	20991231	
46161181	37310858	Has AMP restr ind	20200309	20991231	
46161181	45956741	Has disp dose form	20180731	20991231	
46161181	46023650	Has AMP	20150131	20991231	
46161181	46103478	Is a	20150131	20991231	
46161183	4029636	Has excipient	20180731	20991231	
46161183	4163776	Has basis str subst	20180731	20991231	
46161183	35607932	Has non-avail ind	20180731	20991231	
46161183	35608652	Is a	20180731	20991231	
46161183	35626973	VMP has prescr stat	20180731	20991231	
46161183	35626986	Has legal category	20180731	20991231	
46161183	35626992	Has disc indicator	20180731	20991231	
46161183	37310856	Has AMP restr ind	20200309	20991231	
46161183	46023652	Has AMP	20150131	20991231	
46161186	4298043	Has disp dose form	20180731	20991231	
46161186	4305885	Has spec active ing	20180731	20991231	
46161186	35607932	Has non-avail ind	20180731	20991231	
46161186	35608652	Is a	20180731	20991231	
46161186	35626950	Has excipient	20180731	20991231	
46161186	35626973	VMP has prescr stat	20180731	20991231	
46161186	35626987	Has legal category	20180731	20991231	
46161186	35626992	Has disc indicator	20180731	20991231	
46161186	37207390	Has CD category	20190731	20991231	
46161186	37309763	Paral imprt ind	20200309	20991231	
46161186	37310856	Has AMP restr ind	20200309	20991231	
46161186	46023654	Has AMP	20150131	20991231	
46161187	4294756	Has disp dose form	20180731	20991231	
46161187	35607932	Has non-avail ind	20180731	20991231	
46161187	35608652	Is a	20180731	20991231	
46161187	35626950	Has excipient	20180731	20991231	
46161187	35626986	Has legal category	20180731	20991231	
46161187	35626992	Has disc indicator	20180731	20991231	
46161187	37309763	Paral imprt ind	20200309	20991231	
46161187	37310856	Has AMP restr ind	20200309	20991231	
46161189	4294756	Has disp dose form	20180731	20991231	
46161189	35607932	Has non-avail ind	20180731	20991231	
46161189	35608652	Is a	20180731	20991231	
46161189	35626950	Has excipient	20180731	20991231	
46161189	35626986	Has legal category	20180731	20991231	
46161189	35626992	Has disc indicator	20180731	20991231	
46161189	37309763	Paral imprt ind	20200309	20991231	
46161189	37310856	Has AMP restr ind	20200309	20991231	
46161189	46099085	Is a	20150131	20991231	
46161192	4294612	Has disp dose form	20180731	20991231	
46161192	35607932	Has non-avail ind	20180731	20991231	
46161192	35608652	Is a	20180731	20991231	
46161192	35626950	Has excipient	20180731	20991231	
46161192	35626973	VMP has prescr stat	20180731	20991231	
46161192	35626986	Has legal category	20180731	20991231	
46161192	35626992	Has disc indicator	20180731	20991231	
46161192	37207390	Has CD category	20190731	20991231	
46161192	37309763	Paral imprt ind	20200309	20991231	
46161192	37310856	Has AMP restr ind	20200309	20991231	
46161192	40483616	Has spec active ing	20180731	20991231	
46161192	46087024	Is a	20150131	20991231	
46161194	4265648	Has spec active ing	20180731	20991231	
46161194	35607932	Has non-avail ind	20180731	20991231	
46161194	35608652	Is a	20180731	20991231	
46161194	35626950	Has excipient	20180731	20991231	
46161194	35626973	VMP has prescr stat	20180731	20991231	
46161194	35626986	Has legal category	20180731	20991231	
46161194	35626992	Has disc indicator	20180731	20991231	
46161194	37207390	Has CD category	20190731	20991231	
46161194	37309763	Paral imprt ind	20200309	20991231	
46161194	37310856	Has AMP restr ind	20200309	20991231	
46161194	46023662	Has AMP	20150131	20991231	
46161194	46103376	Is a	20150131	20991231	
46161195	4298910	Has spec active ing	20180731	20991231	
46161195	35607932	Has non-avail ind	20180731	20991231	
46161195	35608652	Is a	20180731	20991231	
46161195	35626950	Has excipient	20180731	20991231	
46161195	35626973	VMP has prescr stat	20180731	20991231	
46161195	35626986	Has legal category	20180731	20991231	
46161195	35626992	Has disc indicator	20180731	20991231	
46161195	37207390	Has CD category	20190731	20991231	
46161195	37309763	Paral imprt ind	20200309	20991231	
46161195	37309772	Has free indicator	20200309	20991231	
46161195	37310856	Has AMP restr ind	20200309	20991231	
46161195	40490895	Has disp dose form	20180731	20991231	
46161195	46085736	Is a	20150131	20991231	
46161196	4104649	Has spec active ing	20180731	20991231	
46161196	4298876	Has disp dose form	20180731	20991231	
46161196	35607932	Has non-avail ind	20180731	20991231	
46161196	35608652	Is a	20180731	20991231	
46161196	35626950	Has excipient	20180731	20991231	
46161196	35626973	VMP has prescr stat	20180731	20991231	
46161196	35626986	Has legal category	20180731	20991231	
46161196	35626992	Has disc indicator	20180731	20991231	
46161196	37207390	Has CD category	20190731	20991231	
46161196	37309763	Paral imprt ind	20200309	20991231	
46161196	37310856	Has AMP restr ind	20200309	20991231	
46161197	4006129	Has spec active ing	20180731	20991231	
46161197	4149428	Has spec active ing	20180731	20991231	
46161197	4229130	Has spec active ing	20180731	20991231	
46161197	4229621	Has spec active ing	20180731	20991231	
46161197	4248041	Has spec active ing	20180731	20991231	
46161197	4297957	Has disp dose form	20180731	20991231	
46161197	4318661	Has spec active ing	20180731	20991231	
46161197	4332777	Has spec active ing	20180731	20991231	
46161197	35607932	Has non-avail ind	20180731	20991231	
46161197	35608652	Is a	20180731	20991231	
46161197	35626950	Has excipient	20180731	20991231	
46161197	35626975	VMP has prescr stat	20180731	20991231	
46161197	35626988	Has legal category	20180731	20991231	
46161197	35626992	Has disc indicator	20180731	20991231	
46161197	37207390	Has CD category	20190731	20991231	
46161197	37309763	Paral imprt ind	20200309	20991231	
46161197	37310856	Has AMP restr ind	20200309	20991231	
46161197	46008385	Has AMP	20150131	20991231	
46161198	4198462	Has spec active ing	20180731	20991231	
46161198	4223000	Has disp dose form	20200309	20991231	
46161198	35607932	Has non-avail ind	20180731	20991231	
46161198	35608652	Is a	20180731	20991231	
46161198	35626950	Has excipient	20180731	20991231	
46161198	35626973	VMP has prescr stat	20180731	20991231	
46161198	35626986	Has legal category	20180731	20991231	
46161198	35626993	Has disc indicator	20180731	20991231	
46161198	37207390	Has CD category	20190731	20991231	
46161198	37309772	Has free indicator	20200309	20991231	
46161198	37310858	Has AMP restr ind	20200309	20991231	
46161198	46023664	Has AMP	20150131	20991231	
46161198	46085735	Is a	20150131	20991231	
46161204	4294600	Has disp dose form	20180731	20991231	
46161204	35607932	Has non-avail ind	20180731	20991231	
46161204	35608652	Is a	20180731	20991231	
46161204	35626950	Has excipient	20180731	20991231	
46161204	35626973	VMP has prescr stat	20180731	20991231	
46161204	35626986	Has legal category	20180731	20991231	
46161204	35626992	Has disc indicator	20180731	20991231	
46161204	37207390	Has CD category	20190731	20991231	
46161204	37309763	Paral imprt ind	20200309	20991231	
46161204	37310856	Has AMP restr ind	20200309	20991231	
46161204	46103217	Is a	20150131	20991231	
46161205	4224882	Has disp dose form	20180731	20991231	
46161205	35608652	Is a	20180731	20991231	
46161205	35626950	Has excipient	20180731	20991231	
46161205	35626975	VMP has prescr stat	20180731	20991231	
46161205	35626980	Has non-avail ind	20180731	20991231	
46161205	35626985	Has legal category	20180731	20991231	
46161205	35626992	Has disc indicator	20180731	20991231	
46161205	37207390	Has CD category	20190731	20991231	
46161205	37309763	Paral imprt ind	20200309	20991231	
46161205	37309770	Has free indicator	20200309	20991231	
46161205	37310856	Has AMP restr ind	20200309	20991231	
46161205	46103950	Is a	20150131	20991231	
46161209	4285436	Has spec active ing	20180731	20991231	
46161209	35607932	Has non-avail ind	20180731	20991231	
46161209	35608652	Is a	20180731	20991231	
46161209	35626950	Has excipient	20180731	20991231	
46161209	35626973	VMP has prescr stat	20180731	20991231	
46161209	35626986	Has legal category	20180731	20991231	
46161209	35626992	Has disc indicator	20180731	20991231	
46161209	37207390	Has CD category	20190731	20991231	
46161209	37309763	Paral imprt ind	20200309	20991231	
46161209	37310856	Has AMP restr ind	20200309	20991231	
46161209	46023672	Has AMP	20150131	20991231	
46161212	4285436	Has spec active ing	20180731	20991231	
46161212	35607932	Has non-avail ind	20180731	20991231	
46161212	35608652	Is a	20180731	20991231	
46161212	35626950	Has excipient	20180731	20991231	
46161212	35626973	VMP has prescr stat	20180731	20991231	
46161212	35626988	Has legal category	20180731	20991231	
46161212	35626992	Has disc indicator	20180731	20991231	
46161212	37309763	Paral imprt ind	20200309	20991231	
46161212	37310856	Has AMP restr ind	20200309	20991231	
46161212	46023674	Has AMP	20150131	20991231	
46161212	46104229	Is a	20150131	20991231	
46161213	4285436	Has spec active ing	20180731	20991231	
46161213	35607932	Has non-avail ind	20180731	20991231	
46161213	35608652	Is a	20180731	20991231	
46161213	35626950	Has excipient	20180731	20991231	
