concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161213	35626973	VMP has prescr stat	20180731	20991231	
46161213	35626988	Has legal category	20180731	20991231	
46161213	35626992	Has disc indicator	20180731	20991231	
46161213	37207390	Has CD category	20190731	20991231	
46161213	37309763	Paral imprt ind	20200309	20991231	
46161213	37310856	Has AMP restr ind	20200309	20991231	
46161213	46023675	Has AMP	20150131	20991231	
46161213	46104232	Is a	20150131	20991231	
46161215	35607932	Has non-avail ind	20180731	20991231	
46161215	35608652	Is a	20180731	20991231	
46161215	35626950	Has excipient	20180731	20991231	
46161215	35626973	VMP has prescr stat	20180731	20991231	
46161215	35626986	Has legal category	20180731	20991231	
46161215	35626992	Has disc indicator	20200309	20991231	
46161215	37310856	Has AMP restr ind	20200309	20991231	
46161218	4294600	Has disp dose form	20180731	20991231	
46161218	4306040	Has spec active ing	20180731	20991231	
46161218	35607932	Has non-avail ind	20180731	20991231	
46161218	35608652	Is a	20180731	20991231	
46161218	35626973	VMP has prescr stat	20180731	20991231	
46161218	35626988	Has legal category	20180731	20991231	
46161218	35626993	Has disc indicator	20180731	20991231	
46161218	37309772	Has free indicator	20200401	20991231	
46161218	37310858	Has AMP restr ind	20200309	20991231	
46161219	4029636	Has excipient	20180731	20991231	
46161219	4054720	Has spec active ing	20180731	20991231	
46161219	4054721	Has spec active ing	20180731	20991231	
46161219	4261702	Has excipient	20180731	20991231	
46161219	4293448	Has disp dose form	20180731	20991231	
46161219	35607932	Has non-avail ind	20180731	20991231	
46161219	35608652	Is a	20180731	20991231	
46161219	35626975	VMP has prescr stat	20180731	20991231	
46161219	35626987	Has legal category	20180731	20991231	
46161219	35626992	Has disc indicator	20180731	20991231	
46161219	37109749	Has spec active ing	20180731	20991231	
46161219	37207390	Has CD category	20190731	20991231	
46161219	37310858	Has AMP restr ind	20200309	20991231	
46161220	4170744	Has spec active ing	20180731	20991231	
46161220	4298770	Has disp dose form	20180731	20991231	
46161220	35607932	Has non-avail ind	20180731	20991231	
46161220	35608652	Is a	20180731	20991231	
46161220	35626950	Has excipient	20180731	20991231	
46161220	35626986	Has legal category	20180731	20991231	
46161220	35626992	Has disc indicator	20180731	20991231	
46161220	37209282	VMP has prescr stat	20190731	20991231	
46161220	37309763	Paral imprt ind	20200309	20991231	
46161220	37310856	Has AMP restr ind	20200309	20991231	
46161220	46085737	Is a	20150131	20991231	
46161221	4170744	Has spec active ing	20180731	20991231	
46161221	4298770	Has disp dose form	20180731	20991231	
46161221	35607932	Has non-avail ind	20180731	20991231	
46161221	35608652	Is a	20180731	20991231	
46161221	35626950	Has excipient	20180731	20991231	
46161221	35626986	Has legal category	20180731	20991231	
46161221	35626992	Has disc indicator	20180731	20991231	
46161221	37209282	VMP has prescr stat	20190731	20991231	
46161221	37309763	Paral imprt ind	20200309	20991231	
46161221	37310856	Has AMP restr ind	20200309	20991231	
46161224	4294600	Has disp dose form	20180731	20991231	
46161224	35607932	Has non-avail ind	20180731	20991231	
46161224	35608652	Is a	20180731	20991231	
46161224	35626950	Has excipient	20180731	20991231	
46161224	35626973	VMP has prescr stat	20180731	20991231	
46161224	35626986	Has legal category	20180731	20991231	
46161224	35626993	Has disc indicator	20180731	20991231	
46161224	37111162	Has spec active ing	20180731	20991231	
46161224	37207390	Has CD category	20190731	20991231	
46161224	37310855	Has AMP restr ind	20200309	20991231	
46161224	46023684	Has AMP	20150131	20991231	
46161225	4294756	Has disp dose form	20180731	20991231	
46161225	35608652	Is a	20180731	20991231	
46161225	35626950	Has excipient	20180731	20991231	
46161225	35626973	VMP has prescr stat	20180731	20991231	
46161225	35626980	Has non-avail ind	20180731	20991231	
46161225	35626986	Has legal category	20180731	20991231	
46161225	35626992	Has disc indicator	20180731	20991231	
46161225	37207390	Has CD category	20190731	20991231	
46161225	37310856	Has AMP restr ind	20200309	20991231	
46161227	4294754	Has disp dose form	20180731	20991231	
46161227	4300008	Has spec active ing	20180731	20991231	
46161227	35607932	Has non-avail ind	20180731	20991231	
46161227	35608652	Is a	20180731	20991231	
46161227	35626950	Has excipient	20180731	20991231	
46161227	35626986	Has legal category	20180731	20991231	
46161227	35626993	Has disc indicator	20180731	20991231	
46161227	37207390	Has CD category	20190731	20991231	
46161227	37310858	Has AMP restr ind	20200309	20991231	
46161227	46023687	Has AMP	20150131	20991231	
46161228	4294754	Has disp dose form	20180731	20991231	
46161228	4300008	Has spec active ing	20180731	20991231	
46161228	35607932	Has non-avail ind	20180731	20991231	
46161228	35608652	Is a	20180731	20991231	
46161228	35626950	Has excipient	20180731	20991231	
46161228	35626986	Has legal category	20180731	20991231	
46161228	35626993	Has disc indicator	20180731	20991231	
46161228	37207390	Has CD category	20190731	20991231	
46161228	37310858	Has AMP restr ind	20200309	20991231	
46161228	46023688	Has AMP	20150131	20991231	
46161228	46085723	Is a	20150131	20991231	
46161230	35607932	Has non-avail ind	20180731	20991231	
46161230	35608652	Is a	20180731	20991231	
46161230	35626950	Has excipient	20180731	20991231	
46161230	35626973	VMP has prescr stat	20180731	20991231	
46161230	35626986	Has legal category	20180731	20991231	
46161230	35626993	Has disc indicator	20180731	20991231	
46161230	37207390	Has CD category	20190731	20991231	
46161230	37310855	Has AMP restr ind	20200309	20991231	
46161233	35607932	Has non-avail ind	20180731	20991231	
46161233	35608652	Is a	20180731	20991231	
46161233	35626950	Has excipient	20180731	20991231	
46161233	35626975	VMP has prescr stat	20180731	20991231	
46161233	35626986	Has legal category	20180731	20991231	
46161233	35626993	Has disc indicator	20180731	20991231	
46161233	37207390	Has CD category	20190731	20991231	
46161233	37310858	Has AMP restr ind	20200309	20991231	
46161233	45956741	Has disp dose form	20180731	20991231	
46161233	46085718	Is a	20150131	20991231	
46161234	4293448	Has disp dose form	20180731	20991231	
46161234	35607932	Has non-avail ind	20180731	20991231	
46161234	35608652	Is a	20180731	20991231	
46161234	35626950	Has excipient	20180731	20991231	
46161234	35626973	VMP has prescr stat	20180731	20991231	
46161234	35626986	Has legal category	20180731	20991231	
46161234	35626993	Has disc indicator	20180731	20991231	
46161234	37310855	Has AMP restr ind	20200309	20991231	
46161234	46023694	Has AMP	20150131	20991231	
46161234	46085717	Is a	20150131	20991231	
46161237	35607932	Has non-avail ind	20180731	20991231	
46161237	35608652	Is a	20180731	20991231	
46161237	35626950	Has excipient	20180731	20991231	
46161237	35626973	VMP has prescr stat	20180731	20991231	
46161237	35626986	Has legal category	20180731	20991231	
46161237	35626993	Has disc indicator	20180731	20991231	
46161237	37207390	Has CD category	20190731	20991231	
46161237	37310855	Has AMP restr ind	20200309	20991231	
46161239	4297957	Has disp dose form	20180731	20991231	
46161239	35607932	Has non-avail ind	20180731	20991231	
46161239	35608652	Is a	20180731	20991231	
46161239	35626950	Has excipient	20180731	20991231	
46161239	35626973	VMP has prescr stat	20180731	20991231	
46161239	35626986	Has legal category	20180731	20991231	
46161239	35626993	Has disc indicator	20180731	20991231	
46161239	37207390	Has CD category	20190731	20991231	
46161239	37310855	Has AMP restr ind	20200309	20991231	
46161240	35607932	Has non-avail ind	20180731	20991231	
46161240	35626975	VMP has prescr stat	20180731	20991231	
46161240	35626985	Has legal category	20180731	20991231	
46161240	35626993	Has disc indicator	20180731	20991231	
46161240	37207390	Has CD category	20190731	20991231	
46161240	37209199	Is a	20190731	20991231	
46161240	37310858	Has AMP restr ind	20200309	20991231	
46161240	46161240	Mapped from	20180731	20991231	
46161240	46161240	Maps to	20180731	20991231	
46161241	4293448	Has disp dose form	20180731	20991231	
46161241	4313692	Has spec active ing	20180731	20991231	
46161241	35607932	Has non-avail ind	20180731	20991231	
46161241	35608652	Is a	20180731	20991231	
46161241	35626950	Has excipient	20180731	20991231	
46161241	35626973	VMP has prescr stat	20180731	20991231	
46161241	35626986	Has legal category	20180731	20991231	
46161241	35626993	Has disc indicator	20180731	20991231	
46161241	37207390	Has CD category	20190731	20991231	
46161241	37310855	Has AMP restr ind	20200309	20991231	
46161241	46085711	Is a	20150131	20991231	
46161243	4294600	Has disp dose form	20180731	20991231	
46161243	4304300	Has spec active ing	20180731	20991231	
46161243	35607932	Has non-avail ind	20180731	20991231	
46161243	35608652	Is a	20180731	20991231	
46161243	35626950	Has excipient	20180731	20991231	
46161243	35626973	VMP has prescr stat	20180731	20991231	
46161243	35626986	Has legal category	20180731	20991231	
46161243	35626993	Has disc indicator	20180731	20991231	
46161243	37207390	Has CD category	20190731	20991231	
46161243	37310855	Has AMP restr ind	20200309	20991231	
46161243	46085709	Is a	20150131	20991231	
46161248	4189428	Has basis str subst	20180731	20991231	
46161248	4293448	Has disp dose form	20180731	20991231	
46161248	35607932	Has non-avail ind	20180731	20991231	
46161248	35608652	Is a	20180731	20991231	
46161248	35626950	Has excipient	20180731	20991231	
46161248	35626973	VMP has prescr stat	20180731	20991231	
46161248	35626986	Has legal category	20180731	20991231	
46161248	35626993	Has disc indicator	20180731	20991231	
46161248	37207390	Has CD category	20190731	20991231	
46161248	37310855	Has AMP restr ind	20200309	20991231	
46161249	4189428	Has basis str subst	20180731	20991231	
46161249	4294600	Has disp dose form	20180731	20991231	
46161249	35607932	Has non-avail ind	20180731	20991231	
46161249	35608652	Is a	20180731	20991231	
46161249	35626950	Has excipient	20180731	20991231	
46161249	35626973	VMP has prescr stat	20180731	20991231	
46161249	35626986	Has legal category	20180731	20991231	
46161249	35626993	Has disc indicator	20180731	20991231	
46161249	37207390	Has CD category	20190731	20991231	
46161249	37310855	Has AMP restr ind	20200309	20991231	
46161249	46085703	Is a	20150131	20991231	
46161252	4273382	Has excipient	20180731	20991231	
46161252	4298876	Has disp dose form	20180731	20991231	
46161252	4299852	Has spec active ing	20180731	20991231	
46161252	35607932	Has non-avail ind	20180731	20991231	
46161252	35608652	Is a	20180731	20991231	
46161252	35626973	VMP has prescr stat	20180731	20991231	
46161252	35626986	Has legal category	20180731	20991231	
46161252	35626992	Has disc indicator	20180731	20991231	
46161252	37207390	Has CD category	20190731	20991231	
46161252	37310856	Has AMP restr ind	20200309	20991231	
46161252	46023712	Has AMP	20150131	20991231	
46161254	4294612	Has disp dose form	20180731	20991231	
46161254	4299887	Has spec active ing	20180731	20991231	
46161254	35607932	Has non-avail ind	20180731	20991231	
46161254	35608652	Is a	20180731	20991231	
46161254	35626973	VMP has prescr stat	20180731	20991231	
46161254	35626986	Has legal category	20180731	20991231	
46161254	37310858	Has AMP restr ind	20200309	20991231	
46161258	4031407	Has spec active ing	20180731	20991231	
46161258	4157767	Has basis str subst	20180731	20991231	
46161258	4294612	Has disp dose form	20180731	20991231	
46161258	35607932	Has non-avail ind	20180731	20991231	
46161258	35608652	Is a	20180731	20991231	
46161258	35626973	VMP has prescr stat	20180731	20991231	
46161258	35626986	Has legal category	20180731	20991231	
46161258	35626992	Has disc indicator	20180731	20991231	
46161258	37207390	Has CD category	20190731	20991231	
46161258	37310856	Has AMP restr ind	20200309	20991231	
46161258	46023718	Has AMP	20150131	20991231	
46161259	4031407	Has spec active ing	20180731	20991231	
46161259	4157767	Has basis str subst	20180731	20991231	
46161259	4294612	Has disp dose form	20180731	20991231	
46161259	35607932	Has non-avail ind	20180731	20991231	
46161259	35608652	Is a	20180731	20991231	
46161259	35626973	VMP has prescr stat	20180731	20991231	
46161259	35626986	Has legal category	20180731	20991231	
46161259	35626992	Has disc indicator	20180731	20991231	
46161259	37207390	Has CD category	20190731	20991231	
46161259	37310856	Has AMP restr ind	20200309	20991231	
46161259	46103199	Is a	20150131	20991231	
46161261	4294612	Has disp dose form	20180731	20991231	
46161261	4299034	Has spec active ing	20180731	20991231	
46161261	35607932	Has non-avail ind	20180731	20991231	
46161261	35608652	Is a	20180731	20991231	
46161261	35626950	Has excipient	20180731	20991231	
46161261	35626973	VMP has prescr stat	20180731	20991231	
46161261	35626986	Has legal category	20180731	20991231	
46161261	37207390	Has CD category	20190731	20991231	
46161261	37310858	Has AMP restr ind	20200309	20991231	
46161261	46103008	Is a	20150131	20991231	
46161262	46023722	Has AMP	20150131	20991231	
46161264	4184144	Has excipient	20180731	20991231	
46161264	4261720	Has excipient	20180731	20991231	
46161264	4298043	Has disp dose form	20180731	20991231	
46161264	35607932	Has non-avail ind	20180731	20991231	
46161264	35608652	Is a	20180731	20991231	
46161264	35626973	VMP has prescr stat	20180731	20991231	
46161264	35626987	Has legal category	20180731	20991231	
46161264	35626991	Has disc indicator	20200401	20991231	
46161264	37207390	Has CD category	20190731	20991231	
46161264	37310856	Has AMP restr ind	20200309	20991231	
46161264	46015718	Has AMP	20150131	20991231	
46161264	46102488	Is a	20150131	20991231	
46161266	4294612	Has disp dose form	20180731	20991231	
46161266	35607932	Has non-avail ind	20180731	20991231	
46161266	35608652	Is a	20180731	20991231	
46161266	35626973	VMP has prescr stat	20180731	20991231	
46161266	35626986	Has legal category	20180731	20991231	
46161266	35626993	Has disc indicator	20180731	20991231	
46161266	37207390	Has CD category	20190731	20991231	
46161266	37310858	Has AMP restr ind	20200309	20991231	
46161269	4294612	Has disp dose form	20180731	20991231	
46161269	35607932	Has non-avail ind	20180731	20991231	
46161269	35608652	Is a	20180731	20991231	
46161269	35626973	VMP has prescr stat	20180731	20991231	
46161269	35626986	Has legal category	20180731	20991231	
46161269	35626993	Has disc indicator	20180731	20991231	
46161269	37207390	Has CD category	20190731	20991231	
46161269	37310858	Has AMP restr ind	20200309	20991231	
46161269	46085694	Is a	20150131	20991231	
46161272	4147465	Has excipient	20190731	20991231	
46161272	4273382	Has spec active ing	20180731	20991231	
46161272	35607932	Has non-avail ind	20180731	20991231	
46161272	35608652	Is a	20180731	20991231	
46161272	35626975	VMP has prescr stat	20180731	20991231	
46161272	35626988	Has legal category	20180731	20991231	
46161272	35626992	Has disc indicator	20180731	20991231	
46161272	35632444	Has disp dose form	20180731	20991231	
46161272	37207390	Has CD category	20190731	20991231	
46161272	37310858	Has AMP restr ind	20200309	20991231	
46161272	40483115	Has excipient	20180731	20991231	
46161272	45956904	Has spec active ing	20180731	20991231	
46161272	45979875	Has AMP	20150131	20991231	
46161273	35607932	Has non-avail ind	20180731	20991231	
46161273	35608652	Is a	20180731	20991231	
46161273	35626950	Has excipient	20180731	20991231	
46161273	35626973	VMP has prescr stat	20180731	20991231	
46161273	35626987	Has legal category	20180731	20991231	
46161273	35626993	Has disc indicator	20180731	20991231	
46161273	37207390	Has CD category	20190731	20991231	
46161273	37310858	Has AMP restr ind	20200309	20991231	
46161274	4294600	Has disp dose form	20180731	20991231	
46161274	35607932	Has non-avail ind	20180731	20991231	
46161274	35608652	Is a	20180731	20991231	
46161274	35626973	VMP has prescr stat	20180731	20991231	
46161274	35626988	Has legal category	20180731	20991231	
46161274	35626992	Has disc indicator	20180731	20991231	
46161274	35626995	Has flavor	20180731	20991231	
46161274	37309772	Has free indicator	20200401	20991231	
46161274	37310856	Has AMP restr ind	20200309	20991231	
46161274	46092630	Is a	20150131	20991231	
46161275	4294600	Has disp dose form	20180731	20991231	
46161275	35607932	Has non-avail ind	20180731	20991231	
46161275	35608652	Is a	20180731	20991231	
46161275	35626973	VMP has prescr stat	20180731	20991231	
46161275	35626988	Has legal category	20180731	20991231	
46161275	35626992	Has disc indicator	20180731	20991231	
46161275	35626995	Has flavor	20180731	20991231	
46161275	37309772	Has free indicator	20200401	20991231	
46161275	37310856	Has AMP restr ind	20200309	20991231	
46161277	4294600	Has disp dose form	20180731	20991231	
46161277	35607932	Has non-avail ind	20180731	20991231	
46161277	35608652	Is a	20180731	20991231	
46161277	35626973	VMP has prescr stat	20180731	20991231	
46161277	35626988	Has legal category	20180731	20991231	
46161277	35626992	Has disc indicator	20180731	20991231	
46161277	35627044	Has flavor	20180731	20991231	
46161277	37309772	Has free indicator	20200401	20991231	
46161277	37310856	Has AMP restr ind	20200309	20991231	
46161279	4142101	Has spec active ing	20180731	20991231	
46161279	4188391	Has basis str subst	20180731	20991231	
46161279	35607932	Has non-avail ind	20180731	20991231	
46161279	35608111	Has disp dose form	20190731	20991231	
46161279	35608652	Is a	20180731	20991231	
46161279	35626950	Has excipient	20180731	20991231	
46161279	35626973	VMP has prescr stat	20180731	20991231	
46161279	35626986	Has legal category	20180731	20991231	
46161279	35626993	Has disc indicator	20180731	20991231	
46161279	37207390	Has CD category	20190731	20991231	
46161279	37310857	Has AMP restr ind	20200309	20991231	
46161279	46098614	Is a	20150131	20991231	
46161280	4142101	Has spec active ing	20180731	20991231	
46161280	4188391	Has basis str subst	20180731	20991231	
46161280	35607932	Has non-avail ind	20180731	20991231	
46161280	35608111	Has disp dose form	20190131	20991231	
46161280	35608652	Is a	20180731	20991231	
46161280	35626950	Has excipient	20180731	20991231	
46161280	35626973	VMP has prescr stat	20180731	20991231	
46161280	35626986	Has legal category	20180731	20991231	
46161280	35626993	Has disc indicator	20180731	20991231	
46161280	37207390	Has CD category	20190731	20991231	
46161280	37310857	Has AMP restr ind	20200309	20991231	
46161281	4293448	Has disp dose form	20180731	20991231	
46161281	35607932	Has non-avail ind	20180731	20991231	
46161281	35608652	Is a	20180731	20991231	
46161281	35626950	Has excipient	20180731	20991231	
46161281	35626973	VMP has prescr stat	20180731	20991231	
46161281	35626986	Has legal category	20180731	20991231	
46161281	35626993	Has disc indicator	20180731	20991231	
46161281	37207390	Has CD category	20190731	20991231	
46161281	37310855	Has AMP restr ind	20200309	20991231	
46161281	46023733	Has AMP	20150131	20991231	
46161282	4294600	Has disp dose form	20180731	20991231	
46161282	35607932	Has non-avail ind	20180731	20991231	
46161282	35608652	Is a	20180731	20991231	
46161282	35626950	Has excipient	20180731	20991231	
46161282	35626973	VMP has prescr stat	20180731	20991231	
46161282	35626986	Has legal category	20180731	20991231	
46161282	35626993	Has disc indicator	20180731	20991231	
46161282	37207390	Has CD category	20190731	20991231	
46161282	37310855	Has AMP restr ind	20200309	20991231	
46161282	46023734	Has AMP	20150131	20991231	
46161282	46085690	Is a	20150131	20991231	
46161283	4136036	Has spec active ing	20180731	20991231	
46161283	4293448	Has disp dose form	20180731	20991231	
46161283	35607932	Has non-avail ind	20180731	20991231	
46161283	35608652	Is a	20180731	20991231	
46161283	35626950	Has excipient	20180731	20991231	
46161283	35626973	VMP has prescr stat	20180731	20991231	
46161283	35626986	Has legal category	20180731	20991231	
46161283	35626993	Has disc indicator	20180731	20991231	
46161283	37207390	Has CD category	20190731	20991231	
46161283	37310855	Has AMP restr ind	20200309	20991231	
46161283	46023735	Has AMP	20150131	20991231	
46161284	4136036	Has spec active ing	20180731	20991231	
46161284	4294600	Has disp dose form	20180731	20991231	
46161284	35607932	Has non-avail ind	20180731	20991231	
46161284	35608652	Is a	20180731	20991231	
46161284	35626950	Has excipient	20180731	20991231	
46161284	35626973	VMP has prescr stat	20180731	20991231	
46161284	35626986	Has legal category	20180731	20991231	
46161284	35626993	Has disc indicator	20180731	20991231	
46161284	37207390	Has CD category	20190731	20991231	
46161284	37310855	Has AMP restr ind	20200309	20991231	
46161284	46023736	Has AMP	20150131	20991231	
46161286	35607932	Has non-avail ind	20180731	20991231	
46161286	35608652	Is a	20180731	20991231	
46161286	35626950	Has excipient	20180731	20991231	
46161286	35626975	VMP has prescr stat	20180731	20991231	
46161286	35626985	Has legal category	20180731	20991231	
46161286	35626993	Has disc indicator	20180731	20991231	
46161286	35632452	Has disp dose form	20180731	20991231	
46161286	37207390	Has CD category	20190731	20991231	
46161286	37309770	Has free indicator	20200309	20991231	
46161286	37310858	Has AMP restr ind	20200309	20991231	
46161286	46023738	Has AMP	20150131	20991231	
46161286	46085687	Is a	20150131	20991231	
46161287	35607932	Has non-avail ind	20180731	20991231	
46161287	35608652	Is a	20180731	20991231	
46161287	35626950	Has excipient	20180731	20991231	
46161287	35626975	VMP has prescr stat	20180731	20991231	
46161287	35626985	Has legal category	20180731	20991231	
46161287	35626993	Has disc indicator	20180731	20991231	
46161287	37207390	Has CD category	20190731	20991231	
46161287	37309770	Has free indicator	20200309	20991231	
46161287	37310858	Has AMP restr ind	20200309	20991231	
46161287	45956741	Has disp dose form	20180731	20991231	
46161288	4293448	Has disp dose form	20180731	20991231	
46161288	35607932	Has non-avail ind	20180731	20991231	
46161288	35608652	Is a	20180731	20991231	
46161288	35626950	Has excipient	20180731	20991231	
46161288	35626973	VMP has prescr stat	20180731	20991231	
46161288	35626986	Has legal category	20180731	20991231	
46161288	35626993	Has disc indicator	20180731	20991231	
46161288	37207390	Has CD category	20190731	20991231	
46161288	37310855	Has AMP restr ind	20200309	20991231	
46161288	46023740	Has AMP	20150131	20991231	
46161290	4294600	Has disp dose form	20180731	20991231	
46161290	4304151	Has spec active ing	20180731	20991231	
46161290	35607932	Has non-avail ind	20180731	20991231	
46161290	35608652	Is a	20180731	20991231	
46161290	35626950	Has excipient	20180731	20991231	
46161290	35626973	VMP has prescr stat	20180731	20991231	
46161290	35626986	Has legal category	20180731	20991231	
46161290	35626993	Has disc indicator	20180731	20991231	
46161290	37207390	Has CD category	20190731	20991231	
46161290	37310855	Has AMP restr ind	20200309	20991231	
46161290	46085684	Is a	20150131	20991231	
46161291	4224882	Has disp dose form	20180731	20991231	
46161291	35608652	Is a	20180731	20991231	
46161291	35626950	Has excipient	20180731	20991231	
46161291	35626973	VMP has prescr stat	20180731	20991231	
46161291	35626980	Has non-avail ind	20190131	20991231	
46161291	35626985	Has legal category	20180731	20991231	
46161291	35626992	Has disc indicator	20190131	20991231	
46161291	37207390	Has CD category	20190731	20991231	
46161291	37310856	Has AMP restr ind	20200309	20991231	
46161291	46085683	Is a	20150131	20991231	
46161292	4293448	Has disp dose form	20180731	20991231	
46161292	4304151	Has spec active ing	20180731	20991231	
46161292	35607932	Has non-avail ind	20180731	20991231	
46161292	35608652	Is a	20180731	20991231	
46161292	35626950	Has excipient	20180731	20991231	
46161292	35626973	VMP has prescr stat	20180731	20991231	
46161292	35626986	Has legal category	20180731	20991231	
46161292	35626993	Has disc indicator	20180731	20991231	
46161292	37207390	Has CD category	20190731	20991231	
46161292	37310855	Has AMP restr ind	20200309	20991231	
46161292	46023744	Has AMP	20150131	20991231	
46161292	46085682	Is a	20150131	20991231	
46161296	4298043	Has disp dose form	20180731	20991231	
46161296	35607932	Has non-avail ind	20180731	20991231	
46161296	35608652	Is a	20180731	20991231	
46161296	35626950	Has excipient	20180731	20991231	
46161296	35626973	VMP has prescr stat	20180731	20991231	
46161296	35626986	Has legal category	20180731	20991231	
46161296	35626993	Has disc indicator	20180731	20991231	
46161296	37207390	Has CD category	20190731	20991231	
46161296	37310855	Has AMP restr ind	20200309	20991231	
46161296	46085679	Is a	20150131	20991231	
46161297	4294600	Has disp dose form	20180731	20991231	
46161297	35607932	Has non-avail ind	20180731	20991231	
46161297	35608652	Is a	20180731	20991231	
46161297	35626950	Has excipient	20180731	20991231	
46161297	35626973	VMP has prescr stat	20180731	20991231	
46161297	35626986	Has legal category	20180731	20991231	
46161297	35626993	Has disc indicator	20180731	20991231	
46161297	37207390	Has CD category	20190731	20991231	
46161297	37310855	Has AMP restr ind	20200309	20991231	
46161297	46085678	Is a	20150131	20991231	
46161298	4294613	Has disp dose form	20180731	20991231	
46161298	4306040	Has spec active ing	20180731	20991231	
46161298	35607932	Has non-avail ind	20180731	20991231	
46161298	35608652	Is a	20180731	20991231	
46161298	35626973	VMP has prescr stat	20180731	20991231	
46161298	35626986	Has legal category	20180731	20991231	
46161298	35626992	Has disc indicator	20190131	20991231	
46161298	37207390	Has CD category	20190731	20991231	
46161298	37310856	Has AMP restr ind	20200309	20991231	
46161299	4294613	Has disp dose form	20180731	20991231	
46161299	4306040	Has spec active ing	20180731	20991231	
46161299	35607932	Has non-avail ind	20180731	20991231	
46161299	35608652	Is a	20180731	20991231	
46161299	35626973	VMP has prescr stat	20180731	20991231	
46161299	35626986	Has legal category	20180731	20991231	
46161299	35626992	Has disc indicator	20190131	20991231	
46161299	37207390	Has CD category	20190731	20991231	
46161299	37310856	Has AMP restr ind	20200309	20991231	
46161299	46103364	Is a	20150131	20991231	
46161301	4297959	Has disp dose form	20180731	20991231	
46161301	35607932	Has non-avail ind	20180731	20991231	
46161301	35608652	Is a	20180731	20991231	
46161301	35626950	Has excipient	20180731	20991231	
46161301	35626973	VMP has prescr stat	20180731	20991231	
46161301	35626986	Has legal category	20180731	20991231	
46161301	35626992	Has disc indicator	20180731	20991231	
46161301	37207390	Has CD category	20190731	20991231	
46161301	37310856	Has AMP restr ind	20200309	20991231	
46161301	46023752	Has AMP	20150131	20991231	
46161301	46103717	Is a	20150131	20991231	
46161303	4297959	Has disp dose form	20180731	20991231	
46161303	35607932	Has non-avail ind	20180731	20991231	
46161303	35608652	Is a	20180731	20991231	
46161303	35626950	Has excipient	20180731	20991231	
46161303	35626973	VMP has prescr stat	20180731	20991231	
46161303	35626986	Has legal category	20180731	20991231	
46161303	35626992	Has disc indicator	20180731	20991231	
46161303	37207390	Has CD category	20190731	20991231	
46161303	37310856	Has AMP restr ind	20200309	20991231	
46161303	46023753	Has AMP	20150131	20991231	
46161310	4297959	Has disp dose form	20180731	20991231	
46161310	35607932	Has non-avail ind	20180731	20991231	
46161310	35608652	Is a	20180731	20991231	
46161310	35626973	VMP has prescr stat	20180731	20991231	
46161310	35626986	Has legal category	20180731	20991231	
46161310	35626993	Has disc indicator	20180731	20991231	
46161310	37207390	Has CD category	20190731	20991231	
46161310	37310858	Has AMP restr ind	20200309	20991231	
46161310	46023760	Has AMP	20150131	20991231	
46161310	46103717	Is a	20150131	20991231	
46161311	4297959	Has disp dose form	20180731	20991231	
46161311	35607932	Has non-avail ind	20180731	20991231	
46161311	35608652	Is a	20180731	20991231	
46161311	35626973	VMP has prescr stat	20180731	20991231	
46161311	35626986	Has legal category	20180731	20991231	
46161311	35626993	Has disc indicator	20180731	20991231	
46161311	37207390	Has CD category	20190731	20991231	
46161311	37310858	Has AMP restr ind	20200309	20991231	
46161311	46023761	Has AMP	20150131	20991231	
46161314	35607932	Has non-avail ind	20180731	20991231	
46161314	35608652	Is a	20180731	20991231	
46161314	35626973	VMP has prescr stat	20180731	20991231	
46161314	35626986	Has legal category	20180731	20991231	
46161314	35626993	Has disc indicator	20180731	20991231	
46161314	37207390	Has CD category	20190731	20991231	
