concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161314	37310857	Has AMP restr ind	20200309	20991231	
46161314	40480481	Has spec active ing	20180731	20991231	
46161314	45956744	Has disp dose form	20180731	20991231	
46161314	46023764	Has AMP	20150131	20991231	
46161314	46097822	Is a	20150131	20991231	
46161316	35607932	Has non-avail ind	20180731	20991231	
46161316	35608652	Is a	20180731	20991231	
46161316	35626973	VMP has prescr stat	20180731	20991231	
46161316	35626986	Has legal category	20180731	20991231	
46161316	35626993	Has disc indicator	20180731	20991231	
46161316	37207390	Has CD category	20190731	20991231	
46161316	37310857	Has AMP restr ind	20200309	20991231	
46161316	40480481	Has spec active ing	20180731	20991231	
46161316	45956744	Has disp dose form	20180731	20991231	
46161316	46097823	Is a	20150131	20991231	
46161320	4224882	Has disp dose form	20180731	20991231	
46161320	35607932	Has non-avail ind	20180731	20991231	
46161320	35608652	Is a	20180731	20991231	
46161320	35626950	Has excipient	20180731	20991231	
46161320	35626975	VMP has prescr stat	20180731	20991231	
46161320	35626985	Has legal category	20180731	20991231	
46161320	35626993	Has disc indicator	20180731	20991231	
46161320	35627003	Has flavor	20180731	20991231	
46161320	37207390	Has CD category	20190731	20991231	
46161320	37309770	Has free indicator	20200309	20991231	
46161320	37310858	Has AMP restr ind	20200309	20991231	
46161320	46023770	Has AMP	20150131	20991231	
46161321	4224882	Has disp dose form	20180731	20991231	
46161321	35607932	Has non-avail ind	20180731	20991231	
46161321	35608652	Is a	20180731	20991231	
46161321	35626950	Has excipient	20180731	20991231	
46161321	35626975	VMP has prescr stat	20180731	20991231	
46161321	35626985	Has legal category	20180731	20991231	
46161321	35626993	Has disc indicator	20180731	20991231	
46161321	35627003	Has flavor	20180731	20991231	
46161321	37207390	Has CD category	20190731	20991231	
46161321	37309770	Has free indicator	20200309	20991231	
46161321	37310858	Has AMP restr ind	20200309	20991231	
46161321	46023771	Has AMP	20150131	20991231	
46161322	4224882	Has disp dose form	20180731	20991231	
46161322	35607932	Has non-avail ind	20180731	20991231	
46161322	35608516	Has flavor	20180731	20991231	
46161322	35608652	Is a	20180731	20991231	
46161322	35626950	Has excipient	20180731	20991231	
46161322	35626975	VMP has prescr stat	20180731	20991231	
46161322	35626985	Has legal category	20180731	20991231	
46161322	35626993	Has disc indicator	20180731	20991231	
46161322	37207390	Has CD category	20190731	20991231	
46161322	37309770	Has free indicator	20200309	20991231	
46161322	37310858	Has AMP restr ind	20200309	20991231	
46161324	35607932	Has non-avail ind	20180731	20991231	
46161324	35608652	Is a	20180731	20991231	
46161324	35626950	Has excipient	20180731	20991231	
46161324	35626975	VMP has prescr stat	20180731	20991231	
46161324	35626985	Has legal category	20180731	20991231	
46161324	35626993	Has disc indicator	20180731	20991231	
46161324	37207390	Has CD category	20190731	20991231	
46161324	37309770	Has free indicator	20200309	20991231	
46161324	37310858	Has AMP restr ind	20200309	20991231	
46161324	45956741	Has disp dose form	20180731	20991231	
46161324	46023774	Has AMP	20150131	20991231	
46161325	35607932	Has non-avail ind	20180731	20991231	
46161325	35608652	Is a	20180731	20991231	
46161325	35626950	Has excipient	20180731	20991231	
46161325	35626975	VMP has prescr stat	20180731	20991231	
46161325	35626985	Has legal category	20180731	20991231	
46161325	35626993	Has disc indicator	20180731	20991231	
46161325	37207390	Has CD category	20190731	20991231	
46161325	37309770	Has free indicator	20200309	20991231	
46161325	37310858	Has AMP restr ind	20200309	20991231	
46161325	45956741	Has disp dose form	20180731	20991231	
46161325	46023775	Has AMP	20150131	20991231	
46161327	4029636	Has excipient	20180731	20991231	
46161327	4294612	Has disp dose form	20180731	20991231	
46161327	35607932	Has non-avail ind	20180731	20991231	
46161327	35608652	Is a	20180731	20991231	
46161327	35626973	VMP has prescr stat	20180731	20991231	
46161327	35626986	Has legal category	20180731	20991231	
46161327	35626993	Has disc indicator	20180731	20991231	
46161327	37207390	Has CD category	20190731	20991231	
46161327	37310858	Has AMP restr ind	20200309	20991231	
46161327	44783823	Has spec active ing	20180731	20991231	
46161331	35607932	Has non-avail ind	20180731	20991231	
46161331	35626975	VMP has prescr stat	20180731	20991231	
46161331	35626985	Has legal category	20180731	20991231	
46161331	35626991	Has disc indicator	20180731	20991231	
46161331	37207390	Has CD category	20190731	20991231	
46161331	37209199	Is a	20190731	20991231	
46161331	37310858	Has AMP restr ind	20200309	20991231	
46161331	46023781	Has AMP	20150131	20991231	
46161331	46096091	Is a	20150131	20991231	
46161331	46161331	Mapped from	20180731	20991231	
46161331	46161331	Maps to	20180731	20991231	
46161332	35607932	Has non-avail ind	20180731	20991231	
46161332	35626975	VMP has prescr stat	20180731	20991231	
46161332	35626985	Has legal category	20180731	20991231	
46161332	35626992	Has disc indicator	20180731	20991231	
46161332	37207390	Has CD category	20190731	20991231	
46161332	37209199	Is a	20190731	20991231	
46161332	37310856	Has AMP restr ind	20200309	20991231	
46161332	46161332	Mapped from	20180731	20991231	
46161332	46161332	Maps to	20180731	20991231	
46161333	35607932	Has non-avail ind	20180731	20991231	
46161333	35626975	VMP has prescr stat	20180731	20991231	
46161333	35626985	Has legal category	20180731	20991231	
46161333	35626993	Has disc indicator	20180731	20991231	
46161333	37207390	Has CD category	20190731	20991231	
46161333	37209199	Is a	20190731	20991231	
46161333	37310858	Has AMP restr ind	20200309	20991231	
46161333	46161333	Mapped from	20180731	20991231	
46161333	46161333	Maps to	20180731	20991231	
46161337	35607932	Has non-avail ind	20180731	20991231	
46161337	35626975	VMP has prescr stat	20180731	20991231	
46161337	35626985	Has legal category	20180731	20991231	
46161337	35626992	Has disc indicator	20180731	20991231	
46161337	37207390	Has CD category	20190731	20991231	
46161337	37209199	Is a	20190731	20991231	
46161337	37310856	Has AMP restr ind	20200309	20991231	
46161337	46023786	Has AMP	20150131	20991231	
46161337	46096127	Is a	20150131	20991231	
46161337	46161337	Mapped from	20180731	20991231	
46161337	46161337	Maps to	20180731	20991231	
46161338	35607932	Has non-avail ind	20180731	20991231	
46161338	35626975	VMP has prescr stat	20180731	20991231	
46161338	35626985	Has legal category	20180731	20991231	
46161338	35626992	Has disc indicator	20180731	20991231	
46161338	37207390	Has CD category	20190731	20991231	
46161338	37209199	Is a	20190731	20991231	
46161338	37310856	Has AMP restr ind	20200309	20991231	
46161338	46096127	Is a	20150131	20991231	
46161338	46161338	Mapped from	20180731	20991231	
46161338	46161338	Maps to	20180731	20991231	
46161339	35607932	Has non-avail ind	20180731	20991231	
46161339	35626975	VMP has prescr stat	20180731	20991231	
46161339	35626985	Has legal category	20180731	20991231	
46161339	35626992	Has disc indicator	20180731	20991231	
46161339	37207390	Has CD category	20190731	20991231	
46161339	37209199	Is a	20190731	20991231	
46161339	37310856	Has AMP restr ind	20200309	20991231	
46161339	46023789	Has AMP	20150131	20991231	
46161339	46096102	Is a	20150131	20991231	
46161339	46161339	Mapped from	20180731	20991231	
46161339	46161339	Maps to	20180731	20991231	
46161343	35607932	Has non-avail ind	20180731	20991231	
46161343	35626975	VMP has prescr stat	20180731	20991231	
46161343	35626985	Has legal category	20180731	20991231	
46161343	35626993	Has disc indicator	20180731	20991231	
46161343	37207390	Has CD category	20190731	20991231	
46161343	37209199	Is a	20190731	20991231	
46161343	37310858	Has AMP restr ind	20200309	20991231	
46161343	46023793	Has AMP	20150131	20991231	
46161343	46096127	Is a	20150131	20991231	
46161343	46161343	Mapped from	20180731	20991231	
46161343	46161343	Maps to	20180731	20991231	
46161353	35607932	Has non-avail ind	20180731	20991231	
46161353	35626975	VMP has prescr stat	20180731	20991231	
46161353	35626985	Has legal category	20180731	20991231	
46161353	35626993	Has disc indicator	20180731	20991231	
46161353	37207390	Has CD category	20190731	20991231	
46161353	37209199	Is a	20190731	20991231	
46161353	37310858	Has AMP restr ind	20200309	20991231	
46161353	46023798	Has AMP	20150131	20991231	
46161353	46161353	Mapped from	20180731	20991231	
46161353	46161353	Maps to	20180731	20991231	
46161354	35607932	Has non-avail ind	20180731	20991231	
46161354	35626975	VMP has prescr stat	20180731	20991231	
46161354	35626985	Has legal category	20180731	20991231	
46161354	35626993	Has disc indicator	20180731	20991231	
46161354	37207390	Has CD category	20190731	20991231	
46161354	37209199	Is a	20190731	20991231	
46161354	37310858	Has AMP restr ind	20200309	20991231	
46161354	46161354	Mapped from	20180731	20991231	
46161354	46161354	Maps to	20180731	20991231	
46161356	35607932	Has non-avail ind	20180731	20991231	
46161356	35626975	VMP has prescr stat	20180731	20991231	
46161356	35626985	Has legal category	20180731	20991231	
46161356	35626993	Has disc indicator	20180731	20991231	
46161356	37207390	Has CD category	20190731	20991231	
46161356	37209199	Is a	20190731	20991231	
46161356	37310858	Has AMP restr ind	20200309	20991231	
46161356	46103985	Is a	20150131	20991231	
46161356	46161356	Mapped from	20180731	20991231	
46161356	46161356	Maps to	20180731	20991231	
46161358	4294612	Has disp dose form	20180731	20991231	
46161358	4321912	Has spec active ing	20180731	20991231	
46161358	35607932	Has non-avail ind	20180731	20991231	
46161358	35608652	Is a	20180731	20991231	
46161358	35626986	Has legal category	20180731	20991231	
46161358	35626993	Has disc indicator	20180731	20991231	
46161358	37207390	Has CD category	20190731	20991231	
46161358	37310858	Has AMP restr ind	20200309	20991231	
46161358	46023801	Has AMP	20150131	20991231	
46161358	46085660	Is a	20150131	20991231	
46161359	4294612	Has disp dose form	20180731	20991231	
46161359	4321912	Has spec active ing	20180731	20991231	
46161359	35607932	Has non-avail ind	20180731	20991231	
46161359	35608652	Is a	20180731	20991231	
46161359	35626973	VMP has prescr stat	20180731	20991231	
46161359	35626986	Has legal category	20180731	20991231	
46161359	35626993	Has disc indicator	20180731	20991231	
46161359	37207390	Has CD category	20190731	20991231	
46161359	37310858	Has AMP restr ind	20200309	20991231	
46161359	46085659	Is a	20150131	20991231	
46161363	35608652	Is a	20180731	20991231	
46161363	35626975	VMP has prescr stat	20180731	20991231	
46161363	35626986	Has legal category	20180731	20991231	
46161363	37207390	Has CD category	20190731	20991231	
46161363	37310858	Has AMP restr ind	20200309	20991231	
46161363	45956741	Has disp dose form	20180731	20991231	
46161363	46023805	Has AMP	20150131	20991231	
46161363	46085655	Is a	20150131	20991231	
46161364	35607932	Has non-avail ind	20180731	20991231	
46161364	35626975	VMP has prescr stat	20180731	20991231	
46161364	35626985	Has legal category	20180731	20991231	
46161364	35626993	Has disc indicator	20180731	20991231	
46161364	37207390	Has CD category	20190731	20991231	
46161364	37209199	Is a	20190731	20991231	
46161364	37310858	Has AMP restr ind	20200309	20991231	
46161364	46161364	Mapped from	20180731	20991231	
46161364	46161364	Maps to	20180731	20991231	
46161367	35607932	Has non-avail ind	20180731	20991231	
46161367	35626975	VMP has prescr stat	20180731	20991231	
46161367	35626985	Has legal category	20180731	20991231	
46161367	35626993	Has disc indicator	20180731	20991231	
46161367	37207390	Has CD category	20190731	20991231	
46161367	37209199	Is a	20190731	20991231	
46161367	37310858	Has AMP restr ind	20200309	20991231	
46161367	46085654	Is a	20150131	20991231	
46161367	46161367	Mapped from	20180731	20991231	
46161367	46161367	Maps to	20180731	20991231	
46161368	35607932	Has non-avail ind	20180731	20991231	
46161368	35626975	VMP has prescr stat	20180731	20991231	
46161368	35626985	Has legal category	20180731	20991231	
46161368	35626993	Has disc indicator	20180731	20991231	
46161368	37207390	Has CD category	20190731	20991231	
46161368	37209199	Is a	20190731	20991231	
46161368	37310858	Has AMP restr ind	20200309	20991231	
46161368	46006873	Has AMP	20150131	20991231	
46161368	46161368	Mapped from	20180731	20991231	
46161368	46161368	Maps to	20180731	20991231	
46161371	35607932	Has non-avail ind	20180731	20991231	
46161371	35626973	VMP has prescr stat	20180731	20991231	
46161371	35626985	Has legal category	20180731	20991231	
46161371	35626992	Has disc indicator	20180731	20991231	
46161371	37207390	Has CD category	20190731	20991231	
46161371	37209199	Is a	20190731	20991231	
46161371	37310856	Has AMP restr ind	20200309	20991231	
46161371	46023808	Has AMP	20150131	20991231	
46161371	46100142	Is a	20150131	20991231	
46161371	46161371	Mapped from	20180731	20991231	
46161371	46161371	Maps to	20180731	20991231	
46161373	35607932	Has non-avail ind	20180731	20991231	
46161373	35626975	VMP has prescr stat	20180731	20991231	
46161373	35626985	Has legal category	20180731	20991231	
46161373	35626993	Has disc indicator	20180731	20991231	
46161373	37207390	Has CD category	20190731	20991231	
46161373	37209199	Is a	20190731	20991231	
46161373	37310858	Has AMP restr ind	20200309	20991231	
46161373	46096524	Is a	20150131	20991231	
46161373	46161373	Mapped from	20180731	20991231	
46161373	46161373	Maps to	20180731	20991231	
46161374	4305105	Has basis str subst	20180731	20991231	
46161374	35607932	Has non-avail ind	20180731	20991231	
46161374	35608111	Has disp dose form	20190131	20991231	
46161374	35608652	Is a	20180731	20991231	
46161374	35626950	Has excipient	20180731	20991231	
46161374	35626973	VMP has prescr stat	20180731	20991231	
46161374	35626986	Has legal category	20180731	20991231	
46161374	35626993	Has disc indicator	20180731	20991231	
46161374	37207390	Has CD category	20190731	20991231	
46161374	37310857	Has AMP restr ind	20200309	20991231	
46161374	46097937	Is a	20150131	20991231	
46161375	4305105	Has basis str subst	20180731	20991231	
46161375	35607932	Has non-avail ind	20180731	20991231	
46161375	35608111	Has disp dose form	20190131	20991231	
46161375	35608652	Is a	20180731	20991231	
46161375	35626950	Has excipient	20180731	20991231	
46161375	35626973	VMP has prescr stat	20180731	20991231	
46161375	35626986	Has legal category	20180731	20991231	
46161375	35626993	Has disc indicator	20180731	20991231	
46161375	37207390	Has CD category	20190731	20991231	
46161375	37310857	Has AMP restr ind	20200309	20991231	
46161375	46023812	Has AMP	20150131	20991231	
46161375	46097969	Is a	20150131	20991231	
46161377	4294612	Has disp dose form	20180731	20991231	
46161377	35607932	Has non-avail ind	20180731	20991231	
46161377	35608652	Is a	20180731	20991231	
46161377	35626950	Has excipient	20180731	20991231	
46161377	35626973	VMP has prescr stat	20180731	20991231	
46161377	35626986	Has legal category	20180731	20991231	
46161377	35626993	Has disc indicator	20180731	20991231	
46161377	37207390	Has CD category	20190731	20991231	
46161377	37310858	Has AMP restr ind	20200309	20991231	
46161379	4294612	Has disp dose form	20180731	20991231	
46161379	35607932	Has non-avail ind	20180731	20991231	
46161379	35608652	Is a	20180731	20991231	
46161379	35626950	Has excipient	20180731	20991231	
46161379	35626973	VMP has prescr stat	20180731	20991231	
46161379	35626986	Has legal category	20180731	20991231	
46161379	35626993	Has disc indicator	20180731	20991231	
46161379	37207390	Has CD category	20190731	20991231	
46161379	37310858	Has AMP restr ind	20200309	20991231	
46161379	46100421	Is a	20150131	20991231	
46161380	4294612	Has disp dose form	20180731	20991231	
46161380	4299887	Has spec active ing	20180731	20991231	
46161380	35607932	Has non-avail ind	20180731	20991231	
46161380	35608652	Is a	20180731	20991231	
46161380	35626950	Has excipient	20180731	20991231	
46161380	35626973	VMP has prescr stat	20180731	20991231	
46161380	35626986	Has legal category	20180731	20991231	
46161380	35626992	Has disc indicator	20180731	20991231	
46161380	37310858	Has AMP restr ind	20200309	20991231	
46161383	35607932	Has non-avail ind	20180731	20991231	
46161383	35626975	VMP has prescr stat	20180731	20991231	
46161383	35626985	Has legal category	20180731	20991231	
46161383	35626993	Has disc indicator	20180731	20991231	
46161383	37207390	Has CD category	20190731	20991231	
46161383	37209199	Is a	20190731	20991231	
46161383	37310858	Has AMP restr ind	20200309	20991231	
46161383	46161383	Mapped from	20180731	20991231	
46161383	46161383	Maps to	20180731	20991231	
46161384	35607932	Has non-avail ind	20180731	20991231	
46161384	35626975	VMP has prescr stat	20180731	20991231	
46161384	35626985	Has legal category	20180731	20991231	
46161384	35626993	Has disc indicator	20180731	20991231	
46161384	37207390	Has CD category	20190731	20991231	
46161384	37209199	Is a	20190731	20991231	
46161384	37310858	Has AMP restr ind	20200309	20991231	
46161384	46023819	Has AMP	20150131	20991231	
46161384	46161384	Mapped from	20180731	20991231	
46161384	46161384	Maps to	20180731	20991231	
46161385	35607932	Has non-avail ind	20180731	20991231	
46161385	35626975	VMP has prescr stat	20180731	20991231	
46161385	35626985	Has legal category	20180731	20991231	
46161385	35626993	Has disc indicator	20180731	20991231	
46161385	37207390	Has CD category	20190731	20991231	
46161385	37209199	Is a	20190731	20991231	
46161385	37310858	Has AMP restr ind	20200309	20991231	
46161385	46023820	Has AMP	20150131	20991231	
46161385	46161385	Mapped from	20180731	20991231	
46161385	46161385	Maps to	20180731	20991231	
46161386	35607932	Has non-avail ind	20180731	20991231	
46161386	35626975	VMP has prescr stat	20180731	20991231	
46161386	35626985	Has legal category	20180731	20991231	
46161386	35626993	Has disc indicator	20180731	20991231	
46161386	37207390	Has CD category	20190731	20991231	
46161386	37209199	Is a	20190731	20991231	
46161386	37310858	Has AMP restr ind	20200309	20991231	
46161386	46023821	Has AMP	20150131	20991231	
46161386	46161386	Mapped from	20180731	20991231	
46161386	46161386	Maps to	20180731	20991231	
46161387	35607932	Has non-avail ind	20180731	20991231	
46161387	35626975	VMP has prescr stat	20180731	20991231	
46161387	35626985	Has legal category	20180731	20991231	
46161387	35626993	Has disc indicator	20180731	20991231	
46161387	37207390	Has CD category	20190731	20991231	
46161387	37209199	Is a	20190731	20991231	
46161387	37310858	Has AMP restr ind	20200309	20991231	
46161387	46023822	Has AMP	20150131	20991231	
46161387	46161387	Mapped from	20180731	20991231	
46161387	46161387	Maps to	20180731	20991231	
46161388	35607932	Has non-avail ind	20180731	20991231	
46161388	35626975	VMP has prescr stat	20180731	20991231	
46161388	35626985	Has legal category	20180731	20991231	
46161388	35626992	Has disc indicator	20180731	20991231	
46161388	37207390	Has CD category	20190731	20991231	
46161388	37209199	Is a	20190731	20991231	
46161388	37310858	Has AMP restr ind	20200309	20991231	
46161388	46020389	Has AMP	20150131	20991231	
46161388	46161388	Mapped from	20180731	20991231	
46161388	46161388	Maps to	20180731	20991231	
46161389	35607932	Has non-avail ind	20180731	20991231	
46161389	35626975	VMP has prescr stat	20180731	20991231	
46161389	35626985	Has legal category	20180731	20991231	
46161389	35626992	Has disc indicator	20180731	20991231	
46161389	37207390	Has CD category	20190731	20991231	
46161389	37209199	Is a	20190731	20991231	
46161389	37310858	Has AMP restr ind	20200309	20991231	
46161389	46020390	Has AMP	20150131	20991231	
46161389	46085647	Is a	20150131	20991231	
46161389	46161389	Mapped from	20180731	20991231	
46161389	46161389	Maps to	20180731	20991231	
46161392	35607932	Has non-avail ind	20180731	20991231	
46161392	35626975	VMP has prescr stat	20180731	20991231	
46161392	35626985	Has legal category	20180731	20991231	
46161392	35626993	Has disc indicator	20180731	20991231	
46161392	37207390	Has CD category	20190731	20991231	
46161392	37209199	Is a	20190731	20991231	
46161392	37310858	Has AMP restr ind	20200309	20991231	
46161392	46161392	Mapped from	20180731	20991231	
46161392	46161392	Maps to	20180731	20991231	
46161394	35607932	Has non-avail ind	20180731	20991231	
46161394	35626975	VMP has prescr stat	20180731	20991231	
46161394	35626985	Has legal category	20180731	20991231	
46161394	35626992	Has disc indicator	20180731	20991231	
46161394	37207390	Has CD category	20190731	20991231	
46161394	37209199	Is a	20190731	20991231	
46161394	37310858	Has AMP restr ind	20200309	20991231	
46161394	46020394	Has AMP	20150131	20991231	
46161394	46085643	Is a	20150131	20991231	
46161394	46161394	Mapped from	20180731	20991231	
46161394	46161394	Maps to	20180731	20991231	
46161396	35607932	Has non-avail ind	20180731	20991231	
46161396	35626975	VMP has prescr stat	20180731	20991231	
46161396	35626985	Has legal category	20180731	20991231	
46161396	35626992	Has disc indicator	20180731	20991231	
46161396	37207390	Has CD category	20190731	20991231	
46161396	37209199	Is a	20190731	20991231	
46161396	37310858	Has AMP restr ind	20200309	20991231	
46161396	46020400	Has AMP	20150131	20991231	
46161396	46085642	Is a	20150131	20991231	
46161396	46161396	Mapped from	20180731	20991231	
46161396	46161396	Maps to	20180731	20991231	
46161400	35607932	Has non-avail ind	20180731	20991231	
46161400	35626975	VMP has prescr stat	20180731	20991231	
46161400	35626985	Has legal category	20180731	20991231	
46161400	35626992	Has disc indicator	20180731	20991231	
46161400	37207390	Has CD category	20190731	20991231	
46161400	37209199	Is a	20190731	20991231	
46161400	37310858	Has AMP restr ind	20200309	20991231	
46161400	46020404	Has AMP	20150131	20991231	
46161400	46161400	Mapped from	20180731	20991231	
46161400	46161400	Maps to	20180731	20991231	
46161401	35607932	Has non-avail ind	20180731	20991231	
46161401	35626975	VMP has prescr stat	20180731	20991231	
46161401	35626985	Has legal category	20180731	20991231	
46161401	35626993	Has disc indicator	20180731	20991231	
46161401	37207390	Has CD category	20190731	20991231	
46161401	37209199	Is a	20190731	20991231	
46161401	37310858	Has AMP restr ind	20200309	20991231	
46161401	46023825	Has AMP	20150131	20991231	
46161401	46161401	Mapped from	20180731	20991231	
46161401	46161401	Maps to	20180731	20991231	
46161402	35607932	Has non-avail ind	20180731	20991231	
46161402	35626975	VMP has prescr stat	20180731	20991231	
46161402	35626985	Has legal category	20180731	20991231	
46161402	35626992	Has disc indicator	20180731	20991231	
46161402	37207390	Has CD category	20190731	20991231	
46161402	37209199	Is a	20190731	20991231	
46161402	37310858	Has AMP restr ind	20200309	20991231	
46161402	46085640	Is a	20150131	20991231	
46161402	46161402	Mapped from	20180731	20991231	
46161402	46161402	Maps to	20180731	20991231	
46161403	35607932	Has non-avail ind	20180731	20991231	
46161403	35626975	VMP has prescr stat	20180731	20991231	
46161403	35626985	Has legal category	20180731	20991231	
46161403	35626992	Has disc indicator	20180731	20991231	
46161403	37207390	Has CD category	20190731	20991231	
46161403	37209199	Is a	20190731	20991231	
46161403	37310858	Has AMP restr ind	20200309	20991231	
46161403	46020406	Has AMP	20150131	20991231	
46161403	46085647	Is a	20150131	20991231	
46161403	46161403	Mapped from	20180731	20991231	
46161403	46161403	Maps to	20180731	20991231	
46161406	35607932	Has non-avail ind	20180731	20991231	
46161406	35626975	VMP has prescr stat	20180731	20991231	
46161406	35626985	Has legal category	20180731	20991231	
46161406	35626993	Has disc indicator	20180731	20991231	
46161406	37207390	Has CD category	20190731	20991231	
46161406	37209199	Is a	20190731	20991231	
46161406	37310858	Has AMP restr ind	20200309	20991231	
46161406	46023826	Has AMP	20150131	20991231	
46161406	46161406	Mapped from	20180731	20991231	
46161406	46161406	Maps to	20180731	20991231	
46161412	35607932	Has non-avail ind	20180731	20991231	
46161412	35626975	VMP has prescr stat	20180731	20991231	
46161412	35626985	Has legal category	20180731	20991231	
46161412	35626993	Has disc indicator	20180731	20991231	
46161412	37207390	Has CD category	20190731	20991231	
46161412	37209199	Is a	20190731	20991231	
46161412	37310858	Has AMP restr ind	20200309	20991231	
46161412	46161412	Mapped from	20180731	20991231	
46161412	46161412	Maps to	20180731	20991231	
46161414	35607932	Has non-avail ind	20180731	20991231	
46161414	35626975	VMP has prescr stat	20180731	20991231	
46161414	35626985	Has legal category	20180731	20991231	
46161414	35626992	Has disc indicator	20180731	20991231	
46161414	37207390	Has CD category	20190731	20991231	
46161414	37209199	Is a	20190731	20991231	
46161414	37310858	Has AMP restr ind	20200309	20991231	
46161414	46020397	Has AMP	20150131	20991231	
46161414	46161414	Mapped from	20180731	20991231	
46161414	46161414	Maps to	20180731	20991231	
46161415	35607932	Has non-avail ind	20180731	20991231	
46161415	35626975	VMP has prescr stat	20180731	20991231	
46161415	35626985	Has legal category	20180731	20991231	
46161415	35626992	Has disc indicator	20180731	20991231	
46161415	37207390	Has CD category	20190731	20991231	
46161415	37209199	Is a	20190731	20991231	
46161415	37310858	Has AMP restr ind	20200309	20991231	
46161415	46020398	Has AMP	20150131	20991231	
46161415	46161415	Mapped from	20180731	20991231	
46161415	46161415	Maps to	20180731	20991231	
46161416	35607932	Has non-avail ind	20180731	20991231	
46161416	35626975	VMP has prescr stat	20180731	20991231	
46161416	35626985	Has legal category	20180731	20991231	
46161416	35626992	Has disc indicator	20180731	20991231	
46161416	37207390	Has CD category	20190731	20991231	
46161416	37209199	Is a	20190731	20991231	
46161416	37310858	Has AMP restr ind	20200309	20991231	
46161416	46161416	Mapped from	20180731	20991231	
46161416	46161416	Maps to	20180731	20991231	
46161417	35607932	Has non-avail ind	20180731	20991231	
46161417	35626975	VMP has prescr stat	20180731	20991231	
46161417	35626985	Has legal category	20180731	20991231	
46161417	35626993	Has disc indicator	20180731	20991231	
46161417	37207390	Has CD category	20190731	20991231	
46161417	37209199	Is a	20190731	20991231	
46161417	37310858	Has AMP restr ind	20200309	20991231	
46161417	46023830	Has AMP	20150131	20991231	
46161417	46161417	Mapped from	20180731	20991231	
46161417	46161417	Maps to	20180731	20991231	
46161423	4298874	Has disp dose form	20180731	20991231	
46161423	35607932	Has non-avail ind	20180731	20991231	
46161423	35608652	Is a	20180731	20991231	
46161423	35626950	Has excipient	20180731	20991231	
46161423	35626975	VMP has prescr stat	20180731	20991231	
46161423	35626985	Has legal category	20180731	20991231	
46161423	35626993	Has disc indicator	20180731	20991231	
46161423	37207390	Has CD category	20190731	20991231	
46161423	37310858	Has AMP restr ind	20200309	20991231	
46161424	35607932	Has non-avail ind	20180731	20991231	
46161424	35626975	VMP has prescr stat	20180731	20991231	
46161424	35626985	Has legal category	20180731	20991231	
46161424	35626992	Has disc indicator	20180731	20991231	
46161424	37207390	Has CD category	20190731	20991231	
46161424	37209199	Is a	20190731	20991231	
46161424	37310856	Has AMP restr ind	20200309	20991231	
46161424	46023836	Has AMP	20150131	20991231	
46161424	46161424	Mapped from	20180731	20991231	
46161424	46161424	Maps to	20180731	20991231	
46161425	35607932	Has non-avail ind	20180731	20991231	
46161425	35626975	VMP has prescr stat	20180731	20991231	
46161425	35626985	Has legal category	20180731	20991231	
46161425	35626992	Has disc indicator	20180731	20991231	
46161425	37207390	Has CD category	20190731	20991231	
46161425	37209199	Is a	20190731	20991231	
46161425	37310856	Has AMP restr ind	20200309	20991231	
46161425	46023836	Has AMP	20150131	20991231	
46161425	46161425	Mapped from	20180731	20991231	
46161425	46161425	Maps to	20180731	20991231	
46161429	35607932	Has non-avail ind	20180731	20991231	
46161429	35626975	VMP has prescr stat	20180731	20991231	
46161429	35626985	Has legal category	20180731	20991231	
46161429	35626992	Has disc indicator	20180731	20991231	
46161429	37207390	Has CD category	20190731	20991231	
46161429	37209199	Is a	20190731	20991231	
46161429	37310858	Has AMP restr ind	20200309	20991231	
46161429	46023837	Has AMP	20150131	20991231	
46161429	46085634	Is a	20150131	20991231	
46161429	46161429	Mapped from	20180731	20991231	
46161429	46161429	Maps to	20180731	20991231	
