concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161430	35607932	Has non-avail ind	20180731	20991231	
46161430	35626975	VMP has prescr stat	20180731	20991231	
46161430	35626985	Has legal category	20180731	20991231	
46161430	35626992	Has disc indicator	20180731	20991231	
46161430	37207390	Has CD category	20190731	20991231	
46161430	37209199	Is a	20190731	20991231	
46161430	37310858	Has AMP restr ind	20200309	20991231	
46161430	46023840	Has AMP	20150131	20991231	
46161430	46085634	Is a	20150131	20991231	
46161430	46161430	Mapped from	20180731	20991231	
46161430	46161430	Maps to	20180731	20991231	
46161434	35607932	Has non-avail ind	20180731	20991231	
46161434	35626975	VMP has prescr stat	20180731	20991231	
46161434	35626985	Has legal category	20180731	20991231	
46161434	35626992	Has disc indicator	20180731	20991231	
46161434	37207390	Has CD category	20190731	20991231	
46161434	37209199	Is a	20190731	20991231	
46161434	37310858	Has AMP restr ind	20200309	20991231	
46161434	46023843	Has AMP	20150131	20991231	
46161434	46085634	Is a	20150131	20991231	
46161434	46161434	Mapped from	20180731	20991231	
46161434	46161434	Maps to	20180731	20991231	
46161437	35607932	Has non-avail ind	20180731	20991231	
46161437	35626975	VMP has prescr stat	20180731	20991231	
46161437	35626985	Has legal category	20180731	20991231	
46161437	35626993	Has disc indicator	20180731	20991231	
46161437	37207390	Has CD category	20190731	20991231	
46161437	37209199	Is a	20190731	20991231	
46161437	37310858	Has AMP restr ind	20200309	20991231	
46161437	46023844	Has AMP	20150131	20991231	
46161437	46161437	Mapped from	20180731	20991231	
46161437	46161437	Maps to	20180731	20991231	
46161438	35607932	Has non-avail ind	20180731	20991231	
46161438	35626975	VMP has prescr stat	20180731	20991231	
46161438	35626985	Has legal category	20180731	20991231	
46161438	35626992	Has disc indicator	20180731	20991231	
46161438	37207390	Has CD category	20190731	20991231	
46161438	37209199	Is a	20190731	20991231	
46161438	37310858	Has AMP restr ind	20200309	20991231	
46161438	46023846	Has AMP	20150131	20991231	
46161438	46085634	Is a	20150131	20991231	
46161438	46161438	Mapped from	20180731	20991231	
46161438	46161438	Maps to	20180731	20991231	
46161439	35607932	Has non-avail ind	20180731	20991231	
46161439	35626975	VMP has prescr stat	20180731	20991231	
46161439	35626985	Has legal category	20180731	20991231	
46161439	35626992	Has disc indicator	20180731	20991231	
46161439	37207390	Has CD category	20190731	20991231	
46161439	37209199	Is a	20190731	20991231	
46161439	37310858	Has AMP restr ind	20200309	20991231	
46161439	46023847	Has AMP	20150131	20991231	
46161439	46085634	Is a	20150131	20991231	
46161439	46161439	Mapped from	20180731	20991231	
46161439	46161439	Maps to	20180731	20991231	
46161440	35607932	Has non-avail ind	20180731	20991231	
46161440	35626975	VMP has prescr stat	20180731	20991231	
46161440	35626985	Has legal category	20180731	20991231	
46161440	35626992	Has disc indicator	20180731	20991231	
46161440	37207390	Has CD category	20190731	20991231	
46161440	37209199	Is a	20190731	20991231	
46161440	37310858	Has AMP restr ind	20200309	20991231	
46161440	46085634	Is a	20150131	20991231	
46161440	46161440	Mapped from	20180731	20991231	
46161440	46161440	Maps to	20180731	20991231	
46161443	35607932	Has non-avail ind	20180731	20991231	
46161443	35626975	VMP has prescr stat	20180731	20991231	
46161443	35626985	Has legal category	20180731	20991231	
46161443	35626992	Has disc indicator	20180731	20991231	
46161443	37207390	Has CD category	20190731	20991231	
46161443	37209199	Is a	20190731	20991231	
46161443	37310858	Has AMP restr ind	20200309	20991231	
46161443	46023851	Has AMP	20150131	20991231	
46161443	46085634	Is a	20150131	20991231	
46161443	46161443	Mapped from	20180731	20991231	
46161443	46161443	Maps to	20180731	20991231	
46161444	35607932	Has non-avail ind	20180731	20991231	
46161444	35626975	VMP has prescr stat	20180731	20991231	
46161444	35626985	Has legal category	20180731	20991231	
46161444	35626992	Has disc indicator	20180731	20991231	
46161444	37207390	Has CD category	20190731	20991231	
46161444	37209199	Is a	20190731	20991231	
46161444	37310858	Has AMP restr ind	20200309	20991231	
46161444	46085634	Is a	20150131	20991231	
46161444	46161444	Mapped from	20180731	20991231	
46161444	46161444	Maps to	20180731	20991231	
46161445	35607932	Has non-avail ind	20180731	20991231	
46161445	35626975	VMP has prescr stat	20180731	20991231	
46161445	35626985	Has legal category	20180731	20991231	
46161445	35626992	Has disc indicator	20180731	20991231	
46161445	37207390	Has CD category	20190731	20991231	
46161445	37209199	Is a	20190731	20991231	
46161445	37310858	Has AMP restr ind	20200309	20991231	
46161445	46085634	Is a	20150131	20991231	
46161445	46161445	Mapped from	20180731	20991231	
46161445	46161445	Maps to	20180731	20991231	
46161447	35607932	Has non-avail ind	20180731	20991231	
46161447	35626975	VMP has prescr stat	20180731	20991231	
46161447	35626985	Has legal category	20180731	20991231	
46161447	35626992	Has disc indicator	20180731	20991231	
46161447	37207390	Has CD category	20190731	20991231	
46161447	37209199	Is a	20190731	20991231	
46161447	37310858	Has AMP restr ind	20200309	20991231	
46161447	46085634	Is a	20150131	20991231	
46161447	46161447	Mapped from	20180731	20991231	
46161447	46161447	Maps to	20180731	20991231	
46161449	35607932	Has non-avail ind	20180731	20991231	
46161449	35626975	VMP has prescr stat	20180731	20991231	
46161449	35626985	Has legal category	20180731	20991231	
46161449	35626992	Has disc indicator	20180731	20991231	
46161449	37207390	Has CD category	20190731	20991231	
46161449	37209199	Is a	20190731	20991231	
46161449	37310858	Has AMP restr ind	20200309	20991231	
46161449	46085634	Is a	20150131	20991231	
46161449	46161449	Mapped from	20180731	20991231	
46161449	46161449	Maps to	20180731	20991231	
46161450	35607932	Has non-avail ind	20180731	20991231	
46161450	35626975	VMP has prescr stat	20180731	20991231	
46161450	35626985	Has legal category	20180731	20991231	
46161450	35626992	Has disc indicator	20180731	20991231	
46161450	37207390	Has CD category	20190731	20991231	
46161450	37209199	Is a	20190731	20991231	
46161450	37310858	Has AMP restr ind	20200309	20991231	
46161450	46023858	Has AMP	20150131	20991231	
46161450	46085634	Is a	20150131	20991231	
46161450	46161450	Mapped from	20180731	20991231	
46161450	46161450	Maps to	20180731	20991231	
46161452	35607932	Has non-avail ind	20180731	20991231	
46161452	35626975	VMP has prescr stat	20180731	20991231	
46161452	35626985	Has legal category	20180731	20991231	
46161452	35626993	Has disc indicator	20180731	20991231	
46161452	37207390	Has CD category	20190731	20991231	
46161452	37209199	Is a	20190731	20991231	
46161452	37310858	Has AMP restr ind	20200309	20991231	
46161452	46096260	Is a	20150131	20991231	
46161452	46161452	Mapped from	20180731	20991231	
46161452	46161452	Maps to	20180731	20991231	
46161453	35607932	Has non-avail ind	20180731	20991231	
46161453	35626975	VMP has prescr stat	20180731	20991231	
46161453	35626985	Has legal category	20180731	20991231	
46161453	35626993	Has disc indicator	20180731	20991231	
46161453	37207390	Has CD category	20190731	20991231	
46161453	37209199	Is a	20190731	20991231	
46161453	37310858	Has AMP restr ind	20200309	20991231	
46161453	46096260	Is a	20150131	20991231	
46161453	46161453	Mapped from	20180731	20991231	
46161453	46161453	Maps to	20180731	20991231	
46161454	35607932	Has non-avail ind	20180731	20991231	
46161454	35626975	VMP has prescr stat	20180731	20991231	
46161454	35626985	Has legal category	20180731	20991231	
46161454	35626993	Has disc indicator	20180731	20991231	
46161454	37207390	Has CD category	20190731	20991231	
46161454	37209199	Is a	20190731	20991231	
46161454	37310858	Has AMP restr ind	20200309	20991231	
46161454	46023862	Has AMP	20150131	20991231	
46161454	46096260	Is a	20150131	20991231	
46161454	46161454	Mapped from	20180731	20991231	
46161454	46161454	Maps to	20180731	20991231	
46161455	35607932	Has non-avail ind	20180731	20991231	
46161455	35626975	VMP has prescr stat	20180731	20991231	
46161455	35626985	Has legal category	20180731	20991231	
46161455	35626993	Has disc indicator	20180731	20991231	
46161455	37207390	Has CD category	20190731	20991231	
46161455	37209199	Is a	20190731	20991231	
46161455	37310858	Has AMP restr ind	20200309	20991231	
46161455	46096260	Is a	20150131	20991231	
46161455	46161455	Mapped from	20180731	20991231	
46161455	46161455	Maps to	20180731	20991231	
46161456	35607932	Has non-avail ind	20180731	20991231	
46161456	35626975	VMP has prescr stat	20180731	20991231	
46161456	35626985	Has legal category	20180731	20991231	
46161456	35626993	Has disc indicator	20180731	20991231	
46161456	37207390	Has CD category	20190731	20991231	
46161456	37209199	Is a	20190731	20991231	
46161456	37310858	Has AMP restr ind	20200309	20991231	
46161456	46023864	Has AMP	20150131	20991231	
46161456	46096260	Is a	20150131	20991231	
46161456	46161456	Mapped from	20180731	20991231	
46161456	46161456	Maps to	20180731	20991231	
46161459	35607932	Has non-avail ind	20180731	20991231	
46161459	35626975	VMP has prescr stat	20180731	20991231	
46161459	35626985	Has legal category	20180731	20991231	
46161459	35626993	Has disc indicator	20180731	20991231	
46161459	37207390	Has CD category	20190731	20991231	
46161459	37209199	Is a	20190731	20991231	
46161459	37310858	Has AMP restr ind	20200309	20991231	
46161459	46096260	Is a	20150131	20991231	
46161459	46161459	Mapped from	20180731	20991231	
46161459	46161459	Maps to	20180731	20991231	
46161461	35607932	Has non-avail ind	20180731	20991231	
46161461	35626975	VMP has prescr stat	20180731	20991231	
46161461	35626985	Has legal category	20180731	20991231	
46161461	35626993	Has disc indicator	20180731	20991231	
46161461	37207390	Has CD category	20190731	20991231	
46161461	37209199	Is a	20190731	20991231	
46161461	37310858	Has AMP restr ind	20200309	20991231	
46161461	46023873	Has AMP	20150131	20991231	
46161461	46096260	Is a	20150131	20991231	
46161461	46161461	Mapped from	20180731	20991231	
46161461	46161461	Maps to	20180731	20991231	
46161463	35607932	Has non-avail ind	20180731	20991231	
46161463	35626975	VMP has prescr stat	20180731	20991231	
46161463	35626985	Has legal category	20180731	20991231	
46161463	35626993	Has disc indicator	20180731	20991231	
46161463	37207390	Has CD category	20190731	20991231	
46161463	37209199	Is a	20190731	20991231	
46161463	37310858	Has AMP restr ind	20200309	20991231	
46161463	46023874	Has AMP	20150131	20991231	
46161463	46096260	Is a	20150131	20991231	
46161463	46161463	Mapped from	20180731	20991231	
46161463	46161463	Maps to	20180731	20991231	
46161464	35607932	Has non-avail ind	20180731	20991231	
46161464	35626975	VMP has prescr stat	20180731	20991231	
46161464	35626985	Has legal category	20180731	20991231	
46161464	35626993	Has disc indicator	20180731	20991231	
46161464	37207390	Has CD category	20190731	20991231	
46161464	37209199	Is a	20190731	20991231	
46161464	37310858	Has AMP restr ind	20200309	20991231	
46161464	46096260	Is a	20150131	20991231	
46161464	46161464	Mapped from	20180731	20991231	
46161464	46161464	Maps to	20180731	20991231	
46161470	35607932	Has non-avail ind	20180731	20991231	
46161470	35626975	VMP has prescr stat	20180731	20991231	
46161470	35626985	Has legal category	20180731	20991231	
46161470	37207390	Has CD category	20190731	20991231	
46161470	37209199	Is a	20190731	20991231	
46161470	37310858	Has AMP restr ind	20200309	20991231	
46161470	46023881	Has AMP	20150131	20991231	
46161470	46096260	Is a	20150131	20991231	
46161470	46161470	Mapped from	20180731	20991231	
46161470	46161470	Maps to	20180731	20991231	
46161472	35607932	Has non-avail ind	20180731	20991231	
46161472	35626975	VMP has prescr stat	20180731	20991231	
46161472	35626985	Has legal category	20180731	20991231	
46161472	35626993	Has disc indicator	20180731	20991231	
46161472	37207390	Has CD category	20190731	20991231	
46161472	37209199	Is a	20190731	20991231	
46161472	37310858	Has AMP restr ind	20200309	20991231	
46161472	46023883	Has AMP	20150131	20991231	
46161472	46096260	Is a	20150131	20991231	
46161472	46161472	Mapped from	20180731	20991231	
46161472	46161472	Maps to	20180731	20991231	
46161473	35607932	Has non-avail ind	20180731	20991231	
46161473	35626975	VMP has prescr stat	20180731	20991231	
46161473	35626985	Has legal category	20180731	20991231	
46161473	35626993	Has disc indicator	20180731	20991231	
46161473	37207390	Has CD category	20190731	20991231	
46161473	37209199	Is a	20190731	20991231	
46161473	37310858	Has AMP restr ind	20200309	20991231	
46161473	46096260	Is a	20150131	20991231	
46161473	46161473	Mapped from	20180731	20991231	
46161473	46161473	Maps to	20180731	20991231	
46161474	35607932	Has non-avail ind	20180731	20991231	
46161474	35626975	VMP has prescr stat	20180731	20991231	
46161474	35626985	Has legal category	20180731	20991231	
46161474	35626993	Has disc indicator	20180731	20991231	
46161474	37207390	Has CD category	20190731	20991231	
46161474	37209199	Is a	20190731	20991231	
46161474	37310858	Has AMP restr ind	20200309	20991231	
46161474	46161474	Mapped from	20180731	20991231	
46161474	46161474	Maps to	20180731	20991231	
46161475	35607932	Has non-avail ind	20180731	20991231	
46161475	35626975	VMP has prescr stat	20180731	20991231	
46161475	35626985	Has legal category	20180731	20991231	
46161475	35626993	Has disc indicator	20180731	20991231	
46161475	37207390	Has CD category	20190731	20991231	
46161475	37209199	Is a	20190731	20991231	
46161475	37310858	Has AMP restr ind	20200309	20991231	
46161475	46023886	Has AMP	20150131	20991231	
46161475	46096260	Is a	20150131	20991231	
46161475	46161475	Mapped from	20180731	20991231	
46161475	46161475	Maps to	20180731	20991231	
46161478	35607932	Has non-avail ind	20180731	20991231	
46161478	35626975	VMP has prescr stat	20180731	20991231	
46161478	35626985	Has legal category	20180731	20991231	
46161478	35626993	Has disc indicator	20180731	20991231	
46161478	37207390	Has CD category	20190731	20991231	
46161478	37209199	Is a	20190731	20991231	
46161478	37310858	Has AMP restr ind	20200309	20991231	
46161478	46023889	Has AMP	20150131	20991231	
46161478	46096260	Is a	20150131	20991231	
46161478	46161478	Mapped from	20180731	20991231	
46161478	46161478	Maps to	20180731	20991231	
46161481	35607932	Has non-avail ind	20180731	20991231	
46161481	35626975	VMP has prescr stat	20180731	20991231	
46161481	35626985	Has legal category	20180731	20991231	
46161481	35626993	Has disc indicator	20180731	20991231	
46161481	37207390	Has CD category	20190731	20991231	
46161481	37209199	Is a	20190731	20991231	
46161481	37310858	Has AMP restr ind	20200309	20991231	
46161481	46023892	Has AMP	20150131	20991231	
46161481	46096260	Is a	20150131	20991231	
46161481	46161481	Mapped from	20180731	20991231	
46161481	46161481	Maps to	20180731	20991231	
46161482	35607932	Has non-avail ind	20180731	20991231	
46161482	35626975	VMP has prescr stat	20180731	20991231	
46161482	35626985	Has legal category	20180731	20991231	
46161482	35626993	Has disc indicator	20180731	20991231	
46161482	37207390	Has CD category	20190731	20991231	
46161482	37209199	Is a	20190731	20991231	
46161482	37310858	Has AMP restr ind	20200309	20991231	
46161482	46096260	Is a	20150131	20991231	
46161482	46161482	Mapped from	20180731	20991231	
46161482	46161482	Maps to	20180731	20991231	
46161483	35607932	Has non-avail ind	20180731	20991231	
46161483	35626975	VMP has prescr stat	20180731	20991231	
46161483	35626985	Has legal category	20180731	20991231	
46161483	35626993	Has disc indicator	20180731	20991231	
46161483	37207390	Has CD category	20190731	20991231	
46161483	37209199	Is a	20190731	20991231	
46161483	37310858	Has AMP restr ind	20200309	20991231	
46161483	46023894	Has AMP	20150131	20991231	
46161483	46096260	Is a	20150131	20991231	
46161483	46161483	Mapped from	20180731	20991231	
46161483	46161483	Maps to	20180731	20991231	
46161485	35607932	Has non-avail ind	20180731	20991231	
46161485	35626975	VMP has prescr stat	20180731	20991231	
46161485	35626985	Has legal category	20180731	20991231	
46161485	37207390	Has CD category	20190731	20991231	
46161485	37209199	Is a	20190731	20991231	
46161485	37310858	Has AMP restr ind	20200309	20991231	
46161485	46096260	Is a	20150131	20991231	
46161485	46161485	Mapped from	20180731	20991231	
46161485	46161485	Maps to	20180731	20991231	
46161488	35607932	Has non-avail ind	20180731	20991231	
46161488	35626975	VMP has prescr stat	20180731	20991231	
46161488	35626985	Has legal category	20180731	20991231	
46161488	37207390	Has CD category	20190731	20991231	
46161488	37209199	Is a	20190731	20991231	
46161488	37310858	Has AMP restr ind	20200309	20991231	
46161488	46023867	Has AMP	20150131	20991231	
46161488	46096260	Is a	20150131	20991231	
46161488	46161488	Mapped from	20180731	20991231	
46161488	46161488	Maps to	20180731	20991231	
46161489	35607932	Has non-avail ind	20180731	20991231	
46161489	35626975	VMP has prescr stat	20180731	20991231	
46161489	35626985	Has legal category	20180731	20991231	
46161489	37207390	Has CD category	20190731	20991231	
46161489	37209199	Is a	20190731	20991231	
46161489	37310858	Has AMP restr ind	20200309	20991231	
46161489	46096260	Is a	20150131	20991231	
46161489	46161489	Mapped from	20180731	20991231	
46161489	46161489	Maps to	20180731	20991231	
46161490	35607932	Has non-avail ind	20180731	20991231	
46161490	35626975	VMP has prescr stat	20180731	20991231	
46161490	35626985	Has legal category	20180731	20991231	
46161490	35626993	Has disc indicator	20180731	20991231	
46161490	37207390	Has CD category	20190731	20991231	
46161490	37209199	Is a	20190731	20991231	
46161490	37310858	Has AMP restr ind	20200309	20991231	
46161490	46096220	Is a	20150131	20991231	
46161490	46161490	Mapped from	20180731	20991231	
46161490	46161490	Maps to	20180731	20991231	
46161492	35607932	Has non-avail ind	20180731	20991231	
46161492	35626975	VMP has prescr stat	20180731	20991231	
46161492	35626985	Has legal category	20180731	20991231	
46161492	35626993	Has disc indicator	20180731	20991231	
46161492	37207390	Has CD category	20190731	20991231	
46161492	37209199	Is a	20190731	20991231	
46161492	37310858	Has AMP restr ind	20200309	20991231	
46161492	46096260	Is a	20150131	20991231	
46161492	46161492	Mapped from	20180731	20991231	
46161492	46161492	Maps to	20180731	20991231	
46161496	35607932	Has non-avail ind	20180731	20991231	
46161496	35626975	VMP has prescr stat	20180731	20991231	
46161496	35626985	Has legal category	20180731	20991231	
46161496	35626993	Has disc indicator	20180731	20991231	
46161496	37207390	Has CD category	20190731	20991231	
46161496	37209199	Is a	20190731	20991231	
46161496	37310858	Has AMP restr ind	20200309	20991231	
46161496	46023905	Has AMP	20150131	20991231	
46161496	46096260	Is a	20150131	20991231	
46161496	46161496	Mapped from	20180731	20991231	
46161496	46161496	Maps to	20180731	20991231	
46161497	35607932	Has non-avail ind	20180731	20991231	
46161497	35626975	VMP has prescr stat	20180731	20991231	
46161497	35626985	Has legal category	20180731	20991231	
46161497	37207390	Has CD category	20190731	20991231	
46161497	37209199	Is a	20190731	20991231	
46161497	37310858	Has AMP restr ind	20200309	20991231	
46161497	46023906	Has AMP	20150131	20991231	
46161497	46096260	Is a	20150131	20991231	
46161497	46161497	Mapped from	20180731	20991231	
46161497	46161497	Maps to	20180731	20991231	
46161498	35607932	Has non-avail ind	20180731	20991231	
46161498	35626975	VMP has prescr stat	20180731	20991231	
46161498	35626985	Has legal category	20180731	20991231	
46161498	37207390	Has CD category	20190731	20991231	
46161498	37209199	Is a	20190731	20991231	
46161498	37310858	Has AMP restr ind	20200309	20991231	
46161498	46096260	Is a	20150131	20991231	
46161498	46161498	Mapped from	20180731	20991231	
46161498	46161498	Maps to	20180731	20991231	
46161502	35607932	Has non-avail ind	20180731	20991231	
46161502	35626975	VMP has prescr stat	20180731	20991231	
46161502	35626985	Has legal category	20180731	20991231	
46161502	37207390	Has CD category	20190731	20991231	
46161502	37209199	Is a	20190731	20991231	
46161502	37310858	Has AMP restr ind	20200309	20991231	
46161502	46023911	Has AMP	20150131	20991231	
46161502	46096260	Is a	20150131	20991231	
46161502	46161502	Mapped from	20180731	20991231	
46161502	46161502	Maps to	20180731	20991231	
46161504	35607932	Has non-avail ind	20180731	20991231	
46161504	35626975	VMP has prescr stat	20180731	20991231	
46161504	35626985	Has legal category	20180731	20991231	
46161504	37207390	Has CD category	20190731	20991231	
46161504	37209199	Is a	20190731	20991231	
46161504	37310858	Has AMP restr ind	20200309	20991231	
46161504	46023869	Has AMP	20150131	20991231	
46161504	46096260	Is a	20150131	20991231	
46161504	46161504	Mapped from	20180731	20991231	
46161504	46161504	Maps to	20180731	20991231	
46161506	4294612	Has disp dose form	20180731	20991231	
46161506	35608652	Is a	20180731	20991231	
46161506	35626973	VMP has prescr stat	20180731	20991231	
46161506	35626986	Has legal category	20180731	20991231	
46161506	35626992	Has disc indicator	20180731	20991231	
46161506	37207390	Has CD category	20190731	20991231	
46161506	37310858	Has AMP restr ind	20200309	20991231	
46161506	46085631	Is a	20150131	20991231	
46161507	4226794	Has disp dose form	20180731	20991231	
46161507	35607932	Has non-avail ind	20180731	20991231	
46161507	35608652	Is a	20180731	20991231	
46161507	35626950	Has excipient	20180731	20991231	
46161507	35626975	VMP has prescr stat	20180731	20991231	
46161507	35626985	Has legal category	20180731	20991231	
46161507	35626993	Has disc indicator	20180731	20991231	
46161507	37207390	Has CD category	20190731	20991231	
46161507	37310858	Has AMP restr ind	20200309	20991231	
46161507	46023914	Has AMP	20150131	20991231	
46161507	46085630	Is a	20150131	20991231	
46161510	35607932	Has non-avail ind	20180731	20991231	
46161510	35626975	VMP has prescr stat	20180731	20991231	
46161510	35626985	Has legal category	20180731	20991231	
46161510	35626993	Has disc indicator	20180731	20991231	
46161510	37207390	Has CD category	20190731	20991231	
46161510	37209199	Is a	20190731	20991231	
46161510	37310858	Has AMP restr ind	20200309	20991231	
46161510	46023918	Has AMP	20150131	20991231	
46161510	46161510	Mapped from	20180731	20991231	
46161510	46161510	Maps to	20180731	20991231	
46161511	35607932	Has non-avail ind	20180731	20991231	
46161511	35626975	VMP has prescr stat	20180731	20991231	
46161511	35626985	Has legal category	20180731	20991231	
46161511	35626993	Has disc indicator	20180731	20991231	
46161511	37207390	Has CD category	20190731	20991231	
46161511	37209199	Is a	20190731	20991231	
46161511	37310858	Has AMP restr ind	20200309	20991231	
46161511	46023917	Has AMP	20150131	20991231	
46161511	46161511	Mapped from	20180731	20991231	
46161511	46161511	Maps to	20180731	20991231	
46161513	35607932	Has non-avail ind	20180731	20991231	
46161513	35626975	VMP has prescr stat	20180731	20991231	
46161513	35626985	Has legal category	20180731	20991231	
46161513	35626993	Has disc indicator	20180731	20991231	
46161513	37207390	Has CD category	20190731	20991231	
46161513	37209199	Is a	20190731	20991231	
46161513	37310858	Has AMP restr ind	20200309	20991231	
46161513	46161513	Mapped from	20180731	20991231	
46161513	46161513	Maps to	20180731	20991231	
46161514	35607932	Has non-avail ind	20180731	20991231	
46161514	35626975	VMP has prescr stat	20180731	20991231	
46161514	35626985	Has legal category	20180731	20991231	
46161514	35626993	Has disc indicator	20180731	20991231	
46161514	37207390	Has CD category	20190731	20991231	
46161514	37209199	Is a	20190731	20991231	
46161514	37310858	Has AMP restr ind	20200309	20991231	
46161514	46023920	Has AMP	20150131	20991231	
46161514	46161514	Mapped from	20180731	20991231	
46161514	46161514	Maps to	20180731	20991231	
46161515	35607932	Has non-avail ind	20180731	20991231	
46161515	35626975	VMP has prescr stat	20180731	20991231	
46161515	35626985	Has legal category	20180731	20991231	
46161515	35626993	Has disc indicator	20180731	20991231	
46161515	37207390	Has CD category	20190731	20991231	
46161515	37209199	Is a	20190731	20991231	
46161515	37310858	Has AMP restr ind	20200309	20991231	
46161515	46161515	Mapped from	20180731	20991231	
46161515	46161515	Maps to	20180731	20991231	
46161516	35607932	Has non-avail ind	20180731	20991231	
46161516	35626975	VMP has prescr stat	20180731	20991231	
46161516	35626985	Has legal category	20180731	20991231	
46161516	35626993	Has disc indicator	20180731	20991231	
46161516	37207390	Has CD category	20190731	20991231	
46161516	37209199	Is a	20190731	20991231	
46161516	37310858	Has AMP restr ind	20200309	20991231	
46161516	46023923	Has AMP	20150131	20991231	
46161516	46161516	Mapped from	20180731	20991231	
46161516	46161516	Maps to	20180731	20991231	
46161517	35607932	Has non-avail ind	20180731	20991231	
46161517	35626975	VMP has prescr stat	20180731	20991231	
46161517	35626985	Has legal category	20180731	20991231	
46161517	35626993	Has disc indicator	20180731	20991231	
46161517	37207390	Has CD category	20190731	20991231	
46161517	37209199	Is a	20190731	20991231	
46161517	37310858	Has AMP restr ind	20200309	20991231	
46161517	46023924	Has AMP	20150131	20991231	
46161517	46161517	Mapped from	20180731	20991231	
46161517	46161517	Maps to	20180731	20991231	
46161518	35607932	Has non-avail ind	20180731	20991231	
46161518	35626975	VMP has prescr stat	20180731	20991231	
46161518	35626985	Has legal category	20180731	20991231	
46161518	35626993	Has disc indicator	20180731	20991231	
46161518	37207390	Has CD category	20190731	20991231	
46161518	37209199	Is a	20190731	20991231	
46161518	37310858	Has AMP restr ind	20200309	20991231	
46161518	46161518	Mapped from	20180731	20991231	
46161518	46161518	Maps to	20180731	20991231	
46161519	35607932	Has non-avail ind	20180731	20991231	
46161519	35626975	VMP has prescr stat	20180731	20991231	
46161519	35626985	Has legal category	20180731	20991231	
46161519	35626993	Has disc indicator	20180731	20991231	
46161519	37207390	Has CD category	20190731	20991231	
46161519	37209199	Is a	20190731	20991231	
46161519	37310858	Has AMP restr ind	20200309	20991231	
46161519	46161519	Mapped from	20180731	20991231	
46161519	46161519	Maps to	20180731	20991231	
46161521	35607932	Has non-avail ind	20180731	20991231	
46161521	35626975	VMP has prescr stat	20180731	20991231	
46161521	35626985	Has legal category	20180731	20991231	
46161521	35626993	Has disc indicator	20180731	20991231	
46161521	37207390	Has CD category	20190731	20991231	
46161521	37209199	Is a	20190731	20991231	
46161521	37310858	Has AMP restr ind	20200309	20991231	
46161521	46023928	Has AMP	20150131	20991231	
46161521	46161521	Mapped from	20180731	20991231	
46161521	46161521	Maps to	20180731	20991231	
46161523	35607932	Has non-avail ind	20180731	20991231	
46161523	35626975	VMP has prescr stat	20180731	20991231	
46161523	35626985	Has legal category	20180731	20991231	
46161523	35626993	Has disc indicator	20180731	20991231	
46161523	37207390	Has CD category	20190731	20991231	
46161523	37209199	Is a	20190731	20991231	
46161523	37310858	Has AMP restr ind	20200309	20991231	
46161523	46161523	Mapped from	20180731	20991231	
46161523	46161523	Maps to	20180731	20991231	
46161525	35607932	Has non-avail ind	20180731	20991231	
46161525	35626975	VMP has prescr stat	20180731	20991231	
46161525	35626985	Has legal category	20180731	20991231	
46161525	35626993	Has disc indicator	20180731	20991231	
46161525	37207390	Has CD category	20190731	20991231	
46161525	37209199	Is a	20190731	20991231	
46161525	37310858	Has AMP restr ind	20200309	20991231	
46161525	46023932	Has AMP	20150131	20991231	
46161525	46161525	Mapped from	20180731	20991231	
46161525	46161525	Maps to	20180731	20991231	
46161527	4179018	Has spec active ing	20180731	20991231	
46161527	4221092	Has spec active ing	20180731	20991231	
46161527	4229130	Has spec active ing	20180731	20991231	
46161527	35607932	Has non-avail ind	20180731	20991231	
46161527	35608652	Is a	20180731	20991231	
46161527	35626950	Has excipient	20180731	20991231	
46161527	35626973	VMP has prescr stat	20180731	20991231	
46161527	35626987	Has legal category	20180731	20991231	
46161527	35626993	Has disc indicator	20180731	20991231	
46161527	37207390	Has CD category	20190731	20991231	
46161527	37309772	Has free indicator	20200309	20991231	
46161527	37310858	Has AMP restr ind	20200309	20991231	
46161527	46100774	Is a	20150131	20991231	
46161531	4309277	Has spec active ing	20180731	20991231	
