concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161531	35607932	Has non-avail ind	20180731	20991231	
46161531	35608652	Is a	20180731	20991231	
46161531	35626950	Has excipient	20180731	20991231	
46161531	35626973	VMP has prescr stat	20180731	20991231	
46161531	35626986	Has legal category	20180731	20991231	
46161531	35626992	Has disc indicator	20180731	20991231	
46161531	37207390	Has CD category	20190731	20991231	
46161531	37309763	Paral imprt ind	20200309	20991231	
46161531	37309772	Has free indicator	20200309	20991231	
46161531	37310856	Has AMP restr ind	20200309	20991231	
46161531	46006393	Has AMP	20150131	20991231	
46161533	4298913	Has spec active ing	20180731	20991231	
46161533	35607932	Has non-avail ind	20180731	20991231	
46161533	35608652	Is a	20180731	20991231	
46161533	35626950	Has excipient	20180731	20991231	
46161533	35626986	Has legal category	20180731	20991231	
46161533	35626992	Has disc indicator	20180731	20991231	
46161533	37207387	Has CD category	20190731	20991231	
46161533	37209282	VMP has prescr stat	20190731	20991231	
46161533	37309763	Paral imprt ind	20200309	20991231	
46161533	37310856	Has AMP restr ind	20200309	20991231	
46161535	4294612	Has disp dose form	20180731	20991231	
46161535	35607932	Has non-avail ind	20180731	20991231	
46161535	35608652	Is a	20180731	20991231	
46161535	35626950	Has excipient	20180731	20991231	
46161535	35626973	VMP has prescr stat	20180731	20991231	
46161535	35626986	Has legal category	20180731	20991231	
46161535	35626992	Has disc indicator	20180731	20991231	
46161535	37207390	Has CD category	20190731	20991231	
46161535	37309763	Paral imprt ind	20200309	20991231	
46161535	37310856	Has AMP restr ind	20200309	20991231	
46161535	46085629	Is a	20150131	20991231	
46161539	4294757	Has disp dose form	20180731	20991231	
46161539	35608652	Is a	20180731	20991231	
46161539	35626950	Has excipient	20180731	20991231	
46161539	35626973	VMP has prescr stat	20180731	20991231	
46161539	35626980	Has non-avail ind	20180731	20991231	
46161539	35626986	Has legal category	20180731	20991231	
46161539	35626992	Has disc indicator	20180731	20991231	
46161539	37207390	Has CD category	20190731	20991231	
46161539	37310856	Has AMP restr ind	20200309	20991231	
46161540	4294600	Has disp dose form	20180731	20991231	
46161540	35608652	Is a	20180731	20991231	
46161540	35626973	VMP has prescr stat	20180731	20991231	
46161540	35626980	Has non-avail ind	20200309	20991231	
46161540	35626986	Has legal category	20180731	20991231	
46161540	35626992	Has disc indicator	20200309	20991231	
46161540	37207390	Has CD category	20190731	20991231	
46161540	37309772	Has free indicator	20200309	20991231	
46161540	37310856	Has AMP restr ind	20200309	20991231	
46161540	46023940	Has AMP	20150131	20991231	
46161546	4294612	Has disp dose form	20180731	20991231	
46161546	4306033	Has spec active ing	20180731	20991231	
46161546	35608652	Is a	20180731	20991231	
46161546	35626950	Has excipient	20180731	20991231	
46161546	35626973	VMP has prescr stat	20180731	20991231	
46161546	35626986	Has legal category	20180731	20991231	
46161546	35626993	Has disc indicator	20180731	20991231	
46161546	37207390	Has CD category	20190731	20991231	
46161546	37310858	Has AMP restr ind	20200309	20991231	
46161546	46104974	Is a	20150131	20991231	
46161547	4031407	Has spec active ing	20180731	20991231	
46161547	4157767	Has basis str subst	20180731	20991231	
46161547	4294612	Has disp dose form	20180731	20991231	
46161547	35607932	Has non-avail ind	20180731	20991231	
46161547	35608652	Is a	20180731	20991231	
46161547	35626950	Has excipient	20180731	20991231	
46161547	35626973	VMP has prescr stat	20180731	20991231	
46161547	35626986	Has legal category	20180731	20991231	
46161547	35626993	Has disc indicator	20180731	20991231	
46161547	37207390	Has CD category	20190731	20991231	
46161547	37310858	Has AMP restr ind	20200309	20991231	
46161547	46023943	Has AMP	20150131	20991231	
46161552	4251625	Has spec active ing	20180731	20991231	
46161552	4294612	Has disp dose form	20180731	20991231	
46161552	35607932	Has non-avail ind	20180731	20991231	
46161552	35608652	Is a	20180731	20991231	
46161552	35626950	Has excipient	20180731	20991231	
46161552	35626973	VMP has prescr stat	20180731	20991231	
46161552	35626986	Has legal category	20180731	20991231	
46161552	35626992	Has disc indicator	20180731	20991231	
46161552	37207391	Has CD category	20190731	20991231	
46161552	37310856	Has AMP restr ind	20200309	20991231	
46161552	46023947	Has AMP	20150131	20991231	
46161552	46102409	Is a	20150131	20991231	
46161553	4156734	Has spec active ing	20180731	20991231	
46161553	4294612	Has disp dose form	20180731	20991231	
46161553	35607932	Has non-avail ind	20180731	20991231	
46161553	35608652	Is a	20180731	20991231	
46161553	35626950	Has excipient	20180731	20991231	
46161553	35626973	VMP has prescr stat	20180731	20991231	
46161553	35626986	Has legal category	20180731	20991231	
46161553	35626993	Has disc indicator	20180731	20991231	
46161553	37207390	Has CD category	20190731	20991231	
46161553	37310858	Has AMP restr ind	20200309	20991231	
46161553	45982825	Has AMP	20150131	20991231	
46161555	4172610	Has spec active ing	20180731	20991231	
46161555	4294756	Has disp dose form	20180731	20991231	
46161555	35608652	Is a	20180731	20991231	
46161555	35626950	Has excipient	20180731	20991231	
46161555	35626973	VMP has prescr stat	20180731	20991231	
46161555	35626986	Has legal category	20180731	20991231	
46161555	35626992	Has disc indicator	20180731	20991231	
46161555	37207390	Has CD category	20190731	20991231	
46161555	37310856	Has AMP restr ind	20200309	20991231	
46161555	46023949	Has AMP	20150131	20991231	
46161555	46098440	Is a	20150131	20991231	
46161556	4294612	Has disp dose form	20180731	20991231	
46161556	4304125	Has spec active ing	20180731	20991231	
46161556	35607932	Has non-avail ind	20180731	20991231	
46161556	35608652	Is a	20180731	20991231	
46161556	35626950	Has excipient	20180731	20991231	
46161556	35626973	VMP has prescr stat	20180731	20991231	
46161556	35626986	Has legal category	20180731	20991231	
46161556	35626991	Has disc indicator	20180731	20991231	
46161556	37207390	Has CD category	20190731	20991231	
46161556	37310858	Has AMP restr ind	20200309	20991231	
46161556	46023950	Has AMP	20150131	20991231	
46161557	4020623	Has spec active ing	20180731	20991231	
46161557	4297959	Has disp dose form	20180731	20991231	
46161557	35607932	Has non-avail ind	20180731	20991231	
46161557	35608652	Is a	20180731	20991231	
46161557	35626950	Has excipient	20180731	20991231	
46161557	35626973	VMP has prescr stat	20180731	20991231	
46161557	35626986	Has legal category	20180731	20991231	
46161557	35626991	Has disc indicator	20180731	20991231	
46161557	37207390	Has CD category	20190731	20991231	
46161557	37310858	Has AMP restr ind	20200309	20991231	
46161557	46104675	Is a	20150131	20991231	
46161560	4031407	Has spec active ing	20180731	20991231	
46161560	4157767	Has basis str subst	20180731	20991231	
46161560	4294612	Has disp dose form	20180731	20991231	
46161560	35607932	Has non-avail ind	20180731	20991231	
46161560	35608652	Is a	20180731	20991231	
46161560	35626950	Has excipient	20180731	20991231	
46161560	35626973	VMP has prescr stat	20180731	20991231	
46161560	35626986	Has legal category	20180731	20991231	
46161560	35626993	Has disc indicator	20180731	20991231	
46161560	37207390	Has CD category	20190731	20991231	
46161560	37310858	Has AMP restr ind	20200309	20991231	
46161560	46023952	Has AMP	20150131	20991231	
46161563	35608652	Is a	20180731	20991231	
46161563	35626950	Has excipient	20180731	20991231	
46161563	35626975	VMP has prescr stat	20180731	20991231	
46161563	35626985	Has legal category	20180731	20991231	
46161563	35626993	Has disc indicator	20180731	20991231	
46161563	37207390	Has CD category	20190731	20991231	
46161563	37309770	Has free indicator	20200309	20991231	
46161563	37310858	Has AMP restr ind	20200309	20991231	
46161563	46085623	Is a	20150131	20991231	
46161568	4282140	Has disp dose form	20180731	20991231	
46161568	4305880	Has spec active ing	20180731	20991231	
46161568	35607932	Has non-avail ind	20180731	20991231	
46161568	35608652	Is a	20180731	20991231	
46161568	35626950	Has excipient	20180731	20991231	
46161568	35626973	VMP has prescr stat	20180731	20991231	
46161568	35626988	Has legal category	20180731	20991231	
46161568	35626993	Has disc indicator	20180731	20991231	
46161568	35627044	Has flavor	20180731	20991231	
46161568	37207390	Has CD category	20190731	20991231	
46161568	37310858	Has AMP restr ind	20200309	20991231	
46161568	46085618	Is a	20150131	20991231	
46161570	4294612	Has disp dose form	20180731	20991231	
46161570	35607932	Has non-avail ind	20180731	20991231	
46161570	35608652	Is a	20180731	20991231	
46161570	35626950	Has excipient	20180731	20991231	
46161570	35626973	VMP has prescr stat	20180731	20991231	
46161570	35626988	Has legal category	20180731	20991231	
46161570	35626992	Has disc indicator	20180731	20991231	
46161570	37207390	Has CD category	20190731	20991231	
46161570	37310858	Has AMP restr ind	20200309	20991231	
46161570	46091162	Is a	20150131	20991231	
46161571	4213823	Has spec active ing	20180731	20991231	
46161571	35608652	Is a	20180731	20991231	
46161571	35626950	Has excipient	20180731	20991231	
46161571	35626973	VMP has prescr stat	20180731	20991231	
46161571	35626986	Has legal category	20180731	20991231	
46161571	37207383	Has CD category	20190731	20991231	
46161571	37310858	Has AMP restr ind	20200309	20991231	
46161571	45956744	Has disp dose form	20180731	20991231	
46161571	46085617	Is a	20150131	20991231	
46161573	4294756	Has disp dose form	20180731	20991231	
46161573	4301206	Has basis str subst	20180731	20991231	
46161573	35608652	Is a	20180731	20991231	
46161573	35626950	Has excipient	20180731	20991231	
46161573	35626973	VMP has prescr stat	20180731	20991231	
46161573	35626986	Has legal category	20180731	20991231	
46161573	35626992	Has disc indicator	20180731	20991231	
46161573	37207390	Has CD category	20190731	20991231	
46161573	37310856	Has AMP restr ind	20200309	20991231	
46161573	46023959	Has AMP	20150131	20991231	
46161573	46085615	Is a	20150131	20991231	
46161577	35607932	Has non-avail ind	20180731	20991231	
46161577	35608652	Is a	20180731	20991231	
46161577	35626950	Has excipient	20180731	20991231	
46161577	35626973	VMP has prescr stat	20180731	20991231	
46161577	35626993	Has disc indicator	20180731	20991231	
46161577	37207390	Has CD category	20190731	20991231	
46161577	46023963	Has AMP	20150131	20991231	
46161578	4213958	Has spec active ing	20180731	20991231	
46161578	4298043	Has disp dose form	20180731	20991231	
46161578	35607932	Has non-avail ind	20180731	20991231	
46161578	35608652	Is a	20180731	20991231	
46161578	35626973	VMP has prescr stat	20180731	20991231	
46161578	35626986	Has legal category	20180731	20991231	
46161578	35626992	Has disc indicator	20200309	20991231	
46161578	37207390	Has CD category	20190731	20991231	
46161578	37310856	Has AMP restr ind	20200309	20991231	
46161578	46102798	Is a	20150131	20991231	
46161583	4156860	Has basis str subst	20180731	20991231	
46161583	4184144	Has excipient	20180731	20991231	
46161583	4213837	Has spec active ing	20180731	20991231	
46161583	4294600	Has disp dose form	20180731	20991231	
46161583	4320187	Has spec active ing	20180731	20991231	
46161583	35607932	Has non-avail ind	20180731	20991231	
46161583	35608652	Is a	20180731	20991231	
46161583	35626973	VMP has prescr stat	20180731	20991231	
46161583	35626986	Has legal category	20180731	20991231	
46161583	35626992	Has disc indicator	20180731	20991231	
46161583	37207390	Has CD category	20190731	20991231	
46161583	37309772	Has free indicator	20200309	20991231	
46161583	37310856	Has AMP restr ind	20200309	20991231	
46161583	46104609	Is a	20150131	20991231	
46161584	4305105	Has basis str subst	20180731	20991231	
46161584	35607932	Has non-avail ind	20180731	20991231	
46161584	35608111	Has disp dose form	20190131	20991231	
46161584	35608652	Is a	20180731	20991231	
46161584	35626950	Has excipient	20180731	20991231	
46161584	35626973	VMP has prescr stat	20180731	20991231	
46161584	35626986	Has legal category	20180731	20991231	
46161584	35626992	Has disc indicator	20190131	20991231	
46161584	37207390	Has CD category	20190731	20991231	
46161584	37310856	Has AMP restr ind	20200309	20991231	
46161584	46023968	Has AMP	20150131	20991231	
46161584	46097937	Is a	20150131	20991231	
46161590	4297959	Has disp dose form	20180731	20991231	
46161590	35607932	Has non-avail ind	20180731	20991231	
46161590	35608652	Is a	20180731	20991231	
46161590	35626973	VMP has prescr stat	20180731	20991231	
46161590	35626986	Has legal category	20180731	20991231	
46161590	35626992	Has disc indicator	20190731	20991231	
46161590	37207390	Has CD category	20190731	20991231	
46161590	37310856	Has AMP restr ind	20200309	20991231	
46161590	46023973	Has AMP	20150131	20991231	
46161591	35607932	Has non-avail ind	20180731	20991231	
46161591	35608652	Is a	20180731	20991231	
46161591	35626950	Has excipient	20180731	20991231	
46161591	35626975	VMP has prescr stat	20180731	20991231	
46161591	35626985	Has legal category	20180731	20991231	
46161591	35626993	Has disc indicator	20180731	20991231	
46161591	37207390	Has CD category	20190731	20991231	
46161591	37310858	Has AMP restr ind	20200309	20991231	
46161596	35608652	Is a	20180731	20991231	
46161596	35626950	Has excipient	20180731	20991231	
46161596	35626973	VMP has prescr stat	20180731	20991231	
46161596	35626986	Has legal category	20180731	20991231	
46161596	37207390	Has CD category	20190731	20991231	
46161596	37310858	Has AMP restr ind	20200309	20991231	
46161596	45956759	Has disp dose form	20180731	20991231	
46161596	46023979	Has AMP	20150131	20991231	
46161598	35608652	Is a	20180731	20991231	
46161598	35626950	Has excipient	20180731	20991231	
46161598	35626973	VMP has prescr stat	20180731	20991231	
46161598	35626986	Has legal category	20180731	20991231	
46161598	37207390	Has CD category	20190731	20991231	
46161598	37310858	Has AMP restr ind	20200309	20991231	
46161598	45956759	Has disp dose form	20180731	20991231	
46161598	46023979	Has AMP	20150131	20991231	
46161598	46085602	Is a	20150131	20991231	
46161601	4160634	Has basis str subst	20180731	20991231	
46161601	4294752	Has disp dose form	20180731	20991231	
46161601	4305092	Has spec active ing	20180731	20991231	
46161601	35608652	Is a	20180731	20991231	
46161601	35626950	Has excipient	20180731	20991231	
46161601	35626973	VMP has prescr stat	20180731	20991231	
46161601	35626980	Has non-avail ind	20190731	20991231	
46161601	35626986	Has legal category	20180731	20991231	
46161601	35626992	Has disc indicator	20180731	20991231	
46161601	37207390	Has CD category	20190731	20991231	
46161601	37310856	Has AMP restr ind	20200309	20991231	
46161601	46023982	Has AMP	20150131	20991231	
46161602	4021402	Has spec active ing	20180731	20991231	
46161602	4135839	Has spec active ing	20180731	20991231	
46161602	4143232	Has spec active ing	20180731	20991231	
46161602	4305895	Has spec active ing	20180731	20991231	
46161602	4313692	Has spec active ing	20180731	20991231	
46161602	35608652	Is a	20180731	20991231	
46161602	35626950	Has excipient	20180731	20991231	
46161602	35626975	VMP has prescr stat	20180731	20991231	
46161602	35626980	Has non-avail ind	20180731	20991231	
46161602	35626986	Has legal category	20180731	20991231	
46161602	35626992	Has disc indicator	20180731	20991231	
46161602	37109749	Has spec active ing	20180731	20991231	
46161602	37207390	Has CD category	20190731	20991231	
46161602	37309766	Has add monitor ind	20200309	20991231	
46161602	37310856	Has AMP restr ind	20200309	20991231	
46161602	45956759	Has disp dose form	20180731	20991231	
46161602	46023980	Has AMP	20150131	20991231	
46161602	46085598	Is a	20150131	20991231	
46161603	4021402	Has spec active ing	20180731	20991231	
46161603	4135839	Has spec active ing	20180731	20991231	
46161603	4143232	Has spec active ing	20180731	20991231	
46161603	4305895	Has spec active ing	20180731	20991231	
46161603	4313692	Has spec active ing	20180731	20991231	
46161603	35608652	Is a	20180731	20991231	
46161603	35626950	Has excipient	20180731	20991231	
46161603	35626975	VMP has prescr stat	20180731	20991231	
46161603	35626980	Has non-avail ind	20180731	20991231	
46161603	35626986	Has legal category	20180731	20991231	
46161603	35626992	Has disc indicator	20180731	20991231	
46161603	37109749	Has spec active ing	20180731	20991231	
46161603	37207390	Has CD category	20190731	20991231	
46161603	37309766	Has add monitor ind	20200309	20991231	
46161603	37310856	Has AMP restr ind	20200309	20991231	
46161603	45956759	Has disp dose form	20180731	20991231	
46161603	46023981	Has AMP	20150131	20991231	
46161603	46085597	Is a	20150131	20991231	
46161604	4212373	Has spec active ing	20180731	20991231	
46161604	4297957	Has disp dose form	20180731	20991231	
46161604	35607932	Has non-avail ind	20180731	20991231	
46161604	35608652	Is a	20180731	20991231	
46161604	35626950	Has excipient	20180731	20991231	
46161604	35626973	VMP has prescr stat	20180731	20991231	
46161604	35626987	Has legal category	20180731	20991231	
46161604	35626993	Has disc indicator	20180731	20991231	
46161604	37207390	Has CD category	20190731	20991231	
46161604	37310858	Has AMP restr ind	20200309	20991231	
46161604	46103417	Is a	20150131	20991231	
46161605	4029048	Has spec active ing	20180731	20991231	
46161605	4304126	Has basis str subst	20180731	20991231	
46161605	35607932	Has non-avail ind	20180731	20991231	
46161605	35608652	Is a	20180731	20991231	
46161605	35626950	Has excipient	20180731	20991231	
46161605	35626973	VMP has prescr stat	20180731	20991231	
46161605	35626986	Has legal category	20180731	20991231	
46161605	35626993	Has disc indicator	20180731	20991231	
46161605	37207390	Has CD category	20190731	20991231	
46161605	37310855	Has AMP restr ind	20200309	20991231	
46161605	46023983	Has AMP	20150131	20991231	
46161606	4293448	Has disp dose form	20180731	20991231	
46161606	4321903	Has spec active ing	20180731	20991231	
46161606	35607932	Has non-avail ind	20180731	20991231	
46161606	35608652	Is a	20180731	20991231	
46161606	35626950	Has excipient	20180731	20991231	
46161606	35626973	VMP has prescr stat	20180731	20991231	
46161606	35626986	Has legal category	20180731	20991231	
46161606	35626993	Has disc indicator	20180731	20991231	
46161606	37207390	Has CD category	20190731	20991231	
46161606	37310855	Has AMP restr ind	20200309	20991231	
46161606	46085595	Is a	20150131	20991231	
46161608	4245352	Has spec active ing	20180731	20991231	
46161608	4297957	Has disp dose form	20180731	20991231	
46161608	35607932	Has non-avail ind	20180731	20991231	
46161608	35608652	Is a	20180731	20991231	
46161608	35626950	Has excipient	20180731	20991231	
46161608	35626973	VMP has prescr stat	20180731	20991231	
46161608	35626986	Has legal category	20180731	20991231	
46161608	35626993	Has disc indicator	20180731	20991231	
46161608	37207390	Has CD category	20190731	20991231	
46161608	37310855	Has AMP restr ind	20200309	20991231	
46161608	46023986	Has AMP	20150131	20991231	
46161609	4217742	Has basis str subst	20180731	20991231	
46161609	4294612	Has disp dose form	20180731	20991231	
46161609	35607932	Has non-avail ind	20180731	20991231	
46161609	35608652	Is a	20180731	20991231	
46161609	35626973	VMP has prescr stat	20180731	20991231	
46161609	35626986	Has legal category	20180731	20991231	
46161609	35626992	Has disc indicator	20180731	20991231	
46161609	37207390	Has CD category	20190731	20991231	
46161609	37310856	Has AMP restr ind	20200309	20991231	
46161611	4213839	Has basis str subst	20180731	20991231	
46161611	4294612	Has disp dose form	20180731	20991231	
46161611	35608652	Is a	20180731	20991231	
46161611	35626973	VMP has prescr stat	20180731	20991231	
46161611	35626980	Has non-avail ind	20180731	20991231	
46161611	35626986	Has legal category	20180731	20991231	
46161611	35626992	Has disc indicator	20180731	20991231	
46161611	37207390	Has CD category	20190731	20991231	
46161611	37310856	Has AMP restr ind	20200309	20991231	
46161611	45983338	Has AMP	20150131	20991231	
46161611	46096588	Is a	20150131	20991231	
46161612	4213839	Has basis str subst	20180731	20991231	
46161612	4294612	Has disp dose form	20180731	20991231	
46161612	35608652	Is a	20180731	20991231	
46161612	35626973	VMP has prescr stat	20180731	20991231	
46161612	35626980	Has non-avail ind	20180731	20991231	
46161612	35626986	Has legal category	20180731	20991231	
46161612	35626992	Has disc indicator	20180731	20991231	
46161612	37207390	Has CD category	20190731	20991231	
46161612	37310856	Has AMP restr ind	20200309	20991231	
46161615	4293448	Has disp dose form	20180731	20991231	
46161615	35607932	Has non-avail ind	20180731	20991231	
46161615	35608652	Is a	20180731	20991231	
46161615	35626950	Has excipient	20180731	20991231	
46161615	35626973	VMP has prescr stat	20180731	20991231	
46161615	35626986	Has legal category	20180731	20991231	
46161615	35626993	Has disc indicator	20180731	20991231	
46161615	37207390	Has CD category	20190731	20991231	
46161615	37310855	Has AMP restr ind	20200309	20991231	
46161617	4298043	Has disp dose form	20180731	20991231	
46161617	35607932	Has non-avail ind	20180731	20991231	
46161617	35608652	Is a	20180731	20991231	
46161617	35626950	Has excipient	20180731	20991231	
46161617	35626973	VMP has prescr stat	20180731	20991231	
46161617	35626986	Has legal category	20180731	20991231	
46161617	35626993	Has disc indicator	20180731	20991231	
46161617	37207390	Has CD category	20190731	20991231	
46161617	37310855	Has AMP restr ind	20200309	20991231	
46161617	45956920	Has spec active ing	20180731	20991231	
46161617	46085587	Is a	20150131	20991231	
46161620	35607932	Has non-avail ind	20180731	20991231	
46161620	35608652	Is a	20180731	20991231	
46161620	35626950	Has excipient	20180731	20991231	
46161620	35626973	VMP has prescr stat	20180731	20991231	
46161620	35626986	Has legal category	20180731	20991231	
46161620	35626993	Has disc indicator	20180731	20991231	
46161620	37310855	Has AMP restr ind	20200309	20991231	
46161623	4293448	Has disp dose form	20180731	20991231	
46161623	35607932	Has non-avail ind	20180731	20991231	
46161623	35608652	Is a	20180731	20991231	
46161623	35626950	Has excipient	20180731	20991231	
46161623	35626973	VMP has prescr stat	20180731	20991231	
46161623	35626986	Has legal category	20180731	20991231	
46161623	35626993	Has disc indicator	20180731	20991231	
46161623	37207390	Has CD category	20190731	20991231	
46161623	37310855	Has AMP restr ind	20200309	20991231	
46161623	46023998	Has AMP	20150131	20991231	
46161625	4294612	Has disp dose form	20180731	20991231	
46161625	4299878	Has spec active ing	20180731	20991231	
46161625	35608652	Is a	20180731	20991231	
46161625	35626950	Has excipient	20180731	20991231	
46161625	35626973	VMP has prescr stat	20180731	20991231	
46161625	35626986	Has legal category	20180731	20991231	
46161625	35626992	Has disc indicator	20180731	20991231	
46161625	37207390	Has CD category	20190731	20991231	
46161625	37310856	Has AMP restr ind	20200309	20991231	
46161625	46024001	Has AMP	20150131	20991231	
46161625	46085578	Is a	20150131	20991231	
46161627	4038554	Has spec active ing	20180731	20991231	
46161627	4293917	Has disp dose form	20180731	20991231	
46161627	35608652	Is a	20180731	20991231	
46161627	35626950	Has excipient	20180731	20991231	
46161627	35626973	VMP has prescr stat	20180731	20991231	
46161627	35626986	Has legal category	20180731	20991231	
46161627	35626993	Has disc indicator	20180731	20991231	
46161627	37207390	Has CD category	20190731	20991231	
46161627	37310855	Has AMP restr ind	20200309	20991231	
46161627	46024002	Has AMP	20150131	20991231	
46161628	4021402	Has spec active ing	20180731	20991231	
46161628	4293448	Has disp dose form	20180731	20991231	
46161628	35607932	Has non-avail ind	20180731	20991231	
46161628	35608652	Is a	20180731	20991231	
46161628	35626950	Has excipient	20180731	20991231	
46161628	35626973	VMP has prescr stat	20180731	20991231	
46161628	35626986	Has legal category	20180731	20991231	
46161628	35626993	Has disc indicator	20180731	20991231	
46161628	37207390	Has CD category	20190731	20991231	
46161628	37310855	Has AMP restr ind	20200309	20991231	
46161628	46085576	Is a	20150131	20991231	
46161630	4129562	Has spec active ing	20180731	20991231	
46161630	4294600	Has disp dose form	20180731	20991231	
46161630	35607932	Has non-avail ind	20180731	20991231	
46161630	35608652	Is a	20180731	20991231	
46161630	35626950	Has excipient	20180731	20991231	
46161630	35626973	VMP has prescr stat	20180731	20991231	
46161630	35626986	Has legal category	20180731	20991231	
46161630	35626993	Has disc indicator	20180731	20991231	
46161630	37207390	Has CD category	20190731	20991231	
46161630	37310855	Has AMP restr ind	20200309	20991231	
46161630	46024005	Has AMP	20150131	20991231	
46161630	46085574	Is a	20150131	20991231	
46161634	35607932	Has non-avail ind	20180731	20991231	
46161634	35608652	Is a	20180731	20991231	
46161634	35626950	Has excipient	20180731	20991231	
46161634	35626975	VMP has prescr stat	20180731	20991231	
46161634	35626985	Has legal category	20180731	20991231	
46161634	35626992	Has disc indicator	20180731	20991231	
46161634	37207390	Has CD category	20190731	20991231	
46161634	37309770	Has free indicator	20200309	20991231	
46161634	37310856	Has AMP restr ind	20200309	20991231	
46161634	45956741	Has disp dose form	20180731	20991231	
46161634	46103426	Is a	20150131	20991231	
46161636	4164031	Has basis str subst	20180731	20991231	
46161636	4293448	Has disp dose form	20180731	20991231	
46161636	35607932	Has non-avail ind	20180731	20991231	
46161636	35608652	Is a	20180731	20991231	
46161636	35626950	Has excipient	20180731	20991231	
46161636	35626973	VMP has prescr stat	20180731	20991231	
46161636	35626986	Has legal category	20180731	20991231	
46161636	35626993	Has disc indicator	20180731	20991231	
46161636	37207390	Has CD category	20190731	20991231	
46161636	37310855	Has AMP restr ind	20200309	20991231	
46161636	46024010	Has AMP	20150131	20991231	
46161637	4164031	Has basis str subst	20180731	20991231	
46161637	4294600	Has disp dose form	20180731	20991231	
46161637	35607932	Has non-avail ind	20180731	20991231	
46161637	35608652	Is a	20180731	20991231	
46161637	35626950	Has excipient	20180731	20991231	
46161637	35626973	VMP has prescr stat	20180731	20991231	
46161637	35626986	Has legal category	20180731	20991231	
46161637	35626993	Has disc indicator	20180731	20991231	
46161637	37207390	Has CD category	20190731	20991231	
46161637	37310855	Has AMP restr ind	20200309	20991231	
46161637	46085567	Is a	20150131	20991231	
46161640	4207076	Has spec active ing	20180731	20991231	
46161640	4294600	Has disp dose form	20180731	20991231	
46161640	35607932	Has non-avail ind	20180731	20991231	
46161640	35608652	Is a	20180731	20991231	
46161640	35626950	Has excipient	20180731	20991231	
46161640	35626973	VMP has prescr stat	20180731	20991231	
46161640	35626986	Has legal category	20180731	20991231	
46161640	35626993	Has disc indicator	20180731	20991231	
46161640	37207390	Has CD category	20190731	20991231	
46161640	37310855	Has AMP restr ind	20200309	20991231	
46161640	46024014	Has AMP	20150131	20991231	
46161646	35607932	Has non-avail ind	20180731	20991231	
46161646	35626975	VMP has prescr stat	20180731	20991231	
46161646	35626985	Has legal category	20180731	20991231	
46161646	35626993	Has disc indicator	20180731	20991231	
46161646	36708250	Is a	20170131	20991231	
46161646	37207390	Has CD category	20190731	20991231	
46161646	37209199	Is a	20190731	20991231	
46161646	37310858	Has AMP restr ind	20200309	20991231	
46161646	46024020	Has AMP	20150131	20991231	
46161646	46091834	Is a	20150131	20991231	
46161646	46161646	Mapped from	20180731	20991231	
46161646	46161646	Maps to	20180731	20991231	
46161647	35607932	Has non-avail ind	20180731	20991231	
46161647	35626975	VMP has prescr stat	20180731	20991231	
46161647	35626985	Has legal category	20180731	20991231	
46161647	35626993	Has disc indicator	20180731	20991231	
46161647	36708250	Is a	20170131	20991231	
46161647	37207390	Has CD category	20190731	20991231	
46161647	37209199	Is a	20190731	20991231	
46161647	37310858	Has AMP restr ind	20200309	20991231	
46161647	46024021	Has AMP	20150131	20991231	
46161647	46091834	Is a	20150131	20991231	
46161647	46161647	Mapped from	20180731	20991231	
46161647	46161647	Maps to	20180731	20991231	
46161648	35607932	Has non-avail ind	20180731	20991231	
46161648	35626975	VMP has prescr stat	20180731	20991231	
46161648	35626985	Has legal category	20180731	20991231	
46161648	35626993	Has disc indicator	20180731	20991231	
