concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161648	37207390	Has CD category	20190731	20991231	
46161648	37209199	Is a	20190731	20991231	
46161648	37310858	Has AMP restr ind	20200309	20991231	
46161648	46024022	Has AMP	20150131	20991231	
46161648	46091834	Is a	20150131	20991231	
46161648	46161648	Mapped from	20180731	20991231	
46161648	46161648	Maps to	20180731	20991231	
46161649	35607932	Has non-avail ind	20180731	20991231	
46161649	35626975	VMP has prescr stat	20180731	20991231	
46161649	35626985	Has legal category	20180731	20991231	
46161649	35626993	Has disc indicator	20180731	20991231	
46161649	37207390	Has CD category	20190731	20991231	
46161649	37209199	Is a	20190731	20991231	
46161649	37310858	Has AMP restr ind	20200309	20991231	
46161649	46091834	Is a	20150131	20991231	
46161649	46161649	Mapped from	20180731	20991231	
46161649	46161649	Maps to	20180731	20991231	
46161650	35607932	Has non-avail ind	20180731	20991231	
46161650	35626975	VMP has prescr stat	20180731	20991231	
46161650	35626985	Has legal category	20180731	20991231	
46161650	35626993	Has disc indicator	20180731	20991231	
46161650	37207390	Has CD category	20190731	20991231	
46161650	37209199	Is a	20190731	20991231	
46161650	37310858	Has AMP restr ind	20200309	20991231	
46161650	46091835	Is a	20150131	20991231	
46161650	46161650	Mapped from	20180731	20991231	
46161650	46161650	Maps to	20180731	20991231	
46161652	35607932	Has non-avail ind	20180731	20991231	
46161652	35626975	VMP has prescr stat	20180731	20991231	
46161652	35626985	Has legal category	20180731	20991231	
46161652	35626993	Has disc indicator	20180731	20991231	
46161652	36708245	Is a	20170131	20991231	
46161652	37207390	Has CD category	20190731	20991231	
46161652	37209199	Is a	20190731	20991231	
46161652	37310858	Has AMP restr ind	20200309	20991231	
46161652	46091835	Is a	20150131	20991231	
46161652	46161652	Mapped from	20180731	20991231	
46161652	46161652	Maps to	20180731	20991231	
46161653	35607932	Has non-avail ind	20180731	20991231	
46161653	35626975	VMP has prescr stat	20180731	20991231	
46161653	35626985	Has legal category	20180731	20991231	
46161653	35626993	Has disc indicator	20180731	20991231	
46161653	36708245	Is a	20170131	20991231	
46161653	37207390	Has CD category	20190731	20991231	
46161653	37209199	Is a	20190731	20991231	
46161653	37310858	Has AMP restr ind	20200309	20991231	
46161653	46024027	Has AMP	20150131	20991231	
46161653	46091835	Is a	20150131	20991231	
46161653	46161653	Mapped from	20180731	20991231	
46161653	46161653	Maps to	20180731	20991231	
46161654	36708247	Is a	20170131	20991231	
46161654	46024028	Has AMP	20150131	20991231	
46161654	46091835	Is a	20150131	20991231	
46161657	35607932	Has non-avail ind	20180731	20991231	
46161657	35626975	VMP has prescr stat	20180731	20991231	
46161657	35626985	Has legal category	20180731	20991231	
46161657	35626993	Has disc indicator	20180731	20991231	
46161657	36708247	Is a	20170131	20991231	
46161657	37207390	Has CD category	20190731	20991231	
46161657	37209199	Is a	20190731	20991231	
46161657	37310858	Has AMP restr ind	20200309	20991231	
46161657	46091835	Is a	20150131	20991231	
46161657	46161657	Mapped from	20180731	20991231	
46161657	46161657	Maps to	20180731	20991231	
46161659	46024033	Has AMP	20150131	20991231	
46161659	46091835	Is a	20150131	20991231	
46161663	35607932	Has non-avail ind	20180731	20991231	
46161663	35626975	VMP has prescr stat	20180731	20991231	
46161663	35626985	Has legal category	20180731	20991231	
46161663	35626993	Has disc indicator	20180731	20991231	
46161663	36708270	Is a	20170131	20991231	
46161663	37207390	Has CD category	20190731	20991231	
46161663	37209199	Is a	20190731	20991231	
46161663	37310858	Has AMP restr ind	20200309	20991231	
46161663	46024037	Has AMP	20150131	20991231	
46161663	46091834	Is a	20150131	20991231	
46161663	46161663	Mapped from	20180731	20991231	
46161663	46161663	Maps to	20180731	20991231	
46161666	35607932	Has non-avail ind	20180731	20991231	
46161666	35626975	VMP has prescr stat	20180731	20991231	
46161666	35626985	Has legal category	20180731	20991231	
46161666	35626993	Has disc indicator	20180731	20991231	
46161666	36708250	Is a	20170131	20991231	
46161666	37207390	Has CD category	20190731	20991231	
46161666	37209199	Is a	20190731	20991231	
46161666	37310858	Has AMP restr ind	20200309	20991231	
46161666	46024040	Has AMP	20150131	20991231	
46161666	46091834	Is a	20150131	20991231	
46161666	46161666	Mapped from	20180731	20991231	
46161666	46161666	Maps to	20180731	20991231	
46161667	35607932	Has non-avail ind	20180731	20991231	
46161667	35626975	VMP has prescr stat	20180731	20991231	
46161667	35626985	Has legal category	20180731	20991231	
46161667	35626993	Has disc indicator	20180731	20991231	
46161667	36708250	Is a	20170131	20991231	
46161667	37207390	Has CD category	20190731	20991231	
46161667	37209199	Is a	20190731	20991231	
46161667	37310858	Has AMP restr ind	20200309	20991231	
46161667	46091834	Is a	20150131	20991231	
46161667	46161667	Mapped from	20180731	20991231	
46161667	46161667	Maps to	20180731	20991231	
46161669	35607932	Has non-avail ind	20180731	20991231	
46161669	35626975	VMP has prescr stat	20180731	20991231	
46161669	35626985	Has legal category	20180731	20991231	
46161669	35626993	Has disc indicator	20180731	20991231	
46161669	37207390	Has CD category	20190731	20991231	
46161669	37209199	Is a	20190731	20991231	
46161669	37310858	Has AMP restr ind	20200309	20991231	
46161669	46091834	Is a	20150131	20991231	
46161669	46161669	Mapped from	20180731	20991231	
46161669	46161669	Maps to	20180731	20991231	
46161670	35607932	Has non-avail ind	20180731	20991231	
46161670	35626975	VMP has prescr stat	20180731	20991231	
46161670	35626985	Has legal category	20180731	20991231	
46161670	35626993	Has disc indicator	20180731	20991231	
46161670	37207390	Has CD category	20190731	20991231	
46161670	37209199	Is a	20190731	20991231	
46161670	37310858	Has AMP restr ind	20200309	20991231	
46161670	46091835	Is a	20150131	20991231	
46161670	46161670	Mapped from	20180731	20991231	
46161670	46161670	Maps to	20180731	20991231	
46161671	35607932	Has non-avail ind	20180731	20991231	
46161671	35626975	VMP has prescr stat	20180731	20991231	
46161671	35626985	Has legal category	20180731	20991231	
46161671	35626993	Has disc indicator	20180731	20991231	
46161671	37207390	Has CD category	20190731	20991231	
46161671	37209199	Is a	20190731	20991231	
46161671	37310858	Has AMP restr ind	20200309	20991231	
46161671	46024045	Has AMP	20150131	20991231	
46161671	46091835	Is a	20150131	20991231	
46161671	46161671	Mapped from	20180731	20991231	
46161671	46161671	Maps to	20180731	20991231	
46161679	46091835	Is a	20150131	20991231	
46161680	35607932	Has non-avail ind	20180731	20991231	
46161680	35626975	VMP has prescr stat	20180731	20991231	
46161680	35626985	Has legal category	20180731	20991231	
46161680	35626993	Has disc indicator	20180731	20991231	
46161680	37207390	Has CD category	20190731	20991231	
46161680	37209199	Is a	20190731	20991231	
46161680	37310858	Has AMP restr ind	20200309	20991231	
46161680	46024054	Has AMP	20150131	20991231	
46161680	46091835	Is a	20150131	20991231	
46161680	46161680	Mapped from	20180731	20991231	
46161680	46161680	Maps to	20180731	20991231	
46161685	4193979	Has spec active ing	20180731	20991231	
46161685	4262538	Has spec active ing	20180731	20991231	
46161685	4298874	Has disp dose form	20180731	20991231	
46161685	35607932	Has non-avail ind	20180731	20991231	
46161685	35608652	Is a	20180731	20991231	
46161685	35626950	Has excipient	20180731	20991231	
46161685	35626973	VMP has prescr stat	20180731	20991231	
46161685	35626988	Has legal category	20180731	20991231	
46161685	35626992	Has disc indicator	20200309	20991231	
46161685	37207390	Has CD category	20190731	20991231	
46161685	37310858	Has AMP restr ind	20200309	20991231	
46161685	46024059	Has AMP	20150131	20991231	
46161686	4193979	Has spec active ing	20180731	20991231	
46161686	4262538	Has spec active ing	20180731	20991231	
46161686	4298874	Has disp dose form	20180731	20991231	
46161686	35608652	Is a	20180731	20991231	
46161686	35626950	Has excipient	20180731	20991231	
46161686	35626973	VMP has prescr stat	20180731	20991231	
46161686	35626980	Has non-avail ind	20200309	20991231	
46161686	35626988	Has legal category	20180731	20991231	
46161686	35626992	Has disc indicator	20200309	20991231	
46161686	37207390	Has CD category	20190731	20991231	
46161686	37310856	Has AMP restr ind	20200309	20991231	
46161686	46024060	Has AMP	20150131	20991231	
46161690	4193979	Has spec active ing	20180731	20991231	
46161690	4262538	Has spec active ing	20180731	20991231	
46161690	4298874	Has disp dose form	20180731	20991231	
46161690	35608652	Is a	20180731	20991231	
46161690	35626950	Has excipient	20180731	20991231	
46161690	35626973	VMP has prescr stat	20180731	20991231	
46161690	35626988	Has legal category	20180731	20991231	
46161690	35626992	Has disc indicator	20200309	20991231	
46161690	37207390	Has CD category	20190731	20991231	
46161690	37310858	Has AMP restr ind	20200309	20991231	
46161691	35607932	Has non-avail ind	20180731	20991231	
46161691	35608111	Has disp dose form	20190131	20991231	
46161691	35608652	Is a	20180731	20991231	
46161691	35626950	Has excipient	20180731	20991231	
46161691	35626973	VMP has prescr stat	20180731	20991231	
46161691	35626986	Has legal category	20180731	20991231	
46161691	35626993	Has disc indicator	20180731	20991231	
46161691	37207390	Has CD category	20190731	20991231	
46161691	37310857	Has AMP restr ind	20200309	20991231	
46161691	46024065	Has AMP	20150131	20991231	
46161691	46085554	Is a	20150131	20991231	
46161692	35607932	Has non-avail ind	20180731	20991231	
46161692	35608111	Has disp dose form	20190131	20991231	
46161692	35608652	Is a	20180731	20991231	
46161692	35626950	Has excipient	20180731	20991231	
46161692	35626973	VMP has prescr stat	20180731	20991231	
46161692	35626986	Has legal category	20180731	20991231	
46161692	35626993	Has disc indicator	20180731	20991231	
46161692	37207390	Has CD category	20190731	20991231	
46161692	37310857	Has AMP restr ind	20200309	20991231	
46161692	46085553	Is a	20150131	20991231	
46161694	35607932	Has non-avail ind	20180731	20991231	
46161694	35626975	VMP has prescr stat	20180731	20991231	
46161694	35626985	Has legal category	20180731	20991231	
46161694	35626993	Has disc indicator	20180731	20991231	
46161694	37207390	Has CD category	20190731	20991231	
46161694	37209199	Is a	20190731	20991231	
46161694	37310858	Has AMP restr ind	20200309	20991231	
46161694	46024067	Has AMP	20150131	20991231	
46161694	46091834	Is a	20150131	20991231	
46161694	46161694	Mapped from	20180731	20991231	
46161694	46161694	Maps to	20180731	20991231	
46161695	35607932	Has non-avail ind	20180731	20991231	
46161695	35626975	VMP has prescr stat	20180731	20991231	
46161695	35626985	Has legal category	20180731	20991231	
46161695	35626993	Has disc indicator	20180731	20991231	
46161695	37207390	Has CD category	20190731	20991231	
46161695	37209199	Is a	20190731	20991231	
46161695	37310858	Has AMP restr ind	20200309	20991231	
46161695	46024068	Has AMP	20150131	20991231	
46161695	46091834	Is a	20150131	20991231	
46161695	46161695	Mapped from	20180731	20991231	
46161695	46161695	Maps to	20180731	20991231	
46161697	35607932	Has non-avail ind	20180731	20991231	
46161697	35626975	VMP has prescr stat	20180731	20991231	
46161697	35626985	Has legal category	20180731	20991231	
46161697	35626993	Has disc indicator	20180731	20991231	
46161697	37207390	Has CD category	20190731	20991231	
46161697	37209199	Is a	20190731	20991231	
46161697	37310858	Has AMP restr ind	20200309	20991231	
46161697	46091834	Is a	20150131	20991231	
46161697	46161697	Mapped from	20180731	20991231	
46161697	46161697	Maps to	20180731	20991231	
46161702	35607932	Has non-avail ind	20180731	20991231	
46161702	35626975	VMP has prescr stat	20180731	20991231	
46161702	35626985	Has legal category	20180731	20991231	
46161702	35626993	Has disc indicator	20180731	20991231	
46161702	37207390	Has CD category	20190731	20991231	
46161702	37209199	Is a	20190731	20991231	
46161702	37310858	Has AMP restr ind	20200309	20991231	
46161702	46091834	Is a	20150131	20991231	
46161702	46161702	Mapped from	20180731	20991231	
46161702	46161702	Maps to	20180731	20991231	
46161706	35607932	Has non-avail ind	20180731	20991231	
46161706	35626975	VMP has prescr stat	20180731	20991231	
46161706	35626985	Has legal category	20180731	20991231	
46161706	35626993	Has disc indicator	20180731	20991231	
46161706	36708250	Is a	20170131	20991231	
46161706	37207390	Has CD category	20190731	20991231	
46161706	37209199	Is a	20190731	20991231	
46161706	37310858	Has AMP restr ind	20200309	20991231	
46161706	46024078	Has AMP	20150131	20991231	
46161706	46091834	Is a	20150131	20991231	
46161706	46161706	Mapped from	20180731	20991231	
46161706	46161706	Maps to	20180731	20991231	
46161707	35607932	Has non-avail ind	20180731	20991231	
46161707	35626975	VMP has prescr stat	20180731	20991231	
46161707	35626985	Has legal category	20180731	20991231	
46161707	35626993	Has disc indicator	20180731	20991231	
46161707	36708250	Is a	20170131	20991231	
46161707	37207390	Has CD category	20190731	20991231	
46161707	37209199	Is a	20190731	20991231	
46161707	37310858	Has AMP restr ind	20200309	20991231	
46161707	46091834	Is a	20150131	20991231	
46161707	46161707	Mapped from	20180731	20991231	
46161707	46161707	Maps to	20180731	20991231	
46161708	35607932	Has non-avail ind	20180731	20991231	
46161708	35626975	VMP has prescr stat	20180731	20991231	
46161708	35626985	Has legal category	20180731	20991231	
46161708	35626993	Has disc indicator	20180731	20991231	
46161708	37207390	Has CD category	20190731	20991231	
46161708	37209199	Is a	20190731	20991231	
46161708	37310858	Has AMP restr ind	20200309	20991231	
46161708	46091834	Is a	20150131	20991231	
46161708	46161708	Mapped from	20180731	20991231	
46161708	46161708	Maps to	20180731	20991231	
46161714	36708247	Is a	20170131	20991231	
46161714	46091835	Is a	20150131	20991231	
46161714	46161716	Concept replaced by	20180731	20991231	
46161714	46161716	Maps to	20180731	20991231	
46161716	35607932	Has non-avail ind	20180731	20991231	
46161716	35626975	VMP has prescr stat	20180731	20991231	
46161716	35626985	Has legal category	20180731	20991231	
46161716	35626993	Has disc indicator	20180731	20991231	
46161716	36708247	Is a	20170131	20991231	
46161716	37207390	Has CD category	20190731	20991231	
46161716	37209199	Is a	20190731	20991231	
46161716	37310858	Has AMP restr ind	20200309	20991231	
46161716	46091835	Is a	20150131	20991231	
46161716	46161714	Concept replaces	20180731	20991231	
46161716	46161714	Mapped from	20180731	20991231	
46161716	46161716	Mapped from	20180731	20991231	
46161716	46161716	Maps to	20180731	20991231	
46161717	35607932	Has non-avail ind	20180731	20991231	
46161717	35626975	VMP has prescr stat	20180731	20991231	
46161717	35626985	Has legal category	20180731	20991231	
46161717	35626993	Has disc indicator	20180731	20991231	
46161717	36708247	Is a	20170131	20991231	
46161717	37207390	Has CD category	20190731	20991231	
46161717	37209199	Is a	20190731	20991231	
46161717	37310858	Has AMP restr ind	20200309	20991231	
46161717	46024089	Has AMP	20150131	20991231	
46161717	46091835	Is a	20150131	20991231	
46161717	46161717	Mapped from	20180731	20991231	
46161717	46161717	Maps to	20180731	20991231	
46161718	46024090	Has AMP	20150131	20991231	
46161718	46091835	Is a	20150131	20991231	
46161720	35607932	Has non-avail ind	20180731	20991231	
46161720	35626975	VMP has prescr stat	20180731	20991231	
46161720	35626985	Has legal category	20180731	20991231	
46161720	35626993	Has disc indicator	20180731	20991231	
46161720	37207390	Has CD category	20190731	20991231	
46161720	37209199	Is a	20190731	20991231	
46161720	37310858	Has AMP restr ind	20200309	20991231	
46161720	46091835	Is a	20150131	20991231	
46161720	46161720	Mapped from	20180731	20991231	
46161720	46161720	Maps to	20180731	20991231	
46161723	35607932	Has non-avail ind	20180731	20991231	
46161723	35626975	VMP has prescr stat	20180731	20991231	
46161723	35626985	Has legal category	20180731	20991231	
46161723	35626993	Has disc indicator	20180731	20991231	
46161723	36708270	Is a	20170131	20991231	
46161723	37207390	Has CD category	20190731	20991231	
46161723	37209199	Is a	20190731	20991231	
46161723	37310858	Has AMP restr ind	20200309	20991231	
46161723	46024095	Has AMP	20150131	20991231	
46161723	46091834	Is a	20150131	20991231	
46161723	46161723	Mapped from	20180731	20991231	
46161723	46161723	Maps to	20180731	20991231	
46161724	35607932	Has non-avail ind	20180731	20991231	
46161724	35626975	VMP has prescr stat	20180731	20991231	
46161724	35626985	Has legal category	20180731	20991231	
46161724	35626993	Has disc indicator	20180731	20991231	
46161724	37207390	Has CD category	20190731	20991231	
46161724	37209199	Is a	20190731	20991231	
46161724	37310858	Has AMP restr ind	20200309	20991231	
46161724	46091834	Is a	20150131	20991231	
46161724	46161724	Mapped from	20180731	20991231	
46161724	46161724	Maps to	20180731	20991231	
46161725	35607932	Has non-avail ind	20180731	20991231	
46161725	35626975	VMP has prescr stat	20180731	20991231	
46161725	35626985	Has legal category	20180731	20991231	
46161725	35626993	Has disc indicator	20180731	20991231	
46161725	37207390	Has CD category	20190731	20991231	
46161725	37209199	Is a	20190731	20991231	
46161725	37310858	Has AMP restr ind	20200309	20991231	
46161725	46024097	Has AMP	20150131	20991231	
46161725	46091834	Is a	20150131	20991231	
46161725	46161725	Mapped from	20180731	20991231	
46161725	46161725	Maps to	20180731	20991231	
46161727	35607932	Has non-avail ind	20180731	20991231	
46161727	35626975	VMP has prescr stat	20180731	20991231	
46161727	35626985	Has legal category	20180731	20991231	
46161727	35626993	Has disc indicator	20180731	20991231	
46161727	36708250	Is a	20170131	20991231	
46161727	37207390	Has CD category	20190731	20991231	
46161727	37209199	Is a	20190731	20991231	
46161727	37310858	Has AMP restr ind	20200309	20991231	
46161727	46024099	Has AMP	20150131	20991231	
46161727	46091834	Is a	20150131	20991231	
46161727	46161727	Mapped from	20180731	20991231	
46161727	46161727	Maps to	20180731	20991231	
46161728	35607932	Has non-avail ind	20180731	20991231	
46161728	35626975	VMP has prescr stat	20180731	20991231	
46161728	35626985	Has legal category	20180731	20991231	
46161728	35626993	Has disc indicator	20180731	20991231	
46161728	37207390	Has CD category	20190731	20991231	
46161728	37209199	Is a	20190731	20991231	
46161728	37310858	Has AMP restr ind	20200309	20991231	
46161728	46024100	Has AMP	20150131	20991231	
46161728	46091834	Is a	20150131	20991231	
46161728	46161728	Mapped from	20180731	20991231	
46161728	46161728	Maps to	20180731	20991231	
46161735	36708247	Is a	20170131	20991231	
46161735	46024107	Has AMP	20150131	20991231	
46161735	46091835	Is a	20150131	20991231	
46161735	46161737	Concept replaced by	20180731	20991231	
46161735	46161737	Maps to	20180731	20991231	
46161736	35607932	Has non-avail ind	20180731	20991231	
46161736	35626975	VMP has prescr stat	20180731	20991231	
46161736	35626985	Has legal category	20180731	20991231	
46161736	35626993	Has disc indicator	20180731	20991231	
46161736	36708247	Is a	20170131	20991231	
46161736	37207390	Has CD category	20190731	20991231	
46161736	37209199	Is a	20190731	20991231	
46161736	37310858	Has AMP restr ind	20200309	20991231	
46161736	46091835	Is a	20150131	20991231	
46161736	46161736	Mapped from	20180731	20991231	
46161736	46161736	Maps to	20180731	20991231	
46161737	35607932	Has non-avail ind	20180731	20991231	
46161737	35626975	VMP has prescr stat	20180731	20991231	
46161737	35626985	Has legal category	20180731	20991231	
46161737	35626993	Has disc indicator	20180731	20991231	
46161737	36708247	Is a	20170131	20991231	
46161737	37207390	Has CD category	20190731	20991231	
46161737	37209199	Is a	20190731	20991231	
46161737	37310858	Has AMP restr ind	20200309	20991231	
46161737	46091835	Is a	20150131	20991231	
46161737	46161735	Concept replaces	20180731	20991231	
46161737	46161735	Mapped from	20180731	20991231	
46161737	46161737	Mapped from	20180731	20991231	
46161737	46161737	Maps to	20180731	20991231	
46161738	46091835	Is a	20150131	20991231	
46161741	35607932	Has non-avail ind	20180731	20991231	
46161741	35626975	VMP has prescr stat	20180731	20991231	
46161741	35626985	Has legal category	20180731	20991231	
46161741	35626993	Has disc indicator	20180731	20991231	
46161741	37207390	Has CD category	20190731	20991231	
46161741	37209199	Is a	20190731	20991231	
46161741	37310858	Has AMP restr ind	20200309	20991231	
46161741	46024113	Has AMP	20150131	20991231	
46161741	46091835	Is a	20150131	20991231	
46161741	46161741	Mapped from	20180731	20991231	
46161741	46161741	Maps to	20180731	20991231	
46161742	4298874	Has disp dose form	20180731	20991231	
46161742	35607932	Has non-avail ind	20180731	20991231	
46161742	35626975	VMP has prescr stat	20180731	20991231	
46161742	35626985	Has legal category	20180731	20991231	
46161742	35626993	Has disc indicator	20180731	20991231	
46161742	37207390	Has CD category	20190731	20991231	
46161742	37209199	Is a	20190731	20991231	
46161742	37310858	Has AMP restr ind	20200309	20991231	
46161742	46005271	Has AMP	20150131	20991231	
46161742	46085550	Is a	20150131	20991231	
46161742	46161742	Mapped from	20180731	20991231	
46161742	46161742	Maps to	20180731	20991231	
46161745	4298874	Has disp dose form	20180731	20991231	
46161745	35607932	Has non-avail ind	20180731	20991231	
46161745	35626975	VMP has prescr stat	20180731	20991231	
46161745	35626985	Has legal category	20180731	20991231	
46161745	35626993	Has disc indicator	20180731	20991231	
46161745	37207390	Has CD category	20190731	20991231	
46161745	37209199	Is a	20190731	20991231	
46161745	37310858	Has AMP restr ind	20200309	20991231	
46161745	46085550	Is a	20150131	20991231	
46161745	46161745	Mapped from	20180731	20991231	
46161745	46161745	Maps to	20180731	20991231	
46161747	35607932	Has non-avail ind	20180731	20991231	
46161747	35626975	VMP has prescr stat	20180731	20991231	
46161747	35626985	Has legal category	20180731	20991231	
46161747	35626993	Has disc indicator	20180731	20991231	
46161747	37207390	Has CD category	20190731	20991231	
46161747	37209199	Is a	20190731	20991231	
46161747	37310858	Has AMP restr ind	20200309	20991231	
46161747	46161747	Mapped from	20180731	20991231	
46161747	46161747	Maps to	20180731	20991231	
46161748	35607932	Has non-avail ind	20180731	20991231	
46161748	35626975	VMP has prescr stat	20180731	20991231	
46161748	35626985	Has legal category	20180731	20991231	
46161748	35626993	Has disc indicator	20180731	20991231	
46161748	37207390	Has CD category	20190731	20991231	
46161748	37209199	Is a	20190731	20991231	
46161748	37310858	Has AMP restr ind	20200309	20991231	
46161748	46024115	Has AMP	20150131	20991231	
46161748	46096360	Is a	20150131	20991231	
46161748	46161748	Mapped from	20180731	20991231	
46161748	46161748	Maps to	20180731	20991231	
46161749	35607932	Has non-avail ind	20180731	20991231	
46161749	35626975	VMP has prescr stat	20180731	20991231	
46161749	35626985	Has legal category	20180731	20991231	
46161749	35626993	Has disc indicator	20180731	20991231	
46161749	37207390	Has CD category	20190731	20991231	
46161749	37209199	Is a	20190731	20991231	
46161749	37310858	Has AMP restr ind	20200309	20991231	
46161749	46024116	Has AMP	20150131	20991231	
46161749	46161749	Mapped from	20180731	20991231	
46161749	46161749	Maps to	20180731	20991231	
46161752	35607932	Has non-avail ind	20180731	20991231	
46161752	35626975	VMP has prescr stat	20180731	20991231	
46161752	35626985	Has legal category	20180731	20991231	
46161752	35626993	Has disc indicator	20180731	20991231	
46161752	37207390	Has CD category	20190731	20991231	
46161752	37209199	Is a	20190731	20991231	
46161752	37310858	Has AMP restr ind	20200309	20991231	
46161752	46024119	Has AMP	20150131	20991231	
46161752	46096282	Is a	20150131	20991231	
46161752	46161752	Mapped from	20180731	20991231	
46161752	46161752	Maps to	20180731	20991231	
46161754	35607932	Has non-avail ind	20180731	20991231	
46161754	35626975	VMP has prescr stat	20180731	20991231	
46161754	35626985	Has legal category	20180731	20991231	
46161754	35626993	Has disc indicator	20180731	20991231	
46161754	37207390	Has CD category	20190731	20991231	
46161754	37209199	Is a	20190731	20991231	
46161754	37310858	Has AMP restr ind	20200309	20991231	
46161754	46096451	Is a	20150131	20991231	
46161754	46161754	Mapped from	20180731	20991231	
46161754	46161754	Maps to	20180731	20991231	
46161756	35607932	Has non-avail ind	20180731	20991231	
46161756	35626975	VMP has prescr stat	20180731	20991231	
46161756	35626985	Has legal category	20180731	20991231	
46161756	35626993	Has disc indicator	20180731	20991231	
46161756	37207390	Has CD category	20190731	20991231	
46161756	37209199	Is a	20190731	20991231	
46161756	37310858	Has AMP restr ind	20200309	20991231	
46161756	46024123	Has AMP	20150131	20991231	
46161756	46161756	Mapped from	20180731	20991231	
46161756	46161756	Maps to	20180731	20991231	
46161757	35607932	Has non-avail ind	20180731	20991231	
46161757	35626975	VMP has prescr stat	20180731	20991231	
46161757	35626985	Has legal category	20180731	20991231	
46161757	35626992	Has disc indicator	20180731	20991231	
46161757	37207390	Has CD category	20190731	20991231	
46161757	37209199	Is a	20190731	20991231	
46161757	37310856	Has AMP restr ind	20200309	20991231	
46161757	46096439	Is a	20150131	20991231	
46161757	46161757	Mapped from	20180731	20991231	
46161757	46161757	Maps to	20180731	20991231	
46161758	35607932	Has non-avail ind	20180731	20991231	
46161758	35626975	VMP has prescr stat	20180731	20991231	
46161758	35626985	Has legal category	20180731	20991231	
46161758	35626992	Has disc indicator	20180731	20991231	
46161758	37207390	Has CD category	20190731	20991231	
46161758	37209199	Is a	20190731	20991231	
46161758	37310856	Has AMP restr ind	20200309	20991231	
46161758	46024125	Has AMP	20150131	20991231	
46161758	46096383	Is a	20150131	20991231	
46161758	46161758	Mapped from	20180731	20991231	
46161758	46161758	Maps to	20180731	20991231	
46161762	35607932	Has non-avail ind	20180731	20991231	
46161762	35626975	VMP has prescr stat	20180731	20991231	
46161762	35626985	Has legal category	20180731	20991231	
46161762	35626993	Has disc indicator	20180731	20991231	
46161762	37207390	Has CD category	20190731	20991231	
46161762	37209199	Is a	20190731	20991231	
46161762	37310858	Has AMP restr ind	20200309	20991231	
46161762	46161762	Mapped from	20180731	20991231	
46161762	46161762	Maps to	20180731	20991231	
46161763	35607932	Has non-avail ind	20180731	20991231	
46161763	35626975	VMP has prescr stat	20180731	20991231	
46161763	35626985	Has legal category	20180731	20991231	
46161763	35626993	Has disc indicator	20180731	20991231	
46161763	37207390	Has CD category	20190731	20991231	
46161763	37209199	Is a	20190731	20991231	
46161763	37310858	Has AMP restr ind	20200309	20991231	
46161763	46024128	Has AMP	20150131	20991231	
46161763	46104174	Is a	20150131	20991231	
46161763	46161763	Mapped from	20180731	20991231	
46161763	46161763	Maps to	20180731	20991231	
46161764	35607932	Has non-avail ind	20180731	20991231	
46161764	35626975	VMP has prescr stat	20180731	20991231	
46161764	35626985	Has legal category	20180731	20991231	
46161764	35626993	Has disc indicator	20180731	20991231	
46161764	37207390	Has CD category	20190731	20991231	
46161764	37209199	Is a	20190731	20991231	
46161764	37310858	Has AMP restr ind	20200309	20991231	
46161764	46024128	Has AMP	20150131	20991231	
46161764	46161764	Mapped from	20180731	20991231	
46161764	46161764	Maps to	20180731	20991231	
46161766	35607932	Has non-avail ind	20180731	20991231	
46161766	35626975	VMP has prescr stat	20180731	20991231	
46161766	35626985	Has legal category	20180731	20991231	
46161766	35626993	Has disc indicator	20180731	20991231	
46161766	37207390	Has CD category	20190731	20991231	
46161766	37209199	Is a	20190731	20991231	
46161766	37310858	Has AMP restr ind	20200309	20991231	
46161766	46095480	Is a	20150131	20991231	
46161766	46161766	Mapped from	20180731	20991231	
46161766	46161766	Maps to	20180731	20991231	
46161767	35626975	VMP has prescr stat	20180731	20991231	
46161767	35626985	Has legal category	20180731	20991231	
46161767	35626993	Has disc indicator	20180731	20991231	
46161767	37207390	Has CD category	20190731	20991231	
46161767	37209199	Is a	20190731	20991231	
46161767	37310858	Has AMP restr ind	20200309	20991231	
46161767	46024130	Has AMP	20150131	20991231	
