concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161767	46104175	Is a	20150131	20991231	
46161767	46161767	Mapped from	20180731	20991231	
46161767	46161767	Maps to	20180731	20991231	
46161769	35607932	Has non-avail ind	20180731	20991231	
46161769	35626975	VMP has prescr stat	20180731	20991231	
46161769	35626985	Has legal category	20180731	20991231	
46161769	35626993	Has disc indicator	20180731	20991231	
46161769	37207390	Has CD category	20190731	20991231	
46161769	37209199	Is a	20190731	20991231	
46161769	37310858	Has AMP restr ind	20200309	20991231	
46161769	46104174	Is a	20150131	20991231	
46161769	46161769	Mapped from	20180731	20991231	
46161769	46161769	Maps to	20180731	20991231	
46161770	35607932	Has non-avail ind	20180731	20991231	
46161770	35626975	VMP has prescr stat	20180731	20991231	
46161770	35626985	Has legal category	20180731	20991231	
46161770	35626993	Has disc indicator	20180731	20991231	
46161770	37207390	Has CD category	20190731	20991231	
46161770	37209199	Is a	20190731	20991231	
46161770	37310858	Has AMP restr ind	20200309	20991231	
46161770	46085546	Is a	20150131	20991231	
46161770	46161770	Mapped from	20180731	20991231	
46161770	46161770	Maps to	20180731	20991231	
46161776	35607932	Has non-avail ind	20180731	20991231	
46161776	35626975	VMP has prescr stat	20180731	20991231	
46161776	35626985	Has legal category	20180731	20991231	
46161776	35626993	Has disc indicator	20180731	20991231	
46161776	37207390	Has CD category	20190731	20991231	
46161776	37209199	Is a	20190731	20991231	
46161776	37310858	Has AMP restr ind	20200309	20991231	
46161776	46024134	Has AMP	20150131	20991231	
46161776	46161776	Mapped from	20180731	20991231	
46161776	46161776	Maps to	20180731	20991231	
46161778	35607932	Has non-avail ind	20180731	20991231	
46161778	35626975	VMP has prescr stat	20180731	20991231	
46161778	35626985	Has legal category	20180731	20991231	
46161778	35626993	Has disc indicator	20180731	20991231	
46161778	37207390	Has CD category	20190731	20991231	
46161778	37209199	Is a	20190731	20991231	
46161778	37310858	Has AMP restr ind	20200309	20991231	
46161778	46088136	Is a	20150131	20991231	
46161778	46161778	Mapped from	20180731	20991231	
46161778	46161778	Maps to	20180731	20991231	
46161779	35607932	Has non-avail ind	20180731	20991231	
46161779	35626975	VMP has prescr stat	20180731	20991231	
46161779	35626985	Has legal category	20180731	20991231	
46161779	35626993	Has disc indicator	20180731	20991231	
46161779	37207390	Has CD category	20190731	20991231	
46161779	37209199	Is a	20190731	20991231	
46161779	37310858	Has AMP restr ind	20200309	20991231	
46161779	46161779	Mapped from	20180731	20991231	
46161779	46161779	Maps to	20180731	20991231	
46161780	35607932	Has non-avail ind	20180731	20991231	
46161780	35626975	VMP has prescr stat	20180731	20991231	
46161780	35626985	Has legal category	20180731	20991231	
46161780	35626993	Has disc indicator	20180731	20991231	
46161780	37207390	Has CD category	20190731	20991231	
46161780	37209199	Is a	20190731	20991231	
46161780	37310858	Has AMP restr ind	20200309	20991231	
46161780	46161780	Mapped from	20180731	20991231	
46161780	46161780	Maps to	20180731	20991231	
46161782	35607932	Has non-avail ind	20180731	20991231	
46161782	35626975	VMP has prescr stat	20180731	20991231	
46161782	35626985	Has legal category	20180731	20991231	
46161782	35626993	Has disc indicator	20180731	20991231	
46161782	37207390	Has CD category	20190731	20991231	
46161782	37209199	Is a	20190731	20991231	
46161782	37310858	Has AMP restr ind	20200309	20991231	
46161782	46024137	Has AMP	20150131	20991231	
46161782	46161782	Mapped from	20180731	20991231	
46161782	46161782	Maps to	20180731	20991231	
46161784	35607932	Has non-avail ind	20180731	20991231	
46161784	35626975	VMP has prescr stat	20180731	20991231	
46161784	35626985	Has legal category	20180731	20991231	
46161784	35626993	Has disc indicator	20180731	20991231	
46161784	37207390	Has CD category	20190731	20991231	
46161784	37209199	Is a	20190731	20991231	
46161784	37310858	Has AMP restr ind	20200309	20991231	
46161784	46095401	Is a	20150131	20991231	
46161784	46161784	Mapped from	20180731	20991231	
46161784	46161784	Maps to	20180731	20991231	
46161785	35607932	Has non-avail ind	20180731	20991231	
46161785	35626975	VMP has prescr stat	20180731	20991231	
46161785	35626985	Has legal category	20180731	20991231	
46161785	35626993	Has disc indicator	20180731	20991231	
46161785	37207390	Has CD category	20190731	20991231	
46161785	37209199	Is a	20190731	20991231	
46161785	37310858	Has AMP restr ind	20200309	20991231	
46161785	46161785	Mapped from	20180731	20991231	
46161785	46161785	Maps to	20180731	20991231	
46161786	35607932	Has non-avail ind	20180731	20991231	
46161786	35626975	VMP has prescr stat	20180731	20991231	
46161786	35626985	Has legal category	20180731	20991231	
46161786	35626993	Has disc indicator	20180731	20991231	
46161786	37207390	Has CD category	20190731	20991231	
46161786	37209199	Is a	20190731	20991231	
46161786	37310858	Has AMP restr ind	20200309	20991231	
46161786	46161786	Mapped from	20180731	20991231	
46161786	46161786	Maps to	20180731	20991231	
46161788	35607932	Has non-avail ind	20180731	20991231	
46161788	35626975	VMP has prescr stat	20180731	20991231	
46161788	35626985	Has legal category	20180731	20991231	
46161788	35626993	Has disc indicator	20180731	20991231	
46161788	37207390	Has CD category	20190731	20991231	
46161788	37209199	Is a	20190731	20991231	
46161788	37310858	Has AMP restr ind	20200309	20991231	
46161788	46161788	Mapped from	20180731	20991231	
46161788	46161788	Maps to	20180731	20991231	
46161790	35607932	Has non-avail ind	20180731	20991231	
46161790	35626975	VMP has prescr stat	20180731	20991231	
46161790	35626985	Has legal category	20180731	20991231	
46161790	35626993	Has disc indicator	20180731	20991231	
46161790	37207390	Has CD category	20190731	20991231	
46161790	37209199	Is a	20190731	20991231	
46161790	37310858	Has AMP restr ind	20200309	20991231	
46161790	46161790	Mapped from	20180731	20991231	
46161790	46161790	Maps to	20180731	20991231	
46161794	35607932	Has non-avail ind	20180731	20991231	
46161794	35626975	VMP has prescr stat	20180731	20991231	
46161794	35626985	Has legal category	20180731	20991231	
46161794	35626993	Has disc indicator	20180731	20991231	
46161794	37207390	Has CD category	20190731	20991231	
46161794	37209199	Is a	20190731	20991231	
46161794	37310858	Has AMP restr ind	20200309	20991231	
46161794	46024143	Has AMP	20150131	20991231	
46161794	46085542	Is a	20150131	20991231	
46161794	46161794	Mapped from	20180731	20991231	
46161794	46161794	Maps to	20180731	20991231	
46161796	35607932	Has non-avail ind	20180731	20991231	
46161796	35626975	VMP has prescr stat	20180731	20991231	
46161796	35626985	Has legal category	20180731	20991231	
46161796	35626993	Has disc indicator	20180731	20991231	
46161796	37207390	Has CD category	20190731	20991231	
46161796	37209199	Is a	20190731	20991231	
46161796	37310858	Has AMP restr ind	20200309	20991231	
46161796	46161796	Mapped from	20180731	20991231	
46161796	46161796	Maps to	20180731	20991231	
46161797	35607932	Has non-avail ind	20180731	20991231	
46161797	35626975	VMP has prescr stat	20180731	20991231	
46161797	35626985	Has legal category	20180731	20991231	
46161797	35626993	Has disc indicator	20180731	20991231	
46161797	37207390	Has CD category	20190731	20991231	
46161797	37209199	Is a	20190731	20991231	
46161797	37310858	Has AMP restr ind	20200309	20991231	
46161797	46024145	Has AMP	20150131	20991231	
46161797	46085541	Is a	20150131	20991231	
46161797	46161797	Mapped from	20180731	20991231	
46161797	46161797	Maps to	20180731	20991231	
46161800	35607932	Has non-avail ind	20180731	20991231	
46161800	35626975	VMP has prescr stat	20180731	20991231	
46161800	35626985	Has legal category	20180731	20991231	
46161800	35626993	Has disc indicator	20180731	20991231	
46161800	36708290	Is a	20170131	20991231	
46161800	37207390	Has CD category	20190731	20991231	
46161800	37209199	Is a	20190731	20991231	
46161800	37310858	Has AMP restr ind	20200309	20991231	
46161800	46091835	Is a	20150131	20991231	
46161800	46161800	Mapped from	20180731	20991231	
46161800	46161800	Maps to	20180731	20991231	
46161804	35607932	Has non-avail ind	20180731	20991231	
46161804	35626975	VMP has prescr stat	20180731	20991231	
46161804	35626985	Has legal category	20180731	20991231	
46161804	35626993	Has disc indicator	20180731	20991231	
46161804	37207390	Has CD category	20190731	20991231	
46161804	37209199	Is a	20190731	20991231	
46161804	37310858	Has AMP restr ind	20200309	20991231	
46161804	46091835	Is a	20150131	20991231	
46161804	46161804	Mapped from	20180731	20991231	
46161804	46161804	Maps to	20180731	20991231	
46161806	35607932	Has non-avail ind	20180731	20991231	
46161806	35626975	VMP has prescr stat	20180731	20991231	
46161806	35626985	Has legal category	20180731	20991231	
46161806	35626993	Has disc indicator	20180731	20991231	
46161806	37207390	Has CD category	20190731	20991231	
46161806	37209199	Is a	20190731	20991231	
46161806	37310858	Has AMP restr ind	20200309	20991231	
46161806	46091835	Is a	20150131	20991231	
46161806	46161806	Mapped from	20180731	20991231	
46161806	46161806	Maps to	20180731	20991231	
46161808	35607932	Has non-avail ind	20180731	20991231	
46161808	35626975	VMP has prescr stat	20180731	20991231	
46161808	35626985	Has legal category	20180731	20991231	
46161808	35626993	Has disc indicator	20180731	20991231	
46161808	36708283	Is a	20170131	20991231	
46161808	37207390	Has CD category	20190731	20991231	
46161808	37209199	Is a	20190731	20991231	
46161808	37310858	Has AMP restr ind	20200309	20991231	
46161808	46091835	Is a	20150131	20991231	
46161808	46161808	Mapped from	20180731	20991231	
46161808	46161808	Maps to	20180731	20991231	
46161809	35607932	Has non-avail ind	20180731	20991231	
46161809	35626975	VMP has prescr stat	20180731	20991231	
46161809	35626985	Has legal category	20180731	20991231	
46161809	35626993	Has disc indicator	20180731	20991231	
46161809	36708282	Is a	20170131	20991231	
46161809	37207390	Has CD category	20190731	20991231	
46161809	37209199	Is a	20190731	20991231	
46161809	37310858	Has AMP restr ind	20200309	20991231	
46161809	46091835	Is a	20150131	20991231	
46161809	46161809	Mapped from	20180731	20991231	
46161809	46161809	Maps to	20180731	20991231	
46161811	35607932	Has non-avail ind	20180731	20991231	
46161811	35626975	VMP has prescr stat	20180731	20991231	
46161811	35626985	Has legal category	20180731	20991231	
46161811	35626993	Has disc indicator	20180731	20991231	
46161811	37207390	Has CD category	20190731	20991231	
46161811	37209199	Is a	20190731	20991231	
46161811	37310858	Has AMP restr ind	20200309	20991231	
46161811	46091835	Is a	20150131	20991231	
46161811	46161811	Mapped from	20180731	20991231	
46161811	46161811	Maps to	20180731	20991231	
46161812	35607932	Has non-avail ind	20180731	20991231	
46161812	35626975	VMP has prescr stat	20180731	20991231	
46161812	35626985	Has legal category	20180731	20991231	
46161812	35626993	Has disc indicator	20180731	20991231	
46161812	37207390	Has CD category	20190731	20991231	
46161812	37209199	Is a	20190731	20991231	
46161812	37310858	Has AMP restr ind	20200309	20991231	
46161812	46024159	Has AMP	20150131	20991231	
46161812	46091835	Is a	20150131	20991231	
46161812	46161812	Mapped from	20180731	20991231	
46161812	46161812	Maps to	20180731	20991231	
46161814	35607932	Has non-avail ind	20180731	20991231	
46161814	35626975	VMP has prescr stat	20180731	20991231	
46161814	35626985	Has legal category	20180731	20991231	
46161814	35626993	Has disc indicator	20180731	20991231	
46161814	37207390	Has CD category	20190731	20991231	
46161814	37209199	Is a	20190731	20991231	
46161814	37310858	Has AMP restr ind	20200309	20991231	
46161814	46024161	Has AMP	20150131	20991231	
46161814	46091835	Is a	20150131	20991231	
46161814	46161814	Mapped from	20180731	20991231	
46161814	46161814	Maps to	20180731	20991231	
46161815	35607932	Has non-avail ind	20180731	20991231	
46161815	35626975	VMP has prescr stat	20180731	20991231	
46161815	35626985	Has legal category	20180731	20991231	
46161815	35626993	Has disc indicator	20180731	20991231	
46161815	36708290	Is a	20170131	20991231	
46161815	37207390	Has CD category	20190731	20991231	
46161815	37209199	Is a	20190731	20991231	
46161815	37310858	Has AMP restr ind	20200309	20991231	
46161815	46091835	Is a	20150131	20991231	
46161815	46161815	Mapped from	20180731	20991231	
46161815	46161815	Maps to	20180731	20991231	
46161817	35607932	Has non-avail ind	20180731	20991231	
46161817	35626975	VMP has prescr stat	20180731	20991231	
46161817	35626985	Has legal category	20180731	20991231	
46161817	35626993	Has disc indicator	20180731	20991231	
46161817	36708287	Is a	20170131	20991231	
46161817	37207390	Has CD category	20190731	20991231	
46161817	37209199	Is a	20190731	20991231	
46161817	37310858	Has AMP restr ind	20200309	20991231	
46161817	46024164	Has AMP	20150131	20991231	
46161817	46091835	Is a	20150131	20991231	
46161817	46161817	Mapped from	20180731	20991231	
46161817	46161817	Maps to	20180731	20991231	
46161818	35607932	Has non-avail ind	20180731	20991231	
46161818	35626975	VMP has prescr stat	20180731	20991231	
46161818	35626985	Has legal category	20180731	20991231	
46161818	35626993	Has disc indicator	20180731	20991231	
46161818	36708287	Is a	20170131	20991231	
46161818	37207390	Has CD category	20190731	20991231	
46161818	37209199	Is a	20190731	20991231	
46161818	37310858	Has AMP restr ind	20200309	20991231	
46161818	46024165	Has AMP	20150131	20991231	
46161818	46091835	Is a	20150131	20991231	
46161818	46161818	Mapped from	20180731	20991231	
46161818	46161818	Maps to	20180731	20991231	
46161819	35607932	Has non-avail ind	20180731	20991231	
46161819	35626975	VMP has prescr stat	20180731	20991231	
46161819	35626985	Has legal category	20180731	20991231	
46161819	35626993	Has disc indicator	20180731	20991231	
46161819	37207390	Has CD category	20190731	20991231	
46161819	37209199	Is a	20190731	20991231	
46161819	37310858	Has AMP restr ind	20200309	20991231	
46161819	46024166	Has AMP	20150131	20991231	
46161819	46091835	Is a	20150131	20991231	
46161819	46161819	Mapped from	20180731	20991231	
46161819	46161819	Maps to	20180731	20991231	
46161821	35607932	Has non-avail ind	20180731	20991231	
46161821	35626975	VMP has prescr stat	20180731	20991231	
46161821	35626985	Has legal category	20180731	20991231	
46161821	35626993	Has disc indicator	20180731	20991231	
46161821	37207390	Has CD category	20190731	20991231	
46161821	37209199	Is a	20190731	20991231	
46161821	37310858	Has AMP restr ind	20200309	20991231	
46161821	46091835	Is a	20150131	20991231	
46161821	46161821	Mapped from	20180731	20991231	
46161821	46161821	Maps to	20180731	20991231	
46161822	35607932	Has non-avail ind	20180731	20991231	
46161822	35626975	VMP has prescr stat	20180731	20991231	
46161822	35626985	Has legal category	20180731	20991231	
46161822	35626993	Has disc indicator	20180731	20991231	
46161822	37207390	Has CD category	20190731	20991231	
46161822	37209199	Is a	20190731	20991231	
46161822	37310858	Has AMP restr ind	20200309	20991231	
46161822	46024169	Has AMP	20150131	20991231	
46161822	46091835	Is a	20150131	20991231	
46161822	46161822	Mapped from	20180731	20991231	
46161822	46161822	Maps to	20180731	20991231	
46161823	35607932	Has non-avail ind	20180731	20991231	
46161823	35626975	VMP has prescr stat	20180731	20991231	
46161823	35626985	Has legal category	20180731	20991231	
46161823	35626993	Has disc indicator	20180731	20991231	
46161823	36708283	Is a	20170131	20991231	
46161823	37207390	Has CD category	20190731	20991231	
46161823	37209199	Is a	20190731	20991231	
46161823	37310858	Has AMP restr ind	20200309	20991231	
46161823	46091835	Is a	20150131	20991231	
46161823	46161823	Mapped from	20180731	20991231	
46161823	46161823	Maps to	20180731	20991231	
46161824	35607932	Has non-avail ind	20180731	20991231	
46161824	35626975	VMP has prescr stat	20180731	20991231	
46161824	35626985	Has legal category	20180731	20991231	
46161824	35626993	Has disc indicator	20180731	20991231	
46161824	36708283	Is a	20170131	20991231	
46161824	37207390	Has CD category	20190731	20991231	
46161824	37209199	Is a	20190731	20991231	
46161824	37310858	Has AMP restr ind	20200309	20991231	
46161824	46024171	Has AMP	20150131	20991231	
46161824	46091835	Is a	20150131	20991231	
46161824	46161824	Mapped from	20180731	20991231	
46161824	46161824	Maps to	20180731	20991231	
46161826	35607932	Has non-avail ind	20180731	20991231	
46161826	35626975	VMP has prescr stat	20180731	20991231	
46161826	35626985	Has legal category	20180731	20991231	
46161826	35626993	Has disc indicator	20180731	20991231	
46161826	36708282	Is a	20170131	20991231	
46161826	37207390	Has CD category	20190731	20991231	
46161826	37209199	Is a	20190731	20991231	
46161826	37310858	Has AMP restr ind	20200309	20991231	
46161826	46024173	Has AMP	20150131	20991231	
46161826	46091835	Is a	20150131	20991231	
46161826	46161826	Mapped from	20180731	20991231	
46161826	46161826	Maps to	20180731	20991231	
46161829	35607932	Has non-avail ind	20180731	20991231	
46161829	35626975	VMP has prescr stat	20180731	20991231	
46161829	35626985	Has legal category	20180731	20991231	
46161829	35626993	Has disc indicator	20180731	20991231	
46161829	37207390	Has CD category	20190731	20991231	
46161829	37209199	Is a	20190731	20991231	
46161829	37310858	Has AMP restr ind	20200309	20991231	
46161829	46091835	Is a	20150131	20991231	
46161829	46161829	Mapped from	20180731	20991231	
46161829	46161829	Maps to	20180731	20991231	
46161830	35607932	Has non-avail ind	20180731	20991231	
46161830	35626975	VMP has prescr stat	20180731	20991231	
46161830	35626985	Has legal category	20180731	20991231	
46161830	35626993	Has disc indicator	20180731	20991231	
46161830	37207390	Has CD category	20190731	20991231	
46161830	37209199	Is a	20190731	20991231	
46161830	37310858	Has AMP restr ind	20200309	20991231	
46161830	46024177	Has AMP	20150131	20991231	
46161830	46091835	Is a	20150131	20991231	
46161830	46161830	Mapped from	20180731	20991231	
46161830	46161830	Maps to	20180731	20991231	
46161831	35607932	Has non-avail ind	20180731	20991231	
46161831	35626975	VMP has prescr stat	20180731	20991231	
46161831	35626985	Has legal category	20180731	20991231	
46161831	35626993	Has disc indicator	20180731	20991231	
46161831	36708290	Is a	20170131	20991231	
46161831	37207390	Has CD category	20190731	20991231	
46161831	37209199	Is a	20190731	20991231	
46161831	37310858	Has AMP restr ind	20200309	20991231	
46161831	46024178	Has AMP	20150131	20991231	
46161831	46091835	Is a	20150131	20991231	
46161831	46161831	Mapped from	20180731	20991231	
46161831	46161831	Maps to	20180731	20991231	
46161832	35607932	Has non-avail ind	20180731	20991231	
46161832	35626975	VMP has prescr stat	20180731	20991231	
46161832	35626985	Has legal category	20180731	20991231	
46161832	35626993	Has disc indicator	20180731	20991231	
46161832	36708290	Is a	20170131	20991231	
46161832	37207390	Has CD category	20190731	20991231	
46161832	37209199	Is a	20190731	20991231	
46161832	37310858	Has AMP restr ind	20200309	20991231	
46161832	46024179	Has AMP	20150131	20991231	
46161832	46091835	Is a	20150131	20991231	
46161832	46161832	Mapped from	20180731	20991231	
46161832	46161832	Maps to	20180731	20991231	
46161833	35607932	Has non-avail ind	20180731	20991231	
46161833	35626975	VMP has prescr stat	20180731	20991231	
46161833	35626985	Has legal category	20180731	20991231	
46161833	35626993	Has disc indicator	20180731	20991231	
46161833	36708287	Is a	20170131	20991231	
46161833	37207390	Has CD category	20190731	20991231	
46161833	37209199	Is a	20190731	20991231	
46161833	37310858	Has AMP restr ind	20200309	20991231	
46161833	46091835	Is a	20150131	20991231	
46161833	46161833	Mapped from	20180731	20991231	
46161833	46161833	Maps to	20180731	20991231	
46161835	35607932	Has non-avail ind	20180731	20991231	
46161835	35626975	VMP has prescr stat	20180731	20991231	
46161835	35626985	Has legal category	20180731	20991231	
46161835	35626993	Has disc indicator	20180731	20991231	
46161835	37207390	Has CD category	20190731	20991231	
46161835	37209199	Is a	20190731	20991231	
46161835	37310858	Has AMP restr ind	20200309	20991231	
46161835	46024182	Has AMP	20150131	20991231	
46161835	46091835	Is a	20150131	20991231	
46161835	46161835	Mapped from	20180731	20991231	
46161835	46161835	Maps to	20180731	20991231	
46161837	35607932	Has non-avail ind	20180731	20991231	
46161837	35626975	VMP has prescr stat	20180731	20991231	
46161837	35626985	Has legal category	20180731	20991231	
46161837	35626993	Has disc indicator	20180731	20991231	
46161837	37207390	Has CD category	20190731	20991231	
46161837	37209199	Is a	20190731	20991231	
46161837	37310858	Has AMP restr ind	20200309	20991231	
46161837	46024184	Has AMP	20150131	20991231	
46161837	46091835	Is a	20150131	20991231	
46161837	46161837	Mapped from	20180731	20991231	
46161837	46161837	Maps to	20180731	20991231	
46161839	35607932	Has non-avail ind	20180731	20991231	
46161839	35626975	VMP has prescr stat	20180731	20991231	
46161839	35626985	Has legal category	20180731	20991231	
46161839	35626993	Has disc indicator	20180731	20991231	
46161839	36708283	Is a	20170131	20991231	
46161839	37207390	Has CD category	20190731	20991231	
46161839	37209199	Is a	20190731	20991231	
46161839	37310858	Has AMP restr ind	20200309	20991231	
46161839	46024186	Has AMP	20150131	20991231	
46161839	46091835	Is a	20150131	20991231	
46161839	46161839	Mapped from	20180731	20991231	
46161839	46161839	Maps to	20180731	20991231	
46161840	35607932	Has non-avail ind	20180731	20991231	
46161840	35626975	VMP has prescr stat	20180731	20991231	
46161840	35626985	Has legal category	20180731	20991231	
46161840	35626993	Has disc indicator	20180731	20991231	
46161840	36708283	Is a	20170131	20991231	
46161840	37207390	Has CD category	20190731	20991231	
46161840	37209199	Is a	20190731	20991231	
46161840	37310858	Has AMP restr ind	20200309	20991231	
46161840	46091835	Is a	20150131	20991231	
46161840	46161840	Mapped from	20180731	20991231	
46161840	46161840	Maps to	20180731	20991231	
46161842	35607932	Has non-avail ind	20180731	20991231	
46161842	35626975	VMP has prescr stat	20180731	20991231	
46161842	35626985	Has legal category	20180731	20991231	
46161842	35626993	Has disc indicator	20180731	20991231	
46161842	36708282	Is a	20170131	20991231	
46161842	37207390	Has CD category	20190731	20991231	
46161842	37209199	Is a	20190731	20991231	
46161842	37310858	Has AMP restr ind	20200309	20991231	
46161842	46024189	Has AMP	20150131	20991231	
46161842	46091835	Is a	20150131	20991231	
46161842	46161842	Mapped from	20180731	20991231	
46161842	46161842	Maps to	20180731	20991231	
46161843	35607932	Has non-avail ind	20180731	20991231	
46161843	35626975	VMP has prescr stat	20180731	20991231	
46161843	35626985	Has legal category	20180731	20991231	
46161843	35626993	Has disc indicator	20180731	20991231	
46161843	37207390	Has CD category	20190731	20991231	
46161843	37209199	Is a	20190731	20991231	
46161843	37310858	Has AMP restr ind	20200309	20991231	
46161843	46024190	Has AMP	20150131	20991231	
46161843	46091835	Is a	20150131	20991231	
46161843	46161843	Mapped from	20180731	20991231	
46161843	46161843	Maps to	20180731	20991231	
46161844	35607932	Has non-avail ind	20180731	20991231	
46161844	35626975	VMP has prescr stat	20180731	20991231	
46161844	35626985	Has legal category	20180731	20991231	
46161844	35626993	Has disc indicator	20180731	20991231	
46161844	37207390	Has CD category	20190731	20991231	
46161844	37209199	Is a	20190731	20991231	
46161844	37310858	Has AMP restr ind	20200309	20991231	
46161844	46024191	Has AMP	20150131	20991231	
46161844	46091835	Is a	20150131	20991231	
46161844	46161844	Mapped from	20180731	20991231	
46161844	46161844	Maps to	20180731	20991231	
46161845	35607932	Has non-avail ind	20180731	20991231	
46161845	35626975	VMP has prescr stat	20180731	20991231	
46161845	35626985	Has legal category	20180731	20991231	
46161845	35626993	Has disc indicator	20180731	20991231	
46161845	37207390	Has CD category	20190731	20991231	
46161845	37209199	Is a	20190731	20991231	
46161845	37310858	Has AMP restr ind	20200309	20991231	
46161845	46091835	Is a	20150131	20991231	
46161845	46161845	Mapped from	20180731	20991231	
46161845	46161845	Maps to	20180731	20991231	
46161851	35607932	Has non-avail ind	20180731	20991231	
46161851	35626975	VMP has prescr stat	20180731	20991231	
46161851	35626985	Has legal category	20180731	20991231	
46161851	35626993	Has disc indicator	20180731	20991231	
46161851	37207390	Has CD category	20190731	20991231	
46161851	37209199	Is a	20190731	20991231	
46161851	37310858	Has AMP restr ind	20200309	20991231	
46161851	46085537	Is a	20150131	20991231	
46161851	46161851	Mapped from	20180731	20991231	
46161851	46161851	Maps to	20180731	20991231	
46161852	35607932	Has non-avail ind	20180731	20991231	
46161852	35608652	Is a	20180731	20991231	
46161852	35626950	Has excipient	20180731	20991231	
46161852	35626973	VMP has prescr stat	20180731	20991231	
46161852	35626985	Has legal category	20180731	20991231	
46161852	35626993	Has disc indicator	20180731	20991231	
46161852	37207390	Has CD category	20190731	20991231	
46161852	37310858	Has AMP restr ind	20200309	20991231	
46161852	46086166	Is a	20150131	20991231	
46161859	35607932	Has non-avail ind	20180731	20991231	
46161859	35626975	VMP has prescr stat	20180731	20991231	
46161859	35626985	Has legal category	20180731	20991231	
46161859	35626993	Has disc indicator	20180731	20991231	
46161859	37207390	Has CD category	20190731	20991231	
46161859	37209199	Is a	20190731	20991231	
46161859	37310858	Has AMP restr ind	20200309	20991231	
46161859	46161859	Mapped from	20180731	20991231	
46161859	46161859	Maps to	20180731	20991231	
46161860	35607932	Has non-avail ind	20180731	20991231	
46161860	35626975	VMP has prescr stat	20180731	20991231	
46161860	35626985	Has legal category	20180731	20991231	
46161860	35626993	Has disc indicator	20180731	20991231	
46161860	37207390	Has CD category	20190731	20991231	
46161860	37209199	Is a	20190731	20991231	
46161860	37310858	Has AMP restr ind	20200309	20991231	
46161860	46085533	Is a	20150131	20991231	
46161860	46161860	Mapped from	20180731	20991231	
46161860	46161860	Maps to	20180731	20991231	
46161863	35607932	Has non-avail ind	20180731	20991231	
46161863	35626975	VMP has prescr stat	20180731	20991231	
46161863	35626985	Has legal category	20180731	20991231	
46161863	35626993	Has disc indicator	20180731	20991231	
46161863	37207390	Has CD category	20190731	20991231	
46161863	37209199	Is a	20190731	20991231	
46161863	37310858	Has AMP restr ind	20200309	20991231	
46161863	46024201	Has AMP	20150131	20991231	
46161863	46161863	Mapped from	20180731	20991231	
46161863	46161863	Maps to	20180731	20991231	
46161865	35607932	Has non-avail ind	20180731	20991231	
46161865	35626975	VMP has prescr stat	20180731	20991231	
46161865	35626985	Has legal category	20180731	20991231	
46161865	35626993	Has disc indicator	20180731	20991231	
46161865	37207390	Has CD category	20190731	20991231	
46161865	37209199	Is a	20190731	20991231	
46161865	37310858	Has AMP restr ind	20200309	20991231	
46161865	46161865	Mapped from	20180731	20991231	
46161865	46161865	Maps to	20180731	20991231	
46161866	35607932	Has non-avail ind	20180731	20991231	
46161866	35626975	VMP has prescr stat	20180731	20991231	
46161866	35626985	Has legal category	20180731	20991231	
46161866	35626993	Has disc indicator	20180731	20991231	
46161866	37207390	Has CD category	20190731	20991231	
46161866	37209199	Is a	20190731	20991231	
46161866	37310858	Has AMP restr ind	20200309	20991231	
46161866	46085527	Is a	20150131	20991231	
46161866	46161866	Mapped from	20180731	20991231	
46161866	46161866	Maps to	20180731	20991231	
46161868	35607932	Has non-avail ind	20180731	20991231	
46161868	35626975	VMP has prescr stat	20180731	20991231	
46161868	35626985	Has legal category	20180731	20991231	
46161868	35626993	Has disc indicator	20180731	20991231	
46161868	37207390	Has CD category	20190731	20991231	
46161868	37209199	Is a	20190731	20991231	
46161868	37310858	Has AMP restr ind	20200309	20991231	
46161868	46085525	Is a	20150131	20991231	
46161868	46161868	Mapped from	20180731	20991231	
46161868	46161868	Maps to	20180731	20991231	
46161872	35607932	Has non-avail ind	20180731	20991231	
46161872	35626975	VMP has prescr stat	20180731	20991231	
46161872	35626985	Has legal category	20180731	20991231	
46161872	35626993	Has disc indicator	20180731	20991231	
46161872	37207390	Has CD category	20190731	20991231	
