concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161872	37209199	Is a	20190731	20991231	
46161872	37310858	Has AMP restr ind	20200309	20991231	
46161872	46085521	Is a	20150131	20991231	
46161872	46161872	Mapped from	20180731	20991231	
46161872	46161872	Maps to	20180731	20991231	
46161873	35607932	Has non-avail ind	20180731	20991231	
46161873	35626975	VMP has prescr stat	20180731	20991231	
46161873	35626985	Has legal category	20180731	20991231	
46161873	35626993	Has disc indicator	20180731	20991231	
46161873	37207390	Has CD category	20190731	20991231	
46161873	37209199	Is a	20190731	20991231	
46161873	37310858	Has AMP restr ind	20200309	20991231	
46161873	46024204	Has AMP	20150131	20991231	
46161873	46161873	Mapped from	20180731	20991231	
46161873	46161873	Maps to	20180731	20991231	
46161874	35607932	Has non-avail ind	20180731	20991231	
46161874	35626975	VMP has prescr stat	20180731	20991231	
46161874	35626985	Has legal category	20180731	20991231	
46161874	35626993	Has disc indicator	20180731	20991231	
46161874	37207390	Has CD category	20190731	20991231	
46161874	37209199	Is a	20190731	20991231	
46161874	37310858	Has AMP restr ind	20200309	20991231	
46161874	46024204	Has AMP	20150131	20991231	
46161874	46085519	Is a	20150131	20991231	
46161874	46161874	Mapped from	20180731	20991231	
46161874	46161874	Maps to	20180731	20991231	
46161875	35607932	Has non-avail ind	20180731	20991231	
46161875	35626975	VMP has prescr stat	20180731	20991231	
46161875	35626985	Has legal category	20180731	20991231	
46161875	35626993	Has disc indicator	20180731	20991231	
46161875	37207390	Has CD category	20190731	20991231	
46161875	37209199	Is a	20190731	20991231	
46161875	37310858	Has AMP restr ind	20200309	20991231	
46161875	46024205	Has AMP	20150131	20991231	
46161875	46085516	Is a	20150131	20991231	
46161875	46161875	Mapped from	20180731	20991231	
46161875	46161875	Maps to	20180731	20991231	
46161876	35607932	Has non-avail ind	20180731	20991231	
46161876	35626975	VMP has prescr stat	20180731	20991231	
46161876	35626985	Has legal category	20180731	20991231	
46161876	35626993	Has disc indicator	20180731	20991231	
46161876	37207390	Has CD category	20190731	20991231	
46161876	37209199	Is a	20190731	20991231	
46161876	37310858	Has AMP restr ind	20200309	20991231	
46161876	46024205	Has AMP	20150131	20991231	
46161876	46161876	Mapped from	20180731	20991231	
46161876	46161876	Maps to	20180731	20991231	
46161878	35607932	Has non-avail ind	20180731	20991231	
46161878	35626975	VMP has prescr stat	20180731	20991231	
46161878	35626985	Has legal category	20180731	20991231	
46161878	35626993	Has disc indicator	20180731	20991231	
46161878	37207390	Has CD category	20190731	20991231	
46161878	37209199	Is a	20190731	20991231	
46161878	37310858	Has AMP restr ind	20200309	20991231	
46161878	46024206	Has AMP	20150131	20991231	
46161878	46085517	Is a	20150131	20991231	
46161878	46161878	Mapped from	20180731	20991231	
46161878	46161878	Maps to	20180731	20991231	
46161879	35607932	Has non-avail ind	20180731	20991231	
46161879	35626975	VMP has prescr stat	20180731	20991231	
46161879	35626985	Has legal category	20180731	20991231	
46161879	35626993	Has disc indicator	20180731	20991231	
46161879	37207390	Has CD category	20190731	20991231	
46161879	37209199	Is a	20190731	20991231	
46161879	37310858	Has AMP restr ind	20200309	20991231	
46161879	46091013	Is a	20150131	20991231	
46161879	46161879	Mapped from	20180731	20991231	
46161879	46161879	Maps to	20180731	20991231	
46161889	35607932	Has non-avail ind	20180731	20991231	
46161889	35626975	VMP has prescr stat	20180731	20991231	
46161889	35626985	Has legal category	20180731	20991231	
46161889	35626993	Has disc indicator	20180731	20991231	
46161889	37207390	Has CD category	20190731	20991231	
46161889	37209199	Is a	20190731	20991231	
46161889	37310858	Has AMP restr ind	20200309	20991231	
46161889	45990509	Has AMP	20150131	20991231	
46161889	46161889	Mapped from	20180731	20991231	
46161889	46161889	Maps to	20180731	20991231	
46161893	35607932	Has non-avail ind	20180731	20991231	
46161893	35626975	VMP has prescr stat	20180731	20991231	
46161893	35626985	Has legal category	20180731	20991231	
46161893	35626993	Has disc indicator	20180731	20991231	
46161893	37207390	Has CD category	20190731	20991231	
46161893	37209199	Is a	20190731	20991231	
46161893	37310858	Has AMP restr ind	20200309	20991231	
46161893	46085505	Is a	20150131	20991231	
46161893	46161893	Mapped from	20180731	20991231	
46161893	46161893	Maps to	20180731	20991231	
46161895	35607932	Has non-avail ind	20180731	20991231	
46161895	35626975	VMP has prescr stat	20180731	20991231	
46161895	35626985	Has legal category	20180731	20991231	
46161895	35626993	Has disc indicator	20180731	20991231	
46161895	37207390	Has CD category	20190731	20991231	
46161895	37209199	Is a	20190731	20991231	
46161895	37310858	Has AMP restr ind	20200309	20991231	
46161895	46161895	Mapped from	20180731	20991231	
46161895	46161895	Maps to	20180731	20991231	
46161897	35607932	Has non-avail ind	20180731	20991231	
46161897	35626975	VMP has prescr stat	20180731	20991231	
46161897	35626985	Has legal category	20180731	20991231	
46161897	35626993	Has disc indicator	20180731	20991231	
46161897	37207390	Has CD category	20190731	20991231	
46161897	37209199	Is a	20190731	20991231	
46161897	37310858	Has AMP restr ind	20200309	20991231	
46161897	46024215	Has AMP	20150131	20991231	
46161897	46085503	Is a	20150131	20991231	
46161897	46161897	Mapped from	20180731	20991231	
46161897	46161897	Maps to	20180731	20991231	
46161901	35607932	Has non-avail ind	20180731	20991231	
46161901	35626975	VMP has prescr stat	20180731	20991231	
46161901	35626985	Has legal category	20180731	20991231	
46161901	35626993	Has disc indicator	20180731	20991231	
46161901	37207390	Has CD category	20190731	20991231	
46161901	37209199	Is a	20190731	20991231	
46161901	37310858	Has AMP restr ind	20200309	20991231	
46161901	46096530	Is a	20150131	20991231	
46161901	46161901	Mapped from	20180731	20991231	
46161901	46161901	Maps to	20180731	20991231	
46161903	35607932	Has non-avail ind	20180731	20991231	
46161903	35626975	VMP has prescr stat	20180731	20991231	
46161903	35626985	Has legal category	20180731	20991231	
46161903	35626993	Has disc indicator	20180731	20991231	
46161903	37207390	Has CD category	20190731	20991231	
46161903	37209199	Is a	20190731	20991231	
46161903	37310858	Has AMP restr ind	20200309	20991231	
46161903	46096530	Is a	20150131	20991231	
46161903	46161903	Mapped from	20180731	20991231	
46161903	46161903	Maps to	20180731	20991231	
46161904	35607932	Has non-avail ind	20180731	20991231	
46161904	35626975	VMP has prescr stat	20180731	20991231	
46161904	35626985	Has legal category	20180731	20991231	
46161904	35626993	Has disc indicator	20180731	20991231	
46161904	37207390	Has CD category	20190731	20991231	
46161904	37209199	Is a	20190731	20991231	
46161904	37310858	Has AMP restr ind	20200309	20991231	
46161904	46024220	Has AMP	20150131	20991231	
46161904	46161904	Mapped from	20180731	20991231	
46161904	46161904	Maps to	20180731	20991231	
46161905	35607932	Has non-avail ind	20180731	20991231	
46161905	35626975	VMP has prescr stat	20180731	20991231	
46161905	35626985	Has legal category	20180731	20991231	
46161905	35626993	Has disc indicator	20180731	20991231	
46161905	37207390	Has CD category	20190731	20991231	
46161905	37209199	Is a	20190731	20991231	
46161905	37310858	Has AMP restr ind	20200309	20991231	
46161905	46091013	Is a	20150131	20991231	
46161905	46161905	Mapped from	20180731	20991231	
46161905	46161905	Maps to	20180731	20991231	
46161907	4140737	Has spec active ing	20180731	20991231	
46161907	4145740	Has spec active ing	20180731	20991231	
46161907	4169945	Has spec active ing	20180731	20991231	
46161907	35607932	Has non-avail ind	20180731	20991231	
46161907	35608652	Is a	20180731	20991231	
46161907	35626950	Has excipient	20180731	20991231	
46161907	35626973	VMP has prescr stat	20180731	20991231	
46161907	35626988	Has legal category	20180731	20991231	
46161907	35626992	Has disc indicator	20180731	20991231	
46161907	37207390	Has CD category	20190731	20991231	
46161907	37310856	Has AMP restr ind	20200309	20991231	
46161907	46024219	Has AMP	20150131	20991231	
46161917	35607932	Has non-avail ind	20180731	20991231	
46161917	35626975	VMP has prescr stat	20180731	20991231	
46161917	35626985	Has legal category	20180731	20991231	
46161917	35626992	Has disc indicator	20180731	20991231	
46161917	37207390	Has CD category	20190731	20991231	
46161917	37209199	Is a	20190731	20991231	
46161917	37310856	Has AMP restr ind	20200309	20991231	
46161917	46024231	Has AMP	20150131	20991231	
46161917	46161917	Mapped from	20180731	20991231	
46161917	46161917	Maps to	20180731	20991231	
46161919	35607932	Has non-avail ind	20180731	20991231	
46161919	35626975	VMP has prescr stat	20180731	20991231	
46161919	35626985	Has legal category	20180731	20991231	
46161919	35626992	Has disc indicator	20180731	20991231	
46161919	37207390	Has CD category	20190731	20991231	
46161919	37209199	Is a	20190731	20991231	
46161919	37310856	Has AMP restr ind	20200309	20991231	
46161919	46161919	Mapped from	20180731	20991231	
46161919	46161919	Maps to	20180731	20991231	
46161921	35607932	Has non-avail ind	20180731	20991231	
46161921	35626975	VMP has prescr stat	20180731	20991231	
46161921	35626985	Has legal category	20180731	20991231	
46161921	35626993	Has disc indicator	20180731	20991231	
46161921	37207390	Has CD category	20190731	20991231	
46161921	37209199	Is a	20190731	20991231	
46161921	37310858	Has AMP restr ind	20200309	20991231	
46161921	46024235	Has AMP	20150131	20991231	
46161921	46096535	Is a	20150131	20991231	
46161921	46161921	Mapped from	20180731	20991231	
46161921	46161921	Maps to	20180731	20991231	
46161922	4294756	Has disp dose form	20180731	20991231	
46161922	35607932	Has non-avail ind	20180731	20991231	
46161922	35608652	Is a	20180731	20991231	
46161922	35626950	Has excipient	20180731	20991231	
46161922	35626973	VMP has prescr stat	20180731	20991231	
46161922	35626986	Has legal category	20180731	20991231	
46161922	37207390	Has CD category	20190731	20991231	
46161922	37310856	Has AMP restr ind	20200309	20991231	
46161922	46024236	Has AMP	20150131	20991231	
46161923	4294756	Has disp dose form	20180731	20991231	
46161923	35607932	Has non-avail ind	20180731	20991231	
46161923	35608652	Is a	20180731	20991231	
46161923	35626950	Has excipient	20180731	20991231	
46161923	35626973	VMP has prescr stat	20180731	20991231	
46161923	35626986	Has legal category	20180731	20991231	
46161923	37207390	Has CD category	20190731	20991231	
46161923	37310856	Has AMP restr ind	20200309	20991231	
46161923	46024237	Has AMP	20150131	20991231	
46161923	46097778	Is a	20150131	20991231	
46161925	35607932	Has non-avail ind	20180731	20991231	
46161925	35626975	VMP has prescr stat	20180731	20991231	
46161925	35626985	Has legal category	20180731	20991231	
46161925	35626993	Has disc indicator	20180731	20991231	
46161925	37207390	Has CD category	20190731	20991231	
46161925	37209199	Is a	20190731	20991231	
46161925	37310858	Has AMP restr ind	20200309	20991231	
46161925	46024239	Has AMP	20150131	20991231	
46161925	46096530	Is a	20150131	20991231	
46161925	46161925	Mapped from	20180731	20991231	
46161925	46161925	Maps to	20180731	20991231	
46161926	35607932	Has non-avail ind	20180731	20991231	
46161926	35626975	VMP has prescr stat	20180731	20991231	
46161926	35626985	Has legal category	20180731	20991231	
46161926	35626993	Has disc indicator	20180731	20991231	
46161926	37207390	Has CD category	20190731	20991231	
46161926	37209199	Is a	20190731	20991231	
46161926	37310858	Has AMP restr ind	20200309	20991231	
46161926	46024240	Has AMP	20150131	20991231	
46161926	46096530	Is a	20150131	20991231	
46161926	46161926	Mapped from	20180731	20991231	
46161926	46161926	Maps to	20180731	20991231	
46161927	35607932	Has non-avail ind	20180731	20991231	
46161927	35626975	VMP has prescr stat	20180731	20991231	
46161927	35626985	Has legal category	20180731	20991231	
46161927	35626993	Has disc indicator	20180731	20991231	
46161927	37207390	Has CD category	20190731	20991231	
46161927	37209199	Is a	20190731	20991231	
46161927	37310858	Has AMP restr ind	20200309	20991231	
46161927	46096530	Is a	20150131	20991231	
46161927	46161927	Mapped from	20180731	20991231	
46161927	46161927	Maps to	20180731	20991231	
46161931	35607932	Has non-avail ind	20180731	20991231	
46161931	35626975	VMP has prescr stat	20180731	20991231	
46161931	35626985	Has legal category	20180731	20991231	
46161931	35626993	Has disc indicator	20180731	20991231	
46161931	37207390	Has CD category	20190731	20991231	
46161931	37209199	Is a	20190731	20991231	
46161931	37310858	Has AMP restr ind	20200309	20991231	
46161931	46024245	Has AMP	20150131	20991231	
46161931	46096530	Is a	20150131	20991231	
46161931	46161931	Mapped from	20180731	20991231	
46161931	46161931	Maps to	20180731	20991231	
46161933	35607932	Has non-avail ind	20180731	20991231	
46161933	35626975	VMP has prescr stat	20180731	20991231	
46161933	35626985	Has legal category	20180731	20991231	
46161933	35626993	Has disc indicator	20180731	20991231	
46161933	37207390	Has CD category	20190731	20991231	
46161933	37209199	Is a	20190731	20991231	
46161933	37310858	Has AMP restr ind	20200309	20991231	
46161933	46096530	Is a	20150131	20991231	
46161933	46161933	Mapped from	20180731	20991231	
46161933	46161933	Maps to	20180731	20991231	
46161935	35607932	Has non-avail ind	20180731	20991231	
46161935	35626975	VMP has prescr stat	20180731	20991231	
46161935	35626985	Has legal category	20180731	20991231	
46161935	35626993	Has disc indicator	20180731	20991231	
46161935	37207390	Has CD category	20190731	20991231	
46161935	37209199	Is a	20190731	20991231	
46161935	37310858	Has AMP restr ind	20200309	20991231	
46161935	46161935	Mapped from	20180731	20991231	
46161935	46161935	Maps to	20180731	20991231	
46161936	35607932	Has non-avail ind	20180731	20991231	
46161936	35626975	VMP has prescr stat	20180731	20991231	
46161936	35626985	Has legal category	20180731	20991231	
46161936	35626992	Has disc indicator	20180731	20991231	
46161936	37207390	Has CD category	20190731	20991231	
46161936	37209199	Is a	20190731	20991231	
46161936	37310856	Has AMP restr ind	20200309	20991231	
46161936	46024251	Has AMP	20150131	20991231	
46161936	46161936	Mapped from	20180731	20991231	
46161936	46161936	Maps to	20180731	20991231	
46161937	4298770	Has disp dose form	20180731	20991231	
46161937	4301213	Has spec active ing	20180731	20991231	
46161937	35607932	Has non-avail ind	20180731	20991231	
46161937	35608652	Is a	20180731	20991231	
46161937	35626973	VMP has prescr stat	20180731	20991231	
46161937	35626986	Has legal category	20180731	20991231	
46161937	35626992	Has disc indicator	20180731	20991231	
46161937	37310856	Has AMP restr ind	20200309	20991231	
46161937	46024250	Has AMP	20150131	20991231	
46161937	46104903	Is a	20150131	20991231	
46161938	35608652	Is a	20180731	20991231	
46161938	35626950	Has excipient	20180731	20991231	
46161938	35626975	VMP has prescr stat	20180731	20991231	
46161938	35626980	Has non-avail ind	20180731	20991231	
46161938	35626985	Has legal category	20180731	20991231	
46161938	35626992	Has disc indicator	20180731	20991231	
46161938	37207390	Has CD category	20190731	20991231	
46161938	37310856	Has AMP restr ind	20200309	20991231	
46161938	46085495	Is a	20150131	20991231	
46161939	4294612	Has disp dose form	20180731	20991231	
46161939	35608652	Is a	20180731	20991231	
46161939	35626950	Has excipient	20180731	20991231	
46161939	35626973	VMP has prescr stat	20180731	20991231	
46161939	35626980	Has non-avail ind	20190731	20991231	
46161939	35626988	Has legal category	20180731	20991231	
46161939	35626992	Has disc indicator	20190731	20991231	
46161939	37207390	Has CD category	20190731	20991231	
46161939	37310856	Has AMP restr ind	20200309	20991231	
46161939	45957415	Has spec active ing	20180731	20991231	
46161939	46024253	Has AMP	20150131	20991231	
46161942	4186843	Has basis str subst	20190731	20991231	
46161942	4294612	Has disp dose form	20180731	20991231	
46161942	35607932	Has non-avail ind	20180731	20991231	
46161942	35608652	Is a	20180731	20991231	
46161942	35626950	Has excipient	20180731	20991231	
46161942	35626973	VMP has prescr stat	20180731	20991231	
46161942	35626986	Has legal category	20180731	20991231	
46161942	35626993	Has disc indicator	20180731	20991231	
46161942	37207390	Has CD category	20190731	20991231	
46161942	46024255	Has AMP	20150131	20991231	
46161942	46085491	Is a	20150131	20991231	
46161947	4298043	Has disp dose form	20180731	20991231	
46161947	35607932	Has non-avail ind	20180731	20991231	
46161947	35608652	Is a	20180731	20991231	
46161947	35626950	Has excipient	20180731	20991231	
46161947	35626973	VMP has prescr stat	20180731	20991231	
46161947	35626985	Has legal category	20180731	20991231	
46161947	35626992	Has disc indicator	20180731	20991231	
46161947	37207390	Has CD category	20190731	20991231	
46161947	37310856	Has AMP restr ind	20200309	20991231	
46161947	46024260	Has AMP	20150131	20991231	
46161949	35607932	Has non-avail ind	20180731	20991231	
46161949	35608652	Is a	20180731	20991231	
46161949	35626973	VMP has prescr stat	20180731	20991231	
46161949	35626986	Has legal category	20180731	20991231	
46161949	35626993	Has disc indicator	20180731	20991231	
46161949	37207390	Has CD category	20190731	20991231	
46161949	37310858	Has AMP restr ind	20200309	20991231	
46161949	46024261	Has AMP	20150131	20991231	
46161949	46085488	Is a	20150131	20991231	
46161950	4140737	Has excipient	20180731	20991231	
46161950	4184144	Has excipient	20180731	20991231	
46161950	4298043	Has disp dose form	20180731	20991231	
46161950	4305885	Has spec active ing	20180731	20991231	
46161950	35607932	Has non-avail ind	20180731	20991231	
46161950	35608652	Is a	20180731	20991231	
46161950	35626973	VMP has prescr stat	20180731	20991231	
46161950	35626987	Has legal category	20180731	20991231	
46161950	35626993	Has disc indicator	20180731	20991231	
46161950	37207390	Has CD category	20190731	20991231	
46161950	37310858	Has AMP restr ind	20200309	20991231	
46161950	46024263	Has AMP	20150131	20991231	
46161951	35607932	Has non-avail ind	20180731	20991231	
46161951	35608652	Is a	20180731	20991231	
46161951	35626950	Has excipient	20180731	20991231	
46161951	35626975	VMP has prescr stat	20180731	20991231	
46161951	35626985	Has legal category	20180731	20991231	
46161951	35626993	Has disc indicator	20180731	20991231	
46161951	37207390	Has CD category	20190731	20991231	
46161951	37309770	Has free indicator	20200309	20991231	
46161951	37310858	Has AMP restr ind	20200309	20991231	
46161952	35607932	Has non-avail ind	20180731	20991231	
46161952	35608652	Is a	20180731	20991231	
46161952	35626950	Has excipient	20180731	20991231	
46161952	35626975	VMP has prescr stat	20180731	20991231	
46161952	35626985	Has legal category	20180731	20991231	
46161952	35626993	Has disc indicator	20180731	20991231	
46161952	37207390	Has CD category	20190731	20991231	
46161952	37309770	Has free indicator	20200309	20991231	
46161952	37310858	Has AMP restr ind	20200309	20991231	
46161953	35607932	Has non-avail ind	20180731	20991231	
46161953	35608652	Is a	20180731	20991231	
46161953	35626950	Has excipient	20180731	20991231	
46161953	35626975	VMP has prescr stat	20180731	20991231	
46161953	35626985	Has legal category	20180731	20991231	
46161953	35626993	Has disc indicator	20180731	20991231	
46161953	37207390	Has CD category	20190731	20991231	
46161953	37309770	Has free indicator	20200309	20991231	
46161953	37310858	Has AMP restr ind	20200309	20991231	
46161955	4224882	Has disp dose form	20180731	20991231	
46161955	35607932	Has non-avail ind	20180731	20991231	
46161955	35608652	Is a	20180731	20991231	
46161955	35626950	Has excipient	20180731	20991231	
46161955	35626975	VMP has prescr stat	20180731	20991231	
46161955	35626985	Has legal category	20180731	20991231	
46161955	35626993	Has disc indicator	20180731	20991231	
46161955	37207390	Has CD category	20190731	20991231	
46161955	37309770	Has free indicator	20200309	20991231	
46161955	37310858	Has AMP restr ind	20200309	20991231	
46161955	46024268	Has AMP	20150131	20991231	
46161956	4224882	Has disp dose form	20180731	20991231	
46161956	35607932	Has non-avail ind	20180731	20991231	
46161956	35608652	Is a	20180731	20991231	
46161956	35626950	Has excipient	20180731	20991231	
46161956	35626975	VMP has prescr stat	20180731	20991231	
46161956	35626985	Has legal category	20180731	20991231	
46161956	35626993	Has disc indicator	20180731	20991231	
46161956	37207390	Has CD category	20190731	20991231	
46161956	37309770	Has free indicator	20200309	20991231	
46161956	37310858	Has AMP restr ind	20200309	20991231	
46161956	46024269	Has AMP	20150131	20991231	
46161957	35607932	Has non-avail ind	20180731	20991231	
46161957	35608652	Is a	20180731	20991231	
46161957	35626950	Has excipient	20180731	20991231	
46161957	35626975	VMP has prescr stat	20180731	20991231	
46161957	35626985	Has legal category	20180731	20991231	
46161957	35626993	Has disc indicator	20180731	20991231	
46161957	37207390	Has CD category	20190731	20991231	
46161957	37309770	Has free indicator	20200309	20991231	
46161957	37310858	Has AMP restr ind	20200309	20991231	
46161957	46024270	Has AMP	20150131	20991231	
46161962	4282459	Has spec active ing	20180731	20991231	
46161962	4294603	Has disp dose form	20180731	20991231	
46161962	35607932	Has non-avail ind	20180731	20991231	
46161962	35608652	Is a	20180731	20991231	
46161962	35626950	Has excipient	20180731	20991231	
46161962	35626973	VMP has prescr stat	20180731	20991231	
46161962	35626985	Has legal category	20180731	20991231	
46161962	35626993	Has disc indicator	20180731	20991231	
46161962	37207390	Has CD category	20190731	20991231	
46161962	37310858	Has AMP restr ind	20200309	20991231	
46161962	46024274	Has AMP	20150131	20991231	
46161962	46090826	Is a	20150131	20991231	
46161963	35607932	Has non-avail ind	20180731	20991231	
46161963	35608652	Is a	20180731	20991231	
46161963	35626950	Has excipient	20180731	20991231	
46161963	35626975	VMP has prescr stat	20180731	20991231	
46161963	35626985	Has legal category	20180731	20991231	
46161963	35626993	Has disc indicator	20180731	20991231	
46161963	37207390	Has CD category	20190731	20991231	
46161963	37309770	Has free indicator	20200309	20991231	
46161963	37310858	Has AMP restr ind	20200309	20991231	
46161963	46024275	Has AMP	20150131	20991231	
46161963	46085477	Is a	20150131	20991231	
46161965	4294612	Has disp dose form	20180731	20991231	
46161965	35607932	Has non-avail ind	20180731	20991231	
46161965	35608652	Is a	20180731	20991231	
46161965	35626950	Has excipient	20180731	20991231	
46161965	35626973	VMP has prescr stat	20180731	20991231	
46161965	35626986	Has legal category	20180731	20991231	
46161965	35626993	Has disc indicator	20180731	20991231	
46161965	37207390	Has CD category	20190731	20991231	
46161965	37310858	Has AMP restr ind	20200309	20991231	
46161965	46104881	Is a	20150131	20991231	
46161966	4294612	Has disp dose form	20180731	20991231	
46161966	35607932	Has non-avail ind	20180731	20991231	
46161966	35608652	Is a	20180731	20991231	
46161966	35626950	Has excipient	20180731	20991231	
46161966	35626973	VMP has prescr stat	20180731	20991231	
46161966	35626986	Has legal category	20180731	20991231	
46161966	35626993	Has disc indicator	20180731	20991231	
46161966	37207390	Has CD category	20190731	20991231	
46161966	37310858	Has AMP restr ind	20200309	20991231	
46161968	4297959	Has disp dose form	20180731	20991231	
46161968	35607932	Has non-avail ind	20180731	20991231	
46161968	35608652	Is a	20180731	20991231	
46161968	35626950	Has excipient	20180731	20991231	
46161968	35626973	VMP has prescr stat	20180731	20991231	
46161968	35626986	Has legal category	20180731	20991231	
46161968	35626993	Has disc indicator	20180731	20991231	
46161968	37207390	Has CD category	20190731	20991231	
46161968	37310858	Has AMP restr ind	20200309	20991231	
46161971	4297959	Has disp dose form	20180731	20991231	
46161971	35607932	Has non-avail ind	20180731	20991231	
46161971	35608652	Is a	20180731	20991231	
46161971	35626950	Has excipient	20180731	20991231	
46161971	35626973	VMP has prescr stat	20180731	20991231	
46161971	35626986	Has legal category	20180731	20991231	
46161971	35626993	Has disc indicator	20180731	20991231	
46161971	37207390	Has CD category	20190731	20991231	
46161971	37310858	Has AMP restr ind	20200309	20991231	
46161971	46024283	Has AMP	20150131	20991231	
46161972	35607932	Has non-avail ind	20180731	20991231	
46161972	35608652	Is a	20180731	20991231	
46161972	35626950	Has excipient	20180731	20991231	
46161972	35626973	VMP has prescr stat	20180731	20991231	
46161972	35626986	Has legal category	20180731	20991231	
46161972	35626993	Has disc indicator	20180731	20991231	
46161976	35607932	Has non-avail ind	20180731	20991231	
46161976	35608652	Is a	20180731	20991231	
46161976	35626950	Has excipient	20180731	20991231	
46161976	35626973	VMP has prescr stat	20180731	20991231	
46161976	35626986	Has legal category	20180731	20991231	
46161976	35626991	Has disc indicator	20180731	20991231	
46161976	37310858	Has AMP restr ind	20200309	20991231	
46161977	35607932	Has non-avail ind	20180731	20991231	
46161977	35608652	Is a	20180731	20991231	
46161977	35626950	Has excipient	20180731	20991231	
46161977	35626975	VMP has prescr stat	20180731	20991231	
46161977	35626985	Has legal category	20180731	20991231	
46161977	35626993	Has disc indicator	20180731	20991231	
46161977	37207390	Has CD category	20190731	20991231	
46161977	37310858	Has AMP restr ind	20200309	20991231	
46161977	46002319	Has AMP	20150131	20991231	
46161977	46085475	Is a	20150131	20991231	
46161982	4293448	Has disp dose form	20180731	20991231	
46161982	35607932	Has non-avail ind	20180731	20991231	
46161982	35608652	Is a	20180731	20991231	
46161982	35626950	Has excipient	20180731	20991231	
46161982	35626973	VMP has prescr stat	20180731	20991231	
46161982	35626988	Has legal category	20180731	20991231	
46161982	35626993	Has disc indicator	20180731	20991231	
46161982	37207390	Has CD category	20190731	20991231	
46161982	37310858	Has AMP restr ind	20200309	20991231	
46161982	45957081	Has spec active ing	20180731	20991231	
46161982	46024291	Has AMP	20150131	20991231	
46161982	46085471	Is a	20150131	20991231	
46161983	4035034	Has excipient	20180731	20991231	
46161983	4169945	Has excipient	20180731	20991231	
46161983	35608652	Is a	20180731	20991231	
46161983	35626973	VMP has prescr stat	20180731	20991231	
46161983	35626980	Has non-avail ind	20180731	20991231	
46161983	35626988	Has legal category	20180731	20991231	
46161983	35626992	Has disc indicator	20180731	20991231	
46161983	37207390	Has CD category	20190731	20991231	
46161983	37310856	Has AMP restr ind	20200309	20991231	
46161983	46085470	Is a	20150131	20991231	
46161985	4293448	Has disp dose form	20180731	20991231	
46161985	35607932	Has non-avail ind	20180731	20991231	
46161985	35608652	Is a	20180731	20991231	
46161985	35626950	Has excipient	20180731	20991231	
46161985	35626973	VMP has prescr stat	20180731	20991231	
46161985	35626986	Has legal category	20180731	20991231	
46161985	35626993	Has disc indicator	20180731	20991231	
46161985	37310855	Has AMP restr ind	20200309	20991231	
46161986	4293448	Has disp dose form	20180731	20991231	
46161986	35607932	Has non-avail ind	20180731	20991231	
46161986	35608652	Is a	20180731	20991231	
46161986	35626950	Has excipient	20180731	20991231	
46161986	35626973	VMP has prescr stat	20180731	20991231	
46161986	35626986	Has legal category	20180731	20991231	
46161986	35626993	Has disc indicator	20180731	20991231	
46161986	37310855	Has AMP restr ind	20200309	20991231	
46161987	4293448	Has disp dose form	20180731	20991231	
46161987	35607932	Has non-avail ind	20180731	20991231	
46161987	35608652	Is a	20180731	20991231	
46161987	35626950	Has excipient	20180731	20991231	
46161987	35626973	VMP has prescr stat	20180731	20991231	
46161987	35626986	Has legal category	20180731	20991231	
46161987	35626993	Has disc indicator	20180731	20991231	
46161987	37310855	Has AMP restr ind	20200309	20991231	
46161988	4293448	Has disp dose form	20180731	20991231	
46161988	35607932	Has non-avail ind	20180731	20991231	
46161988	35608652	Is a	20180731	20991231	
46161988	35626950	Has excipient	20180731	20991231	
46161988	35626973	VMP has prescr stat	20180731	20991231	
46161988	35626986	Has legal category	20180731	20991231	
46161988	35626993	Has disc indicator	20180731	20991231	
46161988	37310855	Has AMP restr ind	20200309	20991231	
46161988	46085465	Is a	20150131	20991231	
