concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46161993	4294600	Has disp dose form	20180731	20991231	
46161993	35607932	Has non-avail ind	20180731	20991231	
46161993	35608652	Is a	20180731	20991231	
46161993	35626950	Has excipient	20180731	20991231	
46161993	35626973	VMP has prescr stat	20180731	20991231	
46161993	35626986	Has legal category	20180731	20991231	
46161993	35626993	Has disc indicator	20180731	20991231	
46161993	37207390	Has CD category	20190731	20991231	
46161993	37310855	Has AMP restr ind	20200309	20991231	
46161993	46024302	Has AMP	20150131	20991231	
46161995	4224882	Has disp dose form	20180731	20991231	
46161995	35607932	Has non-avail ind	20180731	20991231	
46161995	35608652	Is a	20180731	20991231	
46161995	35626950	Has excipient	20180731	20991231	
46161995	35626973	VMP has prescr stat	20180731	20991231	
46161995	35626988	Has legal category	20180731	20991231	
46161995	35626993	Has disc indicator	20180731	20991231	
46161995	37207390	Has CD category	20190731	20991231	
46161995	37310858	Has AMP restr ind	20200309	20991231	
46161995	45957017	Has spec active ing	20180731	20991231	
46161995	46096898	Is a	20150131	20991231	
46161996	4294612	Has disp dose form	20180731	20991231	
46161996	35607932	Has non-avail ind	20180731	20991231	
46161996	35608652	Is a	20180731	20991231	
46161996	35626950	Has excipient	20180731	20991231	
46161996	35626973	VMP has prescr stat	20180731	20991231	
46161996	35626986	Has legal category	20180731	20991231	
46161996	35626992	Has disc indicator	20180731	20991231	
46161996	37207390	Has CD category	20190731	20991231	
46161996	37309763	Paral imprt ind	20200309	20991231	
46161996	37310856	Has AMP restr ind	20200309	20991231	
46161997	4298043	Has disp dose form	20180731	20991231	
46161997	35607932	Has non-avail ind	20180731	20991231	
46161997	35608652	Is a	20180731	20991231	
46161997	35626950	Has excipient	20180731	20991231	
46161997	35626988	Has legal category	20180731	20991231	
46161997	35626992	Has disc indicator	20180731	20991231	
46161997	37207390	Has CD category	20190731	20991231	
46161997	37209282	VMP has prescr stat	20190731	20991231	
46161997	37310856	Has AMP restr ind	20200309	20991231	
46161997	45956904	Has spec active ing	20180731	20991231	
46161997	45956905	Has spec active ing	20180731	20991231	
46161997	46101325	Is a	20150131	20991231	
46161998	4298770	Has disp dose form	20180731	20991231	
46161998	35607932	Has non-avail ind	20180731	20991231	
46161998	35608652	Is a	20180731	20991231	
46161998	35626950	Has excipient	20180731	20991231	
46161998	35626986	Has legal category	20180731	20991231	
46161998	35626992	Has disc indicator	20180731	20991231	
46161998	37207390	Has CD category	20190731	20991231	
46161998	37209282	VMP has prescr stat	20190731	20991231	
46161998	37309763	Paral imprt ind	20200309	20991231	
46161998	37310856	Has AMP restr ind	20200309	20991231	
46161998	46087455	Is a	20150131	20991231	
46161999	4224882	Has disp dose form	20180731	20991231	
46161999	35607932	Has non-avail ind	20180731	20991231	
46161999	35608652	Is a	20180731	20991231	
46161999	35626950	Has excipient	20180731	20991231	
46161999	35626975	VMP has prescr stat	20180731	20991231	
46161999	35626985	Has legal category	20180731	20991231	
46161999	35626992	Has disc indicator	20180731	20991231	
46161999	35627052	Has flavor	20180731	20991231	
46161999	37207390	Has CD category	20190731	20991231	
46161999	37309763	Paral imprt ind	20200309	20991231	
46161999	37309770	Has free indicator	20200309	20991231	
46161999	37310856	Has AMP restr ind	20200309	20991231	
46161999	46024306	Has AMP	20150131	20991231	
46162000	35607932	Has non-avail ind	20180731	20991231	
46162000	35608652	Is a	20180731	20991231	
46162000	35626950	Has excipient	20180731	20991231	
46162000	35626975	VMP has prescr stat	20180731	20991231	
46162000	35626985	Has legal category	20180731	20991231	
46162000	35626993	Has disc indicator	20180731	20991231	
46162000	37207390	Has CD category	20190731	20991231	
46162000	37309770	Has free indicator	20200309	20991231	
46162000	37310858	Has AMP restr ind	20200309	20991231	
46162000	46024307	Has AMP	20150131	20991231	
46162000	46085457	Is a	20150131	20991231	
46162001	4293448	Has disp dose form	20180731	20991231	
46162001	4301090	Has spec active ing	20180731	20991231	
46162001	35607932	Has non-avail ind	20180731	20991231	
46162001	35608652	Is a	20180731	20991231	
46162001	35626950	Has excipient	20180731	20991231	
46162001	35626973	VMP has prescr stat	20180731	20991231	
46162001	35626986	Has legal category	20180731	20991231	
46162001	35626993	Has disc indicator	20180731	20991231	
46162001	37207390	Has CD category	20190731	20991231	
46162001	37310855	Has AMP restr ind	20200309	20991231	
46162009	35607932	Has non-avail ind	20180731	20991231	
46162009	35626975	VMP has prescr stat	20180731	20991231	
46162009	35626985	Has legal category	20180731	20991231	
46162009	35626993	Has disc indicator	20180731	20991231	
46162009	37207390	Has CD category	20190731	20991231	
46162009	37209199	Is a	20190731	20991231	
46162009	37310858	Has AMP restr ind	20200309	20991231	
46162009	46153841	Concept same_as from	20180731	20991231	
46162009	46153841	Mapped from	20180731	20991231	
46162009	46162009	Mapped from	20180731	20991231	
46162009	46162009	Maps to	20180731	20991231	
46162010	35607932	Has non-avail ind	20180731	20991231	
46162010	35626975	VMP has prescr stat	20180731	20991231	
46162010	35626985	Has legal category	20180731	20991231	
46162010	35626993	Has disc indicator	20180731	20991231	
46162010	37207390	Has CD category	20190731	20991231	
46162010	37209199	Is a	20190731	20991231	
46162010	37310858	Has AMP restr ind	20200309	20991231	
46162010	46085449	Is a	20150131	20991231	
46162010	46153842	Concept same_as from	20180731	20991231	
46162010	46153842	Mapped from	20180731	20991231	
46162010	46162010	Mapped from	20180731	20991231	
46162010	46162010	Maps to	20180731	20991231	
46162011	35607932	Has non-avail ind	20180731	20991231	
46162011	35626975	VMP has prescr stat	20180731	20991231	
46162011	35626985	Has legal category	20180731	20991231	
46162011	35626993	Has disc indicator	20180731	20991231	
46162011	37207390	Has CD category	20190731	20991231	
46162011	37209199	Is a	20190731	20991231	
46162011	37310858	Has AMP restr ind	20200309	20991231	
46162011	46024314	Has AMP	20150131	20991231	
46162011	46104128	Is a	20150131	20991231	
46162011	46162011	Mapped from	20180731	20991231	
46162011	46162011	Maps to	20180731	20991231	
46162015	35607932	Has non-avail ind	20180731	20991231	
46162015	35626975	VMP has prescr stat	20180731	20991231	
46162015	35626985	Has legal category	20180731	20991231	
46162015	35626993	Has disc indicator	20180731	20991231	
46162015	37207390	Has CD category	20190731	20991231	
46162015	37209199	Is a	20190731	20991231	
46162015	37310858	Has AMP restr ind	20200309	20991231	
46162015	46024316	Has AMP	20150131	20991231	
46162015	46162015	Mapped from	20180731	20991231	
46162015	46162015	Maps to	20180731	20991231	
46162016	35607932	Has non-avail ind	20180731	20991231	
46162016	35626975	VMP has prescr stat	20180731	20991231	
46162016	35626985	Has legal category	20180731	20991231	
46162016	35626993	Has disc indicator	20180731	20991231	
46162016	37207390	Has CD category	20190731	20991231	
46162016	37209199	Is a	20190731	20991231	
46162016	37310858	Has AMP restr ind	20200309	20991231	
46162016	46024316	Has AMP	20150131	20991231	
46162016	46085662	Is a	20150131	20991231	
46162016	46162016	Mapped from	20180731	20991231	
46162016	46162016	Maps to	20180731	20991231	
46162018	35607932	Has non-avail ind	20180731	20991231	
46162018	35626975	VMP has prescr stat	20180731	20991231	
46162018	35626985	Has legal category	20180731	20991231	
46162018	35626993	Has disc indicator	20180731	20991231	
46162018	37207390	Has CD category	20190731	20991231	
46162018	37209199	Is a	20190731	20991231	
46162018	37310858	Has AMP restr ind	20200309	20991231	
46162018	46085661	Is a	20150131	20991231	
46162018	46162018	Mapped from	20180731	20991231	
46162018	46162018	Maps to	20180731	20991231	
46162019	35607932	Has non-avail ind	20180731	20991231	
46162019	35626975	VMP has prescr stat	20180731	20991231	
46162019	35626985	Has legal category	20180731	20991231	
46162019	35626993	Has disc indicator	20180731	20991231	
46162019	37207390	Has CD category	20190731	20991231	
46162019	37209199	Is a	20190731	20991231	
46162019	37310858	Has AMP restr ind	20200309	20991231	
46162019	46104120	Is a	20150131	20991231	
46162019	46162019	Mapped from	20180731	20991231	
46162019	46162019	Maps to	20180731	20991231	
46162020	35607932	Has non-avail ind	20180731	20991231	
46162020	35626975	VMP has prescr stat	20180731	20991231	
46162020	35626985	Has legal category	20180731	20991231	
46162020	35626993	Has disc indicator	20180731	20991231	
46162020	37207390	Has CD category	20190731	20991231	
46162020	37209199	Is a	20190731	20991231	
46162020	37310858	Has AMP restr ind	20200309	20991231	
46162020	46095289	Is a	20150131	20991231	
46162020	46162020	Mapped from	20180731	20991231	
46162020	46162020	Maps to	20180731	20991231	
46162022	4293448	Has disp dose form	20180731	20991231	
46162022	35607932	Has non-avail ind	20180731	20991231	
46162022	35608652	Is a	20180731	20991231	
46162022	35626950	Has excipient	20180731	20991231	
46162022	35626973	VMP has prescr stat	20180731	20991231	
46162022	35626986	Has legal category	20180731	20991231	
46162022	35626992	Has disc indicator	20180731	20991231	
46162022	37207390	Has CD category	20190731	20991231	
46162022	37310856	Has AMP restr ind	20200309	20991231	
46162022	46024319	Has AMP	20150131	20991231	
46162022	46085448	Is a	20150131	20991231	
46162023	35607932	Has non-avail ind	20180731	20991231	
46162023	35626975	VMP has prescr stat	20180731	20991231	
46162023	35626985	Has legal category	20180731	20991231	
46162023	35626992	Has disc indicator	20180731	20991231	
46162023	37207390	Has CD category	20190731	20991231	
46162023	37209199	Is a	20190731	20991231	
46162023	37310858	Has AMP restr ind	20200309	20991231	
46162023	46092561	Is a	20150131	20991231	
46162023	46162023	Mapped from	20180731	20991231	
46162023	46162023	Maps to	20180731	20991231	
46162027	4294612	Has disp dose form	20180731	20991231	
46162027	4301207	Has spec active ing	20180731	20991231	
46162027	35607932	Has non-avail ind	20180731	20991231	
46162027	35608652	Is a	20180731	20991231	
46162027	35626950	Has excipient	20180731	20991231	
46162027	35626973	VMP has prescr stat	20180731	20991231	
46162027	35626986	Has legal category	20180731	20991231	
46162027	35626993	Has disc indicator	20180731	20991231	
46162027	37310858	Has AMP restr ind	20200309	20991231	
46162027	46102824	Is a	20150131	20991231	
46162028	4294612	Has disp dose form	20180731	20991231	
46162028	4301207	Has spec active ing	20180731	20991231	
46162028	35607932	Has non-avail ind	20180731	20991231	
46162028	35608652	Is a	20180731	20991231	
46162028	35626950	Has excipient	20180731	20991231	
46162028	35626973	VMP has prescr stat	20180731	20991231	
46162028	35626986	Has legal category	20180731	20991231	
46162028	35626993	Has disc indicator	20180731	20991231	
46162028	37310858	Has AMP restr ind	20200309	20991231	
46162029	4294756	Has disp dose form	20180731	20991231	
46162029	35607932	Has non-avail ind	20180731	20991231	
46162029	35608652	Is a	20180731	20991231	
46162029	35626950	Has excipient	20180731	20991231	
46162029	35626973	VMP has prescr stat	20180731	20991231	
46162029	35626986	Has legal category	20180731	20991231	
46162029	35626992	Has disc indicator	20180731	20991231	
46162029	37310856	Has AMP restr ind	20200309	20991231	
46162031	4294612	Has disp dose form	20180731	20991231	
46162031	35607932	Has non-avail ind	20180731	20991231	
46162031	35608652	Is a	20180731	20991231	
46162031	35626950	Has excipient	20180731	20991231	
46162031	35626973	VMP has prescr stat	20180731	20991231	
46162031	35626986	Has legal category	20180731	20991231	
46162031	35626993	Has disc indicator	20180731	20991231	
46162031	37207390	Has CD category	20190731	20991231	
46162031	37310858	Has AMP restr ind	20200309	20991231	
46162031	46024328	Has AMP	20150131	20991231	
46162033	4294756	Has disp dose form	20180731	20991231	
46162033	35607932	Has non-avail ind	20180731	20991231	
46162033	35608652	Is a	20180731	20991231	
46162033	35626950	Has excipient	20180731	20991231	
46162033	35626973	VMP has prescr stat	20180731	20991231	
46162033	35626986	Has legal category	20180731	20991231	
46162033	35626992	Has disc indicator	20180731	20991231	
46162033	37310856	Has AMP restr ind	20200309	20991231	
46162033	46024330	Has AMP	20150131	20991231	
46162034	4156734	Has spec active ing	20180731	20991231	
46162034	4294612	Has disp dose form	20180731	20991231	
46162034	35607932	Has non-avail ind	20180731	20991231	
46162034	35608652	Is a	20180731	20991231	
46162034	35626950	Has excipient	20180731	20991231	
46162034	35626973	VMP has prescr stat	20180731	20991231	
46162034	35626986	Has legal category	20180731	20991231	
46162034	35626993	Has disc indicator	20180731	20991231	
46162034	37207390	Has CD category	20190731	20991231	
46162034	37310858	Has AMP restr ind	20200309	20991231	
46162034	46100696	Is a	20150131	20991231	
46162035	4294756	Has disp dose form	20180731	20991231	
46162035	35607932	Has non-avail ind	20180731	20991231	
46162035	35608652	Is a	20180731	20991231	
46162035	35626950	Has excipient	20180731	20991231	
46162035	35626973	VMP has prescr stat	20180731	20991231	
46162035	35626986	Has legal category	20180731	20991231	
46162035	35626992	Has disc indicator	20180731	20991231	
46162035	37310856	Has AMP restr ind	20200309	20991231	
46162036	4156734	Has spec active ing	20180731	20991231	
46162036	4294612	Has disp dose form	20180731	20991231	
46162036	35607932	Has non-avail ind	20180731	20991231	
46162036	35608652	Is a	20180731	20991231	
46162036	35626950	Has excipient	20180731	20991231	
46162036	35626973	VMP has prescr stat	20180731	20991231	
46162036	35626986	Has legal category	20180731	20991231	
46162036	35626993	Has disc indicator	20180731	20991231	
46162036	37207390	Has CD category	20190731	20991231	
46162036	37310858	Has AMP restr ind	20200309	20991231	
46162037	4156734	Has spec active ing	20180731	20991231	
46162037	4294612	Has disp dose form	20180731	20991231	
46162037	35607932	Has non-avail ind	20180731	20991231	
46162037	35608652	Is a	20180731	20991231	
46162037	35626950	Has excipient	20180731	20991231	
46162037	35626973	VMP has prescr stat	20180731	20991231	
46162037	35626986	Has legal category	20180731	20991231	
46162037	35626992	Has disc indicator	20190131	20991231	
46162037	37207390	Has CD category	20190731	20991231	
46162037	37310858	Has AMP restr ind	20200309	20991231	
46162039	4294756	Has disp dose form	20180731	20991231	
46162039	35607932	Has non-avail ind	20180731	20991231	
46162039	35608652	Is a	20180731	20991231	
46162039	35626950	Has excipient	20180731	20991231	
46162039	35626973	VMP has prescr stat	20180731	20991231	
46162039	35626986	Has legal category	20180731	20991231	
46162039	35626992	Has disc indicator	20180731	20991231	
46162039	37207390	Has CD category	20190731	20991231	
46162039	37310856	Has AMP restr ind	20200309	20991231	
46162039	46099795	Is a	20150131	20991231	
46162041	4255868	Has spec active ing	20180731	20991231	
46162041	4294756	Has disp dose form	20180731	20991231	
46162041	35607932	Has non-avail ind	20180731	20991231	
46162041	35608652	Is a	20180731	20991231	
46162041	35626950	Has excipient	20180731	20991231	
46162041	35626973	VMP has prescr stat	20180731	20991231	
46162041	35626986	Has legal category	20180731	20991231	
46162041	35626993	Has disc indicator	20180731	20991231	
46162041	37310858	Has AMP restr ind	20200309	20991231	
46162041	46024336	Has AMP	20150131	20991231	
46162042	35607932	Has non-avail ind	20180731	20991231	
46162042	35626973	VMP has prescr stat	20180731	20991231	
46162042	35626985	Has legal category	20180731	20991231	
46162042	35626993	Has disc indicator	20180731	20991231	
46162042	37207390	Has CD category	20190731	20991231	
46162042	37209199	Is a	20190731	20991231	
46162042	37310858	Has AMP restr ind	20200309	20991231	
46162042	46024337	Has AMP	20150131	20991231	
46162042	46085445	Is a	20150131	20991231	
46162042	46162042	Mapped from	20180731	20991231	
46162042	46162042	Maps to	20180731	20991231	
46162044	4293928	Has disp dose form	20180731	20991231	
46162044	4313692	Has spec active ing	20180731	20991231	
46162044	35607932	Has non-avail ind	20180731	20991231	
46162044	35608652	Is a	20180731	20991231	
46162044	35626950	Has excipient	20180731	20991231	
46162044	35626973	VMP has prescr stat	20180731	20991231	
46162044	35626986	Has legal category	20180731	20991231	
46162044	35626992	Has disc indicator	20180731	20991231	
46162044	37207390	Has CD category	20190731	20991231	
46162044	37310856	Has AMP restr ind	20200309	20991231	
46162045	35607932	Has non-avail ind	20180731	20991231	
46162045	35626973	VMP has prescr stat	20180731	20991231	
46162045	35626985	Has legal category	20180731	20991231	
46162045	35626993	Has disc indicator	20180731	20991231	
46162045	37207390	Has CD category	20190731	20991231	
46162045	37209199	Is a	20190731	20991231	
46162045	37310858	Has AMP restr ind	20200309	20991231	
46162045	46024337	Has AMP	20150131	20991231	
46162045	46085443	Is a	20150131	20991231	
46162045	46162045	Mapped from	20180731	20991231	
46162045	46162045	Maps to	20180731	20991231	
46162047	4293448	Has disp dose form	20180731	20991231	
46162047	35607932	Has non-avail ind	20180731	20991231	
46162047	35608652	Is a	20180731	20991231	
46162047	35626950	Has excipient	20180731	20991231	
46162047	35626973	VMP has prescr stat	20180731	20991231	
46162047	35626986	Has legal category	20180731	20991231	
46162047	35626993	Has disc indicator	20180731	20991231	
46162047	37207390	Has CD category	20190731	20991231	
46162047	37310855	Has AMP restr ind	20200309	20991231	
46162047	46024340	Has AMP	20150131	20991231	
46162047	46085441	Is a	20150131	20991231	
46162048	4294600	Has disp dose form	20180731	20991231	
46162048	35607932	Has non-avail ind	20180731	20991231	
46162048	35608652	Is a	20180731	20991231	
46162048	35626950	Has excipient	20180731	20991231	
46162048	35626973	VMP has prescr stat	20180731	20991231	
46162048	35626986	Has legal category	20180731	20991231	
46162048	35626993	Has disc indicator	20180731	20991231	
46162048	37207390	Has CD category	20190731	20991231	
46162048	37310855	Has AMP restr ind	20200309	20991231	
46162051	4298876	Has disp dose form	20180731	20991231	
46162051	35607932	Has non-avail ind	20180731	20991231	
46162051	35608652	Is a	20180731	20991231	
46162051	35626950	Has excipient	20180731	20991231	
46162051	35626973	VMP has prescr stat	20180731	20991231	
46162051	35626986	Has legal category	20180731	20991231	
46162051	35626993	Has disc indicator	20180731	20991231	
46162051	37207390	Has CD category	20190731	20991231	
46162051	37310855	Has AMP restr ind	20200309	20991231	
46162052	4189428	Has basis str subst	20180731	20991231	
46162052	4293448	Has disp dose form	20180731	20991231	
46162052	35607932	Has non-avail ind	20180731	20991231	
46162052	35608652	Is a	20180731	20991231	
46162052	35626950	Has excipient	20180731	20991231	
46162052	35626973	VMP has prescr stat	20180731	20991231	
46162052	35626986	Has legal category	20180731	20991231	
46162052	35626993	Has disc indicator	20180731	20991231	
46162052	37207390	Has CD category	20190731	20991231	
46162052	37310855	Has AMP restr ind	20200309	20991231	
46162052	46024345	Has AMP	20150131	20991231	
46162054	4293448	Has disp dose form	20180731	20991231	
46162054	35607932	Has non-avail ind	20180731	20991231	
46162054	35608652	Is a	20180731	20991231	
46162054	35626950	Has excipient	20180731	20991231	
46162054	35626973	VMP has prescr stat	20180731	20991231	
46162054	35626986	Has legal category	20180731	20991231	
46162054	35626993	Has disc indicator	20180731	20991231	
46162054	37207390	Has CD category	20190731	20991231	
46162054	37310855	Has AMP restr ind	20200309	20991231	
46162054	46024347	Has AMP	20150131	20991231	
46162054	46085434	Is a	20150131	20991231	
46162055	4293448	Has disp dose form	20180731	20991231	
46162055	35607932	Has non-avail ind	20180731	20991231	
46162055	35608652	Is a	20180731	20991231	
46162055	35626950	Has excipient	20180731	20991231	
46162055	35626973	VMP has prescr stat	20180731	20991231	
46162055	35626986	Has legal category	20180731	20991231	
46162055	35626993	Has disc indicator	20180731	20991231	
46162055	37207390	Has CD category	20190731	20991231	
46162055	37310855	Has AMP restr ind	20200309	20991231	
46162055	46024348	Has AMP	20150131	20991231	
46162057	4294600	Has disp dose form	20180731	20991231	
46162057	35607932	Has non-avail ind	20180731	20991231	
46162057	35608652	Is a	20180731	20991231	
46162057	35626950	Has excipient	20180731	20991231	
46162057	35626973	VMP has prescr stat	20180731	20991231	
46162057	35626986	Has legal category	20180731	20991231	
46162057	35626993	Has disc indicator	20180731	20991231	
46162057	37207390	Has CD category	20190731	20991231	
46162057	37310855	Has AMP restr ind	20200309	20991231	
46162057	46024350	Has AMP	20150131	20991231	
46162057	46085431	Is a	20150131	20991231	
46162060	46024353	Has AMP	20150131	20991231	
46162060	46085428	Is a	20150131	20991231	
46162060	46196104	Concept replaced by	20180731	20991231	
46162062	4029636	Has excipient	20180731	20991231	
46162062	4265648	Has spec active ing	20180731	20991231	
46162062	4294623	Has disp dose form	20180731	20991231	
46162062	35608652	Is a	20180731	20991231	
46162062	35626973	VMP has prescr stat	20180731	20991231	
46162062	35626980	Has non-avail ind	20180731	20991231	
46162062	35626987	Has legal category	20180731	20991231	
46162062	35626992	Has disc indicator	20180731	20991231	
46162062	37207390	Has CD category	20190731	20991231	
46162062	37310856	Has AMP restr ind	20200309	20991231	
46162062	46024355	Has AMP	20150131	20991231	
46162064	4217742	Has basis str subst	20180731	20991231	
46162064	4294612	Has disp dose form	20180731	20991231	
46162064	35607932	Has non-avail ind	20180731	20991231	
46162064	35608652	Is a	20180731	20991231	
46162064	35626973	VMP has prescr stat	20180731	20991231	
46162064	35626986	Has legal category	20180731	20991231	
46162064	35626993	Has disc indicator	20180731	20991231	
46162064	37207390	Has CD category	20190731	20991231	
46162064	37310858	Has AMP restr ind	20200309	20991231	
46162064	46024357	Has AMP	20150131	20991231	
46162064	46085425	Is a	20150131	20991231	
46162066	4294612	Has disp dose form	20180731	20991231	
46162066	35607932	Has non-avail ind	20180731	20991231	
46162066	35608652	Is a	20180731	20991231	
46162066	35626973	VMP has prescr stat	20180731	20991231	
46162066	35626986	Has legal category	20180731	20991231	
46162066	35626993	Has disc indicator	20180731	20991231	
46162066	37207390	Has CD category	20190731	20991231	
46162066	37310858	Has AMP restr ind	20200309	20991231	
46162066	46024359	Has AMP	20150131	20991231	
46162070	4029636	Has excipient	20180731	20991231	
46162070	4154902	Has excipient	20180731	20991231	
46162070	4294608	Has disp dose form	20180731	20991231	
46162070	35607932	Has non-avail ind	20180731	20991231	
46162070	35608652	Is a	20180731	20991231	
46162070	35626973	VMP has prescr stat	20180731	20991231	
46162070	35626986	Has legal category	20180731	20991231	
46162070	35626993	Has disc indicator	20180731	20991231	
46162070	37207390	Has CD category	20190731	20991231	
46162070	37309772	Has free indicator	20200309	20991231	
46162070	37310858	Has AMP restr ind	20200309	20991231	
46162070	46085422	Is a	20150131	20991231	
46162071	4187570	Has basis str subst	20180731	20991231	
46162071	4293448	Has disp dose form	20180731	20991231	
46162071	35607932	Has non-avail ind	20180731	20991231	
46162071	35608652	Is a	20180731	20991231	
46162071	35626950	Has excipient	20180731	20991231	
46162071	35626973	VMP has prescr stat	20180731	20991231	
46162071	35626986	Has legal category	20180731	20991231	
46162071	35626993	Has disc indicator	20180731	20991231	
46162071	37207390	Has CD category	20190731	20991231	
46162071	37310855	Has AMP restr ind	20200309	20991231	
46162072	4187570	Has basis str subst	20180731	20991231	
46162072	4294600	Has disp dose form	20180731	20991231	
46162072	35607932	Has non-avail ind	20180731	20991231	
46162072	35608652	Is a	20180731	20991231	
46162072	35626950	Has excipient	20180731	20991231	
46162072	35626973	VMP has prescr stat	20180731	20991231	
46162072	35626986	Has legal category	20180731	20991231	
46162072	35626993	Has disc indicator	20180731	20991231	
46162072	37207390	Has CD category	20190731	20991231	
46162072	37310855	Has AMP restr ind	20200309	20991231	
46162072	46024365	Has AMP	20150131	20991231	
46162077	4220077	Has spec active ing	20180731	20991231	
46162077	4282140	Has disp dose form	20180731	20991231	
46162077	35607932	Has non-avail ind	20180731	20991231	
46162077	35608652	Is a	20180731	20991231	
46162077	35626973	VMP has prescr stat	20180731	20991231	
46162077	35626987	Has legal category	20180731	20991231	
46162077	35626993	Has disc indicator	20180731	20991231	
46162077	37207390	Has CD category	20190731	20991231	
46162077	37309772	Has free indicator	20200309	20991231	
46162077	37310858	Has AMP restr ind	20200309	20991231	
46162077	46024370	Has AMP	20150131	20991231	
46162077	46085415	Is a	20150131	20991231	
46162078	4220077	Has spec active ing	20180731	20991231	
46162078	4282140	Has disp dose form	20180731	20991231	
46162078	35607932	Has non-avail ind	20180731	20991231	
46162078	35608652	Is a	20180731	20991231	
46162078	35626973	VMP has prescr stat	20180731	20991231	
46162078	35626987	Has legal category	20180731	20991231	
46162078	35626993	Has disc indicator	20180731	20991231	
46162078	37207390	Has CD category	20190731	20991231	
46162078	37309772	Has free indicator	20200309	20991231	
46162078	37310858	Has AMP restr ind	20200309	20991231	
46162078	46024370	Has AMP	20150131	20991231	
46162078	46085414	Is a	20150131	20991231	
46162079	4294612	Has disp dose form	20180731	20991231	
46162079	35607932	Has non-avail ind	20180731	20991231	
46162079	35608652	Is a	20180731	20991231	
46162079	35626950	Has excipient	20180731	20991231	
46162079	35626973	VMP has prescr stat	20180731	20991231	
46162079	35626985	Has legal category	20180731	20991231	
46162079	35626991	Has disc indicator	20180731	20991231	
46162079	37207390	Has CD category	20190731	20991231	
46162079	37310858	Has AMP restr ind	20200309	20991231	
46162079	46024371	Has AMP	20150131	20991231	
46162080	4297957	Has disp dose form	20180731	20991231	
46162080	35607932	Has non-avail ind	20180731	20991231	
46162080	35608652	Is a	20180731	20991231	
46162080	35626950	Has excipient	20180731	20991231	
46162080	35626973	VMP has prescr stat	20180731	20991231	
46162080	35626985	Has legal category	20180731	20991231	
46162080	35626993	Has disc indicator	20180731	20991231	
46162080	37207390	Has CD category	20190731	20991231	
46162080	37310858	Has AMP restr ind	20200309	20991231	
46162080	46024372	Has AMP	20150131	20991231	
46162080	46090565	Is a	20150131	20991231	
46162083	4297957	Has disp dose form	20180731	20991231	
46162083	35607932	Has non-avail ind	20180731	20991231	
46162083	35608652	Is a	20180731	20991231	
46162083	35626950	Has excipient	20180731	20991231	
46162083	35626973	VMP has prescr stat	20180731	20991231	
46162083	35626985	Has legal category	20180731	20991231	
46162083	35626993	Has disc indicator	20180731	20991231	
46162083	37207390	Has CD category	20190731	20991231	
46162083	37310858	Has AMP restr ind	20200309	20991231	
46162083	46024373	Has AMP	20150131	20991231	
46162083	46090898	Is a	20150131	20991231	
46162084	4224882	Has disp dose form	20180731	20991231	
46162084	35607932	Has non-avail ind	20180731	20991231	
46162084	35608652	Is a	20180731	20991231	
46162084	35626950	Has excipient	20180731	20991231	
46162084	35626975	VMP has prescr stat	20180731	20991231	
46162084	35626986	Has legal category	20180731	20991231	
46162084	35626993	Has disc indicator	20180731	20991231	
46162084	37207390	Has CD category	20190731	20991231	
46162084	46024374	Has AMP	20150131	20991231	
46162085	4301095	Has spec active ing	20180731	20991231	
46162085	35607932	Has non-avail ind	20180731	20991231	
46162085	35608652	Is a	20180731	20991231	
46162085	35626950	Has excipient	20180731	20991231	
46162085	35626973	VMP has prescr stat	20180731	20991231	
46162085	35626986	Has legal category	20180731	20991231	
46162085	35626993	Has disc indicator	20180731	20991231	
46162085	37207390	Has CD category	20190731	20991231	
46162085	37310855	Has AMP restr ind	20200309	20991231	
46162085	46024375	Has AMP	20150131	20991231	
46162085	46085412	Is a	20150131	20991231	
46162087	4294612	Has disp dose form	20180731	20991231	
