concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46162087	4304297	Has spec active ing	20180731	20991231	
46162087	35607932	Has non-avail ind	20180731	20991231	
46162087	35608652	Is a	20180731	20991231	
46162087	35626950	Has excipient	20180731	20991231	
46162087	35626975	VMP has prescr stat	20180731	20991231	
46162087	35626988	Has legal category	20180731	20991231	
46162087	35626993	Has disc indicator	20180731	20991231	
46162087	37207390	Has CD category	20190731	20991231	
46162087	37310858	Has AMP restr ind	20200309	20991231	
46162087	45957233	Has spec active ing	20180731	20991231	
46162087	46085410	Is a	20150131	20991231	
46162088	4294612	Has disp dose form	20180731	20991231	
46162088	4304297	Has spec active ing	20180731	20991231	
46162088	35607932	Has non-avail ind	20180731	20991231	
46162088	35608652	Is a	20180731	20991231	
46162088	35626950	Has excipient	20180731	20991231	
46162088	35626975	VMP has prescr stat	20180731	20991231	
46162088	35626988	Has legal category	20180731	20991231	
46162088	35626992	Has disc indicator	20180731	20991231	
46162088	37207390	Has CD category	20190731	20991231	
46162088	37310856	Has AMP restr ind	20200309	20991231	
46162088	45957233	Has spec active ing	20180731	20991231	
46162089	4294756	Has disp dose form	20180731	20991231	
46162089	35608652	Is a	20180731	20991231	
46162089	35626950	Has excipient	20180731	20991231	
46162089	35626973	VMP has prescr stat	20180731	20991231	
46162089	35626986	Has legal category	20180731	20991231	
46162089	35626992	Has disc indicator	20200309	20991231	
46162089	37207390	Has CD category	20190731	20991231	
46162089	37310856	Has AMP restr ind	20200309	20991231	
46162089	46024379	Has AMP	20150131	20991231	
46162089	46085408	Is a	20150131	20991231	
46162090	4183551	Has spec active ing	20180731	20991231	
46162090	4298776	Has disp dose form	20180731	20991231	
46162090	35607932	Has non-avail ind	20180731	20991231	
46162090	35608652	Is a	20180731	20991231	
46162090	35626950	Has excipient	20180731	20991231	
46162090	35626973	VMP has prescr stat	20180731	20991231	
46162090	35626988	Has legal category	20180731	20991231	
46162090	35626992	Has disc indicator	20180731	20991231	
46162090	37207390	Has CD category	20190731	20991231	
46162090	37310856	Has AMP restr ind	20200309	20991231	
46162090	46099481	Is a	20150131	20991231	
46162092	4271056	Has spec active ing	20180731	20991231	
46162092	4294612	Has disp dose form	20180731	20991231	
46162092	35607932	Has non-avail ind	20180731	20991231	
46162092	35608652	Is a	20180731	20991231	
46162092	35626950	Has excipient	20180731	20991231	
46162092	35626973	VMP has prescr stat	20180731	20991231	
46162092	35626986	Has legal category	20180731	20991231	
46162092	35626993	Has disc indicator	20180731	20991231	
46162092	37207390	Has CD category	20190731	20991231	
46162093	4294612	Has disp dose form	20180731	20991231	
46162093	4304294	Has spec active ing	20180731	20991231	
46162093	35607932	Has non-avail ind	20180731	20991231	
46162093	35608652	Is a	20180731	20991231	
46162093	35626950	Has excipient	20180731	20991231	
46162093	35626973	VMP has prescr stat	20180731	20991231	
46162093	35626986	Has legal category	20180731	20991231	
46162093	35626992	Has disc indicator	20180731	20991231	
46162093	37207390	Has CD category	20190731	20991231	
46162093	37310856	Has AMP restr ind	20200309	20991231	
46162095	4053666	Has spec active ing	20180731	20991231	
46162095	4219889	Has spec active ing	20190131	20991231	
46162095	4297957	Has disp dose form	20180731	20991231	
46162095	35607932	Has non-avail ind	20180731	20991231	
46162095	35608652	Is a	20180731	20991231	
46162095	35626950	Has excipient	20180731	20991231	
46162095	35626973	VMP has prescr stat	20180731	20991231	
46162095	35626985	Has legal category	20180731	20991231	
46162095	35626992	Has disc indicator	20180731	20991231	
46162095	37207390	Has CD category	20190731	20991231	
46162095	37310858	Has AMP restr ind	20200309	20991231	
46162095	46024384	Has AMP	20150131	20991231	
46162096	4023399	Has spec active ing	20180731	20991231	
46162096	4134357	Has basis str subst	20180731	20991231	
46162096	4293448	Has disp dose form	20180731	20991231	
46162096	35607932	Has non-avail ind	20180731	20991231	
46162096	35608652	Is a	20180731	20991231	
46162096	35626950	Has excipient	20180731	20991231	
46162096	35626973	VMP has prescr stat	20180731	20991231	
46162096	35626986	Has legal category	20180731	20991231	
46162096	35626993	Has disc indicator	20180731	20991231	
46162096	37207390	Has CD category	20190731	20991231	
46162096	37310855	Has AMP restr ind	20200309	20991231	
46162096	46024385	Has AMP	20150131	20991231	
46162096	46085404	Is a	20150131	20991231	
46162098	4294757	Has disp dose form	20180731	20991231	
46162098	35608652	Is a	20180731	20991231	
46162098	35626950	Has excipient	20180731	20991231	
46162098	35626975	VMP has prescr stat	20180731	20991231	
46162098	35626980	Has non-avail ind	20180731	20991231	
46162098	35626986	Has legal category	20180731	20991231	
46162098	35626992	Has disc indicator	20180731	20991231	
46162098	37207390	Has CD category	20190731	20991231	
46162098	37310856	Has AMP restr ind	20200309	20991231	
46162098	46085402	Is a	20150131	20991231	
46162100	4294756	Has disp dose form	20180731	20991231	
46162100	35608652	Is a	20180731	20991231	
46162100	35626950	Has excipient	20180731	20991231	
46162100	35626973	VMP has prescr stat	20180731	20991231	
46162100	35626986	Has legal category	20180731	20991231	
46162100	37207390	Has CD category	20190731	20991231	
46162100	46085400	Is a	20150131	20991231	
46162101	4298876	Has disp dose form	20180731	20991231	
46162101	35607932	Has non-avail ind	20180731	20991231	
46162101	35608652	Is a	20180731	20991231	
46162101	35626950	Has excipient	20180731	20991231	
46162101	35626973	VMP has prescr stat	20180731	20991231	
46162101	35626986	Has legal category	20180731	20991231	
46162101	35626993	Has disc indicator	20180731	20991231	
46162101	37207390	Has CD category	20190731	20991231	
46162101	37310855	Has AMP restr ind	20200309	20991231	
46162101	46085399	Is a	20150131	20991231	
46162102	35607932	Has non-avail ind	20180731	20991231	
46162102	35608652	Is a	20180731	20991231	
46162102	35626950	Has excipient	20180731	20991231	
46162102	35626975	VMP has prescr stat	20180731	20991231	
46162102	35626988	Has legal category	20180731	20991231	
46162102	35626993	Has disc indicator	20180731	20991231	
46162102	37207390	Has CD category	20190731	20991231	
46162102	37310858	Has AMP restr ind	20200309	20991231	
46162102	46024391	Has AMP	20150131	20991231	
46162103	4293448	Has disp dose form	20180731	20991231	
46162103	35607932	Has non-avail ind	20180731	20991231	
46162103	35608652	Is a	20180731	20991231	
46162103	35626950	Has excipient	20180731	20991231	
46162103	35626973	VMP has prescr stat	20180731	20991231	
46162103	35626986	Has legal category	20180731	20991231	
46162103	35626993	Has disc indicator	20180731	20991231	
46162103	37207390	Has CD category	20190731	20991231	
46162103	37310855	Has AMP restr ind	20200309	20991231	
46162103	46085397	Is a	20150131	20991231	
46162104	4294600	Has disp dose form	20180731	20991231	
46162104	35607932	Has non-avail ind	20180731	20991231	
46162104	35608652	Is a	20180731	20991231	
46162104	35626950	Has excipient	20180731	20991231	
46162104	35626973	VMP has prescr stat	20180731	20991231	
46162104	35626986	Has legal category	20180731	20991231	
46162104	35626993	Has disc indicator	20180731	20991231	
46162104	37207390	Has CD category	20190731	20991231	
46162104	37310855	Has AMP restr ind	20200309	20991231	
46162104	46085396	Is a	20150131	20991231	
46162107	4293448	Has disp dose form	20180731	20991231	
46162107	35607932	Has non-avail ind	20180731	20991231	
46162107	35608652	Is a	20180731	20991231	
46162107	35626950	Has excipient	20180731	20991231	
46162107	35626973	VMP has prescr stat	20180731	20991231	
46162107	35626986	Has legal category	20180731	20991231	
46162107	35626993	Has disc indicator	20180731	20991231	
46162107	37207390	Has CD category	20190731	20991231	
46162107	37310855	Has AMP restr ind	20200309	20991231	
46162107	46024396	Has AMP	20150131	20991231	
46162107	46085393	Is a	20150131	20991231	
46162109	4294600	Has disp dose form	20180731	20991231	
46162109	35607932	Has non-avail ind	20180731	20991231	
46162109	35608652	Is a	20180731	20991231	
46162109	35626950	Has excipient	20180731	20991231	
46162109	35626973	VMP has prescr stat	20180731	20991231	
46162109	35626986	Has legal category	20180731	20991231	
46162109	35626993	Has disc indicator	20180731	20991231	
46162109	37207390	Has CD category	20190731	20991231	
46162109	37310855	Has AMP restr ind	20200309	20991231	
46162109	46024398	Has AMP	20150131	20991231	
46162110	4294600	Has disp dose form	20180731	20991231	
46162110	35607932	Has non-avail ind	20180731	20991231	
46162110	35608652	Is a	20180731	20991231	
46162110	35626950	Has excipient	20180731	20991231	
46162110	35626973	VMP has prescr stat	20180731	20991231	
46162110	35626986	Has legal category	20180731	20991231	
46162110	35626993	Has disc indicator	20180731	20991231	
46162110	37207390	Has CD category	20190731	20991231	
46162110	37310855	Has AMP restr ind	20200309	20991231	
46162110	46024399	Has AMP	20150131	20991231	
46162111	4293448	Has disp dose form	20180731	20991231	
46162111	35607932	Has non-avail ind	20180731	20991231	
46162111	35608652	Is a	20180731	20991231	
46162111	35626950	Has excipient	20180731	20991231	
46162111	35626973	VMP has prescr stat	20180731	20991231	
46162111	35626986	Has legal category	20180731	20991231	
46162111	35626993	Has disc indicator	20180731	20991231	
46162111	37207390	Has CD category	20190731	20991231	
46162111	37310855	Has AMP restr ind	20200309	20991231	
46162111	46085389	Is a	20150131	20991231	
46162112	4293448	Has disp dose form	20180731	20991231	
46162112	35607932	Has non-avail ind	20180731	20991231	
46162112	35608652	Is a	20180731	20991231	
46162112	35626950	Has excipient	20180731	20991231	
46162112	35626973	VMP has prescr stat	20180731	20991231	
46162112	35626986	Has legal category	20180731	20991231	
46162112	35626993	Has disc indicator	20180731	20991231	
46162112	37207390	Has CD category	20190731	20991231	
46162112	37310855	Has AMP restr ind	20200309	20991231	
46162112	46085388	Is a	20150131	20991231	
46162113	4294600	Has disp dose form	20180731	20991231	
46162113	35607932	Has non-avail ind	20180731	20991231	
46162113	35608652	Is a	20180731	20991231	
46162113	35626950	Has excipient	20180731	20991231	
46162113	35626973	VMP has prescr stat	20180731	20991231	
46162113	35626986	Has legal category	20180731	20991231	
46162113	35626993	Has disc indicator	20180731	20991231	
46162113	37207390	Has CD category	20190731	20991231	
46162113	37310855	Has AMP restr ind	20200309	20991231	
46162113	46024402	Has AMP	20150131	20991231	
46162114	4029636	Has excipient	20180731	20991231	
46162114	4305019	Has spec active ing	20180731	20991231	
46162114	35607932	Has non-avail ind	20180731	20991231	
46162114	35608652	Is a	20180731	20991231	
46162114	35626973	VMP has prescr stat	20180731	20991231	
46162114	35626986	Has legal category	20180731	20991231	
46162114	35626993	Has disc indicator	20180731	20991231	
46162114	37207390	Has CD category	20190731	20991231	
46162114	37310858	Has AMP restr ind	20200309	20991231	
46162114	46024403	Has AMP	20150131	20991231	
46162114	46085386	Is a	20150131	20991231	
46162118	4294600	Has disp dose form	20180731	20991231	
46162118	35607932	Has non-avail ind	20180731	20991231	
46162118	35608652	Is a	20180731	20991231	
46162118	35626950	Has excipient	20180731	20991231	
46162118	35626973	VMP has prescr stat	20180731	20991231	
46162118	35626986	Has legal category	20180731	20991231	
46162118	35626993	Has disc indicator	20180731	20991231	
46162118	37207390	Has CD category	20190731	20991231	
46162118	37310855	Has AMP restr ind	20200309	20991231	
46162118	46085382	Is a	20150131	20991231	
46162121	35607932	Has non-avail ind	20180731	20991231	
46162121	35626975	VMP has prescr stat	20180731	20991231	
46162121	35626985	Has legal category	20180731	20991231	
46162121	35626993	Has disc indicator	20180731	20991231	
46162121	37207390	Has CD category	20190731	20991231	
46162121	37209199	Is a	20190731	20991231	
46162121	37310858	Has AMP restr ind	20200309	20991231	
46162121	46091834	Is a	20150131	20991231	
46162121	46162121	Mapped from	20180731	20991231	
46162121	46162121	Maps to	20180731	20991231	
46162125	35607932	Has non-avail ind	20180731	20991231	
46162125	35626975	VMP has prescr stat	20180731	20991231	
46162125	35626985	Has legal category	20180731	20991231	
46162125	35626993	Has disc indicator	20180731	20991231	
46162125	37207390	Has CD category	20190731	20991231	
46162125	37209199	Is a	20190731	20991231	
46162125	37310858	Has AMP restr ind	20200309	20991231	
46162125	46091834	Is a	20150131	20991231	
46162125	46162125	Mapped from	20180731	20991231	
46162125	46162125	Maps to	20180731	20991231	
46162128	35607932	Has non-avail ind	20180731	20991231	
46162128	35626975	VMP has prescr stat	20180731	20991231	
46162128	35626985	Has legal category	20180731	20991231	
46162128	35626993	Has disc indicator	20180731	20991231	
46162128	37207390	Has CD category	20190731	20991231	
46162128	37209199	Is a	20190731	20991231	
46162128	37310858	Has AMP restr ind	20200309	20991231	
46162128	46024418	Has AMP	20150131	20991231	
46162128	46091834	Is a	20150131	20991231	
46162128	46162128	Mapped from	20180731	20991231	
46162128	46162128	Maps to	20180731	20991231	
46162130	35607932	Has non-avail ind	20180731	20991231	
46162130	35626975	VMP has prescr stat	20180731	20991231	
46162130	35626985	Has legal category	20180731	20991231	
46162130	35626993	Has disc indicator	20180731	20991231	
46162130	37207390	Has CD category	20190731	20991231	
46162130	37209199	Is a	20190731	20991231	
46162130	37310858	Has AMP restr ind	20200309	20991231	
46162130	46091834	Is a	20150131	20991231	
46162130	46162130	Mapped from	20180731	20991231	
46162130	46162130	Maps to	20180731	20991231	
46162131	35607932	Has non-avail ind	20180731	20991231	
46162131	35626975	VMP has prescr stat	20180731	20991231	
46162131	35626985	Has legal category	20180731	20991231	
46162131	35626993	Has disc indicator	20180731	20991231	
46162131	37207390	Has CD category	20190731	20991231	
46162131	37209199	Is a	20190731	20991231	
46162131	37310858	Has AMP restr ind	20200309	20991231	
46162131	46091834	Is a	20150131	20991231	
46162131	46162131	Mapped from	20180731	20991231	
46162131	46162131	Maps to	20180731	20991231	
46162132	35607932	Has non-avail ind	20180731	20991231	
46162132	35626975	VMP has prescr stat	20180731	20991231	
46162132	35626985	Has legal category	20180731	20991231	
46162132	35626993	Has disc indicator	20180731	20991231	
46162132	37207390	Has CD category	20190731	20991231	
46162132	37209199	Is a	20190731	20991231	
46162132	37310858	Has AMP restr ind	20200309	20991231	
46162132	46024420	Has AMP	20150131	20991231	
46162132	46091834	Is a	20150131	20991231	
46162132	46162132	Mapped from	20180731	20991231	
46162132	46162132	Maps to	20180731	20991231	
46162134	35607932	Has non-avail ind	20180731	20991231	
46162134	35626975	VMP has prescr stat	20180731	20991231	
46162134	35626985	Has legal category	20180731	20991231	
46162134	35626993	Has disc indicator	20180731	20991231	
46162134	37207390	Has CD category	20190731	20991231	
46162134	37209199	Is a	20190731	20991231	
46162134	37310858	Has AMP restr ind	20200309	20991231	
46162134	46024423	Has AMP	20150131	20991231	
46162134	46091834	Is a	20150131	20991231	
46162134	46162134	Mapped from	20180731	20991231	
46162134	46162134	Maps to	20180731	20991231	
46162135	35607932	Has non-avail ind	20180731	20991231	
46162135	35626975	VMP has prescr stat	20180731	20991231	
46162135	35626985	Has legal category	20180731	20991231	
46162135	35626993	Has disc indicator	20180731	20991231	
46162135	37207390	Has CD category	20190731	20991231	
46162135	37209199	Is a	20190731	20991231	
46162135	37310858	Has AMP restr ind	20200309	20991231	
46162135	46091834	Is a	20150131	20991231	
46162135	46162135	Mapped from	20180731	20991231	
46162135	46162135	Maps to	20180731	20991231	
46162136	35607932	Has non-avail ind	20180731	20991231	
46162136	35626975	VMP has prescr stat	20180731	20991231	
46162136	35626985	Has legal category	20180731	20991231	
46162136	35626993	Has disc indicator	20180731	20991231	
46162136	37207390	Has CD category	20190731	20991231	
46162136	37209199	Is a	20190731	20991231	
46162136	37310858	Has AMP restr ind	20200309	20991231	
46162136	46091834	Is a	20150131	20991231	
46162136	46162136	Mapped from	20180731	20991231	
46162136	46162136	Maps to	20180731	20991231	
46162141	35607932	Has non-avail ind	20180731	20991231	
46162141	35626975	VMP has prescr stat	20180731	20991231	
46162141	35626985	Has legal category	20180731	20991231	
46162141	35626993	Has disc indicator	20180731	20991231	
46162141	37207390	Has CD category	20190731	20991231	
46162141	37209199	Is a	20190731	20991231	
46162141	37310858	Has AMP restr ind	20200309	20991231	
46162141	46024430	Has AMP	20150131	20991231	
46162141	46091834	Is a	20150131	20991231	
46162141	46162141	Mapped from	20180731	20991231	
46162141	46162141	Maps to	20180731	20991231	
46162146	35607932	Has non-avail ind	20180731	20991231	
46162146	35626975	VMP has prescr stat	20180731	20991231	
46162146	35626985	Has legal category	20180731	20991231	
46162146	35626993	Has disc indicator	20180731	20991231	
46162146	37207390	Has CD category	20190731	20991231	
46162146	37209199	Is a	20190731	20991231	
46162146	37310858	Has AMP restr ind	20200309	20991231	
46162146	46024435	Has AMP	20150131	20991231	
46162146	46091834	Is a	20150131	20991231	
46162146	46162146	Mapped from	20180731	20991231	
46162146	46162146	Maps to	20180731	20991231	
46162148	35607932	Has non-avail ind	20180731	20991231	
46162148	35626975	VMP has prescr stat	20180731	20991231	
46162148	35626985	Has legal category	20180731	20991231	
46162148	35626993	Has disc indicator	20180731	20991231	
46162148	37207390	Has CD category	20190731	20991231	
46162148	37209199	Is a	20190731	20991231	
46162148	37310858	Has AMP restr ind	20200309	20991231	
46162148	46024437	Has AMP	20150131	20991231	
46162148	46091834	Is a	20150131	20991231	
46162148	46162148	Mapped from	20180731	20991231	
46162148	46162148	Maps to	20180731	20991231	
46162149	35607932	Has non-avail ind	20180731	20991231	
46162149	35626975	VMP has prescr stat	20180731	20991231	
46162149	35626985	Has legal category	20180731	20991231	
46162149	35626993	Has disc indicator	20180731	20991231	
46162149	37207390	Has CD category	20190731	20991231	
46162149	37209199	Is a	20190731	20991231	
46162149	37310858	Has AMP restr ind	20200309	20991231	
46162149	46024439	Has AMP	20150131	20991231	
46162149	46091834	Is a	20150131	20991231	
46162149	46162149	Mapped from	20180731	20991231	
46162149	46162149	Maps to	20180731	20991231	
46162151	35607932	Has non-avail ind	20180731	20991231	
46162151	35626975	VMP has prescr stat	20180731	20991231	
46162151	35626985	Has legal category	20180731	20991231	
46162151	35626993	Has disc indicator	20180731	20991231	
46162151	37207390	Has CD category	20190731	20991231	
46162151	37209199	Is a	20190731	20991231	
46162151	37310858	Has AMP restr ind	20200309	20991231	
46162151	46024440	Has AMP	20150131	20991231	
46162151	46091834	Is a	20150131	20991231	
46162151	46162151	Mapped from	20180731	20991231	
46162151	46162151	Maps to	20180731	20991231	
46162153	35607932	Has non-avail ind	20180731	20991231	
46162153	35626975	VMP has prescr stat	20180731	20991231	
46162153	35626985	Has legal category	20180731	20991231	
46162153	35626993	Has disc indicator	20180731	20991231	
46162153	37207390	Has CD category	20190731	20991231	
46162153	37209199	Is a	20190731	20991231	
46162153	37310858	Has AMP restr ind	20200309	20991231	
46162153	46024442	Has AMP	20150131	20991231	
46162153	46091834	Is a	20150131	20991231	
46162153	46162153	Mapped from	20180731	20991231	
46162153	46162153	Maps to	20180731	20991231	
46162155	35607932	Has non-avail ind	20180731	20991231	
46162155	35626975	VMP has prescr stat	20180731	20991231	
46162155	35626985	Has legal category	20180731	20991231	
46162155	35626993	Has disc indicator	20180731	20991231	
46162155	37207390	Has CD category	20190731	20991231	
46162155	37209199	Is a	20190731	20991231	
46162155	37310858	Has AMP restr ind	20200309	20991231	
46162155	46091834	Is a	20150131	20991231	
46162155	46162155	Mapped from	20180731	20991231	
46162155	46162155	Maps to	20180731	20991231	
46162160	35607932	Has non-avail ind	20180731	20991231	
46162160	35626975	VMP has prescr stat	20180731	20991231	
46162160	35626985	Has legal category	20180731	20991231	
46162160	35626993	Has disc indicator	20180731	20991231	
46162160	37207390	Has CD category	20190731	20991231	
46162160	37209199	Is a	20190731	20991231	
46162160	37310858	Has AMP restr ind	20200309	20991231	
46162160	46024449	Has AMP	20150131	20991231	
46162160	46091834	Is a	20150131	20991231	
46162160	46162160	Mapped from	20180731	20991231	
46162160	46162160	Maps to	20180731	20991231	
46162162	35607932	Has non-avail ind	20180731	20991231	
46162162	35626975	VMP has prescr stat	20180731	20991231	
46162162	35626985	Has legal category	20180731	20991231	
46162162	35626993	Has disc indicator	20180731	20991231	
46162162	36708234	Is a	20170131	20991231	
46162162	37207390	Has CD category	20190731	20991231	
46162162	37209199	Is a	20190731	20991231	
46162162	37310858	Has AMP restr ind	20200309	20991231	
46162162	46091834	Is a	20150131	20991231	
46162162	46162162	Mapped from	20180731	20991231	
46162162	46162162	Maps to	20180731	20991231	
46162163	35607932	Has non-avail ind	20180731	20991231	
46162163	35626975	VMP has prescr stat	20180731	20991231	
46162163	35626985	Has legal category	20180731	20991231	
46162163	35626993	Has disc indicator	20180731	20991231	
46162163	37207390	Has CD category	20190731	20991231	
46162163	37209199	Is a	20190731	20991231	
46162163	37310858	Has AMP restr ind	20200309	20991231	
46162163	46024452	Has AMP	20150131	20991231	
46162163	46091834	Is a	20150131	20991231	
46162163	46162163	Mapped from	20180731	20991231	
46162163	46162163	Maps to	20180731	20991231	
46162164	35607932	Has non-avail ind	20180731	20991231	
46162164	35626975	VMP has prescr stat	20180731	20991231	
46162164	35626985	Has legal category	20180731	20991231	
46162164	35626993	Has disc indicator	20180731	20991231	
46162164	36708234	Is a	20170131	20991231	
46162164	37207390	Has CD category	20190731	20991231	
46162164	37209199	Is a	20190731	20991231	
46162164	37310858	Has AMP restr ind	20200309	20991231	
46162164	46091834	Is a	20150131	20991231	
46162164	46162164	Mapped from	20180731	20991231	
46162164	46162164	Maps to	20180731	20991231	
46162165	35607932	Has non-avail ind	20180731	20991231	
46162165	35626975	VMP has prescr stat	20180731	20991231	
46162165	35626985	Has legal category	20180731	20991231	
46162165	35626993	Has disc indicator	20180731	20991231	
46162165	36708234	Is a	20170131	20991231	
46162165	37207390	Has CD category	20190731	20991231	
46162165	37209199	Is a	20190731	20991231	
46162165	37310858	Has AMP restr ind	20200309	20991231	
46162165	46024454	Has AMP	20150131	20991231	
46162165	46091834	Is a	20150131	20991231	
46162165	46162165	Mapped from	20180731	20991231	
46162165	46162165	Maps to	20180731	20991231	
46162166	35607932	Has non-avail ind	20180731	20991231	
46162166	35626975	VMP has prescr stat	20180731	20991231	
46162166	35626985	Has legal category	20180731	20991231	
46162166	35626993	Has disc indicator	20180731	20991231	
46162166	37207390	Has CD category	20190731	20991231	
46162166	37209199	Is a	20190731	20991231	
46162166	37310858	Has AMP restr ind	20200309	20991231	
46162166	46024455	Has AMP	20150131	20991231	
46162166	46091834	Is a	20150131	20991231	
46162166	46162166	Mapped from	20180731	20991231	
46162166	46162166	Maps to	20180731	20991231	
46162171	35607932	Has non-avail ind	20180731	20991231	
46162171	35626975	VMP has prescr stat	20180731	20991231	
46162171	35626985	Has legal category	20180731	20991231	
46162171	35626993	Has disc indicator	20180731	20991231	
46162171	37207390	Has CD category	20190731	20991231	
46162171	37209199	Is a	20190731	20991231	
46162171	37310858	Has AMP restr ind	20200309	20991231	
46162171	46091834	Is a	20150131	20991231	
46162171	46162171	Mapped from	20180731	20991231	
46162171	46162171	Maps to	20180731	20991231	
46162172	35607932	Has non-avail ind	20180731	20991231	
46162172	35626975	VMP has prescr stat	20180731	20991231	
46162172	35626985	Has legal category	20180731	20991231	
46162172	35626993	Has disc indicator	20180731	20991231	
46162172	36708234	Is a	20170131	20991231	
46162172	37207390	Has CD category	20190731	20991231	
46162172	37209199	Is a	20190731	20991231	
46162172	37310858	Has AMP restr ind	20200309	20991231	
46162172	46091834	Is a	20150131	20991231	
46162172	46162172	Mapped from	20180731	20991231	
46162172	46162172	Maps to	20180731	20991231	
46162173	35607932	Has non-avail ind	20180731	20991231	
46162173	35626975	VMP has prescr stat	20180731	20991231	
46162173	35626985	Has legal category	20180731	20991231	
46162173	35626993	Has disc indicator	20180731	20991231	
46162173	37207390	Has CD category	20190731	20991231	
46162173	37209199	Is a	20190731	20991231	
46162173	37310858	Has AMP restr ind	20200309	20991231	
46162173	46091834	Is a	20150131	20991231	
46162173	46162173	Mapped from	20180731	20991231	
46162173	46162173	Maps to	20180731	20991231	
46162176	35607932	Has non-avail ind	20180731	20991231	
46162176	35626975	VMP has prescr stat	20180731	20991231	
46162176	35626985	Has legal category	20180731	20991231	
46162176	35626993	Has disc indicator	20180731	20991231	
46162176	37207390	Has CD category	20190731	20991231	
46162176	37209199	Is a	20190731	20991231	
46162176	37310858	Has AMP restr ind	20200309	20991231	
46162176	46024465	Has AMP	20150131	20991231	
46162176	46091834	Is a	20150131	20991231	
46162176	46162176	Mapped from	20180731	20991231	
46162176	46162176	Maps to	20180731	20991231	
46162178	35607932	Has non-avail ind	20180731	20991231	
46162178	35626975	VMP has prescr stat	20180731	20991231	
46162178	35626985	Has legal category	20180731	20991231	
46162178	35626993	Has disc indicator	20180731	20991231	
46162178	37207390	Has CD category	20190731	20991231	
46162178	37209199	Is a	20190731	20991231	
46162178	37310858	Has AMP restr ind	20200309	20991231	
46162178	46091834	Is a	20150131	20991231	
46162178	46162178	Mapped from	20180731	20991231	
46162178	46162178	Maps to	20180731	20991231	
46162181	35607932	Has non-avail ind	20180731	20991231	
46162181	35626975	VMP has prescr stat	20180731	20991231	
46162181	35626985	Has legal category	20180731	20991231	
46162181	35626993	Has disc indicator	20180731	20991231	
46162181	37207390	Has CD category	20190731	20991231	
46162181	37209199	Is a	20190731	20991231	
46162181	37310858	Has AMP restr ind	20200309	20991231	
46162181	46024471	Has AMP	20150131	20991231	
46162181	46091834	Is a	20150131	20991231	
46162181	46162181	Mapped from	20180731	20991231	
46162181	46162181	Maps to	20180731	20991231	
46162183	35607932	Has non-avail ind	20180731	20991231	
46162183	35626975	VMP has prescr stat	20180731	20991231	
46162183	35626985	Has legal category	20180731	20991231	
46162183	35626993	Has disc indicator	20180731	20991231	
46162183	37207390	Has CD category	20190731	20991231	
46162183	37209199	Is a	20190731	20991231	
46162183	37310858	Has AMP restr ind	20200309	20991231	
46162183	46024472	Has AMP	20150131	20991231	
46162183	46091834	Is a	20150131	20991231	
46162183	46162183	Mapped from	20180731	20991231	
46162183	46162183	Maps to	20180731	20991231	
46162186	35607932	Has non-avail ind	20180731	20991231	
46162186	35626975	VMP has prescr stat	20180731	20991231	
46162186	35626985	Has legal category	20180731	20991231	
46162186	35626993	Has disc indicator	20180731	20991231	
46162186	37207390	Has CD category	20190731	20991231	
46162186	37209199	Is a	20190731	20991231	
46162186	37310858	Has AMP restr ind	20200309	20991231	
46162186	46024475	Has AMP	20150131	20991231	
46162186	46091834	Is a	20150131	20991231	
46162186	46162186	Mapped from	20180731	20991231	
46162186	46162186	Maps to	20180731	20991231	
46162187	35607932	Has non-avail ind	20180731	20991231	
46162187	35626975	VMP has prescr stat	20180731	20991231	
46162187	35626985	Has legal category	20180731	20991231	
46162187	35626993	Has disc indicator	20180731	20991231	
46162187	37207390	Has CD category	20190731	20991231	
46162187	37209199	Is a	20190731	20991231	
46162187	37310858	Has AMP restr ind	20200309	20991231	
46162187	46091834	Is a	20150131	20991231	
46162187	46162187	Mapped from	20180731	20991231	
46162187	46162187	Maps to	20180731	20991231	
46162191	35607932	Has non-avail ind	20180731	20991231	
