concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46162191	35626975	VMP has prescr stat	20180731	20991231	
46162191	35626985	Has legal category	20180731	20991231	
46162191	35626993	Has disc indicator	20180731	20991231	
46162191	37207390	Has CD category	20190731	20991231	
46162191	37209199	Is a	20190731	20991231	
46162191	37310858	Has AMP restr ind	20200309	20991231	
46162191	46024480	Has AMP	20150131	20991231	
46162191	46091834	Is a	20150131	20991231	
46162191	46162191	Mapped from	20180731	20991231	
46162191	46162191	Maps to	20180731	20991231	
46162193	35607932	Has non-avail ind	20180731	20991231	
46162193	35626975	VMP has prescr stat	20180731	20991231	
46162193	35626985	Has legal category	20180731	20991231	
46162193	35626993	Has disc indicator	20180731	20991231	
46162193	37207390	Has CD category	20190731	20991231	
46162193	37209199	Is a	20190731	20991231	
46162193	37310858	Has AMP restr ind	20200309	20991231	
46162193	46024482	Has AMP	20150131	20991231	
46162193	46091834	Is a	20150131	20991231	
46162193	46162193	Mapped from	20180731	20991231	
46162193	46162193	Maps to	20180731	20991231	
46162195	35607932	Has non-avail ind	20180731	20991231	
46162195	35626975	VMP has prescr stat	20180731	20991231	
46162195	35626985	Has legal category	20180731	20991231	
46162195	35626993	Has disc indicator	20180731	20991231	
46162195	37207390	Has CD category	20190731	20991231	
46162195	37209199	Is a	20190731	20991231	
46162195	37310858	Has AMP restr ind	20200309	20991231	
46162195	46024484	Has AMP	20150131	20991231	
46162195	46091834	Is a	20150131	20991231	
46162195	46162195	Mapped from	20180731	20991231	
46162195	46162195	Maps to	20180731	20991231	
46162196	35607932	Has non-avail ind	20180731	20991231	
46162196	35626975	VMP has prescr stat	20180731	20991231	
46162196	35626985	Has legal category	20180731	20991231	
46162196	35626993	Has disc indicator	20180731	20991231	
46162196	37207390	Has CD category	20190731	20991231	
46162196	37209199	Is a	20190731	20991231	
46162196	37310858	Has AMP restr ind	20200309	20991231	
46162196	46024485	Has AMP	20150131	20991231	
46162196	46091834	Is a	20150131	20991231	
46162196	46162196	Mapped from	20180731	20991231	
46162196	46162196	Maps to	20180731	20991231	
46162198	35607932	Has non-avail ind	20180731	20991231	
46162198	35626975	VMP has prescr stat	20180731	20991231	
46162198	35626985	Has legal category	20180731	20991231	
46162198	35626993	Has disc indicator	20180731	20991231	
46162198	37207390	Has CD category	20190731	20991231	
46162198	37209199	Is a	20190731	20991231	
46162198	37310858	Has AMP restr ind	20200309	20991231	
46162198	46091834	Is a	20150131	20991231	
46162198	46162198	Mapped from	20180731	20991231	
46162198	46162198	Maps to	20180731	20991231	
46162202	35607932	Has non-avail ind	20180731	20991231	
46162202	35626975	VMP has prescr stat	20180731	20991231	
46162202	35626985	Has legal category	20180731	20991231	
46162202	35626993	Has disc indicator	20180731	20991231	
46162202	37207390	Has CD category	20190731	20991231	
46162202	37209199	Is a	20190731	20991231	
46162202	37310858	Has AMP restr ind	20200309	20991231	
46162202	46091834	Is a	20150131	20991231	
46162202	46162202	Mapped from	20180731	20991231	
46162202	46162202	Maps to	20180731	20991231	
46162203	35607932	Has non-avail ind	20180731	20991231	
46162203	35626975	VMP has prescr stat	20180731	20991231	
46162203	35626985	Has legal category	20180731	20991231	
46162203	35626993	Has disc indicator	20180731	20991231	
46162203	37207390	Has CD category	20190731	20991231	
46162203	37209199	Is a	20190731	20991231	
46162203	37310858	Has AMP restr ind	20200309	20991231	
46162203	46024492	Has AMP	20150131	20991231	
46162203	46091834	Is a	20150131	20991231	
46162203	46162203	Mapped from	20180731	20991231	
46162203	46162203	Maps to	20180731	20991231	
46162204	35607932	Has non-avail ind	20180731	20991231	
46162204	35626975	VMP has prescr stat	20180731	20991231	
46162204	35626985	Has legal category	20180731	20991231	
46162204	35626993	Has disc indicator	20180731	20991231	
46162204	37207390	Has CD category	20190731	20991231	
46162204	37209199	Is a	20190731	20991231	
46162204	37310858	Has AMP restr ind	20200309	20991231	
46162204	46091834	Is a	20150131	20991231	
46162204	46162204	Mapped from	20180731	20991231	
46162204	46162204	Maps to	20180731	20991231	
46162207	35607932	Has non-avail ind	20180731	20991231	
46162207	35626975	VMP has prescr stat	20180731	20991231	
46162207	35626985	Has legal category	20180731	20991231	
46162207	35626993	Has disc indicator	20180731	20991231	
46162207	37207390	Has CD category	20190731	20991231	
46162207	37209199	Is a	20190731	20991231	
46162207	37310858	Has AMP restr ind	20200309	20991231	
46162207	46024495	Has AMP	20150131	20991231	
46162207	46091834	Is a	20150131	20991231	
46162207	46162207	Mapped from	20180731	20991231	
46162207	46162207	Maps to	20180731	20991231	
46162208	35607932	Has non-avail ind	20180731	20991231	
46162208	35626975	VMP has prescr stat	20180731	20991231	
46162208	35626985	Has legal category	20180731	20991231	
46162208	35626993	Has disc indicator	20180731	20991231	
46162208	37207390	Has CD category	20190731	20991231	
46162208	37209199	Is a	20190731	20991231	
46162208	37310858	Has AMP restr ind	20200309	20991231	
46162208	46024497	Has AMP	20150131	20991231	
46162208	46091834	Is a	20150131	20991231	
46162208	46162208	Mapped from	20180731	20991231	
46162208	46162208	Maps to	20180731	20991231	
46162210	35607932	Has non-avail ind	20180731	20991231	
46162210	35626975	VMP has prescr stat	20180731	20991231	
46162210	35626985	Has legal category	20180731	20991231	
46162210	35626993	Has disc indicator	20180731	20991231	
46162210	37207390	Has CD category	20190731	20991231	
46162210	37209199	Is a	20190731	20991231	
46162210	37310858	Has AMP restr ind	20200309	20991231	
46162210	46024499	Has AMP	20150131	20991231	
46162210	46091834	Is a	20150131	20991231	
46162210	46162210	Mapped from	20180731	20991231	
46162210	46162210	Maps to	20180731	20991231	
46162211	35607932	Has non-avail ind	20180731	20991231	
46162211	35626975	VMP has prescr stat	20180731	20991231	
46162211	35626985	Has legal category	20180731	20991231	
46162211	35626993	Has disc indicator	20180731	20991231	
46162211	37207390	Has CD category	20190731	20991231	
46162211	37209199	Is a	20190731	20991231	
46162211	37310858	Has AMP restr ind	20200309	20991231	
46162211	46091834	Is a	20150131	20991231	
46162211	46162211	Mapped from	20180731	20991231	
46162211	46162211	Maps to	20180731	20991231	
46162213	35607932	Has non-avail ind	20180731	20991231	
46162213	35626975	VMP has prescr stat	20180731	20991231	
46162213	35626985	Has legal category	20180731	20991231	
46162213	35626993	Has disc indicator	20180731	20991231	
46162213	37207390	Has CD category	20190731	20991231	
46162213	37209199	Is a	20190731	20991231	
46162213	37310858	Has AMP restr ind	20200309	20991231	
46162213	46091834	Is a	20150131	20991231	
46162213	46162213	Mapped from	20180731	20991231	
46162213	46162213	Maps to	20180731	20991231	
46162214	35607932	Has non-avail ind	20180731	20991231	
46162214	35626975	VMP has prescr stat	20180731	20991231	
46162214	35626985	Has legal category	20180731	20991231	
46162214	35626993	Has disc indicator	20180731	20991231	
46162214	37207390	Has CD category	20190731	20991231	
46162214	37209199	Is a	20190731	20991231	
46162214	37310858	Has AMP restr ind	20200309	20991231	
46162214	46091834	Is a	20150131	20991231	
46162214	46162214	Mapped from	20180731	20991231	
46162214	46162214	Maps to	20180731	20991231	
46162216	35607932	Has non-avail ind	20180731	20991231	
46162216	35626975	VMP has prescr stat	20180731	20991231	
46162216	35626985	Has legal category	20180731	20991231	
46162216	35626993	Has disc indicator	20180731	20991231	
46162216	37207390	Has CD category	20190731	20991231	
46162216	37209199	Is a	20190731	20991231	
46162216	37310858	Has AMP restr ind	20200309	20991231	
46162216	46091834	Is a	20150131	20991231	
46162216	46162216	Mapped from	20180731	20991231	
46162216	46162216	Maps to	20180731	20991231	
46162217	35607932	Has non-avail ind	20180731	20991231	
46162217	35626975	VMP has prescr stat	20180731	20991231	
46162217	35626985	Has legal category	20180731	20991231	
46162217	35626993	Has disc indicator	20180731	20991231	
46162217	37207390	Has CD category	20190731	20991231	
46162217	37209199	Is a	20190731	20991231	
46162217	37310858	Has AMP restr ind	20200309	20991231	
46162217	46024506	Has AMP	20150131	20991231	
46162217	46091834	Is a	20150131	20991231	
46162217	46162217	Mapped from	20180731	20991231	
46162217	46162217	Maps to	20180731	20991231	
46162221	35607932	Has non-avail ind	20180731	20991231	
46162221	35626975	VMP has prescr stat	20180731	20991231	
46162221	35626985	Has legal category	20180731	20991231	
46162221	35626993	Has disc indicator	20180731	20991231	
46162221	37207390	Has CD category	20190731	20991231	
46162221	37209199	Is a	20190731	20991231	
46162221	37310858	Has AMP restr ind	20200309	20991231	
46162221	46091834	Is a	20150131	20991231	
46162221	46162221	Mapped from	20180731	20991231	
46162221	46162221	Maps to	20180731	20991231	
46162223	35607932	Has non-avail ind	20180731	20991231	
46162223	35626975	VMP has prescr stat	20180731	20991231	
46162223	35626985	Has legal category	20180731	20991231	
46162223	35626993	Has disc indicator	20180731	20991231	
46162223	37207390	Has CD category	20190731	20991231	
46162223	37209199	Is a	20190731	20991231	
46162223	37310858	Has AMP restr ind	20200309	20991231	
46162223	46091834	Is a	20150131	20991231	
46162223	46162223	Mapped from	20180731	20991231	
46162223	46162223	Maps to	20180731	20991231	
46162224	35607932	Has non-avail ind	20180731	20991231	
46162224	35626975	VMP has prescr stat	20180731	20991231	
46162224	35626985	Has legal category	20180731	20991231	
46162224	35626993	Has disc indicator	20180731	20991231	
46162224	37207390	Has CD category	20190731	20991231	
46162224	37209199	Is a	20190731	20991231	
46162224	37310858	Has AMP restr ind	20200309	20991231	
46162224	46091834	Is a	20150131	20991231	
46162224	46162224	Mapped from	20180731	20991231	
46162224	46162224	Maps to	20180731	20991231	
46162225	35607932	Has non-avail ind	20180731	20991231	
46162225	35626975	VMP has prescr stat	20180731	20991231	
46162225	35626985	Has legal category	20180731	20991231	
46162225	35626993	Has disc indicator	20180731	20991231	
46162225	37207390	Has CD category	20190731	20991231	
46162225	37209199	Is a	20190731	20991231	
46162225	37310858	Has AMP restr ind	20200309	20991231	
46162225	46091834	Is a	20150131	20991231	
46162225	46162225	Mapped from	20180731	20991231	
46162225	46162225	Maps to	20180731	20991231	
46162227	35607932	Has non-avail ind	20180731	20991231	
46162227	35626975	VMP has prescr stat	20180731	20991231	
46162227	35626985	Has legal category	20180731	20991231	
46162227	35626993	Has disc indicator	20180731	20991231	
46162227	37207390	Has CD category	20190731	20991231	
46162227	37209199	Is a	20190731	20991231	
46162227	37310858	Has AMP restr ind	20200309	20991231	
46162227	46024516	Has AMP	20150131	20991231	
46162227	46091834	Is a	20150131	20991231	
46162227	46162227	Mapped from	20180731	20991231	
46162227	46162227	Maps to	20180731	20991231	
46162228	35607932	Has non-avail ind	20180731	20991231	
46162228	35626975	VMP has prescr stat	20180731	20991231	
46162228	35626985	Has legal category	20180731	20991231	
46162228	35626993	Has disc indicator	20180731	20991231	
46162228	37207390	Has CD category	20190731	20991231	
46162228	37209199	Is a	20190731	20991231	
46162228	37310858	Has AMP restr ind	20200309	20991231	
46162228	46091834	Is a	20150131	20991231	
46162228	46162228	Mapped from	20180731	20991231	
46162228	46162228	Maps to	20180731	20991231	
46162230	35607932	Has non-avail ind	20180731	20991231	
46162230	35626975	VMP has prescr stat	20180731	20991231	
46162230	35626985	Has legal category	20180731	20991231	
46162230	35626993	Has disc indicator	20180731	20991231	
46162230	37207390	Has CD category	20190731	20991231	
46162230	37209199	Is a	20190731	20991231	
46162230	37310858	Has AMP restr ind	20200309	20991231	
46162230	46024519	Has AMP	20150131	20991231	
46162230	46091834	Is a	20150131	20991231	
46162230	46162230	Mapped from	20180731	20991231	
46162230	46162230	Maps to	20180731	20991231	
46162231	35607932	Has non-avail ind	20180731	20991231	
46162231	35626975	VMP has prescr stat	20180731	20991231	
46162231	35626985	Has legal category	20180731	20991231	
46162231	35626993	Has disc indicator	20180731	20991231	
46162231	37207390	Has CD category	20190731	20991231	
46162231	37209199	Is a	20190731	20991231	
46162231	37310858	Has AMP restr ind	20200309	20991231	
46162231	46091834	Is a	20150131	20991231	
46162231	46162231	Mapped from	20180731	20991231	
46162231	46162231	Maps to	20180731	20991231	
46162232	35607932	Has non-avail ind	20180731	20991231	
46162232	35626975	VMP has prescr stat	20180731	20991231	
46162232	35626985	Has legal category	20180731	20991231	
46162232	35626993	Has disc indicator	20180731	20991231	
46162232	37207390	Has CD category	20190731	20991231	
46162232	37209199	Is a	20190731	20991231	
46162232	37310858	Has AMP restr ind	20200309	20991231	
46162232	46024521	Has AMP	20150131	20991231	
46162232	46091834	Is a	20150131	20991231	
46162232	46162232	Mapped from	20180731	20991231	
46162232	46162232	Maps to	20180731	20991231	
46162233	35607932	Has non-avail ind	20180731	20991231	
46162233	35626975	VMP has prescr stat	20180731	20991231	
46162233	35626985	Has legal category	20180731	20991231	
46162233	35626993	Has disc indicator	20180731	20991231	
46162233	37207390	Has CD category	20190731	20991231	
46162233	37209199	Is a	20190731	20991231	
46162233	37310858	Has AMP restr ind	20200309	20991231	
46162233	46024522	Has AMP	20150131	20991231	
46162233	46091834	Is a	20150131	20991231	
46162233	46162233	Mapped from	20180731	20991231	
46162233	46162233	Maps to	20180731	20991231	
46162234	35607932	Has non-avail ind	20180731	20991231	
46162234	35626975	VMP has prescr stat	20180731	20991231	
46162234	35626985	Has legal category	20180731	20991231	
46162234	35626993	Has disc indicator	20180731	20991231	
46162234	37207390	Has CD category	20190731	20991231	
46162234	37209199	Is a	20190731	20991231	
46162234	37310858	Has AMP restr ind	20200309	20991231	
46162234	46024523	Has AMP	20150131	20991231	
46162234	46091834	Is a	20150131	20991231	
46162234	46162234	Mapped from	20180731	20991231	
46162234	46162234	Maps to	20180731	20991231	
46162235	35607932	Has non-avail ind	20180731	20991231	
46162235	35626975	VMP has prescr stat	20180731	20991231	
46162235	35626985	Has legal category	20180731	20991231	
46162235	35626993	Has disc indicator	20180731	20991231	
46162235	37207390	Has CD category	20190731	20991231	
46162235	37209199	Is a	20190731	20991231	
46162235	37310858	Has AMP restr ind	20200309	20991231	
46162235	46024524	Has AMP	20150131	20991231	
46162235	46091834	Is a	20150131	20991231	
46162235	46162235	Mapped from	20180731	20991231	
46162235	46162235	Maps to	20180731	20991231	
46162239	35607932	Has non-avail ind	20180731	20991231	
46162239	35626975	VMP has prescr stat	20180731	20991231	
46162239	35626985	Has legal category	20180731	20991231	
46162239	35626993	Has disc indicator	20180731	20991231	
46162239	37207390	Has CD category	20190731	20991231	
46162239	37209199	Is a	20190731	20991231	
46162239	37310858	Has AMP restr ind	20200309	20991231	
46162239	46024529	Has AMP	20150131	20991231	
46162239	46091834	Is a	20150131	20991231	
46162239	46162239	Mapped from	20180731	20991231	
46162239	46162239	Maps to	20180731	20991231	
46162241	35607932	Has non-avail ind	20180731	20991231	
46162241	35626975	VMP has prescr stat	20180731	20991231	
46162241	35626985	Has legal category	20180731	20991231	
46162241	35626993	Has disc indicator	20180731	20991231	
46162241	37207390	Has CD category	20190731	20991231	
46162241	37209199	Is a	20190731	20991231	
46162241	37310858	Has AMP restr ind	20200309	20991231	
46162241	46091834	Is a	20150131	20991231	
46162241	46162241	Mapped from	20180731	20991231	
46162241	46162241	Maps to	20180731	20991231	
46162243	35607932	Has non-avail ind	20180731	20991231	
46162243	35626975	VMP has prescr stat	20180731	20991231	
46162243	35626985	Has legal category	20180731	20991231	
46162243	35626993	Has disc indicator	20180731	20991231	
46162243	37207390	Has CD category	20190731	20991231	
46162243	37209199	Is a	20190731	20991231	
46162243	37310858	Has AMP restr ind	20200309	20991231	
46162243	46024532	Has AMP	20150131	20991231	
46162243	46091834	Is a	20150131	20991231	
46162243	46162243	Mapped from	20180731	20991231	
46162243	46162243	Maps to	20180731	20991231	
46162244	35607932	Has non-avail ind	20180731	20991231	
46162244	35626975	VMP has prescr stat	20180731	20991231	
46162244	35626985	Has legal category	20180731	20991231	
46162244	35626993	Has disc indicator	20180731	20991231	
46162244	37207390	Has CD category	20190731	20991231	
46162244	37209199	Is a	20190731	20991231	
46162244	37310858	Has AMP restr ind	20200309	20991231	
46162244	46091834	Is a	20150131	20991231	
46162244	46162244	Mapped from	20180731	20991231	
46162244	46162244	Maps to	20180731	20991231	
46162246	35607932	Has non-avail ind	20180731	20991231	
46162246	35626975	VMP has prescr stat	20180731	20991231	
46162246	35626985	Has legal category	20180731	20991231	
46162246	35626993	Has disc indicator	20180731	20991231	
46162246	37207390	Has CD category	20190731	20991231	
46162246	37209199	Is a	20190731	20991231	
46162246	37310858	Has AMP restr ind	20200309	20991231	
46162246	46091834	Is a	20150131	20991231	
46162246	46162246	Mapped from	20180731	20991231	
46162246	46162246	Maps to	20180731	20991231	
46162251	35607932	Has non-avail ind	20180731	20991231	
46162251	35626975	VMP has prescr stat	20180731	20991231	
46162251	35626985	Has legal category	20180731	20991231	
46162251	35626993	Has disc indicator	20180731	20991231	
46162251	36708234	Is a	20170131	20991231	
46162251	37207390	Has CD category	20190731	20991231	
46162251	37209199	Is a	20190731	20991231	
46162251	37310858	Has AMP restr ind	20200309	20991231	
46162251	46024539	Has AMP	20150131	20991231	
46162251	46091834	Is a	20150131	20991231	
46162251	46162251	Mapped from	20180731	20991231	
46162251	46162251	Maps to	20180731	20991231	
46162253	35607932	Has non-avail ind	20180731	20991231	
46162253	35626975	VMP has prescr stat	20180731	20991231	
46162253	35626985	Has legal category	20180731	20991231	
46162253	35626993	Has disc indicator	20180731	20991231	
46162253	37207390	Has CD category	20190731	20991231	
46162253	37209199	Is a	20190731	20991231	
46162253	37310858	Has AMP restr ind	20200309	20991231	
46162253	46091834	Is a	20150131	20991231	
46162253	46162253	Mapped from	20180731	20991231	
46162253	46162253	Maps to	20180731	20991231	
46162254	35607932	Has non-avail ind	20180731	20991231	
46162254	35626975	VMP has prescr stat	20180731	20991231	
46162254	35626985	Has legal category	20180731	20991231	
46162254	35626993	Has disc indicator	20180731	20991231	
46162254	37207390	Has CD category	20190731	20991231	
46162254	37209199	Is a	20190731	20991231	
46162254	37310858	Has AMP restr ind	20200309	20991231	
46162254	46091834	Is a	20150131	20991231	
46162254	46162254	Mapped from	20180731	20991231	
46162254	46162254	Maps to	20180731	20991231	
46162256	35607932	Has non-avail ind	20180731	20991231	
46162256	35626975	VMP has prescr stat	20180731	20991231	
46162256	35626985	Has legal category	20180731	20991231	
46162256	35626993	Has disc indicator	20180731	20991231	
46162256	36708234	Is a	20170131	20991231	
46162256	37207390	Has CD category	20190731	20991231	
46162256	37209199	Is a	20190731	20991231	
46162256	37310858	Has AMP restr ind	20200309	20991231	
46162256	46091834	Is a	20150131	20991231	
46162256	46162256	Mapped from	20180731	20991231	
46162256	46162256	Maps to	20180731	20991231	
46162258	35607932	Has non-avail ind	20180731	20991231	
46162258	35626975	VMP has prescr stat	20180731	20991231	
46162258	35626985	Has legal category	20180731	20991231	
46162258	35626993	Has disc indicator	20180731	20991231	
46162258	37207390	Has CD category	20190731	20991231	
46162258	37209199	Is a	20190731	20991231	
46162258	37310858	Has AMP restr ind	20200309	20991231	
46162258	46024547	Has AMP	20150131	20991231	
46162258	46091834	Is a	20150131	20991231	
46162258	46162258	Mapped from	20180731	20991231	
46162258	46162258	Maps to	20180731	20991231	
46162259	35607932	Has non-avail ind	20180731	20991231	
46162259	35626975	VMP has prescr stat	20180731	20991231	
46162259	35626985	Has legal category	20180731	20991231	
46162259	35626993	Has disc indicator	20180731	20991231	
46162259	36708234	Is a	20170131	20991231	
46162259	37207390	Has CD category	20190731	20991231	
46162259	37209199	Is a	20190731	20991231	
46162259	37310858	Has AMP restr ind	20200309	20991231	
46162259	46024548	Has AMP	20150131	20991231	
46162259	46091834	Is a	20150131	20991231	
46162259	46162259	Mapped from	20180731	20991231	
46162259	46162259	Maps to	20180731	20991231	
46162260	35607932	Has non-avail ind	20180731	20991231	
46162260	35626975	VMP has prescr stat	20180731	20991231	
46162260	35626985	Has legal category	20180731	20991231	
46162260	35626993	Has disc indicator	20180731	20991231	
46162260	37207390	Has CD category	20190731	20991231	
46162260	37209199	Is a	20190731	20991231	
46162260	37310858	Has AMP restr ind	20200309	20991231	
46162260	46091834	Is a	20150131	20991231	
46162260	46162260	Mapped from	20180731	20991231	
46162260	46162260	Maps to	20180731	20991231	
46162261	35607932	Has non-avail ind	20180731	20991231	
46162261	35626975	VMP has prescr stat	20180731	20991231	
46162261	35626985	Has legal category	20180731	20991231	
46162261	35626993	Has disc indicator	20180731	20991231	
46162261	37207390	Has CD category	20190731	20991231	
46162261	37209199	Is a	20190731	20991231	
46162261	37310858	Has AMP restr ind	20200309	20991231	
46162261	46091834	Is a	20150131	20991231	
46162261	46162261	Mapped from	20180731	20991231	
46162261	46162261	Maps to	20180731	20991231	
46162266	35607932	Has non-avail ind	20180731	20991231	
46162266	35626975	VMP has prescr stat	20180731	20991231	
46162266	35626985	Has legal category	20180731	20991231	
46162266	35626993	Has disc indicator	20180731	20991231	
46162266	37207390	Has CD category	20190731	20991231	
46162266	37209199	Is a	20190731	20991231	
46162266	37310858	Has AMP restr ind	20200309	20991231	
46162266	46024556	Has AMP	20150131	20991231	
46162266	46091834	Is a	20150131	20991231	
46162266	46162266	Mapped from	20180731	20991231	
46162266	46162266	Maps to	20180731	20991231	
46162272	35607932	Has non-avail ind	20180731	20991231	
46162272	35626975	VMP has prescr stat	20180731	20991231	
46162272	35626985	Has legal category	20180731	20991231	
46162272	35626993	Has disc indicator	20180731	20991231	
46162272	36708234	Is a	20170131	20991231	
46162272	37207390	Has CD category	20190731	20991231	
46162272	37209199	Is a	20190731	20991231	
46162272	37310858	Has AMP restr ind	20200309	20991231	
46162272	46091834	Is a	20150131	20991231	
46162272	46162272	Mapped from	20180731	20991231	
46162272	46162272	Maps to	20180731	20991231	
46162273	35607932	Has non-avail ind	20180731	20991231	
46162273	35626975	VMP has prescr stat	20180731	20991231	
46162273	35626985	Has legal category	20180731	20991231	
46162273	35626993	Has disc indicator	20180731	20991231	
46162273	37207390	Has CD category	20190731	20991231	
46162273	37209199	Is a	20190731	20991231	
46162273	37310858	Has AMP restr ind	20200309	20991231	
46162273	46091834	Is a	20150131	20991231	
46162273	46162273	Mapped from	20180731	20991231	
46162273	46162273	Maps to	20180731	20991231	
46162274	35607932	Has non-avail ind	20180731	20991231	
46162274	35626975	VMP has prescr stat	20180731	20991231	
46162274	35626985	Has legal category	20180731	20991231	
46162274	35626993	Has disc indicator	20180731	20991231	
46162274	37207390	Has CD category	20190731	20991231	
46162274	37209199	Is a	20190731	20991231	
46162274	37310858	Has AMP restr ind	20200309	20991231	
46162274	46091834	Is a	20150131	20991231	
46162274	46162274	Mapped from	20180731	20991231	
46162274	46162274	Maps to	20180731	20991231	
46162275	35607932	Has non-avail ind	20180731	20991231	
46162275	35626975	VMP has prescr stat	20180731	20991231	
46162275	35626985	Has legal category	20180731	20991231	
46162275	35626993	Has disc indicator	20180731	20991231	
46162275	36708234	Is a	20170131	20991231	
46162275	37207390	Has CD category	20190731	20991231	
46162275	37209199	Is a	20190731	20991231	
46162275	37310858	Has AMP restr ind	20200309	20991231	
46162275	46024563	Has AMP	20150131	20991231	
46162275	46091834	Is a	20150131	20991231	
46162275	46162275	Mapped from	20180731	20991231	
46162275	46162275	Maps to	20180731	20991231	
46162276	35607932	Has non-avail ind	20180731	20991231	
46162276	35626975	VMP has prescr stat	20180731	20991231	
46162276	35626985	Has legal category	20180731	20991231	
46162276	35626993	Has disc indicator	20180731	20991231	
46162276	36708234	Is a	20170131	20991231	
46162276	37207390	Has CD category	20190731	20991231	
46162276	37209199	Is a	20190731	20991231	
46162276	37310858	Has AMP restr ind	20200309	20991231	
46162276	46024565	Has AMP	20150131	20991231	
46162276	46091834	Is a	20150131	20991231	
46162276	46162276	Mapped from	20180731	20991231	
46162276	46162276	Maps to	20180731	20991231	
46162278	35607932	Has non-avail ind	20180731	20991231	
46162278	35626975	VMP has prescr stat	20180731	20991231	
46162278	35626985	Has legal category	20180731	20991231	
46162278	35626993	Has disc indicator	20180731	20991231	
46162278	36708234	Is a	20170131	20991231	
46162278	37207390	Has CD category	20190731	20991231	
46162278	37209199	Is a	20190731	20991231	
46162278	37310858	Has AMP restr ind	20200309	20991231	
46162278	46091834	Is a	20150131	20991231	
46162278	46162278	Mapped from	20180731	20991231	
46162278	46162278	Maps to	20180731	20991231	
46162279	35607932	Has non-avail ind	20180731	20991231	
46162279	35626975	VMP has prescr stat	20180731	20991231	
46162279	35626985	Has legal category	20180731	20991231	
46162279	35626993	Has disc indicator	20180731	20991231	
46162279	37207390	Has CD category	20190731	20991231	
46162279	37209199	Is a	20190731	20991231	
46162279	37310858	Has AMP restr ind	20200309	20991231	
46162279	46024568	Has AMP	20150131	20991231	
46162279	46091834	Is a	20150131	20991231	
46162279	46162279	Mapped from	20180731	20991231	
46162279	46162279	Maps to	20180731	20991231	
46162280	35607932	Has non-avail ind	20180731	20991231	
46162280	35626975	VMP has prescr stat	20180731	20991231	
46162280	35626985	Has legal category	20180731	20991231	
46162280	35626993	Has disc indicator	20180731	20991231	
46162280	37207390	Has CD category	20190731	20991231	
46162280	37209199	Is a	20190731	20991231	
46162280	37310858	Has AMP restr ind	20200309	20991231	
46162280	46024569	Has AMP	20150131	20991231	
46162280	46091834	Is a	20150131	20991231	
46162280	46162280	Mapped from	20180731	20991231	
46162280	46162280	Maps to	20180731	20991231	
46162283	35607932	Has non-avail ind	20180731	20991231	
46162283	35626975	VMP has prescr stat	20180731	20991231	
46162283	35626985	Has legal category	20180731	20991231	
46162283	35626993	Has disc indicator	20180731	20991231	
46162283	37207390	Has CD category	20190731	20991231	
46162283	37209199	Is a	20190731	20991231	
46162283	37310858	Has AMP restr ind	20200309	20991231	
46162283	46024572	Has AMP	20150131	20991231	
46162283	46091834	Is a	20150131	20991231	
46162283	46162283	Mapped from	20180731	20991231	
46162283	46162283	Maps to	20180731	20991231	
46162284	35607932	Has non-avail ind	20180731	20991231	
46162284	35626975	VMP has prescr stat	20180731	20991231	
46162284	35626985	Has legal category	20180731	20991231	
46162284	35626993	Has disc indicator	20180731	20991231	
46162284	37207390	Has CD category	20190731	20991231	
46162284	37209199	Is a	20190731	20991231	
46162284	37310858	Has AMP restr ind	20200309	20991231	
46162284	46024573	Has AMP	20150131	20991231	
46162284	46091834	Is a	20150131	20991231	
46162284	46162284	Mapped from	20180731	20991231	
46162284	46162284	Maps to	20180731	20991231	
46162286	35607932	Has non-avail ind	20180731	20991231	
46162286	35626975	VMP has prescr stat	20180731	20991231	
46162286	35626985	Has legal category	20180731	20991231	
46162286	35626993	Has disc indicator	20180731	20991231	
46162286	37207390	Has CD category	20190731	20991231	
46162286	37209199	Is a	20190731	20991231	
46162286	37310858	Has AMP restr ind	20200309	20991231	
46162286	46024575	Has AMP	20150131	20991231	
46162286	46091834	Is a	20150131	20991231	
46162286	46162286	Mapped from	20180731	20991231	
46162286	46162286	Maps to	20180731	20991231	
46162287	35607932	Has non-avail ind	20180731	20991231	
